Disc CE Loss,Disc Acc,Grad Pen,Grad Pen W,Disc Rew Mean,Disc Rew Std,Disc Rew Max,Disc Rew Min,Reward Scale,QF1 Loss,QF2 Loss,VF Loss,Policy Loss,Q1 Predictions Mean,Q1 Predictions Std,Q1 Predictions Max,Q1 Predictions Min,Q2 Predictions Mean,Q2 Predictions Std,Q2 Predictions Max,Q2 Predictions Min,V Predictions Mean,V Predictions Std,V Predictions Max,V Predictions Min,Log Pis Mean,Log Pis Std,Log Pis Max,Log Pis Min,Policy mu Mean,Policy mu Std,Policy mu Max,Policy mu Min,Policy log std Mean,Policy log std Std,Policy log std Max,Policy log std Min,Test Rewards Mean,Test Rewards Std,Test Rewards Max,Test Rewards Min,Test Returns Mean,Test Returns Std,Test Returns Max,Test Returns Min,Test Actions Mean,Test Actions Std,Test Actions Max,Test Actions Min,Test Ep. Len. Mean,Test Ep. Len. Std,Test Ep. Len. Max,Test Ep. Len. Min,Num Paths,Exploration Rewards Mean,Exploration Rewards Std,Exploration Rewards Max,Exploration Rewards Min,Exploration Returns Mean,Exploration Returns Std,Exploration Returns Max,Exploration Returns Min,Exploration Actions Mean,Exploration Actions Std,Exploration Actions Max,Exploration Actions Min,Exploration Ep. Len. Mean,Exploration Ep. Len. Std,Exploration Ep. Len. Max,Exploration Ep. Len. Min,AverageReturn,Number of train calls total,Number of env steps total,Number of rollouts total,Train Time (s),(Previous) Eval Time (s),Sample Time (s),Epoch Time (s),Total Train Time (s),Epoch
0.28203017,0.9921875,0.001196597,4.0,-1.3801262,0.288571,-0.32732373,-2.6266472,2.0,5.1273675,5.165481,0.53425175,79.67199,-81.15242,6.17201,-52.68229,-146.01938,-81.15282,6.207548,-52.662895,-146.36447,-79.65706,6.0517645,-52.919956,-145.90288,-0.5555538,0.3958137,0.48501283,-2.1638684,0.07693453,0.31920493,0.84278464,-0.6553783,-0.34288454,0.09243944,-0.23042154,-0.8223743,1.0,0.0,1.0,1.0,37.80718336483932,1.2797187066960047,41.0,35.0,-0.0660708,0.051843565,0.18693562,-0.13511339,37.80718336483932,1.2797187066960047,41,35,10,1.0,0.0,1.0,1.0,1000.0,0.0,1000.0,1000.0,-0.004741444,0.5339425,0.98893285,-0.9891744,1000.0,0.0,1000,1000,37.80718336483932,106,110000,110,33.79044537700247,48.95424840506166,41.38870523497462,124.13339901703876,1329.2340296953917,10
0.29156104,0.9765625,0.0021584625,4.0,-1.4150631,0.23420043,-0.2888017,-1.748394,2.0,0.588231,0.6153547,0.108763605,86.921906,-87.23239,6.7466273,-57.350227,-135.245,-87.23526,6.726577,-57.51311,-135.08571,-86.993484,6.640174,-58.38022,-134.42989,-0.5582049,0.4022023,1.2131969,-2.0504808,0.003185087,0.31014797,1.192057,-0.7798092,-0.3747816,0.099928595,-0.28661656,-0.9407179,1.0,0.0,1.0,1.0,81.59349593495935,1.8690347857841705,86.0,75.0,-0.037364364,0.105200484,0.14269054,-0.3502318,81.59349593495935,1.8690347857841705,86,75,10,1.0,0.0,1.0,1.0,1000.0,0.0,1000.0,1000.0,-0.00016766902,0.54581493,0.9964312,-0.99101084,1000.0,0.0,1000,1000,81.59349593495935,116,120000,120,33.68573852209374,49.01531222905032,41.54321263486054,124.2442633860046,1454.8297812454402,11
0.29437017,0.9785156,0.0011067073,4.0,-1.4504435,0.24647915,-0.34646657,-3.731603,2.0,0.5710691,0.5612868,0.034882125,93.770164,-94.033066,7.380264,-61.46212,-165.23534,-94.02337,7.3872876,-61.36667,-165.26247,-93.57857,7.2846622,-62.479424,-165.47809,-0.62956256,0.41438016,0.5523567,-3.0655928,0.05508702,0.29083076,1.0893052,-0.7130692,-0.32981056,0.12526412,-0.27513438,-1.0394735,1.0,0.0,1.0,1.0,117.8529411764706,7.610103009819854,151.0,100.0,-0.0030283649,0.09243047,0.33165345,-0.38086155,117.8529411764706,7.610103009819854,151,100,10,1.0,0.0,1.0,1.0,1000.0,0.0,1000.0,1000.0,-0.00039160007,0.5393771,0.989995,-0.9967242,1000.0,0.0,1000,1000,117.8529411764706,126,130000,130,33.39743298792746,50.38568016095087,41.91059115563985,125.69370430451818,1580.0879880920984,12
0.30168486,0.9667969,0.0012364191,4.0,-1.3952852,0.31731954,-0.35332784,-3.449244,2.0,1.2927992,1.2535559,4.029258,99.32474,-101.319336,9.422825,-66.383255,-156.62401,-101.28322,9.44911,-66.17476,-156.39957,-98.06398,9.218803,-64.94785,-155.35728,-0.56415224,0.4522703,1.5190295,-2.7862875,0.045440316,0.3259784,0.73635435,-1.3550044,-0.3799681,0.14863011,-0.253336,-1.054184,1.0,0.0,1.0,1.0,55.68888888888889,2.0215200246043925,65.0,53.0,0.041480724,0.16048285,0.419047,-0.279207,55.68888888888889,2.0215200246043925,65,53,10,1.0,0.0,1.0,1.0,1000.0,0.0,1000.0,1000.0,-0.00022804266,0.54571736,0.9953368,-0.9937413,1000.0,0.0,1000,1000,55.68888888888889,136,140000,140,34.33727642172016,49.95138996397145,41.200309643056244,125.48897602874786,1705.248694478767,13
0.31451535,0.95703125,0.0014641937,4.0,-1.4154055,0.24075699,-0.3432191,-3.4125881,2.0,1.2798649,1.1102405,0.089476556,105.680405,-106.05141,10.212614,-69.852455,-158.54132,-106.054695,10.219632,-69.90078,-158.66385,-105.77974,10.230661,-70.15238,-160.22867,-0.55096626,0.4446544,0.68732417,-3.584436,0.007693867,0.3168667,0.9511778,-1.0173433,-0.34477097,0.15958634,-0.24996604,-1.1076322,1.0,0.0,1.0,1.0,29.24122807017544,1.2373319298834655,32.0,27.0,-0.10830066,0.10751758,0.3680801,-0.24493913,29.24122807017544,1.2373319298834655,32,27,10,1.0,0.0,1.0,1.0,1000.0,0.0,1000.0,1000.0,-0.0034048466,0.54633796,0.99596417,-0.99197155,1000.0,0.0,1000,1000,29.24122807017544,146,150000,150,37.26642083295155,49.60868667799514,41.670572146074846,128.54567965702154,1833.9299638567027,14
0.29901743,0.97265625,0.0013116276,4.0,-1.4439924,0.25952214,-0.3815351,-4.1047864,2.0,0.16714111,0.17302606,0.1033979,112.67785,-112.78484,7.5290604,-73.94958,-163.2615,-112.78393,7.5296435,-73.805084,-162.76439,-112.652115,7.4861007,-74.35636,-163.21999,-0.55738306,0.43832967,0.6662688,-2.9852026,0.009215195,0.3356121,0.80867344,-0.775584,-0.36505026,0.11415082,-0.26746905,-1.0495639,1.0,0.0,1.0,1.0,36.90959409594096,2.025925195552028,43.0,33.0,-0.054999243,0.06292433,0.23244046,-0.15307516,36.90959409594096,2.025925195552028,43,33,10,1.0,0.0,1.0,1.0,1000.0,0.0,1000.0,1000.0,3.5040903e-05,0.5475027,0.9951354,-0.9939021,1000.0,0.0,1000,1000,36.90959409594096,156,160000,160,40.295259123086,49.76158672501333,42.67059010581579,132.72743595391512,1966.2959417655366,15
0.28527367,0.9824219,0.0017224336,4.0,-1.3985312,0.19617376,-0.32366273,-1.8149416,2.0,0.74436504,0.7595662,0.44865364,118.629585,-118.10281,7.771278,-78.02563,-164.32802,-118.15122,7.783646,-77.879684,-163.467,-118.235245,7.546572,-79.78145,-163.37643,-0.52789366,0.40289384,0.6324394,-2.790915,0.0125016235,0.3427735,0.85699594,-0.76077604,-0.3346483,0.10958408,-0.25574377,-1.0523852,1.0,0.0,1.0,1.0,58.46355685131196,3.0435586336374265,66.0,54.0,-0.0220486,0.13969584,0.26818368,-0.35649043,58.46355685131196,3.0435586336374265,66,54,10,1.0,0.0,1.0,1.0,1000.0,0.0,1000.0,1000.0,0.00034264574,0.55517644,0.9950525,-0.9927551,1000.0,0.0,1000,1000,58.46355685131196,166,170000,170,36.710136937676,49.39084483706392,41.15742147772107,127.258403252461,2093.9633753452217,16
0.2841441,0.984375,0.0009999971,4.0,-1.4554913,0.28112224,-0.3756113,-3.375018,2.0,0.20963585,0.18090804,0.44381297,123.18438,-124.35918,6.6190085,-83.76779,-140.97583,-124.31505,6.6465983,-83.68287,-141.15565,-122.995605,6.4917097,-84.08068,-139.01521,-0.59085727,0.4207239,0.89363325,-4.2899423,0.033290476,0.28371987,0.9460449,-0.8613874,-0.32733175,0.11790371,-0.25189114,-1.1348189,1.0,0.0,1.0,1.0,110.13186813186813,16.90354588667864,205.0,80.0,0.010591574,0.12330422,0.4270819,-0.45579383,110.13186813186813,16.90354588667864,205,80,10,1.0,0.0,1.0,1.0,1000.0,0.0,1000.0,1000.0,0.0025372952,0.55760014,0.9954264,-0.99359345,1000.0,0.0,1000,1000,110.13186813186813,176,180000,180,35.38634873996489,49.797095098067075,40.0712722518947,125.25471608992666,2219.3199671669863,17
0.29426506,0.97265625,0.001377621,4.0,-1.4080224,0.23709148,-0.360181,-2.297334,2.0,0.36452544,0.4069599,0.6879486,128.6094,-128.83652,8.955632,-88.26392,-148.32982,-128.80353,8.982942,-88.33524,-148.49149,-129.43018,8.946453,-89.51796,-149.75941,-0.5860989,0.44974592,0.48154068,-2.619513,-0.02579536,0.3510893,0.73773926,-0.8523804,-0.36930227,0.14249896,-0.26389542,-1.089417,1.0,0.0,1.0,1.0,85.07627118644068,7.488586546794448,99.0,69.0,-0.006716962,0.12976454,0.38073993,-0.48019707,85.07627118644068,7.488586546794448,99,69,10,1.0,0.0,1.0,1.0,1000.0,0.0,1000.0,1000.0,0.0016589371,0.54902613,0.99503314,-0.9875762,1000.0,0.0,1000,1000,85.07627118644068,186,190000,190,36.25352809787728,49.90368788607884,40.70566650421824,126.86288248817436,2347.441158199217,18
0.2912813,0.98046875,0.001199788,4.0,-1.4467568,0.24823612,-0.37491482,-3.0803328,2.0,1.4861523,1.3238937,0.17222248,134.7207,-135.35764,10.275573,-91.93536,-204.70955,-135.36307,10.285648,-92.060326,-204.25798,-134.4754,10.185239,-91.51607,-203.70049,-0.56416833,0.42555737,0.7158357,-2.9222527,-0.05464934,0.32889855,0.7470524,-0.9093799,-0.3785915,0.13212298,-0.279258,-1.056423,1.0,0.0,1.0,1.0,137.95172413793102,7.79772825846513,154.0,116.0,-0.03435003,0.15492335,0.5602288,-0.82979715,137.95172413793102,7.79772825846513,154,116,10,1.0,0.0,1.0,1.0,1000.0,0.0,1000.0,1000.0,-0.0014961342,0.5452225,0.9946589,-0.9956176,1000.0,0.0,1000,1000,137.95172413793102,196,200000,200,36.640996072907,51.16905432299245,40.89453135081567,128.70458174671512,2475.577618038049,19
0.29584888,0.97265625,0.0011960662,4.0,-1.363174,0.4364096,-0.33224124,-4.0803204,2.0,3.7659926,3.0376985,0.12536263,139.69727,-140.20401,13.0219345,-95.04368,-210.52855,-140.19798,12.9816885,-94.90647,-206.10321,-139.86905,12.781381,-95.481155,-208.59286,-0.53413427,0.47451752,1.4445572,-2.1467683,-0.029526182,0.37129286,1.2586113,-1.0184473,-0.3791781,0.18644606,-0.24983901,-1.1945857,1.0,0.0,1.0,1.0,114.27272727272727,6.625925789048914,132.0,99.0,-0.032267895,0.06937018,0.18621886,-0.57895386,114.27272727272727,6.625925789048914,132,99,10,1.0,0.0,1.0,1.0,1000.0,0.0,1000.0,1000.0,-0.002612827,0.54503596,0.9948275,-0.9881457,1000.0,0.0,1000,1000,114.27272727272727,206,210000,210,36.480585926095955,50.58025746396743,40.57812200812623,127.63896539818961,2603.1338555444963,20
0.32564765,0.94140625,0.0012242523,4.0,-1.4226105,0.3099803,-0.33535552,-3.0674999,2.0,0.24449055,0.22462383,0.522314,142.2954,-143.43845,11.548022,-98.10737,-168.46056,-143.37798,11.568429,-97.97673,-168.14609,-142.09189,11.283162,-98.474495,-162.33553,-0.5379505,0.5575095,1.1173038,-4.1788797,0.045268826,0.37495384,1.12874,-0.84606683,-0.39141992,0.15524803,-0.2505433,-1.0984939,1.0,0.0,1.0,1.0,128.46794871794873,17.554829809439788,189.0,102.0,-0.019020518,0.025611306,0.11270851,-0.09541719,128.46794871794873,17.554829809439788,189,102,10,1.0,0.0,1.0,1.0,1000.0,0.0,1000.0,1000.0,0.019297564,0.5478425,0.9973835,-0.9962719,1000.0,0.0,1000,1000,128.46794871794873,216,220000,220,33.55267068720423,50.50997178000398,39.94039350724779,124.003035974456,2726.633550344035,21
0.30757722,0.95703125,0.00090972916,4.0,-1.4946004,0.368006,-0.34459358,-4.359864,2.0,0.7041844,0.66815585,0.5736784,148.68639,-147.6833,13.943191,-98.46618,-202.18536,-147.69403,13.936464,-98.76926,-201.94418,-148.17038,13.810177,-100.49749,-197.1912,-0.5017832,0.4617536,1.0658723,-2.3750947,0.05166803,0.35802713,1.0278605,-0.95872957,-0.37978733,0.18715972,-0.16051821,-1.2028615,1.0,0.0,1.0,1.0,225.40449438202248,55.85167336797329,450.0,122.0,-7.961381e-05,0.08023791,0.38709828,-0.45150125,225.40449438202248,55.85167336797329,450,122,10,1.0,0.0,1.0,1.0,1000.0,0.0,1000.0,1000.0,0.028211785,0.56048596,0.9975654,-0.99660814,1000.0,0.0,1000,1000,225.40449438202248,226,230000,230,29.642562526860274,50.00435102800839,41.10980168567039,120.75671524053905,2847.020006113453,22
0.2893968,0.96875,0.000908373,4.0,-1.5248784,0.40342814,-0.31867093,-1.9472524,2.0,0.2959075,0.26527822,0.5572171,153.88033,-155.15463,17.243011,-102.52386,-183.43602,-155.04607,17.255764,-102.22631,-183.16019,-153.75371,17.046925,-101.48914,-180.1145,-0.49859956,0.5036493,1.1962155,-2.9303303,-4.6966597e-05,0.3615208,0.8859944,-1.1103253,-0.39448786,0.20923948,-0.23563978,-1.2666385,1.0,0.0,1.0,1.0,89.9372197309417,13.447976672162868,168.0,74.0,0.0038460882,0.12249149,0.35480252,-0.50092113,89.9372197309417,13.447976672162868,168,74,10,1.0,0.0,1.0,1.0,1000.0,0.0,1000.0,1000.0,0.04293463,0.5478034,0.99753606,-0.9972088,1000.0,0.0,1000,1000,89.9372197309417,236,240000,240,29.842355483211577,49.639113479992375,42.38649767206516,121.86796663526911,2968.7296421306673,23
0.28428227,0.9609375,0.0012622988,4.0,-1.502707,0.37119958,-0.36578602,-2.1664891,2.0,1.5672581,1.5040777,3.0838928,166.75688,-165.18233,19.825153,-102.07154,-215.39694,-165.29329,19.807064,-102.14739,-215.18938,-167.02881,20.179007,-104.799614,-223.20482,-0.5314776,0.4365369,0.6884527,-3.2740726,0.017955594,0.34037402,1.0847113,-0.8918479,-0.38562316,0.1701249,-0.20634526,-1.1650718,1.0,0.0,1.0,1.0,33.45484949832776,1.9467325066032146,39.0,29.0,0.048222035,0.048781905,0.12971263,-0.27937514,33.45484949832776,1.9467325066032146,39,29,10,1.0,0.0,1.0,1.0,1000.0,0.0,1000.0,1000.0,0.008006549,0.5492845,0.9953903,-0.99314755,1000.0,0.0,1000,1000,33.45484949832776,246,250000,250,32.18305203784257,49.47760709095746,40.521357311168686,122.18201643996872,3090.326157649746,24
0.27660304,0.9628906,0.001644592,4.0,-1.4923747,0.29881424,-0.36502567,-2.8310215,2.0,1.6138413,1.5130913,0.0714263,172.36848,-172.06458,19.481728,-103.98691,-208.22119,-172.2012,19.53455,-104.01601,-208.6027,-171.61871,19.305103,-104.464615,-211.62263,-0.47878432,0.44686508,0.7674588,-2.3348753,-0.17054465,0.36300308,0.853137,-0.8663349,-0.4182583,0.1397777,-0.28212425,-1.2139375,1.0,0.0,1.0,1.0,170.08474576271186,13.577508989468289,207.0,153.0,-0.011191388,0.08174265,0.44175977,-0.55650795,170.08474576271186,13.577508989468289,207,153,10,1.0,0.0,1.0,1.0,1000.0,0.0,1000.0,1000.0,0.0021873387,0.54875636,0.99110776,-0.99408287,1000.0,0.0,1000,1000,170.08474576271186,256,260000,260,31.114602378103882,48.897562167956494,42.25628124992363,122.26844579598401,3214.4678640356287,25
0.28193778,0.9765625,0.0012866256,4.0,-1.4043468,0.35838968,-0.3545118,-3.6937222,2.0,0.7595023,0.41585937,0.3941294,167.96884,-169.5087,15.6309185,-109.15342,-215.0835,-169.39676,15.749211,-108.78935,-219.61955,-168.2636,15.45574,-108.67144,-214.88838,-0.47573572,0.53681546,1.2804874,-2.5627112,-0.09080773,0.41408646,1.1732988,-0.9844386,-0.435059,0.17150341,-0.3275202,-1.2682928,1.0,0.0,1.0,1.0,101.91878172588832,3.1028891953222857,113.0,97.0,-0.014959568,0.057750892,0.2156931,-0.1660522,101.91878172588832,3.1028891953222857,113,97,10,1.0,0.0,1.0,1.0,1000.0,0.0,1000.0,1000.0,0.00085402967,0.5243167,0.98357433,-0.9898462,1000.0,0.0,1000,1000,101.91878172588832,266,270000,270,35.807066462002695,50.77074030903168,39.70898197917268,126.28678875020705,3339.902416190598,26
