Disc CE Loss,Disc Acc,Grad Pen,Grad Pen W,Disc Rew Mean,Disc Rew Std,Disc Rew Max,Disc Rew Min,Reward Scale,QF1 Loss,QF2 Loss,Policy Loss,Q1 Predictions Mean,Q1 Predictions Std,Q1 Predictions Max,Q1 Predictions Min,Q2 Predictions Mean,Q2 Predictions Std,Q2 Predictions Max,Q2 Predictions Min,Alpha Mean,Alpha Std,Alpha Max,Alpha Min,Log Pis Mean,Log Pis Std,Log Pis Max,Log Pis Min,Policy mu Mean,Policy mu Std,Policy mu Max,Policy mu Min,Policy log std Mean,Policy log std Std,Policy log std Max,Policy log std Min,Test Rewards Mean,Test Rewards Std,Test Rewards Max,Test Rewards Min,Test Returns Mean,Test Returns Std,Test Returns Max,Test Returns Min,Test Actions Mean,Test Actions Std,Test Actions Max,Test Actions Min,Test Ep. Len. Mean,Test Ep. Len. Std,Test Ep. Len. Max,Test Ep. Len. Min,Num Paths,Exploration Rewards Mean,Exploration Rewards Std,Exploration Rewards Max,Exploration Rewards Min,Exploration Returns Mean,Exploration Returns Std,Exploration Returns Max,Exploration Returns Min,Exploration Actions Mean,Exploration Actions Std,Exploration Actions Max,Exploration Actions Min,Exploration Ep. Len. Mean,Exploration Ep. Len. Std,Exploration Ep. Len. Max,Exploration Ep. Len. Min,AverageReturn,Number of train calls total,Number of env steps total,Number of rollouts total,Train Time (s),(Previous) Eval Time (s),Sample Time (s),Epoch Time (s),Total Train Time (s),Epoch
0.67586505,0.5761719,0.79747283,0.5,-5.9338818,1.2623718,-2.5778527,-8.935506,2.0,1.0761414,1.0741385,0.011262936,0.00836084,0.0046076467,0.022061065,-0.0008752742,0.0069091916,0.003943159,0.020833537,-0.0031011717,0.0,0.0,0.0,0.0,1.043686,0.67515856,3.1595602,-2.2771778,-0.000658277,0.0019965717,0.0066058477,-0.0066908835,0.0010444417,0.0018005336,0.007912691,-0.005200406,-0.2408426465212433,0.21391001002189342,0.6325509735988257,-2.245178124147201,-240.8426465212433,12.246396567720765,-212.23616999530233,-263.4159552690168,0.27910036,0.4811817,0.9990136,-0.97254086,1000.0,0.0,1000,1000,10,-1.002782789122728,0.9734876116459608,2.0966617062809987,-5.2802889352120115,-1002.7827891227273,711.2328992605027,-307.11404690450576,-2753.2571899123404,0.06962915,0.70291466,1.0,-1.0,1000.0,0.0,1000,1000,-240.8426465212433,6,10000,10,96.74998786812648,0,12.252828598022461,109.00281646614894,127.01636976888403,0
0.0047213607,1.0,0.0019129711,0.5,-5.778077,1.0247253,-2.3490448,-9.387685,2.0,2.7604322,3.1593735,207.2907,-208.3039,8.9729595,-192.76054,-235.8008,-207.68867,9.126722,-190.76036,-233.8218,0.0,0.0,0.0,0.0,29.62748,5.542384,43.77201,15.272745,0.34477514,1.1654553,3.992907,-2.417872,-3.396266,0.74645287,-1.0134517,-5.384513,-0.6690723208565563,0.7945107093713383,2.8216856773946257,-2.60781994530773,-598.7615469648061,407.85941545635256,71.38785468699908,-1131.9742082929868,0.13235977,0.639346,0.99999887,-0.99989134,894.9130434782609,271.3827576214367,1000,176,10,-0.43595920480405503,0.8031584762977594,3.5107037264251257,-3.010690589338725,-435.95920480405505,520.1130723900915,374.9102833379581,-1553.6514198533323,0.16450246,0.5853355,0.9999868,-0.9997132,1000.0,0.0,1000,1000,-598.7615469648061,16,20000,20,161.4835360017605,18.16566533083096,12.485216088593006,192.13441742118448,319.3331883964129,1
0.0044207857,1.0,0.0013709739,0.5,-5.8634005,0.87567294,-1.8632275,-8.281534,2.0,4.1783504,3.590638,468.0922,-467.92746,9.263429,-442.7567,-498.05783,-468.39594,9.669199,-442.80014,-500.93567,0.0,0.0,0.0,0.0,31.839329,5.066643,44.17365,18.75153,0.12068079,1.2579411,4.8569813,-4.4443755,-3.6804442,0.7953341,-0.34272784,-5.589551,-0.28132593350221896,0.747889313367939,3.205890241879654,-2.717611214643389,-88.29238594258734,249.7833324238267,76.5492835833725,-890.0972987444067,0.15733539,0.58798176,0.9999889,-0.9999898,313.84375,385.49765801615126,1000,9,10,-0.44268532829672,0.7170326947755107,3.073752174191613,-2.5431756140875685,-442.68532829672006,386.25339244103424,177.21982094686538,-987.5287031181107,0.13510256,0.5925986,0.99999994,-0.99997854,1000.0,0.0,1000,1000,-88.29238594258734,26,30000,30,160.6424249955453,18.252588065806776,12.636174377985299,191.53118743933737,510.31068481551483,2
0.0053074122,1.0,0.0015944655,0.5,-5.984962,0.7761187,-3.0276325,-8.869683,2.0,9.930839,10.113056,660.15967,-656.1475,14.707141,-618.6061,-692.0109,-655.6797,14.959561,-613.9998,-692.312,0.0,0.0,0.0,0.0,33.15921,5.0747347,48.59684,18.553455,0.27370006,1.4599879,5.6542716,-5.128442,-3.569644,0.9018244,-0.6698122,-5.0952115,0.2892035219328404,0.971782619593008,4.479976521089732,-3.2697599427642956,155.07397270798833,318.0866312469789,804.1708196802138,-534.468971965064,0.081353195,0.5128843,0.9999281,-0.9999961,536.2105263157895,414.1933922758621,1000,9,10,-0.28183063260476904,0.6457437860153395,3.460020463355788,-2.4893358199850253,-281.830632604769,239.41499792187142,92.43264703343787,-800.9334101098368,0.09484835,0.5685685,0.9999874,-0.9999624,1000.0,0.0,1000,1000,155.07397270798833,36,40000,40,161.92972542485222,17.69153470825404,13.33697161078453,192.9582317438908,703.6827386035584,3
0.004647176,1.0,0.0034111012,0.5,-5.913945,0.89441144,-2.1502256,-7.892744,2.0,5.147399,5.706414,777.0363,-782.6437,20.761232,-730.8839,-828.4702,-782.9474,20.718,-729.88763,-826.8325,0.0,0.0,0.0,0.0,34.302742,4.367555,43.65675,22.862782,0.16662744,1.1976228,4.549591,-3.9504483,-4.025649,0.76155305,-0.64888215,-5.579328,-0.1182603046488277,0.8649171191797139,4.638418948959652,-2.7508204128572373,-50.76077201416211,243.51492603738174,205.0144974604871,-1068.6871693448622,0.17730664,0.56117606,0.9999848,-0.99999756,429.2291666666667,428.0004497458371,1000,9,10,-0.21897479780092685,1.0246946022404564,4.490002795294544,-2.7074633724296615,-218.9747978009269,770.0240748761139,630.2986036528405,-2233.888656648886,0.006580603,0.58827764,0.9999639,-0.9999722,1000.0,0.0,1000,1000,-50.76077201416211,46,50000,50,161.27816041978076,18.105524476151913,13.301753827370703,192.68543872330338,896.7671159240417,4
0.0048502088,1.0,0.002078578,0.5,-6.0416713,1.0517757,-1.9519413,-8.337086,2.0,3.335813,6.021575,868.0479,-870.02405,33.64264,-787.1291,-921.67035,-872.1349,33.57801,-795.1833,-922.89325,0.0,0.0,0.0,0.0,33.958908,4.7286334,49.65858,23.296753,0.1813578,1.2667776,5.172983,-5.3362823,-3.8952117,0.7842109,-0.40384787,-6.2472463,-0.11213645655502344,0.911771858312139,4.364000879921512,-2.5330674675416907,-75.9612356703727,330.8402391784361,679.2348800004295,-625.9986983439555,0.17235823,0.5753773,0.9998969,-0.9999931,677.4,436.7458147099599,1000,9,10,0.05597676291228974,0.8110156227282743,4.571529620837424,-2.4135572284082794,55.97676291228995,403.98660195899566,691.7075080022573,-537.0804289625474,0.12010434,0.53183764,0.9999894,-0.9999943,1000.0,0.0,1000,1000,-75.9612356703727,56,60000,60,160.32533423183486,18.52420700993389,13.332865975797176,192.18240721756592,1088.4802209488116,5
0.005249576,1.0,0.0027189492,0.5,-5.7547154,1.2820632,-1.5440305,-9.064849,2.0,6.2270308,6.0362053,932.8883,-933.42725,39.23838,-808.1964,-1034.4218,-933.2246,39.270367,-809.2218,-1033.7947,0.0,0.0,0.0,0.0,34.094193,4.7576237,46.542324,21.015139,0.14593929,1.1452183,4.7780385,-4.52254,-4.0902653,0.79641545,-0.765253,-5.921234,1.0506289382819152,1.4574890514139727,5.950711700799758,-2.9360051457714214,586.3676841100071,498.53390194362896,1517.1635134434757,-137.62767679826953,0.12969725,0.55704397,0.9999989,-0.999999,558.1111111111111,387.1684085035992,1000,11,10,0.45768398236237007,1.1529162312535681,5.088744026335938,-2.7310620178309764,457.6839823623703,595.0925586046714,1457.9319532524687,-492.80766534198216,0.08931627,0.5515932,0.99998873,-0.9999986,1000.0,0.0,1000,1000,586.3676841100071,66,70000,70,160.23017702810466,18.055786054581404,13.069847252685577,191.35581033537164,1279.4667631750926,6
0.009290738,1.0,0.005870216,0.5,-5.7780113,1.2790747,-1.4499133,-9.0120945,2.0,11.52339,9.824823,951.17755,-950.5012,43.56471,-825.1605,-1033.1638,-951.1117,43.493404,-828.12805,-1032.6892,0.0,0.0,0.0,0.0,33.86886,4.8842964,53.29489,21.932959,0.21873763,1.1670694,5.3611026,-4.4246516,-4.0285935,0.78257215,-0.40082836,-6.5983276,1.7650910336281123,1.4969412830616038,6.286585490982709,-2.6041949198374517,580.5441348023303,594.8152458352148,2241.5634780986147,-0.41690537534047145,0.099889316,0.5302805,1.0,-0.99999976,328.9032258064516,297.90081211799657,1000,17,10,0.9166374853913003,1.5013924324002086,5.925202313117694,-2.7117099901682282,916.6374853913012,689.8745390891675,1582.941811330435,-581.7386331059042,0.08656981,0.5759918,1.0,-0.99999905,1000.0,0.0,1000,1000,580.5441348023303,76,80000,80,161.24519729521126,17.67802164098248,12.993070570752025,191.91628950694576,1471.5266200769693,7
0.01225488,1.0,0.006347579,0.5,-5.266418,1.630648,-0.5860685,-9.237425,2.0,32.46898,33.736988,944.0271,-947.7665,47.682384,-821.3471,-1044.5356,-947.8203,47.34209,-821.1547,-1044.3007,0.0,0.0,0.0,0.0,34.72943,5.6681824,63.358673,22.990705,0.056477048,1.2386217,8.267789,-5.5233755,-4.0462885,0.8216209,0.34029245,-6.7759686,1.549172569800553,1.8648684678240888,6.402937128779854,-2.5887213229685053,765.7338702157015,821.5791782683502,2451.0110176996172,-486.3428111162849,0.06490616,0.5732155,1.0,-0.9999993,494.2857142857143,379.02778423816085,1000,12,10,1.792024160509144,1.6802382336327113,6.1507476650370165,-2.593881787018131,1792.0241605091428,803.4781437928225,2578.9184517219946,233.33880232273154,0.09731825,0.5518174,1.0,-0.9999996,1000.0,0.0,1000,1000,765.7338702157015,86,90000,90,161.87922664964572,17.92578448029235,12.986365577206016,192.79137670714408,1665.1014243462123,8
0.020015532,0.9980469,0.0067743775,0.5,-5.312682,1.6541158,-0.66132337,-8.308327,2.0,31.594852,33.99824,918.2236,-914.3677,60.58663,-813.1175,-1073.7977,-913.92737,60.909664,-813.36676,-1073.8083,0.0,0.0,0.0,0.0,34.74031,5.5895147,55.91075,23.211605,0.26571834,1.2571472,8.681484,-5.6238256,-4.110838,0.75807655,0.94638515,-5.7612104,1.521710696810493,1.9319005873222361,6.923943266791689,-2.928743413652166,914.861422161861,829.8743834439326,2254.272472216647,-909.4044603849699,0.058757342,0.60859215,1.0,-1.0,601.2058823529412,366.5136847948089,1000,39,10,0.9388909825254003,2.1418153461978755,6.7904335791485835,-3.1111681698984093,938.8909825254001,1306.8957765777523,2703.832175069092,-740.0501553671199,0.021157296,0.6135339,1.0,-0.99999976,1000.0,0.0,1000,1000,914.861422161861,96,100000,100,160.09333983296528,18.60569775197655,13.115348774939775,191.8143863598816,1856.6982290092856,9
