Inverse-Dynamic-MSE,Test Rewards Mean,Test Rewards Std,Test Rewards Max,Test Rewards Min,Test Returns Mean,Test Returns Std,Test Returns Max,Test Returns Min,Test Actions Mean,Test Actions Std,Test Actions Max,Test Actions Min,Test Ep. Len. Mean,Test Ep. Len. Std,Test Ep. Len. Max,Test Ep. Len. Min,Num Paths,Exploration Rewards Mean,Exploration Rewards Std,Exploration Rewards Max,Exploration Rewards Min,Exploration Returns Mean,Exploration Returns Std,Exploration Returns Max,Exploration Returns Min,Exploration Actions Mean,Exploration Actions Std,Exploration Actions Max,Exploration Actions Min,Exploration Ep. Len. Mean,Exploration Ep. Len. Std,Exploration Ep. Len. Max,Exploration Ep. Len. Min,AverageReturn,Number of train calls total,Number of env steps total,Number of rollouts total,Train Time (s),(Previous) Eval Time (s),Sample Time (s),Epoch Time (s),Total Train Time (s),Epoch
0.01532706,1.0,0.0,1.0,1.0,1000.0,0.0,1000.0,1000.0,-0.00016557665,0.0663789,0.9969876,-0.97436935,1000.0,0.0,1000,1000,10,1.0,0.0,1.0,1.0,1000.0,0.0,1000.0,1000.0,-4.8840146e-05,0.071591906,0.99691606,-0.9583785,1000.0,0.0,1000,1000,1000.0,870,870000,920,24.58911059424281,26.493716101162136,21.693517711944878,72.77634440734982,6070.038818383589,86
0.0023619235,1.0,0.0,1.0,1.0,1000.0,0.0,1000.0,1000.0,-0.00019874756,0.0713486,0.9977336,-0.9858634,1000.0,0.0,1000,1000,10,1.0,0.0,1.0,1.0,1000.0,0.0,1000.0,1000.0,-5.3229116e-05,0.065399826,0.9951706,-0.916946,1000.0,0.0,1000,1000,1000.0,880,880000,930,23.591489715501666,26.343291664496064,20.782901025377214,70.71768240537494,6139.982377929613,87
0.0005853254,1.0,0.0,1.0,1.0,1000.0,0.0,1000.0,1000.0,-6.845679e-05,0.06690971,0.9964146,-0.975669,1000.0,0.0,1000,1000,10,1.0,0.0,1.0,1.0,1000.0,0.0,1000.0,1000.0,-5.4591517e-05,0.06967672,0.99689525,-0.9733381,1000.0,0.0,1000,1000,1000.0,890,890000,940,24.642498878762126,25.582099576480687,22.009610413573682,72.2342088688165,6212.73996580299,88
0.0020674793,1.0,0.0,1.0,1.0,1000.0,0.0,1000.0,1000.0,-0.00016017382,0.06762192,0.99747777,-0.97872835,1000.0,0.0,1000,1000,10,1.0,0.0,1.0,1.0,1000.0,0.0,1000.0,1000.0,-5.94175e-05,0.06918038,0.99566156,-0.9197694,1000.0,0.0,1000,1000,1000.0,900,900000,950,24.27508901897818,26.10404087137431,22.183616379275918,72.5627462696284,6284.311016015708,89
0.0030836381,1.0,0.0,1.0,1.0,1000.0,0.0,1000.0,1000.0,-0.00015067201,0.06703393,0.9959307,-0.93936545,1000.0,0.0,1000,1000,10,1.0,0.0,1.0,1.0,1000.0,0.0,1000.0,1000.0,-7.699809e-05,0.06985109,0.9971613,-0.9274393,1000.0,0.0,1000,1000,1000.0,910,910000,960,23.547515490092337,25.126036749221385,20.94021066185087,69.61376290116459,6355.230641032569,90
0.0023210007,1.0,0.0,1.0,1.0,1000.0,0.0,1000.0,1000.0,3.347988e-05,0.0708373,0.9973017,-0.9809209,1000.0,0.0,1000,1000,10,1.0,0.0,1.0,1.0,1000.0,0.0,1000.0,1000.0,-0.000108110544,0.06671577,0.9954655,-0.9106166,1000.0,0.0,1000,1000,1000.0,920,920000,970,24.363654324784875,26.435781977139413,21.961323502473533,72.76075980439782,6427.893023668788,91
0.0049594836,1.0,0.0,1.0,1.0,1000.0,0.0,1000.0,1000.0,-0.00017170295,0.066537,0.9966049,-0.9315193,1000.0,0.0,1000,1000,10,1.0,0.0,1.0,1.0,1000.0,0.0,1000.0,1000.0,-7.7704004e-05,0.07073074,0.99751025,-0.96985453,1000.0,0.0,1000,1000,1000.0,930,930000,980,24.582502825185657,26.344784408807755,21.87226640805602,72.79955364204943,6500.950542024337,92
0.012342445,1.0,0.0,1.0,1.0,1000.0,0.0,1000.0,1000.0,-2.0254058e-05,0.06560924,0.9968051,-0.93304724,1000.0,0.0,1000,1000,10,1.0,0.0,1.0,1.0,1000.0,0.0,1000.0,1000.0,-0.00014157336,0.06449358,0.99447453,-0.915252,1000.0,0.0,1000,1000,1000.0,940,940000,990,24.65349646564573,26.609651806764305,21.790014300495386,73.05316257290542,6573.95041867625,93
0.00503896,1.0,0.0,1.0,1.0,1000.0,0.0,1000.0,1000.0,-0.0002635664,0.07332803,0.9973735,-0.963794,1000.0,0.0,1000,1000,10,1.0,0.0,1.0,1.0,1000.0,0.0,1000.0,1000.0,-0.000119651726,0.067965545,0.99741924,-0.96828085,1000.0,0.0,1000,1000,1000.0,950,950000,1000,24.567951877601445,26.562355016358197,21.62711312342435,72.75742001738399,6645.928634014912,94
0.0008665416,1.0,0.0,1.0,1.0,1000.0,0.0,1000.0,1000.0,2.0475367e-05,0.06623172,0.9971236,-0.96743363,1000.0,0.0,1000,1000,10,1.0,0.0,1.0,1.0,1000.0,0.0,1000.0,1000.0,-0.0001088367,0.064470455,0.99763924,-0.97510266,1000.0,0.0,1000,1000,1000.0,960,960000,1010,24.45181072410196,25.79172612633556,21.791087601333857,72.03462445177138,6718.812391649932,95
0.0016357764,1.0,0.0,1.0,1.0,1000.0,0.0,1000.0,1000.0,-0.0001808218,0.06604244,0.99731386,-0.9563861,1000.0,0.0,1000,1000,10,1.0,0.0,1.0,1.0,1000.0,0.0,1000.0,1000.0,-5.1176004e-05,0.06914285,0.9978908,-0.981356,1000.0,0.0,1000,1000,1000.0,970,970000,1020,24.32615937665105,26.648399305529892,21.613766324706376,72.58832500688732,6791.214995645918,96
0.0033289692,1.0,0.0,1.0,1.0,1000.0,0.0,1000.0,1000.0,-6.931489e-05,0.07059374,0.99797803,-0.9800987,1000.0,0.0,1000,1000,10,1.0,0.0,1.0,1.0,1000.0,0.0,1000.0,1000.0,-9.8990684e-05,0.06725275,0.997194,-0.95291775,1000.0,0.0,1000,1000,1000.0,980,980000,1030,23.86106227710843,26.46764029469341,21.21852730307728,71.54722987487912,6860.938577844761,97
0.00023364104,1.0,0.0,1.0,1.0,1000.0,0.0,1000.0,1000.0,-7.1302304e-05,0.0661776,0.99739474,-0.9625358,1000.0,0.0,1000,1000,10,1.0,0.0,1.0,1.0,1000.0,0.0,1000.0,1000.0,-2.7532751e-05,0.07081159,0.99810374,-0.9806578,1000.0,0.0,1000,1000,1000.0,990,990000,1040,24.145647822879255,24.652326131239533,21.74858616758138,70.54656012170017,6932.782327769324,98
0.00025250795,1.0,0.0,1.0,1.0,1000.0,0.0,1000.0,1000.0,-2.5643063e-05,0.07087097,0.99768454,-0.9743736,1000.0,0.0,1000,1000,10,1.0,0.0,1.0,1.0,1000.0,0.0,1000.0,1000.0,-1.6088814e-05,0.0698774,0.998364,-0.97898287,1000.0,0.0,1000,1000,1000.0,1000,1000000,1050,24.269106813706458,25.956487650051713,22.18292192555964,72.40851638931781,7005.111299103126,99
0.0015851908,1.0,0.0,1.0,1.0,1000.0,0.0,1000.0,1000.0,-0.0001586359,0.066304214,0.9975873,-0.9591036,1000.0,0.0,1000,1000,10,1.0,0.0,1.0,1.0,1000.0,0.0,1000.0,1000.0,-0.00012017912,0.069324985,0.9980759,-0.9705595,1000.0,0.0,1000,1000,1000.0,1010,1010000,1060,24.35681776329875,25.88475392293185,22.311431328766048,72.55300301499665,7078.373450929299,100
