Inverse-Dynamic-MSE,Test Rewards Mean,Test Rewards Std,Test Rewards Max,Test Rewards Min,Test Returns Mean,Test Returns Std,Test Returns Max,Test Returns Min,Test Actions Mean,Test Actions Std,Test Actions Max,Test Actions Min,Test Ep. Len. Mean,Test Ep. Len. Std,Test Ep. Len. Max,Test Ep. Len. Min,Num Paths,Exploration Rewards Mean,Exploration Rewards Std,Exploration Rewards Max,Exploration Rewards Min,Exploration Returns Mean,Exploration Returns Std,Exploration Returns Max,Exploration Returns Min,Exploration Actions Mean,Exploration Actions Std,Exploration Actions Max,Exploration Actions Min,Exploration Ep. Len. Mean,Exploration Ep. Len. Std,Exploration Ep. Len. Max,Exploration Ep. Len. Min,AverageReturn,Number of train calls total,Number of env steps total,Number of rollouts total,Train Time (s),(Previous) Eval Time (s),Sample Time (s),Epoch Time (s),Total Train Time (s),Epoch
0.03208355,9.297990085612616,0.1459801399382034,9.359999204629025,8.576431820424451,416.89109014731105,138.03925654623268,998.5000021796593,202.56800366501207,0.033284068,0.3226959,0.9986689,-0.99998987,44.83668903803132,14.743525352524362,107,22,10,2.9290235050133386,5.299406503307006,9.359756587889386,-56.37577514548886,2929.023505013338,660.9595216601512,4243.285517897974,1901.2976172293936,0.04762443,0.8230262,1.0,-1.0,1000.0,0.0,1000,1000,416.89109014731105,10,10000,60,218.96695757145062,0,24.711642121896148,243.67859969334677,272.06599882245064,0
0.054785717,9.314572977872816,0.12685456824164165,9.359993868050617,8.571396758547866,602.0819784858564,239.7644404372457,1859.053531490498,250.21636473433443,0.02216245,0.30011982,0.99999994,-0.99999946,64.63870967741936,25.632862946834415,199,27,10,2.840154570675348,5.577064137261233,9.3599566664739,-62.398004504070805,2840.1545706753486,751.2471345871904,4134.399342767914,1784.9994695573764,0.20506707,0.85396737,1.0,-1.0,1000.0,0.0,1000,1000,602.0819784858564,20,20000,70,216.0541853257455,28.3973954168614,22.4411578301806,266.8927385727875,537.6940023375209,1
0.032763742,9.304095587291814,0.13654961689644446,9.359991977779746,8.535225686433426,486.7766772275546,154.31910533245852,1503.1532729405228,240.60700177439404,-0.01700804,0.28586128,0.99939287,-1.0,52.31853785900783,16.496311667928488,161,26,10,2.922545412196158,5.04158896100978,9.359933408928853,-50.97712857561083,2922.545412196159,361.9633655426295,3450.6621119076276,2173.4103864356284,0.092813745,0.8613628,1.0,-1.0,1000.0,0.0,1000,1000,486.7766772275546,30,30000,80,208.33591667562723,27.164597696857527,21.41297065326944,256.9134850257542,798.9558879707474,2
0.028343331,9.303181863776032,0.13924377585936026,9.359988001722678,8.55388409460587,479.0900116719944,160.76946569610186,1223.3779844800601,221.6718859985333,0.0122067025,0.28404686,0.9989047,-0.9999994,51.4974358974359,17.177914968241847,131,24,10,2.9486660829224514,5.140448682087251,9.359849292236893,-66.99330334503958,2948.6660829224525,389.7492693082549,3525.442658716677,2198.323414770622,0.055292036,0.8697251,1.0,-1.0,1000.0,0.0,1000,1000,479.0900116719944,40,40000,90,221.72791470773518,31.513098584022373,23.196340509923175,276.43735380168073,1073.3264266154729,3
0.019361228,9.301910566525144,0.14190646752608452,9.359996932366844,8.575609889516766,465.5838786309999,161.69278027391383,1298.2828691907512,222.07004243754892,0.01856383,0.29672512,0.99954826,-0.9999998,50.0525,17.273816710559366,139,24,10,2.74073897008587,5.481350248597066,9.35995777463998,-63.2437671383686,2740.7389700858703,399.9116473624448,3575.634452459665,2062.843981910912,-0.0023599793,0.8632151,1.0,-1.0,1000.0,0.0,1000,1000,465.5838786309999,50,50000,100,218.01180117111653,29.464071778114885,23.28756987466477,270.7634428238962,1340.4824480412062,4
0.019090414,9.297781223763229,0.14645739282830417,9.359995581989512,8.50400450050627,449.23555028728475,186.8783472647312,2440.3258899831635,240.71708951335037,0.0069375075,0.27412704,0.9949573,-0.99999934,48.31642512077295,19.967095414644895,261,26,10,2.8361551225433823,5.326777239804472,9.359934155706885,-56.751712453550724,2836.155122543384,396.4921933519787,3507.37060146284,2179.121778057616,-0.010608559,0.8731755,1.0,-1.0,1000.0,0.0,1000,1000,449.23555028728475,60,60000,110,201.25297508691438,25.84390113595873,20.260205678641796,247.3570819015149,1586.451318379026,5
0.024148,9.298660627880801,0.14450734102902504,9.359993126514562,8.569201639073665,445.7795701485726,139.52408226947978,1026.823604894422,211.93990042207724,0.0002758721,0.29107773,0.99999535,-0.9999824,47.94019138755981,14.905885352611195,110,23,10,2.7962368398739463,5.293604999367202,9.359979749383077,-56.76917374304069,2796.236839873946,285.6257708063669,3282.809240822069,2360.8670859033014,0.033927344,0.87749565,1.0,-1.0,1000.0,0.0,1000,1000,445.7795701485726,70,70000,120,200.18840413121507,24.45263994205743,20.41814056201838,245.05918463529088,1833.5831244664732,6
0.02204962,9.297724791736277,0.1440851357523037,9.359986282669224,8.557439013070734,442.79307448645,125.22233551971402,924.1964939478004,212.45956148812732,0.003657388,0.2958217,0.9999998,-0.9998792,47.62380952380953,13.382163137902374,99,23,10,2.672052669168645,5.775983401551208,9.359983007145606,-106.42972467666485,2672.052669168646,467.8816808748269,3360.007359171413,1775.4400783658252,0.065125324,0.87615615,1.0,-1.0,1000.0,0.0,1000,1000,442.79307448645,80,80000,130,194.1773044220172,26.498112561181188,19.172302469145507,239.84771945234388,2072.1785842245445,7
0.015083861,9.29446246271526,0.1483993609919563,9.359987787732932,8.565335449695478,430.6792028912678,138.71692972055843,1251.685505245315,240.67088530444678,0.038851786,0.28545037,0.9999553,-0.9999847,46.33718244803695,14.81765778932797,134,26,10,2.5692795621615967,5.663307893231811,9.359913372491304,-90.12958150107298,2569.279562161597,369.16376060054506,3146.497252137795,2015.9069783811867,-0.049130034,0.8809781,1.0,-1.0,1000.0,0.0,1000,1000,430.6792028912678,90,90000,140,202.3399177340325,25.27458965103142,20.572595757897943,248.18710314296186,2321.358174441615,8
0.017989455,9.29843637387282,0.14441615468253494,9.35999639372929,8.535874046103247,442.28310780713343,146.107348192378,1419.649588227734,230.54650248272839,0.05235594,0.30225286,0.9999998,-0.99998677,47.565320665083135,15.61406985354029,152,25,10,2.5369404217988385,5.436512333791111,9.359965481987352,-58.841344178761965,2536.9404217988376,361.552220454819,3168.3385759805024,1845.2935247266562,-0.034634996,0.8887277,1.0,-1.0,1000.0,0.0,1000,1000,442.28310780713343,100,100000,150,203.71477536763996,26.263419282855466,21.35005290317349,251.32824755366892,2571.3650073965546,9
0.012115379,9.298692838740925,0.14371163278061783,9.359995330781878,8.549491698106491,447.2537139672287,153.85948285867877,1251.0582794799927,221.85993934475573,0.020630535,0.29312858,0.9999989,-0.9999915,48.09855769230769,16.440960745267926,134,24,10,2.4908602064031258,5.782222113278121,9.359966539226775,-68.73838981073209,2490.8602064031247,414.7766694948271,3041.0204927877617,1653.6268097581517,-0.100180715,0.8781443,1.0,-1.0,1000.0,0.0,1000,1000,447.2537139672287,110,110000,160,202.0961271659471,24.949561691842973,20.210244887741283,247.25593374553137,2821.827653682092,10
0.018818228,9.29555756198094,0.14701377173676325,9.35999583070258,8.537308681100175,418.1747569287561,121.72742534063899,942.392385173744,221.8074606769347,0.04253251,0.3048506,0.99999994,-0.9999391,44.986516853932585,13.009410517967249,101,24,10,1.978093800713249,6.9040848107235835,9.35969862052552,-95.93176347718703,1978.0938007132488,863.8910827315206,3187.7844562404457,688.3072621831976,0.071483776,0.8831592,1.0,-1.0,1000.0,0.0,1000,1000,418.1747569287561,120,120000,170,201.9634834518656,28.14704607287422,20.780208726413548,250.89073825115338,3069.45683441055,11
0.020889863,9.285600065077343,0.15534982515788556,9.359992193835792,8.465884517671094,394.34290954337996,115.34735588621704,989.3347665945706,211.61382009829492,0.046088774,0.28487924,0.9999452,-0.99996173,42.46822033898305,12.32277099391204,106,23,10,2.184623015596333,6.475282025137963,9.359976671919602,-78.44046846570674,2184.6230155963326,506.7916092033761,3080.6784888348493,1214.828827568017,0.00615206,0.8919933,1.0,-1.0,1000.0,0.0,1000,1000,394.34290954337996,130,130000,180,194.74685784522444,24.908848335035145,19.87034118338488,239.52604736364447,3308.544077676721,12
0.025273038,9.283486369730952,0.15305078406025002,9.359998605418108,8.410166152129337,379.29672882043604,94.93405571893125,1054.004869658131,212.590043842275,0.04855806,0.2754997,0.9998985,-0.9999986,40.857142857142854,10.145472499834494,113,23,10,2.2943195120201882,5.996260828741982,9.359963722665306,-65.85863710845312,2294.319512020188,548.8230004307003,3062.509807209257,1311.9327662998066,-0.012192971,0.8985598,1.0,-1.0,1000.0,0.0,1000,1000,379.29672882043604,140,140000,190,194.63748703082092,24.462236104067415,18.31020290753804,237.40992604242638,3546.9423111698125,13
0.021276262,9.288875573886118,0.15122389559484245,9.359995229321907,8.439121560119762,408.30222302796136,122.48417540619005,904.7473049123978,220.92817991969596,0.03582915,0.28194022,0.999551,-0.9998997,43.956043956043956,13.084603894462793,97,24,10,1.8779285707002829,6.693250228142161,9.35986670233374,-70.2112230325406,1877.928570700283,670.8603060976982,3152.238145175945,811.2704436708399,0.014512736,0.8959785,1.0,-1.0,1000.0,0.0,1000,1000,408.30222302796136,150,150000,200,192.11763644544408,25.455125984968618,18.646867853589356,236.21963028400205,3783.727895630058,14
0.012405925,9.270308832958513,0.15353488600890544,9.359995245100738,8.27686236895606,344.8279188943601,97.84661857282427,951.9905327909593,165.95973907401853,0.051449902,0.2752072,0.99984324,-0.99999696,37.19702602230483,10.443609885378933,102,18,10,2.0894324478570243,6.418344847511522,9.35988705247617,-105.48009709417441,2089.4324478570243,435.7835975716899,2618.6630356800665,1081.9567313583434,-0.012148152,0.8973429,1.0,-1.0,1000.0,0.0,1000,1000,344.8279188943601,160,160000,210,205.11520681669936,26.026489621959627,21.284350025700405,252.4260464643594,4036.1047966496553,15
0.013463724,9.28263931906362,0.1572498579776533,9.359986779106954,8.406550085337763,385.4028590313302,107.33436175275527,886.5493973096001,193.2917773482861,0.054035924,0.2802029,0.9994642,-0.9998422,41.518672199170126,11.464208415128045,95,21,10,1.901389115493989,6.767768392789644,9.359961049455428,-73.02206006493458,1901.389115493989,555.9011258607401,2782.928690200143,929.4783952450906,-0.008803838,0.896208,1.0,-1.0,1000.0,0.0,1000,1000,385.4028590313302,170,170000,220,202.15301135112531,25.978101519867778,20.088150727329776,248.21926359832287,4284.164512633812,16
0.014733564,9.287037348997291,0.15383505864998817,9.359998234844461,8.406073226071536,391.9168947088457,113.75963674813984,1016.9962145254822,202.53406809934108,0.060398966,0.27725923,0.99988264,-0.9979123,42.20042194092827,12.15407069343938,109,22,10,2.3873992833279254,5.913924196951875,9.359971036033885,-71.68154955776563,2387.399283327926,282.5010107824179,2908.6102797604917,1791.0985058945728,0.0036799645,0.8947371,1.0,-1.0,1000.0,0.0,1000,1000,391.9168947088457,180,180000,230,204.99883971037343,25.814001687103882,21.33352421154268,252.14636560902,4539.722499115858,17
0.0054629296,9.284530803909636,0.15523810958790815,9.359988395011623,8.409323963284937,381.7502265992763,108.70139020114294,1203.8718648149973,221.8880524780107,0.049849465,0.2810876,0.99904823,-0.99943584,41.11680327868852,11.612805803656233,129,24,10,2.108070033592531,6.295489843788983,9.359969273076267,-74.64440639771709,2108.0700335925317,394.707981014897,2689.149239591301,1449.967006644099,-0.021426432,0.8939368,1.0,-1.0,1000.0,0.0,1000,1000,381.7502265992763,190,190000,240,203.91715080151334,29.229211890837178,22.534388932865113,255.68075162521563,4797.547991305124,18
0.013320064,9.281037836867887,0.16025786587049984,9.359993286845853,8.341954785821727,378.6701242076872,97.2254400065162,783.1280097946274,212.59053470803255,0.056900572,0.28724968,0.9994655,-0.9987922,40.80040733197556,10.379797854489674,84,23,10,1.7682071297970425,6.939077212688769,9.359975369400592,-72.7548809439857,1768.2071297970422,603.96376239705,3095.6256077217076,999.3902810172157,-0.034980394,0.89507496,1.0,-1.0,1000.0,0.0,1000,1000,378.6701242076872,200,200000,250,207.09983696276322,31.3673976380378,23.412268765969202,261.8795033667702,5058.454261898529,19
0.014337344,9.282505896978474,0.15468646370664135,9.359993998922826,8.438465006837438,378.6922110435352,103.45902821005926,820.6139264050507,192.42270051499344,0.040503163,0.25057077,0.9980354,-0.99531347,40.79633401221996,11.053437448695497,88,21,10,1.8775196148616657,6.6726372160712595,9.359850774043599,-89.076353298666,1877.5196148616658,677.9754475542148,3099.7089032878307,514.5634886966602,0.08463479,0.88554734,1.0,-1.0,1000.0,0.0,1000,1000,378.6922110435352,210,210000,260,208.36467770277523,30.391447441885248,22.984761982690543,261.740887127351,5317.760224640835,20
0.0122669125,9.280193267546462,0.15303419744499086,9.359992689516787,8.342344705874243,369.4550103034153,95.12052621640518,773.2123022858161,202.30749523872254,0.05638667,0.2708229,0.9974554,-0.9990602,39.811133200795226,10.16220902924295,83,22,10,1.9310028238256989,6.668915759727548,9.359931941318045,-68.75755629716538,1931.0028238256987,512.6347142707319,2712.128493144152,938.1756288486041,-0.026778411,0.88819754,1.0,-1.0,1000.0,0.0,1000,1000,369.4550103034153,220,220000,270,205.49888324085623,27.958965800935403,20.45951963821426,253.9173686800059,5573.039884327911,21
0.0074084136,9.284858133916693,0.14683960148965233,9.359994031459818,8.45297442687098,369.9360673197305,104.32883832162527,802.052580377139,212.504134310192,0.053961158,0.26938552,0.999626,-0.99593145,39.842942345924456,11.15145975033208,86,23,10,1.8071056857000145,6.688453993518232,9.359896709964936,-74.88885495563932,1807.1056857000149,183.69463509349774,2114.1560536907523,1590.6194230182934,0.028336832,0.88784784,1.0,-1.0,1000.0,0.0,1000,1000,369.9360673197305,230,230000,280,205.58143283426762,29.319030372891575,22.436608106596395,257.3370713137556,5832.16189575498,22
0.010605713,9.275058456971061,0.16036253751868537,9.359995276549553,8.326960655692362,357.6705586855853,87.49443675005769,736.2666592864933,156.74051944890354,0.07136556,0.26334533,0.9989299,-0.9731485,38.5626204238921,9.349529867341728,79,17,10,1.7800881678153608,6.932223511632149,9.359924648662465,-79.24297687112123,1780.0881678153612,549.0131319677259,2714.5067263541287,1150.9786214480125,0.02677561,0.882554,1.0,-1.0,1000.0,0.0,1000,1000,357.6705586855853,240,240000,290,204.66080729104578,31.120731924893335,22.246476753847674,258.0280159697868,6088.470278865192,23
0.009815691,9.283456785378869,0.14970910730052459,9.359994168700581,8.398647992207227,367.1368650834319,111.29367652709355,1166.3106334662104,175.0290649280655,0.059716795,0.2689504,0.999791,-0.9645685,39.547430830039524,11.896736329624142,125,19,10,1.6776603916310504,6.97803299736977,9.359969415743134,-113.83687047883028,1677.66039163105,564.3757043267292,2376.479196927634,732.6445113919121,-0.0673405,0.878685,1.0,-1.0,1000.0,0.0,1000,1000,367.1368650834319,250,250000,300,204.5193670480512,29.39880354097113,22.32871662499383,256.24688721401617,6345.362947170157,24
0.026245333,9.276873322672136,0.15736124466341403,9.359996774826726,8.373524940068545,363.4137968165378,94.50081376000828,895.9100658991869,184.25520106474517,0.055974476,0.26785675,0.99799365,-0.9949696,39.17416829745597,10.097324733513542,96,20,10,1.6340321034254766,7.078662883271128,9.359859651348225,-72.01915930676029,1634.0321034254769,393.50261960736907,2208.074120516172,1007.9542537482731,-0.0080804555,0.8809587,1.0,-1.0,1000.0,0.0,1000,1000,363.4137968165378,260,260000,310,205.64799232920632,30.043499055085704,22.43753085634671,258.12902224063873,6604.668892190792,25
0.012295522,9.28146653430185,0.14981880080348461,9.359989202863513,8.444552783891886,359.8546889248891,93.5236101403744,736.4430826552366,175.11460075616037,0.05208745,0.25122535,0.9994632,-0.9620315,38.77131782945737,9.999129371390598,79,19,10,1.6184478957843973,7.198818719716412,9.35984148724777,-100.25595030765658,1618.447895784398,335.70400462652725,2166.176302460054,1169.9860244421366,-0.05708327,0.8818585,1.0,-1.0,1000.0,0.0,1000,1000,359.8546889248891,270,270000,320,203.0210620299913,31.21676850388758,22.53030415950343,256.7681346933823,6860.8288560381625,26
0.016390823,9.275566186547428,0.16181162950305947,9.35999333149257,8.232288074869475,370.3191115036361,99.67145027912379,874.7211353033115,201.96407140552975,0.06792376,0.28400373,0.9994357,-0.9997103,39.924151696606785,10.649292027527792,94,22,10,1.6465707866593926,7.1068185801510335,9.359957406273283,-99.07096646775291,1646.570786659393,362.8237534839502,2216.219251932606,1174.7046089829494,0.0156052355,0.88280904,1.0,-1.0,1000.0,0.0,1000,1000,370.3191115036361,280,280000,330,205.10602786485106,30.612071039155126,23.69608669518493,259.4141855991911,7119.457785631763,27
0.0066737076,9.283209146866088,0.1483740126979939,9.359993928262586,8.46270603291425,365.5354971747291,101.16334928359205,913.9250703341207,194.07204063925778,0.053999256,0.25521773,0.9995646,-0.9666727,39.375984251968504,10.809115703838339,98,21,10,1.1514859607116021,7.707857284267124,9.359936203467411,-88.74464495918006,1151.4859607116027,726.0588590897515,2093.7147296002163,-164.20021172850159,-0.028538452,0.88099486,1.0,-1.0,1000.0,0.0,1000,1000,365.5354971747291,290,290000,340,204.84854270284995,29.82444907585159,23.132110812468454,257.80510259117,7377.141285552178,28
0.007987399,9.268738608338818,0.16437027205530044,9.359992492636346,8.229295784771773,348.1080852940459,90.39244764428233,811.654020159037,184.17870197941147,0.05675161,0.27147472,0.99993384,-0.9895936,37.55722326454034,9.648173445078895,87,20,10,1.6092848260598749,7.214209021081984,9.359888904585363,-100.1255066229779,1609.2848260598748,463.88375807419015,2199.2610979949286,855.1676817365341,0.02093834,0.8798943,1.0,-1.0,1000.0,0.0,1000,1000,348.1080852940459,300,300000,350,205.68497378914617,29.710669997148216,23.837725904537365,259.23336969083175,7635.1801261929795,29
