Inverse-Dynamic-MSE,Test Rewards Mean,Test Rewards Std,Test Rewards Max,Test Rewards Min,Test Returns Mean,Test Returns Std,Test Returns Max,Test Returns Min,Test Actions Mean,Test Actions Std,Test Actions Max,Test Actions Min,Test Ep. Len. Mean,Test Ep. Len. Std,Test Ep. Len. Max,Test Ep. Len. Min,Num Paths,Exploration Rewards Mean,Exploration Rewards Std,Exploration Rewards Max,Exploration Rewards Min,Exploration Returns Mean,Exploration Returns Std,Exploration Returns Max,Exploration Returns Min,Exploration Actions Mean,Exploration Actions Std,Exploration Actions Max,Exploration Actions Min,Exploration Ep. Len. Mean,Exploration Ep. Len. Std,Exploration Ep. Len. Max,Exploration Ep. Len. Min,AverageReturn,Number of train calls total,Number of env steps total,Number of rollouts total,Train Time (s),(Previous) Eval Time (s),Sample Time (s),Epoch Time (s),Total Train Time (s),Epoch
0.008699095,1.0,0.0,1.0,1.0,18.168937329700274,1.7219472471999964,22.0,15.0,-0.016116204,0.00932609,0.0032498224,-0.027552662,18.168937329700274,1.7219472471999964,22,15,10,1.0,0.0,1.0,1.0,1000.0,0.0,1000.0,1000.0,-0.00017476283,0.20118864,0.9998713,-0.9978502,1000.0,0.0,1000,1000,18.168937329700274,10,10000,60,22.767731737345457,0,19.734405495226383,42.50213723257184,66.49914782308042,0
0.05205065,1.0,0.0,1.0,1.0,383.35849056603774,7.741323419651632,398.0,371.0,0.020688968,0.10270343,0.8043776,-0.05901751,383.35849056603774,7.741323419651632,398,371,10,1.0,0.0,1.0,1.0,1000.0,0.0,1000.0,1000.0,0.44888085,0.36354092,0.99987555,-0.28586525,1000.0,0.0,1000,1000,383.35849056603774,20,20000,70,22.8579006716609,24.042191338725388,19.66593209747225,66.56602410785854,134.63486257288605,1
0.052613594,1.0,0.0,1.0,1.0,1000.0,0.0,1000.0,1000.0,-2.6626853e-05,0.0035939876,0.13456638,-0.024923276,1000.0,0.0,1000,1000,10,1.0,0.0,1.0,1.0,1000.0,0.0,1000.0,1000.0,0.08495768,0.27135324,0.9999816,-0.07350032,1000.0,0.0,1000,1000,1000.0,30,30000,80,23.82965107727796,25.577630252577364,21.443914892151952,70.85119622200727,204.35165294073522,2
0.020153444,1.0,0.0,1.0,1.0,1000.0,0.0,1000.0,1000.0,-5.474677e-05,0.011254749,0.301661,-0.065145224,1000.0,0.0,1000,1000,10,1.0,0.0,1.0,1.0,1000.0,0.0,1000.0,1000.0,-5.2156873e-05,0.013066303,0.2960438,-0.0774553,1000.0,0.0,1000,1000,1000.0,40,40000,90,22.996991530060768,24.443234889768064,19.269918047823012,66.71014446765184,270.7126570623368,3
0.026729945,1.0,0.0,1.0,1.0,1000.0,0.0,1000.0,1000.0,-6.988609e-05,0.013544192,0.360912,-0.08010277,1000.0,0.0,1000,1000,10,1.0,0.0,1.0,1.0,1000.0,0.0,1000.0,1000.0,-6.581334e-05,0.017865976,0.31257513,-0.09306061,1000.0,0.0,1000,1000,1000.0,50,50000,100,23.13228284753859,24.146189488470554,19.640562907792628,66.91903524380177,337.6315566897392,4
0.041290276,1.0,0.0,1.0,1.0,1000.0,0.0,1000.0,1000.0,-6.806702e-05,0.01815228,0.5046655,-0.14331858,1000.0,0.0,1000,1000,10,1.0,0.0,1.0,1.0,1000.0,0.0,1000.0,1000.0,-5.8708727e-05,0.017635835,0.41579774,-0.107007675,1000.0,0.0,1000,1000,1000.0,60,60000,110,23.569919970817864,24.135283773764968,21.01686309557408,68.72206684015691,409.31669558398426,5
0.025367107,1.0,0.0,1.0,1.0,1000.0,0.0,1000.0,1000.0,-5.893522e-05,0.023181979,0.6475782,-0.1434306,1000.0,0.0,1000,1000,10,1.0,0.0,1.0,1.0,1000.0,0.0,1000.0,1000.0,-6.4009946e-05,0.020904941,0.58531773,-0.13098246,1000.0,0.0,1000,1000,1000.0,70,70000,120,26.484423706308007,27.10534404590726,25.58602304197848,79.17579079419374,488.22785717621446,6
0.020913523,1.0,0.0,1.0,1.0,1000.0,0.0,1000.0,1000.0,-6.475271e-05,0.03132174,0.80503786,-0.32177123,1000.0,0.0,1000,1000,10,1.0,0.0,1.0,1.0,1000.0,0.0,1000.0,1000.0,-6.652265e-05,0.027604118,0.743068,-0.23079488,1000.0,0.0,1000,1000,1000.0,80,80000,130,22.92021131142974,26.844104087911546,19.828630899079144,69.59294629842043,555.0656977230683,7
0.031441435,1.0,0.0,1.0,1.0,1000.0,0.0,1000.0,1000.0,-7.525956e-05,0.040531505,0.8947556,-0.5950555,1000.0,0.0,1000,1000,10,1.0,0.0,1.0,1.0,1000.0,0.0,1000.0,1000.0,-6.90018e-05,0.03618862,0.8853536,-0.58799875,1000.0,0.0,1000,1000,1000.0,90,90000,140,23.015572456642985,24.095248952507973,19.933602958917618,67.04442436806858,622.6220293687657,8
0.021161567,1.0,0.0,1.0,1.0,1000.0,0.0,1000.0,1000.0,-6.695804e-05,0.055530664,0.9357467,-0.69596165,1000.0,0.0,1000,1000,10,1.0,0.0,1.0,1.0,1000.0,0.0,1000.0,1000.0,-6.491256e-05,0.045452178,0.89414173,-0.67296016,1000.0,0.0,1000,1000,1000.0,100,100000,150,23.491618571802974,24.608597515150905,20.51867670658976,68.61889279354364,691.8428966067731,9
0.013907296,1.0,0.0,1.0,1.0,1000.0,0.0,1000.0,1000.0,-7.0658985e-05,0.05187062,0.95386386,-0.86452043,1000.0,0.0,1000,1000,10,1.0,0.0,1.0,1.0,1000.0,0.0,1000.0,1000.0,-7.056907e-05,0.050122246,0.9305339,-0.7241504,1000.0,0.0,1000,1000,1000.0,110,110000,160,22.83845659904182,25.215115297585726,20.084324206225574,68.13789610285312,759.4126992607489,10
0.01317968,1.0,0.0,1.0,1.0,1000.0,0.0,1000.0,1000.0,-7.234625e-05,0.06619951,0.96959245,-0.8966743,1000.0,0.0,1000,1000,10,1.0,0.0,1.0,1.0,1000.0,0.0,1000.0,1000.0,-6.8939924e-05,0.063252084,0.9604768,-0.89539504,1000.0,0.0,1000,1000,1000.0,120,120000,170,22.86329706106335,24.647207651287317,19.643087859265506,67.15359257161617,826.2575509455055,11
0.014760307,1.0,0.0,1.0,1.0,1000.0,0.0,1000.0,1000.0,-7.1032075e-05,0.08272379,0.97459424,-0.8801849,1000.0,0.0,1000,1000,10,1.0,0.0,1.0,1.0,1000.0,0.0,1000.0,1000.0,-5.686935e-05,0.07108669,0.96151406,-0.83769095,1000.0,0.0,1000,1000,1000.0,130,130000,180,23.471594465896487,24.342107377015054,20.172854891978204,67.98655673488975,895.4617965715006,12
