MSE,Inverse-Dynamic-MSE,Test Rewards Mean,Test Rewards Std,Test Rewards Max,Test Rewards Min,Test Returns Mean,Test Returns Std,Test Returns Max,Test Returns Min,Test Actions Mean,Test Actions Std,Test Actions Max,Test Actions Min,Test Ep. Len. Mean,Test Ep. Len. Std,Test Ep. Len. Max,Test Ep. Len. Min,Num Paths,Exploration Rewards Mean,Exploration Rewards Std,Exploration Rewards Max,Exploration Rewards Min,Exploration Returns Mean,Exploration Returns Std,Exploration Returns Max,Exploration Returns Min,Exploration Actions Mean,Exploration Actions Std,Exploration Actions Max,Exploration Actions Min,Exploration Ep. Len. Mean,Exploration Ep. Len. Std,Exploration Ep. Len. Max,Exploration Ep. Len. Min,AverageReturn,Number of train calls total,Number of env steps total,Number of rollouts total,Train Time (s),(Previous) Eval Time (s),Sample Time (s),Epoch Time (s),Total Train Time (s),Epoch
6.2750216,0.019758739,-0.39528159952854247,1.111665711670991,7.058169057001152,-3.4405132990873604,-360.15543920680227,418.86329938677756,467.9620346577159,-1357.2444424315386,0.22001368,0.59275365,1.0,-0.99855775,911.1363636363636,281.02317850936095,1000,14,10,-0.7008027373366401,1.4058687383041666,6.9525282039028005,-4.279356482906035,-700.8027373366419,757.5298754342863,1239.8325696261447,-1600.0499990274634,0.23411645,0.6581696,1.0,-0.99943316,1000.0,0.0,1000,1000,-360.15543920680227,106,110000,110,145.05516751599498,28.25168147101067,16.429074541898444,189.7359235289041,1956.789042547578,10
6.2750216,0.0141998865,-0.1790918786579207,1.69250477560802,7.7330306398717426,-2.697359714520056,-158.93236240377445,595.5377835519541,1292.0043818771917,-1349.050747883283,0.1908498,0.6177384,0.99999994,-0.9999522,887.4347826086956,292.9684396249143,1000,34,10,-0.36854124577082803,1.296818840664069,6.617375718447235,-2.63247825970389,-368.54124577082877,459.06410034593074,188.57240027579775,-1185.6683116131562,0.21352646,0.60441667,1.0,-0.99992603,1000.0,0.0,1000,1000,-158.93236240377445,116,120000,120,124.19598404853605,27.94869411108084,13.704086025245488,165.84876418486238,2115.511437472189,11
6.2750216,0.020316564,-0.3127627704608172,1.3208003408195852,7.416550008912857,-3.32555190509345,-299.4033321225622,449.3852183949638,367.1732126286839,-1551.0466474255948,0.18366428,0.607564,1.0,-0.99997705,957.2857142857143,191.02409293498204,1000,103,10,-0.5802263073883382,1.0619555869949324,6.795066121659815,-2.8706694890199387,-580.2263073883387,510.2120070574438,265.6866515691531,-1490.2299068180619,0.1918876,0.63203686,1.0,-0.99951637,1000.0,0.0,1000,1000,-299.4033321225622,126,130000,130,120.32026246609166,20.796501839067787,12.916326564271003,154.03309086943045,2269.2242611213587,12
6.2750216,0.016698996,-0.30690977395862856,1.2798904146712946,7.396476664212095,-3.7198040065060702,-262.4206446418772,632.0787545880867,607.4610756668941,-2324.894278122222,0.16719155,0.60180926,0.99916065,-0.9961496,855.0416666666666,326.1335972632824,1000,13,10,-0.4924961407956228,1.2549045810835482,6.650614084682211,-3.0659012330939177,-492.4961407956224,626.4397305931313,426.3088426987378,-2066.0937447136894,0.18696693,0.62702984,0.9918126,-0.99941134,1000.0,0.0,1000,1000,-262.4206446418772,136,140000,140,141.14932631934062,20.47720666695386,14.805001677945256,176.43153466423973,2454.5598086023238,13
6.2750216,0.012894806,-0.06933852027750538,1.4183551278241786,7.3976705582406765,-3.55217614546355,-66.18196668772997,496.85202697183394,1375.0569761715306,-1307.6225503179535,0.18289584,0.5726864,0.99850863,-0.999552,954.4761904761905,203.58866537998088,1000,44,10,-0.2482541158488025,1.417815202060426,7.061286906320248,-3.299544832567306,-248.25411584880257,535.0502461086433,509.54913120197676,-1373.3884014265357,0.2080861,0.5902744,1.0,-0.9999755,1000.0,0.0,1000,1000,-66.18196668772997,146,150000,150,138.0598472948186,29.382046486018226,15.92503306712024,183.36692684795707,2629.0866374967154,14
6.2750216,0.013311485,-0.1991606873580387,1.089679721856359,7.197071818157255,-3.086766645995251,-182.8023527191315,573.931970511207,678.3517364479579,-1926.7870032466806,0.18406098,0.55785173,0.9969866,-0.99582416,917.8636363636364,259.73908157200333,1000,94,10,-0.15673661928274696,1.0651821498989509,7.505381436059494,-2.2650554702816867,-156.7366192827471,444.06887947185766,654.1026909485045,-1124.113282789005,0.20108758,0.5393894,0.9978765,-0.99720454,1000.0,0.0,1000,1000,-182.8023527191315,156,160000,160,119.57345162075944,20.544911250006407,12.800385094014928,152.91874796478078,2782.1419857651927,15
6.2750216,0.017402224,-0.054475289821615876,1.176644780116965,7.099139620055308,-3.192786579461348,-51.90716901573929,654.5734202124715,793.216334818872,-1541.824751299774,0.14581679,0.5409367,1.0,-0.99993676,952.8571428571429,210.82926644998017,1000,10,10,-0.1156957310030019,0.944156408125244,6.943389052121326,-1.8212631982054397,-115.69573100300234,377.88145063447274,796.9315342254281,-786.6796840442557,0.1675272,0.542403,0.9789125,-0.99752134,1000.0,0.0,1000,1000,-51.90716901573929,166,170000,170,122.70453978469595,20.6819952679798,12.798851473024115,156.18538652569987,2945.6475403010845,16
6.2750216,0.014331052,0.0688852672505373,1.1914991037132958,7.590134664178194,-2.900149012477323,68.88526725053921,793.2770883586345,858.6876566671621,-1883.0408100331535,0.13797024,0.51072556,0.99999964,-0.99988127,1000.0,0.0,1000,1000,10,0.06548605617282048,1.2790641647338392,6.835991075951981,-2.9056480536932767,65.4860561728201,745.8181662205919,920.7175836955843,-1676.2758172008994,0.15219422,0.5171509,0.9999766,-0.99998486,1000.0,0.0,1000,1000,68.88526725053921,176,180000,180,143.91733807208948,28.018610700033605,15.82129179709591,187.757240569219,3132.8632113891654,17
6.2750216,0.0124224285,0.2883295102774963,1.1300426988557903,7.082783759326887,-3.064575485586218,269.48324501481153,665.5073162415608,1650.570131383862,-773.4503284901054,0.12038861,0.47283858,0.99753946,-0.9990696,934.6363636363636,211.20876046193675,1000,137,10,0.15177713315310112,1.1636656066643218,6.761033711634328,-2.667138186599553,151.77713315310075,468.7071427304692,772.5095978383729,-728.4948654290482,0.14143841,0.49725965,0.98983574,-0.98981863,1000.0,0.0,1000,1000,269.48324501481153,186,190000,190,126.49046738725156,27.472121362108737,14.419671762967482,168.38226051232778,3294.800608101301,18
6.2750216,0.014657067,0.0006436406456917439,1.1206416090990867,7.02116039412892,-2.5959827012279564,0.643640645692426,715.2011768209373,1089.4123514988341,-1390.2923203119178,0.12429309,0.52743244,0.9999665,-0.9999417,1000.0,0.0,1000,1000,10,0.43862319232608243,0.782421934632781,6.530712092003013,-1.3277012775294974,438.6231923260824,398.6909844114161,848.2643401652529,-582.4544682152081,0.107122,0.40242508,0.9712405,-0.9551781,1000.0,0.0,1000,1000,0.643640645692426,196,200000,200,121.08254170417786,21.023158288095146,12.879884049994871,154.98558404226787,3449.2320766665507,19
6.2750216,0.012215361,0.06043959686346227,1.2684445433335385,7.071773443408695,-3.06647217552766,60.43959686346311,845.5343881338637,995.0638096293166,-2117.277782499121,0.14075492,0.5114833,0.999998,-0.9998609,1000.0,0.0,1000,1000,10,-0.3677626720605721,1.2854843405053764,6.130736180324618,-3.667997986246256,-367.7626720605738,1048.5599527923746,738.4545792272572,-2412.2486173850943,0.15193792,0.5849552,0.99985504,-0.99976027,1000.0,0.0,1000,1000,60.43959686346311,206,210000,210,138.60319007188082,20.471965442877263,14.937752035912126,174.0129075506702,3631.012089478085,20
6.2750216,0.012202503,-0.24006119817793461,1.2307865964317668,7.116696916746344,-3.3333097230084165,-240.06119817793493,779.5121837202228,890.1160844511852,-1828.4472622247793,0.16088486,0.57020336,0.99999404,-0.9999726,1000.0,0.0,1000,1000,10,-0.07275102567735271,1.2359022748392445,7.204384056846791,-1.8062960084425015,-72.75102567735298,582.3819716624515,907.5422189931993,-1066.8388962868355,0.18061815,0.5451786,0.99519247,-0.99403584,1000.0,0.0,1000,1000,-240.06119817793493,216,220000,220,137.74796706438065,28.25247834692709,15.865483135916293,181.86592854722403,3805.3090201208834,21
6.2750216,0.0142885875,0.1591904813419497,0.8854183228046374,6.74633622572253,-1.5002429804661546,151.70852871887786,539.8171122630412,785.7144261239633,-860.0343593303991,0.11595888,0.47539604,0.99694484,-0.9873854,953.0,210.19038988498022,1000,13,10,-0.26938762730702226,0.8902050140946554,5.948590316248874,-1.3526591382281508,-269.3876273070217,489.69779540381217,719.1735142280478,-997.3955605048004,0.17530696,0.5603939,0.9720988,-0.98535186,1000.0,0.0,1000,1000,151.70852871887786,226,230000,230,119.28276178613305,20.672173119848594,12.711947785457596,152.66688269143924,3957.893365402706,22
6.2750216,0.015582064,0.15048208084824988,1.0333969308597692,7.020015499323463,-1.9478154841924042,143.57423675597758,601.8645509712896,1010.2243848747604,-1175.4793031386375,0.12190998,0.48321462,0.9852755,-0.992787,954.0952380952381,205.29233621998068,1000,36,10,0.15522873474923457,0.9967076120276389,6.958384504218422,-3.096260787118174,155.22873474923728,786.4138271107042,891.1882933322588,-1656.4405898684945,0.049275428,0.48066574,0.9999939,-0.9999752,1000.0,0.0,1000,1000,143.57423675597758,236,240000,240,128.4127764904406,20.58979934686795,13.468007873510942,162.47058371081948,4126.334810283268,23
6.2750216,0.0163577,0.3892004062652727,0.8317109165203898,7.290742368781245,-1.4571853010487348,371.0747873449186,478.84687281396873,835.2816416916123,-606.0355121723212,0.093387894,0.41589865,0.97481376,-0.99030095,953.4285714285714,208.2737601899804,1000,22,10,-0.030504852659384643,1.0234694339846697,6.418849380519887,-1.6713994350919559,-30.504852659385346,693.5132896027744,674.7205556608583,-1160.5363923614195,0.15027347,0.5103463,0.9858723,-0.98965603,1000.0,0.0,1000,1000,371.0747873449186,246,250000,250,143.87135451240465,26.564890620997176,16.93393594585359,187.37018107925542,4314.045505289687,24
6.2750216,0.015360558,0.2048354766184878,1.2886870908081998,7.628652044256285,-2.1198126167619056,195.20820921741947,597.6487589673147,1028.3591879963649,-913.9617816109936,0.17570534,0.4814646,0.9974439,-0.996923,953.0,210.19038988498022,1000,13,10,0.33426046196364084,0.8568338174166111,6.049291318518318,-1.9780325774652683,334.26046196364086,527.4945600751969,850.9372912297571,-761.4457425012416,0.09793216,0.42627645,0.98712397,-0.9919637,1000.0,0.0,1000,1000,195.20820921741947,256,260000,260,120.30346628907137,26.90709110395983,13.073953336337581,160.28451072936878,4467.745499799959,25
6.2750216,0.014869892,-0.4023356873567165,1.2002737107474686,7.15710284210742,-3.1290861912799315,-323.3652386423394,760.2496727453195,580.9040673823621,-2652.058103798217,0.20162682,0.5877251,0.99999994,-1.0,803.72,392.5766697092429,1000,12,10,-0.22102032003783206,1.0290290832412847,6.687493060349681,-3.6377369827447232,-221.0203200378325,657.9249578897011,695.9325702141095,-1464.032439509903,0.19242659,0.5410406,0.98764426,-0.99851334,1000.0,0.0,1000,1000,-323.3652386423394,266,270000,270,120.12429935508408,20.32234236598015,12.876638296991587,153.3232800180558,4621.401103425771,26
6.2750216,0.019174308,-0.21670319406276722,0.9238914806800678,6.566167221741765,-1.9572590216114203,-216.70319406276764,533.1659359473398,625.4521644593233,-820.830006416284,0.1837827,0.54586005,0.99992234,-0.99973196,1000.0,0.0,1000,1000,10,0.05078423731921737,0.7374628696048307,5.1189875582927655,-1.943164914585679,50.784237319217524,489.1485126816185,631.1188909332898,-573.526632712849,0.16718134,0.4739131,0.95745325,-0.984451,1000.0,0.0,1000,1000,-216.70319406276764,276,280000,280,140.58663564524613,20.65744961402379,16.04090491333045,177.28499017260037,4805.2286973216105,27
6.2750216,0.01517577,-0.19425811412167926,0.9714797059652975,7.596360718763606,-1.969835880974827,-194.25811412167954,541.3750969640986,705.2569588188275,-1008.9929875877597,0.19001281,0.5434646,0.98523384,-0.9820175,1000.0,0.0,1000,1000,10,-0.3770716247162186,1.0080407015922568,6.111837140810934,-2.9526509209560983,-377.07162471621785,821.8036241825073,481.95315059400394,-2300.8251826955525,0.14825295,0.5813232,0.9999998,-0.9999988,1000.0,0.0,1000,1000,-194.25811412167954,286,290000,290,138.63875520206057,27.20939161302522,15.646189867518842,181.49433668260463,4980.239519041264,28
6.2750216,0.0154641885,-0.02504220799663567,0.7242248368888772,7.594921676440414,-1.5414175658781608,-23.862839248605166,464.27499320765537,663.8015090430168,-770.6198390968717,0.13597566,0.5036225,0.9910371,-0.97206455,952.9047619047619,210.61630759498024,1000,11,10,0.33280761976621803,0.8567430789299902,7.753115842744634,-1.3348112158094216,332.8076197662183,319.35694043767785,560.7387902594771,-541.4387227402065,0.11802511,0.4334732,0.9952791,-0.98644483,1000.0,0.0,1000,1000,-23.862839248605166,296,300000,300,120.24828775390051,20.720102105056867,12.997133338125423,153.9655231970828,5134.051207194105,29
6.2750216,0.017332079,0.17932516171132262,0.7058473909283137,6.90120293070607,-1.4629182356901893,170.9651934582094,374.56945006360684,616.5738348251612,-553.5229853114458,0.11390256,0.46282288,0.98904806,-0.96852565,953.3809523809524,208.48671904498036,1000,21,10,0.046389016437472376,0.7136098984944644,5.982953811508782,-1.1771460616764244,46.38901643747284,417.696932386112,457.5863163067055,-497.9016112845881,0.15102755,0.48408115,0.9674995,-0.9921245,1000.0,0.0,1000,1000,170.9651934582094,306,310000,310,123.27596547966823,20.566995216999203,12.989747864194214,156.83270856086165,5297.4144116688985,30
6.2750216,0.016733514,-0.008058896515324076,0.6713319674159156,6.435213450074233,-1.6723631797154077,-7.341288411981765,470.4995781723654,598.4353315104831,-1018.0927839272248,0.14071582,0.49528828,0.97929585,-0.98136795,910.9545454545455,281.59327169014,1000,14,10,-0.13626625901642853,0.7109641974494371,4.7904989466958625,-1.9985564196519547,-136.26625901642836,471.98169152985446,563.1621760115303,-783.4212471693104,0.15679649,0.5243265,0.99965686,-0.98926735,1000.0,0.0,1000,1000,-7.341288411981765,316,320000,320,144.9341012458317,27.133866833057255,16.9989566358272,189.06692471471615,5488.037979579531,31
6.2750216,0.012451181,-0.11173496601061562,0.9115294583271351,7.303376560366431,-2.1314780644306692,-106.5047054587865,637.2689518537885,658.1776663714985,-1483.4579335561045,0.1631906,0.521658,0.9965223,-0.98180306,953.1904761904761,209.33855446498035,1000,17,10,0.019363776884595264,0.6730374651356139,6.397879100636079,-1.3753201637094197,19.363776884595033,412.47268869413017,459.92010641425543,-580.1047032586416,0.12703647,0.49561355,0.9769817,-0.98879373,1000.0,0.0,1000,1000,-106.5047054587865,326,330000,330,124.00383932259865,28.663886156864464,13.330951198702678,165.9986766781658,5646.146240351023,32
6.2750216,0.016052488,0.20436781086169906,0.7308481336857091,8.163623381052716,-2.223389501643644,186.24410181664499,374.90197199100675,582.6542360243266,-874.3002666435832,0.1149782,0.4567589,0.9989565,-0.98488,911.3181818181819,280.46607092863974,1000,11,10,0.13564161135143094,0.6520075661811362,6.1674151939078,-1.6320820716410118,135.64161135143092,388.37700057980265,412.9955587107238,-646.9658685309831,0.096453875,0.47230396,0.9725896,-0.96763885,1000.0,0.0,1000,1000,186.24410181664499,336,340000,340,117.93771016597748,20.7675026350189,12.866214838577434,151.5714276395738,5797.808027090738,33
6.2750216,0.016795175,0.25054384143297775,0.7580659545052362,7.4427286019751975,-2.025015490872576,250.54384143297915,222.74303899652412,626.2873174267617,-465.7029192771367,0.08675437,0.45411056,0.9857931,-0.9719811,1000.0,0.0,1000,1000,10,-0.02560079938317035,0.7372381322076441,6.462457425831088,-1.9846218500773531,-25.60079938317015,404.07483345155646,470.3361522606373,-703.9820168203634,0.14616208,0.50343883,0.97692895,-0.98615485,1000.0,0.0,1000,1000,250.54384143297915,346,350000,350,133.68298715958372,20.86056243814528,15.296559213893488,169.84010881162249,5973.3059524009,34
6.2750216,0.020170067,-0.04622636877963089,0.6705044503008919,5.562438913779076,-1.6192376645329798,-44.080144514862226,449.66812666795886,618.2630346440062,-706.9874774329847,0.15243514,0.5008738,0.9980583,-0.9889976,953.5714285714286,207.6348836249805,1000,25,10,0.1582237411905439,0.7792564228105953,6.471002847646435,-2.1104097126454135,158.22374119054376,250.38356492509945,497.6756513630209,-275.754242039013,0.10568888,0.47278863,0.9808052,-0.96546555,1000.0,0.0,1000,1000,-44.080144514862226,356,360000,360,141.02456843154505,26.52362654195167,16.40840757219121,183.95660254568793,6151.577136524022,35
6.2750216,0.017839737,0.057238836841347666,0.8368272976371629,6.45551590033358,-3.78866442761814,57.23883684134658,608.9053543883854,536.1856834001876,-2224.8308613592803,0.08062529,0.49873716,1.0,-1.0,1000.0,0.0,1000,1000,10,-0.044361977029169185,0.6306880242281167,4.8408433658907395,-1.5899750413975333,-44.36197702917069,454.7368804022873,493.6916389181954,-1079.262892716654,0.1325424,0.50632554,0.9938484,-0.97624445,1000.0,0.0,1000,1000,57.23883684134658,366,370000,370,120.18863717047498,20.837134189903736,13.064668448176235,154.09043980855495,6305.656015819637,36
6.2750216,0.022297565,0.2785681091742689,0.4618522364153854,6.627118324986618,-2.44344669591262,265.64785496780513,138.0987515287575,500.0006956478882,-69.84018018978186,0.051505663,0.43635303,0.9788302,-0.97687393,953.6190476190476,207.42192476998048,1000,26,10,0.207542766084113,0.628902475227659,6.937566329396283,-1.816563844020898,207.542766084113,210.44414590673125,436.76250313310595,-241.18284242090255,0.10584211,0.4560646,0.9666975,-0.98485667,1000.0,0.0,1000,1000,265.64785496780513,376,380000,380,130.7861892010551,20.82590841408819,15.73589018243365,167.34798779757693,6479.42940749228,37
6.2750216,0.017344613,0.37008766400356297,0.5255760232477266,6.797615119096022,-1.8824600926588082,354.2796337839815,118.37797694627905,647.587937330261,82.15448577370502,0.06876627,0.41437507,0.97971445,-0.9977735,957.2857142857143,191.02409293498206,1000,103,10,0.23831110009359,0.4335395663576105,6.542782509075647,-1.2757258776271092,238.31110009358994,230.88404311115073,460.24211610650184,-366.996429998089,0.06320639,0.4415025,0.9983705,-0.9557225,1000.0,0.0,1000,1000,354.2796337839815,386,390000,390,146.97662785788998,27.25125387404114,16.863260673824698,191.09114240575582,6664.6594573133625,38
6.2750216,0.012987452,0.32059996879279123,0.6219094896592027,7.816673919699063,-2.0962422969816203,320.59996879279134,127.81707112865872,683.988905109406,159.51480941963,0.049669717,0.43403092,0.9742034,-0.99142796,1000.0,0.0,1000,1000,10,0.10816046600527332,0.6575202314172408,6.774892172549169,-1.4888632261689234,108.16046600527314,384.91143470193526,513.2001652363398,-674.5788510658682,0.09726526,0.48087496,0.98442674,-0.97658014,1000.0,0.0,1000,1000,320.59996879279134,396,400000,400,125.00199511880055,21.403802161104977,13.203573281411082,159.6093705613166,6824.0711658704095,39
6.2750216,0.013951878,0.16305269723873866,0.7934604036549171,7.423711161390379,-3.5567219438547477,155.58333082237235,531.8990074502367,541.9891814966956,-1835.228256959063,0.04253293,0.47674173,1.0,-1.0,954.1904761904761,204.86641850998075,1000,38,10,0.247782171809952,0.8761701941125606,7.304387444591427,-1.156607087354876,247.78217180995185,349.8090458328695,525.4401810751976,-438.21245377161483,0.059858248,0.46400693,0.9812982,-0.9670228,1000.0,0.0,1000,1000,155.58333082237235,406,410000,410,126.07582771102898,21.207425136119127,13.415154065005481,160.6984069121536,6990.182510167593,40
6.2750216,0.0141443405,0.23123100345006573,0.49608518728792284,6.75899338987918,-1.7885872735508546,231.23100345006583,129.00870332962745,498.29116553421204,75.85649210715282,0.03157307,0.45454413,0.9595598,-0.9715487,1000.0,0.0,1000,1000,10,0.25253413337037595,0.42783454355279704,5.768316588431187,-1.3786758693682373,252.534133370376,130.95959622467836,569.8909381840095,70.48257498209422,0.040194616,0.44655898,0.9849177,-0.990143,1000.0,0.0,1000,1000,231.23100345006583,416,420000,420,144.1325670031365,26.623766029952094,17.89429124817252,188.65062428126112,7179.564064548118,41
6.2750216,0.012469785,0.334329627352498,0.5987977532385547,7.453634966553345,-1.783530048574376,334.3296273524983,164.14408895076133,620.684309602851,96.69184694753486,0.02922157,0.43259528,0.99313694,-0.9822272,1000.0,0.0,1000,1000,10,0.2294823762069738,0.4385861593852265,6.206033127000811,-1.3111009626373207,229.4823762069737,125.95922511574013,452.47762589628854,55.09073896212104,0.02324978,0.4527417,0.9882474,-0.97490007,1000.0,0.0,1000,1000,334.3296273524983,426,430000,430,122.3708904646337,27.352167632896453,13.658015893073753,163.3810739906039,7336.222229186678,42
6.2750216,0.013773293,0.17362559228274507,0.7197089538955146,7.292109675398592,-2.283531638387608,173.6255922827473,581.6501104120174,616.3966099818497,-2100.763422401441,0.053618334,0.46659678,0.999393,-0.9979516,1000.0,0.0,1000,1000,10,0.3240690407164345,0.34476133742237836,4.445092978765489,-1.1758603510734753,324.06904071643464,167.99642119545192,692.0828922856632,99.72367374486629,0.035321344,0.42077613,0.99494046,-0.9960402,1000.0,0.0,1000,1000,173.6255922827473,436,440000,440,120.27248891443014,20.625633663963526,12.874266106635332,153.772388685029,7494.063939886866,43
