Disc CE Loss,Disc Acc,Grad Pen,Grad Pen W,Disc Rew Mean,Disc Rew Std,Disc Rew Max,Disc Rew Min,Reward Scale,QF1 Loss,QF2 Loss,VF Loss,Policy Loss,Q1 Predictions Mean,Q1 Predictions Std,Q1 Predictions Max,Q1 Predictions Min,Q2 Predictions Mean,Q2 Predictions Std,Q2 Predictions Max,Q2 Predictions Min,V Predictions Mean,V Predictions Std,V Predictions Max,V Predictions Min,Log Pis Mean,Log Pis Std,Log Pis Max,Log Pis Min,Policy mu Mean,Policy mu Std,Policy mu Max,Policy mu Min,Policy log std Mean,Policy log std Std,Policy log std Max,Policy log std Min,Test Rewards Mean,Test Rewards Std,Test Rewards Max,Test Rewards Min,Test Returns Mean,Test Returns Std,Test Returns Max,Test Returns Min,Test Actions Mean,Test Actions Std,Test Actions Max,Test Actions Min,Test Ep. Len. Mean,Test Ep. Len. Std,Test Ep. Len. Max,Test Ep. Len. Min,Num Paths,Exploration Rewards Mean,Exploration Rewards Std,Exploration Rewards Max,Exploration Rewards Min,Exploration Returns Mean,Exploration Returns Std,Exploration Returns Max,Exploration Returns Min,Exploration Actions Mean,Exploration Actions Std,Exploration Actions Max,Exploration Actions Min,Exploration Ep. Len. Mean,Exploration Ep. Len. Std,Exploration Ep. Len. Max,Exploration Ep. Len. Min,AverageReturn,Number of train calls total,Number of env steps total,Number of rollouts total,Train Time (s),(Previous) Eval Time (s),Sample Time (s),Epoch Time (s),Total Train Time (s),Epoch
0.27865958,0.99609375,0.0010128663,4.0,-1.4149297,0.17869286,-0.3390142,-2.450207,2.0,6.09873,5.871644,0.0375093,80.52603,-81.61534,5.81481,-59.94678,-150.09503,-81.5931,5.768169,-59.492767,-148.9682,-81.13054,5.9546824,-60.286568,-152.03651,-0.5904858,0.39394924,0.36530352,-3.613356,0.01826224,0.27784982,0.64824516,-0.70677394,-0.31935862,0.053821865,-0.23695852,-0.5725298,1.0,0.0,1.0,1.0,33.868020304568525,1.8477157360406091,37.0,31.0,-0.055515982,0.0461402,0.14828275,-0.12415186,33.868020304568525,1.8477157360406091,37,31,10,1.0,0.0,1.0,1.0,1000.0,0.0,1000.0,1000.0,-0.0008144292,0.54551977,0.9950074,-0.99533117,1000.0,0.0,1000,1000,33.868020304568525,106,110000,110,34.289974753861316,47.88123584899586,40.68949720496312,122.86070780782029,1323.9838098860346,10
0.28750494,0.98828125,0.0011076013,4.0,-1.4519767,0.22012325,-0.3413471,-3.6180456,2.0,5.681374,5.232133,0.20925157,87.317345,-88.22111,6.0061536,-66.82178,-161.85153,-88.291664,5.9719887,-66.750946,-160.01219,-87.37857,6.0849347,-66.73065,-164.34305,-0.5921816,0.3576725,1.1011548,-3.229499,-0.0026952797,0.274541,1.0736996,-0.71538115,-0.31788796,0.08030866,-0.23712769,-0.76968354,1.0,0.0,1.0,1.0,36.244565217391305,1.3310558191048107,39.0,33.0,0.07654964,0.055089056,0.12862699,-0.19423898,36.244565217391305,1.3310558191048107,39,33,10,1.0,0.0,1.0,1.0,1000.0,0.0,1000.0,1000.0,-0.00045119724,0.5492358,0.99689746,-0.99321294,1000.0,0.0,1000,1000,36.244565217391305,116,120000,120,33.90283471508883,49.66223811998498,41.452732888865285,125.01780572393909,1449.359605745878,11
0.29025757,0.9824219,0.001670047,4.0,-1.4450943,0.2346551,-0.33595684,-3.7146559,2.0,2.1881318,2.144143,0.08220419,95.336,-95.50864,8.635087,-72.20419,-156.44081,-95.4916,8.650952,-72.04694,-155.32753,-95.11702,8.744072,-72.8281,-156.62177,-0.61772144,0.37081343,1.146244,-1.7761245,-0.049331,0.297051,0.7831791,-1.0954192,-0.33450177,0.104077645,-0.24556437,-0.80992603,1.0,0.0,1.0,1.0,56.42816901408451,3.949297783849522,66.0,49.0,0.03015361,0.023743313,0.0681646,-0.1020077,56.42816901408451,3.949297783849522,66,49,10,1.0,0.0,1.0,1.0,1000.0,0.0,1000.0,1000.0,-0.0010152503,0.5550174,0.99213547,-0.9988406,1000.0,0.0,1000,1000,56.42816901408451,126,130000,130,33.78913578588981,49.98237106204033,40.81021047383547,124.58171732176561,1574.546722069499,12
0.29263395,0.98046875,0.0011536577,4.0,-1.4377445,0.41421247,-0.32702428,-4.662707,2.0,5.811999,5.400057,0.24483854,100.54393,-101.73577,8.144265,-74.855675,-198.812,-101.72576,8.110937,-74.76311,-196.89189,-101.01099,8.24455,-74.80868,-202.74973,-0.66041535,0.41372412,0.35070407,-2.7461123,0.018310374,0.2954478,0.8830801,-0.8189658,-0.30834562,0.106432386,-0.23673134,-0.83229035,1.0,0.0,1.0,1.0,156.3046875,19.891329217207776,205.0,125.0,0.01104316,0.060315907,0.24929087,-0.1736097,156.3046875,19.891329217207776,205,125,10,1.0,0.0,1.0,1.0,1000.0,0.0,1000.0,1000.0,-0.0015893772,0.5542242,0.9983449,-0.99135363,1000.0,0.0,1000,1000,156.3046875,136,140000,140,35.18605260911863,50.58996215509251,40.10308287991211,125.87909764412325,1700.2882642657496,13
0.2873772,0.984375,0.001246125,4.0,-1.4358461,0.38518104,-0.3419595,-4.4329596,2.0,0.39227977,0.35848442,0.17339638,106.49623,-107.30961,6.7483797,-79.54158,-161.51843,-107.31935,6.7704806,-79.57397,-161.97543,-106.44562,6.498786,-79.81821,-161.99869,-0.6096164,0.43299076,0.41398823,-3.1854517,0.055292614,0.28208667,0.6849179,-0.66784877,-0.3156771,0.13361374,-0.22578081,-0.97380996,1.0,0.0,1.0,1.0,85.3531914893617,2.3004949572729356,92.0,80.0,-0.030938648,0.07636984,0.1310487,-0.2532587,85.3531914893617,2.3004949572729356,92,80,10,1.0,0.0,1.0,1.0,1000.0,0.0,1000.0,1000.0,-0.0044288984,0.5410326,0.99787384,-0.99848324,1000.0,0.0,1000,1000,85.3531914893617,146,150000,150,37.36161934782285,50.44104630697984,41.81745524692815,129.62012090173084,1831.0930478062946,14
0.30727628,0.9609375,0.0012156161,4.0,-1.4349265,0.2745393,-0.37605965,-2.552798,2.0,5.4108253,5.104971,0.41215762,111.496574,-113.10759,10.241699,-83.44588,-199.39868,-113.10036,10.208445,-83.617195,-197.86545,-111.952805,10.237904,-83.36454,-201.54463,-0.5752058,0.3897175,0.4808635,-2.9480264,0.053373896,0.28007722,0.7362831,-0.7257265,-0.35873425,0.15840584,-0.22304517,-0.9444017,1.0,0.0,1.0,1.0,144.23021582733813,25.946074832891277,265.0,111.0,-0.01680912,0.07012352,0.16733131,-0.3520463,144.23021582733813,25.946074832891277,265,111,10,1.0,0.0,1.0,1.0,1000.0,0.0,1000.0,1000.0,-0.00038313313,0.5452006,0.9987599,-0.99182296,1000.0,0.0,1000,1000,144.23021582733813,156,160000,160,39.67560463491827,51.675157953985035,42.63876286987215,133.98952545877546,1965.662458816194,15
0.3214202,0.9433594,0.0014295034,4.0,-1.4005274,0.31827232,-0.3378318,-3.5831869,2.0,5.432498,5.0685887,0.27938363,117.30879,-118.55719,9.055132,-86.63648,-198.61575,-118.61365,9.023979,-86.6059,-196.82695,-117.80032,9.374625,-86.3599,-209.4445,-0.5905143,0.39937598,0.5281833,-3.2332773,-0.010650469,0.28777155,0.97745365,-1.2058678,-0.3414935,0.14628373,-0.21770123,-0.97350144,1.0,0.0,1.0,1.0,85.35744680851064,11.177480108070851,113.0,69.0,0.020347448,0.07129215,0.26999927,-0.15749288,85.35744680851064,11.177480108070851,113,69,10,1.0,0.0,1.0,1.0,1000.0,0.0,1000.0,1000.0,0.0002035378,0.56062824,0.9969546,-0.99620277,1000.0,0.0,1000,1000,85.35744680851064,166,170000,170,36.16183475626167,52.23236519203056,41.46638170571532,129.86058165400755,2094.2774392922875,16
0.29371172,0.9765625,0.0011457675,4.0,-1.4037788,0.24705228,-0.35536328,-1.760964,2.0,11.673587,11.583378,0.8297447,125.96709,-127.12236,11.4043,-92.25307,-215.57695,-127.134415,11.52252,-91.99295,-215.27875,-125.683685,11.69865,-90.87924,-218.8157,-0.59220386,0.3568812,0.36916,-2.2853994,-0.11080749,0.28255016,0.6119602,-0.8055403,-0.3064456,0.119018994,-0.2040239,-0.8812662,1.0,0.0,1.0,1.0,112.80337078651685,13.945342337406464,180.0,83.0,-0.009109424,0.12127705,0.31705755,-0.42082298,112.80337078651685,13.945342337406464,180,83,10,1.0,0.0,1.0,1.0,1000.0,0.0,1000.0,1000.0,-0.001274741,0.56748646,0.99365354,-0.9976642,1000.0,0.0,1000,1000,112.80337078651685,176,180000,180,35.22103149199393,51.003530609072186,39.97186610905919,126.1964282101253,2220.1070461523486,17
0.28993624,0.9746094,0.0016380246,4.0,-1.4368521,0.39103568,-0.36726812,-4.7405777,2.0,0.16035584,0.24360824,0.08696013,129.35231,-129.85422,8.733854,-94.38261,-165.27179,-129.82655,8.6749115,-94.222496,-165.64026,-129.46951,8.45251,-95.27486,-159.90494,-0.5492382,0.3749026,0.9935919,-2.9044075,0.016961347,0.31600088,0.86594605,-1.1128597,-0.3006509,0.14788221,-0.20212811,-1.0079229,1.0,0.0,1.0,1.0,112.08938547486034,15.204852546576735,183.0,77.0,-0.0008998695,0.11043868,0.3688053,-0.44321087,112.08938547486034,15.204852546576735,183,77,10,1.0,0.0,1.0,1.0,1000.0,0.0,1000.0,1000.0,-0.0019729263,0.5642829,0.9958609,-0.9980003,1000.0,0.0,1000,1000,112.08938547486034,186,190000,190,36.37079564121086,50.613002047059126,40.638151628896594,127.62194931716658,2347.706088681589,18
0.29279697,0.9765625,0.00096714625,4.0,-1.4094353,0.27528784,-0.3803357,-4.298887,2.0,4.842762,4.9484787,0.3178692,136.10068,-137.02617,11.517205,-99.13214,-243.39618,-137.02994,11.501702,-99.81578,-243.5855,-136.4754,11.530149,-99.56748,-244.4901,-0.57411206,0.37669307,0.61187685,-2.1413977,0.0402686,0.31401488,0.7115887,-0.8418327,-0.29681394,0.112221375,-0.1983701,-0.7770785,1.0,0.0,1.0,1.0,117.43859649122807,20.9538765640013,197.0,81.0,-0.011458498,0.045806006,0.11404035,-0.24819535,117.43859649122807,20.9538765640013,197,81,10,1.0,0.0,1.0,1.0,1000.0,0.0,1000.0,1000.0,-0.0014082385,0.5473356,0.996272,-0.9947521,1000.0,0.0,1000,1000,117.43859649122807,196,200000,200,36.086856582784094,50.62020199908875,40.88061373005621,127.58767231192905,2475.979572588578,19
0.2884251,0.9824219,0.0014064887,4.0,-1.4271498,0.23788904,-0.35597822,-2.6689847,2.0,5.692116,5.3929543,0.236446,139.17043,-140.607,9.365312,-102.58863,-206.78615,-140.71725,9.395391,-102.73728,-208.44452,-139.79593,9.451457,-102.71494,-212.81798,-0.5439037,0.4269501,0.70640004,-3.2018542,0.006487971,0.3326824,0.8139612,-0.903106,-0.36201006,0.12224216,-0.23057094,-0.97127944,1.0,0.0,1.0,1.0,82.90082644628099,6.893409187483176,102.0,69.0,0.012078537,0.04111949,0.11600228,-0.12383033,82.90082644628099,6.893409187483176,102,69,10,1.0,0.0,1.0,1.0,1000.0,0.0,1000.0,1000.0,-0.00015382293,0.55205035,0.99255705,-0.992005,1000.0,0.0,1000,1000,82.90082644628099,206,210000,210,35.9705891761696,51.308009812026285,40.24229983589612,127.520898824092,2602.1934661305277,20
0.28352493,0.98828125,0.0013711335,4.0,-1.430657,0.3060996,-0.3629329,-3.908147,2.0,0.59217656,0.82136345,0.4739627,144.36667,-144.41418,8.981096,-104.01531,-196.47684,-144.40843,9.068102,-103.941284,-196.88104,-144.31262,8.709914,-105.03584,-194.64691,-0.5360279,0.31719026,0.31011748,-1.6064712,0.028261079,0.31511483,0.8233305,-0.7506201,-0.35967797,0.12028309,-0.26088595,-0.9012733,1.0,0.0,1.0,1.0,128.80769230769232,18.426609585824583,206.0,95.0,-0.005089845,0.10302195,0.33189726,-0.47401035,128.80769230769232,18.426609585824583,206,95,10,1.0,0.0,1.0,1.0,1000.0,0.0,1000.0,1000.0,-0.00033962692,0.5610882,0.9981612,-0.9986248,1000.0,0.0,1000,1000,128.80769230769232,216,220000,220,34.03681458916981,49.98482198698912,40.12873703206424,124.15037360822316,2725.9763656497234,21
0.28280577,0.9863281,0.0010991651,4.0,-1.4393499,0.22125463,-0.34535328,-3.9397812,2.0,0.1712676,0.23941413,0.32721657,148.87625,-149.00162,8.596603,-108.35085,-185.6914,-148.95901,8.676057,-109.009254,-191.09732,-148.46112,8.30251,-108.81508,-178.92635,-0.5721328,0.36474937,0.6131124,-3.2342098,0.00053776614,0.29682118,0.7553087,-0.85822225,-0.33381668,0.115636684,-0.24812427,-0.84705406,1.0,0.0,1.0,1.0,78.77952755905511,9.12245079121926,114.0,62.0,0.0036395327,0.12876263,0.33640915,-0.54446244,78.77952755905511,9.12245079121926,114,62,10,1.0,0.0,1.0,1.0,1000.0,0.0,1000.0,1000.0,-0.00020509794,0.55092925,0.9952579,-0.9956136,1000.0,0.0,1000,1000,78.77952755905511,226,230000,230,30.76038899202831,49.61773044092115,39.42350280890241,119.80162224185187,2845.341342717642,22
0.28648695,0.984375,0.0014515184,4.0,-1.4307098,0.25719365,-0.35629445,-3.2200186,2.0,0.11902051,0.1772874,0.2835197,152.77838,-152.86386,8.411655,-113.08552,-191.1741,-152.75943,8.450378,-112.38172,-189.26413,-152.43048,8.017226,-114.09417,-186.82643,-0.56061125,0.4579,0.5180256,-2.982881,0.013188619,0.33400023,1.0380685,-0.8827244,-0.37078267,0.1479456,-0.24321148,-1.0508286,1.0,0.0,1.0,1.0,91.28636363636363,13.978385764995947,162.0,75.0,0.0030133529,0.1480811,0.42515817,-0.5998925,91.28636363636363,13.978385764995947,162,75,10,1.0,0.0,1.0,1.0,1000.0,0.0,1000.0,1000.0,0.0003667601,0.5442621,0.99117994,-0.9896911,1000.0,0.0,1000,1000,91.28636363636363,236,240000,240,30.28688817191869,49.17572938895319,40.82085262192413,120.28347018279601,2966.3953268352197,23
0.30133298,0.9667969,0.001342772,4.0,-1.4087775,0.328132,-0.37480152,-4.152074,2.0,0.20918202,0.23680362,0.21983927,157.22957,-157.31271,8.179656,-116.23706,-210.6007,-157.19864,8.1551285,-116.59944,-209.32814,-156.76933,7.834268,-116.79115,-206.12004,-0.59245527,0.3961077,0.54968125,-2.1971636,0.053864226,0.3330418,0.9012765,-0.7606047,-0.361614,0.12716459,-0.23280822,-1.052515,1.0,0.0,1.0,1.0,72.56884057971014,10.181628103091255,112.0,55.0,0.00808635,0.1593253,0.4843627,-0.64213157,72.56884057971014,10.181628103091255,112,55,10,1.0,0.0,1.0,1.0,1000.0,0.0,1000.0,1000.0,0.0004490467,0.5472838,0.98892313,-0.9908249,1000.0,0.0,1000,1000,72.56884057971014,246,250000,250,31.066407916718163,49.95930744393263,42.12227115908172,123.14798651973251,3088.871877712081,24
0.29445893,0.9765625,0.001235232,4.0,-1.4394534,0.30102086,-0.3667222,-3.967455,2.0,0.35222745,0.33170348,0.24723653,159.68178,-160.14456,10.7794695,-118.268906,-225.16742,-160.01921,10.855252,-118.48782,-225.14934,-159.92879,10.695456,-119.89666,-225.54472,-0.557757,0.33329532,0.49966252,-1.6913995,0.008369447,0.30025688,0.9416582,-0.83495617,-0.3750465,0.16568512,-0.10913971,-1.1409587,1.0,0.0,1.0,1.0,61.4601226993865,10.231219753951946,109.0,45.0,-0.0032411744,0.21116412,0.5503539,-0.60297215,61.4601226993865,10.231219753951946,109,45,10,1.0,0.0,1.0,1.0,1000.0,0.0,1000.0,1000.0,-9.011265e-05,0.5437443,0.99118245,-0.9905095,1000.0,0.0,1000,1000,61.4601226993865,256,260000,260,31.26496633188799,49.28137818106916,41.02859127195552,121.57493578491267,3211.316969285952,25
0.29760438,0.9707031,0.0010459605,4.0,-1.4237186,0.22482097,-0.38164595,-1.9078726,2.0,0.98959786,0.84555626,0.20741415,163.35788,-163.53036,11.207603,-121.49388,-202.98534,-163.70868,11.374702,-121.69275,-204.04213,-163.2614,11.15669,-122.53061,-203.08841,-0.55628246,0.43442577,0.96856666,-2.5796988,-0.054519825,0.3394029,0.71233493,-1.5083971,-0.37495685,0.1948515,-0.22949664,-1.1689006,1.0,0.0,1.0,1.0,64.39228295819936,6.856391267931698,97.0,48.0,0.0023327777,0.20589465,0.5280659,-0.5296248,64.39228295819936,6.856391267931698,97,48,10,1.0,0.0,1.0,1.0,1000.0,0.0,1000.0,1000.0,0.0068158233,0.54764235,0.9959034,-0.99782395,1000.0,0.0,1000,1000,64.39228295819936,266,270000,270,33.080206601996906,50.16506325092632,43.014122144086286,126.25939199700952,3337.3721992359497,26
