Inverse-Dynamic-MSE,Test Rewards Mean,Test Rewards Std,Test Rewards Max,Test Rewards Min,Test Returns Mean,Test Returns Std,Test Returns Max,Test Returns Min,Test Actions Mean,Test Actions Std,Test Actions Max,Test Actions Min,Test Ep. Len. Mean,Test Ep. Len. Std,Test Ep. Len. Max,Test Ep. Len. Min,Num Paths,Exploration Rewards Mean,Exploration Rewards Std,Exploration Rewards Max,Exploration Rewards Min,Exploration Returns Mean,Exploration Returns Std,Exploration Returns Max,Exploration Returns Min,Exploration Actions Mean,Exploration Actions Std,Exploration Actions Max,Exploration Actions Min,Exploration Ep. Len. Mean,Exploration Ep. Len. Std,Exploration Ep. Len. Max,Exploration Ep. Len. Min,AverageReturn,Number of train calls total,Number of env steps total,Number of rollouts total,Train Time (s),(Previous) Eval Time (s),Sample Time (s),Epoch Time (s),Total Train Time (s),Epoch
0.037777767,9.258612911007742,0.18296605162487442,9.359987827003417,8.446988111455603,312.0027855886228,95.57387765896172,885.2578575303728,155.21211570796362,-0.034748927,0.37333944,0.9971003,-0.9984717,33.6986531986532,10.18573794309403,95,17,10,2.3806749943881194,3.471471441981235,9.356640133767412,-43.88705943172432,2380.674994388119,980.3258636670721,3486.7712623575876,742.8108182698967,0.21683985,0.5215608,0.9999936,-0.99933505,1000.0,0.0,1000,1000,312.0027855886228,10,10000,60,212.8689562547952,0,24.122505673440173,236.99146192823537,266.2400716242846,0
0.039214294,9.279847813284585,0.15668065773650386,9.359958611670077,7.5862410348023515,324.4702032616988,125.52092572190092,856.6063337331652,101.25327323776693,-0.044020716,0.27145863,0.9996486,-0.9999996,34.96503496503497,13.41023645511123,92,11,10,3.249354318175832,4.976665646673135,9.35996528110752,-76.14129290696854,3249.3543181758305,434.5986963485927,3754.158843462256,2295.677970839618,-0.008103693,0.8513116,0.9999999,-1.0,1000.0,0.0,1000,1000,324.4702032616988,20,20000,70,211.72853418113664,29.284353014081717,24.093029990093783,265.10591718531214,530.5875821223017,1
0.017606936,9.27219048186203,0.17370223545881966,9.359949013402405,7.898240913714648,351.72860447199736,127.03532470418315,939.6950261013674,100.95681057165561,-0.0900517,0.3336178,0.9995271,-1.0,37.933712121212125,13.574756535865934,101,11,10,3.3605680588502995,4.945047467583417,9.359792127126868,-61.46352217881821,3360.5680588502973,258.682889237194,3683.533090056177,2881.8911707665643,-0.038696434,0.86105824,0.99999994,-1.0,1000.0,0.0,1000,1000,351.72860447199736,30,30000,80,201.0867034732364,28.53742984798737,21.859641306102276,251.48377462732606,785.3083561446983,2
0.023225054,9.293869311819996,0.15277508545489213,9.359982982910422,8.303402128558343,451.7903266435215,147.35504502198737,961.4753617615023,164.87853448007692,0.037315015,0.32766345,0.99952,-1.0,48.61165048543689,15.74846764603553,103,18,10,3.5913719077666886,4.89815794337045,9.3598187231187,-65.26652252194579,3591.371907766689,593.6400387354707,4806.482533368829,2748.139890220998,-0.10902527,0.8668239,1.0,-1.0,1000.0,0.0,1000,1000,451.7903266435215,40,40000,90,216.77505970094353,31.772055831039324,23.193069791886955,271.7401853238698,1054.4709721615072,3
0.024691863,9.304159530282547,0.14132971127552665,9.359997328754629,8.305370353427532,506.14122183893016,221.8807722942235,1446.4064426077025,191.9031557013144,-0.05634058,0.27237353,0.999838,-1.0,54.39945652173913,23.71629644560752,155,21,10,3.313339996268689,5.26344655881699,9.359919870796912,-57.283326600032666,3313.339996268688,376.13671011404574,3923.7064322105116,2756.151010729832,-0.015957836,0.875804,0.99999994,-1.0,1000.0,0.0,1000,1000,506.14122183893016,50,50000,100,213.42150013474748,29.187712986953557,23.059116578428075,265.6683297001291,1316.3807917993981,4
0.037134755,9.309189382461676,0.1358630881823768,9.359999630824706,8.299127388401919,541.3131256319213,273.72308162918506,1502.5436838426874,182.89672635547132,0.010885874,0.28137717,0.9998393,-0.99999565,58.14825581395349,29.242244000198028,161,20,10,3.264430743309066,5.6641690727723475,9.3598864965861,-68.27153990240993,3264.4307433090644,707.4600395139378,4281.843097000464,2006.444855277597,-0.05505804,0.86902285,0.99999994,-1.0,1000.0,0.0,1000,1000,541.3131256319213,60,60000,110,198.53486654022709,25.42606993811205,20.77592627913691,244.73686275747605,1561.323105321033,5
0.023063146,9.293376694537558,0.13603174663332973,9.359998778442716,8.51666798520733,414.1954733014339,190.24723986023724,1541.3925686177229,183.85579812095924,-0.011590971,0.20773989,0.9998345,-0.9924011,44.568888888888885,20.330948736918547,165,20,10,3.037549792460626,5.832962037335995,9.359997951737391,-65.9184578717114,3037.5497924606257,533.6459128821892,3813.1731082060883,1771.1737980104488,-0.0062530623,0.869866,1.0,-1.0,1000.0,0.0,1000,1000,414.1954733014339,70,70000,120,196.97728533903137,25.631202979013324,20.90378410019912,243.5122724182438,1806.4393774503842,6
0.017511427,9.297237663446875,0.14590157813275648,9.359993719827482,8.354871771379964,448.6421239715353,200.2283238030831,1307.630672199233,173.5559159920507,0.020032085,0.2721446,0.99914163,-0.9999996,48.255421686746985,21.38476686190062,140,19,10,2.997369241000889,5.211037605716483,9.359553713778595,-66.16103108414018,2997.369241000889,404.21671020121835,3673.3866587065954,2506.182948227358,0.011067637,0.89031875,0.99999994,-1.0,1000.0,0.0,1000,1000,448.6421239715353,80,80000,130,191.84926525177434,27.24111420288682,20.060756029793993,239.15113548445515,2045.0227405007463,7
0.02999278,9.293406366354017,0.14502834809335408,9.359996248857778,8.449578644368732,421.2099767809276,183.5806937230847,1345.084717132203,174.1499296104961,0.027944602,0.2480888,0.99951875,-0.9999925,45.3235294117647,19.613040223771293,144,19,10,3.0487629446308757,5.874928242923469,9.359875110295816,-72.1574455955915,3048.7629446308765,636.112441904265,4230.300582191582,1723.2676602017439,-0.0144057125,0.885666,0.9999999,-1.0,1000.0,0.0,1000,1000,421.2099767809276,90,90000,140,197.92591137811542,26.669264264870435,19.89356929808855,244.4887449410744,2290.1168519458733,8
0.022367436,9.296492419977472,0.1444108190605082,9.359996459422062,8.362274350690399,462.51779905843273,240.5380288390434,1756.2322807065543,172.8991981586341,0.016029274,0.23947744,0.9995905,-0.99999434,49.75186104218362,25.701144894612032,188,19,10,3.167930036818423,5.409688105844881,9.359957175180226,-58.77613609005215,3167.930036818422,312.2301314901671,3765.8603959399034,2703.834840774878,-0.057142377,0.8851304,0.9999999,-1.0,1000.0,0.0,1000,1000,462.51779905843273,100,100000,150,200.51756398682483,27.285406433045864,21.745587010402232,249.54855743027292,2537.4617169159465,9
