Disc CE Loss,Disc Acc,Grad Pen,Grad Pen W,Disc Rew Mean,Disc Rew Std,Disc Rew Max,Disc Rew Min,Reward Scale,QF1 Loss,QF2 Loss,Policy Loss,Q1 Predictions Mean,Q1 Predictions Std,Q1 Predictions Max,Q1 Predictions Min,Q2 Predictions Mean,Q2 Predictions Std,Q2 Predictions Max,Q2 Predictions Min,Alpha Mean,Alpha Std,Alpha Max,Alpha Min,Log Pis Mean,Log Pis Std,Log Pis Max,Log Pis Min,Policy mu Mean,Policy mu Std,Policy mu Max,Policy mu Min,Policy log std Mean,Policy log std Std,Policy log std Max,Policy log std Min,Test Rewards Mean,Test Rewards Std,Test Rewards Max,Test Rewards Min,Test Returns Mean,Test Returns Std,Test Returns Max,Test Returns Min,Test Actions Mean,Test Actions Std,Test Actions Max,Test Actions Min,Test Ep. Len. Mean,Test Ep. Len. Std,Test Ep. Len. Max,Test Ep. Len. Min,Num Paths,Exploration Rewards Mean,Exploration Rewards Std,Exploration Rewards Max,Exploration Rewards Min,Exploration Returns Mean,Exploration Returns Std,Exploration Returns Max,Exploration Returns Min,Exploration Actions Mean,Exploration Actions Std,Exploration Actions Max,Exploration Actions Min,Exploration Ep. Len. Mean,Exploration Ep. Len. Std,Exploration Ep. Len. Max,Exploration Ep. Len. Min,AverageReturn,Number of train calls total,Number of env steps total,Number of rollouts total,Train Time (s),(Previous) Eval Time (s),Sample Time (s),Epoch Time (s),Total Train Time (s),Epoch
0.79143417,0.4140625,0.86212456,4.0,-7.908206,2.0097146,-0.61936504,-10.000046,2.0,0.53115106,0.5152023,-0.14885391,0.031462338,0.015898328,0.054495413,0.0049593747,0.014045313,0.0064382395,0.025079887,0.00033441163,1.0,0.0,1.0,1.0,-0.1765791,0.39170054,0.9895091,-0.89783585,-0.004028049,0.006787633,0.007841956,-0.016015405,0.006235751,0.008554797,0.027581874,-0.003679504,2.1830039530044187,0.7101531392396095,3.9127834807739106,0.993941286466143,222.88915871185935,3.592850492790449,228.94721177508853,195.91072882443794,0.24394676,0.31989658,0.8161955,-0.42679632,102.10204081632654,1.4032745663404969,107,98,10,1.0118288607242045,0.6056212609463203,3.933765818458695,-1.2557301890965904,1011.8288607242046,164.335810950932,1227.5387105131442,806.8440051103087,0.00032491863,0.61923444,0.99966073,-0.9992986,1000.0,0.0,1000,1000,222.88915871185935,6,10000,10,191.40334651689045,0,20.714867872011382,212.11821438890183,242.45092532393755,0
0.025967328,0.9921875,0.00076382176,4.0,-7.1605973,2.9945977,-0.63794786,-10.000046,2.0,5.966094,6.606843,308.39078,-308.31763,77.95119,-30.953602,-453.53653,-307.8978,77.82952,-32.582153,-451.98203,1.0,0.0,1.0,1.0,0.7831751,1.5658821,7.5193205,-3.1074152,-0.018710488,0.6722929,2.0733304,-1.1499368,-0.27226517,0.11107852,-0.107365295,-0.66181177,1.1861610867522905,0.3779006400033174,2.0113482532166964,0.4133938118378121,1186.16108675229,86.31600758656458,1271.0210774988102,1046.8401847974098,0.08152374,0.26165265,0.87719315,-0.67830825,1000.0,0.0,1000,1000,10,1.1547373595330763,0.5696214935495004,4.0322909213802065,-1.7351685830748302,1154.7373595330762,53.639928388615914,1237.5057464567622,1071.4748681929798,-0.21586406,0.583668,0.9960324,-0.99960667,1000.0,0.0,1000,1000,1186.16108675229,16,20000,20,322.51366046699695,30.356665484956466,23.28787858306896,376.1582045350224,617.7743501479272,1
0.04023101,0.9941406,0.0005395609,4.0,-5.66957,2.9575298,-0.5798552,-10.000046,2.0,18.550026,28.454115,649.01465,-650.6929,260.10562,-84.94234,-1227.0742,-650.5259,260.69022,-75.58755,-1236.424,1.0,0.0,1.0,1.0,1.8511297,1.8402447,7.7830987,-3.3652334,0.1326011,0.94831353,2.4600976,-1.7804389,-0.4216875,0.13090333,-0.15593463,-0.9623769,2.0479794051094737,0.5466758812406652,3.3641826954281524,1.0062220628629102,352.5850355309412,1.2278456674148952,355.8131298272816,351.5232449420275,-0.012554593,0.21904087,0.93296623,-0.6392846,172.16239316239316,0.3688110941947251,173,172,10,1.1724818522743263,0.6920978835033325,3.929653339274084,-0.9504800274272196,1172.481852274326,102.99982954273342,1311.4292054049895,977.6337381392938,-0.030975742,0.56954235,0.998987,-0.99732274,1000.0,0.0,1000,1000,352.5850355309412,26,30000,30,315.9303795141168,29.502699970966205,22.606237483909354,368.03931696899235,987.0926417100127,2
0.057917643,0.9921875,0.00081592205,4.0,-5.8098373,2.4740033,-0.8628807,-9.658762,2.0,36.035324,32.461533,696.42834,-697.7469,387.2523,-203.73088,-1518.7047,-696.1928,386.49252,-203.42894,-1514.229,1.0,0.0,1.0,1.0,1.6194632,1.574443,6.911371,-4.691778,-0.037856456,0.81684315,2.1114917,-2.3243017,-0.5803378,0.19335762,-0.19905174,-1.2014644,1.776213281653048,0.62160971593334,3.622903102670523,0.9986904382130333,440.3693224957594,1.5951180678192154,444.1173258975893,437.18367500540086,0.024186222,0.23671748,0.81476504,-0.5413661,247.92592592592592,0.9529392837236004,250,246,10,1.2534527144148546,0.915267969593464,4.736120625529207,-1.473798683723899,1253.4527144148549,73.681742758235,1366.8969953252638,1118.9082666210588,-0.025688518,0.5325442,0.9961319,-0.99758977,1000.0,0.0,1000,1000,440.3693224957594,36,40000,40,317.9617037149146,30.80461110599572,23.42073450103635,372.1870493219467,1359.1778302660678,3
0.07342304,0.9863281,0.0015745074,4.0,-5.550077,2.613284,-0.8572532,-10.000046,2.0,105.89682,108.37221,803.2514,-809.3364,300.27994,-233.39528,-1275.3843,-809.0366,300.0986,-233.38641,-1276.7916,1.0,0.0,1.0,1.0,1.7685871,1.5389838,6.103526,-4.821642,-0.002480774,0.8364811,1.9286628,-2.237528,-0.5854301,0.18160078,-0.18809164,-1.1754836,1.5462785661123,0.5949330502925154,3.5428024201033272,0.5531722904485386,509.8916943827691,15.318970113454569,575.2056344552126,484.2600148450882,0.06093064,0.30039743,0.9014195,-0.799875,329.75409836065575,15.425820102230896,395,303,10,1.2748948487910257,0.7888974329207363,4.2609173401968015,-1.002020447010559,1274.8948487910257,168.13735866814324,1543.0973074189667,1010.5719943657532,-0.079019874,0.55870354,0.9969336,-0.99997604,1000.0,0.0,1000,1000,509.8916943827691,46,50000,50,319.1702205679612,30.700867212028243,23.792315655038692,373.66340343502816,1733.1652193660848,4
0.061954204,0.9902344,0.0012373866,4.0,-5.4089975,3.0751371,-1.1077646,-10.000046,2.0,24.185757,33.751534,876.946,-873.0334,320.51138,-327.59622,-1573.1193,-870.1288,319.1093,-324.0754,-1573.339,1.0,0.0,1.0,1.0,1.5217927,1.5994443,6.2329793,-4.473201,-0.031139737,0.78718406,2.096224,-1.9903084,-0.58640486,0.14932325,-0.2312163,-1.0526209,1.0068874439846598,0.03728541566260194,1.2892669108537052,0.8876208810662215,1006.8874439846599,0.6030045030362134,1008.2941492478334,1005.7870664018933,0.016030608,0.06509163,0.5778328,-0.3753433,1000.0,0.0,1000,1000,10,1.2817714140205636,0.7498858427919521,4.508454140428757,-0.8158765552762997,1281.7714140205626,228.40679621322766,1756.1387355744248,1012.8491406825376,0.009286119,0.52128464,0.999602,-0.9994753,1000.0,0.0,1000,1000,1006.8874439846599,56,60000,60,319.82548627309734,31.030010124028195,22.839518865104765,373.6950152622303,2106.400016320229,5
0.06946382,0.98828125,0.004816804,4.0,-4.4250984,2.4763389,-1.3788776,-10.000046,2.0,31.504436,36.88969,869.95807,-877.01874,396.32288,-384.22736,-1636.6129,-877.28906,396.50876,-377.08127,-1642.1125,1.0,0.0,1.0,1.0,1.590385,1.4858053,6.7627335,-3.3949451,-0.11160091,0.7622339,2.0432978,-1.9872003,-0.6475521,0.16024594,-0.19280781,-1.2109525,1.0575080079512513,0.1588741301398598,1.9865775585409697,0.9346177762607216,1057.5080079512513,0.6434240135657178,1058.4603159022513,1056.308693183704,-0.0003050499,0.14004326,0.7702265,-0.7282868,1000.0,0.0,1000,1000,10,1.1141215217376117,0.5276897598151252,3.921527233936576,-0.8814450849101322,1114.1215217376125,164.3596800329432,1443.0252391123306,1000.4156396514063,0.027076619,0.50493246,0.9948525,-0.99357647,1000.0,0.0,1000,1000,1057.5080079512513,66,70000,70,319.45293600391597,30.56554070999846,24.250608547008596,374.269085260923,2481.8421409152215,6
0.06265712,0.98828125,0.0050687674,4.0,-4.5576277,2.5266304,-1.265075,-9.7574415,2.0,22.363197,20.807009,780.71063,-772.2794,364.27066,-469.62643,-1607.8284,-771.687,364.54626,-469.1255,-1607.7587,1.0,0.0,1.0,1.0,0.88025355,1.3938973,5.2760053,-3.2651548,0.10726237,0.59894294,1.8242254,-2.2819269,-0.54051787,0.1731698,-0.20618212,-1.35985,1.0521466746214705,0.14305118140442802,1.8152703312186704,0.942546398140054,1052.1466746214708,0.625573992839923,1053.3360666451867,1051.0139027178986,0.05848629,0.19696541,0.7645662,-0.5255042,1000.0,0.0,1000,1000,10,1.3204746835053298,0.7379142111622964,4.783026611455924,-0.8411597175776967,1320.474683505329,116.79111803684069,1440.3400322886714,1056.6387116365013,0.052856404,0.5410931,0.9989645,-0.99880016,1000.0,0.0,1000,1000,1052.1466746214708,76,80000,80,319.1475825891248,31.74421632901067,24.375332483963575,375.26713140209904,2855.745872115309,7
0.0669284,0.98828125,0.00080275524,4.0,-4.728064,2.6692128,-1.0058876,-10.000046,2.0,15.70225,14.460497,884.59595,-880.0316,383.62924,-508.31775,-1605.3337,-880.9159,383.91925,-513.56134,-1592.406,1.0,0.0,1.0,1.0,0.8755078,1.2743884,5.7892632,-3.1219754,0.01094767,0.62038743,1.9324236,-1.8126017,-0.50055283,0.18265991,-0.17623122,-1.2799821,1.0072359004338878,0.06507196826440617,1.5179056830792228,0.8867342271543945,1007.2359004338875,0.47122132706522496,1008.0095068985602,1005.9569420376952,0.18266986,0.2773492,0.7090299,-0.43212652,1000.0,0.0,1000,1000,10,1.190190430236274,0.6036427537018675,4.175820029687487,-1.3871789747353003,1190.190430236274,118.76596976547336,1415.2972562896246,1056.8025622158525,-0.0057693836,0.54142743,0.9978235,-0.997216,1000.0,0.0,1000,1000,1007.2359004338875,86,90000,90,319.53971307200845,30.38841420999961,23.697439898911398,373.62556718091946,3232.105245673214,8
0.061958745,0.9902344,0.0010647991,4.0,-3.266664,1.2341949,-1.2026658,-8.797053,2.0,14.008539,15.654572,961.0475,-965.22644,394.13623,-494.51804,-1570.6448,-966.3641,394.7015,-495.88013,-1577.6045,1.0,0.0,1.0,1.0,1.0627441,1.3524201,5.930467,-3.6232424,-0.10096681,0.64358246,1.9101923,-1.8720858,-0.50711054,0.16046952,-0.14326605,-1.186316,1.0303503543443302,0.09763864615915877,1.8276342235622391,0.9730791420701237,1030.35035434433,0.6435201206394149,1031.4581420014326,1028.9767149868878,-0.024553573,0.08181298,0.6641215,-0.6160206,1000.0,0.0,1000,1000,10,1.0132168628629692,0.22229384252915219,1.951369323822525,0.22316456481063537,1013.2168628629694,10.872473682248339,1038.6081694197835,1000.3855084435285,0.063163504,0.54771286,0.99410695,-0.99632865,1000.0,0.0,1000,1000,1030.35035434433,96,100000,100,318.74304233607836,33.1319458700018,23.294551109021995,375.16953931510216,3607.2440763662453,9
