Disc CE Loss,Disc Acc,Grad Pen,Grad Pen W,Disc Rew Mean,Disc Rew Std,Disc Rew Max,Disc Rew Min,Total Rew Mean,Total Rew Std,Total Rew Max,Total Rew Min,Reward Scale,QF1 Loss,QF2 Loss,VF Loss,Policy Loss,Q1 Predictions Mean,Q1 Predictions Std,Q1 Predictions Max,Q1 Predictions Min,Q2 Predictions Mean,Q2 Predictions Std,Q2 Predictions Max,Q2 Predictions Min,V Predictions Mean,V Predictions Std,V Predictions Max,V Predictions Min,Log Pis Mean,Log Pis Std,Log Pis Max,Log Pis Min,Policy mu Mean,Policy mu Std,Policy mu Max,Policy mu Min,Policy log std Mean,Policy log std Std,Policy log std Max,Policy log std Min,Test Rewards Mean,Test Rewards Std,Test Rewards Max,Test Rewards Min,Test Returns Mean,Test Returns Std,Test Returns Max,Test Returns Min,Test Actions Mean,Test Actions Std,Test Actions Max,Test Actions Min,Test Ep. Len. Mean,Test Ep. Len. Std,Test Ep. Len. Max,Test Ep. Len. Min,Num Paths,Test Pred_Real_MSE,Exploration Rewards Mean,Exploration Rewards Std,Exploration Rewards Max,Exploration Rewards Min,Exploration Returns Mean,Exploration Returns Std,Exploration Returns Max,Exploration Returns Min,Exploration Actions Mean,Exploration Actions Std,Exploration Actions Max,Exploration Actions Min,Exploration Ep. Len. Mean,Exploration Ep. Len. Std,Exploration Ep. Len. Max,Exploration Ep. Len. Min,AverageReturn,Number of train calls total,Number of env steps total,Number of rollouts total,Train Time (s),(Previous) Eval Time (s),Sample Time (s),Epoch Time (s),Total Train Time (s),Epoch
0.2723078,0.9824219,0.0015919594,4.0,-1.486453,0.21651554,-0.32157364,-2.0428865,-1.486453,0.21651554,-0.32157364,-2.0428865,2.0,0.7392178,0.56963855,0.48760077,171.99583,-173.04962,11.62279,-122.67141,-211.06201,-172.91919,11.604975,-122.577034,-213.87923,-171.72736,11.373542,-122.33851,-212.45401,-0.52925026,0.40325865,0.41702247,-2.1016135,-0.2559287,0.2315059,0.5401791,-0.7207273,-0.40231457,0.10414832,-0.25790668,-0.9691247,1.0,0.0,1.0,1.0,34.49655172413793,0.5678044579756549,36.0,33.0,-0.105094776,0.17055267,0.53854036,-0.35050148,34.49655172413793,0.5678044579756549,36,33,10,0.7130754096057716,1.0,0.0,1.0,1.0,1000.0,0.0,1000.0,1000.0,-0.10002104,0.537726,0.99399614,-0.9980448,1000.0,0.0,1000,1000,34.49655172413793,256,260000,260,41.502410625922494,68.62460462702438,40.12757420679554,150.25458945974242,3850.1089664511383,25
0.26698953,0.9863281,0.0013506731,4.0,-1.4730442,0.15512472,-0.34364918,-1.628332,-1.4730442,0.15512472,-0.34364918,-1.628332,2.0,0.35553646,0.42190397,0.23356137,177.73296,-178.64807,9.109907,-124.16517,-214.83926,-178.75328,9.112717,-124.86484,-215.69237,-177.60205,8.942936,-124.3375,-214.85591,-0.6194976,0.3431551,0.5432641,-3.0518265,-0.058646593,0.23232968,0.81855905,-0.6233477,-0.32378513,0.08908296,-0.24755718,-0.90361893,1.0,0.0,1.0,1.0,14.229018492176387,0.6047794735329817,15.0,13.0,-0.060358938,0.17549287,0.5648453,-0.2006008,14.229018492176387,0.6047794735329817,15,13,10,0.4741887393282081,1.0,0.0,1.0,1.0,1000.0,0.0,1000.0,1000.0,-0.029050412,0.5417066,0.9947011,-0.993339,1000.0,0.0,1000,1000,14.229018492176387,266,270000,270,39.408451606170274,74.07535958092194,39.43423089943826,152.91804208653048,3990.8912735210033,26
0.26508003,0.9941406,0.0011745654,4.0,-1.4392278,0.17440331,-0.3495785,-1.5966973,-1.4392278,0.17440331,-0.3495785,-1.5966973,2.0,2.4053075,2.868601,0.39692554,179.93939,-180.05125,10.242581,-127.18919,-216.66606,-180.11795,10.156085,-128.30809,-215.9272,-180.19022,10.126936,-128.43713,-212.31645,-0.5747715,0.45929375,0.63973075,-2.9958205,0.06154074,0.30100164,0.859541,-0.8267834,-0.39799142,0.17173359,-0.2466622,-1.1618441,1.0,0.0,1.0,1.0,16.619601328903656,0.7458508756909776,18.0,15.0,-0.09270563,0.17931661,0.55169594,-0.25816467,16.619601328903656,0.7458508756909776,18,15,10,0.3917849596264959,1.0,0.0,1.0,1.0,1000.0,0.0,1000.0,1000.0,-0.0013593148,0.51923233,0.9937393,-0.9914708,1000.0,0.0,1000,1000,16.619601328903656,276,280000,280,39.729602475999855,61.9351225879509,39.28663368697744,140.9513587509282,4133.4220180379925,27
0.26947922,0.9921875,0.0013310296,4.0,-1.4568496,0.16513534,-0.41661608,-2.8340154,-1.4568496,0.16513534,-0.41661608,-2.8340154,2.0,0.567715,0.7191557,0.85482764,179.15121,-180.61005,7.8962226,-134.18239,-216.12823,-180.75983,7.861843,-134.60208,-216.7341,-178.95035,7.6994805,-133.65685,-215.21362,-0.5287355,0.4688119,1.013693,-2.207177,0.17624263,0.31824914,1.0317076,-0.8163922,-0.41670638,0.14496484,-0.12516022,-1.1479393,1.0,0.0,1.0,1.0,57.84104046242775,1.0728618007224868,60.0,56.0,-0.03795063,0.18848932,0.42538166,-0.45979133,57.84104046242775,1.0728618007224868,60,56,10,0.524076733991635,1.0,0.0,1.0,1.0,1000.0,0.0,1000.0,1000.0,5.73803e-05,0.5161024,0.99369854,-0.9833894,1000.0,0.0,1000,1000,57.84104046242775,286,290000,290,40.14670216594823,63.51777062006295,41.058237424935214,144.7227102109464,4282.462642830098,28
0.27784416,0.9921875,0.0010935098,4.0,-1.4593637,0.28057247,-0.38885814,-3.9848733,-1.4593637,0.28057247,-0.38885814,-3.9848733,2.0,0.47783983,0.33491728,0.19621602,177.32626,-178.01624,8.430415,-139.27512,-225.57039,-177.94986,8.488384,-139.6444,-228.98013,-177.14288,8.488585,-139.28622,-231.49455,-0.47110716,0.44886288,0.8446945,-2.7734754,0.10321501,0.34822676,1.0035444,-0.79663026,-0.43433437,0.1304187,-0.21010779,-1.0101038,1.0,0.0,1.0,1.0,68.37201365187714,10.263166938324115,94.0,44.0,0.0093468735,0.015360676,0.0813876,-0.11428719,68.37201365187714,10.263166938324115,94,44,10,0.3396911482673285,1.0,0.0,1.0,1.0,1000.0,0.0,1000.0,1000.0,-0.000527338,0.51994747,0.991796,-0.99102575,1000.0,0.0,1000,1000,68.37201365187714,296,300000,300,42.657995478017256,67.84259353694506,40.0324799681548,150.53306898311712,4431.356079360819,29
0.28578565,0.9785156,0.0011044682,4.0,-1.4477942,0.24089824,-0.3584658,-3.409313,-1.4477942,0.24089824,-0.3584658,-3.409313,2.0,4.3883615,5.1547775,0.41746587,177.17996,-177.3061,8.50253,-141.35338,-242.06065,-177.14886,8.552096,-140.83588,-245.21146,-177.42305,8.734765,-142.37508,-248.43199,-0.49563384,0.38603282,0.43828142,-1.8753843,0.014557269,0.33921316,0.8067388,-0.7014338,-0.47179472,0.112023845,-0.36955923,-1.1075238,1.0,0.0,1.0,1.0,63.449367088607595,8.859699303662733,103.0,54.0,0.00023396475,0.1652091,0.4937714,-0.57651037,63.449367088607595,8.859699303662733,103,54,10,0.4463898834866356,1.0,0.0,1.0,1.0,1000.0,0.0,1000.0,1000.0,-6.397397e-05,0.53496474,0.9907815,-0.9959575,1000.0,0.0,1000,1000,63.449367088607595,306,310000,310,41.49784834403545,66.2115847299574,39.92147283803206,147.6309059120249,4577.590746370959,30
0.27533025,0.9902344,0.0014278155,4.0,-1.4802247,0.3319731,-0.36565316,-4.564826,-1.4802247,0.3319731,-0.36565316,-4.564826,2.0,0.28927243,0.2551239,0.56930834,180.53113,-179.86469,4.6198826,-143.34569,-199.90958,-179.99214,4.481313,-144.48917,-198.33263,-180.36298,4.588981,-144.33543,-195.0111,-0.6029666,0.5405923,0.453197,-3.8158388,-0.07549943,0.33690065,0.8448051,-0.7873805,-0.42579734,0.09988965,-0.29870725,-0.8164437,1.0,0.0,1.0,1.0,59.10619469026549,1.517038909699131,64.0,56.0,-0.04843047,0.18812734,0.38077068,-0.52622133,59.10619469026549,1.517038909699131,64,56,10,0.664720294140102,1.0,0.0,1.0,1.0,1000.0,0.0,1000.0,1000.0,-0.011289341,0.5553345,0.9947703,-0.9939615,1000.0,0.0,1000,1000,59.10619469026549,316,320000,320,41.27394997107331,64.80807120597456,40.488582645892166,146.57060382294003,4727.132471937686,31
0.28388748,0.98046875,0.0017456412,4.0,-1.485206,0.4103854,-0.32222983,-5.024368,-1.485206,0.4103854,-0.32222983,-5.024368,2.0,2.3599844,2.4755692,0.19944313,183.86896,-184.46437,8.110369,-146.36766,-218.28511,-184.44193,8.132947,-146.81477,-219.27962,-183.51337,7.8569555,-146.70879,-218.03043,-0.5278342,0.47417685,1.0391748,-2.331181,-0.10697205,0.3707941,1.0798981,-1.0914873,-0.41311657,0.13333859,-0.29238233,-0.94681376,1.0,0.0,1.0,1.0,27.95810055865922,0.6630122313639737,30.0,27.0,-0.049062278,0.22697745,0.5653346,-0.32407573,27.95810055865922,0.6630122313639737,30,27,10,0.5183690239170207,1.0,0.0,1.0,1.0,1000.0,0.0,1000.0,1000.0,-0.16944039,0.5203749,0.98766375,-0.99408495,1000.0,0.0,1000,1000,27.95810055865922,326,330000,330,42.082542897202075,67.79337245295756,40.144593066885136,150.02050841704477,4874.58063182293,32
0.27861458,0.9824219,0.0013969289,4.0,-1.5147272,0.2647716,-0.3366397,-4.5690255,-1.5147272,0.2647716,-0.3366397,-4.5690255,2.0,1.2370839,1.306706,1.5311115,192.25165,-193.73903,10.841693,-148.48148,-233.58595,-193.80933,10.818144,-148.46156,-234.70212,-191.85846,10.703576,-148.0952,-230.4666,-0.48909843,0.5259198,1.3307029,-3.3898017,-0.15433359,0.37053317,0.95542127,-1.2133975,-0.4393069,0.1401501,-0.24574295,-1.0459734,1.0,0.0,1.0,1.0,27.871866295264624,1.109726370426754,31.0,25.0,-0.05847019,0.13268994,0.52238286,-0.27988338,27.871866295264624,1.109726370426754,31,25,10,0.3404982936514947,1.0,0.0,1.0,1.0,1000.0,0.0,1000.0,1000.0,-0.08660586,0.5222056,0.9875284,-0.9945893,1000.0,0.0,1000,1000,27.871866295264624,336,340000,340,41.47692261694465,65.21948188706301,40.914449322619475,147.61085382662714,5023.794804174686,33
0.27447212,0.984375,0.0009993005,4.0,-1.4797311,0.3707705,-0.36629158,-4.7761664,-1.4797311,0.3707705,-0.36629158,-4.7761664,2.0,0.62065613,0.45414752,1.0330746,199.92331,-198.91187,9.228971,-151.6455,-236.67342,-199.1003,9.276133,-151.75708,-239.44215,-199.90974,9.389802,-153.73885,-239.46078,-0.5081487,0.4671894,1.4332929,-2.3641152,-0.02089942,0.35374928,1.120182,-1.2370069,-0.4181437,0.17696944,-0.095251694,-0.9203513,1.0,0.0,1.0,1.0,89.57589285714286,12.608229636231606,150.0,64.0,0.002982694,0.15766223,0.50377005,-0.43367007,89.57589285714286,12.608229636231606,150,64,10,0.6170877426328444,1.0,0.0,1.0,1.0,1000.0,0.0,1000.0,1000.0,-0.06278086,0.5091453,0.9917181,-0.99091613,1000.0,0.0,1000,1000,89.57589285714286,346,350000,350,42.55411175289191,66.8278907390777,39.72558270429727,149.10758519626688,5172.218925444642,34
0.27428365,0.98828125,0.0013024131,4.0,-1.4359176,0.30799845,-0.36003217,-4.3778415,-1.4359176,0.30799845,-0.36003217,-4.3778415,2.0,1.3130139,1.2103639,2.0760286,198.86824,-200.8717,11.195969,-153.99089,-249.58003,-200.94617,11.184743,-153.90494,-253.52484,-198.56613,11.32001,-152.6595,-255.29674,-0.4982502,0.49321762,0.6313622,-2.5942063,-0.03718532,0.35364562,0.7236486,-1.026284,-0.48021868,0.1866206,-0.0002905354,-1.2057463,1.0,0.0,1.0,1.0,85.31063829787234,1.5876161766909278,89.0,82.0,-0.005134169,0.1388309,0.39295074,-0.41782647,85.31063829787234,1.5876161766909278,89,82,10,0.5398146718752612,1.0,0.0,1.0,1.0,1000.0,0.0,1000.0,1000.0,-0.040711094,0.5200568,0.9845186,-0.9844629,1000.0,0.0,1000,1000,85.31063829787234,356,360000,360,42.921514162095264,66.14862765395083,40.53150555898901,149.6016473750351,5324.791436734842,35
0.2808796,0.98046875,0.0012425883,4.0,-1.408827,0.32472295,-0.31321546,-3.41429,-1.408827,0.32472295,-0.31321546,-3.41429,2.0,0.39642814,0.44008997,0.19110486,201.07117,-201.90399,10.032022,-158.1601,-259.34302,-201.8555,10.054768,-157.85136,-259.47336,-201.07574,9.676024,-158.29533,-255.6522,-0.47758037,0.525453,0.9646945,-2.8367414,-0.025740655,0.40047878,0.81859934,-1.1869149,-0.48806587,0.17564778,0.06485412,-1.3116529,1.0,0.0,1.0,1.0,91.51141552511416,3.9843996363369567,109.0,87.0,-0.009162477,0.14076081,0.5579549,-0.4358165,91.51141552511416,3.9843996363369567,109,87,10,0.4842411367643841,1.0,0.0,1.0,1.0,1000.0,0.0,1000.0,1000.0,-0.032570176,0.5386433,0.98997015,-0.9926914,1000.0,0.0,1000,1000,91.51141552511416,366,370000,370,42.5175644417759,69.12504710501526,40.50410754198674,152.1467190887779,5474.0572943775915,36
0.29425997,0.9628906,0.0019067504,4.0,-1.4801017,0.35270944,-0.33782452,-4.4178843,-1.4801017,0.35270944,-0.33782452,-4.4178843,2.0,1.3966488,1.0320728,1.2709014,203.26744,-201.9656,13.4458,-155.9446,-253.48915,-202.49913,13.331733,-156.92204,-251.76746,-203.45718,13.313905,-159.14758,-251.20157,-0.46674302,0.4826783,1.0138786,-3.0697935,0.013201218,0.37315106,1.0341557,-0.8965041,-0.47764778,0.20764895,-0.10690576,-1.4271433,1.0,0.0,1.0,1.0,65.8717105263158,1.0450332255582955,68.0,64.0,-0.04726604,0.1891182,0.4077367,-0.42626643,65.8717105263158,1.0450332255582955,68,64,10,0.576365553254252,1.0,0.0,1.0,1.0,1000.0,0.0,1000.0,1000.0,-0.027410785,0.53838557,0.9984582,-0.99394995,1000.0,0.0,1000,1000,65.8717105263158,376,380000,380,42.180655069998465,66.25057863001712,40.00798083131667,148.43921453133225,5621.298316387809,37
0.29518992,0.96484375,0.0013800373,4.0,-1.4775488,0.33142582,-0.3634366,-4.647867,-1.4775488,0.33142582,-0.3634366,-4.647867,2.0,0.35952377,0.48217827,1.053879,204.74916,-206.30354,12.178555,-157.54019,-216.64261,-206.3958,12.192858,-158.24527,-216.6932,-204.61743,11.786737,-158.17088,-214.91263,-0.4698285,0.50116956,0.85305554,-2.854413,0.038418718,0.36090344,0.84720814,-1.0379429,-0.47359875,0.24321386,-0.21715027,-1.3881173,1.0,0.0,1.0,1.0,64.89644012944984,0.8862233680432956,67.0,63.0,-0.04573804,0.1842925,0.4628586,-0.3840553,64.89644012944984,0.8862233680432956,67,63,10,0.5344628354746762,1.0,0.0,1.0,1.0,1000.0,0.0,1000.0,1000.0,-0.0076695625,0.5314816,0.99518263,-0.9901697,1000.0,0.0,1000,1000,64.89644012944984,386,390000,390,38.8943993342109,65.04811031091958,39.119385659112595,143.06189530424308,5764.473994614091,38
0.29300576,0.9667969,0.0012152274,4.0,-1.4432561,0.23885778,-0.38468912,-2.0882592,-1.4432561,0.23885778,-0.38468912,-2.0882592,2.0,0.68726,0.62518847,0.10867867,207.00117,-207.66635,13.585017,-157.86151,-273.0673,-207.64252,13.652657,-158.2542,-277.2684,-207.28513,13.557461,-159.23943,-280.02246,-0.525555,0.45499814,1.3837368,-3.3334754,0.013464549,0.339076,1.099596,-1.2633998,-0.43645465,0.21152732,-0.13541743,-1.2695738,1.0,0.0,1.0,1.0,75.71320754716982,12.018257145109716,133.0,68.0,-0.016708702,0.15668546,0.50691634,-0.42977184,75.71320754716982,12.018257145109716,133,68,10,0.4182901516170292,1.0,0.0,1.0,1.0,1000.0,0.0,1000.0,1000.0,-0.00027863646,0.5191899,0.9941072,-0.99539757,1000.0,0.0,1000,1000,75.71320754716982,396,400000,400,39.661099233082496,65.15984341094736,38.46888862294145,143.2898312669713,5911.15699100506,39
0.28335762,0.9824219,0.0013832579,4.0,-1.4348943,0.34852728,-0.33270618,-3.7023942,-1.4348943,0.34852728,-0.33270618,-3.7023942,2.0,0.6658343,0.5843812,0.8760153,206.36388,-208.11725,11.983062,-159.01402,-256.28555,-207.9112,11.983745,-159.18773,-257.20743,-206.62683,11.896477,-159.26639,-255.11014,-0.4009468,0.43936622,0.7321347,-2.9184937,0.06385803,0.3601856,0.82601017,-0.8871303,-0.5280478,0.20387954,-0.26245,-1.483348,1.0,0.0,1.0,1.0,93.33488372093024,16.379778851347087,164.0,67.0,-0.0019215415,0.15582879,0.51753145,-0.39877185,93.33488372093024,16.379778851347087,164,67,10,0.5706913962245616,1.0,0.0,1.0,1.0,1000.0,0.0,1000.0,1000.0,-8.135533e-06,0.51947683,0.9866684,-0.99048233,1000.0,0.0,1000,1000,93.33488372093024,406,410000,410,41.109280732809566,68.55389427195769,39.94040747580584,149.6035824805731,6061.138607938541,40
0.30347288,0.9609375,0.0012031959,4.0,-1.4103587,0.43847778,-0.3395871,-4.7550106,-1.4103587,0.43847778,-0.3395871,-4.7550106,2.0,0.46787143,0.5496768,0.40743244,207.44861,-208.2046,11.946514,-160.09146,-273.90765,-208.28662,11.898053,-160.0467,-273.8812,-207.2458,11.49548,-160.43451,-269.11612,-0.45072362,0.5221498,0.81668025,-3.0980413,0.017294127,0.39286858,1.0603213,-1.0538964,-0.5359168,0.2074773,-0.047808908,-1.4790748,1.0,0.0,1.0,1.0,105.06282722513089,8.164296577394571,162.0,87.0,-0.032775085,0.15957834,0.5079419,-0.39007682,105.06282722513089,8.164296577394571,162,87,10,0.5383651322656509,1.0,0.0,1.0,1.0,1000.0,0.0,1000.0,1000.0,-0.00012497877,0.52465564,0.98857415,-0.9912162,1000.0,0.0,1000,1000,105.06282722513089,416,420000,420,40.7296399041079,68.94626178999897,40.08319345966447,149.75909515377134,6209.0011693593115,41
0.30122942,0.9550781,0.0012699828,4.0,-1.4647412,0.36566654,-0.3399272,-4.690374,-1.4647412,0.36566654,-0.3399272,-4.690374,2.0,2.1706104,2.0131006,2.9887,212.12668,-209.53589,9.601603,-160.73708,-257.35773,-209.79242,9.511165,-160.68439,-256.79767,-211.66353,9.561422,-163.81616,-257.58554,-0.47285047,0.50318545,1.1496942,-2.4880476,0.013593719,0.38692272,0.92556727,-1.3329706,-0.51200366,0.15885796,-0.18697913,-1.3017507,1.0,0.0,1.0,1.0,92.91666666666667,9.391312967804835,136.0,77.0,-0.015451467,0.17062286,0.4878584,-0.44912958,92.91666666666667,9.391312967804835,136,77,10,0.6287797839860316,1.0,0.0,1.0,1.0,1000.0,0.0,1000.0,1000.0,-0.00046327463,0.52747476,0.99409753,-0.99880856,1000.0,0.0,1000,1000,92.91666666666667,426,430000,430,42.66131826105993,67.0665480720345,40.22915852384176,149.9570248569362,6358.452766591101,42
0.29200953,0.9707031,0.0012011877,4.0,-1.4831241,0.49254423,-0.381075,-4.9652333,-1.4831241,0.49254423,-0.381075,-4.9652333,2.0,0.11540346,0.20960787,0.31327695,210.60638,-210.58966,13.199931,-161.54906,-253.58794,-210.39223,13.207473,-161.41992,-254.31726,-210.63745,13.082332,-162.4129,-254.97649,-0.52747333,0.5086296,0.6317564,-4.2196174,-0.0021269731,0.345096,1.1757126,-1.0249861,-0.4940355,0.21009158,-0.008748084,-1.3832495,1.0,0.0,1.0,1.0,93.7803738317757,9.637998582832417,151.0,87.0,-0.019332496,0.18654475,0.5261648,-0.45751506,93.7803738317757,9.637998582832417,151,87,10,0.50964234058992,1.0,0.0,1.0,1.0,1000.0,0.0,1000.0,1000.0,-0.0015572758,0.53930867,0.9913289,-0.9913311,1000.0,0.0,1000,1000,93.7803738317757,436,440000,440,39.794480474782176,66.54008340195287,39.77550203015562,146.11006590689067,6506.898642075947,43
0.30865914,0.9511719,0.0007726507,4.0,-1.4620855,0.40539518,-0.30507046,-4.9745226,-1.4620855,0.40539518,-0.30507046,-4.9745226,2.0,0.24713255,0.30474997,0.3590915,211.65482,-211.4018,13.1607895,-162.02245,-260.71967,-211.53906,13.08329,-162.31046,-259.86343,-210.94525,12.806028,-163.56505,-258.387,-0.52492917,0.5679917,1.2357769,-3.500817,-0.013279315,0.3733947,1.2742155,-1.2837222,-0.49727717,0.21985653,-0.20952916,-1.4677882,1.0,0.0,1.0,1.0,105.82539682539682,5.778649855692843,128.0,87.0,-0.012328043,0.18976536,0.57078147,-0.5467529,105.82539682539682,5.778649855692843,128,87,10,0.5267755503164049,1.0,0.0,1.0,1.0,1000.0,0.0,1000.0,1000.0,0.011090059,0.5235281,0.99118483,-0.9957198,1000.0,0.0,1000,1000,105.82539682539682,446,450000,450,40.72627546987496,68.89043156499974,40.060637755319476,149.67734479019418,6655.443665591185,44
0.29607424,0.9628906,0.0010602557,4.0,-1.5136714,0.34609833,-0.3542084,-2.6904566,-1.5136714,0.34609833,-0.3542084,-2.6904566,2.0,0.3355171,0.41112915,0.69293314,217.05717,-218.2875,15.258061,-164.17271,-262.3669,-218.26929,15.281952,-164.38599,-259.7941,-217.12021,15.085537,-165.7708,-260.03516,-0.47643024,0.45293972,1.1965137,-2.6933897,0.053231545,0.35989487,1.3402652,-0.8846224,-0.46524897,0.19145629,-0.25103244,-1.3117394,1.0,0.0,1.0,1.0,145.768115942029,8.632840779754162,162.0,123.0,-0.006072759,0.17859662,0.6443281,-0.66709757,145.768115942029,8.632840779754162,162,123,10,0.599437515015832,1.0,0.0,1.0,1.0,1000.0,0.0,1000.0,1000.0,0.022430375,0.53701234,0.9938394,-0.99463886,1000.0,0.0,1000,1000,145.768115942029,456,460000,460,42.34141341387294,67.75920861400664,39.8117299140431,149.91235194192268,6804.953536250046,45
0.29324013,0.9550781,0.0016250487,4.0,-1.505372,0.4174054,-0.34097123,-3.5941133,-1.505372,0.4174054,-0.34097123,-3.5941133,2.0,0.16886276,0.15021247,0.2286287,222.03598,-222.05028,18.382984,-165.18861,-249.27365,-222.28854,18.465265,-165.86519,-250.58856,-221.9206,18.351418,-166.626,-246.58623,-0.43131945,0.46132308,1.1678928,-1.805372,0.090386204,0.3628573,1.0875582,-1.0243165,-0.49092507,0.23427972,-0.2794029,-1.4897149,1.0,0.0,1.0,1.0,190.52380952380952,6.587282463158316,206.0,176.0,-0.029017022,0.15287472,0.654759,-0.8488893,190.52380952380952,6.587282463158316,206,176,10,0.5040176629176824,1.0,0.0,1.0,1.0,1000.0,0.0,1000.0,1000.0,0.06927756,0.5256391,0.9931931,-0.9959278,1000.0,0.0,1000,1000,190.52380952380952,466,470000,470,41.87554821604863,67.35500651900657,40.69710487197153,149.92765960702673,6956.756869223202,46
0.28375036,0.9550781,0.000869839,4.0,-1.5398064,0.47659966,-0.31762183,-4.1314597,-1.5398064,0.47659966,-0.31762183,-4.1314597,2.0,0.67528796,0.74020225,0.6008072,225.94534,-225.70413,22.818336,-165.15126,-296.71564,-225.85417,22.781155,-165.10844,-295.0827,-225.61545,22.500593,-165.2342,-285.94427,-0.43914077,0.59885836,1.1617252,-3.2902646,0.08035443,0.38998112,1.1933411,-1.269131,-0.48940295,0.28164265,-0.0535694,-1.5433346,1.0,0.0,1.0,1.0,166.95833333333334,3.2439580590520727,174.0,160.0,-0.031199392,0.15129079,0.34901822,-0.8226965,166.95833333333334,3.2439580590520727,174,160,10,0.42898573381753596,1.0,0.0,1.0,1.0,1000.0,0.0,1000.0,1000.0,0.039054427,0.5355357,0.99847835,-0.9976776,1000.0,0.0,1000,1000,166.95833333333334,476,480000,480,42.53797323000617,69.2347788179759,39.582007140968926,151.354759188951,7105.165343511151,47
0.3084007,0.93359375,0.0009653361,4.0,-1.498123,0.47658524,-0.3116843,-4.3360367,-1.498123,0.47658524,-0.3116843,-4.3360367,2.0,0.67844933,0.7055345,0.31031096,227.5294,-227.60751,23.10341,-163.11978,-260.6694,-227.81143,23.137495,-163.20062,-260.763,-227.39294,22.924013,-164.10367,-260.45328,-0.43071753,0.52513397,0.777601,-4.1267157,0.11092423,0.3499416,0.8625922,-0.9771157,-0.48713496,0.25172064,-0.20474468,-1.5256459,1.0,0.0,1.0,1.0,201.74,6.032611374852517,219.0,190.0,-0.03400965,0.1755767,0.46603906,-0.92126346,201.74,6.032611374852517,219,190,10,0.4586218119948482,1.0,0.0,1.0,1.0,1000.0,0.0,1000.0,1000.0,0.10077867,0.5285273,0.9948283,-0.99622625,1000.0,0.0,1000,1000,201.74,486,490000,490,42.88363047409803,66.28820775600616,39.74917175807059,148.92100998817477,7254.08910230943,48
0.2979171,0.94140625,0.0011352152,4.0,-1.5776858,0.46280733,-0.32033834,-1.9581875,-1.5776858,0.46280733,-0.32033834,-1.9581875,2.0,0.21616545,0.1550437,0.16188797,231.23434,-231.77118,26.401913,-164.13838,-273.83755,-231.80536,26.42271,-163.8682,-274.34167,-231.16922,26.183216,-164.69122,-273.83875,-0.48029375,0.43936446,0.9300507,-2.0607326,0.020480787,0.31075,0.8629048,-0.96002597,-0.47364432,0.29902685,-0.18816856,-1.6899383,1.0,0.0,1.0,1.0,267.56,20.66703655582967,313.0,227.0,-0.025203895,0.14132364,0.76269686,-0.91554433,267.56,20.66703655582967,313,227,10,0.3468158112466812,1.0,0.0,1.0,1.0,1000.0,0.0,1000.0,1000.0,0.06852208,0.54134214,0.99428636,-0.99319285,1000.0,0.0,1000,1000,267.56,496,500000,500,43.072028848924674,66.29833150003105,39.80160319106653,149.17196354002226,7403.861309365486,49
0.28794444,0.94921875,0.0009637699,4.0,-1.5189409,0.51991874,-0.32776785,-3.7817118,-1.5189409,0.51991874,-0.32776785,-3.7817118,2.0,1.8709052,1.9539111,1.9579861,239.0178,-237.41904,29.108475,-162.99883,-292.14478,-237.19904,28.968666,-162.34431,-293.5872,-238.73994,29.25223,-164.53651,-295.36304,-0.44310585,0.4601182,0.9636221,-2.0263479,0.057183933,0.3545105,1.0070434,-1.0589864,-0.48998606,0.2973776,-0.17901935,-1.740841,1.0,0.0,1.0,1.0,320.04761904761904,74.85720344114839,517.0,213.0,0.0008623473,0.052524798,0.19786619,-0.81173337,320.04761904761904,74.85720344114839,517,213,10,0.3762317614749075,1.0,0.0,1.0,1.0,1000.0,0.0,1000.0,1000.0,0.040915955,0.53176266,0.9914349,-0.9898328,1000.0,0.0,1000,1000,320.04761904761904,506,510000,510,42.45621297392063,66.89494290901348,40.67858136596624,150.02973724890035,7553.936613135622,50
0.30063495,0.94140625,0.0010268436,4.0,-1.6025243,0.5762977,-0.347244,-4.433552,-1.6025243,0.5762977,-0.347244,-4.433552,2.0,0.5676932,0.45831096,0.46354073,235.05948,-235.91466,30.446468,-162.86671,-289.38864,-235.7065,30.396494,-162.24115,-291.51117,-234.84082,30.116177,-162.4512,-290.03275,-0.43080544,0.500545,0.7633445,-3.563672,0.11473436,0.34827694,0.88008064,-0.8632868,-0.49755275,0.31436014,-0.16719367,-1.6493156,1.0,0.0,1.0,1.0,208.1958762886598,16.047377776773025,247.0,179.0,0.0113208275,0.031835377,0.11882313,-0.15438375,208.1958762886598,16.047377776773025,247,179,10,0.6083540396746862,1.0,0.0,1.0,1.0,1000.0,0.0,1000.0,1000.0,0.042987466,0.5318723,0.9957422,-0.9924438,1000.0,0.0,1000,1000,208.1958762886598,516,520000,520,40.20217436400708,66.93967182806227,39.38435768720228,146.52620387927163,7701.698168614646,51
