State-Pred-Expt-MSE,State-Pred-Real-MSE,Inverse-Dynamic-MSE,Test Rewards Mean,Test Rewards Std,Test Rewards Max,Test Rewards Min,Test Returns Mean,Test Returns Std,Test Returns Max,Test Returns Min,Test Actions Mean,Test Actions Std,Test Actions Max,Test Actions Min,Test Ep. Len. Mean,Test Ep. Len. Std,Test Ep. Len. Max,Test Ep. Len. Min,Num Paths,Test Pred_Real_MSE,Exploration Rewards Mean,Exploration Rewards Std,Exploration Rewards Max,Exploration Rewards Min,Exploration Returns Mean,Exploration Returns Std,Exploration Returns Max,Exploration Returns Min,Exploration Actions Mean,Exploration Actions Std,Exploration Actions Max,Exploration Actions Min,Exploration Ep. Len. Mean,Exploration Ep. Len. Std,Exploration Ep. Len. Max,Exploration Ep. Len. Min,AverageReturn,Number of train calls total,Number of env steps total,Number of rollouts total,Train Time (s),(Previous) Eval Time (s),Sample Time (s),Epoch Time (s),Total Train Time (s),Epoch
0.0001255896,0.0029160823,9.4724914e-05,1.0,0.0,1.0,1.0,1000.0,0.0,1000.0,1000.0,-5.676111e-05,0.07261163,0.98541576,-0.9825375,1000.0,0.0,1000,1000,10,0.001873939572094507,1.0,0.0,1.0,1.0,1000.0,0.0,1000.0,1000.0,-5.9991144e-05,0.071074255,0.98454255,-0.97731835,1000.0,0.0,1000,1000,1000.0,110,110000,160,19.300196693860926,83.19917258794885,47.52817963215057,150.02754891396035,1655.9716926470865,10
0.000112770416,0.00046200238,2.1604828e-05,1.0,0.0,1.0,1.0,1000.0,0.0,1000.0,1000.0,-7.2225776e-05,0.072941326,0.98795,-0.9825707,1000.0,0.0,1000,1000,10,0.001737564779338771,1.0,0.0,1.0,1.0,1000.0,0.0,1000.0,1000.0,-7.516661e-05,0.07364877,0.98633105,-0.9865419,1000.0,0.0,1000,1000,1000.0,120,120000,170,17.956263180007227,76.72583561902866,46.88152666913811,141.563625468174,1795.3859406402335,11
0.00011936104,0.0015181103,2.5676854e-05,1.0,0.0,1.0,1.0,1000.0,0.0,1000.0,1000.0,-7.128493e-05,0.071467906,0.98787475,-0.9894855,1000.0,0.0,1000,1000,10,0.004065923910901845,1.0,0.0,1.0,1.0,1000.0,0.0,1000.0,1000.0,-7.128808e-05,0.07231086,0.9865038,-0.98219836,1000.0,0.0,1000,1000,1000.0,130,130000,180,19.312718434841372,74.57775274699088,48.365441679023206,142.25591286085546,1949.1536455540918,12
3.5577115e-05,0.0022129768,0.00019139583,1.0,0.0,1.0,1.0,1000.0,0.0,1000.0,1000.0,-6.0879825e-05,0.07659232,0.9879165,-0.987227,1000.0,0.0,1000,1000,10,0.0019475619695584348,1.0,0.0,1.0,1.0,1000.0,0.0,1000.0,1000.0,-6.558105e-05,0.07267798,0.987618,-0.98366433,1000.0,0.0,1000,1000,1000.0,140,140000,190,20.509104875149205,86.08810078597162,51.7633450338617,158.36055069498252,2107.8595389381517,13
4.0070387e-05,0.0012426872,4.7682624e-05,1.0,0.0,1.0,1.0,1000.0,0.0,1000.0,1000.0,-6.994351e-05,0.07467835,0.9881246,-0.98621744,1000.0,0.0,1000,1000,10,0.0023145956238703317,1.0,0.0,1.0,1.0,1000.0,0.0,1000.0,1000.0,-6.271528e-05,0.07293994,0.98710746,-0.9831569,1000.0,0.0,1000,1000,1000.0,150,150000,200,20.617515209829435,86.44261970405933,50.79014585004188,157.85028076393064,2264.6595499860123,14
0.00012014071,0.00054723903,2.9371047e-05,1.0,0.0,1.0,1.0,1000.0,0.0,1000.0,1000.0,-7.1052775e-05,0.071190976,0.9877207,-0.9831589,1000.0,0.0,1000,1000,10,0.0020647964764018245,1.0,0.0,1.0,1.0,1000.0,0.0,1000.0,1000.0,-6.2580446e-05,0.07288834,0.98587227,-0.9824054,1000.0,0.0,1000,1000,1000.0,160,160000,210,20.574391419417225,85.4046087769093,50.9598830480827,156.93888324440923,2421.125850119395,15
7.777697e-05,0.0016390636,0.00010733247,1.0,0.0,1.0,1.0,1000.0,0.0,1000.0,1000.0,-6.414669e-05,0.07349466,0.98853904,-0.9831421,1000.0,0.0,1000,1000,10,0.0017420485885903674,1.0,0.0,1.0,1.0,1000.0,0.0,1000.0,1000.0,-5.6373792e-05,0.07106883,0.9881615,-0.9799597,1000.0,0.0,1000,1000,1000.0,170,170000,220,20.385213855071925,84.93448138399981,50.330971780233085,155.65066701930482,2576.409013647586,16
0.00014334577,0.0024080486,2.7909331e-05,1.0,0.0,1.0,1.0,1000.0,0.0,1000.0,1000.0,-7.0265225e-05,0.07102173,0.98606336,-0.971014,1000.0,0.0,1000,1000,10,0.001576714529770965,1.0,0.0,1.0,1.0,1000.0,0.0,1000.0,1000.0,-6.6130866e-05,0.072703525,0.9896587,-0.98418415,1000.0,0.0,1000,1000,1000.0,180,180000,230,20.309567911783233,84.56908932002261,50.00788207887672,154.88653931068256,2731.2478359281085,17
3.320289e-05,0.00080959644,0.00016280734,1.0,0.0,1.0,1.0,1000.0,0.0,1000.0,1000.0,-7.694864e-05,0.071602866,0.99025536,-0.9861133,1000.0,0.0,1000,1000,10,0.0024160344520954722,1.0,0.0,1.0,1.0,1000.0,0.0,1000.0,1000.0,-7.600882e-05,0.07110228,0.98920864,-0.9823381,1000.0,0.0,1000,1000,1000.0,190,190000,240,20.174431011080742,84.53361896204296,50.0392347141169,154.7472846872406,2886.380837261444,18
0.0003898467,0.0026519054,3.989576e-05,1.0,0.0,1.0,1.0,1000.0,0.0,1000.0,1000.0,-6.4106134e-05,0.07334338,0.9888189,-0.9886895,1000.0,0.0,1000,1000,10,0.003187690724453841,1.0,0.0,1.0,1.0,1000.0,0.0,1000.0,1000.0,-6.453988e-05,0.07106804,0.98390865,-0.979966,1000.0,0.0,1000,1000,1000.0,200,200000,250,19.57901759108063,84.91511536005419,49.601845570025034,154.09597852115985,3033.3234409594443,19
5.6925008e-05,0.002733097,0.000130699,1.0,0.0,1.0,1.0,1000.0,0.0,1000.0,1000.0,-7.2646355e-05,0.07164045,0.9873417,-0.9825097,1000.0,0.0,1000,1000,10,0.0015062663563791155,1.0,0.0,1.0,1.0,1000.0,0.0,1000.0,1000.0,-7.7056204e-05,0.07271083,0.9907131,-0.9888129,1000.0,0.0,1000,1000,1000.0,210,210000,260,20.152985070832074,77.7625555479899,49.086150133865885,147.00169075268786,3185.4174115469214,20
1.8830038e-05,0.0026440443,5.336616e-05,1.0,0.0,1.0,1.0,1000.0,0.0,1000.0,1000.0,-6.172504e-05,0.07092402,0.9880479,-0.98216164,1000.0,0.0,1000,1000,10,0.001435884996376677,1.0,0.0,1.0,1.0,1000.0,0.0,1000.0,1000.0,-6.0779952e-05,0.07188581,0.98965,-0.9817469,1000.0,0.0,1000,1000,1000.0,220,220000,270,19.787400065455586,82.85769879596774,46.16595901583787,148.8110578772612,3326.118106132373,21
4.2860185e-05,0.00018331397,3.373455e-06,1.0,0.0,1.0,1.0,1000.0,0.0,1000.0,1000.0,-6.5077445e-05,0.07118343,0.98979485,-0.98671216,1000.0,0.0,1000,1000,10,0.0014525828899131538,1.0,0.0,1.0,1.0,1000.0,0.0,1000.0,1000.0,-6.0880684e-05,0.073063456,0.98982316,-0.9838218,1000.0,0.0,1000,1000,1000.0,230,230000,280,18.867921916185878,74.74689846509136,46.76237337011844,140.37719375139568,3466.9355388596887,22
1.3814769e-05,0.004752824,5.954342e-05,1.0,0.0,1.0,1.0,1000.0,0.0,1000.0,1000.0,-6.841427e-05,0.07216914,0.9911987,-0.9824753,1000.0,0.0,1000,1000,10,0.0016399254614387242,1.0,0.0,1.0,1.0,1000.0,0.0,1000.0,1000.0,-7.002476e-05,0.071986355,0.98720807,-0.97703713,1000.0,0.0,1000,1000,1000.0,240,240000,290,16.443228984018788,75.18938894092571,41.99081868305802,133.62343660800252,3593.7237178056967,23
1.9286725e-05,0.002234068,3.195039e-05,1.0,0.0,1.0,1.0,1000.0,0.0,1000.0,1000.0,-5.9373455e-05,0.07139756,0.99041384,-0.9848659,1000.0,0.0,1000,1000,10,0.0013353998421864685,1.0,0.0,1.0,1.0,1000.0,0.0,1000.0,1000.0,-6.768989e-05,0.06948982,0.98538935,-0.9734482,1000.0,0.0,1000,1000,1000.0,250,250000,300,17.543938933173195,68.34916524996515,44.11492862890009,130.00803281203844,3739.149075483787,24
3.692137e-05,0.00022851114,6.239506e-05,1.0,0.0,1.0,1.0,1000.0,0.0,1000.0,1000.0,-6.135168e-05,0.07024359,0.9892527,-0.9805923,1000.0,0.0,1000,1000,10,0.0011231542588077913,1.0,0.0,1.0,1.0,1000.0,0.0,1000.0,1000.0,-7.3117044e-05,0.06999242,0.9901345,-0.9864759,1000.0,0.0,1000,1000,1000.0,260,260000,310,20.105943924863823,83.78795668296516,52.08614461484831,155.9800452226773,3897.2928863565903,25
6.4916065e-05,0.00033759366,3.533423e-06,1.0,0.0,1.0,1.0,1000.0,0.0,1000.0,1000.0,-6.3939544e-05,0.06827692,0.9912808,-0.9790998,1000.0,0.0,1000,1000,10,0.0014219815462513865,1.0,0.0,1.0,1.0,1000.0,0.0,1000.0,1000.0,-7.241791e-05,0.07089309,0.9910133,-0.98559797,1000.0,0.0,1000,1000,1000.0,270,270000,320,20.112357242964208,85.94615058996715,51.146874631987885,157.20538246491924,4053.66912294738,26
3.309603e-05,0.005307019,9.312909e-05,1.0,0.0,1.0,1.0,1000.0,0.0,1000.0,1000.0,-6.933627e-05,0.06722277,0.99143755,-0.9786352,1000.0,0.0,1000,1000,10,0.000790683331942652,1.0,0.0,1.0,1.0,1000.0,0.0,1000.0,1000.0,-6.3859836e-05,0.06980905,0.99133426,-0.9742387,1000.0,0.0,1000,1000,1000.0,280,280000,330,20.123954925104044,85.12928928097244,51.97936336672865,157.23260757280514,4212.822719491436,27
2.2723001e-05,0.00016187484,4.123921e-05,1.0,0.0,1.0,1.0,1000.0,0.0,1000.0,1000.0,-6.473598e-05,0.06884641,0.992885,-0.98714596,1000.0,0.0,1000,1000,10,0.0012361084132066751,1.0,0.0,1.0,1.0,1000.0,0.0,1000.0,1000.0,-6.1468985e-05,0.069871254,0.9899668,-0.9824098,1000.0,0.0,1000,1000,1000.0,290,290000,340,20.704958126763813,87.05671202100348,52.06154198630247,159.82321213406976,4370.969932447188,28
3.5818513e-05,0.0029603958,4.077437e-05,1.0,0.0,1.0,1.0,1000.0,0.0,1000.0,1000.0,-6.7240646e-05,0.06979794,0.9911332,-0.9882601,1000.0,0.0,1000,1000,10,0.0015569942715477159,1.0,0.0,1.0,1.0,1000.0,0.0,1000.0,1000.0,-7.980844e-05,0.07045618,0.9906556,-0.9881096,1000.0,0.0,1000,1000,1000.0,300,300000,350,20.56805094878655,85.38239497400355,51.10195250296965,157.05239842575975,4526.545387568069,29
4.1587693e-05,0.00011632602,4.5929737e-05,1.0,0.0,1.0,1.0,1000.0,0.0,1000.0,1000.0,-6.9438276e-05,0.0747219,0.99378467,-0.9935281,1000.0,0.0,1000,1000,10,0.002237015476285983,1.0,0.0,1.0,1.0,1000.0,0.0,1000.0,1000.0,-6.157915e-05,0.07200474,0.99169064,-0.9850366,1000.0,0.0,1000,1000,1000.0,310,310000,360,19.8259687689133,83.91903003992047,50.68370386213064,154.4287026709644,4680.732362253126,30
1.8055614e-05,0.00030086018,7.889576e-05,1.0,0.0,1.0,1.0,1000.0,0.0,1000.0,1000.0,-7.261185e-05,0.07262501,0.9952719,-0.99128246,1000.0,0.0,1000,1000,10,0.0015223844047171124,1.0,0.0,1.0,1.0,1000.0,0.0,1000.0,1000.0,-8.28088e-05,0.0689353,0.99164003,-0.9902038,1000.0,0.0,1000,1000,1000.0,320,320000,370,19.886377504095435,83.67935687804129,48.376324112992734,151.94205849512946,4830.381326882052,31
2.2045726e-05,0.0015183894,3.6777856e-05,1.0,0.0,1.0,1.0,1000.0,0.0,1000.0,1000.0,-6.985619e-05,0.07219748,0.9954918,-0.993976,1000.0,0.0,1000,1000,10,0.002357628347100215,1.0,0.0,1.0,1.0,1000.0,0.0,1000.0,1000.0,-7.379248e-05,0.07186624,0.99549943,-0.9922777,1000.0,0.0,1000,1000,1000.0,330,330000,380,19.444911502185278,81.38629853993189,48.5587985169841,149.39000855910126,4979.125956881326,32
4.3438595e-05,0.0028208212,1.739729e-05,1.0,0.0,1.0,1.0,1000.0,0.0,1000.0,1000.0,-7.2618146e-05,0.06876551,0.9921316,-0.9866144,1000.0,0.0,1000,1000,10,0.0012006241665357357,1.0,0.0,1.0,1.0,1000.0,0.0,1000.0,1000.0,-5.982507e-05,0.06940742,0.990983,-0.98643756,1000.0,0.0,1000,1000,1000.0,340,340000,390,19.680995878996328,80.75016722199507,50.04170129902195,150.47286440001335,5129.955337116378,33
1.5509526e-05,0.00017464891,5.8859964e-06,1.0,0.0,1.0,1.0,1000.0,0.0,1000.0,1000.0,-7.3875664e-05,0.07002632,0.99421847,-0.9913434,1000.0,0.0,1000,1000,10,0.001486709977784996,1.0,0.0,1.0,1.0,1000.0,0.0,1000.0,1000.0,-6.955682e-05,0.06956453,0.9908005,-0.98896986,1000.0,0.0,1000,1000,1000.0,350,350000,400,20.11021805193741,81.09916005295236,48.2518299050862,149.46120800997596,5279.864168821368,34
2.2214124e-05,0.00045439537,3.2940716e-05,1.0,0.0,1.0,1.0,1000.0,0.0,1000.0,1000.0,-6.293725e-05,0.06940232,0.9916887,-0.9750124,1000.0,0.0,1000,1000,10,0.0010352817836783228,1.0,0.0,1.0,1.0,1000.0,0.0,1000.0,1000.0,-7.5198026e-05,0.06824079,0.99250233,-0.98935825,1000.0,0.0,1000,1000,1000.0,360,360000,410,19.71260505123064,81.54786655702628,48.334527629078366,149.5949992373353,5429.645989776356,35
6.212309e-05,0.00022538948,2.2054855e-06,1.0,0.0,1.0,1.0,1000.0,0.0,1000.0,1000.0,-6.2685685e-05,0.07401159,0.9928471,-0.97765285,1000.0,0.0,1000,1000,10,0.0010438413043572985,1.0,0.0,1.0,1.0,1000.0,0.0,1000.0,1000.0,-5.978263e-05,0.06862323,0.99439085,-0.978589,1000.0,0.0,1000,1000,1000.0,370,370000,420,19.175351070123725,81.75264652899932,47.97165079484694,148.89964839396998,5574.022618574556,36
2.1331638e-05,0.0045833723,4.264271e-05,1.0,0.0,1.0,1.0,1000.0,0.0,1000.0,1000.0,-7.427347e-05,0.07267326,0.99526846,-0.98569685,1000.0,0.0,1000,1000,10,0.0012974115739118298,1.0,0.0,1.0,1.0,1000.0,0.0,1000.0,1000.0,-6.0563587e-05,0.072598085,0.99082476,-0.97851247,1000.0,0.0,1000,1000,1000.0,380,380000,430,17.126769458060153,77.22164831904229,43.68842030898668,138.03683808608912,5704.444128638483,37
0.00016571837,0.0015456027,2.2326003e-05,1.0,0.0,1.0,1.0,1000.0,0.0,1000.0,1000.0,-6.202576e-05,0.07146461,0.99366736,-0.98460215,1000.0,0.0,1000,1000,10,0.0016372454117374268,1.0,0.0,1.0,1.0,1000.0,0.0,1000.0,1000.0,-6.9642556e-05,0.074662335,0.9935224,-0.97936094,1000.0,0.0,1000,1000,1000.0,390,390000,440,15.643237886019051,69.6042173509486,41.85675835586153,127.10421359282918,5835.3788972003385,38
1.8121667e-05,0.0010002969,3.0682997e-05,1.0,0.0,1.0,1.0,1000.0,0.0,1000.0,1000.0,-6.0880673e-05,0.07206195,0.9942814,-0.98224616,1000.0,0.0,1000,1000,10,0.000987695695965796,1.0,0.0,1.0,1.0,1000.0,0.0,1000.0,1000.0,-6.4464184e-05,0.072018534,0.9903765,-0.97165686,1000.0,0.0,1000,1000,1000.0,400,400000,450,17.45810871385038,73.44167063198984,44.30562512320466,135.20540446904488,5974.862217145157,39
2.8732085e-05,0.00026774092,6.1760365e-05,1.0,0.0,1.0,1.0,1000.0,0.0,1000.0,1000.0,-5.7807614e-05,0.074964784,0.9951718,-0.97500426,1000.0,0.0,1000,1000,10,0.000890628574396602,1.0,0.0,1.0,1.0,1000.0,0.0,1000.0,1000.0,-6.435771e-05,0.072752856,0.99492955,-0.98155916,1000.0,0.0,1000,1000,1000.0,410,410000,460,19.91497436782811,77.73725577793084,50.57535696413834,148.22758710989729,6129.102948653046,40
2.143018e-05,0.0043860376,5.0101902e-05,1.0,0.0,1.0,1.0,1000.0,0.0,1000.0,1000.0,-6.65819e-05,0.06783732,0.9952169,-0.97042644,1000.0,0.0,1000,1000,10,0.0009388934633231729,1.0,0.0,1.0,1.0,1000.0,0.0,1000.0,1000.0,-7.026272e-05,0.07321596,0.99330294,-0.9793268,1000.0,0.0,1000,1000,1000.0,420,420000,470,19.983251139055938,83.73613153095357,50.44789189985022,154.16727456985973,6282.564940520097,41
9.975211e-06,0.00046023255,2.724712e-05,1.0,0.0,1.0,1.0,1000.0,0.0,1000.0,1000.0,-6.6057146e-05,0.07264014,0.9947196,-0.97921634,1000.0,0.0,1000,1000,10,0.0009318722500183605,1.0,0.0,1.0,1.0,1000.0,0.0,1000.0,1000.0,-6.8670546e-05,0.07195612,0.99425817,-0.9793793,1000.0,0.0,1000,1000,1000.0,430,430000,480,20.248597937985323,83.05077090393752,50.030206142924726,153.32957498484757,6436.754487005062,42
1.4928543e-05,0.0008969087,1.0967695e-05,1.0,0.0,1.0,1.0,1000.0,0.0,1000.0,1000.0,-8.1219674e-05,0.0690698,0.9912937,-0.97200036,1000.0,0.0,1000,1000,10,0.0019010462276422722,1.0,0.0,1.0,1.0,1000.0,0.0,1000.0,1000.0,-6.2071274e-05,0.07196651,0.9944253,-0.9775675,1000.0,0.0,1000,1000,1000.0,440,440000,490,19.612779958872125,83.9116587319877,50.47644978482276,154.0008884756826,6591.505914353766,43
1.6225984e-05,0.0016186936,8.126641e-06,1.0,0.0,1.0,1.0,1000.0,0.0,1000.0,1000.0,-8.962843e-05,0.06848764,0.9943814,-0.97718453,1000.0,0.0,1000,1000,10,0.0037654188305804724,1.0,0.0,1.0,1.0,1000.0,0.0,1000.0,1000.0,-5.7706202e-05,0.070895225,0.9925159,-0.9743801,1000.0,0.0,1000,1000,1000.0,450,450000,500,19.810028784908354,84.66631687199697,50.32341596693732,154.79976162384264,6743.598262759508,44
1.7197539e-05,0.0053109652,7.373979e-05,1.0,0.0,1.0,1.0,1000.0,0.0,1000.0,1000.0,-7.653435e-05,0.072737336,0.9947273,-0.9808566,1000.0,0.0,1000,1000,10,0.004272161324793413,1.0,0.0,1.0,1.0,1000.0,0.0,1000.0,1000.0,-6.4812186e-05,0.07308133,0.99356,-0.97424066,1000.0,0.0,1000,1000,1000.0,460,460000,510,19.756320019136183,81.95758452906739,49.64783340471331,151.36173795291688,6895.704077091534,45
1.2085574e-05,0.0020659915,3.3789907e-05,1.0,0.0,1.0,1.0,1000.0,0.0,1000.0,1000.0,-0.00015410688,0.07037827,0.9943548,-0.9799836,1000.0,0.0,1000,1000,10,0.004037633034360498,1.0,0.0,1.0,1.0,1000.0,0.0,1000.0,1000.0,-7.846946e-05,0.07065845,0.99402916,-0.97898465,1000.0,0.0,1000,1000,1000.0,470,470000,520,19.8982508367626,82.71009132300969,49.87126362929121,152.4796057890635,7048.731080056517,46
7.419804e-06,0.0042616213,3.7555288e-05,1.0,0.0,1.0,1.0,1000.0,0.0,1000.0,1000.0,-8.326793e-05,0.06866314,0.99477917,-0.97801906,1000.0,0.0,1000,1000,10,0.003459344840547953,1.0,0.0,1.0,1.0,1000.0,0.0,1000.0,1000.0,-9.2819646e-05,0.0700825,0.99466133,-0.9780516,1000.0,0.0,1000,1000,1000.0,480,480000,530,19.76109150890261,83.25688492099289,48.87408992089331,151.8920663507888,7200.723145574215,47
9.793113e-06,0.0032571107,4.392188e-05,1.0,0.0,1.0,1.0,1000.0,0.0,1000.0,1000.0,-6.364179e-05,0.06784365,0.9947728,-0.9707427,1000.0,0.0,1000,1000,10,0.002188955337354834,1.0,0.0,1.0,1.0,1000.0,0.0,1000.0,1000.0,-7.283264e-05,0.06984629,0.99425507,-0.9734185,1000.0,0.0,1000,1000,1000.0,490,490000,540,19.745339635177515,83.37152222008444,48.51636267604772,151.63322453130968,7352.925301394309,48
1.0220762e-05,0.0028525498,5.9384297e-06,1.0,0.0,1.0,1.0,1000.0,0.0,1000.0,1000.0,-7.802896e-05,0.0718164,0.99552476,-0.98418415,1000.0,0.0,1000,1000,10,0.002079655741810754,1.0,0.0,1.0,1.0,1000.0,0.0,1000.0,1000.0,-9.161387e-05,0.07051327,0.99438787,-0.97337365,1000.0,0.0,1000,1000,1000.0,500,500000,550,19.61882011219859,83.93796729308087,49.330653580720536,152.887440986,7499.348975043395,49
2.0132471e-05,0.002357475,5.231048e-06,1.0,0.0,1.0,1.0,1000.0,0.0,1000.0,1000.0,-6.4518994e-05,0.06891412,0.9955532,-0.9860315,1000.0,0.0,1000,1000,10,0.002425018385829372,1.0,0.0,1.0,1.0,1000.0,0.0,1000.0,1000.0,-9.591134e-05,0.06732792,0.99542004,-0.9794973,1000.0,0.0,1000,1000,1000.0,510,510000,560,18.162345349090174,77.47765077196527,44.7047472220147,140.34474334307015,7636.390163553762,50
5.4737243e-06,0.0031940048,2.3124998e-05,1.0,0.0,1.0,1.0,1000.0,0.0,1000.0,1000.0,-9.967228e-05,0.07122513,0.9957174,-0.9789642,1000.0,0.0,1000,1000,10,0.0014225659592837997,1.0,0.0,1.0,1.0,1000.0,0.0,1000.0,1000.0,-8.1043225e-05,0.068281196,0.9953509,-0.97885084,1000.0,0.0,1000,1000,1000.0,520,520000,570,17.610248630982824,74.17782875301782,44.225883935112506,136.01396131911315,7775.416573902825,51
6.604609e-06,0.0026423656,3.5434074e-05,1.0,0.0,1.0,1.0,1000.0,0.0,1000.0,1000.0,-0.00010871426,0.07301244,0.9962332,-0.98175204,1000.0,0.0,1000,1000,10,0.0025378422187037025,1.0,0.0,1.0,1.0,1000.0,0.0,1000.0,1000.0,-7.452499e-05,0.07234816,0.9957191,-0.9793983,1000.0,0.0,1000,1000,1000.0,530,530000,580,19.77910471695941,77.19408641499467,49.14644067012705,146.11963180208113,7925.264662143774,52
