Inverse-Dynamic-MSE,Valid-InvDyn-MSE,State-Pred-Expt-MSE,State-Pred-Real-MSE,Test Rewards Mean,Test Rewards Std,Test Rewards Max,Test Rewards Min,Test Returns Mean,Test Returns Std,Test Returns Max,Test Returns Min,Test Actions Mean,Test Actions Std,Test Actions Max,Test Actions Min,Test Ep. Len. Mean,Test Ep. Len. Std,Test Ep. Len. Max,Test Ep. Len. Min,Num Paths,Test Pred_Real_MSE,Exploration Rewards Mean,Exploration Rewards Std,Exploration Rewards Max,Exploration Rewards Min,Exploration Returns Mean,Exploration Returns Std,Exploration Returns Max,Exploration Returns Min,Exploration Actions Mean,Exploration Actions Std,Exploration Actions Max,Exploration Actions Min,Exploration Ep. Len. Mean,Exploration Ep. Len. Std,Exploration Ep. Len. Max,Exploration Ep. Len. Min,AverageReturn,Number of train calls total,Number of env steps total,Number of rollouts total,Train Time (s),(Previous) Eval Time (s),Sample Time (s),Epoch Time (s),Total Train Time (s),Epoch
0.051440723,0.054639984,0.62665576,187.22403,-0.247632519497186,0.5738793918989997,6.763942762027544,-1.1563820902309476,-247.63251949718588,87.24659819815508,-34.5119997489684,-338.12286255561975,-0.43130344,0.62881565,0.9999953,-0.99999785,1000.0,0.0,1000,1000,10,72.88653857780469,-0.19427223214589082,0.55449828061055,4.024743990222002,-2.9639577997913102,-194.27223214589074,166.09780627354328,152.68406196807777,-433.8546919222745,-0.28537297,0.75292546,0.9999999,-1.0,1000.0,0.0,1000,1000,-247.63251949718588,10,10000,15,56.001770744798705,0,51.81515185907483,107.81692260387354,148.74266167893074,0
0.07883595,0.08320304,0.4215319,375.8933,-0.26251358971494154,0.6290035381083693,5.69437478110426,-1.7377202991463274,-262.51358971494153,99.40501447427128,10.292509604467696,-361.3068426716117,-0.3941319,0.72198296,0.99999845,-1.0,1000.0,0.0,1000,1000,10,128.7159623352655,-0.17541880748610594,0.6750414095307796,4.33043893408656,-2.4505074157438074,-175.4188074861059,240.55501692935334,342.98212083738133,-445.86064188669684,-0.34263736,0.8022706,1.0,-1.0,1000.0,0.0,1000,1000,-262.51358971494153,20,20000,25,60.71571442577988,40.97159247496165,51.454591530840844,153.14189843158238,301.3411141752731,1
0.08674894,0.078925975,0.31610394,375.8112,-0.2309789494808897,0.7345486203619815,6.095609802557562,-1.3904601746232816,-230.97894948088964,116.15902196291609,47.45865705024119,-403.95137278721245,-0.49164984,0.689846,0.9999998,-1.0,1000.0,0.0,1000,1000,10,123.87738511527557,0.10428126267100114,0.8480722342287464,3.782378766665184,-2.6319510042195233,104.2812626710012,336.2550627595653,636.2329482320006,-430.06799880685674,-0.2106399,0.8119435,1.0,-1.0,1000.0,0.0,1000,1000,-230.97894948088964,30,30000,35,65.22278434876353,40.45737572503276,52.206744477851316,157.8869045516476,459.8764051059261,2
0.062987,0.084554896,0.23818356,192.7169,-0.37176833516903623,0.4499651546636422,4.275105863548499,-1.3198941008178324,-371.7683351690364,60.51935040702126,-270.483555006941,-451.0703488636328,-0.47396377,0.74007684,0.99999994,-1.0,1000.0,0.0,1000,1000,10,79.34941052802958,-0.02637067145514577,0.7852514389325845,3.317683676397434,-3.0749029548694606,-26.370671455145775,169.46373256721068,238.01508295254567,-307.5633885779186,-0.21673101,0.8079692,1.0,-1.0,1000.0,0.0,1000,1000,-371.7683351690364,40,40000,45,67.29601077607367,41.082579432055354,52.068102492019534,160.44669270014856,620.4941342812963,3
0.052616425,0.067928396,0.24402884,249.73984,-0.3463441024599836,0.5678393453414642,5.121142894285576,-1.0937340614236257,-346.34410245998356,178.31409389311779,269.2340033146542,-494.9598873251851,-0.53746337,0.7242598,0.99999994,-1.0,1000.0,0.0,1000,1000,10,52.991189994065635,-0.15963730561067396,0.7295057825521398,4.158926598499381,-3.0584773554098375,-159.63730561067405,186.78803008628833,149.91085784243296,-472.34144164933974,-0.22675209,0.8541713,1.0,-1.0,1000.0,0.0,1000,1000,-346.34410245998356,50,50000,55,64.51623269903939,41.273396105039865,51.92067420610692,157.71030301018618,778.3240873741452,4
0.05119492,0.05926124,0.18180218,317.65033,-0.4310779012908952,0.3667692727659828,3.558291569182146,-1.5066489272372587,-431.0779012908953,53.92256204382586,-279.33445160861834,-551.6750540436889,-0.50963867,0.7554504,0.99999994,-1.0,1000.0,0.0,1000,1000,10,85.73546934460839,-0.08251932621332071,0.798491166058926,3.9563435906313558,-2.9834699886674896,-82.51932621332075,277.45427040152384,537.1088951607543,-481.25566483811,-0.18974137,0.84306645,1.0,-1.0,1000.0,0.0,1000,1000,-431.0779012908953,60,60000,65,64.54119058209471,41.40947326493915,51.60580904316157,157.55647289019544,935.537880844553,5
0.039357796,0.04663452,0.17036098,268.8233,-0.11733354196285456,0.8057411874472613,5.460555541144914,-3.2675512515714966,-117.33354196285468,312.76622148810964,796.4435658149318,-490.7070043790482,-0.36907017,0.78960353,1.0,-1.0,1000.0,0.0,1000,1000,10,81.08667389323077,-0.09424760477699887,0.759026695726218,3.796063180869774,-2.8572146326204804,-94.24760477699888,190.52042077672579,157.70412085879946,-375.42407605681905,-0.1854923,0.85688287,1.0,-1.0,1000.0,0.0,1000,1000,-117.33354196285468,70,70000,75,117.45717501512263,41.0720223110402,52.42121227784082,210.95040960400365,1146.9610120856669,6
0.030992148,0.038681153,0.153023,226.45596,0.05342895564171752,0.8675696450343996,4.473184713314337,-2.4145953179177893,53.42895564171757,304.77441249548616,561.5024058182178,-548.5782199876021,-0.23351242,0.8144347,1.0,-1.0,1000.0,0.0,1000,1000,10,147.68276837065298,-0.023597159754836276,0.8105668349267641,3.960766000789948,-3.0012927410277626,-23.59715975483609,246.73897693936632,356.65208058056646,-425.7739370466502,-0.15968788,0.8608601,1.0,-1.0,1000.0,0.0,1000,1000,53.42895564171757,80,80000,85,89.44137987913564,41.53276684798766,52.07912063901313,183.05326736613642,1329.5875462607946,7
0.02989124,0.037668813,0.15590194,295.38434,-0.1992746819364661,0.7652860154441238,4.595239316189485,-2.2850186275816773,-199.27468193646595,259.36257938016814,430.94885997949666,-535.4763175538816,-0.40648717,0.8152685,1.0,-1.0,1000.0,0.0,1000,1000,10,130.89274698918166,-0.18248443053105243,0.8239315628641372,4.031467845499255,-3.0932284814524267,-182.4844305310524,195.10954002911384,222.13788521564564,-441.2174683685651,-0.16565686,0.8625459,1.0,-1.0,1000.0,0.0,1000,1000,-199.27468193646595,90,90000,95,67.80069439997897,41.0881738869939,52.65048988710623,161.5393581740791,1491.3707719137892,8
0.027658707,0.03503391,0.14235057,282.51044,0.09369011869816159,0.8905892147883312,5.014792133465534,-2.4087614071798398,93.69011869816177,283.54333261867333,446.0042711378048,-509.7231365953927,-0.199926,0.82379866,1.0,-1.0,1000.0,0.0,1000,1000,10,130.53631001126993,0.0034909047494733557,0.840217825063532,3.386803646376279,-3.0010342562855756,3.4909047494733327,227.3695436970896,304.79876968448434,-408.2789494977717,-0.13806027,0.85575145,1.0,-1.0,1000.0,0.0,1000,1000,93.69011869816177,100,100000,105,102.56509703584015,41.36118424299639,51.414186988025904,195.34046826686244,1686.7159480707487,9
