Disc CE Loss,Disc Acc,Grad Pen,Grad Pen W,Disc Rew Mean,Disc Rew Std,Disc Rew Max,Disc Rew Min,Total Rew Mean,Total Rew Std,Total Rew Max,Total Rew Min,Reward Scale,QF1 Loss,QF2 Loss,VF Loss,Policy Loss,Q1 Predictions Mean,Q1 Predictions Std,Q1 Predictions Max,Q1 Predictions Min,Q2 Predictions Mean,Q2 Predictions Std,Q2 Predictions Max,Q2 Predictions Min,V Predictions Mean,V Predictions Std,V Predictions Max,V Predictions Min,Log Pis Mean,Log Pis Std,Log Pis Max,Log Pis Min,Policy mu Mean,Policy mu Std,Policy mu Max,Policy mu Min,Policy log std Mean,Policy log std Std,Policy log std Max,Policy log std Min,Test Rewards Mean,Test Rewards Std,Test Rewards Max,Test Rewards Min,Test Returns Mean,Test Returns Std,Test Returns Max,Test Returns Min,Test Actions Mean,Test Actions Std,Test Actions Max,Test Actions Min,Test Ep. Len. Mean,Test Ep. Len. Std,Test Ep. Len. Max,Test Ep. Len. Min,Num Paths,Test Pred_Real_MSE,Exploration Rewards Mean,Exploration Rewards Std,Exploration Rewards Max,Exploration Rewards Min,Exploration Returns Mean,Exploration Returns Std,Exploration Returns Max,Exploration Returns Min,Exploration Actions Mean,Exploration Actions Std,Exploration Actions Max,Exploration Actions Min,Exploration Ep. Len. Mean,Exploration Ep. Len. Std,Exploration Ep. Len. Max,Exploration Ep. Len. Min,AverageReturn,Number of train calls total,Number of env steps total,Number of rollouts total,Train Time (s),(Previous) Eval Time (s),Sample Time (s),Epoch Time (s),Total Train Time (s),Epoch
0.3207056,0.9375,0.0013298328,4.0,-1.4667208,0.4436567,-0.39542276,-3.9674358,-1.4667208,0.4436567,-0.39542276,-3.9674358,2.0,0.79852784,1.5905156,0.59807265,208.96352,-209.09555,19.047182,-157.60661,-295.94373,-208.49136,19.026968,-157.53687,-293.1592,-209.14148,18.932358,-159.58887,-298.35605,-0.39248747,0.6348443,1.091019,-4.5984035,-0.12019207,0.34083,0.942938,-1.123763,-0.61080986,0.46555847,-0.23367633,-2.032125,1.0,0.0,1.0,1.0,179.1875,5.011649375633307,194.0,171.0,0.025387358,0.1210906,0.81842697,-0.6550319,179.1875,5.011649375633307,194,171,10,3.3180216399701346,1.0,0.0,1.0,1.0,1000.0,0.0,1000.0,1000.0,-0.05777858,0.51413566,0.9971137,-0.9955288,1000.0,0.0,1000,1000,179.1875,376,380000,380,41.72858029790223,70.65575710695703,38.88022372010164,151.2645611249609,5551.065484133316,37
0.29220212,0.96484375,0.0014112743,4.0,-1.4753467,0.35648173,-0.36233684,-3.4303327,-1.4753467,0.35648173,-0.36233684,-3.4303327,2.0,0.17395434,0.373011,0.26575541,214.69995,-215.28854,19.476774,-157.4874,-287.236,-215.46516,19.42533,-157.58292,-285.15475,-214.5827,19.28507,-157.50862,-287.6821,-0.3763718,0.5405759,1.2701545,-1.8184651,0.017915327,0.3369852,1.110622,-0.8441509,-0.5501757,0.43183768,-0.2286766,-1.829515,1.0,0.0,1.0,1.0,47.68333333333333,1.8966658297763657,52.0,44.0,0.0015331539,0.20810272,0.13296174,-0.8917789,47.68333333333333,1.8966658297763657,52,44,10,5.778290313371902,1.0,0.0,1.0,1.0,1000.0,0.0,1000.0,1000.0,-0.008572842,0.54042417,0.9915095,-0.9938521,1000.0,0.0,1000,1000,47.68333333333333,386,390000,390,41.47399601014331,63.949897437007166,40.56699299404863,145.9908864411991,5704.384554357617,38
0.28611213,0.9589844,0.0012321408,4.0,-1.4671879,0.40405503,-0.349428,-4.7875257,-1.4671879,0.40405503,-0.349428,-4.7875257,2.0,0.93431705,1.0406792,0.6725783,219.3372,-218.57512,13.010077,-157.60547,-268.87802,-218.64621,12.9628315,-157.4426,-267.55084,-219.11456,13.1077385,-157.50392,-272.6961,-0.5005001,0.48728094,1.1452025,-2.9922872,0.047187626,0.35554475,0.8653827,-1.1067718,-0.4654494,0.20432015,-0.24838941,-1.4486785,1.0,0.0,1.0,1.0,22.42105263157895,1.3698416263263717,25.0,20.0,0.04225352,0.08635918,0.16598389,-0.21234497,22.42105263157895,1.3698416263263717,25,20,10,3.0173887559144243,1.0,0.0,1.0,1.0,1000.0,0.0,1000.0,1000.0,-0.00034843973,0.541325,0.9947812,-0.9942054,1000.0,0.0,1000,1000,22.42105263157895,396,400000,400,38.88892150099855,71.27281337510794,39.64520500402432,149.8069398801308,5845.057043444947,39
0.27527943,0.984375,0.0009713636,4.0,-1.4661405,0.32156736,-0.34600008,-5.0591655,-1.4661405,0.32156736,-0.34600008,-5.0591655,2.0,0.3728549,0.30297363,0.22799331,219.0225,-218.57298,9.790399,-171.0081,-277.4055,-218.93521,9.787939,-172.13582,-278.5314,-218.89647,9.826622,-172.70688,-278.74426,-0.43532923,0.5474493,2.3272376,-2.5700989,0.11681848,0.43350562,0.99525815,-1.8713158,-0.4489678,0.15517636,-0.29198766,-1.0684099,1.0,0.0,1.0,1.0,29.73254086181278,1.9218990403857874,34.0,26.0,0.03228808,0.07608296,0.13270043,-0.21034448,29.73254086181278,1.9218990403857874,34,26,10,2.8990026371385675,1.0,0.0,1.0,1.0,1000.0,0.0,1000.0,1000.0,-0.0001909611,0.5412882,0.99527574,-0.99314904,1000.0,0.0,1000,1000,29.73254086181278,406,410000,410,39.88772291690111,62.143931225989945,39.26749451889191,141.29914866178297,5989.025733232731,40
0.2847038,0.98046875,0.0008084135,4.0,-1.4463507,0.32419482,-0.3495256,-5.264971,-1.4463507,0.32419482,-0.3495256,-5.264971,2.0,0.16030973,0.39848328,0.77345335,216.36667,-215.50777,8.434811,-162.1574,-254.81909,-215.18256,8.408243,-161.40999,-253.89204,-216.25618,8.284493,-164.33372,-257.40134,-0.48823154,0.4887341,0.84853876,-2.4242735,0.12130457,0.38355064,0.8520717,-1.1363255,-0.4506222,0.20225364,-0.2853885,-1.5538249,1.0,0.0,1.0,1.0,23.099307159353348,1.9554683154950028,27.0,19.0,0.028886996,0.047805633,0.098427095,-0.15832835,23.099307159353348,1.9554683154950028,27,19,10,2.3463594923853686,1.0,0.0,1.0,1.0,1000.0,0.0,1000.0,1000.0,5.842395e-05,0.544449,0.98845834,-0.9938128,1000.0,0.0,1000,1000,23.099307159353348,416,420000,420,40.17703222227283,64.81430742098019,39.256551692960784,144.2478913362138,6130.9703867801,41
0.27975097,0.9902344,0.0010724837,4.0,-1.3768346,0.2537662,-0.3577702,-1.7660683,-1.3768346,0.2537662,-0.3577702,-1.7660683,2.0,0.19792336,0.14631674,0.22217074,215.3466,-214.82248,7.480148,-167.65657,-264.53873,-215.02701,7.565809,-167.94067,-267.70837,-215.10562,7.448332,-169.88287,-266.72556,-0.48910517,0.46063745,1.3338962,-2.3219917,0.066809416,0.38252252,0.8953629,-1.1922014,-0.41254422,0.15337649,-0.3007317,-1.3953843,1.0,0.0,1.0,1.0,24.38611449451888,1.8230496411779813,28.0,21.0,1.5350437e-05,0.07137611,0.09419869,-0.19974187,24.38611449451888,1.8230496411779813,28,21,10,1.4900158335867464,1.0,0.0,1.0,1.0,1000.0,0.0,1000.0,1000.0,-0.00032576828,0.55378085,0.99917203,-0.98967856,1000.0,0.0,1000,1000,24.38611449451888,426,430000,430,40.73050316120498,62.511265494977124,39.33678314788267,142.57855180406477,6279.0281312888255,42
0.28118646,0.98828125,0.00094449293,4.0,-1.4125047,0.42183957,-0.33721587,-4.8019376,-1.4125047,0.42183957,-0.33721587,-4.8019376,2.0,0.15380728,0.14534222,0.08250201,215.12086,-215.54199,4.9297767,-186.7768,-256.6487,-215.53638,4.939437,-186.70474,-256.74524,-214.85959,5.0023246,-187.02873,-257.15402,-0.51278687,0.51216155,0.7911004,-3.6454096,0.09125248,0.36702862,0.7686516,-0.9775735,-0.42326432,0.1310199,-0.29525506,-1.0812469,1.0,0.0,1.0,1.0,202.53535353535352,6.383870348980194,220.0,192.0,-0.04466852,0.20260108,0.3829858,-0.8818289,202.53535353535352,6.383870348980194,220,192,10,1.6767693333126847,1.0,0.0,1.0,1.0,1000.0,0.0,1000.0,1000.0,-0.16828638,0.5292282,0.99395365,-0.99188024,1000.0,0.0,1000,1000,202.53535353535352,436,440000,440,42.594692397047766,68.0005775099853,40.33918589889072,150.9344558059238,6428.001961778733,43
0.30769074,0.953125,0.0016201141,4.0,-1.4553833,0.43176165,-0.34870827,-3.5397608,-1.4553833,0.43176165,-0.34870827,-3.5397608,2.0,0.53054094,0.43809947,0.170021,218.9338,-219.02213,17.334444,-161.11009,-262.6815,-219.10043,17.277185,-161.30473,-262.13733,-218.7715,17.164877,-163.2034,-264.2699,-0.4231599,0.6314338,1.0234587,-3.8348534,0.016829733,0.41896006,1.1742364,-1.229645,-0.5649253,0.34302723,-0.30461812,-1.9507118,1.0,0.0,1.0,1.0,188.2803738317757,3.370555273379152,197.0,181.0,-0.042644445,0.17694712,0.18134141,-0.9061953,188.2803738317757,3.370555273379152,197,181,10,1.5275860566137263,1.0,0.0,1.0,1.0,1000.0,0.0,1000.0,1000.0,-0.088187724,0.4997636,0.99057865,-0.99555403,1000.0,0.0,1000,1000,188.2803738317757,446,450000,450,41.01598359993659,66.04384051100351,39.65983256010804,146.71965667104814,6574.43378817162,44
0.34974694,0.9042969,0.001152436,4.0,-1.42532,0.49904045,-0.34703717,-4.1814647,-1.42532,0.49904045,-0.34703717,-4.1814647,2.0,0.9751219,1.3420954,0.35967752,230.53676,-229.69913,25.785944,-158.82748,-270.81192,-229.35843,25.617582,-158.99054,-271.87503,-229.88419,25.63141,-160.70299,-272.56958,-0.48593244,0.45319396,0.8939458,-2.3562846,-0.02914821,0.28992364,0.7253531,-1.0475527,-0.5617976,0.40031326,-0.30059993,-1.8808488,1.0,0.0,1.0,1.0,266.63157894736844,27.928876824262375,373.0,225.0,-0.0316156,0.14802317,0.050379988,-0.89400524,266.63157894736844,27.928876824262375,373,225,10,1.526177902021574,1.0,0.0,1.0,1.0,1000.0,0.0,1000.0,1000.0,-0.025128141,0.50354624,0.992754,-0.9906322,1000.0,0.0,1000,1000,266.63157894736844,456,460000,460,40.6618543069344,65.75430214300286,38.9600249362411,145.37618138617836,6719.702589252032,45
0.33603188,0.921875,0.00101018,4.0,-1.3622193,0.50999016,-0.33015755,-4.158684,-1.3622193,0.50999016,-0.33015755,-4.158684,2.0,0.28219607,0.31816322,0.12526421,225.79926,-225.86356,29.227047,-159.18886,-275.70898,-225.96191,29.218918,-159.23714,-274.09326,-225.67523,28.921728,-160.03157,-275.59235,-0.4101659,0.54578006,0.93903905,-2.1532025,0.07707675,0.31675276,1.0888828,-0.9333612,-0.60371053,0.43748114,-0.2819482,-1.821344,1.0,0.0,1.0,1.0,238.6547619047619,5.902973519496939,249.0,226.0,-0.03570928,0.14934221,0.093801,-0.8201814,238.6547619047619,5.902973519496939,249,226,10,1.4874586013077622,1.0,0.0,1.0,1.0,1000.0,0.0,1000.0,1000.0,-0.0056788246,0.50682074,0.9910551,-0.9904753,1000.0,0.0,1000,1000,238.6547619047619,466,470000,470,41.681065708282404,65.65835160796996,38.77815074194223,146.1175680581946,6864.859646515106,46
0.35524744,0.90625,0.0015423892,4.0,-1.3251568,0.4735095,-0.36914352,-4.5227184,-1.3251568,0.4735095,-0.36914352,-4.5227184,2.0,0.30811417,0.3134106,0.50737673,223.87105,-225.03572,25.252726,-159.1053,-285.24124,-225.05257,25.314049,-158.99019,-284.01816,-223.96147,24.96022,-159.00691,-284.79596,-0.43554455,0.6498592,1.1465502,-3.4711785,0.12662704,0.36473462,1.264117,-1.1550174,-0.62325215,0.42281398,-0.28569296,-1.8800623,1.0,0.0,1.0,1.0,289.65714285714284,32.485111189275486,414.0,249.0,-0.025578992,0.11774826,0.46914655,-0.7510328,289.65714285714284,32.485111189275486,414,249,10,1.325476738992528,1.0,0.0,1.0,1.0,1000.0,0.0,1000.0,1000.0,-0.003838441,0.5044377,0.99553,-0.98962903,1000.0,0.0,1000,1000,289.65714285714284,476,480000,480,43.05512021796312,64.69672043400351,40.30740927008446,148.0592499220511,7015.895200837054,47
0.3475079,0.91796875,0.0010286667,4.0,-1.3788526,0.45430285,-0.36872464,-4.075344,-1.3788526,0.45430285,-0.36872464,-4.075344,2.0,0.51662767,0.3895707,0.20356329,219.88116,-220.70195,21.41688,-158.66638,-270.6124,-220.62384,21.34752,-158.74632,-267.92255,-220.45966,21.009895,-159.18326,-270.40863,-0.2835707,0.5085463,1.136388,-1.9996954,0.041151293,0.38286862,0.7388652,-1.045625,-0.6908957,0.44262415,-0.2958178,-1.8427931,1.0,0.0,1.0,1.0,232.56976744186048,6.323710821232093,246.0,221.0,-0.03234787,0.13744275,0.30535635,-0.78516746,232.56976744186048,6.323710821232093,246,221,10,1.3848226190667248,1.0,0.0,1.0,1.0,1000.0,0.0,1000.0,1000.0,-0.0022507797,0.50838983,0.99605906,-0.97952884,1000.0,0.0,1000,1000,232.56976744186048,486,490000,490,41.4747144212015,67.67968520603608,39.465049590100534,148.61944921733811,7164.065504311351,48
0.34448475,0.91796875,0.0012139749,4.0,-1.4408579,0.3816997,-0.35629126,-3.325694,-1.4408579,0.3816997,-0.35629126,-3.325694,2.0,0.49404263,0.39154816,0.33642238,223.01767,-223.42424,21.267756,-157.71144,-283.7946,-222.98532,21.175627,-157.2152,-284.73358,-222.73904,20.995497,-157.8779,-281.1364,-0.43218613,0.5657697,1.3281701,-2.9307764,-0.028682439,0.34276107,0.8420951,-1.1943547,-0.6126987,0.41501343,-0.2662724,-1.7395792,1.0,0.0,1.0,1.0,222.25555555555556,3.722487552732301,230.0,215.0,-0.032185905,0.13440357,0.24233066,-0.734063,222.25555555555556,3.722487552732301,230,215,10,1.3695286348867217,1.0,0.0,1.0,1.0,1000.0,0.0,1000.0,1000.0,-0.002980672,0.5111819,0.9934577,-0.9789129,1000.0,0.0,1000,1000,222.25555555555556,496,500000,500,42.395222104969434,67.22950764501002,39.2789518480422,148.90368159802165,7311.913838712266,49
0.3484081,0.91796875,0.0012068565,4.0,-1.3703008,0.40618306,-0.3513383,-2.8717,-1.3703008,0.40618306,-0.3513383,-2.8717,2.0,0.22603348,0.16765976,0.52439034,225.0838,-224.4592,19.923544,-155.41534,-276.21304,-224.50769,19.959936,-155.74858,-275.20358,-225.07356,19.70472,-156.90887,-279.56662,-0.44432843,0.6512031,1.1924767,-5.573046,0.009535798,0.3639442,1.1349992,-1.1239876,-0.6047727,0.38614133,-0.25712532,-1.7689803,1.0,0.0,1.0,1.0,256.30379746835445,2.5074795978560775,262.0,251.0,-0.030824885,0.15258864,0.47973362,-0.802867,256.30379746835445,2.5074795978560775,262,251,10,1.5136373578481834,1.0,0.0,1.0,1.0,1000.0,0.0,1000.0,1000.0,-0.0034821534,0.51168907,0.9954007,-0.98204404,1000.0,0.0,1000,1000,256.30379746835445,506,510000,510,42.299186361953616,66.18431814096402,39.36191754299216,147.8454220459098,7458.715978893102,50
0.35917905,0.90625,0.0010547205,4.0,-1.393091,0.44772437,-0.34920844,-3.7485864,-1.393091,0.44772437,-0.34920844,-3.7485864,2.0,0.9325167,0.4304831,1.3350899,223.50722,-225.5953,23.957773,-157.23465,-285.33206,-225.39267,23.901537,-157.98906,-284.693,-223.79153,23.47555,-156.54715,-278.4611,-0.4078796,0.6353133,1.0863225,-2.650277,0.01669345,0.33390805,1.2392313,-0.882507,-0.656614,0.47693002,-0.2785469,-1.8596272,1.0,0.0,1.0,1.0,310.18461538461537,2.4862223905250165,316.0,305.0,-0.027460717,0.1420853,0.5325124,-0.84329855,310.18461538461537,2.4862223905250165,316,305,10,1.4096212404159174,1.0,0.0,1.0,1.0,1000.0,0.0,1000.0,1000.0,-0.006503798,0.50434613,0.9948974,-0.9902277,1000.0,0.0,1000,1000,310.18461538461537,516,520000,520,42.277383822831325,65.14131062699016,40.24092601775192,147.6596204675734,7618.609691343736,51
0.3531457,0.921875,0.0010864388,4.0,-1.3880683,0.43866035,-0.3811626,-2.0283055,-1.3880683,0.43866035,-0.3811626,-2.0283055,2.0,1.5826696,0.9439242,0.6059803,226.51482,-225.57495,25.529697,-155.92528,-280.4226,-225.76166,25.46812,-155.8523,-280.43353,-226.07977,25.27155,-156.7298,-281.40787,-0.37325197,0.5970223,0.9410836,-2.6865761,0.0077831107,0.29258415,0.7667212,-0.7861506,-0.65909165,0.5105029,-0.28101665,-1.7737397,1.0,0.0,1.0,1.0,307.7692307692308,2.975640749455902,314.0,302.0,-0.021505162,0.1381402,0.5893604,-0.7847151,307.7692307692308,2.975640749455902,314,302,10,1.3673371968043733,1.0,0.0,1.0,1.0,1000.0,0.0,1000.0,1000.0,-0.004518344,0.5158315,0.99097735,-0.98656833,1000.0,0.0,1000,1000,307.7692307692308,526,530000,530,39.44054290512577,77.37721638008952,41.24642591003794,158.06418519525323,7765.775209255982,52
0.3484694,0.9199219,0.0009439864,4.0,-1.3603594,0.47176015,-0.37774718,-2.024212,-1.3603594,0.47176015,-0.37774718,-2.024212,2.0,0.15769802,0.11475368,0.20889837,226.81662,-227.44485,25.38658,-156.20679,-265.229,-227.27667,25.373884,-156.50131,-264.65936,-226.84146,25.01034,-156.49344,-260.25266,-0.38358688,0.65133697,1.4016924,-3.3812866,0.014429875,0.34367806,0.8678945,-1.1704749,-0.6527854,0.5350919,-0.25374174,-1.7948524,1.0,0.0,1.0,1.0,356.6666666666667,2.9577927600993124,364.0,351.0,-0.018796787,0.12595591,0.54449105,-0.7566858,356.6666666666667,2.9577927600993124,364,351,10,1.388365890647963,1.0,0.0,1.0,1.0,1000.0,0.0,1000.0,1000.0,-0.004592456,0.49317852,0.99456817,-0.98843473,1000.0,0.0,1000,1000,356.6666666666667,536,540000,540,41.16630619985517,66.47916861495469,39.32990498410072,146.97537979891058,7916.511711003841,53
0.37716192,0.8886719,0.0017121972,4.0,-1.362622,0.54619145,-0.3660317,-4.6442947,-1.362622,0.54619145,-0.3660317,-4.6442947,2.0,0.40483013,0.31990573,0.87969303,227.61476,-228.83931,26.371264,-157.14212,-293.73972,-228.64148,26.41267,-157.27625,-294.6686,-227.4595,25.9136,-156.79652,-292.51303,-0.3240555,0.6648116,0.8809458,-2.660901,-0.068741255,0.33459312,0.7372692,-0.97090185,-0.7032529,0.54105616,-0.24172561,-1.8741162,1.0,0.0,1.0,1.0,380.07547169811323,2.880310888643227,386.0,375.0,-0.019111475,0.123820096,0.469413,-0.78476,380.07547169811323,2.880310888643227,386,375,10,1.3844109055609086,1.0,0.0,1.0,1.0,1000.0,0.0,1000.0,1000.0,-0.005214302,0.4847956,0.9896738,-0.993619,1000.0,0.0,1000,1000,380.07547169811323,546,550000,550,41.4026137101464,70.22529636905529,40.173294763080776,151.80120484228246,8064.620074031409,54
0.39373368,0.8691406,0.0010426609,4.0,-1.3298218,0.56078225,-0.40195206,-3.7517598,-1.3298218,0.56078225,-0.40195206,-3.7517598,2.0,0.19631754,0.38545242,1.5272844,232.19643,-231.31415,26.484869,-156.586,-299.4861,-230.98358,26.458994,-155.83029,-298.0861,-232.54248,26.214085,-157.67128,-300.34796,-0.34262195,0.63986874,1.1003895,-3.6001325,0.019910965,0.30759203,0.88865215,-0.87907934,-0.6953529,0.6161309,-0.23435791,-1.9638132,1.0,0.0,1.0,1.0,388.21153846153845,1.7687081167809637,392.0,385.0,-0.012884676,0.10256574,0.51436377,-0.64169025,388.21153846153845,1.7687081167809637,392,385,10,1.2643055930792313,1.0,0.0,1.0,1.0,1000.0,0.0,1000.0,1000.0,-0.0070090974,0.4724493,0.9871381,-0.98800987,1000.0,0.0,1000,1000,388.21153846153845,556,560000,560,41.874821272911504,66.56118808104657,40.894535662955604,149.33054501691367,8212.291075168294,55
0.4078641,0.86328125,0.0007901803,4.0,-1.3384022,0.5365135,-0.43397722,-2.590785,-1.3384022,0.5365135,-0.43397722,-2.590785,2.0,0.17937419,0.2105789,0.396302,230.78609,-230.40948,30.705765,-156.63286,-303.3542,-230.38083,30.73187,-156.11188,-304.6401,-230.89413,30.342188,-157.7494,-305.4147,-0.29822344,0.7289197,1.0629339,-4.303738,0.018881027,0.30736056,0.8315594,-0.97635037,-0.7712904,0.63173854,-0.215996,-1.9915333,1.0,0.0,1.0,1.0,452.64444444444445,2.5486864203223982,458.0,448.0,-0.01061624,0.0861046,0.51595193,-0.5708815,452.64444444444445,2.5486864203223982,458,448,10,1.2348357364034084,1.0,0.0,1.0,1.0,1000.0,0.0,1000.0,1000.0,-0.005547074,0.46553224,0.99732023,-0.9885592,1000.0,0.0,1000,1000,452.64444444444445,566,570000,570,42.33614449284505,64.87449531292077,39.62188258720562,146.83252239297144,8359.821187469177,56
0.40118223,0.8828125,0.0009384988,4.0,-1.2846928,0.60533035,-0.44482985,-3.9347713,-1.2846928,0.60533035,-0.44482985,-3.9347713,2.0,1.0885544,1.1366323,5.0055084,225.43022,-228.18753,32.576107,-156.34286,-303.89908,-228.19403,32.685295,-156.30708,-305.5422,-225.10046,31.760042,-154.04906,-301.5894,-0.16215724,0.7415808,1.1325314,-2.7058249,-0.009830906,0.30859992,0.9261158,-1.0543256,-0.9493574,0.69264185,-0.23754668,-2.0359588,1.0,0.0,1.0,1.0,618.939393939394,2.436333483908095,626.0,615.0,-0.008817088,0.07792611,0.56068695,-0.5709603,618.939393939394,2.436333483908095,626,615,10,1.278859298178968,1.0,0.0,1.0,1.0,1000.0,0.0,1000.0,1000.0,-0.0059384396,0.43873242,0.9967363,-0.9965605,1000.0,0.0,1000,1000,618.939393939394,576,580000,580,42.531934629310854,65.57244139700197,38.60559568007011,146.70997170638293,8506.962116129464,57
0.4266496,0.859375,0.000848947,4.0,-1.2536128,0.5775151,-0.42931122,-4.7037907,-1.2536128,0.5775151,-0.42931122,-4.7037907,2.0,0.11817035,0.16600657,0.19186917,229.86348,-229.72693,32.057682,-154.58304,-303.08765,-229.36253,32.037888,-154.54286,-303.11682,-229.42166,31.739874,-154.95552,-304.50925,-0.24500805,0.7032204,0.9410095,-3.5783348,-0.022958014,0.27594694,0.93480706,-0.8424795,-0.9062639,0.61429757,-0.23471576,-1.8090163,1.0,0.0,1.0,1.0,888.7391304347826,3.516636131111511,894.0,880.0,-0.008153451,0.07667284,0.58872867,-0.7185237,888.7391304347826,3.516636131111511,894,880,10,1.3879011894805744,1.0,0.0,1.0,1.0,1000.0,0.0,1000.0,1000.0,-0.004129898,0.4530316,0.99503326,-0.99096364,1000.0,0.0,1000,1000,888.7391304347826,586,590000,590,40.81416197109502,66.02302473399322,38.621126516140066,145.4583132212283,8653.925372042693,58
0.42713374,0.9003906,0.0009025758,4.0,-1.1276469,0.5676942,-0.47718027,-4.6569133,-1.1276469,0.5676942,-0.47718027,-4.6569133,2.0,0.2650381,1.564945,2.4633887,227.37791,-228.27129,32.572742,-153.85497,-305.0953,-229.55322,32.618053,-155.01224,-306.48987,-227.2413,32.25035,-154.61627,-304.80328,-0.19306691,0.5873838,0.98305136,-2.415451,-0.037583947,0.3379502,0.9443779,-1.2422199,-0.87549776,0.54793155,-0.16407886,-1.7713034,1.0,0.0,1.0,1.0,1000.0,0.0,1000.0,1000.0,-0.00023180836,0.006084168,0.1606904,-0.06283112,1000.0,0.0,1000,1000,10,1.2638084032992762,1.0,0.0,1.0,1.0,1000.0,0.0,1000.0,1000.0,-0.0053049936,0.40485024,0.98646265,-0.990251,1000.0,0.0,1000,1000,1000.0,596,600000,600,42.34477571793832,67.51225468795747,39.23693721310701,149.0939676190028,8799.678920594743,59
0.47188106,0.875,0.001267162,4.0,-1.0582616,0.5097497,-0.4944571,-3.917368,-1.0582616,0.5097497,-0.4944571,-3.917368,2.0,0.30395934,0.26987845,0.48482013,221.49539,-220.7168,32.95295,-153.53394,-305.77676,-220.80933,32.94163,-153.86147,-306.08087,-221.52237,32.764988,-154.29295,-306.6063,-0.08525077,0.6432216,0.9954681,-2.6949697,-0.032867253,0.3787828,1.0054616,-1.847096,-1.0259564,0.44851792,-0.22752231,-1.5882344,1.0,0.0,1.0,1.0,1000.0,0.0,1000.0,1000.0,-0.00022425542,0.0090714,0.23017292,-0.09261811,1000.0,0.0,1000,1000,10,1.1748322065359444,1.0,0.0,1.0,1.0,1000.0,0.0,1000.0,1000.0,-0.00036010583,0.43288743,0.9885028,-0.97755075,1000.0,0.0,1000,1000,1000.0,606,610000,610,41.5495567440521,64.1732755289413,39.477746273973025,145.20057854696643,8944.446783003514,60
0.49127597,0.9003906,0.00078389066,4.0,-1.0688598,0.44857195,-0.50876784,-2.2376745,-1.0688598,0.44857195,-0.50876784,-2.2376745,2.0,0.20928396,0.64130783,1.0680277,215.84248,-214.55429,31.21385,-154.85785,-293.7247,-214.03523,31.1947,-154.2182,-297.4266,-215.67595,30.900555,-156.22331,-290.82776,-0.21415938,0.7145606,1.2245834,-4.0829153,-0.014333401,0.34983495,0.9981467,-1.1524088,-1.0037649,0.37772527,-0.23192456,-1.4785064,1.0,0.0,1.0,1.0,1000.0,0.0,1000.0,1000.0,-0.00022899156,0.011751333,0.30191126,-0.1161632,1000.0,0.0,1000,1000,10,1.0954429604333962,1.0,0.0,1.0,1.0,1000.0,0.0,1000.0,1000.0,-0.0004132538,0.43905926,0.9944526,-0.99168116,1000.0,0.0,1000,1000,1000.0,616,620000,620,42.8968876368599,63.76509423996322,39.37066978123039,146.0326516580535,9090.299465991673,61
0.4898733,0.91796875,0.00085204514,4.0,-0.9827897,0.34339762,-0.52468264,-2.102044,-0.9827897,0.34339762,-0.52468264,-2.102044,2.0,0.2610143,0.25678563,0.65698624,212.26341,-211.42673,27.072742,-155.05847,-269.34198,-211.33322,27.146826,-154.36192,-270.7803,-212.42119,27.03623,-155.3246,-269.82416,-0.15952983,0.5966932,1.4339203,-2.8626537,0.0053703105,0.37343,1.1393635,-1.2603532,-0.96415675,0.26153237,-0.19107278,-1.2403378,1.0,0.0,1.0,1.0,1000.0,0.0,1000.0,1000.0,-0.0002277668,0.008751724,0.23881745,-0.095615774,1000.0,0.0,1000,1000,10,1.0336728938289503,1.0,0.0,1.0,1.0,1000.0,0.0,1000.0,1000.0,-4.4717002e-05,0.47224665,0.9924884,-0.99160564,1000.0,0.0,1000,1000,1000.0,626,630000,630,42.39604739414062,63.5883494799491,38.70342727319803,144.68782414728776,9236.883625812945,62
0.5070343,0.9394531,0.0009195824,4.0,-0.92636025,0.2564397,-0.5068008,-1.9865462,-0.92636025,0.2564397,-0.5068008,-1.9865462,2.0,1.9353036,2.8507278,0.13374698,211.4864,-212.12875,27.469278,-155.18239,-299.70288,-212.65286,27.590994,-155.60876,-305.51627,-212.1376,27.424086,-155.6864,-305.43002,-0.20132954,0.7082931,1.1416049,-4.810326,-0.006225811,0.4325078,1.0082242,-1.1816669,-0.8957535,0.18785915,-0.22935086,-1.164916,1.0,0.0,1.0,1.0,1000.0,0.0,1000.0,1000.0,-0.00024100997,0.010197837,0.27349505,-0.100685626,1000.0,0.0,1000,1000,10,1.0538988239579252,1.0,0.0,1.0,1.0,1000.0,0.0,1000.0,1000.0,-0.00048504214,0.47955474,0.9817882,-0.9857643,1000.0,0.0,1000,1000,1000.0,636,640000,640,43.13121894211508,65.49194414296653,40.271070352289826,148.89423343737144,9387.193325907341,63
