Inverse-Dynamic-MSE,Valid-InvDyn-MSE,State-Pred-Expt-MSE,State-Pred-Real-MSE,Test Rewards Mean,Test Rewards Std,Test Rewards Max,Test Rewards Min,Test Returns Mean,Test Returns Std,Test Returns Max,Test Returns Min,Test Actions Mean,Test Actions Std,Test Actions Max,Test Actions Min,Test Ep. Len. Mean,Test Ep. Len. Std,Test Ep. Len. Max,Test Ep. Len. Min,Num Paths,Test Pred_Real_MSE,Exploration Rewards Mean,Exploration Rewards Std,Exploration Rewards Max,Exploration Rewards Min,Exploration Returns Mean,Exploration Returns Std,Exploration Returns Max,Exploration Returns Min,Exploration Actions Mean,Exploration Actions Std,Exploration Actions Max,Exploration Actions Min,Exploration Ep. Len. Mean,Exploration Ep. Len. Std,Exploration Ep. Len. Max,Exploration Ep. Len. Min,AverageReturn,Number of train calls total,Number of env steps total,Number of rollouts total,Train Time (s),(Previous) Eval Time (s),Sample Time (s),Epoch Time (s),Total Train Time (s),Epoch
0.46049577,0.51713556,0.52010405,2384.1936,-0.7648127708328648,0.5328912251926422,3.682338529105367,-4.336086314723731,-490.9141972783451,430.7399146703015,68.52807100367552,-1294.2327520842557,0.22604191,0.63778543,1.0,-0.9999991,641.875,462.5897041385595,1000,12,10,360.7551610313238,-1.6860342452796335,0.727043653691602,1.704696949001987,-5.093781881635321,-1686.0342452796335,234.91250004326355,-1109.6343447686206,-2015.3987576391023,0.13375947,0.8086306,1.0,-1.0,1000.0,0.0,1000,1000,-490.9141972783451,10,10000,15,67.31194106163457,0,88.78724216436967,156.09918322600424,226.67726148758084,0
0.61046624,0.7605957,0.3177089,2026.5642,-1.0231527179670779,0.5630438529428384,5.482784496433357,-3.547963643551073,-800.7744099196947,470.9692216256262,198.34398262106708,-1187.9026303140843,0.20419864,0.6945354,0.9999749,-0.9999996,782.6538461538462,397.0106511173116,1000,24,10,68.25936329989403,-1.8947728534795394,0.75204149732392,2.9780523436853117,-4.7671434701732025,-1894.77285347954,249.4469438304976,-1467.804090126883,-2338.2611477593064,0.24607112,0.82681453,1.0,-1.0,1000.0,0.0,1000,1000,-800.7744099196947,20,20000,25,70.79931291285902,70.6067527551204,89.66630476666614,231.07237043464556,456.5533206895925,1
0.34380347,0.66845876,0.20627134,2106.6692,-1.06616377967858,0.5842619495010434,4.958747657348756,-4.293272083008511,-975.0552385060485,348.677267989338,82.1500617091547,-1298.8195138661579,0.18330821,0.7093895,0.9999994,-0.99999964,914.5454545454545,270.35359460473694,1000,33,10,104.56529310070567,-2.0856135790961083,0.7842925488353149,2.899827656608469,-4.965335419401892,-2085.613579096109,207.80690783847402,-1689.2102631975722,-2406.5429861413627,0.28817904,0.8302759,1.0,-1.0,1000.0,0.0,1000,1000,-975.0552385060485,30,30000,35,68.7726860223338,69.43415377708152,92.73373355530202,230.94057335471734,686.5088363736868,2
0.28971773,0.5238594,0.19677272,2559.3042,-1.0525936420768798,0.7831859657613589,5.76285654365158,-4.3467220144136665,-604.5980925240478,600.4955711782878,314.8838354459267,-1272.213151932755,0.19039208,0.7160671,1.0,-1.0,574.3888888888889,476.10662191582543,1000,13,10,253.92362174537237,-2.1780459514821615,0.7419205896493132,2.321273918428862,-5.396068496174455,-2178.045951482162,143.07931855840545,-1951.6082131883024,-2363.5599733346507,0.32907102,0.8302317,1.0,-1.0,1000.0,0.0,1000,1000,-604.5980925240478,40,40000,45,71.25550535460934,68.45815968886018,90.43610779475421,230.14977283822373,919.6519565046765,3
0.4219751,0.4866084,0.18228537,3272.0894,-1.131590400065056,0.6530588460289901,5.662313101383042,-3.5927296868196477,-826.7480290761021,569.2567017964758,161.87526717284527,-1442.8317654828488,0.17299068,0.7264928,1.0,-1.0,730.6071428571429,426.6487631434513,1000,30,10,185.10563858508598,-2.199597549978182,0.729515580639895,2.0506658188364755,-5.510378047431226,-2199.5975499781816,139.97582117975801,-1986.477795145763,-2512.8931973292997,0.32548156,0.8362387,1.0,-1.0,1000.0,0.0,1000,1000,-826.7480290761021,50,50000,55,74.67511049238965,71.45381402224302,91.9535763389431,238.08250085357577,1158.3193838386796,4
0.361949,0.4209166,0.16789615,3570.957,-1.017144955191278,0.8361243119378549,5.417014736896078,-3.337516504633933,-630.4141141977949,620.7852545368025,97.41831379336821,-2258.3104828776304,0.21397151,0.7002368,1.0,-1.0,619.7878787878788,471.65329829491293,1000,15,10,483.67008738468365,-2.1699596010970548,0.6317062466979008,2.3406887671928684,-4.489416513267797,-2169.959601097054,111.37251809741888,-2006.4969873145917,-2369.9067022917966,0.2696479,0.84997773,1.0,-1.0,1000.0,0.0,1000,1000,-630.4141141977949,60,60000,65,84.40968741802499,72.07636396912858,89.55217845970765,246.0382298468612,1403.511173656676,5
0.35812533,0.3932271,0.1340895,4474.583,-0.9701176673470921,0.8616225795238894,6.5334742234663175,-3.2788314063682407,-737.0019849119826,566.6877581675496,282.18276253972647,-1475.5898752379717,0.19721311,0.70177245,1.0,-1.0,759.7037037037037,406.28669086184414,1000,39,10,161.61535577195525,-2.2437511572466917,0.5715492442504816,2.0652823046977407,-5.35139895332504,-2243.751157246692,104.3604413071602,-2113.173382323315,-2417.763130779433,0.24037346,0.86831206,1.0,-1.0,1000.0,0.0,1000,1000,-737.0019849119826,70,70000,75,77.7025655512698,71.24201676994562,91.12882970320061,240.07341202441603,1643.0855145826936,6
0.34390563,0.3682369,0.113037646,4749.581,-1.1110362965332774,0.9446031698884843,6.267302926875928,-4.325937693119485,-694.4650208664202,660.0438227468882,189.03319156077555,-2167.457884013018,0.18800062,0.7277796,1.0,-1.0,625.060606060606,465.1679357480667,1000,24,10,690.5257449882586,-2.156108762897089,0.6676492660545511,2.1264975771322283,-4.271301671727966,-2156.108762897088,118.67917843850054,-1919.5300756254953,-2313.2966992468687,0.20792246,0.8658944,1.0,-1.0,1000.0,0.0,1000,1000,-694.4650208664202,80,80000,85,79.25605026818812,70.70957009773701,89.36560731800273,239.33122768392786,1883.2113625360653,7
0.3230137,0.33335114,0.122917846,4893.998,-1.0791722562594803,0.8117447466518902,5.749494891119596,-3.8272023906002346,-700.95610457354,619.9448462461456,281.95926890349017,-1600.3296573435873,0.18987858,0.7180305,1.0,-1.0,649.53125,453.0960842066917,1000,24,10,583.9907837603943,-2.180570983638859,0.7134649536071671,2.5429279208045568,-4.276542934235977,-2180.5709836388596,169.0332983014603,-1830.4407684595033,-2387.186852145491,0.21490023,0.8689768,1.0,-1.0,1000.0,0.0,1000,1000,-700.95610457354,90,90000,95,83.03294559009373,71.51093674590811,91.99468139698729,246.53856373298913,2130.69680700358,8
0.25881127,0.32035655,0.10585976,4427.0645,-1.3070718044356284,0.8470070651383641,6.052572298953379,-3.8172261680390367,-812.483755284486,734.6074488883982,204.81900292116262,-2171.788219349047,0.21191959,0.74460584,1.0,-1.0,621.6060606060606,469.5953731764439,1000,13,10,588.6036438832898,-2.1549475159919957,0.7714638571702254,2.234865954880277,-5.774068295144934,-2154.9475159919957,231.31754518093243,-1864.055313747264,-2610.1370056643336,0.1848356,0.87663776,1.0,-1.0,1000.0,0.0,1000,1000,-812.483755284486,100,100000,105,84.41039117937908,72.46873984998092,94.09397544618696,250.97310647554696,2382.249811014626,9
0.24333937,0.2993235,0.11043303,4215.829,-1.2912432622207488,0.8904751337915877,6.033534662888748,-3.192232761496996,-855.6360997593102,706.4347928578193,191.2138918394989,-1666.9386797450618,0.12470844,0.77134496,1.0,-1.0,662.6451612903226,455.13780602866524,1000,23,10,499.6333569050153,-2.2178504107926478,0.6193416541349097,2.55443574352502,-5.129671698368172,-2217.8504107926483,139.46926043194486,-1931.5017805470025,-2388.2165697222204,0.16964622,0.8818411,1.0,-1.0,1000.0,0.0,1000,1000,-855.6360997593102,110,110000,115,88.17632793309167,73.05869813403115,92.07902703480795,253.31405310193077,2635.1703166211955,10
0.22703743,0.28656152,0.10272795,4977.867,-1.1148606587531213,1.0371834389189094,7.147441586532865,-3.27321587164254,-657.1775683155902,702.0549110151152,503.3888596967401,-1458.3344547943793,0.16645402,0.7409139,1.0,-1.0,589.4705882352941,462.9850864892072,1000,22,10,219.50169556110006,-2.253838567026318,0.6401888244682578,2.241858504249054,-5.933420659675967,-2253.838567026318,103.10791567111895,-2028.6331609334088,-2372.9805670204487,0.20727864,0.88022447,1.0,-1.0,1000.0,0.0,1000,1000,-657.1775683155902,120,120000,125,99.40914930449799,72.69271477637812,90.70335099846125,262.80521507933736,2895.037377665285,11
0.23755369,0.2723723,0.08894133,5398.933,-1.1038200821055029,1.2985675388934177,6.968776893386021,-4.1957818816580925,-575.6846274365622,749.9949895268434,323.7766390272824,-1504.9699875996937,0.1651179,0.76302767,1.0,-1.0,521.5384615384615,467.0676580953329,1000,12,10,158.657228445514,-2.205504108590333,0.6534828243869352,2.060849313818962,-4.248099045141828,-2205.504108590333,157.2883681164763,-1834.8126166530435,-2414.661783228911,0.17229547,0.88346636,1.0,-1.0,1000.0,0.0,1000,1000,-575.6846274365622,130,130000,135,114.87648685695603,69.78955506207421,90.577386893332,275.24342881236225,3170.2353007080965,12
0.23497277,0.25153267,0.09666695,5069.4023,-1.4927076478485422,0.8322848031134884,5.214789693272486,-3.760403828946828,-1091.3292235395543,748.1738422960634,204.3196065722649,-1811.1396762538445,0.10300906,0.8017969,1.0,-1.0,731.1071428571429,425.83651618949756,1000,12,10,234.2142853812458,-2.218467227123228,0.6589894378488481,2.9007691928463384,-4.872195881440003,-2218.4672271232275,60.958559322831164,-2120.754470938463,-2324.6731441147085,0.17110851,0.88779265,1.0,-1.0,1000.0,0.0,1000,1000,-1091.3292235395543,140,140000,145,97.45539861219004,69.7299762442708,93.58423582138494,260.7696106778458,3432.4087536302395,13
0.18831758,0.23359697,0.09246832,5036.9604,-1.4481422468955787,1.0580012816308328,6.092886795724198,-4.230247086859412,-841.6120024874803,847.8179321044141,457.51881452783994,-1805.253245881823,0.10487816,0.8057066,1.0,-1.0,581.1666666666666,469.21752240654155,1000,12,10,212.68048959915646,-2.254665959435854,0.5758133426711575,1.5864653075028072,-4.857766736360093,-2254.6659594358534,113.15168525302776,-2117.6567135076793,-2402.9000210925897,0.19461894,0.8851853,1.0,-1.0,1000.0,0.0,1000,1000,-841.6120024874803,150,150000,155,103.06963980477303,71.1198593089357,90.07690757885575,264.2664066925645,3696.195512040518,14
