Disc CE Loss,Disc Acc,Grad Pen,Grad Pen W,Disc Rew Mean,Disc Rew Std,Disc Rew Max,Disc Rew Min,Reward Scale,QF1 Loss,QF2 Loss,Policy Loss,Q1 Predictions Mean,Q1 Predictions Std,Q1 Predictions Max,Q1 Predictions Min,Q2 Predictions Mean,Q2 Predictions Std,Q2 Predictions Max,Q2 Predictions Min,Alpha Mean,Alpha Std,Alpha Max,Alpha Min,Log Pis Mean,Log Pis Std,Log Pis Max,Log Pis Min,Policy mu Mean,Policy mu Std,Policy mu Max,Policy mu Min,Policy log std Mean,Policy log std Std,Policy log std Max,Policy log std Min,Test Rewards Mean,Test Rewards Std,Test Rewards Max,Test Rewards Min,Test Returns Mean,Test Returns Std,Test Returns Max,Test Returns Min,Test Actions Mean,Test Actions Std,Test Actions Max,Test Actions Min,Test Ep. Len. Mean,Test Ep. Len. Std,Test Ep. Len. Max,Test Ep. Len. Min,Num Paths,Exploration Rewards Mean,Exploration Rewards Std,Exploration Rewards Max,Exploration Rewards Min,Exploration Returns Mean,Exploration Returns Std,Exploration Returns Max,Exploration Returns Min,Exploration Actions Mean,Exploration Actions Std,Exploration Actions Max,Exploration Actions Min,Exploration Ep. Len. Mean,Exploration Ep. Len. Std,Exploration Ep. Len. Max,Exploration Ep. Len. Min,AverageReturn,Number of train calls total,Number of env steps total,Number of rollouts total,Train Time (s),(Previous) Eval Time (s),Sample Time (s),Epoch Time (s),Total Train Time (s),Epoch
0.81295246,0.3515625,0.827301,8.0,-8.148148,1.9468741,-1.1220956,-10.000046,2.0,0.5352082,0.5117458,0.041118395,0.014388335,0.0039837966,0.026064772,0.003940762,-0.009205314,0.0056787264,0.0059897685,-0.01778186,0.0,0.0,0.0,0.0,0.6180945,0.52772665,1.862186,-0.9429426,-0.001885303,0.0042870445,0.008028618,-0.009041772,0.0003082714,0.0032164298,0.008527935,-0.0061113858,-0.21036830424095668,0.7868291420868545,1.278411995198246,-1.5099391337457215,-8.00959321109057,1.9623876437033512,-4.555268874916086,-12.769047979365878,0.14852874,0.8900035,1.0,-0.9999997,38.07414448669201,0.8655954290569032,40,36,10,0.8301907531645811,1.4293655924129574,10.309260835593488,-10.938671592377954,830.1907531645808,272.18904177691735,1086.5735560598416,182.99667769631182,0.19036032,0.7621075,1.0,-1.0,1000.0,0.0,1000,1000,-8.00959321109057,6,10000,10,125.8962544426322,0,20.16346081206575,146.05971525469795,168.19320587348193,0
0.007852364,1.0,0.0002374989,8.0,-7.971188,2.5957258,-0.5479624,-10.000046,2.0,20.624573,18.003122,228.57298,-234.39441,101.75816,29.319275,-362.03247,-235.79567,101.57642,22.111013,-367.06848,0.0,0.0,0.0,0.0,49.153408,14.479958,78.31967,16.61867,1.6403141,4.7830343,17.855127,-17.901178,-1.726669,0.7968428,0.576374,-5.0008273,0.8888034432641342,0.5634091220854585,3.2770179094507257,-2.7433776883694634,529.4654394079934,488.4335980146789,1233.6613716055615,-34.45674629942627,0.48829627,0.58547604,1.0,-0.9999967,595.7058823529412,410.8295431134544,1000,90,10,0.9052860777810229,1.4501460925360492,12.375206349984085,-9.427608578993036,905.2860777810231,414.7966803703822,1379.2295195333284,-76.10290602873116,0.3545477,0.7931337,1.0,-1.0,1000.0,0.0,1000,1000,529.4654394079934,16,20000,20,191.5228107124567,22.42471264488995,16.00550415366888,229.95302751101553,397.9344370532781,1
0.01571177,1.0,0.027711175,8.0,-7.5226803,2.7245815,-1.2658613,-10.000046,2.0,47.375553,43.90078,412.8203,-411.1216,228.29619,179.14972,-828.5483,-411.16052,228.33629,178.76294,-828.3751,0.0,0.0,0.0,0.0,39.282772,11.576145,77.51508,11.859216,1.2593533,3.6548998,17.30326,-8.319447,-2.513436,0.92377454,0.3120784,-5.9155087,1.1994103158962341,0.7767265673963231,3.8838065935334907,-0.6976964675399306,176.89538320769606,49.060919392480805,352.8967310166634,71.72595304166373,0.48682994,0.72577745,1.0,-0.9999997,147.48529411764707,30.42976128681128,320,84,10,0.5404452986605688,1.290474722569351,8.818859908204603,-10.73080626130004,540.4452986605689,499.2198183064291,1120.2414611372876,-262.0615552141356,0.31742263,0.75955737,1.0,-1.0,1000.0,0.0,1000,1000,176.89538320769606,26,30000,30,195.97493588225916,22.139185348991305,16.00005126791075,234.1141724991612,631.6662141042762,2
0.01606718,1.0,0.02761501,8.0,-7.8368053,2.881989,-1.3097026,-10.000046,2.0,79.43294,120.75131,617.06354,-612.4061,330.66583,8.55898,-1637.9844,-609.8345,330.90018,13.611017,-1637.1036,0.0,0.0,0.0,0.0,42.081577,9.759504,84.892,19.859426,1.7481524,3.8069658,19.912931,-9.712315,-2.812374,1.1437058,0.5299435,-6.7554407,-0.6114469034664172,1.0761048140277838,1.4814654376064225,-3.915431457501523,-75.99791295196566,22.439458077830025,-43.275469644580085,-176.10471854245853,0.5174917,0.72159773,1.0,-0.99999994,124.2919254658385,12.915222734438572,175,103,10,0.9232179137899428,0.6185391527127578,4.204609089984434,-3.564037403488772,923.2179137899435,116.47989000991302,1083.715417203503,737.0174620501757,0.25903234,0.8061638,1.0,-1.0,1000.0,0.0,1000,1000,-75.99791295196566,36,40000,40,210.2548884660937,21.617339360062033,16.47177167236805,248.34399949852377,879.4990365495905,3
0.01699978,1.0,0.035429027,8.0,-8.2928295,2.6065629,-1.1018317,-10.000046,2.0,92.15303,115.21709,726.0519,-727.3835,309.29218,-158.71336,-1695.7861,-726.52045,308.01135,-180.50543,-1692.1674,0.0,0.0,0.0,0.0,40.977745,10.077005,96.61125,20.574165,0.74251455,3.6370292,16.536587,-9.675011,-2.999843,1.186097,0.31794804,-8.071388,0.6230596619566076,0.25054642746946965,1.833819214635716,-0.8313252231409439,22.543943537232842,1.5909074262476268,36.60682506382751,19.674272417077947,0.5249317,0.6129638,1.0,-0.9954138,36.18264014466546,1.0978800428127333,45,35,10,0.8403610703357938,1.046949552380375,7.342834598334214,-6.467694077576383,840.3610703357939,275.1891138955139,1184.5298529544023,313.13303620238077,0.29224488,0.74994195,1.0,-1.0,1000.0,0.0,1000,1000,22.543943537232842,46,50000,50,210.50616352958605,21.11130076693371,15.472890601027757,247.0903548975475,1127.5220289453864,4
0.013295084,1.0,0.035361417,8.0,-8.194775,2.8456056,-0.9036923,-10.000046,2.0,43.158165,61.542843,855.9768,-852.91046,257.6012,-328.80737,-1237.1287,-854.6891,258.94757,-322.04254,-1242.5825,0.0,0.0,0.0,0.0,34.4227,7.650231,63.034462,17.15166,0.7509284,2.6867316,13.63939,-6.316637,-3.1940587,1.0051172,0.61344415,-6.8884525,0.6073064003426917,0.9345922237380447,5.576182511988096,-3.0235073366007015,99.49950064801565,115.62122141303652,785.518779129321,-91.6351923312191,0.40332535,0.6352445,1.0,-1.0,163.83739837398375,103.40852553927625,1000,57,10,0.9782087610570023,0.9471305742948312,6.3800633949265055,-6.196871143648781,978.2087610570022,181.92090350692922,1229.4488875421546,565.4510521649553,0.2869121,0.6809091,1.0,-1.0,1000.0,0.0,1000,1000,99.49950064801565,56,60000,60,200.2584823789075,22.07057050522417,16.40781576698646,238.73686865111813,1365.6790571189485,5
0.016074196,1.0,0.06657057,8.0,-7.5492315,3.0989504,-1.2791157,-10.000046,2.0,41.881172,46.938904,961.9147,-974.13196,288.6228,-435.66827,-1356.0103,-972.28577,289.07852,-419.19592,-1348.5016,0.0,0.0,0.0,0.0,31.96828,7.3884673,79.45113,15.340803,0.9074798,2.2339203,9.93909,-5.6925526,-3.4629107,0.97317713,-0.26530093,-7.5493603,-0.0722231329578484,0.8939665310071913,4.1501714519357575,-3.8562167844939848,-7.758000383552411,56.86845837042959,225.05811492180374,-198.21256286740473,0.35351428,0.71352667,1.0,-0.9999983,107.41711229946524,57.36548857424401,407,56,10,0.7799566488324783,1.0818506749682641,6.31398336196566,-3.2939355321082453,779.9566488324782,471.71958885426517,1232.779567128317,-117.54834405524304,0.2616172,0.6740566,1.0,-0.99999976,1000.0,0.0,1000,1000,-7.758000383552411,66,70000,70,208.35478460928425,21.516301807016134,14.717092968523502,244.5881793848239,1611.1315753147937,6
0.019100897,1.0,0.09791984,8.0,-7.3635073,3.0750573,-0.7694491,-10.000046,2.0,144.42941,189.79015,993.3413,-982.9862,293.66043,-431.57773,-1552.5607,-978.9925,291.67606,-432.87698,-1546.052,0.0,0.0,0.0,0.0,30.696531,9.372062,63.587597,14.228101,0.5618349,2.2429595,14.516876,-5.7639604,-3.8897393,0.93248117,-0.31394303,-7.455609,0.2543552830592276,0.7086668624384269,4.0018488829382175,-2.151362457419479,21.94691403568801,43.789363138366745,346.78615162544594,-25.466454779981987,0.41258174,0.6099453,1.0,-0.9999793,86.28448275862068,52.87938553337807,368,43,10,0.9359803187040494,0.9372875838337225,7.089159455976634,-4.4429044706801,935.9803187040491,186.81899135144653,1231.3160960391497,580.8012582509534,0.21390358,0.69110656,1.0,-0.9999991,1000.0,0.0,1000,1000,21.94691403568801,76,80000,80,207.21095334133133,22.376367763616145,17.574388930108398,247.16171003505588,1859.3922019605525,7
0.022816787,0.9980469,0.074541956,8.0,-7.6020794,2.8025439,-1.70748,-10.000046,2.0,117.6384,106.47371,961.40674,-961.5966,325.6328,-446.79767,-1697.082,-958.972,324.48523,-451.18265,-1691.4884,0.0,0.0,0.0,0.0,32.78927,7.206333,57.36225,14.439789,0.5884628,2.2129421,11.36657,-5.8069305,-3.94822,0.9001331,-0.18716323,-6.833895,0.045158382231861326,0.7247950755783282,1.9443109629736213,-2.150336240101353,2.4472181679217604,3.7040145735839505,14.141273771189018,-20.473711533737493,0.36291286,0.64341974,1.0,-0.99695295,54.19189189189189,7.6736431454327985,100,38,10,0.8484516707959777,1.3040910809820243,8.938077527672483,-6.551428825819613,848.4516707959777,336.0644307212897,1387.7412714069285,150.37430284868745,0.12629429,0.6928234,1.0,-0.99999994,1000.0,0.0,1000,1000,2.4472181679217604,86,90000,90,184.4201583005488,23.442020225338638,13.170437640044838,221.03261616593227,2075.47342944704,8
0.019129554,1.0,0.08238205,8.0,-7.615033,3.1153462,-0.9790473,-10.000046,2.0,174.79482,164.87024,1064.2189,-1046.1112,342.26297,-538.76984,-1665.4401,-1050.982,342.26825,-537.4767,-1630.7423,0.0,0.0,0.0,0.0,33.72186,8.738482,82.9176,19.869469,0.626944,2.395208,14.474599,-7.209808,-4.109094,1.0432266,0.18200898,-8.258991,-0.0675751082007879,1.0126517854480899,3.990666552695994,-5.176371514720929,-10.935178396427498,83.96941162802176,242.0219703691817,-225.73057059513883,0.35825777,0.63660634,1.0,-0.9999994,161.82258064516128,90.4420192441167,492,51,10,0.9312344142936723,1.145153156372071,6.810013111953915,-6.822007969319688,931.2344142936721,393.98692058909035,1606.1882416176486,344.8682237122172,0.23516065,0.66961175,1.0,-0.9999999,1000.0,0.0,1000,1000,-10.935178396427498,96,100000,100,184.69448613235727,18.472971128765494,13.576179502066225,216.743636763189,2292.3807673333213,9
