Disc CE Loss,Disc Acc,Grad Pen,Grad Pen W,Disc Rew Mean,Disc Rew Std,Disc Rew Max,Disc Rew Min,Reward Scale,QF1 Loss,QF2 Loss,Alpha Loss,Policy Loss,Q1 Predictions Mean,Q1 Predictions Std,Q1 Predictions Max,Q1 Predictions Min,Q2 Predictions Mean,Q2 Predictions Std,Q2 Predictions Max,Q2 Predictions Min,Alpha Mean,Alpha Std,Alpha Max,Alpha Min,Log Pis Mean,Log Pis Std,Log Pis Max,Log Pis Min,Policy mu Mean,Policy mu Std,Policy mu Max,Policy mu Min,Policy log std Mean,Policy log std Std,Policy log std Max,Policy log std Min,Test Rewards Mean,Test Rewards Std,Test Rewards Max,Test Rewards Min,Test Returns Mean,Test Returns Std,Test Returns Max,Test Returns Min,Test Actions Mean,Test Actions Std,Test Actions Max,Test Actions Min,Test Ep. Len. Mean,Test Ep. Len. Std,Test Ep. Len. Max,Test Ep. Len. Min,Num Paths,Exploration Rewards Mean,Exploration Rewards Std,Exploration Rewards Max,Exploration Rewards Min,Exploration Returns Mean,Exploration Returns Std,Exploration Returns Max,Exploration Returns Min,Exploration Actions Mean,Exploration Actions Std,Exploration Actions Max,Exploration Actions Min,Exploration Ep. Len. Mean,Exploration Ep. Len. Std,Exploration Ep. Len. Max,Exploration Ep. Len. Min,AverageReturn,Number of train calls total,Number of env steps total,Number of rollouts total,Train Time (s),(Previous) Eval Time (s),Sample Time (s),Epoch Time (s),Total Train Time (s),Epoch
0.71067137,0.18164062,0.5292219,4.0,-1.3212395,0.39192426,-0.48951817,-1.8075128,2.0,0.75447166,0.7554365,-2.6915731,-0.12151003,-0.0018129739,0.0003797969,-0.0011052568,-0.0027238901,-0.0010487193,0.0006689993,0.00079917547,-0.002281205,0.19994000899945877,0.0,0.19994000899945877,0.19994000899945877,-0.6723684,0.20841183,-0.2623155,-0.9187567,0.0017168333,0.00035397304,0.0021047026,0.0007021085,-0.00027969584,0.00031908497,0.00030796236,-0.0012245995,1.0,0.0,1.0,1.0,14.243416370106761,0.9073647272977494,16.0,13.0,-0.05247432,0.001268256,-0.048491284,-0.05441211,14.243416370106761,0.9073647272977494,16,13,10,1.0,0.0,1.0,1.0,1000.0,0.0,1000.0,1000.0,0.033817656,0.5987754,0.99952674,-0.998133,1000.0,0.0,1000,1000,14.243416370106761,6,10000,10,21.803108253516257,0,24.48080960754305,46.28391786105931,76.36558259138837,0
0.3456619,0.9667969,0.009768024,4.0,-1.4499602,0.23166807,-0.4248262,-2.1673546,2.0,0.012547994,0.013226191,-3.000766,6.0060678,-6.293907,1.9471081,-2.2266266,-9.567598,-6.3038483,1.9509671,-2.2215414,-9.609383,0.16682477392415276,0.0,0.16682477392415276,0.16682477392415276,-0.6759294,0.135617,-0.43190336,-1.8396952,-0.027270772,0.0552,0.08927554,-0.099562615,-0.21548183,0.03989656,-0.16022027,-0.28805688,1.0,0.0,1.0,1.0,12.028863499699339,0.6388008120369517,13.0,11.0,0.0007974285,0.1227319,0.116662465,-0.37169796,12.028863499699339,0.6388008120369517,13,11,10,1.0,0.0,1.0,1.0,1000.0,0.0,1000.0,1000.0,-0.08200649,0.546839,0.9953239,-0.9972996,1000.0,0.0,1000,1000,12.028863499699339,16,20000,20,35.66090614767745,30.112153825815767,24.51146326959133,90.28452324308455,166.38591530779377,1
0.2746037,0.9941406,0.0031364155,4.0,-1.475782,0.13473406,-0.37012482,-2.030296,2.0,0.032821875,0.034276474,-2.6987867,17.57472,-17.47915,3.5051205,-12.19527,-24.413654,-17.468739,3.4960732,-12.184679,-24.43201,0.1251500900856419,0.0,0.1251500900856419,0.1251500900856419,-0.29874745,0.68101615,1.402939,-2.9170604,-0.4227081,0.45379606,1.5421282,-1.2386556,-0.3849346,0.050233275,-0.2948822,-0.68794227,1.0,0.0,1.0,1.0,37.45692883895131,7.567240325805317,91.0,28.0,0.0067139524,0.051759902,0.15353242,-0.115226194,37.45692883895131,7.567240325805317,91,28,10,1.0,0.0,1.0,1.0,1000.0,0.0,1000.0,1000.0,-0.15238929,0.52038807,0.99024326,-0.9926966,1000.0,0.0,1000,1000,37.45692883895131,26,30000,30,34.57619798881933,29.844990216661245,25.86385437613353,90.2850425816141,258.2328726472333,2
0.2697282,0.9941406,0.0024824897,4.0,-1.4707255,0.21567482,-0.27447915,-2.398551,2.0,0.3472376,0.34542453,-3.162899,27.73039,-27.839008,3.2704825,-20.298628,-42.400234,-27.845041,3.2662833,-20.276405,-42.39269,0.09544531867496736,0.0,0.09544531867496736,0.09544531867496736,-0.34653583,0.5677838,1.9072232,-1.8866503,-0.10068959,0.48227873,2.003221,-1.4511172,-0.43576232,0.12283954,-0.30918297,-0.83992285,1.0,0.0,1.0,1.0,21.654761904761905,1.4700726811621943,25.0,19.0,-0.053393807,0.09609852,0.2965282,-0.18884331,21.654761904761905,1.4700726811621943,25,19,10,1.0,0.0,1.0,1.0,1000.0,0.0,1000.0,1000.0,-0.06731256,0.5349274,0.99343514,-0.99465376,1000.0,0.0,1000,1000,21.654761904761905,36,40000,40,34.56720387656242,31.41489760670811,27.46142425434664,93.44352573761716,351.28857036633417,3
0.27646926,0.984375,0.0016710213,4.0,-1.4663063,0.30371863,-0.29097486,-3.3201756,2.0,0.095941946,0.09800593,-3.9862025,37.86698,-37.55888,3.3018293,-25.25172,-51.34818,-37.53781,3.3096733,-25.133738,-51.4396,0.06995352753101666,0.0,0.06995352753101666,0.06995352753101666,-0.49878654,0.43990514,1.622637,-2.1807413,0.0122634135,0.34730506,1.7611885,-1.2366747,-0.38883433,0.18777046,-0.26903853,-1.0276589,1.0,0.0,1.0,1.0,21.680390032502707,0.9922315043210284,24.0,20.0,-0.081065975,0.15243575,0.42419398,-0.30063838,21.680390032502707,0.9922315043210284,24,20,10,1.0,0.0,1.0,1.0,1000.0,0.0,1000.0,1000.0,-0.00497014,0.45755947,0.9950784,-0.9912861,1000.0,0.0,1000,1000,21.680390032502707,46,50000,50,34.46850306261331,31.021769426297396,26.662832049187273,92.15310453809798,443.03579049464315,4
0.27681035,0.98828125,0.0015756781,4.0,-1.4178631,0.26764274,-0.33262047,-2.713007,2.0,0.067392856,0.06684912,-2.663981,48.175385,-48.851578,2.9979365,-30.66269,-59.846035,-48.850742,2.995529,-30.703272,-60.093155,0.05287506124206328,0.0,0.05287506124206328,0.05287506124206328,0.09376891,0.82753056,3.453131,-2.9741895,0.7861906,0.3942077,2.2250116,-0.7929425,-0.7098446,0.22635499,-0.44228727,-1.4825443,1.0,0.0,1.0,1.0,18.58774373259053,0.8283275188178933,20.0,17.0,0.06259683,0.104783975,0.16706583,-0.33685276,18.58774373259053,0.8283275188178933,20,17,10,1.0,0.0,1.0,1.0,1000.0,0.0,1000.0,1000.0,0.0006097473,0.29895324,0.9999257,-0.9926229,1000.0,0.0,1000,1000,18.58774373259053,56,60000,60,35.3140017632395,30.614540209062397,25.69699915824458,91.62554113054648,535.2428910369053,5
0.2953759,0.98046875,0.0012303798,4.0,-1.4520819,0.25360468,-0.3337856,-3.31859,2.0,0.13372968,0.16629042,-2.4769826,59.369965,-59.45678,5.0304418,-36.025883,-75.79084,-59.45042,5.018813,-36.18776,-75.76006,0.041653692829476174,0.0,0.041653692829476174,0.041653692829476174,0.22062401,0.74566424,1.8981996,-5.011212,-0.09227265,0.39499262,1.648994,-1.594784,-1.3960047,0.44367644,-0.38459843,-2.1165416,1.0,0.0,1.0,1.0,19.902487562189055,1.2799423887433439,22.0,17.0,0.032765638,0.05696903,0.1002434,-0.20512523,19.902487562189055,1.2799423887433439,22,17,10,1.0,0.0,1.0,1.0,1000.0,0.0,1000.0,1000.0,-0.062430914,0.26924825,0.91567194,-0.99878097,1000.0,0.0,1000,1000,19.902487562189055,66,70000,70,37.421841110568494,31.197913475800306,27.563674137927592,96.18342872429639,630.9291141671129,6
0.2816671,0.9902344,0.0011277949,4.0,-1.4390911,0.17082515,-0.31709418,-2.9598694,2.0,0.5734952,0.59062487,-0.4500224,71.06248,-70.32597,7.064048,-41.264446,-120.23831,-70.326385,7.060541,-41.554024,-120.37271,0.03540219388519432,0.0,0.03540219388519432,0.03540219388519432,0.8652994,0.6616668,3.0627735,-2.2710788,-0.03435941,0.35843378,1.2177345,-1.9994705,-2.0569158,0.40368623,-0.7641133,-2.608325,1.0,0.0,1.0,1.0,15.995203836930456,1.3146080871799637,19.0,14.0,-0.016203515,0.039175637,0.022479977,-0.17806853,15.995203836930456,1.3146080871799637,19,14,10,1.0,0.0,1.0,1.0,1000.0,0.0,1000.0,1000.0,-0.11838935,0.31857732,0.9134765,-0.98888034,1000.0,0.0,1000,1000,15.995203836930456,76,80000,80,34.63524331152439,30.700476532336324,26.268024144228548,91.60374398808926,722.774600027129,7
0.2770666,0.9921875,0.0012210093,4.0,-1.4559398,0.14886643,-0.32315272,-1.9089046,2.0,0.5233197,0.57785654,-1.2275523,82.42622,-82.51936,4.8314943,-48.79358,-97.88443,-82.513,4.7874513,-49.250504,-97.937805,0.030075888819491175,0.0,0.030075888819491175,0.030075888819491175,0.6496563,0.80493236,1.5936029,-3.1025605,0.016354095,0.16170794,0.7077352,-0.92906547,-2.008519,0.506679,-1.0146493,-2.6804295,1.0,0.0,1.0,1.0,18.283363802559414,1.7183165364877504,23.0,15.0,-0.011713936,0.024767047,0.02201448,-0.10213611,18.283363802559414,1.7183165364877504,23,15,10,1.0,0.0,1.0,1.0,1000.0,0.0,1000.0,1000.0,0.03337736,0.18395028,0.8815597,-0.807629,1000.0,0.0,1000,1000,18.283363802559414,86,90000,90,34.025849897414446,30.94031272083521,26.311080945655704,91.27724356390536,814.4100763457827,8
0.27353543,0.9902344,0.0013118659,4.0,-1.5795915,0.3247912,-0.56848013,-4.0217714,2.0,1.0702562,1.0306947,-0.10200654,95.021095,-94.62892,8.640594,-61.44019,-165.43129,-94.602234,8.700405,-62.43009,-166.68835,0.02722679224546465,0.0,0.02722679224546465,0.02722679224546465,0.97169256,0.77565086,2.006818,-5.1117163,0.3143323,0.22187029,0.8591748,-1.3178607,-2.263439,0.14279597,-1.5230317,-2.972178,1.0,0.0,1.0,1.0,15.035311795642373,1.6023415308138915,21.0,12.0,-0.018634742,0.057559896,0.09064556,-0.12011861,15.035311795642373,1.6023415308138915,21,12,10,1.0,0.0,1.0,1.0,1000.0,0.0,1000.0,1000.0,0.40056083,0.29267097,0.9982961,-0.9930486,1000.0,0.0,1000,1000,15.035311795642373,96,100000,100,37.62342103756964,31.31051206914708,28.392402990721166,97.32633609743789,913.3111465494148,9
