Disc CE Loss,Disc Acc,Grad Pen,Grad Pen W,Disc Rew Mean,Disc Rew Std,Disc Rew Max,Disc Rew Min,Reward Scale,QF1 Loss,QF2 Loss,VF Loss,Policy Loss,Q1 Predictions Mean,Q1 Predictions Std,Q1 Predictions Max,Q1 Predictions Min,Q2 Predictions Mean,Q2 Predictions Std,Q2 Predictions Max,Q2 Predictions Min,V Predictions Mean,V Predictions Std,V Predictions Max,V Predictions Min,Log Pis Mean,Log Pis Std,Log Pis Max,Log Pis Min,Policy mu Mean,Policy mu Std,Policy mu Max,Policy mu Min,Policy log std Mean,Policy log std Std,Policy log std Max,Policy log std Min,Test Rewards Mean,Test Rewards Std,Test Rewards Max,Test Rewards Min,Test Returns Mean,Test Returns Std,Test Returns Max,Test Returns Min,Test Actions Mean,Test Actions Std,Test Actions Max,Test Actions Min,Test Ep. Len. Mean,Test Ep. Len. Std,Test Ep. Len. Max,Test Ep. Len. Min,Num Paths,Exploration Rewards Mean,Exploration Rewards Std,Exploration Rewards Max,Exploration Rewards Min,Exploration Returns Mean,Exploration Returns Std,Exploration Returns Max,Exploration Returns Min,Exploration Actions Mean,Exploration Actions Std,Exploration Actions Max,Exploration Actions Min,Exploration Ep. Len. Mean,Exploration Ep. Len. Std,Exploration Ep. Len. Max,Exploration Ep. Len. Min,AverageReturn,Number of train calls total,Number of env steps total,Number of rollouts total,Train Time (s),(Previous) Eval Time (s),Sample Time (s),Epoch Time (s),Total Train Time (s),Epoch
0.28582716,0.9902344,0.0012523285,4.0,-1.4373406,0.2542768,-0.35519424,-3.0974214,2.0,0.6283676,0.59439534,0.06846985,78.6589,-79.07974,4.308195,-60.98425,-120.9677,-79.095,4.334927,-61.02382,-121.81277,-78.642746,4.434378,-61.158703,-122.33661,-0.58054924,0.4580317,0.60824764,-3.862379,-0.049784377,0.31575346,0.777674,-0.69187176,-0.3543023,0.08805437,-0.27641204,-0.77560025,1.0,0.0,1.0,1.0,44.01758241758242,12.91696723333088,120.0,30.0,0.034087684,0.039084744,0.11315484,-0.14571199,44.01758241758242,12.91696723333088,120,30,10,1.0,0.0,1.0,1.0,1000.0,0.0,1000.0,1000.0,-0.0012971329,0.54880345,0.9906653,-0.9932751,1000.0,0.0,1000,1000,44.01758241758242,106,110000,110,34.80048974289093,49.19064692908432,40.686078532016836,124.67721520399209,1331.0721508393763,10
0.2833491,0.98828125,0.0012970122,4.0,-1.4693303,0.28291968,-0.34609422,-4.40884,2.0,0.13816527,0.16487122,0.09708385,85.71348,-86.59186,3.0382845,-66.75523,-101.188774,-86.59036,3.0190904,-66.80326,-99.968994,-85.80629,2.9038243,-67.09809,-97.024994,-0.6736032,0.50226986,0.52568126,-5.166856,-0.03122634,0.29601684,0.9564361,-0.6674536,-0.3293034,0.08132513,-0.241094,-0.7598337,1.0,0.0,1.0,1.0,34.272260273972606,2.7472622164041995,40.0,30.0,-0.05969087,0.05214925,0.10926548,-0.12966962,34.272260273972606,2.7472622164041995,40,30,10,1.0,0.0,1.0,1.0,1000.0,0.0,1000.0,1000.0,-0.0011467062,0.54690516,0.9928407,-0.9913631,1000.0,0.0,1000,1000,34.272260273972606,116,120000,120,34.2404760789359,49.50559931690805,41.754019536077976,125.50009493192192,1456.4615348562365,11
0.2803286,0.9902344,0.0013745897,4.0,-1.4359758,0.20098874,-0.34699258,-1.9487988,2.0,8.317077,8.713659,0.7213426,93.74,-94.101715,8.761112,-71.516266,-162.58195,-94.08691,8.822613,-71.48933,-163.54584,-94.61566,9.072084,-72.85031,-167.32552,-0.58290625,0.35718584,0.34186053,-2.8073876,-0.032662578,0.29828617,0.69390357,-0.7047211,-0.34402317,0.09520078,-0.2532386,-0.79427004,1.0,0.0,1.0,1.0,39.41338582677165,2.7704817001990287,44.0,35.0,0.048223246,0.033799313,0.0966629,-0.09531554,39.41338582677165,2.7704817001990287,44,35,10,1.0,0.0,1.0,1.0,1000.0,0.0,1000.0,1000.0,-0.0013423596,0.55749995,0.9937017,-0.99745196,1000.0,0.0,1000,1000,39.41338582677165,126,130000,130,34.0380028069485,49.39405351795722,41.4350820799591,124.86713840486482,1581.1595133321825,12
0.28213987,0.9902344,0.0021298667,4.0,-1.428484,0.31849304,-0.35107222,-4.01774,2.0,1.8819677,1.7972364,0.99789655,100.72559,-101.369675,7.2070074,-76.63826,-153.07642,-101.355156,7.23279,-76.342415,-153.98022,-99.49178,7.121167,-75.94095,-155.04254,-0.6257047,0.35365412,0.26357058,-2.651657,-0.038772892,0.2758795,0.7722602,-0.9615476,-0.32348907,0.09277415,-0.2437643,-0.7513491,1.0,0.0,1.0,1.0,109.30601092896175,8.095355002215927,124.0,95.0,0.01817655,0.07244567,0.26755086,-0.13884753,109.30601092896175,8.095355002215927,124,95,10,1.0,0.0,1.0,1.0,1000.0,0.0,1000.0,1000.0,-0.0011404022,0.5558145,0.9973371,-0.9938381,1000.0,0.0,1000,1000,109.30601092896175,136,140000,140,34.37261342117563,49.23671462992206,40.74158273776993,124.35091078886762,1706.1129296999425,13
0.28626058,0.9863281,0.0010063672,4.0,-1.4032264,0.35235548,-0.35487455,-4.270014,2.0,0.29931876,0.2650861,0.18052173,105.78781,-106.63272,6.218981,-81.16225,-174.0769,-106.63462,6.231201,-81.152405,-174.97693,-105.6711,6.0673423,-81.34049,-172.6906,-0.5475441,0.36074352,0.7146941,-2.618458,-0.027011164,0.3301146,0.6360846,-1.0750716,-0.32912707,0.086596385,-0.2594601,-0.78099453,1.0,0.0,1.0,1.0,64.30868167202573,4.79360726481407,101.0,58.0,0.04220535,0.09461984,0.2541776,-0.26965415,64.30868167202573,4.79360726481407,101,58,10,1.0,0.0,1.0,1.0,1000.0,0.0,1000.0,1000.0,-0.0043183356,0.55603963,0.9975996,-0.9908997,1000.0,0.0,1000,1000,64.30868167202573,146,150000,150,37.670980116934516,49.828292740974575,41.62177991878707,129.12105277669616,1836.6863417046843,14
0.29614395,0.9746094,0.0012597004,4.0,-1.443182,0.40103588,-0.35791287,-4.5975347,2.0,0.35057658,0.3229627,0.20539494,111.47282,-112.32553,8.108984,-84.28589,-179.97318,-112.33588,8.139435,-84.223564,-180.62979,-111.20685,8.042802,-84.518814,-182.2369,-0.59119016,0.39871937,0.40087223,-2.4532459,0.0130476,0.30583385,0.9728766,-0.7139018,-0.34343144,0.13887025,-0.25451797,-1.0268055,1.0,0.0,1.0,1.0,50.31658291457286,11.978216257249521,80.0,34.0,0.018125603,0.01400023,0.040887978,-0.03651494,50.31658291457286,11.978216257249521,80,34,10,1.0,0.0,1.0,1.0,1000.0,0.0,1000.0,1000.0,-0.022512725,0.549218,0.99336636,-0.9953353,1000.0,0.0,1000,1000,50.31658291457286,156,160000,160,39.836349398014136,51.3138818849111,41.86442398512736,133.0146552680526,1969.2513989388244,15
0.28705597,0.98046875,0.0012248287,4.0,-1.4643791,0.30823255,-0.35424268,-4.587409,2.0,4.71086,4.965415,0.030487295,118.53368,-119.91889,7.731679,-86.90783,-180.02325,-119.90901,7.812034,-86.75619,-181.45541,-119.422424,7.7141004,-87.549385,-182.2235,-0.5578463,0.33950746,0.3961951,-1.952257,0.022084232,0.3121603,0.7085784,-0.76352197,-0.33852232,0.09878592,-0.25790814,-0.8220905,1.0,0.0,1.0,1.0,63.34493670886076,15.939502110406078,131.0,32.0,-0.020557035,0.02721435,0.056452364,-0.07648674,63.34493670886076,15.939502110406078,131,32,10,1.0,0.0,1.0,1.0,1000.0,0.0,1000.0,1000.0,-0.0009580293,0.5509214,0.9968123,-0.9917605,1000.0,0.0,1000,1000,63.34493670886076,166,170000,170,36.101430482114665,50.843795078922994,42.74695412092842,129.69217968196608,2097.6739952759817,16
0.29422936,0.9765625,0.0010971718,4.0,-1.4546055,0.2630378,-0.3383563,-4.376801,2.0,7.425049,7.8666415,0.12243549,123.85302,-125.26358,8.866964,-90.237625,-196.83052,-125.185135,8.90416,-90.42914,-198.62482,-124.37388,8.9303665,-90.82357,-200.16408,-0.6041052,0.420527,0.31016552,-3.551008,0.015975948,0.29534233,0.6600317,-1.0772938,-0.33323675,0.10307192,-0.23233798,-0.8205927,1.0,0.0,1.0,1.0,29.47864506627393,1.6188508230915264,34.0,27.0,-0.057881366,0.06413169,0.19138397,-0.15223259,29.47864506627393,1.6188508230915264,34,27,10,1.0,0.0,1.0,1.0,1000.0,0.0,1000.0,1000.0,0.0003667483,0.54935896,0.9935434,-0.9939599,1000.0,0.0,1000,1000,29.47864506627393,176,180000,180,33.37462849426083,49.586940058041364,42.76879868260585,125.73036723490804,2222.6111486052396,17
0.29287857,0.98046875,0.0008532483,4.0,-1.41941,0.16201483,-0.34080496,-1.5505261,2.0,8.925384,9.577,0.14313082,129.29736,-130.51328,9.150135,-96.34966,-215.39967,-130.48431,9.214784,-96.50922,-217.97285,-129.57486,9.227033,-95.4917,-218.10168,-0.5563783,0.42415887,0.69494176,-2.7501295,0.075646006,0.3226486,0.7039196,-0.8371786,-0.33587286,0.0747637,-0.24268153,-0.620795,1.0,0.0,1.0,1.0,21.233545647558387,0.6406438818663425,22.0,20.0,-0.08252222,0.11539456,0.36024547,-0.21261029,21.233545647558387,0.6406438818663425,22,20,10,1.0,0.0,1.0,1.0,1000.0,0.0,1000.0,1000.0,-8.126558e-05,0.5502236,0.99536705,-0.99296856,1000.0,0.0,1000,1000,21.233545647558387,186,190000,190,36.02937913010828,48.778892645961605,42.754223961150274,127.56249573722016,2349.6217119863722,18
0.28296006,0.9902344,0.001157779,4.0,-1.4230568,0.17502029,-0.36495176,-3.0863254,2.0,0.303402,0.40761393,0.19199096,132.89038,-133.64218,5.701964,-101.40703,-159.22473,-133.62506,5.6312885,-101.66673,-157.25282,-132.55234,5.6231174,-101.54508,-157.25961,-0.6091777,0.37156007,0.47082794,-2.0777168,0.024179418,0.30185372,0.688764,-0.8465998,-0.3404746,0.079874754,-0.25107473,-0.741226,1.0,0.0,1.0,1.0,31.97923322683706,0.7527691497993176,33.0,31.0,-0.061854836,0.1339724,0.30662578,-0.23352756,31.97923322683706,0.7527691497993176,33,31,10,1.0,0.0,1.0,1.0,1000.0,0.0,1000.0,1000.0,1.4135838e-05,0.5496147,0.9955415,-0.99425733,1000.0,0.0,1000,1000,31.97923322683706,196,200000,200,35.78373802814167,48.23724310903344,42.562244520988315,126.58322565816343,2476.781580356648,19
0.2854843,0.98828125,0.001032768,4.0,-1.4000589,0.27402252,-0.35691968,-3.1398554,2.0,0.80953515,0.9923067,0.44833112,138.8625,-138.13654,6.539877,-105.40976,-188.53078,-138.12332,6.428159,-105.33758,-187.20883,-138.41687,6.4414277,-106.49699,-185.7864,-0.57497424,0.36344323,0.7298478,-2.962411,0.06415211,0.2661516,0.6939843,-0.90759385,-0.33287072,0.07750865,-0.23074228,-0.8769527,1.0,0.0,1.0,1.0,39.44094488188976,5.983775364361134,48.0,31.0,0.03234592,0.18796486,0.40724832,-0.20659962,39.44094488188976,5.983775364361134,48,31,10,1.0,0.0,1.0,1.0,1000.0,0.0,1000.0,1000.0,-0.00085398514,0.5461696,0.99335885,-0.9902536,1000.0,0.0,1000,1000,39.44094488188976,206,210000,210,35.34065737493802,48.8341376070166,41.79101484280545,125.96580982476007,2603.2399923942285,20
0.29098475,0.9785156,0.0011576915,4.0,-1.4289525,0.16068064,-0.39435124,-1.7877225,2.0,0.29360506,0.27942473,0.6930122,141.57314,-142.88014,6.101664,-110.39175,-151.1814,-142.85904,6.0977116,-110.38493,-151.27867,-141.17361,6.1248674,-110.272064,-149.44496,-0.5519129,0.3553784,0.38376248,-2.2451198,0.03911364,0.30858892,0.6624036,-0.7279484,-0.35827217,0.09305437,-0.26794252,-0.96846515,1.0,0.0,1.0,1.0,29.54357459379616,0.5828222344687589,31.0,28.0,-0.038852766,0.20002691,0.43428123,-0.27904168,29.54357459379616,0.5828222344687589,31,28,10,1.0,0.0,1.0,1.0,1000.0,0.0,1000.0,1000.0,-0.008246099,0.5536476,0.99591523,-0.9933967,1000.0,0.0,1000,1000,29.54357459379616,216,220000,220,33.381149369175546,49.30694257398136,40.41793534194585,123.10602728510275,2725.4163959713187,21
0.27971894,0.9921875,0.0011358369,4.0,-1.4668201,0.3738623,-0.419019,-4.898786,2.0,1.0107856,1.055014,0.49526882,148.0583,-148.07211,6.998711,-113.81208,-193.75136,-148.07178,6.940275,-113.738304,-193.37196,-148.23038,6.9436746,-115.65442,-190.77773,-0.5550296,0.36764446,0.5640161,-2.0583737,0.004262288,0.3229116,0.9509292,-0.9104394,-0.36199299,0.11312118,-0.26659545,-1.0001221,1.0,0.0,1.0,1.0,26.98787061994609,0.5151228304303868,28.0,26.0,-0.097655565,0.21277356,0.49188054,-0.40639165,26.98787061994609,0.5151228304303868,28,26,10,1.0,0.0,1.0,1.0,1000.0,0.0,1000.0,1000.0,-0.003539563,0.5438467,0.9956548,-0.9931618,1000.0,0.0,1000,1000,26.98787061994609,226,230000,230,30.54819650214631,48.375335069024004,39.41132055781782,118.33485212898813,2843.581402628566,22
0.2845453,0.98828125,0.00094231847,4.0,-1.4524593,0.28598195,-0.38090163,-4.4616065,2.0,2.5545945,2.5511575,4.2581077,153.61726,-155.704,11.126947,-118.36484,-226.70752,-155.62569,11.087601,-118.64547,-227.23042,-152.30135,10.668753,-117.010025,-222.49918,-0.553361,0.40348676,0.52462745,-2.5501146,0.0075163953,0.32016596,0.6654948,-0.99660826,-0.34857428,0.10195646,-0.23872519,-0.8351979,1.0,0.0,1.0,1.0,20.861313868613138,1.0595190167951298,24.0,18.0,-0.13857602,0.16469717,0.46742946,-0.30063328,20.861313868613138,1.0595190167951298,24,18,10,1.0,0.0,1.0,1.0,1000.0,0.0,1000.0,1000.0,-0.11003568,0.5348076,0.9961282,-0.9949284,1000.0,0.0,1000,1000,20.861313868613138,236,240000,240,31.394112567068078,48.20636024209671,38.90524738607928,118.50572019524407,2962.1704362586606,23
0.27119875,0.9902344,0.0014698114,4.0,-1.4600315,0.20067799,-0.36069378,-3.3784225,2.0,0.44465518,0.5045465,0.05861403,160.18007,-160.80928,10.617629,-121.57401,-228.95985,-160.7782,10.550905,-121.88405,-227.32854,-160.42703,10.640896,-122.01554,-230.04033,-0.50592756,0.39720207,1.6223893,-1.9534352,0.051893584,0.3222988,0.745953,-1.525346,-0.38768786,0.08878176,-0.29371554,-0.7756969,1.0,0.0,1.0,1.0,13.479784366576819,0.6538263548445327,15.0,12.0,-0.0078032785,0.12494414,0.44534874,-0.09433426,13.479784366576819,0.6538263548445327,15,12,10,1.0,0.0,1.0,1.0,1000.0,0.0,1000.0,1000.0,-0.012162761,0.52894,0.99362177,-0.9948116,1000.0,0.0,1000,1000,13.479784366576819,246,250000,250,31.76080192415975,48.294807104975916,39.86533793702256,119.92094696615823,3081.006768341991,24
0.27249902,0.9902344,0.00096446346,4.0,-1.4345841,0.1417971,-0.40702358,-2.1434402,2.0,8.141909,9.151499,0.2679147,167.88326,-168.98267,10.5384655,-127.041824,-240.7791,-168.98727,10.668777,-127.47333,-245.52925,-167.96146,10.970198,-127.68733,-251.81755,-0.5864681,0.47821057,2.6346343,-3.0223258,0.04289534,0.3345072,0.9178689,-1.8653787,-0.36623043,0.09326042,-0.26706737,-0.7288495,1.0,0.0,1.0,1.0,20.03203203203203,1.4990737797627398,24.0,17.0,-0.01822349,0.064304434,0.29100966,-0.075463645,20.03203203203203,1.4990737797627398,24,17,10,1.0,0.0,1.0,1.0,1000.0,0.0,1000.0,1000.0,5.614273e-05,0.5245444,0.9935745,-0.9939755,1000.0,0.0,1000,1000,20.03203203203203,256,260000,260,31.129271564190276,47.23862341395579,39.55661770678125,117.92451268492732,3200.8955712938914,25
0.2734645,0.9941406,0.0011064541,4.0,-1.4250009,0.29998007,-0.35010704,-3.9333968,2.0,1.4875966,1.4531599,0.08851814,163.69136,-164.18994,7.199215,-133.92883,-194.36366,-164.14134,7.150135,-134.47311,-193.82315,-163.98668,7.1924267,-133.13216,-192.88603,-0.55954444,0.3914478,0.5308809,-2.7855966,0.07375817,0.30393434,0.6247123,-0.8278805,-0.3742503,0.08436361,-0.26282927,-0.8746726,1.0,0.0,1.0,1.0,99.7860696517413,20.02582921619336,224.0,83.0,-0.016157405,0.10152333,0.40905067,-0.6649257,99.7860696517413,20.02582921619336,224,83,10,1.0,0.0,1.0,1.0,1000.0,0.0,1000.0,1000.0,-0.0012203229,0.54105645,0.99405324,-0.9908415,1000.0,0.0,1000,1000,99.7860696517413,266,270000,270,34.575322014978155,49.19579021597747,39.52781167475041,123.29892390570603,3326.5401622804347,26
0.2877728,0.984375,0.0012002642,4.0,-1.4298692,0.27680507,-0.3582417,-2.9068804,2.0,0.5505786,0.5075363,0.19478746,163.87134,-164.07526,7.261627,-135.95078,-224.67685,-164.03601,7.1963787,-136.21838,-225.51262,-164.13124,7.267859,-137.03368,-226.42651,-0.5187241,0.4379316,2.911803,-1.7758719,-0.013187453,0.35194197,0.700569,-2.024956,-0.39533478,0.1673302,-0.25444436,-1.1692034,1.0,0.0,1.0,1.0,75.32330827067669,12.248706466724423,109.0,63.0,0.000794732,0.14580491,0.48410803,-0.3424091,75.32330827067669,12.248706466724423,109,63,10,1.0,0.0,1.0,1.0,1000.0,0.0,1000.0,1000.0,-0.0074391626,0.5372153,0.99260134,-0.9874952,1000.0,0.0,1000,1000,75.32330827067669,276,280000,280,34.2202487179311,51.53887147200294,39.47569628315978,125.23481647309382,3451.399209732306,27
0.2896077,0.98046875,0.0011467487,4.0,-1.4612159,0.26154009,-0.40260398,-3.4013932,2.0,0.47974944,0.81459284,0.18805239,169.76945,-171.17361,6.983526,-138.47415,-212.27792,-171.24341,6.8763742,-138.68115,-207.89523,-170.30998,6.7731977,-138.81683,-207.3935,-0.5694835,0.49387538,0.66646004,-3.4597843,-0.025943786,0.3490037,0.8223427,-0.85521,-0.3904686,0.14104821,-0.22104427,-1.2247654,1.0,0.0,1.0,1.0,68.30034129692832,2.3583197913907292,78.0,64.0,-0.030546669,0.16436993,0.44786924,-0.46290892,68.30034129692832,2.3583197913907292,78,64,10,1.0,0.0,1.0,1.0,1000.0,0.0,1000.0,1000.0,-0.00038360638,0.55497414,0.99595493,-0.9969991,1000.0,0.0,1000,1000,68.30034129692832,286,290000,290,34.72342322417535,51.150578025961295,37.81449090898968,123.68849215912633,3575.279441492632,28
0.29753634,0.97265625,0.0012633174,4.0,-1.4356289,0.22441961,-0.370628,-1.691339,2.0,1.0193819,1.3060443,1.0268214,174.75606,-174.54308,8.875726,-139.5953,-224.42065,-174.61293,8.759861,-139.56223,-218.70607,-175.5051,8.795769,-141.14505,-221.71596,-0.55461144,0.383465,0.72691226,-1.8083653,-0.074439675,0.35119322,0.75440526,-1.105267,-0.38810444,0.13243258,-0.21635671,-1.1295239,1.0,0.0,1.0,1.0,51.56185567010309,1.554437830490368,56.0,48.0,-0.011731828,0.17841673,0.35525444,-0.43724784,51.56185567010309,1.554437830490368,56,48,10,1.0,0.0,1.0,1.0,1000.0,0.0,1000.0,1000.0,-0.01460132,0.5466521,0.9916905,-0.9930339,1000.0,0.0,1000,1000,51.56185567010309,296,300000,300,34.83748198801186,51.36561218695715,38.24043572007213,124.44352989504114,3699.2678490586113,29
0.29795045,0.96484375,0.0013136362,4.0,-1.4085714,0.2539661,-0.3579349,-1.6007993,2.0,0.2084014,0.21704033,0.06319946,178.51764,-179.07663,9.656096,-140.8512,-199.13145,-179.09137,9.72077,-141.11658,-200.13556,-178.48112,9.62541,-141.63905,-201.71443,-0.5200054,0.44588935,0.88387215,-2.2710009,0.09261621,0.37810367,1.0337701,-1.0580592,-0.40514192,0.14714865,-0.28943342,-1.1495486,1.0,0.0,1.0,1.0,51.53984575835476,1.1701431269930629,55.0,50.0,-0.02072714,0.17041074,0.39466348,-0.3853411,51.53984575835476,1.1701431269930629,55,50,10,1.0,0.0,1.0,1.0,1000.0,0.0,1000.0,1000.0,-0.06118836,0.54304636,0.99654144,-0.99113667,1000.0,0.0,1000,1000,51.53984575835476,306,310000,310,34.06503656192217,50.91573095496278,40.02350373414811,125.00427125103306,3824.88068870164,30
0.2970991,0.9628906,0.0014193155,4.0,-1.4448123,0.26908273,-0.3539043,-2.3076396,2.0,0.42362633,0.443537,0.5809858,185.61201,-186.71414,13.16469,-142.75851,-235.34673,-186.79326,13.136736,-142.8754,-234.32361,-185.33914,13.001812,-142.64954,-232.19395,-0.5303254,0.532242,1.0296404,-2.8641145,0.017839901,0.3563954,1.0240469,-1.0225246,-0.42640024,0.16505803,-0.27428788,-1.2306597,1.0,0.0,1.0,1.0,58.30813953488372,0.9171131547794695,60.0,56.0,-0.02327396,0.174937,0.5375905,-0.30533233,58.30813953488372,0.9171131547794695,60,56,10,1.0,0.0,1.0,1.0,1000.0,0.0,1000.0,1000.0,-0.066681035,0.5391141,0.9968621,-0.98863673,1000.0,0.0,1000,1000,58.30813953488372,316,320000,320,34.71190877421759,51.524237419012934,40.35231283388566,126.58845902711619,3951.9220728267683,31
0.2779268,0.98046875,0.0013598001,4.0,-1.4389755,0.31390825,-0.33233708,-3.7058532,2.0,0.9529803,1.1099648,0.48236763,192.84569,-193.7908,13.540118,-144.73112,-245.30482,-193.90353,13.470319,-144.69754,-242.68138,-192.5776,13.31651,-145.58769,-245.89166,-0.56852466,0.51597065,0.58643675,-4.803395,0.020962603,0.31299624,0.93417454,-0.995476,-0.417037,0.14204623,-0.29684648,-1.2275028,1.0,0.0,1.0,1.0,57.91907514450867,1.6215083465874374,61.0,49.0,-0.03621764,0.16745533,0.531415,-0.67449504,57.91907514450867,1.6215083465874374,61,49,10,1.0,0.0,1.0,1.0,1000.0,0.0,1000.0,1000.0,-0.01369793,0.54055727,0.9933135,-0.99137276,1000.0,0.0,1000,1000,57.91907514450867,326,330000,330,39.536855266895145,51.97450983594172,40.234836554154754,131.74620165699162,4083.488192636869,32
0.2855875,0.9785156,0.0010721362,4.0,-1.4251016,0.18260579,-0.35886773,-2.1410995,2.0,1.606805,2.3691134,0.63578665,195.42085,-196.53546,11.096544,-157.6872,-244.8727,-196.48892,10.93077,-157.39458,-242.25356,-195.0427,10.974361,-154.14192,-242.084,-0.48187232,0.49874786,1.1579899,-1.729187,0.13120136,0.3919543,1.1327522,-1.1155444,-0.40836525,0.11807811,-0.24005374,-0.92800814,1.0,0.0,1.0,1.0,18.165154264972777,0.8315150952915893,20.0,16.0,-0.05807154,0.12655583,0.4575516,-0.18525745,18.165154264972777,0.8315150952915893,20,16,10,1.0,0.0,1.0,1.0,1000.0,0.0,1000.0,1000.0,-0.00079180923,0.54181814,0.9937121,-0.9780008,1000.0,0.0,1000,1000,18.165154264972777,336,340000,340,38.32636869489215,51.81210540304892,40.13482179190032,130.2732958898414,4211.985095234821,33
0.28015018,0.9902344,0.0012026537,4.0,-1.4381156,0.099193744,-0.44317418,-2.5277746,2.0,2.3020074,3.7526255,0.2614169,190.5515,-190.85281,9.837129,-157.73502,-275.20297,-190.9335,10.092381,-158.09431,-284.72345,-191.0013,10.274822,-157.42278,-290.95227,-0.4623597,0.4556419,0.7311449,-2.8199377,0.13075891,0.36309275,0.81775665,-0.7462495,-0.46233112,0.11153579,-0.25310475,-0.73016346,1.0,0.0,1.0,1.0,19.75518262586377,0.9721112526233886,22.0,18.0,-0.046175063,0.10636511,0.41905951,-0.14223096,19.75518262586377,0.9721112526233886,22,18,10,1.0,0.0,1.0,1.0,1000.0,0.0,1000.0,1000.0,7.1816326e-06,0.53200114,0.9949808,-0.99214184,1000.0,0.0,1000,1000,19.75518262586377,346,350000,350,35.75993963610381,50.029597282991745,40.714495917083696,126.50403283617925,4338.309452294838,34
0.28058875,0.9921875,0.0008557946,4.0,-1.4653274,0.33263063,-0.38435626,-4.237728,2.0,0.36433503,0.37060118,0.13830364,187.66881,-188.48947,5.748309,-158.63579,-245.54465,-188.50424,5.6705346,-159.95258,-247.25197,-187.61346,5.5459576,-160.06013,-244.21518,-0.51204526,0.3513001,0.6048089,-1.9035175,0.0415005,0.3028186,0.7922723,-0.7940528,-0.4272848,0.12659979,-0.29538497,-1.1471248,1.0,0.0,1.0,1.0,24.264242424242425,1.067648308633258,27.0,22.0,-0.05635975,0.09878808,0.4168436,-0.16580908,24.264242424242425,1.067648308633258,27,22,10,1.0,0.0,1.0,1.0,1000.0,0.0,1000.0,1000.0,-0.000363776,0.5336966,0.9941556,-0.9818957,1000.0,0.0,1000,1000,24.264242424242425,356,360000,360,34.49862695403863,49.84361653600354,40.60674028599169,124.94898377603386,4464.073473245022,35
0.27201834,0.9980469,0.0014000812,4.0,-1.4188285,0.21691935,-0.3477722,-2.7030654,2.0,0.30304655,0.31678873,0.20885882,190.19386,-189.33209,1.6686809,-174.88034,-194.7843,-189.36026,1.6284591,-175.40527,-194.28926,-189.40219,1.5698674,-175.54892,-194.30931,-0.5467664,0.46566582,0.63634896,-4.0699835,0.049876593,0.31093433,0.8973281,-0.71511054,-0.4138714,0.12796462,-0.2694548,-0.8281956,1.0,0.0,1.0,1.0,106.98404255319149,16.58936985447012,161.0,73.0,-0.0054680253,0.14346366,0.45146742,-0.48502648,106.98404255319149,16.58936985447012,161,73,10,1.0,0.0,1.0,1.0,1000.0,0.0,1000.0,1000.0,0.00038193318,0.5090216,0.9958124,-0.99378294,1000.0,0.0,1000,1000,106.98404255319149,366,370000,370,36.38738621014636,50.668186433031224,40.4263346621301,127.48190730530769,4593.88362408313,36
0.28396553,0.984375,0.0010572099,4.0,-1.4726107,0.31480908,-0.3581301,-4.3151155,2.0,1.8963901,2.2556367,0.22551255,195.09628,-196.00049,11.504284,-172.50096,-232.02034,-196.22427,11.566558,-172.90836,-235.90834,-195.24274,11.514174,-172.8338,-237.52151,-0.525342,0.4685856,0.9401548,-2.6253264,0.035979155,0.34766504,1.0804629,-0.9372317,-0.44244054,0.19506285,-0.25573164,-1.2495767,1.0,0.0,1.0,1.0,108.52432432432433,16.05769000595186,162.0,80.0,0.0021446764,0.13643564,0.48688722,-0.40341952,108.52432432432433,16.05769000595186,162,80,10,1.0,0.0,1.0,1.0,1000.0,0.0,1000.0,1000.0,-0.00014644093,0.50479054,0.9887089,-0.9784135,1000.0,0.0,1000,1000,108.52432432432433,376,380000,380,35.63049693906214,52.98408132197801,40.633879070868716,129.24845733190887,4722.80657505407,37
0.28948194,0.9746094,0.0013904336,4.0,-1.436367,0.37566233,-0.35846403,-4.7867074,2.0,11.186484,13.103639,1.513661,211.74916,-211.82599,19.701818,-173.26427,-314.35852,-211.90732,19.801907,-173.32838,-320.90018,-213.13957,20.151531,-176.31969,-327.76453,-0.5127266,0.6457057,2.1875472,-6.069656,-0.060132325,0.38265935,0.9160081,-1.7171656,-0.49772835,0.1700542,-0.26641047,-1.2605985,1.0,0.0,1.0,1.0,59.61607142857143,8.490799154414868,75.0,51.0,-0.04172984,0.1627905,0.35304782,-0.44973403,59.61607142857143,8.490799154414868,75,51,10,1.0,0.0,1.0,1.0,1000.0,0.0,1000.0,1000.0,-0.00010244603,0.53050476,0.993595,-0.98398226,1000.0,0.0,1000,1000,59.61607142857143,386,390000,390,33.26742620812729,52.660393306054175,40.032091033877805,125.95991054805927,4847.455613258178,38
