Inverse-Dynamic-MSE,Valid-InvDyn-MSE,State-Pred-Expt-MSE,State-Pred-Real-MSE,Test Rewards Mean,Test Rewards Std,Test Rewards Max,Test Rewards Min,Test Returns Mean,Test Returns Std,Test Returns Max,Test Returns Min,Test Actions Mean,Test Actions Std,Test Actions Max,Test Actions Min,Test Ep. Len. Mean,Test Ep. Len. Std,Test Ep. Len. Max,Test Ep. Len. Min,Num Paths,Test Pred_Real_MSE,Exploration Rewards Mean,Exploration Rewards Std,Exploration Rewards Max,Exploration Rewards Min,Exploration Returns Mean,Exploration Returns Std,Exploration Returns Max,Exploration Returns Min,Exploration Actions Mean,Exploration Actions Std,Exploration Actions Max,Exploration Actions Min,Exploration Ep. Len. Mean,Exploration Ep. Len. Std,Exploration Ep. Len. Max,Exploration Ep. Len. Min,AverageReturn,Number of train calls total,Number of env steps total,Number of rollouts total,Train Time (s),(Previous) Eval Time (s),Sample Time (s),Epoch Time (s),Total Train Time (s),Epoch
0.00467694,0.016715607,0.00042598328,1810.9513,9.333312581104503,0.08033230757847848,9.359991491219095,8.486376792823464,1635.6833196485231,1075.1523349998997,9358.268797801198,81.23756795792237,-0.03740615,0.4460085,0.92364955,-0.9663279,175.2521739130435,114.93755154928118,1000,9,10,39.404925337518385,3.1291734497419648,4.860285763296814,9.35600108207339,-52.99215598376971,3129.173449741965,565.915117761552,4050.4191343902557,2240.28551837968,-0.15562066,0.8495051,0.99999994,-0.99999994,1000.0,0.0,1000,1000,1635.6833196485231,10,10000,15,46.303794278763235,0,60.5683948546648,106.87218913342804,151.63755304506049,0
0.025737774,0.05394263,6.654112e-05,2720.16,9.287115444115322,0.1724595358570212,9.359957829649748,8.369132468164528,353.50955561471227,232.833724670048,932.6195749990584,72.14210877654692,0.01528598,0.29856935,0.9652129,-0.9857865,38.064516129032256,24.898191427106134,100,8,10,91.32941073766465,4.104148453822602,4.5074197774738325,9.35652386259346,-47.54791993729353,4104.148453822601,524.973812157163,4902.351929646164,3284.263355260031,0.07111322,0.91487634,1.0,-1.0,1000.0,0.0,1000,1000,353.50955561471227,20,20000,25,50.68502124166116,44.7835505544208,61.7497977912426,157.21836958732456,304.2776853758842,1
0.027776998,0.04780528,5.7493453e-05,2850.1658,9.281645044346337,0.17720699716644722,9.359947628780876,8.416468074778692,308.3603004766225,222.6461076348319,1007.9137057880106,72.440447675705,0.01043853,0.30479896,0.97058827,-0.97905743,33.222591362126245,23.804790716553857,108,8,10,136.89442427430114,4.01023027891175,4.65819329047717,9.358271628026154,-42.34682485854544,4010.2302789117516,537.6608860292546,4616.1723365364005,2762.7820589665275,0.18113631,0.895199,1.0,-1.0,1000.0,0.0,1000,1000,308.3603004766225,30,30000,35,44.77703689550981,40.20642981491983,60.91595510952175,145.89942181995139,453.7493216539733,2
0.06657444,0.04138831,8.449689e-05,3245.209,9.253479113172508,0.20239358371094585,9.359979770599836,8.403906931955913,226.51792880460425,126.05102698049667,540.0621229280329,81.04388347411751,0.0047228583,0.3743144,0.94068503,-0.9953975,24.47921760391198,13.482042149190557,58,9,10,167.7794016321321,4.11307415910211,4.716846230803285,9.35972197855187,-94.45207730107298,4113.074159102112,888.3466215202432,5236.484036487475,2900.245441493799,-0.3123796,0.8783201,1.0,-1.0,1000.0,0.0,1000,1000,226.51792880460425,40,40000,45,47.30638301279396,43.764631466940045,65.46702908491716,156.53804356465116,610.1724235247821,3
0.03688875,0.04296547,1.4785358e-05,3381.175,9.342388082273395,0.08611636676986101,9.359958827032916,8.021258435836806,1228.5240328189514,2746.8580657828425,9358.859176708116,82.33475879470636,0.0019082007,0.13832809,0.9991941,-0.9667787,131.5,293.4359471218398,1000,9,10,36.5693988464473,3.0868959769426145,5.461852335999793,9.35165934894215,-71.59115011765569,3086.8959769426156,785.4667926868952,4363.047535168865,2169.068246497479,-0.2964115,0.8818349,1.0,-1.0,1000.0,0.0,1000,1000,1228.5240328189514,50,50000,55,50.8599332398735,43.65051441313699,63.70018713688478,158.21063478989527,771.6951188412495,4
0.039414465,0.03806798,1.9780787e-06,3569.4333,9.24943674914709,0.19498087606882866,9.359988501678602,8.44226147778648,186.10536718605817,120.22611707249106,774.4959414863688,82.04254066819263,0.053422783,0.32835692,0.9825227,-0.99870485,20.120724346076457,12.855078034227068,83,9,10,113.14608484051733,2.931499571632366,5.260168640771884,9.356541487636301,-51.586526232939924,2931.499571632368,777.9686044591297,4777.710910713155,2175.2855574885753,-0.2659356,0.8920706,1.0,-1.0,1000.0,0.0,1000,1000,186.10536718605817,60,60000,65,57.156527527142316,46.979809624142945,61.39939902815968,165.53573617944494,931.394604717847,5
0.022536537,0.038035296,5.6313598e-05,3633.3213,9.216793659793916,0.16820388718546597,9.359800943285423,8.49238412731588,131.67506427824154,20.77161116674693,222.57450236059574,82.06972275824687,-0.010134492,0.37588903,0.98206955,-0.9822603,14.286428571428571,2.224240182119526,24,9,10,33.98870466893015,3.0943088178545115,5.581173931272454,9.35621565057748,-67.73613896409871,3094.3088178545113,1029.1313955790101,4638.94291441097,1743.1819178030457,-0.24089445,0.89929223,1.0,-1.0,1000.0,0.0,1000,1000,131.67506427824154,70,70000,75,52.37239290820435,41.14165994990617,63.662867594044656,157.17692045215517,1090.9297966253944,6
0.02242202,0.03742436,2.1497992e-05,2659.8093,9.224686641244505,0.17961269063255964,9.359852361020094,8.52681685357334,138.08051888648185,19.74888071323809,250.74657922066865,90.72699747135184,0.038657572,0.31317312,0.9814755,-0.9715217,14.968586387434556,2.1174702713948608,27,10,10,34.21122385870476,2.5531448968571238,5.83267901111599,9.350407500992825,-88.73562236970238,2553.144896857123,1238.2301754410503,5029.990382942876,855.0328773133815,-0.018584654,0.9256038,1.0,-1.0,1000.0,0.0,1000,1000,138.08051888648185,80,80000,85,61.36014201538637,43.50114112906158,62.602514036465436,167.4637971809134,1257.681852272246,7
0.023681734,0.03462328,4.4093795e-06,4179.5063,9.321805779785036,0.12540552763347523,9.359986019090583,8.289520736849202,590.9854861846693,1266.5925217619101,9357.585119923348,72.3228749137062,0.054373533,0.24766426,0.99999654,-0.9620106,63.39817629179331,135.32867609705522,1000,8,10,28.859427139413185,2.5159935559971096,5.680460600996611,9.356892738665126,-67.69121231127336,2515.9935559971095,1105.8983737920685,4467.354271150454,376.03214019519646,0.03080468,0.92483234,1.0,-1.0,1000.0,0.0,1000,1000,590.9854861846693,90,90000,95,56.401268451008946,42.78990417113528,64.23292471515015,163.42409733729437,1420.6915686340071,8
0.0242031,0.03646683,5.551974e-06,3620.7485,9.30399237580821,0.15010285124088438,9.359995738270472,7.972741395157799,383.7609694762374,548.7653211895646,4265.71157899047,81.8290288026031,0.057711795,0.2502625,0.99999845,-0.9946228,41.24691358024691,58.64074852517961,456,9,10,42.448754702898796,2.193070237011136,5.84578686555533,9.35606141832112,-103.59253324631227,2193.070237011135,1146.3613594765482,4157.77517425953,175.3656280201884,0.12537552,0.90650946,1.0,-1.0,1000.0,0.0,1000,1000,383.7609694762374,100,100000,105,62.927608772180974,42.37821786291897,63.17547942698002,168.48130606207997,1591.175385802053,9
