Inverse-Dynamic-MSE,Test Rewards Mean,Test Rewards Std,Test Rewards Max,Test Rewards Min,Test Returns Mean,Test Returns Std,Test Returns Max,Test Returns Min,Test Actions Mean,Test Actions Std,Test Actions Max,Test Actions Min,Test Ep. Len. Mean,Test Ep. Len. Std,Test Ep. Len. Max,Test Ep. Len. Min,Num Paths,Exploration Rewards Mean,Exploration Rewards Std,Exploration Rewards Max,Exploration Rewards Min,Exploration Returns Mean,Exploration Returns Std,Exploration Returns Max,Exploration Returns Min,Exploration Actions Mean,Exploration Actions Std,Exploration Actions Max,Exploration Actions Min,Exploration Ep. Len. Mean,Exploration Ep. Len. Std,Exploration Ep. Len. Max,Exploration Ep. Len. Min,AverageReturn,Number of train calls total,Number of env steps total,Number of rollouts total,Train Time (s),(Previous) Eval Time (s),Sample Time (s),Epoch Time (s),Total Train Time (s),Epoch
0.03968263,1.0,0.0,1.0,1.0,26.602393617021278,6.699487485507372,67.0,19.0,0.0035351745,0.017479185,0.044933822,-0.05834033,26.602393617021278,6.699487485507372,67,19,10,1.0,0.0,1.0,1.0,1000.0,0.0,1000.0,1000.0,0.013318382,0.20393412,0.9904334,-0.9988068,1000.0,0.0,1000,1000,26.602393617021278,10,10000,60,23.309614188969135,0,19.86253686249256,43.1721510514617,67.00907499715686,0
0.094023846,1.0,0.0,1.0,1.0,279.06944444444446,5.588496092890011,290.0,270.0,0.030220218,0.13297857,0.88127285,-0.07721785,279.06944444444446,5.588496092890011,290,270,10,1.0,0.0,1.0,1.0,1000.0,0.0,1000.0,1000.0,0.5036399,0.49214575,0.9999902,-0.9343365,1000.0,0.0,1000,1000,279.06944444444446,20,20000,70,23.301388796418905,23.86766589153558,19.616815987974405,66.78587067592889,134.9800724480301,1
0.06444934,1.0,0.0,1.0,1.0,1000.0,0.0,1000.0,1000.0,1.6458664e-05,0.0020269318,0.036417726,-0.081742555,1000.0,0.0,1000,1000,10,1.0,0.0,1.0,1.0,1000.0,0.0,1000.0,1000.0,0.14073522,0.34371486,0.9999995,-0.14026721,1000.0,0.0,1000,1000,1000.0,30,30000,80,23.918438262306154,25.06590937823057,21.221429493278265,70.20577713381499,204.33152801916003,2
0.087089665,1.0,0.0,1.0,1.0,1000.0,0.0,1000.0,1000.0,-4.579103e-05,0.008724263,0.2760396,-0.10831764,1000.0,0.0,1000,1000,10,1.0,0.0,1.0,1.0,1000.0,0.0,1000.0,1000.0,-3.1041025e-05,0.011145917,0.20119941,-0.07395155,1000.0,0.0,1000,1000,1000.0,40,40000,90,23.380088915117085,24.17341718636453,19.012070392258465,66.56557649374008,270.95698947738856,3
0.056975506,1.0,0.0,1.0,1.0,1000.0,0.0,1000.0,1000.0,-7.8378696e-05,0.014934309,0.41339728,-0.116876766,1000.0,0.0,1000,1000,10,1.0,0.0,1.0,1.0,1000.0,0.0,1000.0,1000.0,-5.031587e-05,0.018056454,0.27152503,-0.12706648,1000.0,0.0,1000,1000,1000.0,50,50000,100,23.081425831653178,24.272589578293264,19.508353885263205,66.86236929520965,337.8384951641783,4
0.020188957,1.0,0.0,1.0,1.0,1000.0,0.0,1000.0,1000.0,-6.985281e-05,0.018669233,0.5115662,-0.20179735,1000.0,0.0,1000,1000,10,1.0,0.0,1.0,1.0,1000.0,0.0,1000.0,1000.0,-7.360337e-05,0.01874125,0.4395077,-0.18007515,1000.0,0.0,1000,1000,1000.0,60,60000,110,23.82030585873872,24.30048021208495,21.31893979292363,69.4397258637473,410.20789200253785,5
0.01401362,1.0,0.0,1.0,1.0,1000.0,0.0,1000.0,1000.0,-7.702642e-05,0.022509146,0.6146087,-0.1794048,1000.0,0.0,1000,1000,10,1.0,0.0,1.0,1.0,1000.0,0.0,1000.0,1000.0,-7.356601e-05,0.021625416,0.5413487,-0.22262762,1000.0,0.0,1000,1000,1000.0,70,70000,120,26.64337383583188,27.23324227333069,25.665402964688838,79.5420190738514,488.95179951097816,6
0.03892075,1.0,0.0,1.0,1.0,1000.0,0.0,1000.0,1000.0,-7.071983e-05,0.03133557,0.7574974,-0.3795392,1000.0,0.0,1000,1000,10,1.0,0.0,1.0,1.0,1000.0,0.0,1000.0,1000.0,-7.3746436e-05,0.029137287,0.741951,-0.38595444,1000.0,0.0,1000,1000,1000.0,80,80000,130,23.07912626583129,26.431084445677698,19.721048950217664,69.23125966172665,555.7793640298769,7
0.028195951,1.0,0.0,1.0,1.0,1000.0,0.0,1000.0,1000.0,-6.292227e-05,0.035654757,0.82226884,-0.62654126,1000.0,0.0,1000,1000,10,1.0,0.0,1.0,1.0,1000.0,0.0,1000.0,1000.0,-5.8288086e-05,0.03438574,0.773642,-0.45793018,1000.0,0.0,1000,1000,1000.0,90,90000,140,23.100325915031135,24.031769276596606,19.807775476016104,66.93987066764385,623.0224603805691,8
0.04067993,1.0,0.0,1.0,1.0,1000.0,0.0,1000.0,1000.0,-7.6702454e-05,0.037764933,0.84210134,-0.7205268,1000.0,0.0,1000,1000,10,1.0,0.0,1.0,1.0,1000.0,0.0,1000.0,1000.0,-6.642764e-05,0.036701187,0.8114313,-0.6470702,1000.0,0.0,1000,1000,1000.0,100,100000,150,23.3967008497566,24.337545248679817,20.346259096637368,68.08050519507378,691.855243768543,9
