State-Pred-Expt-MSE,State-Pred-Real-MSE,Inverse-Dynamic-MSE,Test Rewards Mean,Test Rewards Std,Test Rewards Max,Test Rewards Min,Test Returns Mean,Test Returns Std,Test Returns Max,Test Returns Min,Test Actions Mean,Test Actions Std,Test Actions Max,Test Actions Min,Test Ep. Len. Mean,Test Ep. Len. Std,Test Ep. Len. Max,Test Ep. Len. Min,Num Paths,Test Pred_Real_MSE,Exploration Rewards Mean,Exploration Rewards Std,Exploration Rewards Max,Exploration Rewards Min,Exploration Returns Mean,Exploration Returns Std,Exploration Returns Max,Exploration Returns Min,Exploration Actions Mean,Exploration Actions Std,Exploration Actions Max,Exploration Actions Min,Exploration Ep. Len. Mean,Exploration Ep. Len. Std,Exploration Ep. Len. Max,Exploration Ep. Len. Min,AverageReturn,Number of train calls total,Number of env steps total,Number of rollouts total,Train Time (s),(Previous) Eval Time (s),Sample Time (s),Epoch Time (s),Total Train Time (s),Epoch
8.404201e-05,0.0032057662,4.036725e-06,1.0,0.0,1.0,1.0,1000.0,0.0,1000.0,1000.0,-6.75599e-05,0.06620517,0.99623287,-0.9829444,1000.0,0.0,1000,1000,10,0.0010608825957895988,1.0,0.0,1.0,1.0,1000.0,0.0,1000.0,1000.0,-7.0844224e-05,0.07614256,0.9963592,-0.98941,1000.0,0.0,1000,1000,1000.0,360,360000,410,20.2093754298985,82.71352940995712,49.12003183690831,152.04293667676393,5171.064652738161,35
5.3429176e-06,0.0009457739,3.4065088e-06,1.0,0.0,1.0,1.0,1000.0,0.0,1000.0,1000.0,-5.6083743e-05,0.08593135,0.9958954,-0.9900199,1000.0,0.0,1000,1000,10,0.002050994437494582,1.0,0.0,1.0,1.0,1000.0,0.0,1000.0,1000.0,-0.0001095639,0.08651675,0.99571633,-0.98942024,1000.0,0.0,1000,1000,1000.0,370,370000,420,20.003888723091222,83.67145427095238,49.40753863111604,153.08288162515964,5323.309897809522,36
1.0394098e-05,0.0049863607,2.159587e-05,1.0,0.0,1.0,1.0,1000.0,0.0,1000.0,1000.0,-5.9036636e-05,0.0739176,0.9963288,-0.98823065,1000.0,0.0,1000,1000,10,0.0014916800835195602,1.0,0.0,1.0,1.0,1000.0,0.0,1000.0,1000.0,-5.9328253e-05,0.07862614,0.9947941,-0.9874185,1000.0,0.0,1000,1000,1000.0,380,380000,430,20.355996457859874,82.83074109000154,48.89721898396965,152.08395653183106,5474.717900463962,37
3.054076e-05,0.00045842995,5.3272026e-05,1.0,0.0,1.0,1.0,1000.0,0.0,1000.0,1000.0,-6.5442255e-05,0.07834712,0.99618006,-0.98740596,1000.0,0.0,1000,1000,10,0.001507740042186712,1.0,0.0,1.0,1.0,1000.0,0.0,1000.0,1000.0,-6.564609e-05,0.07468835,0.99610865,-0.98871744,1000.0,0.0,1000,1000,1000.0,390,390000,440,19.417506667086855,82.16774578893092,47.159889837144874,148.74514229316264,5617.673371172277,38
2.8586632e-05,0.004515497,5.336135e-06,1.0,0.0,1.0,1.0,1000.0,0.0,1000.0,1000.0,-6.773812e-05,0.07678981,0.9968452,-0.99131835,1000.0,0.0,1000,1000,10,0.0015841378731349714,1.0,0.0,1.0,1.0,1000.0,0.0,1000.0,1000.0,-8.2747945e-05,0.07899766,0.99680203,-0.99299484,1000.0,0.0,1000,1000,1000.0,400,400000,450,17.447805166826583,76.37193118198775,43.20864311011974,137.02837945893407,5747.711275869282,39
1.535932e-05,0.006511548,2.2279105e-06,1.0,0.0,1.0,1.0,1000.0,0.0,1000.0,1000.0,-7.1923685e-05,0.07070645,0.99547905,-0.9834596,1000.0,0.0,1000,1000,10,0.0019075538259253947,1.0,0.0,1.0,1.0,1000.0,0.0,1000.0,1000.0,-6.731653e-05,0.073995106,0.99350595,-0.989498,1000.0,0.0,1000,1000,1000.0,410,410000,460,17.735071923118085,69.38359564403072,42.70511725882534,129.82378482597414,5882.073652217281,40
3.1133626e-05,0.00031099434,1.52182365e-05,1.0,0.0,1.0,1.0,1000.0,0.0,1000.0,1000.0,-6.7748304e-05,0.072109796,0.99597853,-0.9792925,1000.0,0.0,1000,1000,10,0.0011613814466495237,1.0,0.0,1.0,1.0,1000.0,0.0,1000.0,1000.0,-7.4073185e-05,0.076878026,0.9957334,-0.9911986,1000.0,0.0,1000,1000,1000.0,420,420000,470,17.101667710812762,73.92007719702087,43.38029617012944,134.40204107796308,6020.841852064361,41
6.267525e-05,0.0013294427,1.8079265e-06,1.0,0.0,1.0,1.0,1000.0,0.0,1000.0,1000.0,-6.580982e-05,0.07691623,0.99622166,-0.99066395,1000.0,0.0,1000,1000,10,0.0017176120615152665,1.0,0.0,1.0,1.0,1000.0,0.0,1000.0,1000.0,-7.88586e-05,0.074161485,0.99471796,-0.9861455,1000.0,0.0,1000,1000,1000.0,430,430000,480,19.519610976800323,78.2966031540418,49.42917880404275,147.24539293488488,6171.769065185217,42
1.4448807e-05,0.00065575517,5.7348557e-06,1.0,0.0,1.0,1.0,1000.0,0.0,1000.0,1000.0,-7.3038995e-05,0.08001593,0.9966429,-0.9936327,1000.0,0.0,1000,1000,10,0.001755300289232266,1.0,0.0,1.0,1.0,1000.0,0.0,1000.0,1000.0,-6.094464e-05,0.07617972,0.9967875,-0.99264985,1000.0,0.0,1000,1000,1000.0,440,440000,490,20.025508458027616,81.97965111897793,49.009105185745284,151.01426476275083,6323.704669099185,43
3.636804e-06,0.0019051565,2.7515538e-05,1.0,0.0,1.0,1.0,1000.0,0.0,1000.0,1000.0,-7.04641e-05,0.07124058,0.99654144,-0.98284423,1000.0,0.0,1000,1000,10,0.0010314637057834463,1.0,0.0,1.0,1.0,1000.0,0.0,1000.0,1000.0,-7.0039176e-05,0.083812326,0.9960467,-0.9966356,1000.0,0.0,1000,1000,1000.0,450,450000,500,19.61684280470945,82.90202397108078,49.08627821179107,151.6051449875813,6474.502018219675,44
6.8356826e-06,0.00424681,2.3426817e-05,1.0,0.0,1.0,1.0,1000.0,0.0,1000.0,1000.0,-7.144093e-05,0.08594892,0.99625784,-0.98408836,1000.0,0.0,1000,1000,10,0.0015240245919108167,1.0,0.0,1.0,1.0,1000.0,0.0,1000.0,1000.0,-6.300193e-05,0.07086615,0.9953676,-0.9777302,1000.0,0.0,1000,1000,1000.0,460,460000,510,19.518004143843427,82.10471858200617,49.4925444930559,151.1152672189055,6625.735130006564,45
1.13989245e-05,0.0012753529,2.8658977e-05,1.0,0.0,1.0,1.0,1000.0,0.0,1000.0,1000.0,-6.285915e-05,0.07009339,0.99338925,-0.9693726,1000.0,0.0,1000,1000,10,0.0008916258389371553,1.0,0.0,1.0,1.0,1000.0,0.0,1000.0,1000.0,-0.00013948398,0.12209332,0.99403036,-0.9721427,1000.0,0.0,1000,1000,1000.0,470,470000,520,19.737754878005944,82.22242122003809,49.2898344299756,151.25001052801963,6777.530037277727,46
5.428134e-06,0.0022770152,0.00010803762,1.0,0.0,1.0,1.0,1000.0,0.0,1000.0,1000.0,-6.6829285e-05,0.07148259,0.99205756,-0.9659309,1000.0,0.0,1000,1000,10,0.000923380520635565,1.0,0.0,1.0,1.0,1000.0,0.0,1000.0,1000.0,-6.121043e-05,0.07246836,0.9929528,-0.9754556,1000.0,0.0,1000,1000,1000.0,480,480000,530,19.893423304194584,82.78545470105018,48.644491841318086,151.32336984656285,6927.748657095246,47
6.9796024e-06,0.0008078581,2.6162155e-05,1.0,0.0,1.0,1.0,1000.0,0.0,1000.0,1000.0,-6.348693e-05,0.07229374,0.993186,-0.96827096,1000.0,0.0,1000,1000,10,0.000978340801099868,1.0,0.0,1.0,1.0,1000.0,0.0,1000.0,1000.0,-6.278446e-05,0.07162838,0.9930971,-0.9808625,1000.0,0.0,1000,1000,1000.0,490,490000,540,20.10738848114852,81.67319893708918,49.4493566142628,151.2299440325005,7079.420731807477,48
6.6282173e-06,0.00082053174,7.188714e-06,1.0,0.0,1.0,1.0,1000.0,0.0,1000.0,1000.0,-7.058843e-05,0.07043064,0.9926147,-0.9820314,1000.0,0.0,1000,1000,10,0.0008004253524454473,1.0,0.0,1.0,1.0,1000.0,0.0,1000.0,1000.0,-0.00010466499,0.090880744,0.9947234,-0.981675,1000.0,0.0,1000,1000,1000.0,500,500000,550,20.084302029688843,82.1173532740213,48.807853461941704,151.00950876565184,7231.546833306318,49
1.6007278e-05,0.0012349167,6.763734e-06,1.0,0.0,1.0,1.0,1000.0,0.0,1000.0,1000.0,-7.280868e-05,0.069808654,0.9935605,-0.97610253,1000.0,0.0,1000,1000,10,0.0012602317344242808,1.0,0.0,1.0,1.0,1000.0,0.0,1000.0,1000.0,-7.481443e-05,0.07904252,0.9921822,-0.977556,1000.0,0.0,1000,1000,1000.0,510,510000,560,19.8429320739815,83.24934125097934,48.986528076813556,152.0788014017744,7382.539592915215,50
3.0168396e-05,0.0024906562,4.4849294e-05,1.0,0.0,1.0,1.0,1000.0,0.0,1000.0,1000.0,-5.885841e-05,0.071227066,0.9915283,-0.9846742,1000.0,0.0,1000,1000,10,0.0011242886519474409,1.0,0.0,1.0,1.0,1000.0,0.0,1000.0,1000.0,-7.6413366e-05,0.07693192,0.99287325,-0.98551637,1000.0,0.0,1000,1000,1000.0,520,520000,570,20.132498158258386,82.16136371402536,49.58885619812645,151.8827180704102,7532.015624829684,51
4.3556565e-06,0.00033715344,4.0331626e-05,1.0,0.0,1.0,1.0,1000.0,0.0,1000.0,1000.0,-5.9302663e-05,0.069317125,0.9913877,-0.9615,1000.0,0.0,1000,1000,10,0.0006826615969081558,1.0,0.0,1.0,1.0,1000.0,0.0,1000.0,1000.0,-7.668485e-05,0.07123135,0.99134785,-0.9838146,1000.0,0.0,1000,1000,1000.0,530,530000,580,17.797999393893406,79.76648785092402,43.55311730212998,141.1176045469474,7667.470605471637,52
