Disc CE Loss,Disc Acc,Grad Pen,Grad Pen W,Disc Rew Mean,Disc Rew Std,Disc Rew Max,Disc Rew Min,Reward Scale,QF1 Loss,QF2 Loss,Alpha Loss,Policy Loss,Q1 Predictions Mean,Q1 Predictions Std,Q1 Predictions Max,Q1 Predictions Min,Q2 Predictions Mean,Q2 Predictions Std,Q2 Predictions Max,Q2 Predictions Min,Alpha Mean,Alpha Std,Alpha Max,Alpha Min,Log Pis Mean,Log Pis Std,Log Pis Max,Log Pis Min,Policy mu Mean,Policy mu Std,Policy mu Max,Policy mu Min,Policy log std Mean,Policy log std Std,Policy log std Max,Policy log std Min,Test Rewards Mean,Test Rewards Std,Test Rewards Max,Test Rewards Min,Test Returns Mean,Test Returns Std,Test Returns Max,Test Returns Min,Test Actions Mean,Test Actions Std,Test Actions Max,Test Actions Min,Test Ep. Len. Mean,Test Ep. Len. Std,Test Ep. Len. Max,Test Ep. Len. Min,Num Paths,Exploration Rewards Mean,Exploration Rewards Std,Exploration Rewards Max,Exploration Rewards Min,Exploration Returns Mean,Exploration Returns Std,Exploration Returns Max,Exploration Returns Min,Exploration Actions Mean,Exploration Actions Std,Exploration Actions Max,Exploration Actions Min,Exploration Ep. Len. Mean,Exploration Ep. Len. Std,Exploration Ep. Len. Max,Exploration Ep. Len. Min,AverageReturn,Number of train calls total,Number of env steps total,Number of rollouts total,Train Time (s),(Previous) Eval Time (s),Sample Time (s),Epoch Time (s),Total Train Time (s),Epoch
0.6174356,0.84765625,0.89318186,16.0,-4.6119957,0.75753546,-1.7961742,-6.191824,2.0,3.0256503,2.8401337,-22.025879,0.80121326,0.03311502,0.025950111,0.092712685,-0.021953462,-0.04422497,0.017636303,-0.015588722,-0.08249503,0.1999400089991439,0.0,0.1999400089991439,0.1999400089991439,3.3145528,0.86775935,5.780444,1.3030181,0.0012796922,0.012479814,0.040401876,-0.050926246,0.0018852025,0.010645796,0.04251957,-0.024039686,4.8414126444643495,0.3402564287503593,5.06530251703351,2.3867799749957896,111.5419131816119,2.4863829405270392,117.03348319948776,105.1926255393476,0.019014537,0.42485613,0.6233809,-0.58553123,23.039125431530493,0.5959874800084058,24,22,10,4.714835949461492,0.37275771486632153,6.6125493847832395,-5.056011404523138,4714.835949461493,71.47823562795847,4816.366152220539,4592.89888072673,0.00024407798,0.62659544,0.9998507,-0.9997935,1000.0,0.0,1000,1000,111.5419131816119,6,10000,10,9.72189983073622,0,14.58685834868811,24.30875817942433,49.5942172172945,0
0.02084801,0.9980469,0.0063787256,16.0,-5.925108,0.7451907,-1.6970608,-7.1412234,2.0,0.8765083,0.99875474,-17.747517,25.142534,-23.285034,2.8516967,-9.106066,-28.206299,-23.22148,2.8604379,-8.510444,-28.089392,0.17015528409909145,0.0,0.17015528409909145,0.17015528409909145,6.977538,2.584623,13.091766,-0.2117858,-0.00566487,0.5704731,1.0935165,-1.0135432,-0.2106701,0.05698749,-0.04582444,-0.3619743,5.104847235984692,0.6121382459852243,6.199978148144223,0.6381892682795787,226.35254049470174,7.641674904365938,245.6695386540934,200.44852676325132,0.19704425,0.4750529,0.9123789,-0.8471231,44.34070796460177,1.466084857203237,48,40,10,4.766449871317311,0.33965150140135036,6.530169697473801,-5.009214958204106,4766.449871317313,56.45604864366602,4895.8300625253005,4692.790011091351,0.020970048,0.62275887,0.99939,-0.9989503,1000.0,0.0,1000,1000,226.35254049470174,16,20000,20,17.193969789892435,25.29048358811997,19.5180442139972,62.002497592009604,113.34769193315879,1
0.004774453,1.0,0.00063221843,16.0,-6.968322,0.698772,-2.2853866,-7.9845986,2.0,3.2176833,0.6240283,-22.840652,72.21985,-74.44803,10.081932,-21.834654,-86.4596,-72.50723,9.8855095,-20.781702,-84.49493,0.12662361968540697,0.0,0.12662361968540697,0.12662361968540697,5.9457374,2.3628826,15.391484,0.6105938,0.0928928,0.47665736,1.527244,-1.233909,-0.18473698,0.074321404,-0.032141116,-0.5925304,5.41899528389892,0.7233219242960762,6.494606682176638,0.5767815437644508,277.08760579201515,10.07341664905598,300.0619752799942,257.2128496332102,0.337171,0.5021129,0.9747688,-0.91523266,51.13265306122449,1.8592721590090406,55,48,10,4.845002122758949,0.3666021378825739,6.839695559046032,0.7669271423412392,4845.002122758948,17.16545382336267,4882.213852021778,4822.227462757335,0.067357674,0.6110749,0.99927866,-0.9993638,1000.0,0.0,1000,1000,277.08760579201515,26,30000,30,17.721331730950624,27.04755016998388,16.24397526215762,61.01285716309212,171.46545863547362,2
0.0025564702,1.0,0.00019930411,16.0,-7.502784,0.76824254,-3.2780516,-8.5378895,2.0,0.5095749,2.9110637,-22.77289,124.88602,-124.31099,17.485752,-37.55967,-147.48642,-126.67131,17.887737,-38.392162,-149.39085,0.09473049666893177,0.0,0.09473049666893177,0.09473049666893177,7.3358965,3.7595618,25.39328,-0.8609333,0.23861507,0.54107064,2.1118822,-1.9417627,-0.21515544,0.08991038,-0.05985015,-0.76026046,5.410561258811433,0.8163454645836415,6.451443536229574,-3.083706223757389,267.0231919773514,9.406082579943217,288.59309547485043,246.0554884599569,0.5445426,0.47385204,0.9856456,-0.90617937,49.35221674876847,1.6907696420791987,53,46,10,4.866955695292166,0.35973955998674007,6.740880565671534,0.8185283830788501,4866.955695292166,29.3424989032775,4915.9095588018645,4834.097147236003,0.1969771,0.6053692,0.99954116,-0.9991067,1000.0,0.0,1000,1000,267.0231919773514,36,40000,40,12.98741533793509,24.16464096098207,14.165799468522891,51.31785576744005,219.70196369942278,3
0.0029493573,1.0,0.00012870535,16.0,-8.142189,0.8335578,-1.8521664,-9.220135,2.0,1.3346825,1.3296336,-15.811565,177.34534,-174.73434,28.108059,-62.871807,-204.98346,-174.71039,28.056744,-62.096592,-204.82646,0.07444244730524441,0.0,0.07444244730524441,0.07444244730524441,10.912834,4.83362,32.81547,-0.033122063,0.3855781,0.7223108,2.2305489,-2.2420747,-0.29345012,0.10916259,-0.05579763,-0.7105948,5.359482565250141,0.7110489345130336,6.3821868567916304,0.5453898008376576,280.7976022537077,9.048565953949552,307.00554904345586,261.40149171421575,0.48034137,0.58537304,0.99183095,-0.96549803,52.39267015706806,1.6682274792777072,57,49,10,4.842595714899301,0.3829202385445164,7.172621619422227,-3.4501416324311265,4842.595714899301,20.30936701806199,4866.349885218663,4808.694286245713,0.1612296,0.6397369,0.999695,-0.9989959,1000.0,0.0,1000,1000,280.7976022537077,46,50000,50,17.177187419962138,21.0671486959327,17.579288109205663,55.8236242251005,286.47508765547536,4
0.00076240895,1.0,4.541257e-05,16.0,-8.242759,1.118961,-2.2034605,-9.354048,2.0,1.3417354,1.3719776,-14.783807,238.6521,-239.34158,25.075928,-81.37135,-304.96832,-238.9188,25.138075,-78.50487,-305.38242,0.06019993862715246,0.0,0.06019993862715246,0.06019993862715246,11.738601,4.3695445,34.67672,2.1721115,0.15621233,0.8331975,2.599253,-1.803628,-0.318824,0.13153255,-0.084826395,-0.8571765,4.980980326380481,0.6259304655431238,6.442466040199296,-2.571992548575781,469.21770069870576,105.19298410716904,847.7255250770703,333.0978414143877,0.30881846,0.6118843,0.99582833,-0.9895371,94.2018779342723,22.75386973731411,183,66,10,4.8172911288592015,0.3456829539887821,6.8816639465099625,-2.835218060877793,4817.2911288591995,47.41539406097035,4859.233783813965,4686.647892961419,0.09641999,0.669955,0.9996434,-0.9998099,1000.0,0.0,1000,1000,469.21770069870576,56,60000,60,20.88818973535672,32.0375002368819,21.600929762003943,74.52661973424256,360.1708581200801,5
0.0009335496,1.0,5.9563587e-05,16.0,-8.562955,0.9990495,-1.7187651,-9.430073,2.0,7.501514,2.0831919,-4.0105405,300.7084,-294.44006,41.41993,-63.981018,-366.13724,-297.8363,42.074318,-58.814175,-371.1474,0.05223666345203769,0.0,0.05223666345203769,0.05223666345203769,15.641361,5.1811805,37.26943,4.8767667,0.031274736,1.0233798,2.4310842,-2.6516104,-0.36187586,0.1408564,-0.010331861,-0.860188,5.429239110657521,0.8085698972690077,6.534354182085913,-0.1961883974913352,314.75423609351037,14.109328995777116,351.62004259836255,284.47651603998065,0.15846537,0.66650677,0.99694484,-0.9927777,57.97391304347826,2.053463117527865,64,54,10,4.78844745668031,0.39566015762553014,6.614998557818235,-5.2682192966309,4788.447456680309,52.47921054657085,4870.308805805314,4695.9931396846805,0.031969063,0.68305075,0.9996662,-0.99957114,1000.0,0.0,1000,1000,314.75423609351037,66,70000,70,20.688980996375903,31.24025537399575,21.56917568319477,73.49841205356643,433.1304260874167,6
0.001014069,1.0,6.81918e-05,16.0,-9.2267685,0.8804902,-3.3497288,-10.000046,2.0,5.797801,4.153965,-4.813222,350.3523,-346.88333,65.42388,-56.019688,-421.4689,-347.76053,65.772644,-51.01452,-425.5938,0.047627957589051965,0.0,0.047627957589051965,0.047627957589051965,15.418886,6.6559634,44.18565,1.4890652,-0.04438355,1.0135779,3.061619,-3.2875495,-0.38456222,0.13054174,-0.11166847,-1.2005302,4.58051808008665,0.7702662850319685,5.829562037058667,-1.3915522951691708,151.8775423673764,20.160228686482906,217.2838587417225,122.14167868809255,0.19356167,0.64283425,0.9983283,-0.99978185,33.15728476821192,3.1222492388718015,45,29,10,4.872365668450655,0.36105125744312283,7.3080353079709095,-4.729432808186216,4872.365668450655,35.55622409736273,4933.005839119361,4816.025411612105,-0.0065801307,0.67529476,0.99985623,-0.99938905,1000.0,0.0,1000,1000,151.8775423673764,76,80000,80,21.19534574309364,30.637355430983007,22.620999198872596,74.45370037294924,504.4681771886535,7
0.0010297125,1.0,3.859122e-05,16.0,-9.170009,0.8868761,-3.6061795,-10.000046,2.0,11.877102,8.413963,-1.2507364,410.14163,-418.2341,64.284584,-81.84263,-492.754,-417.0415,64.19961,-86.79253,-491.66162,0.04182714065688466,0.0,0.04182714065688466,0.04182714065688466,16.605965,6.2251463,46.22144,4.474241,0.13938873,1.0605594,3.7471077,-3.294674,-0.40130284,0.16195759,-0.03555191,-1.3504132,4.688094292689837,0.6116031926223053,6.554549756146855,-0.22362796156178355,416.3276657269249,62.16187225088702,954.9590574810201,309.61740462230557,0.20683292,0.632825,0.9998239,-0.99922794,88.80530973451327,12.70346507469771,195,69,10,4.8507423713626965,0.3434515771025255,7.071174887676845,-0.21285617093843445,4850.742371362697,46.59753693493013,4915.449378489558,4758.659391222324,0.09755485,0.69317824,0.9997783,-0.9999466,1000.0,0.0,1000,1000,416.3276657269249,86,90000,90,20.225059479707852,27.56012747110799,22.52328843041323,70.30847538122907,578.2320405466016,8
0.0040370356,1.0,5.323786e-05,16.0,-9.676854,0.98071647,-3.2735927,-10.000046,2.0,21.857513,3.8173852,2.7290254,476.1511,-464.5114,75.3022,-91.99356,-559.1536,-469.5877,76.28959,-90.82955,-560.10834,0.04949686493359494,0.0,0.04949686493359494,0.04949686493359494,17.907846,5.177115,36.752792,6.9181967,0.2441818,1.0885202,3.0583317,-3.1064546,-0.40761107,0.14849952,-0.036619022,-1.1522163,4.768848529113031,0.5972469770878883,6.616282787435497,-1.9088161298683097,231.06399011157595,9.524993333049446,279.17985972960423,211.6702150167541,0.1549452,0.6894106,0.99953276,-0.9997243,48.45278450363196,2.0182756393681425,56,44,10,4.821652509893401,0.4003542831324672,6.893649038962563,-3.434136911822451,4821.652509893399,36.862217321010306,4869.400572246032,4760.748858538801,0.11871843,0.6987887,0.9999658,-0.9999443,1000.0,0.0,1000,1000,231.06399011157595,96,100000,100,19.969740465516225,31.018448320915923,22.044120569713414,73.03230935614556,647.5998646172229,9
