Disc CE Loss,Disc Acc,Grad Pen,Grad Pen W,Disc Rew Mean,Disc Rew Std,Disc Rew Max,Disc Rew Min,Reward Scale,QF1 Loss,QF2 Loss,Policy Loss,Q1 Predictions Mean,Q1 Predictions Std,Q1 Predictions Max,Q1 Predictions Min,Q2 Predictions Mean,Q2 Predictions Std,Q2 Predictions Max,Q2 Predictions Min,Alpha Mean,Alpha Std,Alpha Max,Alpha Min,Log Pis Mean,Log Pis Std,Log Pis Max,Log Pis Min,Policy mu Mean,Policy mu Std,Policy mu Max,Policy mu Min,Policy log std Mean,Policy log std Std,Policy log std Max,Policy log std Min,Test Rewards Mean,Test Rewards Std,Test Rewards Max,Test Rewards Min,Test Returns Mean,Test Returns Std,Test Returns Max,Test Returns Min,Test Actions Mean,Test Actions Std,Test Actions Max,Test Actions Min,Test Ep. Len. Mean,Test Ep. Len. Std,Test Ep. Len. Max,Test Ep. Len. Min,Num Paths,Exploration Rewards Mean,Exploration Rewards Std,Exploration Rewards Max,Exploration Rewards Min,Exploration Returns Mean,Exploration Returns Std,Exploration Returns Max,Exploration Returns Min,Exploration Actions Mean,Exploration Actions Std,Exploration Actions Max,Exploration Actions Min,Exploration Ep. Len. Mean,Exploration Ep. Len. Std,Exploration Ep. Len. Max,Exploration Ep. Len. Min,AverageReturn,Number of train calls total,Number of env steps total,Number of rollouts total,Train Time (s),(Previous) Eval Time (s),Sample Time (s),Epoch Time (s),Total Train Time (s),Epoch
0.7415896,0.25976562,0.8109938,4.0,-3.6333394,1.5186049,-0.41894755,-8.107873,2.0,0.77527666,0.7703471,-0.17548725,0.008759352,0.0019612727,0.017054489,0.004698729,0.0044017355,0.003009501,0.013764175,-0.0029730273,1.0,0.0,1.0,1.0,-0.18368451,0.39148846,0.73754215,-1.7906284,-0.001047258,0.0010482392,0.0020801004,-0.003447733,0.0015256709,0.0014631406,0.004865184,-0.002387616,2.0614620387407596,0.574608945386448,2.9510033009484693,0.9973519190716104,154.3558161619807,2.207393010146031,159.58062865479334,149.50178766322674,0.04520197,0.1275457,0.6549646,-0.4443776,74.8768656716418,0.9402614894395369,77,73,10,1.096357317693263,0.7297034067699453,3.7598679105043384,-1.3491815136808238,1096.357317693263,220.95200268603818,1365.6596427844408,819.3606663035453,0.044456035,0.59591156,0.99904513,-0.9993514,1000.0,0.0,1000,1000,154.3558161619807,6,10000,10,100.28069583978504,0,12.800162002211437,113.08085784199648,128.71982962172478,0
0.080391854,0.98828125,0.0012052641,4.0,-3.1069052,1.464593,-0.5668794,-7.5781765,2.0,2.8435826,2.6246138,139.50375,-140.25334,57.638645,-17.027313,-271.59705,-140.21112,57.562912,-17.379251,-269.62177,1.0,0.0,1.0,1.0,0.8688296,1.3587786,4.604068,-2.2189174,0.19692053,0.62799126,1.5392956,-1.4541444,-0.36308083,0.12061942,-0.043754235,-0.7246735,2.1481878713671683,0.6223854288551816,3.0796188544813097,0.9986887148247803,175.46749257877457,1.901229877068317,179.0276585373903,171.3700363132534,0.022962788,0.19298433,0.73587584,-0.71023095,81.68163265306123,0.8358482113417277,83,80,10,1.3851285197072338,0.7012860780825518,4.389779869224988,-0.6179044338957798,1385.1285197072334,72.93977038738716,1477.8573749581647,1233.9678906109361,0.069136396,0.55869925,0.997944,-0.9966341,1000.0,0.0,1000,1000,175.46749257877457,16,20000,20,165.43156693479978,15.823921062983572,12.66342900809832,193.91891700588167,322.9646010163706,1
0.10660496,0.9824219,0.0013791929,4.0,-2.6959043,0.8539008,-0.47114772,-5.131579,2.0,3.8846433,3.6093874,306.75372,-308.10742,106.135735,-83.966286,-591.3757,-307.36377,105.982086,-83.421906,-591.60895,1.0,0.0,1.0,1.0,0.9446618,1.5400758,5.517228,-3.3958764,0.07248127,0.67515063,1.7198112,-1.8961596,-0.38006726,0.11678532,-0.10604893,-0.7351179,2.1112086807003174,0.6212442834491639,3.385383162545773,0.9951003626453931,164.1178344966107,3.099064115929364,175.85327438445836,158.49386774737363,0.19588275,0.39480105,0.8462543,-0.77972126,77.73643410852713,1.0820550348163867,82,76,10,1.4485497523129898,0.7647101256389586,4.621626019347238,-0.0895663407125658,1448.5497523129893,117.82015028155968,1659.1294230132937,1314.4002532950733,0.043255664,0.5662682,0.99768627,-0.9980735,1000.0,0.0,1000,1000,164.1178344966107,26,30000,30,164.31580603960901,16.036262147827074,13.918778533581644,194.27084672101773,516.8943901273888,2
0.12594296,0.9707031,0.0028964411,4.0,-2.6728082,0.7458018,-0.6338157,-4.930802,2.0,3.3435001,3.3481894,375.97504,-374.79834,86.77988,-129.05193,-574.83057,-374.43436,86.65024,-128.66248,-572.8278,1.0,0.0,1.0,1.0,0.63955635,1.0738387,4.2001224,-2.3779376,-0.033028632,0.5620226,1.4923273,-1.7999864,-0.3817316,0.12936762,0.013232946,-0.7354673,2.2447411221257063,0.6553793609237077,3.236441768579663,1.0020004500315425,198.6348674895994,2.213535683173587,204.84169922742427,194.24186904105107,0.09269657,0.2483055,0.73194826,-0.5446653,88.48898678414096,0.8922635348843815,91,87,10,1.4638403979526444,0.7850253113126363,3.9276950555202292,0.059284885919963934,1463.840397952645,32.560727493048304,1509.1423249495692,1398.349830604199,-0.012126291,0.56082594,0.99726576,-0.99721766,1000.0,0.0,1000,1000,198.6348674895994,36,40000,40,163.573471857002,15.906543720979244,13.875179241411388,193.35519481939264,710.8524678829126,3
0.12528859,0.98828125,0.0023585027,4.0,-2.4826722,0.6500783,-0.5866589,-3.8558395,2.0,3.5393963,3.6057017,441.6081,-443.3333,69.5091,-221.15964,-689.9463,-443.37262,69.44909,-221.35255,-690.48444,1.0,0.0,1.0,1.0,0.56240547,0.89252484,3.3087902,-2.1375577,-0.036647793,0.46766087,1.197826,-1.4934099,-0.38367268,0.1210017,-0.075250015,-0.7751291,2.0521129257501096,0.4680975607354122,2.5771986575380166,1.001123886300769,175.87660139281382,4.294101463716421,191.13953222464414,164.52608536290796,0.07646551,0.26531932,0.78773874,-0.7534241,85.7051282051282,1.7742867185525066,92,81,10,1.4689619707521337,0.7956687972029758,4.1880921165647935,-0.38628726196492674,1468.9619707521342,63.50140229291688,1557.5803814695776,1382.1598496451657,0.012333101,0.5659054,0.9963352,-0.9981193,1000.0,0.0,1000,1000,175.87660139281382,46,50000,50,163.5154736135155,16.283211121801287,13.939792767865583,193.73847750318237,904.2446892682929,4
0.120392285,0.9824219,0.0019905353,4.0,-2.5171676,0.73860914,-0.42539343,-5.38435,2.0,7.1009836,5.050005,487.12067,-483.93713,55.999657,-279.6256,-549.56903,-485.15955,55.946648,-282.04547,-550.3728,1.0,0.0,1.0,1.0,0.40192825,1.0557922,3.194972,-4.64344,-0.09653636,0.47970963,1.1949244,-1.5328059,-0.3894907,0.13806865,-0.022819571,-0.7743965,2.6757543999867943,0.8837863769548298,4.611807133615331,1.0029873152520206,538.2012400133439,11.383796184021715,578.1228841866455,513.502635737803,0.01642759,0.3561472,0.96689093,-0.89553916,201.14,6.48539898541331,229,189,10,1.5621487111868269,0.8785552785833921,4.744295881974466,-0.6082414542843819,1562.1487111868275,75.00553498143047,1699.4108331431712,1456.4100979404473,-0.011032936,0.56703997,0.99708694,-0.9976667,1000.0,0.0,1000,1000,538.2012400133439,56,60000,60,163.1454535056837,15.941406361060217,13.869145127246156,192.95600499399006,1097.0948160423432,5
0.14285943,0.97265625,0.0028105443,4.0,-2.396459,0.72356635,-0.35485646,-4.170926,2.0,1.9457508,2.320434,525.79803,-526.51605,76.37245,-318.83524,-811.9887,-526.8257,76.34868,-317.93378,-813.3414,1.0,0.0,1.0,1.0,0.4343781,0.97673357,2.9909425,-2.9207182,-0.059778243,0.48618942,1.1129199,-1.4371148,-0.38386998,0.11974241,-0.046407156,-0.73473644,1.9623115084970628,0.44130702941845823,2.597126811247406,0.9092597386350401,337.06473834414936,8.710240632340676,347.4327461416377,309.1092896034378,0.038758274,0.2982675,0.84970945,-0.9562942,171.76923076923077,3.4402956923815524,176,164,10,1.6294572500275488,0.8401477760544813,4.400512644473344,-0.04168544557988437,1629.4572500275494,99.26367947134223,1872.73345775519,1489.630068362576,-0.012785198,0.56081,0.99765265,-0.9977342,1000.0,0.0,1000,1000,337.06473834414936,66,70000,70,163.1741955310572,16.38076102314517,13.854278189362958,193.40923474356532,1290.5421788906679,6
0.14314374,0.97265625,0.0026102602,4.0,-2.5048199,0.78086287,-0.33866,-3.887536,2.0,4.820835,4.198599,517.0581,-512.81964,100.84631,-314.2848,-945.3361,-513.26056,100.9909,-314.42517,-945.4955,1.0,0.0,1.0,1.0,0.49325174,1.110464,4.2247877,-2.8880594,-0.034273785,0.50123453,1.5520492,-1.6885875,-0.42885554,0.11484042,-0.16284479,-0.72817826,2.380437172113796,0.7026204461083123,3.7257026862209734,1.003779891735349,292.13659626358515,154.15192501966118,486.2491722999039,156.8252854037578,0.06821861,0.3332896,0.91772425,-0.9470997,122.7239263803681,51.46459719993576,188,77,10,1.6619917654890028,0.8872685689941838,4.562220150117704,-0.11854479556447461,1661.991765489004,130.22742046386765,2012.2221996556043,1553.533360672992,-0.010807756,0.5626925,0.9981948,-0.9979418,1000.0,0.0,1000,1000,292.13659626358515,76,80000,80,162.94527549226768,15.879779689013958,13.858042215928435,192.68309739721008,1483.2510945550166,7
0.15618742,0.97265625,0.0027631288,4.0,-2.356039,0.9228461,-0.22079836,-4.092262,2.0,1.7976733,2.183599,539.5391,-538.4675,80.1128,-352.64786,-652.50366,-539.21497,80.191,-351.88986,-653.78986,1.0,0.0,1.0,1.0,0.451819,1.0367105,3.4457679,-3.607061,-0.026372472,0.49652842,2.127447,-1.5228623,-0.39685392,0.11791804,-0.0983699,-0.74740225,3.016021374529109,0.782110513798534,5.1649374696665635,1.00154599026662,1087.706565714105,25.501527495756292,1159.6577731724326,1013.5260878883937,0.036889296,0.36577627,0.92777926,-0.95063055,360.64285714285717,9.758565050084705,386,334,10,1.8383168280993523,0.9150139539888595,4.638379060644121,0.04290509108450059,1838.3168280993516,158.29671810156418,2073.1323309168715,1554.4806946047715,-0.008253255,0.5644903,0.9994812,-0.9980289,1000.0,0.0,1000,1000,1087.706565714105,86,90000,90,162.3476912791375,16.490856823977083,13.843165952013806,192.6817140551284,1676.3238628581166,8
0.17629716,0.9511719,0.0036112883,4.0,-2.318505,0.95380396,-0.29780635,-4.106677,2.0,3.097107,4.646503,543.78253,-541.243,97.0507,-336.54306,-657.5651,-540.35175,97.02249,-331.57614,-652.65173,1.0,0.0,1.0,1.0,0.4943791,1.008448,4.049684,-2.239268,-0.011324662,0.49515054,1.4037656,-1.8122002,-0.4117873,0.117615476,0.0109730065,-0.8649322,2.0220459321009927,0.5972422869460713,2.9021705014414367,1.0042867197736414,142.59695749337564,1.722934547227325,146.22594441058627,138.7715501939792,0.074687056,0.25877216,0.87998646,-0.90411144,70.52112676056338,0.7891724124725953,72,69,10,1.975708041512906,1.0504269267056126,5.290854832236513,0.25069604316675737,1975.7080415129064,222.64766729842762,2398.712175147665,1744.1178036761332,-0.0054887724,0.5734509,0.9976841,-0.9981155,1000.0,0.0,1000,1000,142.59695749337564,96,100000,100,163.4768586771097,16.296253291890025,13.854697834467515,193.62780980346724,1869.780494022416,9
0.21516782,0.9394531,0.003221983,4.0,-2.2060544,1.1161612,-0.20673378,-4.7564344,2.0,1.8736784,1.8884305,509.08456,-508.57764,118.54524,-323.0087,-667.1382,-508.89038,118.61962,-317.86688,-661.0867,1.0,0.0,1.0,1.0,0.69968975,1.1078401,4.86307,-1.9233431,0.010680591,0.55044985,1.5876876,-1.9750775,-0.43380916,0.13120663,-0.11004345,-0.8184192,2.465256073494823,0.5090391061738716,4.116142092999679,0.9813054455701598,2465.2560734948233,8.845682985013791,2487.6067363470142,2446.9699217248253,0.05259149,0.3594562,0.8989204,-0.95033693,1000.0,0.0,1000,1000,10,1.9433962526130755,1.1175545535111522,5.376012325453885,-0.013712183143706085,1943.3962526130756,307.4988456168557,2571.068490142634,1646.0721667110627,-0.0053756307,0.5690239,0.9980784,-0.9988445,1000.0,0.0,1000,1000,2465.2560734948233,106,110000,110,163.59379856009036,16.12428498500958,13.877451681764796,193.59553522686474,2063.591566729825,10
0.24442363,0.9121094,0.0024720065,4.0,-1.980116,1.0903856,-0.24213444,-5.545408,2.0,7.672146,10.501322,556.5296,-550.6606,157.66588,-322.4889,-1003.3335,-549.7331,157.73872,-320.99536,-1003.7742,1.0,0.0,1.0,1.0,0.6307665,1.2358029,5.062248,-3.5031934,-0.05028412,0.55248284,1.5862775,-2.1179388,-0.43377915,0.123408414,-0.09890088,-0.85003877,1.9629497472363286,0.5288326201914261,2.636061175090344,0.958562500852144,134.1639305056475,1.771792366290955,139.59482068505935,129.2695599366359,0.11049464,0.3224382,0.9445807,-0.9312186,68.3481228668942,0.851602519840051,71,66,10,2.365791036665006,0.5634248333613695,4.231391400072688,0.0097914027382583,2365.7910366650062,182.6904891074093,2761.5943663664953,2037.3631682859257,0.05108788,0.57017654,0.997093,-0.99824023,1000.0,0.0,1000,1000,134.1639305056475,116,120000,120,163.34042473742738,16.335353991016746,13.738411781843752,193.41419051028788,2256.8579655506182,11
