Inverse-Dynamic-MSE,Valid-InvDyn-MSE,State-Pred-Expt-MSE,State-Pred-Real-MSE,Test Rewards Mean,Test Rewards Std,Test Rewards Max,Test Rewards Min,Test Returns Mean,Test Returns Std,Test Returns Max,Test Returns Min,Test Actions Mean,Test Actions Std,Test Actions Max,Test Actions Min,Test Ep. Len. Mean,Test Ep. Len. Std,Test Ep. Len. Max,Test Ep. Len. Min,Num Paths,Test Pred_Real_MSE,Exploration Rewards Mean,Exploration Rewards Std,Exploration Rewards Max,Exploration Rewards Min,Exploration Returns Mean,Exploration Returns Std,Exploration Returns Max,Exploration Returns Min,Exploration Actions Mean,Exploration Actions Std,Exploration Actions Max,Exploration Actions Min,Exploration Ep. Len. Mean,Exploration Ep. Len. Std,Exploration Ep. Len. Max,Exploration Ep. Len. Min,AverageReturn,Number of train calls total,Number of env steps total,Number of rollouts total,Train Time (s),(Previous) Eval Time (s),Sample Time (s),Epoch Time (s),Total Train Time (s),Epoch
0.0757787,0.09684514,0.01774255,401.0097,2.9324464866113593,0.8774731421438368,6.089642231607775,0.22091279405934283,572.6811755163835,166.02889196710325,1220.2694405338384,139.46439684593747,-0.007221668,0.63898724,1.0,-1.0,195.29126213592232,42.36563708010454,337,79,10,1.077149872219209,1.406188268625738,1.100093250421571,6.42573429063489,-1.707680731015138,1406.1882686257436,113.79048487175545,1632.1781423938983,1289.150139448972,-0.30675006,0.8778807,1.0,-1.0,1000.0,0.0,1000,1000,572.6811755163835,130,130000,135,118.06524158478715,74.55757537297904,90.51671019708738,283.13952715485357,3616.6544875479303,12
0.08044214,0.096597925,0.018206,737.4426,2.8355352953661113,0.8605065324121411,6.242296150225078,0.879986190075105,493.6050528516016,121.54927902639116,874.647838801583,243.94427163363275,-0.0068193395,0.6313208,1.0,-1.0,174.0782608695652,33.01044573177115,270,108,10,0.9251555199690017,1.5192098895113135,1.0484755293771477,6.934073652942576,-1.4621370848915742,1519.2098895113215,220.98918260394467,1785.7581555359936,1113.9454183641203,-0.3392554,0.87661695,1.0,-1.0,1000.0,0.0,1000,1000,493.6050528516016,140,140000,145,138.0984449009411,74.74759169481695,93.11933914525434,305.9653757410124,3921.601680136053,13
0.089412384,0.083659716,0.016143907,747.1891,2.8917523079776566,0.8656854667416306,5.717556119682984,0.9810868824538719,526.1686609389615,112.13829627321637,877.8692724836318,178.12004147362694,-0.0056489506,0.6303813,1.0,-1.0,181.95495495495496,29.662178237458622,272,82,10,0.8092506632780563,1.4947791628398455,1.1928868748705512,6.805215910969756,-1.693817441226012,1494.7791628398486,156.10564406042272,1755.3211313164907,1271.9083958196215,-0.1909878,0.9005404,1.0,-1.0,1000.0,0.0,1000,1000,526.1686609389615,150,150000,155,115.66305670375004,73.7352789901197,92.47643532673828,281.874771020608,4201.276668222155,14
0.06452275,0.0757699,0.007921522,212.84192,2.877237695610065,0.8540763848974474,5.71415864193735,0.7339888231961418,522.6204181881992,132.0031752565973,1108.2391386130644,138.26713934816877,-0.0119418865,0.62840265,1.0,-1.0,181.63963963963963,34.58734674451187,332,69,10,0.7810461470457177,1.5612356641575253,1.169950216965171,6.66622880769283,-1.8549047217048251,1561.2356641575248,181.75948354584878,1887.5987556608545,1321.395909706876,-0.13883552,0.90469646,1.0,-1.0,1000.0,0.0,1000,1000,522.6204181881992,160,160000,165,138.97684944584034,71.53961041383445,91.12908083968796,301.64554069936275,4501.978193791583,15
0.052474525,0.072956696,0.011486767,203.89769,2.943076205021015,0.8603299834802003,5.849612501723836,0.6282099087705012,611.2799618820452,178.72930995521827,1146.442707520669,183.28951286046603,-0.019774936,0.6111681,1.0,-1.0,207.70103092783506,46.224500342641655,366,101,10,1.1285606850627559,1.6332628348564893,1.1514570977345462,6.718987405803233,-1.9110163580121886,1633.2628348564938,162.1841573545486,1859.8723469988693,1318.5135957886946,-0.1964932,0.9013145,1.0,-1.0,1000.0,0.0,1000,1000,611.2799618820452,170,170000,175,133.7075972831808,70.59677746915258,92.30965279182419,296.6140275441576,4799.201344071189,16
0.07240933,0.067889564,0.020412136,304.88647,2.8330213782021403,0.8494372586766489,6.012275627544999,0.970306616911808,494.52235779156314,107.89192594389203,954.654522690072,365.05840272118957,-0.0039846255,0.61754495,1.0,-1.0,174.55652173913043,28.659376280220517,287,135,10,0.747293068497771,1.544121825396396,1.118353409601218,6.608509345293191,-1.5050994074846589,1544.1218253963984,171.52155848724973,1962.2617695643464,1374.5867740307492,-0.1660298,0.90455824,1.0,-1.0,1000.0,0.0,1000,1000,494.52235779156314,180,180000,185,159.1902782781981,71.22487627901137,93.25560355675407,323.67075811396353,5122.166333907284,17
0.013737127,0.079739146,0.051319025,391.94208,2.8340346007752264,0.87385364809731,5.997868366576179,1.0009419604405019,480.56100277043635,210.21745740863258,1273.203277673797,49.65217965762361,0.0041297716,0.6333744,1.0,-1.0,169.5677966101695,58.65808407498887,391,30,10,1.0242439533001615,1.5479360644253983,1.1752022294660205,6.749327260802286,-2.0701387493658165,1547.936064425401,117.38470034499557,1810.6658652619976,1377.7397612867098,-0.1523403,0.9101126,1.0,-1.0,1000.0,0.0,1000,1000,480.56100277043635,190,190000,195,180.73129693511873,70.52750898804516,93.80501924478449,345.0638251679484,5467.804070369108,18
0.033525545,0.067004256,0.008224512,443.12473,2.86999806415396,0.8409901598554175,6.1765306986547275,0.9255961031630218,562.8572674052531,207.4551033392051,1498.177750374685,101.66557096938214,-0.021299586,0.62135816,1.0,-1.0,196.11764705882354,55.92805149013574,452,62,10,1.1053327812423575,1.4718098795200207,1.1409450245460953,5.503881524510848,-1.6297708261427433,1471.8098795200253,309.87448018117243,1846.755189544357,709.2488736915493,-0.22039567,0.89976275,1.0,-1.0,1000.0,0.0,1000,1000,562.8572674052531,200,200000,205,134.19645923469216,71.11131833586842,93.96864575031213,299.2764233208727,5765.857034093933,19
0.03238386,0.06977092,0.005728397,541.66895,2.800146408243029,0.9693550115512458,5.537251355701357,0.13485115253899976,526.2443376014864,255.62739341159866,1703.261644930101,114.70592921700249,0.022490786,0.64371485,1.0,-1.0,187.93457943925233,66.41392025970444,493,70,10,1.4545250892808788,1.5398942531487592,1.0939441372103906,6.526503327459836,-1.4783377813242493,1539.8942531487642,169.80322703259716,1824.8317093473793,1299.1589499519978,-0.18627243,0.9128504,1.0,-1.0,1000.0,0.0,1000,1000,526.2443376014864,210,210000,215,151.73241003602743,69.89050957001746,111.32787072611973,332.9507903321646,6120.173866080586,20
0.0555261,0.06274609,0.008249003,712.4182,2.915599171576717,0.8505663676769758,5.918171252859843,0.9219564575034364,574.5159583286318,155.28605586517688,1366.1035243456718,148.26162812014226,-0.0042088353,0.6465445,1.0,-1.0,197.04901960784315,42.08007712915571,405,73,10,1.0001138708414097,1.5594671606516068,1.0684805095862075,6.176981786854744,-1.4192239060020002,1559.4671606516142,123.00347538259079,1777.6587163763165,1424.991126524748,-0.2649891,0.89703524,1.0,-1.0,1000.0,0.0,1000,1000,574.5159583286318,220,220000,225,162.06416498380713,91.26061340305023,112.81358742644079,366.13836581329815,6494.268623411655,21
0.04380495,0.061560776,0.009973791,597.6499,2.8523405743672057,0.908352726228223,6.368978596719072,0.20973625818988784,469.56072209500786,93.0426313867311,795.9080644401707,359.416299004619,0.012824041,0.64370054,1.0,-1.0,164.62295081967213,24.32206306932866,267,135,10,1.2743455470242027,1.5371631265839552,1.1245201126958608,5.887327422328064,-2.0028729448333373,1537.1631265839571,181.769493956338,1924.660743834579,1253.0764511311493,-0.0940654,0.92295486,1.0,-1.0,1000.0,0.0,1000,1000,469.56072209500786,230,230000,235,235.82871965691447,99.21779630286619,118.48162356205285,453.5281395218335,6916.282397640636,22
0.038847394,0.066774204,0.021196764,509.05878,2.478396744855006,1.1077529710868237,6.255028369292693,-0.486473703256385,420.05700795782036,324.5528276871426,1835.5731336389858,86.66828973020407,0.08666498,0.65731543,1.0,-1.0,169.48739495798318,80.98416335965011,538,73,10,4.042606291360683,1.6689843299199039,1.139988112557134,6.744790707938237,-1.3990083163340143,1668.9843299199092,183.34260696597966,2067.3108179717337,1424.241784757259,-0.18438622,0.9128841,1.0,-1.0,1000.0,0.0,1000,1000,420.05700795782036,240,240000,245,122.96448489348404,67.69367302302271,77.34625568566844,268.0044136021752,7175.618085808586,23
0.04660153,0.060001966,0.022811133,470.0256,2.969992716876757,0.901548738675812,5.787364568831397,0.8024443502530741,592.6458734250907,359.3234092873574,2193.5993671418355,141.24819311794258,-0.026064785,0.6265652,1.0,-1.0,199.54455445544554,95.21279188046518,622,70,10,1.2353906727665755,1.6121300490281225,1.1021380352134826,5.985911416755837,-1.5237648885116764,1612.130049028125,139.15426388233936,1827.647628221494,1405.8670368346832,-0.14299683,0.918609,1.0,-1.0,1000.0,0.0,1000,1000,592.6458734250907,250,250000,255,149.23013662081212,59.050553370965645,77.64954781113192,285.9302378029097,7465.408277904848,24
0.040308874,0.06152281,0.0068019703,577.00024,2.9632974617206256,0.8198188999656052,5.824214540182016,0.9653175141492483,648.962144116817,193.8507679076109,1884.462808391468,361.02131615165996,-0.009866986,0.62360996,1.0,-1.0,219.0,52.23775080050492,542,136,10,1.2750632681343999,1.6614713437888222,1.155670765145749,6.216023579309322,-1.9451339727297434,1661.4713437888252,283.38666154366456,2195.6278326409474,1268.8454778710793,-0.11064987,0.920937,1.0,-1.0,1000.0,0.0,1000,1000,648.962144116817,260,260000,265,198.55820581293665,62.89925138815306,80.56007417105138,342.0175313721411,7809.3141703794245,25
0.035270404,0.054962896,0.0071763415,332.682,2.8748722005785967,0.9777812209572178,5.891364600317525,-0.18046735215993578,569.2810657577106,303.10805002375673,1757.1085198460714,86.51144800874381,0.021934712,0.6422947,1.0,-1.0,198.01960784313727,77.30065829212086,484,68,10,2.1219449879168053,1.6447635336520376,1.1420594159531061,5.958137827937944,-1.7195342782190552,1644.7635336520402,69.86554856194877,1766.6892404042949,1475.1533276601356,-0.08169972,0.9226527,1.0,-1.0,1000.0,0.0,1000,1000,569.2810657577106,270,270000,275,162.23999622277915,64.79641216807067,78.91346898395568,305.9498773748055,8115.728533488233,26
0.047200467,0.052499827,0.020844758,597.3821,2.8943781061427476,0.896559771928953,5.695137776850023,0.21759783751593142,513.995446512978,82.04288777264142,687.3673221987257,124.99680500869752,0.0045842375,0.67227703,1.0,-1.0,177.58407079646017,21.97936508690154,228,102,10,1.3798032842760843,1.5812984727267811,1.105533931593381,6.772813958443768,-1.8363890540503391,1581.298472726786,250.51239650076047,1885.0416838492924,932.280370176974,-0.16632596,0.9255078,1.0,-1.0,1000.0,0.0,1000,1000,513.995446512978,280,280000,285,141.4163257717155,65.27890554605983,78.45370660047047,285.1489379182458,8398.546858712565,27
0.031186808,0.05129659,0.007401023,852.09644,2.8613076995302853,0.8742954121658656,5.829708807409466,0.4089497475730122,507.43899379280447,240.83370471310582,1390.9811261025823,140.1306515798668,0.016753595,0.64307505,1.0,-1.0,177.34513274336283,67.00624325838487,401,69,10,1.3690700160540372,1.7172837711950428,1.183597283384235,6.518439211043205,-1.7846912147236582,1717.283771195047,177.39481672740942,1973.1074941838629,1295.3088478465988,-0.15288262,0.91846293,1.0,-1.0,1000.0,0.0,1000,1000,507.43899379280447,290,290000,295,226.33986351196654,62.94993793196045,85.06515887845308,374.35496032238007,8771.050145732937,28
0.0375166,0.056183234,0.02011913,552.4807,2.9162698922291055,0.9216639366027904,5.913225207298704,-0.2072480506703967,565.9526464890388,223.9908623450259,1727.923717872267,75.03077630466106,0.012969642,0.66601944,1.0,-1.0,194.06730769230768,56.37311559584275,483,79,10,1.9046718655626438,1.627274823333335,1.1372063990129169,6.541868980701056,-1.2671884840585452,1627.2748233333357,177.11047428085527,1833.9210085817474,1305.7592879400263,-0.12070038,0.92405117,1.0,-1.0,1000.0,0.0,1000,1000,565.9526464890388,300,300000,305,146.2027286970988,61.11162756104022,77.52946075773798,284.843817015877,9055.658456894103,29
0.033034757,0.04989149,0.009065637,408.18817,2.9942969741943637,0.8848468148376839,5.951902826118169,0.8393266834081523,627.4611690611251,216.0286999348458,1716.678831556773,322.7718963181551,0.012113535,0.6656166,1.0,-1.0,209.55208333333334,57.247065025143904,499,126,10,1.4403724115029533,1.654716359387918,1.1751337225017724,6.506116366657964,-1.6797559963736253,1654.7163593879181,244.5751095330821,2087.738436702743,1307.7241221881093,-0.043646563,0.9306032,1.0,-1.0,1000.0,0.0,1000,1000,627.4611690611251,310,310000,315,146.8479314316064,60.88212713599205,76.24979862198234,283.9798571895808,9341.551367920823,30
0.04271214,0.047382597,0.007934509,320.46655,2.9000993430556945,0.9436152245369,5.832227775142624,0.43936424254196194,494.5652464433029,164.48459972228255,1168.2451920698243,143.5093235451682,0.0068938606,0.6676672,1.0,-1.0,170.53389830508473,43.39446231236756,344,70,10,1.6255486913242916,1.7448411161378696,1.162916281037387,6.138395644172819,-1.808743516340886,1744.841116137876,171.1403802249921,1974.997441973429,1338.4946656792713,-0.15927272,0.9234153,1.0,-1.0,1000.0,0.0,1000,1000,494.5652464433029,320,320000,325,146.05300627998076,62.79242798197083,76.89841105462983,285.7438453165814,9626.10894911061,31
0.045169957,0.045027696,0.010469856,663.8578,3.0168298984249367,0.8942520352121136,6.084833075085156,0.6293606486587109,631.7430359170468,301.30163157101407,1831.3806075561104,141.24388040992716,0.012270255,0.66007996,1.0,-1.0,209.40625,82.65359163967105,539,69,10,1.445187689548874,1.6382383969395355,1.012285930083505,5.039615337626997,-1.1479861895292964,1638.2383969395398,182.36031881307426,1885.5619908533104,1305.0126890758181,-0.16960055,0.92219126,1.0,-1.0,1000.0,0.0,1000,1000,631.7430359170468,330,330000,335,152.4689217179548,61.570019900100306,77.24267166107893,291.28161327913404,9914.348380019423,32
0.05272821,0.044754554,0.0064715706,847.7267,2.928278347912271,0.8639433694537269,5.660855873324692,0.8931933573131101,576.0382848123501,166.0306302753716,1456.5177676051276,148.38843895851502,-0.004218519,0.65211207,1.0,-1.0,196.7156862745098,46.72014669157159,450,73,10,1.4457734280457788,1.6570041762744736,1.1597173063986261,6.152374479805126,-2.142473295968465,1657.0041762744754,261.4246786660309,2150.45445886208,1316.6608142899713,-0.07201555,0.9297404,1.0,-1.0,1000.0,0.0,1000,1000,576.0382848123501,340,340000,345,163.26281716953963,58.57866109791212,80.70914075267501,302.55061902012676,10221.3491096301,33
0.009506403,0.047213465,0.00976423,731.329,2.9470890415334536,0.8982749772295251,5.531487570675791,0.9576908162878145,559.2240469943762,145.2973261896105,998.9456277662107,146.19559972081146,-0.019662362,0.66419214,1.0,-1.0,189.75471698113208,38.1557907078669,313,72,10,1.6327820735034515,1.6194504147336286,1.0911926983882783,5.603140681936618,-1.6869794824108748,1619.450414733632,336.44401625231853,2091.4535261926976,941.400216884821,-0.05414988,0.93947715,1.0,-1.0,1000.0,0.0,1000,1000,559.2240469943762,350,350000,355,157.1111899849493,63.02722083614208,83.37025939300656,303.50867021409795,10522.398377483245,34
0.036082342,0.042873938,0.008652975,577.1012,2.9060776836837205,0.9536798503643918,5.795375632724502,-0.10624767020349946,507.07265044171754,238.02692657336308,1656.3809495672463,80.99541730282746,0.02492733,0.6762732,1.0,-1.0,174.48695652173913,63.85613793212681,486,72,10,1.623652813565979,1.685124184545095,1.1469943914538243,6.597832767075392,-2.1631751769688656,1685.1241845450982,211.13199498963465,2068.4942442649026,1396.4637240577958,-0.14956182,0.9308695,1.0,-1.0,1000.0,0.0,1000,1000,507.07265044171754,360,360000,365,159.15222838148475,60.57081274804659,88.41482413653284,308.1378652660642,10837.63499245583,35
0.027060455,0.043565504,0.007879773,493.6144,3.0373566699320733,0.9188769580340492,5.953874988528469,0.9009351117566857,644.9746958162075,348.01406860487333,1642.9154877470226,139.23336240327654,-0.02179958,0.64276654,1.0,-1.0,212.34736842105264,92.92053972938979,453,69,10,1.4614797989296795,1.8252029734734216,1.1621336180108177,6.346118798284775,-1.632706990362024,1825.202973473421,198.49732555403702,2242.2903461079445,1562.0688686865003,-0.011765236,0.92906225,1.0,-1.0,1000.0,0.0,1000,1000,644.9746958162075,370,370000,375,155.50305909686722,67.6762478298042,78.44054830283858,301.61985522951,11155.173129400704,36
0.020070475,0.04889422,0.0028260294,352.73108,2.9153755783720614,0.9323455412335947,5.81224591446202,0.8741485816007678,507.5795637405688,127.26295475235142,1019.8640965775312,150.2991544990041,0.008277837,0.6820829,1.0,-1.0,174.10434782608695,34.829616061757726,297,73,10,1.6362847578897395,1.7015506354930903,1.206166174740685,5.894194208717345,-1.7957549675661864,1701.5506354930935,282.6181169260164,2205.3452002952436,1159.394186556025,-0.11334689,0.934771,1.0,-1.0,1000.0,0.0,1000,1000,507.5795637405688,380,380000,385,166.77785886568017,83.62301355204545,89.92950541665778,340.3303778343834,11493.88778420724,37
0.012691389,0.050486304,0.0086027775,381.0497,2.9832461068697893,0.9489836849385163,6.14636855944847,-0.16397328901146324,617.0091071754814,264.1192555523465,1355.0302071284186,87.88586692896965,-0.0074850484,0.64915186,1.0,-1.0,206.82474226804123,67.65238778777274,408,78,10,1.6387172931442673,1.560206414333003,1.127208994331265,5.085411154049398,-1.7466029972894168,1560.2064143330022,241.06103794022295,1821.7127505033293,1004.553826130515,0.039033044,0.9376286,1.0,-1.0,1000.0,0.0,1000,1000,617.0091071754814,390,390000,395,248.57506805867888,82.0229339308571,90.04701954009943,420.6450215296354,11896.256798833143,38
0.018061442,0.042618293,0.007331794,1835.1188,3.036485580976835,0.9148677415330326,5.778534911621842,0.9414558631048263,642.7440899775071,372.5892601470024,1988.0944210988603,138.39292110736594,-0.009191671,0.6576187,1.0,-1.0,211.67368421052632,101.037819089817,574,68,10,1.385411914513815,1.6692276946415616,1.1275375158119474,6.607372110194883,-1.1362115563865613,1669.2276946415677,69.64804472411208,1830.9533624821288,1555.8503879027344,-0.2298055,0.91611725,1.0,-1.0,1000.0,0.0,1000,1000,642.7440899775071,400,400000,405,196.3052326347679,63.73415742116049,76.60537268780172,336.6447627437301,12230.297136416193,39
0.020989358,0.041474935,0.009873086,1067.9741,3.0105787961116697,0.8569752418124799,5.615025644758837,0.5682108709172139,666.1649960275228,207.92794554326707,1883.8748408236568,194.41779227708918,-0.02523826,0.6567338,1.0,-1.0,221.27472527472528,55.49221625133534,544,88,10,1.3392436802091239,1.6318445625512383,1.114359248683995,6.345964124808724,-1.465136746530183,1631.8445625512381,163.4814746132406,1885.8885690038153,1308.735388784094,-0.029347684,0.93535614,1.0,-1.0,1000.0,0.0,1000,1000,666.1649960275228,410,410000,415,216.60781421232969,61.12966672703624,79.90212585311383,357.63960679247975,12591.96622058656,40
0.0144559285,0.04255769,0.0033917401,71.75975,2.942414657607555,0.9929601783897282,5.985217528215826,-0.18182682393678293,597.0426832527329,310.28199911029463,1203.008920830847,76.42189282759736,0.0046940534,0.6504794,1.0,-1.0,202.9090909090909,80.12201439106884,376,72,10,2.078276857925983,1.632091724641737,1.228522235201164,6.872722710145682,-1.694446959093207,1632.0917246417368,130.76604214354728,1867.2880686509204,1410.9235253545528,-0.036504555,0.9378138,1.0,-1.0,1000.0,0.0,1000,1000,597.0426832527329,420,420000,425,231.71940169739537,65.17307505104691,76.98401205404662,373.8764888024889,12961.701888397569,41
