MSE,Inverse-Dynamic-MSE,Test Rewards Mean,Test Rewards Std,Test Rewards Max,Test Rewards Min,Test Returns Mean,Test Returns Std,Test Returns Max,Test Returns Min,Test Actions Mean,Test Actions Std,Test Actions Max,Test Actions Min,Test Ep. Len. Mean,Test Ep. Len. Std,Test Ep. Len. Max,Test Ep. Len. Min,Num Paths,Exploration Rewards Mean,Exploration Rewards Std,Exploration Rewards Max,Exploration Rewards Min,Exploration Returns Mean,Exploration Returns Std,Exploration Returns Max,Exploration Returns Min,Exploration Actions Mean,Exploration Actions Std,Exploration Actions Max,Exploration Actions Min,Exploration Ep. Len. Mean,Exploration Ep. Len. Std,Exploration Ep. Len. Max,Exploration Ep. Len. Min,AverageReturn,Number of train calls total,Number of env steps total,Number of rollouts total,Train Time (s),(Previous) Eval Time (s),Sample Time (s),Epoch Time (s),Total Train Time (s),Epoch
2.3372192,0.14781016,2.275883028515916,0.6577976156471216,3.0087702184064797,0.999847259044486,230.43890381660148,1.3258360956537532,234.0338125795655,227.22489380808582,0.026050692,0.1745652,0.66767526,-0.43073112,101.25252525252525,0.6410760263685831,103,100,10,1.0655069009894702,0.5931371284551666,3.3643828910343707,-1.3463619732408025,1065.5069009894694,140.14441710753147,1202.3201436306647,815.2294821329602,0.026102737,0.48378438,0.9987834,-0.99915427,1000.0,0.0,1000,1000,230.43890381660148,6,10000,10,82.88957927178126,0,14.811395287164487,97.70097455894575,114.56184591399506,0
2.3372192,0.050863393,2.991485604266647,0.878037678458845,4.248921369339632,0.9721789112143318,568.184713874532,7.684383156307927,583.8591848798429,542.2911506229904,-0.031032346,0.38991073,0.99454665,-0.9999649,189.93396226415095,1.683823523696401,193,184,10,1.566981404128359,0.9470882656965512,4.691300116200242,-0.502237442019263,1566.981404128356,269.297432602372,1891.8667846347284,1118.0863498576819,-0.17940162,0.5790379,0.9999837,-1.0,1000.0,0.0,1000,1000,568.184713874532,16,20000,20,138.81365749728866,16.870572799933143,14.919575799955055,170.60380609717686,285.23491811635904,1
2.3372192,0.024317455,2.761179219672683,0.8530363048830979,4.3542769083755175,1.0021160434254648,419.0507826341126,20.560204208639906,469.8461071322935,393.8740009010323,-0.02077347,0.37655798,0.98658013,-0.99994296,151.7651515151515,4.2797264293850015,164,147,10,1.3642969909749854,1.0266581700883668,5.0542259734019375,-1.6433049311030135,1364.2969909749731,234.92799118930543,1840.399894683624,1021.3166956359657,-0.59312975,0.6127885,0.9999984,-1.0,1000.0,0.0,1000,1000,419.0507826341126,26,30000,30,136.10207512998022,16.938857731060125,19.14975690213032,172.19068976317067,458.1127456964459,2
2.3372192,0.028258171,2.802569402243241,0.8188426184546003,4.636705032360269,0.9447478433246694,465.1338738499898,12.36945412929549,504.08034026860133,427.2059827095804,-0.020542031,0.42679936,0.99992704,-0.999999,165.96694214876032,3.897305456735398,178,155,10,1.2650504739793718,0.906289765069311,4.848919670295743,-1.437804671299075,1265.0504739793719,235.5077329964839,1733.8259033437691,898.4582302908747,-0.5949392,0.6228322,0.99999934,-1.0,1000.0,0.0,1000,1000,465.1338738499898,36,40000,40,135.3977681377437,17.627535904059187,20.005881846300326,173.0311858881032,632.6744094715687,3
2.3372192,0.030428067,2.7925949134254164,0.7910937826014381,4.449443429195287,1.000876513150177,491.6926763357453,8.757864690213223,511.64073099365083,473.81168727105177,-0.050454807,0.43756944,0.9994765,-1.0,176.0701754385965,1.9089783170155008,181,172,10,1.4793299674182927,0.9065639363550996,5.754315486084517,-0.6787809075685705,1479.3299674182915,120.04571377562417,1706.4904245424239,1313.3726363078335,-0.5374919,0.62562346,0.99999964,-1.0,1000.0,0.0,1000,1000,491.6926763357453,46,50000,50,133.76313134795055,19.159844722948037,19.957377449027263,172.88035351992585,806.9181342044612,4
2.3372192,0.019968756,2.7079671767829403,0.7893064600492157,4.59039065166077,0.988439911849715,425.0873787742157,34.5602068598797,505.0260139243857,376.9980319040121,-0.024027089,0.3999877,0.9996111,-1.0,156.9765625,9.469081960971389,179,146,10,1.382550685235969,0.8082386278935562,5.086451793794306,-0.07787687656248694,1382.5506852359626,36.43033027399915,1436.874920831379,1338.220505595302,-0.7944654,0.46606445,0.99999905,-1.0,1000.0,0.0,1000,1000,425.0873787742157,56,60000,60,134.5290630479576,20.522376126027666,17.432714498019777,172.48415367200505,980.1252982636215,5
2.3372192,0.02494824,3.1995372675517864,0.8572382275894829,6.406598971806921,0.9228816170119869,908.2630088381165,84.89584131218894,1285.5037945471404,747.9511566288606,-0.047820687,0.47964364,0.99870306,-1.0,283.8732394366197,21.524914864607148,394,240,10,1.430736028040907,0.9157574033113688,5.894895101950411,-0.3612374924033802,1430.7360280409148,125.88303608032605,1680.9701566243043,1287.3310814452211,-0.637832,0.5516957,1.0,-1.0,1000.0,0.0,1000,1000,908.2630088381165,66,70000,70,133.19580579386093,21.248029634007253,17.727936649578623,172.1717720774468,1153.019802052877,6
2.3372192,0.028785557,2.993929479377868,0.8513998236734113,5.6998054907654625,0.9997892024802858,616.3217685405012,31.445312320750656,699.4271617266137,457.75048342547836,-0.044502504,0.5003705,0.99984974,-1.0,205.85714285714286,8.52607046364387,225,161,10,1.538725106328296,1.026013391062865,5.99090434399184,-0.4617386626620895,1538.7251063283006,129.58707976742303,1748.8700113085636,1363.7653887159497,-0.7547795,0.50228554,1.0,-1.0,1000.0,0.0,1000,1000,616.3217685405012,76,80000,80,132.511584978085,21.96910831797868,18.22200899501331,172.702702291077,1326.7175008931663,7
2.3372192,0.022265293,3.289999316724162,0.837399846508213,6.252425884803254,0.88151397643937,1104.0374756285837,249.62428327801763,2290.4427206411565,748.5427086558853,-0.059916664,0.48912746,0.99998736,-1.0,335.57377049180326,67.24617339747344,658,241,10,1.7399579639103162,1.149765545925704,6.231727821572718,-1.4573956061353766,1739.9579639103383,134.99580366036574,1977.7753437396273,1576.874010897659,-0.6917419,0.5501803,1.0,-1.0,1000.0,0.0,1000,1000,1104.0374756285837,86,90000,90,131.1282030910952,22.96506443095859,19.58573296898976,173.67900049104355,1502.2964877261547,8
2.3372192,0.012884403,3.1151657426258152,0.8898360852751634,6.5952552829247235,1.000631046680318,756.5348900495006,231.59295489748922,1682.0012183421286,327.3864448411879,-0.05471234,0.4998503,0.999997,-1.0,242.85542168674698,61.732640119692604,537,137,10,1.789715465056958,1.1931285245736176,6.0221282589766725,-0.8448578966997436,1789.7154650569696,417.79667526724785,2819.231482403054,1385.322852850041,-0.5819435,0.62900585,1.0,-1.0,1000.0,0.0,1000,1000,756.5348900495006,96,100000,100,131.1349024961237,24.866193903959356,18.686196337104775,174.68729273718782,1676.7690151775023,9
