MSE,Inverse-Dynamic-MSE,Test Rewards Mean,Test Rewards Std,Test Rewards Max,Test Rewards Min,Test Returns Mean,Test Returns Std,Test Returns Max,Test Returns Min,Test Actions Mean,Test Actions Std,Test Actions Max,Test Actions Min,Test Ep. Len. Mean,Test Ep. Len. Std,Test Ep. Len. Max,Test Ep. Len. Min,Num Paths,Exploration Rewards Mean,Exploration Rewards Std,Exploration Rewards Max,Exploration Rewards Min,Exploration Returns Mean,Exploration Returns Std,Exploration Returns Max,Exploration Returns Min,Exploration Actions Mean,Exploration Actions Std,Exploration Actions Max,Exploration Actions Min,Exploration Ep. Len. Mean,Exploration Ep. Len. Std,Exploration Ep. Len. Max,Exploration Ep. Len. Min,AverageReturn,Number of train calls total,Number of env steps total,Number of rollouts total,Train Time (s),(Previous) Eval Time (s),Sample Time (s),Epoch Time (s),Total Train Time (s),Epoch
4.708772,0.0016743332,-0.5368357737203889,0.30376698029695776,3.1424377901785547,-1.7374458911789827,-536.8357737203889,48.425952607137184,-364.6836943581741,-586.9268789792095,-0.62802845,0.7533871,0.9999998,-1.0,1000.0,0.0,1000,1000,10,-0.5434413281838304,0.31321565183671685,3.7219239026190323,-1.6692214495961104,-543.4413281838326,43.92835179777669,-443.8390637454011,-586.7869629207061,-0.54301083,0.7977012,1.0,-1.0,1000.0,0.0,1000,1000,-536.8357737203889,186,190000,190,139.22806584706996,17.380914174951613,11.87879621295724,168.4877762349788,3128.482108636177,18
4.708772,0.002415117,-0.5376915915108363,0.3007828795489502,3.833257167536788,-1.5483037124973513,-537.69159151084,49.38797363265128,-422.034377270343,-585.5845190065417,-0.6265701,0.7549711,0.9999999,-1.0,1000.0,0.0,1000,1000,10,-0.5443803972291427,0.31300167758390735,4.622794479356758,-1.7159370173663016,-544.3803972291413,45.87220469937612,-435.0433672820024,-584.008921239147,-0.6261653,0.75538117,0.99999994,-1.0,1000.0,0.0,1000,1000,-537.69159151084,196,200000,200,139.34635777527,17.41185933398083,12.051808323012665,168.8100254322635,3297.2792295193067,19
4.708772,0.0023420262,-0.5171646803874987,0.3708308457469764,3.860268911157046,-1.736169077850938,-517.1646803874987,69.15394158427456,-287.2423646744185,-586.0311788056416,-0.6215682,0.7550788,1.0,-1.0,1000.0,0.0,1000,1000,10,-0.5223285278279903,0.3576863890346985,2.9856008500580815,-2.2906441375716096,-522.3285278279925,47.72172088325306,-442.5893431270667,-578.0525909230671,-0.5929782,0.76834303,1.0,-1.0,1000.0,0.0,1000,1000,-517.1646803874987,206,210000,210,137.0366447145352,17.401411170023493,11.925564792007208,166.36362067656592,3463.6438420679187,20
4.708772,0.002752243,-0.5305702944928637,0.31723578482276715,3.638604211548782,-1.6145070500654655,-530.5702944928549,58.688720704859584,-342.09975932356457,-585.5685885839227,-0.5995221,0.77443904,1.0,-1.0,1000.0,0.0,1000,1000,10,-0.560126057612521,0.2197390414610697,2.409269161832624,-1.000458830516604,-560.12605761252,18.106229650918483,-531.3034419998608,-581.9741868649301,-0.6444799,0.7500129,0.9999999,-1.0,1000.0,0.0,1000,1000,-530.5702944928549,216,220000,220,137.34990872070193,17.412375582032837,11.939281333819963,166.70156563655473,3629.467825628468,21
4.708772,0.0019352773,-0.5184110940738701,0.31985381167778726,4.09444752873176,-1.7950856917675142,-518.4110940738684,72.55375285843984,-299.91881607753186,-582.7733118608626,-0.5450759,0.7975562,1.0,-1.0,1000.0,0.0,1000,1000,10,-0.5604064559539309,0.22157650809825752,2.912232895141197,-1.222930053659848,-560.4064559539289,18.93079304195668,-527.8881936106259,-586.0200670315513,-0.6426712,0.7503352,0.99999994,-1.0,1000.0,0.0,1000,1000,-518.4110940738684,226,230000,230,139.3874608752085,16.523954099975526,12.030199738102965,167.94161471328698,3797.7260647508083,22
4.708772,0.0022892747,-0.517642474877983,0.2948358251388549,4.495583979967423,-1.7064207707546055,-517.6424748779757,65.17630597950641,-356.4140789321524,-583.9180802016899,-0.48781815,0.82616246,1.0,-1.0,1000.0,0.0,1000,1000,10,-0.5350592796470451,0.1979849436904563,1.722933949268162,-1.4650446358085043,-535.0592796470454,62.34687534767901,-407.22170667567667,-588.3449894334561,-0.48433572,0.8303666,0.99999994,-1.0,1000.0,0.0,1000,1000,-517.6424748779757,236,240000,240,134.69490124599542,16.854966023005545,12.101204496924765,163.65107176592574,3961.2477857597405,23
4.708772,0.002330075,-0.5221754417992439,0.2682004679520156,3.834827990661208,-1.6041547185347684,-522.1754417992469,68.34813852915184,-374.68061836063146,-590.1122738600175,-0.51472247,0.81159097,1.0,-1.0,1000.0,0.0,1000,1000,10,-0.5405847877155712,0.1821269811576335,2.7785892197599362,-1.4009081254541556,-540.5847877155709,65.1841523986994,-405.3592442317535,-593.5218417576431,-0.4899401,0.82839197,0.99999994,-1.0,1000.0,0.0,1000,1000,-522.1754417992469,246,250000,250,139.55972280027345,16.705958720995113,11.61121823603753,167.8768997573061,4129.069523311919,24
4.708772,0.0017687858,-0.5206388304485282,0.2981274251845854,3.7735697345893002,-1.7331973011109956,-520.6388304485282,72.34695542479996,-370.6698287398208,-587.517712855159,-0.54368114,0.7967441,1.0,-1.0,1000.0,0.0,1000,1000,10,-0.523605555493379,0.27775191655600234,3.1122519156755044,-1.9129105774945288,-523.6055554933826,77.58161370987412,-322.22969966921204,-588.0130436507425,-0.5420389,0.7936098,1.0,-1.0,1000.0,0.0,1000,1000,-520.6388304485282,256,260000,260,139.05248168192338,16.668924896977842,11.533937018015422,167.25534359691665,4296.469508445705,25
4.708772,0.0020218235,-0.5427626754459413,0.2873512943573522,3.633629868091513,-1.7591406511131882,-542.7626754459377,47.468953765740146,-405.30532865955365,-596.2374329406209,-0.62459207,0.7569836,1.0,-1.0,1000.0,0.0,1000,1000,10,-0.5323430301386207,0.26452874478178,3.109305507133064,-1.8046075764988614,-532.343030138621,63.88364891405179,-345.332594150236,-576.6023755721712,-0.529572,0.8018358,1.0,-1.0,1000.0,0.0,1000,1000,-542.7626754459377,266,270000,270,139.0466369310161,16.815545220975764,11.908260588301346,167.77044274029322,4464.4420227572555,26
4.708772,0.0032799668,-0.514970947401681,0.3575490993733798,3.2765235490809417,-2.1464249337818044,-514.9709474016811,66.33470523344388,-320.67533244856486,-587.7683889771214,-0.5836859,0.76649714,1.0,-1.0,1000.0,0.0,1000,1000,10,-0.5401186515142227,0.26212933312258246,2.3994918276578887,-1.291924197122528,-540.1186515142201,36.57997530447674,-460.12737683669053,-587.093562255662,-0.5935241,0.7693101,1.0,-1.0,1000.0,0.0,1000,1000,-514.9709474016811,276,280000,280,135.21234903892037,17.010251185041852,12.022363584837876,164.2449638088001,4629.207292548032,27
4.708772,0.0024320846,-0.5271075703587521,0.315158204795815,2.8656673166188056,-1.6920016901990658,-527.1075703587505,63.534609351676046,-345.7267140486871,-580.4491121298357,-0.6108922,0.76045895,1.0,-1.0,1000.0,0.0,1000,1000,10,-0.5334905362687223,0.32807353027437336,3.2739437839220087,-2.003899545863068,-533.4905362687227,64.3006921289541,-406.74611860185877,-589.4035171790241,-0.58168143,0.7716744,1.0,-1.0,1000.0,0.0,1000,1000,-527.1075703587505,286,290000,290,139.92866966011934,17.541007626918145,11.951475492096506,169.421152779134,4798.298932990991,28
4.708772,0.0020492435,-0.5242174464665627,0.3391764590220035,3.127299467647886,-3.019115605034208,-524.217446466565,72.84483579238689,-312.11047777313405,-588.3058781450884,-0.6160618,0.7581215,1.0,-1.0,1000.0,0.0,1000,1000,10,-0.5395086976714208,0.3079066081097542,3.209032934745885,-1.4576127809458927,-539.5086976714196,61.234802068291586,-391.51448340974093,-594.4554837213949,-0.6050134,0.7656153,1.0,-1.0,1000.0,0.0,1000,1000,-524.217446466565,296,300000,300,138.7984425200848,17.215281096985564,11.941988110891543,167.9557117279619,4966.242801112006,29
4.708772,0.0023553094,-0.5349981499180482,0.3065095557550199,3.0378303499370864,-2.3260745807746077,-534.9981499180573,59.379229679639145,-363.57552806360326,-592.0276648490471,-0.60678375,0.7614646,1.0,-1.0,1000.0,0.0,1000,1000,10,-0.5230124268242589,0.3987964438816225,4.350996003928351,-2.229869568774402,-523.0124268242581,67.18642755964382,-381.0314358813066,-583.2888346549582,-0.590809,0.7697082,1.0,-1.0,1000.0,0.0,1000,1000,-534.9981499180573,306,310000,310,138.7987747170264,17.196946195908822,11.680728004314005,167.67644891724922,5133.782179455156,30
4.708772,0.0020782126,-0.5293015486829225,0.3423335714244288,5.039387265177405,-1.8201009205132614,-529.3015486829223,55.582528598486405,-405.05553123933754,-591.0308415402094,-0.6238434,0.7543412,1.0,-1.0,1000.0,0.0,1000,1000,10,-0.5392887817222428,0.31307975382975445,3.76418468471606,-1.8179034720954539,-539.2887817222443,39.75085903375301,-477.02338493882746,-584.4581601859649,-0.630632,0.75417995,1.0,-1.0,1000.0,0.0,1000,1000,-529.3015486829223,316,320000,320,138.92338249611203,17.081961532938294,11.616806615842506,167.62215064489283,5301.424501967267,31
4.708772,0.0009863204,-0.5304969468741448,0.29231935017950067,2.9610074404042335,-1.742459278904037,-530.4969468741449,49.42560166917758,-361.05489859474864,-575.4709169652012,-0.48254663,0.80872375,1.0,-1.0,1000.0,0.0,1000,1000,10,-0.5097974360045795,0.3741152518858225,3.536960783940212,-2.008761447493523,-509.7974360045826,59.912688251145745,-358.4274551047264,-575.86240731339,-0.5968483,0.7646987,1.0,-1.0,1000.0,0.0,1000,1000,-530.4969468741449,326,330000,330,137.1131979812635,17.09889544302132,11.750089178793132,165.96218260307796,5467.49625248427,32
4.708772,0.0014188101,-0.5241020442687749,0.34087273350711916,3.8868702972781017,-1.8999803974218632,-524.1020442687719,59.80269241684271,-353.348001137403,-586.9843156003685,-0.6137049,0.75966674,1.0,-1.0,1000.0,0.0,1000,1000,10,-0.5280474710116483,0.3706153176921844,4.465597380598702,-1.8519323306426643,-528.0474710116484,77.07794762302058,-319.15368691761853,-594.9856376517275,-0.603854,0.7645348,1.0,-1.0,1000.0,0.0,1000,1000,-524.1020442687719,336,340000,340,138.93447390082292,17.211999966064468,11.850190141703933,167.99666400859132,5635.709905863972,33
4.708772,0.0018979072,-0.41668149396286763,0.39715832387874445,3.4103703079006245,-1.870836468624798,-416.68149396286765,68.26007467646579,-229.8310340165316,-514.8254752563936,-0.39824006,0.84434783,1.0,-1.0,1000.0,0.0,1000,1000,10,-0.5061122416965586,0.34326697864866035,3.8971953617582997,-1.478907356024767,-506.1122416965583,58.890487591291105,-417.5199702745839,-585.0758400177451,-0.5469599,0.7943786,1.0,-1.0,1000.0,0.0,1000,1000,-416.68149396286765,346,350000,350,140.5580297828419,17.43690938304644,11.992117378045805,169.98705654393416,5805.05836656387,34
4.708772,0.0019966094,-0.3962777815605729,0.5203807843306009,4.378680696121624,-1.939619069618577,-396.2777815605729,64.17452054300357,-252.10902770589766,-471.64523198535085,-0.3663591,0.8456654,1.0,-1.0,1000.0,0.0,1000,1000,10,-0.4090282194106725,0.5029326599975777,4.312232650449049,-1.516881240133437,-409.0282194106732,85.33263824974243,-281.59088036402085,-558.6553698134551,-0.4150474,0.8376171,1.0,-1.0,1000.0,0.0,1000,1000,-396.2777815605729,356,360000,360,138.96290689287707,16.79634544206783,11.752088829758577,167.51134116470348,5972.802565311547,35
4.708772,0.0020459164,-0.4165335984711868,0.47242309257641096,4.5951870461942805,-1.9898677243762029,-416.5335984711877,78.33042924007529,-281.0291514867313,-567.0384611019423,-0.4759814,0.80881464,1.0,-1.0,1000.0,0.0,1000,1000,10,-0.4277506580812996,0.4227638081608345,3.4119789695019915,-1.45804068541569,-427.7506580812991,58.26381981967078,-308.3605155113185,-541.4469443885765,-0.4302055,0.8383565,1.0,-1.0,1000.0,0.0,1000,1000,-416.5335984711877,366,370000,370,140.86916828877293,17.037987102987245,11.588149660849012,169.49530505260918,6142.008992000017,36
4.708772,0.00173014,-0.43340784308468416,0.4109108780832023,5.085252639068216,-1.7040653727470154,-433.4078430846845,111.30365846975933,-12.8939750439128,-552.6092283728037,-0.43012908,0.8231784,0.99999994,-1.0,1000.0,0.0,1000,1000,10,-0.45765033195125027,0.32166278853929764,2.678847279646197,-1.879448621960329,-457.6503319512499,45.10613912314159,-397.47787716733467,-538.4528272467169,-0.45189863,0.83095545,1.0,-1.0,1000.0,0.0,1000,1000,-433.4078430846845,376,380000,380,140.12099606986158,16.750889026909135,11.393249934655614,168.26513503142633,6310.273515192675,37
4.708772,0.001782891,-0.4158140745764286,0.4571360285525413,4.528511811259442,-2.29608896814517,-415.8140745764299,64.74862781572222,-269.84459986654986,-507.4705151532842,-0.4086788,0.84020203,1.0,-1.0,1000.0,0.0,1000,1000,10,-0.4435280867506578,0.4004590155718645,3.5507280580034672,-1.8272232687416707,-443.5280867506575,66.4627168898703,-374.49640877973167,-569.2988313373846,-0.46113062,0.81949294,1.0,-1.0,1000.0,0.0,1000,1000,-415.8140745764299,386,390000,390,140.34280764323194,16.754842757014558,11.382044172263704,168.4796945725102,6478.675903513329,38
4.708772,0.0024646332,-0.4491759499134515,0.3430688112291046,3.1307558099045805,-1.9278439660384155,-449.1759499134516,58.759570740085834,-322.6356925586731,-558.0355688324921,-0.43022862,0.83358586,1.0,-1.0,1000.0,0.0,1000,1000,10,-0.3728708641044578,0.6136517193362744,6.740455880818923,-1.9427115279633607,-372.8708641044578,140.77322032892872,-58.736147965257736,-560.1198503466619,-0.45389,0.81486595,1.0,-1.0,1000.0,0.0,1000,1000,-449.1759499134516,396,400000,400,141.44562019093428,16.684060884988867,11.383685265900567,169.5133663418237,6648.25535656116,39
4.708772,0.0023803741,-0.4385785072373676,0.3725513350411964,3.3370659881973714,-1.6185149073864966,-438.57850723736755,124.32233843442681,-84.32319790145618,-546.7905975825954,-0.35174876,0.83783686,1.0,-1.0,1000.0,0.0,1000,1000,10,-0.38141332329860733,0.4933975962108837,4.059125527840529,-2.018535926453166,-381.41332329860785,77.05661373549563,-271.9296937727632,-538.6398523155665,-0.37869462,0.8381853,1.0,-1.0,1000.0,0.0,1000,1000,-438.57850723736755,406,410000,410,140.33999438909814,16.745069405063987,11.961586666759104,169.04665046092123,6817.754770394997,40
4.708772,0.0015586222,-0.3810057752476675,0.5181695861703115,6.459980032393874,-1.5042060309872014,-381.0057752476674,97.42812292068135,-124.90814750477877,-562.8726849805745,-0.41474348,0.829218,1.0,-1.0,1000.0,0.0,1000,1000,10,-0.36182908336365394,0.6849250816117901,6.087426245430367,-2.350971441631061,-361.82908336365335,188.34949137245303,17.42832600146345,-560.8835405278317,-0.38081416,0.8308413,1.0,-1.0,1000.0,0.0,1000,1000,-381.0057752476674,416,420000,420,140.7100537251681,17.211446707020514,11.981072372174822,169.90257280436344,6987.885382715496,41
4.708772,0.0017526869,-0.3851677389669702,0.4734582074983601,3.6771420561394685,-1.7749011936739314,-385.16773896697015,74.2226440259693,-233.90979306947628,-496.0329992111438,-0.38547513,0.8244976,1.0,-1.0,1000.0,0.0,1000,1000,10,-0.4363980272303086,0.4330750682978085,3.435954900130861,-2.159145346370885,-436.39802723030914,73.22092843640934,-314.17903511086877,-554.6692152152025,-0.39857593,0.83097714,1.0,-1.0,1000.0,0.0,1000,1000,-385.16773896697015,426,430000,430,139.66078403079882,17.439404861070216,11.966998582705855,169.0671874745749,7157.17708602827,42
4.708772,0.0015208705,-0.46778473858603176,0.4095673701944746,3.9366540859963477,-2.31536996389067,-467.784738586032,96.13942675272561,-210.29251853738492,-554.6538491963723,-0.5668197,0.75093055,1.0,-1.0,1000.0,0.0,1000,1000,10,-0.4647903583970285,0.40834141600785007,4.04848321630874,-1.4952872306260752,-464.7903583970298,65.0083509498979,-322.2434235272065,-556.4923851910823,-0.48329937,0.78873026,1.0,-1.0,1000.0,0.0,1000,1000,-467.784738586032,436,440000,440,141.02098472800571,17.66250240500085,11.587407756131142,170.2708948891377,7327.605680108536,43
4.708772,0.001962095,-0.4310045518290263,0.44921750448515263,5.188613527624509,-1.7244240187326403,-431.00455182902687,85.57651910023195,-138.4885109400549,-563.5751580150462,-0.45985904,0.7869208,0.9999999,-1.0,1000.0,0.0,1000,1000,10,-0.49101681187867124,0.368127498917966,3.9502961648661636,-2.4715226748460193,-491.01681187867234,42.62881840531554,-427.6553419816693,-558.7230609210526,-0.53882855,0.771592,0.99999994,-1.0,1000.0,0.0,1000,1000,-431.00455182902687,446,450000,450,139.18208785774186,17.820033529074863,11.965771003160626,168.96789238997735,7496.755692835432,44
