Disc CE Loss,Disc Acc,Grad Pen,Grad Pen W,Disc Rew Mean,Disc Rew Std,Disc Rew Max,Disc Rew Min,Reward Scale,QF1 Loss,QF2 Loss,VF Loss,Policy Loss,Q1 Predictions Mean,Q1 Predictions Std,Q1 Predictions Max,Q1 Predictions Min,Q2 Predictions Mean,Q2 Predictions Std,Q2 Predictions Max,Q2 Predictions Min,V Predictions Mean,V Predictions Std,V Predictions Max,V Predictions Min,Log Pis Mean,Log Pis Std,Log Pis Max,Log Pis Min,Policy mu Mean,Policy mu Std,Policy mu Max,Policy mu Min,Policy log std Mean,Policy log std Std,Policy log std Max,Policy log std Min,Test Rewards Mean,Test Rewards Std,Test Rewards Max,Test Rewards Min,Test Returns Mean,Test Returns Std,Test Returns Max,Test Returns Min,Test Actions Mean,Test Actions Std,Test Actions Max,Test Actions Min,Test Ep. Len. Mean,Test Ep. Len. Std,Test Ep. Len. Max,Test Ep. Len. Min,Num Paths,Exploration Rewards Mean,Exploration Rewards Std,Exploration Rewards Max,Exploration Rewards Min,Exploration Returns Mean,Exploration Returns Std,Exploration Returns Max,Exploration Returns Min,Exploration Actions Mean,Exploration Actions Std,Exploration Actions Max,Exploration Actions Min,Exploration Ep. Len. Mean,Exploration Ep. Len. Std,Exploration Ep. Len. Max,Exploration Ep. Len. Min,AverageReturn,Number of train calls total,Number of env steps total,Number of rollouts total,Train Time (s),(Previous) Eval Time (s),Sample Time (s),Epoch Time (s),Total Train Time (s),Epoch
0.29386413,0.9667969,0.0012052159,4.0,-1.4139884,0.31022274,-0.39018032,-3.0757744,2.0,0.9823349,0.7773714,0.8080766,162.68289,-163.33273,15.445342,-108.36567,-212.88048,-163.38573,15.596568,-108.22245,-213.61034,-161.71896,15.185887,-107.63412,-212.25533,-0.6300094,0.46195582,1.1841117,-3.7697587,-0.07009326,0.28442568,0.7995072,-1.1795263,-0.33329898,0.19918379,-0.15844272,-1.2338446,1.0,0.0,1.0,1.0,92.07798165137615,8.038803345587024,115.0,75.0,0.006533607,0.25494292,0.66242135,-0.6618514,92.07798165137615,8.038803345587024,115,75,10,1.0,0.0,1.0,1.0,1000.0,0.0,1000.0,1000.0,0.0017682936,0.55185384,0.9921818,-0.9942575,1000.0,0.0,1000,1000,92.07798165137615,286,290000,290,35.3673111879034,49.945861015003175,38.42671151494142,123.73988371784799,3596.6265836291714,28
0.2978611,0.96484375,0.0012700274,4.0,-1.428291,0.2814921,-0.40397212,-1.9231714,2.0,1.3830516,1.0479286,0.25363952,171.59917,-171.48717,17.606527,-112.36686,-229.72168,-171.5216,17.654484,-112.3079,-234.76328,-171.03323,17.505299,-112.5499,-238.1,-0.6072835,0.44667545,0.64911354,-2.0691786,-0.07864857,0.31440035,0.9134582,-0.8555634,-0.36529952,0.2118621,-0.13575019,-1.3270819,1.0,0.0,1.0,1.0,125.39375,4.734312087040736,135.0,112.0,0.025939293,0.23934908,0.8911308,-0.6259606,125.39375,4.734312087040736,135,112,10,1.0,0.0,1.0,1.0,1000.0,0.0,1000.0,1000.0,0.0023216214,0.5407199,0.9955479,-0.994207,1000.0,0.0,1000,1000,125.39375,296,300000,300,35.09246945998166,51.03854278498329,39.054984896909446,125.1859971418744,3721.3727710710373,29
0.30659539,0.9550781,0.0014184103,4.0,-1.4533365,0.37359735,-0.40779027,-3.9115555,2.0,0.42472982,0.48254365,1.5174178,179.49428,-179.61232,20.012747,-116.680275,-260.87396,-179.65659,20.09526,-116.70682,-263.98904,-179.70996,19.923277,-118.02591,-258.5127,-0.515048,0.5064253,1.3204911,-2.9104335,-0.06991149,0.35996884,1.2911568,-1.1718026,-0.39338285,0.24035111,-0.100634255,-1.5045168,1.0,0.0,1.0,1.0,156.8515625,5.085349428367116,166.0,146.0,0.041842088,0.17835236,0.91797745,-0.41165146,156.8515625,5.085349428367116,166,146,10,1.0,0.0,1.0,1.0,1000.0,0.0,1000.0,1000.0,0.011082023,0.53846025,0.9970952,-0.9900288,1000.0,0.0,1000,1000,156.8515625,306,310000,310,34.3886631130008,50.590771261951886,40.386465089046396,125.36589946399909,3846.870233790134,30
0.3052193,0.94921875,0.0014234686,4.0,-1.4732897,0.4008419,-0.4089381,-3.8715146,2.0,0.8166014,0.7506898,0.22869474,186.05544,-186.66698,22.110252,-120.07214,-267.09875,-186.59265,22.10623,-120.41018,-268.88785,-185.87186,21.856707,-120.05437,-264.98947,-0.5388911,0.53199035,1.4318261,-3.343677,-0.03789387,0.32937935,1.2602088,-0.95603436,-0.427609,0.30764768,-0.08329567,-1.5823712,1.0,0.0,1.0,1.0,167.68333333333334,5.034850764642605,178.0,157.0,0.038390372,0.20768991,0.9035941,-0.4017723,167.68333333333334,5.034850764642605,178,157,10,1.0,0.0,1.0,1.0,1000.0,0.0,1000.0,1000.0,0.0050717313,0.5404951,0.99625975,-0.996017,1000.0,0.0,1000,1000,167.68333333333334,316,320000,320,35.575298697222024,50.7162270960398,40.5786711970577,126.87019699031953,3974.506980021484,31
0.3097243,0.9511719,0.0012191463,4.0,-1.4107497,0.3734664,-0.40602818,-4.580042,2.0,1.1185141,1.2508011,0.88928217,189.64156,-189.67146,21.63454,-122.203995,-263.0009,-189.57773,21.644709,-122.2601,-263.9795,-190.13913,21.652813,-122.60408,-263.4211,-0.42437923,0.48329648,1.1330907,-2.3619494,-0.13502784,0.3451617,0.9705776,-1.3806498,-0.48638323,0.326043,-0.10680345,-1.6403364,1.0,0.0,1.0,1.0,188.0373831775701,5.720801907132564,199.0,177.0,0.035012156,0.15851802,0.87957114,-0.4171945,188.0373831775701,5.720801907132564,199,177,10,1.0,0.0,1.0,1.0,1000.0,0.0,1000.0,1000.0,0.002184877,0.53860486,0.99341506,-0.99721855,1000.0,0.0,1000,1000,188.0373831775701,326,330000,330,40.21510705968831,51.523654096992686,41.25069909298327,132.98946024966426,4107.643518658122,32
0.30334014,0.96484375,0.0013163686,4.0,-1.4205403,0.31439978,-0.41765597,-2.4209123,2.0,1.0275728,1.0755075,2.3670697,189.50395,-192.03152,19.221224,-123.59499,-234.67029,-191.99806,19.192844,-123.781044,-234.73418,-189.55731,18.747604,-121.69388,-232.04036,-0.5060574,0.44944203,0.70937604,-3.0139565,-0.0052121193,0.33417434,0.91051984,-1.2164618,-0.43358338,0.32699618,-0.06788349,-1.6146481,1.0,0.0,1.0,1.0,215.30107526881721,5.18016262923302,227.0,204.0,0.027879594,0.1468933,0.843457,-0.3626142,215.30107526881721,5.18016262923302,227,204,10,1.0,0.0,1.0,1.0,1000.0,0.0,1000.0,1000.0,0.0015053584,0.54154193,0.99620944,-0.9953769,1000.0,0.0,1000,1000,215.30107526881721,336,340000,340,38.18631409399677,51.64169308007695,40.36757278779987,130.1955799618736,4237.451750669046,33
0.3037561,0.95703125,0.001435651,4.0,-1.3860421,0.42183396,-0.41745165,-3.6420093,2.0,0.34793466,0.38844132,0.18100354,192.00475,-191.96567,23.615963,-124.48629,-263.04807,-191.76393,23.657368,-124.58559,-264.0943,-191.6943,23.634274,-123.949196,-264.29575,-0.47872174,0.5328095,1.5236241,-2.5962327,-0.0069462974,0.38231936,1.023066,-1.3687918,-0.4568662,0.3853506,-0.14522082,-1.6153698,1.0,0.0,1.0,1.0,254.64556962025316,6.158328670776262,271.0,245.0,0.026824182,0.15479478,0.85237473,-0.345858,254.64556962025316,6.158328670776262,271,245,10,1.0,0.0,1.0,1.0,1000.0,0.0,1000.0,1000.0,0.002229424,0.53246784,0.9932783,-0.99420893,1000.0,0.0,1000,1000,254.64556962025316,346,350000,350,34.9397095979657,51.2463758259546,41.07982186798472,127.26590729190502,4364.543667217949,34
0.32162303,0.9355469,0.0013674989,4.0,-1.4002792,0.41794607,-0.42327932,-4.9425673,2.0,0.7576811,0.77372366,0.733487,192.45287,-193.51627,23.435234,-124.95476,-265.99402,-193.37994,23.416761,-125.610306,-266.35477,-192.19563,23.069094,-125.3634,-269.5688,-0.47589815,0.5113558,0.92391104,-2.654961,0.033229757,0.35955366,1.2365658,-1.2450202,-0.483555,0.3648961,-0.16517663,-1.5931513,1.0,0.0,1.0,1.0,268.8666666666667,5.020845435670062,280.0,259.0,0.02573432,0.13129756,0.8464858,-0.32715756,268.8666666666667,5.020845435670062,280,259,10,1.0,0.0,1.0,1.0,1000.0,0.0,1000.0,1000.0,0.0023127678,0.53841114,0.9926212,-0.9964987,1000.0,0.0,1000,1000,268.8666666666667,356,360000,360,35.04877556290012,51.098738489090465,39.48988255613949,125.63739660813008,4490.792067895178,35
0.32467964,0.9355469,0.0012406212,4.0,-1.3526106,0.4484094,-0.4387905,-4.678219,2.0,0.34911802,0.31840318,0.310957,193.87436,-194.82086,24.273365,-127.31021,-278.85947,-194.67795,24.218964,-127.53685,-278.07428,-193.75491,24.06626,-127.21944,-276.04343,-0.44795465,0.53108066,1.4338293,-3.2441614,-0.014076507,0.34845522,1.2571816,-1.0797822,-0.4782822,0.4063254,-0.1482756,-1.6521618,1.0,0.0,1.0,1.0,383.1698113207547,10.082182769537678,408.0,363.0,0.020263012,0.117115036,0.8795474,-0.22085509,383.1698113207547,10.082182769537678,408,363,10,1.0,0.0,1.0,1.0,1000.0,0.0,1000.0,1000.0,0.0034800423,0.513345,0.9947077,-0.9911039,1000.0,0.0,1000,1000,383.1698113207547,366,370000,370,36.20650239777751,51.70314275403507,40.78445183520671,128.6940969870193,4619.728010644321,36
0.34454066,0.9140625,0.0013895953,4.0,-1.3923688,0.55007917,-0.46900007,-5.254402,2.0,0.30607107,0.4133371,0.19007464,193.1324,-193.6734,26.8847,-128.45703,-274.75165,-194.09352,26.953283,-128.80617,-275.9626,-193.38599,26.649448,-128.63939,-274.97552,-0.3524368,0.56334144,0.93628705,-2.4518063,-0.04660236,0.31874666,1.18062,-0.9133198,-0.5995523,0.5386109,-0.114823624,-1.7699167,1.0,0.0,1.0,1.0,322.36507936507934,6.5375632257140825,339.0,310.0,0.013342097,0.098756574,0.70234543,-0.75335014,322.36507936507934,6.5375632257140825,339,310,10,1.0,0.0,1.0,1.0,1000.0,0.0,1000.0,1000.0,0.0052044634,0.49972713,0.9955818,-0.99465376,1000.0,0.0,1000,1000,322.36507936507934,376,380000,380,35.69150450103916,51.913612419040874,42.13640202546958,129.74151894554961,4748.732711872784,37
0.3605559,0.9003906,0.0007886167,4.0,-1.3622806,0.58439654,-0.46657494,-5.3898096,2.0,0.39932927,0.38312116,0.412362,196.40952,-197.31216,31.180717,-130.28116,-288.80783,-197.24878,31.173265,-130.33794,-288.37848,-196.26544,30.703274,-130.12405,-286.29922,-0.33607003,0.59225005,0.9759743,-3.1646705,-0.02258958,0.31001353,0.8367001,-1.0186411,-0.6606685,0.5348061,-0.16409484,-1.6605068,1.0,0.0,1.0,1.0,467.13953488372096,12.12067500489822,487.0,444.0,0.01026954,0.09619213,0.75534546,-0.82330436,467.13953488372096,12.12067500489822,487,444,10,1.0,0.0,1.0,1.0,1000.0,0.0,1000.0,1000.0,0.0051257755,0.4945665,0.9944376,-0.99410486,1000.0,0.0,1000,1000,467.13953488372096,386,390000,390,33.24867476162035,51.198213874944486,41.96884486998897,126.4157335065538,4874.943366017425,38
0.36500454,0.89453125,0.0008836869,4.0,-1.2947345,0.46249852,-0.48529786,-2.1381466,2.0,0.19894335,0.34562102,0.5193529,196.73207,-196.2248,33.301075,-130.55148,-297.2945,-196.06993,33.295406,-130.30365,-298.7371,-196.77177,33.024162,-131.4423,-297.79977,-0.3036126,0.6159797,0.93484557,-3.7207248,0.054944456,0.33242282,0.8346849,-1.0298265,-0.66011465,0.504275,-0.21367477,-1.5200746,1.0,0.0,1.0,1.0,669.5666666666667,31.10914477913028,735.0,626.0,0.0071762297,0.08765235,0.79358494,-0.8488868,669.5666666666667,31.10914477913028,735,626,10,1.0,0.0,1.0,1.0,1000.0,0.0,1000.0,1000.0,0.0011932736,0.51363564,0.9942932,-0.9943435,1000.0,0.0,1000,1000,669.5666666666667,396,400000,400,30.568138915114105,50.97751935408451,40.09763329511043,121.64329156430904,4996.045180685585,39
0.37548548,0.9042969,0.0012668786,4.0,-1.318494,0.54409075,-0.425073,-3.8816154,2.0,0.34430832,0.25831175,0.21434623,194.83522,-194.36136,33.844246,-130.6917,-248.06886,-194.49055,33.85223,-130.82411,-248.93353,-194.51364,33.571545,-131.26503,-248.4038,-0.35481167,0.5953708,1.2816753,-4.5747313,0.04297343,0.36314183,1.2656621,-1.1168526,-0.64113367,0.46303275,-0.2091743,-1.4587119,1.0,0.0,1.0,1.0,966.8095238095239,38.342589831821975,1000.0,887.0,0.0041239467,0.06292134,0.85567635,-0.8520312,966.8095238095239,38.342589831821975,1000,887,10,1.0,0.0,1.0,1.0,1000.0,0.0,1000.0,1000.0,-0.00060731545,0.49773827,0.99540913,-0.9948917,1000.0,0.0,1000,1000,966.8095238095239,406,410000,410,29.98620731406845,50.43480649602134,41.829954019980505,122.2509678300703,5118.90715849353,40
0.38042724,0.8808594,0.0012104847,4.0,-1.2403129,0.591093,-0.4930976,-4.951846,2.0,0.47679523,0.73230225,0.6444373,191.04366,-190.64645,36.59959,-123.568886,-277.90637,-190.44022,36.524937,-122.86489,-277.299,-190.85648,36.371666,-124.07788,-281.36603,-0.3570362,0.5418869,0.82545316,-2.2530355,0.037074354,0.3469122,1.0003494,-0.9380013,-0.6131818,0.4306061,-0.15093625,-1.4439782,1.0,0.0,1.0,1.0,1000.0,0.0,1000.0,1000.0,0.00023322292,0.004387558,0.15141265,-0.157705,1000.0,0.0,1000,1000,10,1.0,0.0,1.0,1.0,1000.0,0.0,1000.0,1000.0,0.0002880198,0.49210417,0.9942952,-0.99590653,1000.0,0.0,1000,1000,1000.0,416,420000,420,31.85756696970202,51.046273126034066,41.097325492999516,124.0011655887356,5242.406749586109,41
0.43032813,0.8378906,0.0007890269,4.0,-1.2530699,0.57145745,-0.5248963,-4.6997013,2.0,0.42906952,0.45830005,1.2566448,178.60973,-180.24507,38.599586,-123.25282,-283.23428,-180.4119,38.709568,-122.858315,-283.67218,-178.67807,38.136986,-122.26997,-278.17758,-0.27004063,0.5622989,1.5323906,-2.45857,0.046456255,0.38942772,1.2658215,-0.9721835,-0.7330273,0.48494053,-0.14794129,-1.497157,1.0,0.0,1.0,1.0,926.9545454545455,25.78138382760157,981.0,890.0,0.0062260763,0.08231314,0.81689346,-0.8481741,926.9545454545455,25.78138382760157,981,890,10,1.0,0.0,1.0,1.0,1000.0,0.0,1000.0,1000.0,0.0032233791,0.46241212,0.99412686,-0.9970484,1000.0,0.0,1000,1000,926.9545454545455,426,430000,430,31.652889754157513,50.54665496991947,39.58334784710314,121.78289257118013,5365.314301091246,42
0.45434123,0.828125,0.001123047,4.0,-1.0862339,0.5181456,-0.48722178,-3.9773405,2.0,0.15549752,0.22887689,0.19844176,168.82405,-169.33682,39.121307,-125.010635,-255.66492,-169.47083,39.123432,-124.60419,-256.67667,-168.9096,38.88904,-124.97631,-255.91371,-0.19248754,0.643693,0.872296,-4.7864413,0.010574899,0.3561002,1.1809905,-0.8951111,-0.9040872,0.4188628,-0.16816206,-1.3874995,1.0,0.0,1.0,1.0,999.8095238095239,0.8518354199999199,1000.0,996.0,0.0008537098,0.02132344,0.8462862,-0.8651397,999.8095238095239,0.8518354199999199,1000,996,10,1.0,0.0,1.0,1.0,1000.0,0.0,1000.0,1000.0,0.00074151903,0.46513072,0.99434114,-0.99297136,1000.0,0.0,1000,1000,999.8095238095239,436,440000,440,33.04730869270861,51.683057504938915,39.117842101841234,123.84820829948876,5491.149218449718,43
0.4606527,0.87890625,0.0010415108,4.0,-1.0788735,0.56547546,-0.47775972,-4.807695,2.0,0.2183942,0.26347733,0.16040888,179.45657,-179.63815,42.66047,-127.089455,-284.12234,-179.80103,42.67207,-127.19619,-283.9062,-179.52019,42.3209,-127.94899,-283.7239,-0.19960916,0.62061816,1.7463818,-2.953813,0.035923775,0.39686725,1.4799587,-1.0922217,-0.88675207,0.43074176,-0.14790659,-1.4209759,1.0,0.0,1.0,1.0,1000.0,0.0,1000.0,1000.0,0.00029016504,0.003498248,0.084250666,-0.16326396,1000.0,0.0,1000,1000,10,1.0,0.0,1.0,1.0,1000.0,0.0,1000.0,1000.0,1.3095856e-06,0.43807995,0.99608505,-0.99094003,1000.0,0.0,1000,1000,1000.0,446,450000,450,33.90876464091707,53.674700550036505,40.919741287129,128.50320647808257,5617.446076973691,44
0.47902894,0.89453125,0.0008455493,4.0,-0.98177636,0.5085545,-0.4900647,-4.1766477,2.0,0.49375015,0.7041214,1.240844,166.9089,-168.04349,41.365566,-128.7449,-259.9841,-168.17712,41.371918,-128.23033,-259.75696,-167.00476,40.972607,-128.26299,-255.8497,-0.14181735,0.61968136,1.5298476,-3.5216432,-0.013082029,0.38763314,1.9133631,-0.8874166,-0.99830914,0.31490842,-0.27778503,-1.3842131,1.0,0.0,1.0,1.0,1000.0,0.0,1000.0,1000.0,0.00026145412,0.0039740372,0.11392851,-0.20616618,1000.0,0.0,1000,1000,10,1.0,0.0,1.0,1.0,1000.0,0.0,1000.0,1000.0,-0.0007561112,0.45385835,0.991177,-0.9782722,1000.0,0.0,1000,1000,1000.0,456,460000,460,34.20067871804349,51.46716905501671,41.185278280987404,126.8531260540476,5744.291549948859,45
0.51704174,0.8769531,0.0011317225,4.0,-0.9620353,0.37273425,-0.50539887,-2.055043,2.0,0.24714313,0.4670751,0.71276873,165.15738,-166.24115,42.932415,-130.01996,-263.04855,-166.55287,42.925392,-130.605,-263.6115,-165.33803,42.751724,-129.39938,-262.3759,-0.19708319,0.55622524,1.3585447,-2.4669814,0.027280994,0.42482132,1.6788949,-1.0758687,-0.9059823,0.2592511,-0.23819,-1.2659569,1.0,0.0,1.0,1.0,1000.0,0.0,1000.0,1000.0,0.00018152146,0.0040317494,0.2084488,-0.16963099,1000.0,0.0,1000,1000,10,1.0,0.0,1.0,1.0,1000.0,0.0,1000.0,1000.0,-0.00017323832,0.45753813,0.9811824,-0.98675746,1000.0,0.0,1000,1000,1000.0,466,470000,470,34.493637926876545,51.460237935883924,41.330071022035554,127.28394688479602,5872.0657304525375,46
0.51724494,0.88671875,0.00084234314,4.0,-0.955835,0.2865033,-0.51325697,-1.95554,2.0,3.1971276,2.0255213,0.19402887,162.58101,-163.35768,39.19656,-130.97818,-296.98535,-163.04857,39.047386,-130.47226,-287.93628,-162.85736,39.035,-130.78828,-301.327,-0.21929026,0.6939883,1.1671871,-4.013703,0.006215291,0.40162185,1.2081264,-0.9067592,-0.9199848,0.20433435,-0.25558957,-1.2767762,1.0,0.0,1.0,1.0,1000.0,0.0,1000.0,1000.0,0.00016053875,0.0044528884,0.07485002,-0.2197332,1000.0,0.0,1000,1000,10,1.0,0.0,1.0,1.0,1000.0,0.0,1000.0,1000.0,0.00015225245,0.4691671,0.9934705,-0.9828678,1000.0,0.0,1000,1000,1000.0,476,480000,480,34.80293560610153,51.967340323957615,39.52092315105256,126.2911990811117,5998.14109728951,47
0.5088769,0.93359375,0.0010032203,4.0,-0.92624944,0.1902252,-0.65371007,-1.9741498,2.0,0.06140297,0.07141239,0.08237493,163.0857,-163.43784,32.987286,-132.17543,-246.42644,-163.39752,32.99402,-132.53322,-247.45984,-163.08676,32.927246,-132.41109,-247.47348,-0.17271042,0.6168749,1.1338925,-3.7008817,-0.050707065,0.47489446,1.1798387,-1.2148665,-0.8762698,0.1385497,-0.385261,-1.2128626,1.0,0.0,1.0,1.0,1000.0,0.0,1000.0,1000.0,5.3893935e-05,0.0032774569,0.19340728,-0.1693126,1000.0,0.0,1000,1000,10,1.0,0.0,1.0,1.0,1000.0,0.0,1000.0,1000.0,-2.2405302e-05,0.47251177,0.98018175,-0.98788774,1000.0,0.0,1000,1000,1000.0,486,490000,490,36.138345636893064,51.75027242000215,38.09961706807371,125.98823512496892,6124.146726265317,48
0.52042377,0.96484375,0.0006530094,4.0,-0.8930232,0.14355767,-0.5657591,-1.5404153,2.0,0.5983686,1.8740427,3.3152475,158.73636,-156.01273,25.041191,-132.37035,-259.79944,-155.15347,25.03038,-131.60023,-261.50244,-158.30814,24.955782,-134.51485,-254.85559,-0.23495622,0.65875965,1.1935736,-3.5329225,0.039034944,0.43124998,1.1210623,-1.106906,-0.8436901,0.120188184,-0.2127906,-1.0615664,1.0,0.0,1.0,1.0,1000.0,0.0,1000.0,1000.0,4.4849487e-05,0.0036660223,0.16151282,-0.17084447,1000.0,0.0,1000,1000,10,1.0,0.0,1.0,1.0,1000.0,0.0,1000.0,1000.0,0.00012966144,0.48006308,0.9853741,-0.9918416,1000.0,0.0,1000,1000,1000.0,496,500000,500,40.569811266846955,51.78006171295419,39.749218896147795,132.09909187594894,6257.272229759372,49
0.5504363,0.96484375,0.0003862481,4.0,-0.8555703,0.14167213,-0.54755914,-2.1338227,2.0,0.46219826,0.32869488,1.2464005,146.43575,-148.42218,10.604377,-135.09775,-197.03513,-148.26767,10.58276,-134.65704,-196.49445,-146.64128,10.525877,-133.67325,-194.2202,-0.19875774,0.66678494,1.216883,-3.774321,0.019961685,0.46219224,1.1656461,-1.0799592,-0.8815611,0.084211744,-0.61787015,-1.0603107,1.0,0.0,1.0,1.0,1000.0,0.0,1000.0,1000.0,-1.0892685e-05,0.0042467397,0.23246422,-0.099944815,1000.0,0.0,1000,1000,10,1.0,0.0,1.0,1.0,1000.0,0.0,1000.0,1000.0,3.1292693e-05,0.4813919,0.9888106,-0.9910504,1000.0,0.0,1000,1000,1000.0,506,510000,510,39.41395587089937,52.80976070603356,40.243822694872506,132.46753927180544,6389.530859024031,50
0.555775,0.96875,0.00066269375,4.0,-0.8533524,0.1593706,-0.6050338,-1.9992826,2.0,0.118560776,0.11179294,0.2062384,145.8464,-145.19879,9.779361,-134.38858,-250.54959,-145.21304,9.765886,-134.3811,-250.3999,-145.61316,9.687757,-135.3617,-250.69202,-0.17073682,0.5867508,1.2047441,-3.401984,-0.010057569,0.48299104,1.1147926,-1.278687,-0.8246358,0.08200136,-0.4944963,-1.1512958,1.0,0.0,1.0,1.0,1000.0,0.0,1000.0,1000.0,-2.1605441e-05,0.003619056,0.26495746,-0.0654853,1000.0,0.0,1000,1000,10,1.0,0.0,1.0,1.0,1000.0,0.0,1000.0,1000.0,2.0931338e-05,0.48342818,0.9806278,-0.9831698,1000.0,0.0,1000,1000,1000.0,516,520000,520,37.61318174190819,52.61460755695589,40.06575395108666,130.29354324995074,6518.960040488979,51
0.56934893,0.9550781,0.00074437784,4.0,-0.83412755,0.1331321,-0.61096025,-1.3481114,2.0,0.067947105,0.28528246,0.1939308,141.67824,-141.69534,9.334619,-134.79953,-255.73018,-142.45737,9.351747,-135.77632,-256.85803,-141.6571,9.245971,-135.15668,-254.61897,-0.24633232,0.61981463,1.1116188,-4.5239706,0.024230577,0.44996333,1.2126182,-1.0624593,-0.82161385,0.08619398,-0.35476512,-1.1155496,1.0,0.0,1.0,1.0,1000.0,0.0,1000.0,1000.0,-4.083894e-05,0.003812532,0.2086087,-0.0432461,1000.0,0.0,1000,1000,10,1.0,0.0,1.0,1.0,1000.0,0.0,1000.0,1000.0,-6.475654e-05,0.49037957,0.98848844,-0.9907901,1000.0,0.0,1000,1000,1000.0,526,530000,530,35.06163782195654,51.72346720797941,40.127438495866954,126.9125435258029,6645.480530417641,52
0.5762156,0.9472656,0.0008121429,4.0,-0.8361629,0.12359781,-0.6149709,-1.4553984,2.0,0.46916988,0.3947073,1.6491939,139.61032,-141.58151,3.0211494,-137.17699,-157.64716,-141.48062,3.01949,-137.22244,-157.50673,-139.58029,2.9416363,-135.28113,-153.06001,-0.20421389,0.6429599,1.1726063,-3.9680748,-0.008080918,0.47502038,1.2800485,-1.0934296,-0.87655777,0.10521281,-0.5886207,-1.1455553,1.0,0.0,1.0,1.0,1000.0,0.0,1000.0,1000.0,-3.8375245e-05,0.004392722,0.22078267,-0.14780627,1000.0,0.0,1000,1000,10,1.0,0.0,1.0,1.0,1000.0,0.0,1000.0,1000.0,-0.00026371895,0.48925903,0.9884227,-0.9909349,1000.0,0.0,1000,1000,1000.0,536,540000,540,34.855741449282505,51.336415659985505,39.86252035875805,126.05467746802606,6771.947020192863,53
0.5743833,0.9394531,0.0009797396,4.0,-0.83013797,0.12604013,-0.5461624,-1.2364444,2.0,0.046758376,0.013035182,0.05979781,142.10674,-141.78531,3.373583,-136.53755,-154.50156,-142.05396,3.3732193,-137.00337,-154.72612,-142.06973,3.3611279,-137.40256,-154.59613,-0.19802588,0.66581637,1.6717429,-3.5219662,-0.036594927,0.48628303,1.4139332,-1.2596971,-0.8423457,0.086707816,-0.600329,-1.0667473,1.0,0.0,1.0,1.0,1000.0,0.0,1000.0,1000.0,-4.5376175e-05,0.005776773,0.25011685,-0.06472216,1000.0,0.0,1000,1000,10,1.0,0.0,1.0,1.0,1000.0,0.0,1000.0,1000.0,0.00012127964,0.48384127,0.99301773,-0.9899783,1000.0,0.0,1000,1000,1000.0,546,550000,550,36.950151390978135,51.74454440607224,40.33301623899024,129.0277120360406,6900.93483013683,54
0.5757611,0.93359375,0.00067429,4.0,-0.83072793,0.12954138,-0.55703306,-1.2766083,2.0,0.07367577,0.025760164,0.1659328,143.8378,-144.60808,5.954284,-138.07898,-169.2536,-144.41757,5.969084,-137.93837,-168.97986,-143.8096,5.9393516,-137.72412,-169.01027,-0.2156303,0.61736625,0.90194976,-3.858858,0.081397474,0.44389075,1.0924518,-1.1419228,-0.86151814,0.07425995,-0.64836794,-1.0878727,1.0,0.0,1.0,1.0,1000.0,0.0,1000.0,1000.0,-4.750957e-05,0.0062200287,0.25938815,-0.056620695,1000.0,0.0,1000,1000,10,1.0,0.0,1.0,1.0,1000.0,0.0,1000.0,1000.0,-0.0003343517,0.4824019,0.9812108,-0.9898839,1000.0,0.0,1000,1000,1000.0,556,560000,560,33.27746079699136,51.72541030601133,40.94837626593653,125.95124736893922,7026.462717586895,55
0.59046483,0.9042969,0.00089207495,4.0,-0.8191893,0.11826237,-0.597123,-1.2609557,2.0,0.07737,0.13724814,0.35320055,143.03352,-142.37794,5.38739,-138.14783,-173.68277,-142.24695,5.373517,-137.96107,-173.69994,-142.9533,5.3517876,-138.98894,-173.90952,-0.18269408,0.58470595,1.1818678,-3.2540433,-0.056433603,0.45839995,1.2791916,-1.2041637,-0.84228194,0.081331566,-0.43899173,-0.99166584,1.0,0.0,1.0,1.0,1000.0,0.0,1000.0,1000.0,-8.313438e-05,0.005644825,0.24688019,-0.07422424,1000.0,0.0,1000,1000,10,1.0,0.0,1.0,1.0,1000.0,0.0,1000.0,1000.0,-0.00020747351,0.47875103,0.9741136,-0.9968423,1000.0,0.0,1000,1000,1000.0,566,570000,570,30.41107596794609,51.305517127970234,40.94079511775635,122.65738821367268,7148.8734983886825,56
0.5963719,0.9199219,0.0007694806,4.0,-0.8102157,0.121767186,-0.59168434,-1.3315685,2.0,0.1523649,0.048904248,0.089741856,142.55338,-141.70763,2.3922958,-138.5875,-149.67174,-142.50697,2.3848739,-139.41785,-150.22075,-142.69739,2.402734,-139.9156,-150.92271,-0.20058241,0.61714214,1.4758563,-3.5038998,-0.024560891,0.4832084,1.4919064,-1.1955233,-0.8683779,0.081618115,-0.61229116,-1.0381602,1.0,0.0,1.0,1.0,1000.0,0.0,1000.0,1000.0,-0.00013033093,0.0064331912,0.31641266,-0.0683328,1000.0,0.0,1000,1000,10,1.0,0.0,1.0,1.0,1000.0,0.0,1000.0,1000.0,0.00013783835,0.4858561,0.9881866,-0.9899911,1000.0,0.0,1000,1000,1000.0,576,580000,580,30.024558258010074,51.04829465295188,40.46422090183478,121.53707381279673,7270.5742332265945,57
