Inverse-Dynamic-MSE,Test Rewards Mean,Test Rewards Std,Test Rewards Max,Test Rewards Min,Test Returns Mean,Test Returns Std,Test Returns Max,Test Returns Min,Test Actions Mean,Test Actions Std,Test Actions Max,Test Actions Min,Test Ep. Len. Mean,Test Ep. Len. Std,Test Ep. Len. Max,Test Ep. Len. Min,Num Paths,Exploration Rewards Mean,Exploration Rewards Std,Exploration Rewards Max,Exploration Rewards Min,Exploration Returns Mean,Exploration Returns Std,Exploration Returns Max,Exploration Returns Min,Exploration Actions Mean,Exploration Actions Std,Exploration Actions Max,Exploration Actions Min,Exploration Ep. Len. Mean,Exploration Ep. Len. Std,Exploration Ep. Len. Max,Exploration Ep. Len. Min,AverageReturn,Number of train calls total,Number of env steps total,Number of rollouts total,Train Time (s),(Previous) Eval Time (s),Sample Time (s),Epoch Time (s),Total Train Time (s),Epoch
0.4297933,1.9461945719509448,1.2612045164206436,5.325730034022607,-0.9542557047830369,91.507607543464,117.09054071042212,316.06789834554104,0.2744257170825528,0.12787248,0.5136577,1.0,-0.9999997,47.01873536299766,47.477194084314455,153,10,10,1.4142303706205073,1.3635359430059586,6.55265375269344,-5.681710278320288,1414.230370620507,207.0496252070871,1750.6983310473051,979.7580782650588,0.14263736,0.8277382,1.0,-1.0,1000.0,0.0,1000,1000,91.507607543464,110,110000,160,194.50861584488302,28.233646501088515,21.2549077316653,243.99717007763684,2668.4494121889584,10
0.37919587,0.16994177201819097,0.8338856921169719,4.542051183379623,-0.9532345353482456,1.7757760921441064,15.346595737342275,239.64891974369738,0.4792118832883119,0.17440727,0.5079195,0.99871624,-0.99967635,10.449320794148381,6.204524595244585,103,10,10,1.2384410365445908,1.3221442180118754,9.020876804543882,-5.866114762611896,1238.4410365445904,196.4082853251952,1465.32925606715,903.8833458551717,0.13164252,0.84428626,1.0,-1.0,1000.0,0.0,1000,1000,1.7757760921441064,120,120000,170,195.01765468972735,27.500118599971756,21.006640176987275,243.52441346668638,2911.0456866668537,11
0.37776482,0.0529831475457473,0.6730769579677685,1.038472634447132,-0.9912744929109478,0.5193179160473663,0.5633435113702571,1.0122380161028879,-0.7680531971319425,0.16458216,0.5185763,0.9168404,-0.9261673,9.8015678588927,0.3988192905099661,10,9,10,1.3326883993773841,1.3048993428074085,5.761325805883737,-5.365010535836566,1332.688399377384,223.21010133390112,1736.055782620604,977.6922832549984,0.15215814,0.8205023,1.0,-1.0,1000.0,0.0,1000,1000,0.5193179160473663,130,130000,180,197.49965225206688,26.550597513094544,21.985442332923412,246.03569209808484,3161.4842154004145,12
0.33694226,-0.11771055351708315,0.5817649088186739,0.6152372776147346,-1.0338907455881887,-1.0593949816537485,0.10005885620390301,-0.791368040835431,-1.346214433904934,0.1240108,0.5433712,0.9709591,-0.942892,9.0,0.0,9,9,10,1.3001404652898914,1.1299296385016722,5.450376837634378,-7.195986102202612,1300.1404652898916,124.27461455595183,1463.8663139739008,1094.9941465574332,0.14576964,0.8195781,1.0,-1.0,1000.0,0.0,1000,1000,-1.0593949816537485,140,140000,190,204.576456412673,30.9967994610779,23.883564499672502,259.4568203734234,3421.174216342857,13
0.39920148,-0.051966026120651786,0.6403751338382158,4.495962099305196,-1.0061758474530036,-0.4785563786672546,4.583118261732836,211.50838862550916,-1.0222557182107086,0.17807655,0.54291356,0.99098057,-0.99722,9.20902394106814,2.0049550876921285,101,9,10,1.2289882017991312,1.2835774848573378,6.414017354802077,-7.7967336399935565,1228.9882017991308,217.8176352116966,1614.3204322030938,798.5618006827826,0.13949046,0.8395115,1.0,-1.0,1000.0,0.0,1000,1000,-0.4785563786672546,150,150000,200,204.7654297030531,31.230536737013608,24.183606379432604,260.1795728194993,3680.9845501871314,14
0.35056666,0.28201917945962146,0.933618892857432,4.546516878114066,-0.9438374955431633,3.0734867983701335,21.914264248731367,249.3633260551907,-0.5218673943376276,0.19692622,0.5053963,0.9999055,-0.9999353,10.898148148148149,9.342256288602348,113,9,10,1.2863068169730616,1.1044220708003563,5.484438848152282,-5.007120566664398,1286.306816973062,146.62816341850242,1521.8985657470103,978.4480743276649,0.085445754,0.8370113,1.0,-1.0,1000.0,0.0,1000,1000,3.0734867983701335,160,160000,210,195.66897965804674,30.862730770837516,22.941256457706913,249.47296688659117,3928.422532125842,15
0.37511003,0.9292408513657026,1.327666743947712,4.555573348374151,-1.0106383376251167,15.41985502237254,57.54446225039485,373.33018450582705,-1.155622099915159,0.14087993,0.5366029,1.0,-1.0,16.5940347970174,25.899862562141358,208,9,10,1.27957350421308,1.1139963252801626,5.502104475877601,-4.299178783665256,1279.5735042130805,133.4468507966927,1572.7695269771898,1019.9835000457547,0.09932668,0.8358638,1.0,-1.0,1000.0,0.0,1000,1000,15.41985502237254,170,170000,220,204.40035432297736,28.827626066980883,25.020453163189813,258.24843355314806,4187.739452044247,16
0.36868775,0.0132484589421238,0.6492484763017793,1.0471292877476028,-1.0084625412711277,0.1258289058691169,0.7231743388838422,1.0656920866715336,-0.8285740035824986,0.16024698,0.51644,0.8752513,-0.93461764,9.497625830959164,0.499994363289593,10,9,10,1.2068895131062651,1.164591854007634,5.410032801753377,-7.71147664924931,1206.8895131062652,157.9209768635754,1425.7415009772355,802.6948906968894,0.106653385,0.84406734,1.0,-1.0,1000.0,0.0,1000,1000,0.1258289058691169,180,180000,230,198.96456528664567,29.912140870001167,22.730144164757803,251.60685032140464,4439.263664577622,17
0.3178161,2.098539999123799,1.0866015310567365,4.841887873388311,-0.9714929828246627,155.78161926829,98.54405262193802,321.3648095743608,0.5899240929732428,0.1653909,0.45146,0.99996734,-0.999983,74.23333333333333,40.268740748643744,125,10,10,1.3008283557466545,1.0663268417936882,5.272708752738931,-3.513043616035633,1300.8283557466543,68.73860271883451,1377.4019821272693,1179.7034964043703,0.1104151,0.8440409,1.0,-1.0,1000.0,0.0,1000,1000,155.78161926829,190,190000,240,196.04136077244766,29.81623364589177,22.917009448632598,248.77460386697203,4687.774323505582,18
0.30433434,1.1330258365466999,1.3553185624866848,4.779240195181542,-1.0135986013663871,21.535015733908956,58.51732534020012,275.392780461607,-0.8084100226357939,0.16873972,0.5272611,0.9999992,-1.0,19.00664136622391,25.590946452456237,115,9,10,1.3703930303441032,1.082176110282399,5.390656937081998,-4.264997743071088,1370.3930303441034,105.41863369813355,1509.694881999631,1175.8916773421818,0.12926856,0.82663035,1.0,-1.0,1000.0,0.0,1000,1000,21.535015733908956,200,200000,250,195.27567897783592,29.56542044202797,22.630156090017408,247.4712555098813,4934.843847781187,19
0.3306099,-0.0830115125819039,0.6264719021330855,1.0899382871064698,-1.0432566973993616,-0.7476642492968957,0.1525682850964959,0.8427193023113837,-1.0149035406055256,0.17242078,0.53981334,0.98305887,-0.9453656,9.006753714542999,0.08190300289287528,10,9,10,1.3019521133619296,1.1285265189921545,5.171089797264657,-7.919939707171227,1301.9521133619294,115.35333077129626,1454.128025370664,1125.6213448432013,0.12727275,0.8311405,1.0,-1.0,1000.0,0.0,1000,1000,-0.7476642492968957,210,210000,260,188.54503189213574,29.188863079994917,19.826837056316435,237.5607320284471,5170.509177690372,20
0.27018887,-0.08161103733754646,0.5929313749441514,0.6558883970927059,-1.0169600897361017,-0.7344993360379183,0.10337926816605159,-0.4491401180520854,-0.9821000823489726,0.13778579,0.5253188,0.8674238,-0.92174166,9.0,0.0,9,9,10,1.2972757654245715,1.1640402264117424,5.940319937015594,-5.851506353497784,1297.275765424571,113.04769820562899,1442.545686872236,1025.9604401903941,0.12828146,0.829478,1.0,-1.0,1000.0,0.0,1000,1000,-0.7344993360379183,220,220000,270,188.3609331061598,27.28320708195679,20.123622268904,235.76776245702058,5406.507138103247,21
0.260229,-0.11855003766001444,0.6259660022739552,0.9902137373184129,-1.1338060757114625,-1.0673238089057555,0.1639222396434469,0.6980896783026715,-1.4391183425662422,0.12671208,0.545134,0.9521971,-0.9345423,9.003150315031503,0.05603918759854961,10,9,10,1.2618885875375259,1.05062777783853,5.758027494097547,-5.713135018777136,1261.8885875375263,104.81546505186004,1450.4547274132808,1081.6725486154662,0.0985369,0.81129825,1.0,-1.0,1000.0,0.0,1000,1000,-1.0673238089057555,230,230000,280,191.6284768867772,27.50475547206588,21.52732134074904,240.66055369959213,5647.912074928638,22
0.3038119,-0.07656442871289978,0.6487455145581502,1.1115523292089509,-1.1013925147346793,-0.690944756544423,0.2607002919851279,0.9828319551141305,-1.009652611240079,0.15521215,0.5379316,0.96569324,-0.93265194,9.024357239512856,0.15415564990025055,10,9,10,1.274937496318301,1.1957447972339257,6.296245921185752,-5.06809192172541,1274.9374963183006,125.82229066519496,1431.5948999419206,1058.00642137596,0.16171317,0.80445695,1.0,-1.0,1000.0,0.0,1000,1000,-0.690944756544423,240,240000,290,190.29881522082724,28.253869066014886,21.481587047688663,240.03427133453079,5888.120411995333,23
0.29548344,1.9880774730192956,1.124262277719106,5.038008720808496,-0.9632241071426153,136.9040703843081,77.21082028463512,273.4152799084132,0.6664426647882347,0.1642717,0.46791822,0.99999964,-0.99999994,68.86254295532646,32.61103168174554,111,10,10,1.272943333160146,1.1387870704593221,5.602597908470057,-4.737105872474644,1272.9433331601476,143.70483282196292,1486.4908218675973,971.256407792159,0.1342853,0.8080971,1.0,-1.0,1000.0,0.0,1000,1000,136.9040703843081,250,250000,300,190.1625881162472,28.444108708994463,20.693140383809805,239.29983720905147,6125.6854543243535,24
0.2799344,0.17269381781307608,0.9554621080851922,5.05208231373785,-1.1575532629471303,1.7838192600950056,24.433594674529424,352.84854849346226,-1.1366195713534686,0.14944163,0.5212402,0.99999744,-0.99999756,10.329375322663914,11.672387728459864,185,9,10,1.3155374171113552,0.9950815301329056,6.461675517855851,-3.0358560454831607,1315.5374171113558,179.02719497992092,1641.9727468610163,1088.3587282207807,0.08714422,0.80165726,1.0,-1.0,1000.0,0.0,1000,1000,1.7838192600950056,260,260000,310,191.35312920087017,26.71014415915124,21.404161732876673,239.46743509289809,6365.862010895042,25
0.2836334,-0.02812740831592214,0.695238525696687,4.6011152164921665,-1.050771576552458,-0.2594101779399291,6.823405378746964,177.39292198708452,-0.9785580353015356,0.13531724,0.54508173,0.99870926,-0.99992144,9.22268326417704,3.0910155490820315,86,9,10,1.2518319206563293,1.0141883964197205,7.438639357693109,-5.544823317097032,1251.8319206563294,199.45524624808755,1721.538354409228,958.9659885589482,0.035784464,0.7961237,1.0,-1.0,1000.0,0.0,1000,1000,-0.2594101779399291,270,270000,320,191.94659104733728,27.413209298159927,20.78255501901731,240.14235536451451,6606.496244061273,26
0.2875402,-0.09666386163323869,0.5982604096491433,0.6696636703898048,-1.009390481013112,-0.8699747546991482,0.10521022863837008,-0.5662735187324045,-1.1534711428103468,0.13298325,0.49773204,0.900594,-0.9312899,9.0,0.0,9,9,10,1.2484554481226002,1.1305175708823125,6.37403137818799,-7.477497218310382,1248.4554481225991,93.4120244860112,1395.0666597431784,1099.0641686131753,0.10797971,0.7843176,1.0,-1.0,1000.0,0.0,1000,1000,-0.8699747546991482,280,280000,330,190.93347069690935,27.910222796956077,20.3982448480092,239.24193834187463,6843.643950442085,27
0.26451853,2.2457756768942407,1.241444580726162,5.209487091286666,-1.0078256402595263,181.01493106533096,110.05762705303877,382.6690251218954,-0.6270565218558706,0.16189128,0.49257365,0.99999946,-0.999999,80.60240963855422,40.09575078660372,140,9,10,1.2557283217192843,1.0511531334648005,6.3783997519356666,-6.005500565841985,1255.7283217192844,127.62580446912104,1594.1629256941817,1140.2480097325288,0.10842228,0.7633098,1.0,-1.0,1000.0,0.0,1000,1000,181.01493106533096,290,290000,340,189.50519598089159,25.817473540082574,21.032230708980933,236.3549002299551,7082.612167684827,28
0.26240823,2.283408718720823,1.1919064247789415,5.184905623281334,-0.9702560136428058,208.20535862518048,94.110717402117,362.82745368086296,0.7519694417320131,0.17424217,0.5100539,0.99999994,-1.0,91.18181818181819,33.437100194566625,139,10,10,1.2576602497028344,1.033510044379549,5.7263906360162515,-5.141252180749519,1257.6602497028343,76.38462364483703,1398.7350996530172,1142.5958062831874,0.17216395,0.78172904,1.0,-1.0,1000.0,0.0,1000,1000,208.20535862518048,300,300000,350,191.63607609365135,28.436345350928605,20.86053892131895,240.9329603658989,7323.918569442583,29
0.24785504,-0.10525811120646696,0.6245406484348753,0.7036132836674716,-1.0560066378806652,-0.9473230008582024,0.1037162316340046,-0.6213096755281742,-1.3217162681278771,0.13899885,0.5245647,0.88914585,-0.9368344,9.0,0.0,9,9,10,1.2169521210426257,0.8533674520255231,5.084809723576203,-3.7745772660391723,1216.952121042625,101.83885123735604,1420.1120542403598,1101.3893985814136,0.16552538,0.7956277,1.0,-1.0,1000.0,0.0,1000,1000,-0.9473230008582024,310,310000,360,192.25276005081832,28.82653953600675,21.87451731110923,242.9538168979343,7566.19050621381,30
0.25059083,1.3933953862856898,1.5331035140542006,5.361853039149806,-1.0079640030933847,28.502044809676462,79.61570359014945,343.73310851686097,-0.9275955596062927,0.18087682,0.5086885,1.0,-1.0,20.455102040816328,30.436267043121433,131,9,10,1.1858536665569999,0.7747154152622839,5.527995420539566,-3.732082524981255,1185.8536665569995,57.9859124128542,1307.6002814574506,1112.1938510747834,0.17473313,0.8160966,1.0,-1.0,1000.0,0.0,1000,1000,28.502044809676462,320,320000,370,190.2825747630559,28.138306598179042,21.397573950700462,239.8184553119354,7804.075772342738,31
0.24613138,2.2399053230158303,1.1548606270456294,5.510916631294527,-0.9089563105347761,222.51574315326073,60.59711039575009,419.24502450943095,115.37668613804189,0.18528537,0.49879918,0.9999998,-0.9999992,99.34158415841584,16.677700575929016,148,68,10,1.2237794841252054,0.753196954633664,5.457774014618105,-1.489612878014516,1223.7794841252055,52.960633994052586,1304.8741818005126,1154.1452864923533,0.1680199,0.72802377,1.0,-1.0,1000.0,0.0,1000,1000,222.51574315326073,330,330000,380,188.69336464023218,26.202807700959966,20.72935764119029,235.62552998238243,8041.093624928966,32
0.20555797,2.3883801841234127,1.1648647966266235,5.627247714063551,-0.9768424251853971,258.70675951161655,57.68081975185563,368.35577090936846,124.86115884459598,0.18338014,0.4980562,1.0,-1.0,108.31891891891892,15.04590880619169,136,71,10,1.1984106758067354,0.7342911375125525,5.524728460221229,-1.8288435383943416,1198.410675806736,64.59902821666446,1333.4069733692238,1119.3388251958452,0.18180728,0.77434087,1.0,-1.0,1000.0,0.0,1000,1000,258.70675951161655,340,340000,390,193.40475873090327,27.572025682078674,20.54662811011076,241.5234125230927,8283.892771383049,33
0.21070755,-0.10069399358364517,0.6288844231180939,0.6878782179419667,-1.063559437608298,-0.9062459422528065,0.17054291144018605,-0.44525582858292545,-1.248970179408468,0.13740166,0.5344906,0.8689085,-0.9524936,9.0,0.0,9,9,10,1.2096491335740556,0.8026056083883149,5.3113644684623145,-0.9750771368904689,1209.6491335740552,48.363733911231954,1278.806029907122,1110.9092040279857,0.2382753,0.8309756,1.0,-1.0,1000.0,0.0,1000,1000,-0.9062459422528065,350,350000,400,190.9505972021725,28.887397151906043,20.66397392307408,240.50196827715263,8521.990881113103,34
0.22343102,1.281179069499981,1.4255186750410154,5.906667976304533,-3.097786273904624,26.334616022610092,82.35716336822951,482.08809730856854,-1.027614584275243,0.17853795,0.515834,1.0,-1.0,20.554984583761563,34.759551517690284,237,9,10,1.2155693519399715,0.6879630575448189,5.05002296660694,-1.0276333499108552,1215.5693519399713,48.59891530261411,1340.1203983230043,1149.287998678139,0.12294634,0.80602884,1.0,-1.0,1000.0,0.0,1000,1000,26.334616022610092,360,360000,410,190.28700993931852,26.475682891905308,21.01480918121524,237.77750201243907,8760.45855021174,35
0.21161717,1.0253856365261993,1.48515464345231,5.565269078231045,-0.9987494594415828,16.06410731741828,63.25367259330956,350.663969704458,-1.008467818214362,0.18899377,0.515081,0.99999917,-0.9999995,15.666405638214565,24.3274111987251,133,9,10,1.2147403615640466,0.680978794562224,4.829172740061854,-1.0341780294990972,1214.7403615640465,36.509783425971115,1265.4241700286027,1155.6049595279899,0.11776541,0.83486414,1.0,-1.0,1000.0,0.0,1000,1000,16.06410731741828,370,370000,420,191.595885284245,27.172219020081684,20.694919207133353,239.46302351146005,9000.476021435577,36
0.20316043,2.12571850573717,1.239547097328685,5.831683106561418,-0.9230098185721204,131.78796618386016,121.72959597456085,367.67941126316396,-0.6988035603888441,0.2025699,0.48147407,1.0,-0.9999997,61.9969040247678,46.09389383897249,134,9,10,1.209936382528773,0.6813636074740997,5.278517177606405,-1.0211093023317879,1209.9363825287728,51.88248099359004,1292.994784224939,1106.1355554339373,0.118935086,0.8474146,1.0,-1.0,1000.0,0.0,1000,1000,131.78796618386016,380,380000,430,190.89724609954283,27.742529842071235,20.69950222503394,239.339278166648,9238.679942075163,37
0.22914055,-0.08195657751659478,0.6032059985011557,1.0081397241259553,-0.9792207104754083,-0.7379780391323261,0.1738431372498628,0.9493245912332982,-1.075781068392963,0.17041062,0.5451591,0.9429076,-0.94293505,9.004500450045004,0.06693426621990355,10,9,10,1.2477229642327277,0.7878853928610714,7.067851947289891,-1.9580045337797813,1247.722964232728,39.523982654235716,1319.768348257509,1202.7093485576925,0.1278639,0.85048956,1.0,-1.0,1000.0,0.0,1000,1000,-0.7379780391323261,390,390000,440,190.02133416989818,26.594535971060395,19.80683162692003,236.4227017678786,9476.661231972976,38
0.17734917,-0.041227825696982814,0.6505845423037697,4.493535150191987,-0.977562810808577,-0.37789024470195065,6.417983714154852,265.45655591389857,-1.0236096578043314,0.15903805,0.5236407,0.9995014,-0.9996807,9.165902841429881,2.7314865675404123,117,9,10,1.192430951301473,0.6519891806767171,4.973660048583761,-1.1678752269073682,1192.4309513014728,34.634952048074176,1270.1781442232614,1134.7019152184944,0.12724428,0.8500146,1.0,-1.0,1000.0,0.0,1000,1000,-0.37789024470195065,400,400000,450,191.16606289404444,28.13108044792898,21.54806185234338,240.8452051943168,9716.95881152153,39
0.17269725,-0.15072908964397944,0.6160517223852993,0.6624071080903464,-1.0829914691460591,-1.342005414961038,0.38432841617091024,-0.7738745829404859,-2.590243649120163,0.14045356,0.5554989,0.96988875,-0.9483203,8.903426791277258,0.2953757337354158,9,8,10,1.2480163582526165,0.7475874338639354,5.27376002704795,-1.7356081124366782,1248.0163582526168,70.40276427065226,1361.7733253283477,1161.621837664161,0.12497258,0.8455432,1.0,-1.0,1000.0,0.0,1000,1000,-1.342005414961038,410,410000,460,189.43948059668764,27.627703646896407,20.294535100227222,237.36171934381127,9952.304442866938,40
0.20402852,1.033454562551653,1.4728538201446277,5.616099222891991,-0.9986033696620754,16.493242552110228,64.78013686781365,454.8666236312226,-1.0684860715006939,0.19129063,0.51996624,1.0,-1.0,15.95933014354067,25.252077240772486,163,9,10,1.2082644958948616,0.7009147360758224,5.103401576773782,-2.0845990559917085,1208.2644958948615,42.178204499616974,1284.5946134169178,1124.7462836002035,0.14300504,0.84116894,1.0,-1.0,1000.0,0.0,1000,1000,16.493242552110228,420,420000,470,189.76852807425894,25.608216401888058,21.02832921827212,236.40507369441912,10190.881743562175,41
0.20237915,-0.05972753502829948,0.6496932918436311,4.884202483672508,-0.9833122136410674,-0.5436890449709809,6.454149786368575,301.35886402424944,-1.114179503446902,0.18044575,0.5405685,0.99959946,-0.9995949,9.102820746132847,2.2706701450922933,115,9,10,1.2334241343566565,0.7159748379400415,5.338850640038629,-1.051468445552869,1233.424134356656,51.73993188799543,1352.5912691501044,1166.2480298435883,0.15401706,0.83971786,1.0,-1.0,1000.0,0.0,1000,1000,-0.5436890449709809,430,430000,480,192.2418989406433,27.78347632405348,21.450446750270203,241.47582201496698,10432.409643290797,42
0.16511838,-0.10060582750667361,0.6121371397826743,1.0247341506634762,-1.0336327189603982,-0.9061772081364275,0.2130585224813089,0.9082938602627577,-1.2204692063659617,0.15784544,0.5464747,0.9792098,-0.94016033,9.007203962179199,0.08456988298513388,10,9,10,1.2499735993847418,0.7961764477338127,5.37035165949445,-2.706732136245227,1249.973599384742,100.74896441748838,1420.2236587266232,1131.828368598629,0.15299061,0.8234989,1.0,-1.0,1000.0,0.0,1000,1000,-0.9061772081364275,440,440000,490,191.2626680471003,27.83535663294606,20.892012129770592,239.99003680981696,10670.91578495293,43
0.16346383,1.8978104424763278,1.3825255438125335,6.212572868625543,-0.9909157814024234,71.68158464496115,117.53761080868708,363.91270367810097,-0.9813356928520074,0.2085311,0.5049659,1.0,-1.0,37.77067669172932,45.621770100039804,138,9,10,1.2138634414797354,0.7700730168063151,4.850995914968816,-3.402243487990752,1213.863441479735,53.17184707452579,1294.3477662842968,1138.9182367345775,0.14888239,0.8211908,1.0,-1.0,1000.0,0.0,1000,1000,71.68158464496115,450,450000,500,187.361120989779,26.35264029400423,20.42623109696433,234.13999238074757,10906.232118192827,44
