Disc CE Loss,Disc Acc,Grad Pen,Grad Pen W,Disc Rew Mean,Disc Rew Std,Disc Rew Max,Disc Rew Min,Reward Scale,QF1 Loss,QF2 Loss,Policy Loss,Q1 Predictions Mean,Q1 Predictions Std,Q1 Predictions Max,Q1 Predictions Min,Q2 Predictions Mean,Q2 Predictions Std,Q2 Predictions Max,Q2 Predictions Min,Alpha Mean,Alpha Std,Alpha Max,Alpha Min,Log Pis Mean,Log Pis Std,Log Pis Max,Log Pis Min,Policy mu Mean,Policy mu Std,Policy mu Max,Policy mu Min,Policy log std Mean,Policy log std Std,Policy log std Max,Policy log std Min,Test Rewards Mean,Test Rewards Std,Test Rewards Max,Test Rewards Min,Test Returns Mean,Test Returns Std,Test Returns Max,Test Returns Min,Test Actions Mean,Test Actions Std,Test Actions Max,Test Actions Min,Test Ep. Len. Mean,Test Ep. Len. Std,Test Ep. Len. Max,Test Ep. Len. Min,Num Paths,Exploration Rewards Mean,Exploration Rewards Std,Exploration Rewards Max,Exploration Rewards Min,Exploration Returns Mean,Exploration Returns Std,Exploration Returns Max,Exploration Returns Min,Exploration Actions Mean,Exploration Actions Std,Exploration Actions Max,Exploration Actions Min,Exploration Ep. Len. Mean,Exploration Ep. Len. Std,Exploration Ep. Len. Max,Exploration Ep. Len. Min,AverageReturn,Number of train calls total,Number of env steps total,Number of rollouts total,Train Time (s),(Previous) Eval Time (s),Sample Time (s),Epoch Time (s),Total Train Time (s),Epoch
0.73898673,0.30078125,0.7873205,0.5,-5.869156,1.1096661,-1.872523,-8.921376,2.0,1.0369778,1.0457984,0.019084962,-0.0021453681,0.0025370684,0.0077005853,-0.0099108685,0.004053029,0.0027435701,0.012390293,-0.0035830168,0.0,0.0,0.0,0.0,1.0782417,0.65818924,3.1329937,-0.40832555,3.22922e-05,0.0020300501,0.008549026,-0.006261773,0.0021537668,0.002230329,0.009666316,-0.004082881,-0.36729716303821613,0.3533798539005144,2.7424106435603797,-1.521377999780671,-367.29716303821664,167.12894050263625,-12.377712853162185,-784.7951587034238,-0.00554674,0.5925637,0.9997137,-0.98495305,1000.0,0.0,1000,1000,10,-0.9096309796088295,0.8939244204728375,3.3938434710958743,-4.207477413818069,-909.6309796088295,520.6530984316836,-411.31452710944046,-1989.5157443776266,0.051366646,0.6867279,1.0,-0.99999535,1000.0,0.0,1000,1000,-367.29716303821664,6,10000,10,93.67702824762091,0,13.206195717211813,106.88322396483272,126.13471248699352,0
0.0075549204,0.9980469,0.0027990327,0.5,-5.784518,1.1478713,-2.1300309,-9.544056,2.0,4.0451946,4.494384,197.68237,-198.0469,11.7366495,-168.63617,-222.73308,-197.84181,11.72866,-167.78944,-220.74655,0.0,0.0,0.0,0.0,29.53153,3.9742978,38.334846,19.550255,0.16593671,0.90799624,3.9617345,-2.5736108,-3.679856,0.5524057,-1.4993731,-5.1551275,-0.6031667794998025,0.8058403253671893,3.5632914180515165,-3.0859971066911687,-313.1672850792694,427.15252215876563,109.20800745949126,-1056.0572749692772,0.0295522,0.65475655,1.0,-0.99999654,519.2051282051282,454.89594073455794,1000,10,10,-0.2118481641868773,0.7968114406071388,3.650484743044613,-2.716654912979153,-211.8481641868771,304.1817295156835,322.7617905105756,-573.5604119805803,0.09733566,0.5722313,0.9999998,-0.99998385,1000.0,0.0,1000,1000,-313.1672850792694,16,20000,20,159.55713623017073,19.400457047857344,13.042761706747115,192.00035498477519,317.05687810713425,1
0.0051852996,1.0,0.0015303247,0.5,-5.8851714,0.7191234,-2.468733,-7.797394,2.0,3.8764832,3.5629325,433.30136,-435.3134,9.761273,-403.79822,-465.40512,-434.9566,9.908601,-403.89774,-463.18683,0.0,0.0,0.0,0.0,33.73887,6.726101,51.44066,19.78632,0.057372592,1.700718,11.991591,-8.831627,-3.5552037,0.83906424,0.7139964,-5.9755874,-0.9008403515763581,0.8763003626525716,3.4624810805969584,-2.957620780845785,-276.70588709614157,508.0017366724654,165.5366472145167,-1578.4530809038147,-0.326776,0.6272081,0.99981236,-0.99976873,307.1641791044776,437.5177470861849,1000,9,10,-0.482205287465261,0.9279374643812459,4.243082758936446,-2.760379918239588,-482.205287465261,429.11981585306995,262.03931784535854,-990.3220147116365,0.07141591,0.6380618,1.0,-0.9999997,1000.0,0.0,1000,1000,-276.70588709614157,26,30000,30,146.20796396723017,18.229651242028922,10.652292350772768,175.08990756003186,492.5671695889905,2
0.0041333856,1.0,0.0014973221,0.5,-5.813023,0.99740237,-2.0379703,-8.306767,2.0,17.500828,6.4515257,608.0123,-602.4475,19.898966,-554.7013,-652.14874,-605.3668,20.159674,-553.7658,-652.0633,0.0,0.0,0.0,0.0,34.177345,4.493109,50.983376,21.344625,-0.016214594,1.2719983,4.600143,-5.3559184,-3.8593805,0.6813675,-1.329678,-6.082013,0.18884866314371115,1.4187098685885013,4.724130172144385,-2.9271534012507416,80.85937227880974,479.87584637056386,975.170907262041,-1134.0608658679555,-0.03982584,0.61552453,0.9998348,-0.9999969,428.17021276595744,366.99396013053837,1000,12,10,-0.2807619047470378,1.2129128805203286,4.524319236792735,-2.677046261052586,-280.76190474703736,744.4180671496849,859.1977634195092,-1177.3499045140768,-0.07386988,0.62827414,0.99960995,-0.9999991,1000.0,0.0,1000,1000,80.85937227880974,36,40000,40,144.21969554712996,18.65210358798504,10.559896254912019,173.43169539002702,665.3073916584253,3
0.0053844876,1.0,0.0029375798,0.5,-5.9133596,0.99894553,-2.303123,-7.930874,2.0,9.832734,8.661921,717.66046,-720.62744,33.08708,-648.9084,-778.2158,-721.3801,33.332287,-649.8998,-776.6214,0.0,0.0,0.0,0.0,35.149086,4.800381,46.922894,22.24413,-0.14837134,1.3489327,3.6696384,-5.1871843,-3.93488,0.7999682,-0.73290503,-5.9088607,0.7458386077639496,1.4755306516033262,5.360135862941021,-2.9064674565301103,311.2277961826421,510.6117130677656,1881.5758699200646,-603.0672215909417,-0.05635861,0.5562568,0.9999993,-0.9999999,417.2857142857143,389.43905236917897,1000,10,10,-0.4439874158232211,1.0425591046603957,4.995970167797751,-2.6105451243554607,-443.9874158232211,696.6455458225188,1219.7068600797907,-1271.960992872089,-0.047549926,0.6505484,0.9999934,-0.99999726,1000.0,0.0,1000,1000,311.2277961826421,46,50000,50,144.18031895440072,17.950153956655413,10.723838352132589,172.85431126318872,838.3000768255442,4
0.0090469485,1.0,0.0067437245,0.5,-5.7101264,1.1145493,-1.6989391,-7.911211,2.0,6.162232,6.651672,772.9658,-778.02,32.010506,-707.40265,-844.61957,-778.1813,31.906528,-707.5656,-845.0177,0.0,0.0,0.0,0.0,35.049103,5.2699914,50.33684,22.008713,-0.008577828,1.3065778,4.618567,-5.6324496,-4.0021925,0.8601731,-0.97291374,-7.533463,1.4701972073512422,1.5295916946781476,5.54097007131702,-2.873174814723486,708.1799929029276,657.0742916326066,2380.340675627047,22.61450889197895,0.072135545,0.5111746,0.99999875,-0.99999994,481.6904761904762,363.92938143436817,1000,31,10,0.45106229547721305,1.3887411084242285,5.510418416977643,-2.961799504621083,451.0622954772131,872.0952575092772,2013.5558721261918,-634.9864913479723,-0.09196132,0.57004213,0.9999868,-0.999996,1000.0,0.0,1000,1000,708.1799929029276,56,60000,60,145.92039036937058,18.089388928376138,10.682737797964364,174.69251709571108,1012.7460577720776,5
0.010494111,1.0,0.0031658094,0.5,-5.37813,1.4285742,-0.98898405,-9.806664,2.0,16.754906,13.14331,818.6993,-812.8987,36.174095,-712.58496,-874.0819,-813.9558,36.08928,-711.10144,-880.06506,0.0,0.0,0.0,0.0,35.85077,5.204963,65.327644,23.421837,-0.023707628,1.2832795,3.9665806,-5.1425176,-4.1539874,0.8429074,-1.0867085,-6.8541336,1.0639482775836413,1.716267334826971,5.469251855196653,-3.06234421238237,109.70609535696632,187.10285395437103,772.2432192078948,-945.47009722753,0.08248132,0.560904,1.0,-1.0,103.11224489795919,169.41621748823712,1000,12,10,0.6934992778064202,1.7992610902195223,6.260793654554902,-2.8297432123351687,693.4992778064205,1057.693036265949,2273.7258601184158,-1069.9004582618013,-0.0064952415,0.59244287,0.9999991,-1.0,1000.0,0.0,1000,1000,109.70609535696632,66,70000,70,145.99752967758104,17.841767337173223,10.460385794751346,174.2996828095056,1186.7862926879898,6
0.014938136,1.0,0.006217326,0.5,-5.394245,1.5986665,-0.7542369,-8.981348,2.0,34.712326,27.633156,848.1855,-862.3817,59.078743,-750.81476,-954.8307,-861.59515,59.66098,-749.4237,-954.6517,0.0,0.0,0.0,0.0,36.22512,5.6958437,63.442482,23.138065,-0.03348676,1.4476764,6.073565,-6.701427,-4.000887,0.9325505,-0.5568574,-6.1619415,1.1003113066031818,2.1646475732170236,6.862962098110479,-2.9612398576132373,145.63356019881604,309.16409617060657,1457.9903770274777,-1414.6908427374642,0.061483093,0.60267895,1.0,-1.0,132.35668789808918,201.25982233383112,1000,15,10,0.5519824152376789,2.0116549252534823,6.579582940197696,-2.811584036226086,551.9824152376796,1383.6053555400947,2788.1360991378647,-885.3511708697656,-0.05554355,0.6207735,1.0,-1.0,1000.0,0.0,1000,1000,145.63356019881604,76,80000,80,146.1274459096603,17.597251824103296,10.718920393846929,174.44361812761053,1361.904372619465,7
0.017971855,1.0,0.008749196,0.5,-5.2467117,1.698362,-0.5843633,-8.785939,2.0,20.207184,24.576374,872.6749,-871.1246,104.95274,-698.30817,-1037.1353,-869.00775,105.13804,-695.3079,-1036.3126,0.0,0.0,0.0,0.0,36.6529,5.5522823,63.359455,23.221619,-0.10696928,1.530058,11.286421,-10.916523,-4.0730405,0.98437226,1.04177,-6.6911144,1.298454192545402,2.263388253412659,6.99462771957927,-2.7513992952802906,145.6589954542552,287.970067862945,1519.366960019876,-1299.3447429847902,0.05996928,0.59177786,1.0,-1.0,112.17877094972067,189.37457014468401,1000,12,10,1.9151630205346246,1.8256435498944803,7.588336386026896,-3.6590214005424286,1915.163020534625,1007.1772998885828,3088.6927071451723,-292.38632246221584,-0.0018556641,0.52329457,1.0,-1.0,1000.0,0.0,1000,1000,145.6589954542552,86,90000,90,145.60840674536303,18.269748077727854,10.406754688825458,174.28490951191634,1535.4896330973133,8
0.028163675,1.0,0.011013733,0.5,-5.02143,1.6230496,-1.4605808,-8.070101,2.0,34.155968,33.67743,841.6268,-842.3357,102.90754,-698.0807,-1034.4248,-840.5472,103.284256,-690.47266,-1032.0181,0.0,0.0,0.0,0.0,37.38413,6.3530188,63.289833,22.578115,0.0113089355,1.4588851,8.311365,-10.2968445,-4.3039174,0.9049452,-0.006557822,-7.4338274,1.9201169294354525,2.2137321872786337,7.238555335585808,-2.7505179196531095,304.87025800367064,379.9856222198345,1840.1230070612114,-1153.0593205711004,-0.0076737124,0.55030257,1.0,-1.0,158.77692307692308,213.6195491408685,1000,13,10,1.2349812537015448,2.3892801279400646,6.907821499334432,-3.749230770402164,1234.9812537015446,1177.8961121952145,2611.671611603075,-654.5543385668467,0.0019024895,0.6128911,1.0,-1.0,1000.0,0.0,1000,1000,304.87025800367064,96,100000,100,144.6206059786491,17.576659536920488,10.508314983453602,172.7055804990232,1708.6364044435322,9
