Inverse-Dynamic-MSE,Test Rewards Mean,Test Rewards Std,Test Rewards Max,Test Rewards Min,Test Returns Mean,Test Returns Std,Test Returns Max,Test Returns Min,Test Actions Mean,Test Actions Std,Test Actions Max,Test Actions Min,Test Ep. Len. Mean,Test Ep. Len. Std,Test Ep. Len. Max,Test Ep. Len. Min,Num Paths,Exploration Rewards Mean,Exploration Rewards Std,Exploration Rewards Max,Exploration Rewards Min,Exploration Returns Mean,Exploration Returns Std,Exploration Returns Max,Exploration Returns Min,Exploration Actions Mean,Exploration Actions Std,Exploration Actions Max,Exploration Actions Min,Exploration Ep. Len. Mean,Exploration Ep. Len. Std,Exploration Ep. Len. Max,Exploration Ep. Len. Min,AverageReturn,Number of train calls total,Number of env steps total,Number of rollouts total,Train Time (s),(Previous) Eval Time (s),Sample Time (s),Epoch Time (s),Total Train Time (s),Epoch
0.149601,9.161405493660196,0.24167937439711926,9.35990725194316,8.499171960067775,104.06336972724866,20.24758272627695,240.42090342843585,72.83044880707284,0.020769617,0.025842154,0.20689656,-0.003509143,11.358886996024985,2.160928068771742,26,8,10,1.0383972777817863,2.374052735248866,9.358565566615546,-14.05357196799806,1038.3972777817862,1161.375886427593,3706.069088371013,219.51324302265098,0.020333137,0.20074406,0.99611664,-0.99963826,1000.0,0.0,1000,1000,104.06336972724866,10,10000,60,19.54802320699673,0,25.750274184916634,45.298297391913366,76.00380383292213,0
0.08577155,9.217705320151948,0.19180856399093335,9.359976235702582,8.398637698511012,126.5126894112213,29.473672779310593,296.45239438801514,90.83267771575652,-0.011440836,0.05766639,0.8124423,-0.15156445,13.724965706447188,3.1588827060865965,32,10,10,3.0768115803806197,3.2947646668078727,9.358787782302008,-20.488598318500987,3076.811580380619,1504.9900624094878,4456.751215336704,154.12103255801475,0.19598378,0.30225316,0.9364704,-0.27083716,1000.0,0.0,1000,1000,126.5126894112213,20,20000,70,18.521109464985784,30.71697959402809,26.127078697027173,75.36516775604105,151.6152852990199,1
0.067265555,9.229998731805754,0.17833441705772912,9.359959142323763,8.502154301324994,137.7680631603335,34.99572620685319,362.4906284209238,91.56912104462143,-0.023082642,0.05323224,0.8177441,-0.2050585,14.926119402985075,3.752579791319638,39,10,10,3.7443151011726608,3.5815665402930805,9.35895961474153,-37.62124806143288,3744.31510117266,292.4183039309193,4097.48921010127,3050.7552858466206,0.2667603,0.42138612,0.9629847,-0.49488258,1000.0,0.0,1000,1000,137.7680631603335,30,30000,80,18.91105395485647,30.96383948001312,25.847587528813165,75.72248096368276,227.1545783287147,2
0.07288868,9.239261485000728,0.1674620166896577,9.35998050994483,8.530027770219082,146.81546089668356,43.75361787857485,382.14690292831307,91.30642052943695,-0.010565468,0.045460906,0.73356813,-0.17856236,15.890389197776013,4.682524056568636,41,10,10,3.659729802703118,3.7506365252754184,9.359524600273097,-42.69549526734175,3659.7298027031175,338.94995524896444,4155.628795599395,3222.256672914914,0.31423664,0.48453143,0.99148744,-0.40372345,1000.0,0.0,1000,1000,146.81546089668356,40,40000,90,20.264631738944445,30.781672584009357,25.741027151059825,76.78733147401363,303.0835088836611,3
0.07127173,9.23951483990152,0.16492775533746104,9.359972612895707,8.526187899506947,147.29479952343402,38.60903654374651,316.2554716173943,91.858496861284,-0.033268202,0.06383694,0.14112249,-0.3443828,15.941832669322709,4.141592913414676,34,10,10,3.808118026405808,3.77734931072424,9.359181011100247,-30.640692618421596,3808.118026405807,340.8277411524744,4517.704281624982,3333.0154689762903,0.2749823,0.5032631,0.9956633,-0.70278317,1000.0,0.0,1000,1000,147.29479952343402,50,50000,100,19.663597684178967,29.92649831698509,25.716300113883335,75.30639611504739,377.77227648266125,4
0.03815608,9.255880312789841,0.14276831157563288,9.35997206123667,8.407980885933828,195.79219972435257,70.43813455215401,662.3266196976809,101.01706583845097,-0.01158963,0.099521965,0.2728204,-0.8863306,21.153276955602536,7.547788192425262,71,11,10,3.317483453144008,4.287386600207531,9.359832171504769,-49.1729876311379,3317.4834531440074,560.6454578184496,4349.215049878195,2509.1171050935595,0.22834595,0.6190399,0.99994344,-0.9413432,1000.0,0.0,1000,1000,195.79219972435257,60,60000,110,19.971428475051653,29.305957984994166,26.563305307005066,75.84069176705088,454.2331712106825,5
0.043435507,9.257213239225502,0.16594454944391665,9.35998467541217,8.337643276260803,203.05981452928307,43.876613420621965,343.94636754568387,110.21154546500539,-0.009599823,0.25211823,0.6999395,-0.98232305,21.93530701754386,4.681194075865224,37,12,10,3.049415744274169,4.8636972357338175,9.359750120478793,-58.20566480911492,3049.41574427417,477.95709314772716,3646.500493209336,2136.5572048182894,0.2339156,0.74490505,1.0,-0.99759465,1000.0,0.0,1000,1000,203.05981452928307,70,70000,120,18.90992439596448,29.928454208013136,25.58582261594711,74.42420121992473,530.9236055385554,6
0.045245018,9.260072859829098,0.19056908637961828,9.359953567159707,8.379764763344374,307.2716382293871,114.63081222176201,1176.3659943640912,119.51954848578202,-0.045234565,0.33113188,0.98559904,-0.9992112,33.182421227197345,12.226167032509128,126,13,10,2.912610622559224,5.017365955907308,9.359688292881296,-51.663859957665814,2912.6106225592234,386.3800524464114,3741.9910656210386,2368.400084719972,0.21190344,0.800393,1.0,-0.9999841,1000.0,0.0,1000,1000,307.2716382293871,80,80000,130,19.86696115398081,32.19614780502161,25.671005673066247,77.73411463206867,605.7921759016463,7
0.04305914,9.273551288100352,0.17806729440874516,9.359989983243336,8.101180107455583,324.44459506549697,124.53850286875176,848.8612920679423,101.08634829681453,0.016884353,0.36975595,0.99811697,-0.99996644,34.98601398601399,13.300447447116607,91,11,10,3.1441620345305457,4.938293284210182,9.359747241546398,-58.350704432670085,3144.1620345305437,411.0846272634514,3722.197275555723,2489.3022649576133,0.088543534,0.8198727,1.0,-1.0,1000.0,0.0,1000,1000,324.44459506549697,90,90000,140,20.07868440292077,29.331233973032795,25.949991204950493,75.35990958090406,682.4056036286638,8
0.04496047,9.301017988530154,0.1379934398714461,9.359987436039184,8.107896817163136,497.67906948252795,502.44149252486227,5781.313105283508,145.1788661228978,0.06573549,0.43399444,0.99926084,-0.9999893,53.50802139037433,53.6883828125441,618,16,10,2.8429702095082745,5.447150903085829,9.359947831831795,-57.38957808559216,2842.9702095082744,421.9434688875538,3591.897014090402,2278.904163996333,0.12632363,0.8303188,1.0,-1.0,1000.0,0.0,1000,1000,497.67906948252795,100,100000,150,20.383146042004228,30.587028060050216,25.43998638098128,76.41016048303572,759.4870579625713,9
0.047635444,9.27610865596427,0.1580092617697592,9.359980105930827,7.920120349169843,277.078750047482,126.82103440145941,762.1520119713012,101.16895827756674,0.04917238,0.3535376,0.9991726,-0.9999979,29.870149253731345,13.592672685090006,82,11,10,3.0438839764905685,5.014222001950302,9.35931401158747,-62.45019470462537,3043.883976490569,361.972587882205,3599.0991084800485,2416.3482711796164,0.07247734,0.8328331,1.0,-1.0,1000.0,0.0,1000,1000,277.078750047482,110,110000,160,19.556837592972443,31.258606000978034,25.510232452943455,76.32567604689393,833.5611649675411,10
0.061972752,9.25680810905279,0.17322460143155508,9.359990817002531,7.8057625911220025,292.7721075752785,97.64011239382432,624.1690572336471,101.09806428028165,0.06741427,0.46645036,0.999182,-0.999987,31.62776025236593,10.48298541979365,67,11,10,2.8349452779526882,5.410152323392568,9.359913684293215,-51.933912681239946,2834.945277952688,620.3961518928581,3410.5561203939997,1464.9759717139898,0.02060131,0.82987875,0.99999994,-1.0,1000.0,0.0,1000,1000,292.7721075752785,120,120000,170,20.318452665000223,29.007992695027497,25.736718457948882,75.0631638179766,909.0220142915496,11
0.0523064,9.275923437241463,0.1553659830326323,9.359991261513066,7.845216140860273,288.31701776904094,131.04637634645644,736.3483837533804,101.0243763720271,0.026311647,0.2945232,0.99885905,-0.99999875,31.082298136645964,14.04676297223211,79,11,10,2.6965384946495,5.961608030188693,9.359863831826049,-113.70018682890745,2696.5384946495005,713.6269246632859,3287.372879630755,950.6853095327755,0.0867042,0.83079976,1.0,-1.0,1000.0,0.0,1000,1000,288.31701776904094,130,130000,180,19.1615684380522,29.40741922595771,25.56740852195071,74.13639618596062,985.5368352684891,12
0.038887613,9.260005151447066,0.16758133786985666,9.359989599069191,8.102938726977264,319.45421219880046,103.73897606640212,726.1731012965824,101.23022435937644,0.06647349,0.5094111,0.9994125,-0.99999774,34.498275862068965,11.127706821098133,78,11,10,2.5774539066416255,5.899874329410088,9.359883111419505,-96.15762735631476,2577.4539066416264,751.6657558751873,3468.576358435564,639.9063401782781,0.034731507,0.8358387,0.99999994,-1.0,1000.0,0.0,1000,1000,319.45421219880046,140,140000,190,19.864698273071554,31.78711910796119,25.450161856017075,77.10197923704982,1063.1612351885415,13
0.0565724,9.2611569447726,0.1744503436774749,9.359990771926054,7.714476304460716,314.15727981809965,100.73367233580095,577.4094284925155,100.89832788706516,0.07160849,0.47452188,0.99938506,-0.99999887,33.92203389830509,10.787815911223372,62,11,10,2.670300068630735,5.634485287007877,9.359957039598726,-84.9056280793474,2670.3000686307337,509.46871769862094,3548.259376333305,1685.4057219484955,0.08509315,0.8268305,1.0,-1.0,1000.0,0.0,1000,1000,314.15727981809965,150,150000,200,19.773186043079477,32.31283583102049,25.614794498018455,77.70081637211842,1137.6029847007012,14
0.05058973,9.277099866502857,0.14436085375903174,9.359978255459193,7.614482410767398,267.116496156203,131.6720740495647,961.3791078026703,92.04849111583951,0.01422317,0.28259566,0.99948585,-0.99999905,28.79310344827586,14.127101964268492,103,10,10,2.5688836147413445,5.748721789228665,9.359947988279556,-62.86119628950736,2568.8836147413435,490.12882939730986,3182.0704017372836,1679.840366280068,0.021378387,0.83910966,0.99999994,-1.0,1000.0,0.0,1000,1000,267.116496156203,160,160000,210,19.798545987170655,29.054428282019217,25.729750847036485,74.58272511622636,1211.5978325238684,15
0.051731687,9.278236766846295,0.15002179177147543,9.359982270482766,7.873500643991051,342.67849372459244,163.79364288895687,919.6827083042544,101.16956920511912,0.014340933,0.31769782,0.9995095,-1.0,36.93357933579336,17.57039656717624,99,11,10,2.8581603459760547,5.076406463712903,9.359739041058617,-59.259359132434405,2858.160345976053,397.82538245979697,3504.6981127304225,2161.3613521215925,0.0023005463,0.84080803,0.99999994,-1.0,1000.0,0.0,1000,1000,342.67849372459244,170,170000,220,20.138825511967298,28.470576094987337,25.57831739197718,74.18771899893181,1288.0817445348366,16
0.05369033,9.27263411190034,0.14870579136555095,9.35998925403311,7.885712667542698,309.77409217568896,134.19308748871754,753.728434854383,92.05191993009359,0.049484264,0.3770071,0.99961853,-1.0,33.40734557595993,14.416682953372911,81,10,10,2.847473206746208,5.210745477275631,9.359941915897252,-63.78527357590772,2847.4732067462087,432.46543010484015,3482.042799513622,2285.1733554328966,0.0031084167,0.8333658,0.99999994,-1.0,1000.0,0.0,1000,1000,309.77409217568896,180,180000,230,20.21337047201814,30.764762821025215,25.620107322989497,76.59824061603285,1362.9299468428362,17
0.03878927,9.278455120642395,0.15155962917424173,9.359987538174497,7.843958639310587,351.526924684338,141.34187627461972,810.6139131336962,100.77805872358114,0.03613048,0.33164456,0.99844337,-1.0,37.88636363636363,15.159079551129269,87,11,10,2.627531893567902,5.2261834356073935,9.359973957911357,-65.45262833613847,2627.531893567903,245.13017913742053,3022.461008326323,2149.2100669709935,-0.04637206,0.83945465,0.9999998,-1.0,1000.0,0.0,1000,1000,351.526924684338,190,190000,240,19.96307848894503,29.016162769054063,25.677348152035847,74.65658941003494,1437.8609848398482,18
0.032242097,9.285627633543694,0.1590425798529815,9.359992270818015,7.7602345416097265,353.8973777515729,155.205164553186,962.0820409413869,101.06668533473783,-0.060547862,0.33494368,0.99904895,-1.0,38.11238095238095,16.604438277808196,103,11,10,2.8500993619647996,5.896634147360219,9.359971435746477,-74.64137101514707,2850.099361964802,392.5169358544604,3494.713837481599,2277.897702081512,-0.061977893,0.83480686,0.9999997,-1.0,1000.0,0.0,1000,1000,353.8973777515729,200,200000,250,19.47370453894837,29.292312536970712,25.897236696095206,74.66325377201429,1512.1760737118311,19
0.05911114,9.279696673384091,0.14871515251939588,9.359991195333528,7.9440776980317835,347.52897672509096,147.58595902967664,913.7850747293775,101.15869751708797,0.030536074,0.31906122,0.9982195,-0.9999998,37.450467289719626,15.80999550049163,98,11,10,2.7648792504641717,5.453991105589591,9.359828499335954,-77.59059477251607,2764.879250464172,438.00532109984397,3322.53080651797,2032.1885298723912,-0.03987041,0.8363061,0.9999998,-1.0,1000.0,0.0,1000,1000,347.52897672509096,210,210000,260,18.743233774090186,28.946342824026942,25.468031624972355,73.15760822308948,1587.0344953989843,20
0.021171283,9.286293804443176,0.13850627342654062,9.359988300612763,8.214015696018372,333.1582718120931,158.38816179264643,887.0047340421279,100.97601688774215,0.019167487,0.26884356,0.9980938,-1.0,35.876344086021504,16.970904246249468,95,11,10,2.7765496920561823,5.222996811483437,9.359533878682013,-57.928485827643755,2776.5496920561814,455.6694419030789,3576.813684562715,1864.4675592333547,-0.056016497,0.83722395,0.99999976,-1.0,1000.0,0.0,1000,1000,333.1582718120931,220,220000,270,18.958351460983977,30.64803232101258,25.866808357997797,75.47319213999435,1661.6218260699534,21
0.04405173,9.277671414716753,0.14736308710919174,9.359993270761242,7.8396677084092765,360.46005308168446,136.68908646601588,830.42677770288,110.19076388887865,0.031866927,0.32214886,0.998333,-0.99999994,38.852427184466016,14.644180027296931,89,12,10,2.4989111289146595,5.722243464288606,9.359728788436998,-67.48182427378224,2498.911128914659,378.1667599604534,3083.700272115024,1912.6076360752688,-0.061098006,0.8363644,0.9999993,-1.0,1000.0,0.0,1000,1000,360.46005308168446,230,230000,280,19.339983305020723,29.76354076701682,26.041881708195433,75.14540578023298,1736.862898629217,22
0.033807427,9.290087428663469,0.13647968401058325,9.359995673233973,8.045481712131618,432.22671883218925,179.82504031954556,1335.3867232677817,100.86355665981883,0.025219033,0.2843642,0.99670106,-0.99999976,46.52558139534884,19.225662271512483,143,11,10,2.964408794905042,5.3805721667851385,9.359979000453931,-54.43812492861535,2964.4087949050418,272.91687506311837,3480.8913362183603,2451.5467209823946,-0.049727544,0.8299461,0.9999998,-1.0,1000.0,0.0,1000,1000,432.22671883218925,240,240000,290,19.07678741804557,29.861080579983536,25.694843511970248,74.63271150999935,1811.4782868642942,23
0.04688245,9.282572655826735,0.16257662654191113,9.359993743257265,8.008902535014547,374.70901152210274,150.30699440752824,989.6060912790932,110.24407883629465,-0.048317462,0.29447865,0.997153,-0.99999976,40.36693548387097,16.048265014124723,106,12,10,2.3676773954401313,6.02203918935228,9.359906414823799,-57.891222600320496,2367.677395440131,530.9151574186714,3331.860149950378,1394.0245651556868,-0.048086815,0.8379654,0.9999996,-1.0,1000.0,0.0,1000,1000,374.70901152210274,250,250000,300,19.128068983962294,29.84598261897918,26.067033715022262,75.04108531796373,1886.368658708292,24
0.029027412,9.283036095614513,0.15264302318009024,9.359986320242145,7.907390581228052,357.7635606637408,138.61184481277746,829.2329764456874,101.15934162373985,-0.01520916,0.2703427,0.9937943,-0.99999976,38.539499036608866,14.836484495865225,89,11,10,2.696042087702118,5.586717341925033,9.359949918878657,-67.92781466372185,2696.0420877021174,392.8091719334539,3306.2151439428685,1987.2633514429936,-0.075534426,0.83234507,0.9999996,-1.0,1000.0,0.0,1000,1000,357.7635606637408,260,260000,310,18.556597986083943,29.699347671994474,26.177396400948055,74.43334205902647,1962.5872570843203,25
0.02572991,9.27797525591891,0.1350625148786707,9.359996660716268,8.040259286851148,354.52843234592433,119.3270950543601,998.1134139995228,101.19930669292269,0.020167628,0.24852921,0.9934945,-0.99999946,38.211832061068705,12.74751035722954,107,11,10,2.505481333189426,5.947014528433283,9.35991254274966,-64.2239346954339,2505.4813331894256,397.2360564390866,2969.6001248727257,1549.7402818645867,-0.075644255,0.83337307,0.99999976,-1.0,1000.0,0.0,1000,1000,354.52843234592433,270,270000,320,19.325118351029232,31.4830277080182,25.824265516130254,76.63241157517768,2038.2626525874948,26
0.045845643,9.276223053690613,0.1637609243109467,9.35998553407884,7.888852294655631,352.10923333211963,154.40316279838706,875.9763073284595,100.88817384786307,-0.024044953,0.29280186,0.99309134,-0.9999991,37.95825426944972,16.512951710158497,94,11,10,2.487384213367816,5.855527688462969,9.359699585557218,-59.11216326582987,2487.384213367817,397.6769464008035,3283.202767128724,1793.1203117725204,-0.07024835,0.8342397,0.9999999,-1.0,1000.0,0.0,1000,1000,352.10923333211963,280,280000,330,18.865292112110183,30.526692096958868,25.664783727028407,75.05676793609746,2112.695162404736,27
0.03482257,9.276142835974493,0.15074822146121133,9.35998435331228,7.8411203105282645,331.3073801112962,142.27181323759996,877.1636656867367,101.1262883789709,-0.0010925921,0.2570166,0.9982258,-0.9999992,35.71607142857143,15.224970992063783,94,11,10,2.695693897385351,5.657783971097098,9.359954879212747,-65.9410754698225,2695.693897385351,516.346394147872,3716.5934142368174,1620.5968749054882,-0.07289895,0.83898884,0.99999934,-1.0,1000.0,0.0,1000,1000,331.3073801112962,290,290000,340,19.278658757044468,29.903463091992307,25.209724845946766,74.39184669498354,2187.765094739676,28
0.03994211,9.28254466297917,0.15351033329791525,9.359988183719892,7.848419906705186,405.89851957529226,158.9812132336713,1260.2587947630382,110.3245298858213,-0.005724909,0.28296003,0.99803424,-0.99999976,43.72707423580786,16.9721634592629,135,12,10,2.725458664170159,5.971608069800445,9.359872802357353,-64.71122762263373,2725.4586641701585,520.067721985992,3405.033352102386,1795.4916861181762,-0.10242721,0.8348072,0.9999989,-1.0,1000.0,0.0,1000,1000,405.89851957529226,300,300000,350,19.388751903898083,30.58313831797568,25.84478719800245,75.81667741987621,2263.5052166135283,29
0.04707338,9.27999841898482,0.1538245880570297,9.359985616052004,8.125354639048604,373.64597255997023,150.84202319283708,952.7242646083535,101.09426525956833,-0.010909115,0.28916878,0.9978789,-0.9999916,40.2635814889336,16.111062649249043,102,11,10,3.010951724938428,5.2414234952927705,9.359761648183644,-63.15164753990485,3010.951724938429,373.2236316987255,3552.5766565825475,2392.8692840536805,-0.079794854,0.8259124,0.9999986,-1.0,1000.0,0.0,1000,1000,373.64597255997023,310,310000,360,19.254139816970564,30.508394232019782,25.60857255803421,75.37110660702456,2338.3447384664323,30
0.038219,9.27264865587203,0.16034501477151258,9.359996946375368,7.970347348989841,344.80834324609117,133.4354797835375,960.8018523769841,110.07885589404432,-0.0005970125,0.26306552,0.9931029,-0.9999914,37.185528756957325,14.247184868193015,103,12,10,2.857579302840121,5.310264711333121,9.35980043200458,-54.0468000016899,2857.579302840121,457.2990220710502,3787.910308108093,1957.4470917744225,-0.062429626,0.83502156,0.9999979,-1.0,1000.0,0.0,1000,1000,344.80834324609117,320,320000,370,19.20049639698118,29.978415646997746,25.328439772012644,74.50735181599157,2414.112928794406,31
0.044825986,9.277819001480113,0.15002901121071383,9.359992116914283,8.060543805746743,370.521345302138,137.67948557549536,1007.7189882954239,101.21748794743064,0.009955158,0.25132552,0.9849426,-0.99999344,39.93625498007968,14.703304786074332,108,11,10,2.9115848678072784,5.492386696766286,9.359943259250137,-60.52608215154711,2911.5848678072784,588.2398403931126,3843.715438572825,1953.1487445820499,-0.083109535,0.82813233,0.99999857,-1.0,1000.0,0.0,1000,1000,370.521345302138,330,330000,380,19.158133344026282,31.242042989004403,25.87096669001039,76.27114302304108,2491.058194913494,32
0.029921653,9.269256561339827,0.1538445214650295,9.359992966837842,8.067247143624229,311.53100365805045,90.75454508472383,652.1203006161244,110.0606583034131,0.025928082,0.2649444,0.998803,-0.9998822,33.60906040268456,9.696736380483545,70,12,10,2.739599707260053,5.495847330478972,9.359792729233124,-59.23263483429455,2739.599707260053,413.51590022243226,3266.2129274916624,1984.593660898123,-0.061062988,0.8425449,0.99999845,-1.0,1000.0,0.0,1000,1000,311.53100365805045,340,340000,390,19.221570691035595,31.916612416971475,26.117979897127952,77.25616300513502,2568.1825736015453,33
0.031942543,9.27471812997213,0.1608739164644025,9.359963874071124,8.077087944873817,363.728671868183,154.70775217985067,941.8952698257406,91.94872738999376,-0.047147762,0.30697203,0.9930713,-0.99998415,39.217221135029355,16.510975324681286,101,10,10,3.0740169147294907,5.001259732511952,9.359954587128923,-44.40434921003062,3074.016914729491,404.4647472832479,3648.0652070821975,2193.181792154745,-0.079238795,0.8457629,0.9999991,-1.0,1000.0,0.0,1000,1000,363.728671868183,350,350000,400,19.291230426111724,31.78617062198464,26.377226261072792,77.45462730916915,2644.913511001796,34
