Inverse-Dynamic-MSE,Test Rewards Mean,Test Rewards Std,Test Rewards Max,Test Rewards Min,Test Returns Mean,Test Returns Std,Test Returns Max,Test Returns Min,Test Actions Mean,Test Actions Std,Test Actions Max,Test Actions Min,Test Ep. Len. Mean,Test Ep. Len. Std,Test Ep. Len. Max,Test Ep. Len. Min,Num Paths,Exploration Rewards Mean,Exploration Rewards Std,Exploration Rewards Max,Exploration Rewards Min,Exploration Returns Mean,Exploration Returns Std,Exploration Returns Max,Exploration Returns Min,Exploration Actions Mean,Exploration Actions Std,Exploration Actions Max,Exploration Actions Min,Exploration Ep. Len. Mean,Exploration Ep. Len. Std,Exploration Ep. Len. Max,Exploration Ep. Len. Min,AverageReturn,Number of train calls total,Number of env steps total,Number of rollouts total,Train Time (s),(Previous) Eval Time (s),Sample Time (s),Epoch Time (s),Total Train Time (s),Epoch
0.35509205,1.6341342181807106,1.255721191118037,5.599232121415424,-2.717267274577754,241.85186429074517,169.33808102335985,958.9198625250034,22.562208863734643,0.20924114,0.58410436,1.0,-0.99999994,148.0,88.29695884443852,686,34,10,0.753375853990874,1.428688631053776,5.382270213162466,-4.84560324289099,753.3758539908741,518.3049889117887,1291.8146808760703,-317.2584555735539,0.21755737,0.8245142,1.0,-1.0,1000.0,0.0,1000,1000,241.85186429074517,160,160000,210,196.9229196247179,32.905835923040286,21.348731372039765,251.17748691979796,3963.86561877653,15
0.3602836,0.7501177692060945,1.3035012386873595,4.981084345069239,-3.913871068513653,46.20494652842094,79.61040888845758,551.0552052460614,9.108284191257852,0.19659075,0.67411727,1.0,-1.0,61.596923076923076,61.36544246556104,442,24,10,0.815443822325154,1.25083723673101,5.815877569600001,-4.866625243316171,815.4438223251535,409.1776941223233,1276.6789674379759,108.81431836857558,0.2427794,0.8105103,1.0,-1.0,1000.0,0.0,1000,1000,46.20494652842094,170,170000,220,202.44277616101317,29.918806390836835,23.028776756254956,255.39035930810496,4221.989395882003,16
0.33426988,1.273105821011691,1.3794801255789932,6.237960953554317,-4.751938721184239,134.4131724710238,137.50356598022165,539.7199408222415,11.114629006053422,0.2183806,0.596139,1.0,-1.0,105.57894736842105,71.57661760914421,343,27,10,1.0196844782755436,0.9892744694630077,5.061759202621838,-5.416000784979556,1019.6844782755439,316.5687059209781,1387.2491915188923,411.2774273244644,0.2703952,0.8054148,1.0,-1.0,1000.0,0.0,1000,1000,134.4131724710238,180,180000,230,204.18230957584456,32.66729945107363,21.673318809829652,258.52292783674784,4476.401989066973,17
0.32489395,1.738972653634297,1.3752938154455148,6.476002596015214,-5.924263743092976,187.04240273445026,134.4140615422255,528.1361903471953,1.6973937404123447,0.19886301,0.5607081,1.0,-0.99999994,107.55913978494624,58.62629274831019,335,26,10,1.0440584965759896,1.0765684252169978,6.579859867971899,-3.0722717566007343,1044.0584965759892,137.34574658715283,1273.4587092127736,832.5080493259164,0.24706994,0.7734452,1.0,-1.0,1000.0,0.0,1000,1000,187.04240273445026,190,190000,240,195.49243512400426,28.56061283010058,21.126286273356527,245.17933422746137,4723.960262746317,18
0.29258192,1.4238453103654884,1.277683273014276,5.4948354373129416,-4.758761255294583,203.88447812069248,159.1372812564853,531.5369570180148,-13.50172498061467,0.20924763,0.56958985,1.0,-1.0,143.19285714285715,87.69418423692413,409,10,10,1.2213888498800134,1.0192719281673928,5.4278341466883,-5.781405785356857,1221.3888498800131,262.6597264788341,1420.687245664769,645.2252646940376,0.26451316,0.78309065,1.0,-1.0,1000.0,0.0,1000,1000,203.88447812069248,200,200000,250,198.61479299003258,30.94911797903478,22.48783721961081,252.05174818867818,4975.33968898817,19
0.330078,1.9247906275625066,1.136133519315902,6.000986941522631,-2.742322910570279,202.95959811051773,128.37154137344655,424.48587217263247,0.27398700695111455,0.18376702,0.51257885,1.0,-1.0,105.44502617801047,56.378357808540294,287,10,10,1.058172564321887,0.8909117939005886,5.857147534357081,-3.880243810191842,1058.1725643218876,281.4294482918479,1421.485794964681,540.0455259484276,0.28471467,0.7964716,1.0,-1.0,1000.0,0.0,1000,1000,202.95959811051773,210,210000,260,192.2340109657962,30.266918243141845,20.086040840949863,242.5869700498879,5214.477579132421,20
0.30535027,1.692949496784321,1.2283772272306828,8.211928756488557,-4.349492104665184,218.58708567190075,117.95387914915949,544.7771618988933,20.568053238330183,0.19067317,0.52848285,1.0,-1.0,129.11612903225807,54.71226256825968,380,54,10,1.0976615536742445,1.0378147598398395,6.67438681322517,-4.622489015156731,1097.661553674244,220.5839009842719,1332.016126492623,771.7246894612645,0.2698396,0.771497,1.0,-1.0,1000.0,0.0,1000,1000,218.58708567190075,220,220000,270,194.48046701168641,26.822889590868726,21.14763405174017,242.4509906542953,5458.512132825563,21
0.2799465,1.5925751531095276,1.2062899237819946,5.443952636581687,-4.077017630713535,227.61311598977522,103.13398126546436,502.2448751016713,9.53028902462716,0.1984766,0.53075576,1.0,-1.0,142.92142857142858,50.411884632940456,327,36,10,1.2275840449193407,0.8402363248459626,6.023102645736801,-4.930245549333154,1227.584044919341,108.17187156065316,1411.6300940474118,1026.5633435503798,0.23436132,0.77073437,1.0,-1.0,1000.0,0.0,1000,1000,227.61311598977522,230,230000,280,195.63386267400347,28.40997573500499,20.51102670095861,244.55486510996707,5702.882219079416,22
0.2723183,2.0047586290215693,1.1031886331365794,6.4801483068930255,-3.347011392583308,245.6196044690878,56.58689008285946,490.07289634026495,23.895124639785553,0.20597368,0.4865356,1.0,-1.0,122.51829268292683,29.350587429401173,293,69,10,0.8871660956035663,0.9840118289322433,5.2177257998100925,-4.676444517709031,887.1660956035663,270.1907917745227,1314.6662508516717,466.0278424544717,0.2983496,0.79029036,1.0,-1.0,1000.0,0.0,1000,1000,245.6196044690878,240,240000,290,193.87108929804526,28.23894639289938,20.1962661431171,242.30630183406174,5945.59884186252,23
0.26231626,1.822694249959325,1.1265653840857623,4.82907621396821,-2.845558353482092,251.59465802024746,113.99547915650128,686.9501462451107,26.05980517061905,0.18758905,0.516363,1.0,-0.99999964,138.0344827586207,67.9263712735167,513,54,10,1.1516041665438603,0.8704764310102041,6.0772850229040145,-4.1687890729903305,1151.6041665438602,180.87608909285953,1303.858959655114,794.4964984239466,0.22067784,0.79185677,1.0,-1.0,1000.0,0.0,1000,1000,251.59465802024746,250,250000,300,192.9156257705763,28.649855374125764,21.597116612363607,243.16259775706567,6189.347239260795,24
0.29136926,1.0979558369228597,1.3481364604871542,5.972049255343794,-3.480175606028669,128.85250137642075,131.16465179891256,441.64161034312815,-14.049842953515544,0.19694497,0.58120537,1.0,-1.0,117.35672514619883,59.47328457029615,318,28,10,1.009310536776456,0.9153227421319594,5.124062311097948,-3.2998878137397316,1009.3105367764562,310.7873498724665,1326.1034260734407,270.97320404212434,0.20811862,0.7885343,1.0,-1.0,1000.0,0.0,1000,1000,128.85250137642075,260,260000,310,195.47242653835565,29.23505933699198,20.51685137464665,245.22433724999428,6433.324359502178,25
0.26301602,1.513388689529028,1.163330850849802,5.655682000714402,-3.645465271315857,225.10255470920657,115.9740045807646,512.8152797292447,6.244255259925635,0.1989471,0.5323979,1.0,-1.0,148.74074074074073,49.44940743575801,410,59,10,1.1220781051944293,0.7527877844911106,5.076962051408111,-3.0503044175188165,1122.0781051944296,151.52228240011613,1294.928779042369,822.1294618460072,0.19600862,0.7911871,1.0,-1.0,1000.0,0.0,1000,1000,225.10255470920657,270,270000,320,195.16193985636346,27.984390986151993,21.355711193289608,244.50204203580506,6679.7570838017855,26
0.2755015,2.131337496692671,0.9906754292283134,4.398415859195234,-1.8979035574300167,247.01339195773434,28.01996253480461,320.7330698526813,74.6953008056032,0.2115387,0.4558916,0.99999946,-0.99999976,115.89595375722543,8.47237168057536,150,102,10,1.128560848623129,0.8692678076641147,5.540548071866373,-2.8781639232073757,1128.5608486231292,97.33300689721926,1303.820695700323,965.2360846763638,0.19588456,0.7948331,1.0,-1.0,1000.0,0.0,1000,1000,247.01339195773434,280,280000,330,190.48136370093562,29.91541200899519,20.781630939338356,241.17840664926916,6916.077664816286,27
0.2516611,1.6391242438755165,1.1842879673383426,5.317148933613488,-3.1935239383241836,229.78472993829897,114.2192531149369,637.1104555926078,8.08008685581057,0.19576319,0.5442118,1.0,-1.0,140.1875,56.98391205102444,488,30,10,1.2371172925899818,0.7290767651870865,4.463117247468661,-1.9999211133906036,1237.1172925899818,65.46612015031062,1383.176374865268,1142.271723411341,0.22908592,0.7299802,1.0,-1.0,1000.0,0.0,1000,1000,229.78472993829897,290,290000,340,193.30502232722938,25.057487576035783,20.94924085214734,239.3117507554125,7158.88384720101,28
0.23959082,1.228005900132635,1.228492605907818,5.362505297501309,-4.356726159666053,161.91096213525094,156.5604621354906,788.6915061690382,-5.630030715641478,0.19494015,0.596671,1.0,-1.0,131.84868421052633,72.20955978666873,474,33,10,1.1785815925689704,0.8240689303421881,5.559864679636185,-5.738200180698005,1178.5815925689708,158.33841086261887,1324.3046418246397,739.0639683080212,0.23103957,0.7556807,1.0,-1.0,1000.0,0.0,1000,1000,161.91096213525094,300,300000,350,195.31297609419562,28.564584142062813,21.350750514306128,245.22831075056456,7403.777197757969,29
0.23970681,2.229877563116728,1.0793619237883068,5.238676520312824,-1.7968982673423877,277.62668169363235,40.80177729700615,470.1810707385223,58.7030901616957,0.21417387,0.4906363,1.0,-0.99999994,124.5031055900621,21.304396718702385,340,68,10,1.207216284107457,0.6686021748420076,4.752950760460022,-1.9583195157257127,1207.216284107458,114.28514215364807,1298.1600332524097,882.2991764516496,0.3892816,0.71303624,1.0,-1.0,1000.0,0.0,1000,1000,277.62668169363235,310,310000,360,194.2209611563012,28.234814536059275,21.766681906068698,244.22245759842917,7651.297986893449,30
0.20979056,1.6284717244459261,1.211951882328733,5.076684082644212,-3.3675381579753396,239.81640953825743,134.54988041780294,572.7967778742748,21.610933449532684,0.2060649,0.5619435,1.0,-1.0,147.26470588235293,60.939969894937164,415,41,10,1.2077917975534187,0.6605215495395617,4.4838026975345056,-1.5295472167085846,1207.7917975534185,116.63237282078325,1294.512741754652,867.8456136130809,0.4045027,0.7181446,1.0,-1.0,1000.0,0.0,1000,1000,239.81640953825743,320,320000,370,192.66867301263846,31.531182206002995,20.21530530648306,244.41516052512452,7891.877718991134,31
0.22957487,2.181524023067355,0.9964328649039548,4.478817885117601,-1.0973838594758154,263.84613139230896,30.184199081356077,347.6049503157586,151.28458632715993,0.23393542,0.48602518,1.0,-0.9999964,120.94578313253012,9.058216016344037,145,85,10,1.5078150707811888,0.8325989492436562,4.669919737223924,-1.1042019670356573,1507.8150707811888,525.583894420974,2594.062174360781,1213.0026475233853,0.4370624,0.73712134,1.0,-1.0,1000.0,0.0,1000,1000,263.84613139230896,330,330000,380,193.81217080843635,27.693226051982492,21.04935851530172,242.55475537572056,8135.288622970693,32
0.23630148,1.5062996973855607,1.1444342951238342,4.784601222743095,-3.1293036553204403,271.5410535557213,128.36685395034814,527.1910158355319,15.981152960725503,0.21914588,0.5579157,1.0,-1.0,180.27027027027026,62.31653374028783,373,33,10,1.92600478654103,0.968513522450852,4.46796973360697,-1.105377333993952,1926.0047865410306,682.0999717908417,2736.4540554965693,1199.0630317613015,0.4652933,0.76446533,1.0,-1.0,1000.0,0.0,1000,1000,271.5410535557213,340,340000,390,193.21486969734542,28.553579861996695,21.522754032164812,243.29120359150693,8377.971461747307,33
0.21486287,2.087667741989833,1.0095883172338864,4.920616082377679,-1.158223202640209,271.60015071926176,53.26630963611046,477.5122032726013,71.55811366955034,0.21892811,0.5167964,1.0,-0.9999991,130.0974025974026,22.52466742493991,219,90,10,1.7031592968078877,0.931685923954166,4.819389857425181,-1.090940041479823,1703.1592968078887,534.5067241888698,2519.1850277008452,1196.8764282507827,0.43979323,0.78045577,1.0,-1.0,1000.0,0.0,1000,1000,271.60015071926176,350,350000,400,194.7466705525294,27.954061947995797,20.29815931385383,242.99889181437902,8620.937950607622,34
0.21010047,2.0371425618187975,1.1506506097711189,4.794233144898669,-1.1164237731613234,131.16064032633335,131.30243497250194,451.12986821945316,0.26792988532050477,0.23432492,0.4969041,0.9999971,-0.9999999,64.38461538461539,54.23594719779322,172,10,10,1.2409121750837988,0.6758721700493447,4.470987422397027,-1.1097047125444894,1240.912175083798,37.875886080228106,1301.644694174529,1177.5811108102384,0.42597565,0.7713214,1.0,-1.0,1000.0,0.0,1000,1000,131.16064032633335,360,360000,410,192.39770920202136,27.920466299168766,21.776730170007795,242.09490567119792,8863.388145768782,35
0.17978087,2.293860933976494,1.0414839291266018,4.940634147413522,-1.0813748134712164,272.83371972699115,36.2581884066199,380.89045439888736,148.2620655124424,0.23516272,0.48163328,0.9999999,-0.9999999,118.94082840236686,9.883166096692628,156,87,10,1.3749471620583813,0.7899421481109682,6.29929525344501,-2.9374634772366965,1374.9471620583795,451.2015672425442,2374.7190575730415,868.0058365514896,0.4301856,0.7816731,1.0,-1.0,1000.0,0.0,1000,1000,272.83371972699115,370,370000,420,194.90804104297422,28.271912393160164,21.569103768793866,244.74905720492825,9108.822543594753,36
0.24149005,2.272638175256573,1.0558093388196075,4.657939934649994,-1.103120425794503,263.69171151401844,30.375911425264125,367.36632956225344,212.1457672355529,0.26294854,0.48605734,1.0,-0.9999951,116.02890173410404,8.522956246917827,145,98,10,1.456610818814911,0.716515043223901,4.533799761866833,-1.0953339486677183,1456.6108188149087,339.3303762697123,2157.8389454138837,1203.9796726891857,0.46493894,0.76250213,1.0,-1.0,1000.0,0.0,1000,1000,263.69171151401844,380,380000,430,194.54546845820732,28.979725108016282,19.71765864896588,243.2428522151895,9353.20465828618,37
0.23169002,2.0682024591868022,1.1342479695676597,5.2326917648605935,-1.8692720703148549,253.10258143828736,70.57539304561196,598.0076430030826,38.63828286200618,0.24022725,0.50727576,1.0,-1.0,122.3780487804878,33.70247882752204,348,60,10,1.2682876367687062,0.6653879560104127,4.564697809026054,-1.091699763179364,1268.2876367687054,56.187459720339206,1413.4179842535152,1181.065527640357,0.4624815,0.749977,1.0,-1.0,1000.0,0.0,1000,1000,253.10258143828736,390,390000,440,193.4952049474232,30.117083069868386,19.969948829850182,243.58223684714176,9595.418272074545,38
0.14768973,2.264499488834015,1.0439574192926249,4.906352678705928,-1.124439508101089,261.1722743788563,61.40294783496458,364.2691593269426,0.35067470753953134,0.21846004,0.49199498,1.0,-0.9999978,115.33333333333333,22.0600886122097,150,10,10,1.224818376212822,0.6448769863991266,4.564705990820386,-1.0950218282110413,1224.8183762128226,40.744638601730834,1284.764030425457,1162.8098572175077,0.46236092,0.7441341,1.0,-1.0,1000.0,0.0,1000,1000,261.1722743788563,400,400000,450,194.76845009508543,28.735393283190206,21.55241519631818,245.0562585745938,9839.295127322664,39
0.16935062,2.0728202187056852,1.0166243694470631,4.652321573524623,-1.1185509226010262,275.5478162256902,65.79047144332162,755.7568673860841,37.307105373619365,0.23097643,0.5199308,1.0,-1.0,132.9337748344371,43.40456057982973,520,58,10,1.2425585627836204,0.669422786924692,4.564079962080735,-1.1189027766103856,1242.5585627836213,37.606216237737456,1309.503593047296,1177.8253765551501,0.4587668,0.7440141,1.0,-1.0,1000.0,0.0,1000,1000,275.5478162256902,410,410000,460,192.4802740861196,27.557494095060974,21.39586974820122,241.4336379293818,10081.926271619508,40
0.18651378,1.8846652342150545,1.1954357125715285,4.9207011691199485,-1.7112641354172866,136.27892279924828,140.3798078415802,525.2012784819631,0.3599611631996753,0.22109856,0.5433794,1.0,-0.99999994,72.30935251798562,63.089732706376736,293,10,10,1.194141472186869,0.6208908168080787,4.492042498890273,-1.090988979873935,1194.1414721868687,68.67050114338787,1287.9166879244108,1027.5224179262636,0.4595135,0.7467883,1.0,-1.0,1000.0,0.0,1000,1000,136.27892279924828,420,420000,470,194.85857972083613,28.755725444993004,21.14138615434058,244.75569132016972,10325.928881872445,41
0.14433557,1.7959646460996537,1.132884848421391,4.6626582701520745,-2.638532066635121,288.64743792113626,105.23095245360005,604.4367451527642,18.648214176545682,0.24892476,0.5544464,1.0,-1.0,160.72,59.22264431786206,417,61,10,1.2204242765180853,0.6690172656729135,4.541416134230723,-1.1158784398900055,1220.4242765180852,41.51909241960726,1315.4317819211653,1173.144673713321,0.46179944,0.75271094,1.0,-1.0,1000.0,0.0,1000,1000,288.64743792113626,430,430000,480,195.71956627024338,28.012721244012937,21.37466368242167,245.10695119667798,10571.829329859931,42
0.16689593,2.1258979417025547,1.1404881900331671,4.918224216752199,-2.2869641073227,291.23345706844384,63.532999395091586,511.90360473195625,75.04598913056708,0.25286114,0.5350031,1.0,-0.99999976,136.9931506849315,39.741889251846864,363,101,10,1.209913877416456,0.6317226800679416,4.467738606197078,-1.101122882189017,1209.9138774164564,33.7671788377725,1266.9389397578163,1159.1069241758255,0.45610687,0.74782276,1.0,-1.0,1000.0,0.0,1000,1000,291.23345706844384,440,440000,490,193.45087213814259,28.77836728002876,21.191915201954544,243.4211546201259,10813.865146904951,43
0.16283827,1.7733653323098424,1.1895046676478578,5.052341783463073,-1.9765400947719045,328.1051252907577,124.31849369329842,674.0313315510359,27.383900113435143,0.2468657,0.56966084,1.0,-1.0,185.0183486238532,82.78700222089515,656,57,10,1.215507718087265,0.6435623282718836,4.580961729654711,-1.1273686178941547,1215.5077180872645,42.92861348635227,1289.8730681625393,1158.4686450376753,0.4577023,0.75168806,1.0,-1.0,1000.0,0.0,1000,1000,328.1051252907577,450,450000,500,194.36092514707707,27.3900224941317,21.49983022082597,243.25077786203474,11058.37997829495,44
0.15991077,2.067097671576753,1.1091500514160049,4.7747382444898765,-3.151942136438029,279.8263638516232,75.07458164097396,595.8722164323018,0.7181287900433426,0.23390497,0.5534415,1.0,-1.0,135.3716216216216,37.49491504360425,387,10,10,1.2565791830895627,0.7597229557323609,6.782598190038487,-1.1249491901384248,1256.5791830895625,70.06566512854677,1458.236232475738,1207.3073073190099,0.45359543,0.7510937,1.0,-1.0,1000.0,0.0,1000,1000,279.8263638516232,460,460000,510,196.47985625010915,28.689926860155538,21.864217669470236,247.03400077973492,11304.963730535703,45
