MSE,Inverse-Dynamic-MSE,Test Rewards Mean,Test Rewards Std,Test Rewards Max,Test Rewards Min,Test Returns Mean,Test Returns Std,Test Returns Max,Test Returns Min,Test Actions Mean,Test Actions Std,Test Actions Max,Test Actions Min,Test Ep. Len. Mean,Test Ep. Len. Std,Test Ep. Len. Max,Test Ep. Len. Min,Num Paths,Exploration Rewards Mean,Exploration Rewards Std,Exploration Rewards Max,Exploration Rewards Min,Exploration Returns Mean,Exploration Returns Std,Exploration Returns Max,Exploration Returns Min,Exploration Actions Mean,Exploration Actions Std,Exploration Actions Max,Exploration Actions Min,Exploration Ep. Len. Mean,Exploration Ep. Len. Std,Exploration Ep. Len. Max,Exploration Ep. Len. Min,AverageReturn,Number of train calls total,Number of env steps total,Number of rollouts total,Train Time (s),(Previous) Eval Time (s),Sample Time (s),Epoch Time (s),Total Train Time (s),Epoch
2.4684207,0.023377215,2.762661813567041,0.7954842684685719,4.9449594738955716,0.8934382324923592,454.2314206421416,33.12690206873752,629.3772974847002,390.70249635892435,0.045795217,0.5463724,0.9999981,-1.0,164.41803278688525,7.99266073584193,203,148,10,1.3723859038515576,0.9712668039982463,5.663178571462447,-2.144114524488342,1372.3859038515593,119.51698621628886,1480.2189510237029,1090.3812070006786,0.020753538,0.82271904,1.0,-1.0,1000.0,0.0,1000,1000,454.2314206421416,176,180000,180,135.04177166416775,20.0566737849731,15.443332599941641,170.5417780490825,3012.8338039475493,17
2.4684207,0.030294385,2.883114477300412,0.8668558520604399,5.666249821818677,0.7030594553430655,524.7268348686749,49.075804637843625,712.5780398348134,465.03203466423736,0.062149644,0.5875943,0.99999994,-1.0,182.0,9.670009871199248,218,168,10,1.3755867337180117,0.9202958322775172,5.592938392634255,-2.7441831869442748,1375.5867337180116,84.75227923193209,1459.3772369777807,1235.9267222830558,0.023893846,0.81758606,1.0,-1.0,1000.0,0.0,1000,1000,524.7268348686749,186,190000,190,134.8708428569371,20.221648389007896,15.949201667215675,171.04169291316066,3183.9970712647773,18
2.4684207,0.018751882,2.773476582078759,0.8597960072489392,5.658378075043394,0.89254550974155,458.1010377497465,265.04431525660027,2930.484890674625,132.2022167761892,0.019655354,0.5871737,1.0,-1.0,165.172131147541,78.01793537207008,914,70,10,1.3617203346323918,0.9295899623982077,5.271148027754908,-2.14700012674668,1361.7203346323918,135.3813224566702,1484.107353042945,1106.2717857361142,-0.008986975,0.81305254,1.0,-1.0,1000.0,0.0,1000,1000,458.1010377497465,196,200000,200,133.2200614680769,20.343795890919864,17.05301886377856,170.61687622277532,3355.0911250396166,19
2.4684207,0.018427432,2.798008629643647,0.82495810902183,5.317171107668722,0.8687337088706449,468.43327807950715,30.450429079587803,544.8159812311413,395.7636621583697,0.0468336,0.55966514,1.0,-1.0,167.41666666666666,7.469474918329639,187,149,10,1.3809406881597825,0.9915058291373421,5.554675367620304,-3.1596106593718956,1380.9406881597822,120.26975950048235,1567.2293086722939,1197.5082168901886,-0.0022597488,0.80405384,1.0,-1.0,1000.0,0.0,1000,1000,468.43327807950715,206,210000,210,133.6872768350877,20.822108087944798,17.009884424274787,171.51926934730727,3526.8500558637315,20
2.4684207,0.026751418,2.848774067868423,0.8994061186189239,6.480883433017273,0.8979806218604677,496.330758467928,153.91537491739848,1699.5231045240428,167.28698522275081,0.045372244,0.62809896,1.0,-1.0,174.22608695652173,43.641834909331074,557,79,10,1.4101676413676367,0.8981385890616916,5.375637812548142,-2.126116787524305,1410.1676413676369,82.9186362878659,1535.188148947538,1281.6412551233689,-0.009886196,0.80275404,1.0,-1.0,1000.0,0.0,1000,1000,496.330758467928,216,220000,220,133.80716284085065,21.06200865493156,17.131953179254197,172.0011246750364,3699.020302161691,21
2.4684207,0.026770582,2.8229827084182837,0.8492530973280905,5.723141920748105,0.9208944164727275,475.1862742212322,79.68425323871693,730.3834293713123,171.76401879490572,0.041730605,0.5948327,1.0,-1.0,168.32773109243698,20.366024287332728,230,82,10,1.525185584137508,1.0510105429478298,6.340875560379091,-1.4207660473268116,1525.1855841375148,200.93810861243753,2018.6800074858697,1336.3258525420833,0.08579986,0.8242052,1.0,-1.0,1000.0,0.0,1000,1000,475.1862742212322,226,230000,230,133.9341208731057,21.23138939391356,16.53154032106977,171.69705058808904,3870.751526736887,22
2.4684207,0.021486886,2.8859912838923547,0.9001671500764162,7.479603799505979,0.8698790182761064,502.062101091743,88.94869431491028,869.989491652502,227.3452924870034,0.056060195,0.60988003,1.0,-1.0,173.96521739130435,21.02252640043743,267,102,10,1.459248749351185,0.9907115508025982,5.892635378817046,-2.613310623166026,1459.2487493511849,152.31982138425207,1788.9653473621186,1248.0681376439943,0.03549431,0.82998335,1.0,-1.0,1000.0,0.0,1000,1000,502.062101091743,236,240000,240,133.7537451951066,21.266271391999908,16.934172794106416,171.95418938121293,4042.8188003742835,23
2.4684207,0.021658909,2.8430449853944895,0.8405334960172782,5.928101637234559,0.9878958957974311,507.5464291182571,161.0416540824803,1247.8625289057181,213.30195333843562,0.06553696,0.61241096,1.0,-1.0,178.52212389380531,45.15462076044985,376,97,10,1.3983729689160322,0.9342433388652991,5.874037834021998,-1.7124362798257513,1398.3729689160323,83.4607026920249,1544.9616818512495,1267.0792025770713,0.0074059204,0.8052971,1.0,-1.0,1000.0,0.0,1000,1000,507.5464291182571,246,250000,250,133.86142872297205,21.380131187965162,16.24685558816418,171.4884154991014,4214.1422011645045,24
2.4684207,0.024294669,2.9581332638728055,0.8569739881121939,5.9859289730083765,0.9254930267638998,610.2293464958229,346.76522754821826,1969.0656305704101,170.79042428781153,0.026659265,0.60221696,1.0,-1.0,206.28865979381445,97.25150291822399,590,81,10,1.4779445356985144,0.9951191494808417,5.053137754898703,-2.6139935989899707,1477.944535698515,205.88606567750998,1917.920724289255,1225.5704963987519,0.013336289,0.8267321,1.0,-1.0,1000.0,0.0,1000,1000,610.2293464958229,256,260000,260,133.6839641800616,21.217458346975036,16.841034294804558,171.7424568218412,4385.939624205581,25
2.4684207,0.02628946,2.8443123943938966,0.8624979594304795,5.393290671077035,0.9222157144782825,478.8244554360751,126.27483575093837,799.3617693481657,283.6664744451091,0.051264368,0.5956736,1.0,-1.0,168.34453781512605,33.499639274312706,241,114,10,1.682190766368845,1.0754883831997915,6.106226678774299,-1.418604797689636,1682.1907663688423,359.8633985561467,2402.9898791987043,1254.7216410148462,-0.03398259,0.86263824,1.0,-1.0,1000.0,0.0,1000,1000,478.8244554360751,266,270000,270,133.91952493973076,21.272822455037385,16.842810903093778,172.03515829786193,4558.043545307359,26
2.4684207,0.012497298,2.912145002038173,0.873100328395258,6.505781329981205,0.9642920641111503,539.4414654692913,181.3699000788007,2114.9213234838294,286.15852744121975,0.04610768,0.6042335,1.0,-1.0,185.23853211009174,53.62456972861642,680,115,10,1.9020353451605398,1.024873866114446,5.385776973091167,-2.2150357015430067,1902.0353451605392,234.68541410458485,2223.8689579945058,1436.0876023905525,0.07679355,0.9046422,1.0,-1.0,1000.0,0.0,1000,1000,539.4414654692913,276,280000,280,133.26495807315223,21.339760091970675,16.640373183763586,171.2450913488865,4729.544776913361,27
2.4684207,0.027579775,2.6429278045352995,0.8156853757977691,5.243726852235079,0.8551161817996648,375.31449241283906,106.26196262276845,627.3231907736434,245.5587570694655,0.07607272,0.62384176,1.0,-1.0,142.00709219858157,27.91692245985931,201,107,10,1.9118139915387502,1.1997571932261846,6.106243419826879,-2.710753728761739,1911.8139915387542,400.5843964713915,2937.992445770788,1363.6302410415558,0.11150931,0.89888126,1.0,-1.0,1000.0,0.0,1000,1000,375.31449241283906,286,290000,290,134.54852902912535,21.5967437379295,15.269186662975699,171.41445943003055,4900.7819428235525,28
2.4684207,0.01311674,2.9323733351681223,0.8488025596354123,6.072114861630698,0.9230381807981755,582.8745255132201,242.1672308026459,2456.1782119793397,176.734687640091,0.05764792,0.6298021,1.0,-1.0,198.77227722772278,65.19200600755804,712,82,10,1.766062236615942,1.3363930865064322,6.660817530054717,-2.0533292465092705,1766.0622366159369,268.16321884973746,2191.7670855535125,1309.8715432798267,0.06484354,0.9186111,1.0,-1.0,1000.0,0.0,1000,1000,582.8745255132201,296,300000,300,135.22766634065192,21.420089661027305,15.65604422998149,172.30380023166072,5073.400159370271,29
2.4684207,0.030509524,2.734736623264896,0.836985164794483,6.168574720369508,0.9351157066983968,424.0113736583038,134.78406793609616,851.0111080003085,142.0075547188805,0.057763472,0.61227536,1.0,-1.0,155.04651162790697,35.569314461233475,254,72,10,1.5643683284379235,1.1736944108692842,5.494258537475866,-1.7483104043287558,1564.3683284379226,278.11638620766115,2023.7182619204848,1266.5206013758534,0.009050473,0.9213405,1.0,-1.0,1000.0,0.0,1000,1000,424.0113736583038,306,310000,310,134.20846829400398,21.736790997092612,16.183192859985866,172.12845215108246,5245.640440080315,30
2.4684207,0.030672701,2.7785536569745304,0.8475142276117771,5.891244479889778,0.6373984289117373,470.9998686427749,119.81141000339485,797.5627633653768,239.27769428073287,0.060908865,0.63171804,1.0,-1.0,169.51260504201682,29.92142807286508,234,108,10,1.4845435991796028,1.0625424425879304,5.653481287923005,-2.16306213311312,1484.543599179618,92.80042921811726,1629.821475451861,1327.0843301386587,0.13480374,0.9250335,1.0,-1.0,1000.0,0.0,1000,1000,470.9998686427749,316,320000,320,135.16706941684242,21.849664259934798,15.66674035124015,172.68347402801737,5419.138479490299,31
2.4684207,0.023233663,3.0105692625334455,0.8393393834397593,6.05955703875102,0.9265423640575667,667.0973103117992,640.6986426861336,3589.2615561654065,253.28892503983673,0.03488912,0.6071552,1.0,-1.0,221.58510638297872,175.28574905203607,1000,110,10,1.7322287440721393,1.2747467569015216,6.712176242761221,-2.055425602503542,1732.228744072144,573.3412993796322,3267.0759812619394,1285.6764809903311,0.008075598,0.89044064,1.0,-1.0,1000.0,0.0,1000,1000,667.0973103117992,326,330000,330,133.57560231839307,22.684143556049094,16.343080519116484,172.60282639355864,5592.248044875916,32
2.4684207,0.033224337,2.815138825069449,0.8128749597297988,5.308295638584168,0.8506819408325316,511.3674981538434,299.4393953239493,2527.794326391219,147.31386474922226,0.05149237,0.6283938,1.0,-1.0,181.64912280701753,83.8275153144356,750,73,10,1.6006132471812802,1.2085163299982953,5.469804166498583,-2.4458580680143083,1600.6132471812762,183.97668017011668,1912.1952626418658,1319.7217322903584,0.1129175,0.9034822,1.0,-1.0,1000.0,0.0,1000,1000,511.3674981538434,336,340000,340,132.842673007166,23.172212620964274,17.535776912001893,173.55066254013218,5765.237423119834,33
2.4684207,0.01950806,2.6239839471968507,0.8472010770397452,5.826285236595168,0.9946075378111701,367.22930584091307,347.3530273699224,3526.249976592128,141.68854111983353,0.07492216,0.6061321,1.0,-1.0,139.95104895104896,93.97338774246039,1000,74,10,1.4625996731396689,1.0388912018192762,5.70405156975487,-1.6302339048153565,1462.5996731396694,207.00626012154964,1819.7333961413615,1134.7595628682122,0.11883001,0.91572565,1.0,-1.0,1000.0,0.0,1000,1000,367.22930584091307,346,350000,350,131.94204408396035,22.609490406000987,17.88368362688925,172.4352181168506,5937.722013895982,34
2.4684207,0.030735144,2.9931886489509205,0.864207779667761,6.529770351895841,0.7091150662972245,646.0781606348471,560.2714594086287,3435.1069549965214,145.6310233913572,0.051781837,0.6139063,1.0,-1.0,215.8494623655914,151.73150779155986,998,71,10,1.4912851414830188,1.1932582445651791,4.996723602226285,-2.538467315467349,1491.2851414830232,577.0218747647972,3064.490778613998,892.553890104051,0.029785981,0.9016426,1.0,-1.0,1000.0,0.0,1000,1000,646.0781606348471,356,360000,360,134.90595439029858,22.660264845006168,17.491796889109537,175.05801612441428,6112.485042817425,35
2.4684207,0.029087164,2.7429512418084183,0.8345162559531742,5.85423458521686,0.3030464104353756,444.86687438717007,316.53783799987565,3456.1966783366292,161.47491685468262,0.040956654,0.6142608,1.0,-1.0,162.18548387096774,87.43009806323285,1000,77,10,1.409975500622307,1.0188443200100972,4.982917458468572,-1.9781646299012994,1409.975500622311,193.0358243469665,1775.8360016740398,1155.4206204164893,-0.073932484,0.8953837,1.0,-1.0,1000.0,0.0,1000,1000,444.86687438717007,366,370000,370,133.26471031596884,22.3650750790257,17.654181803227402,173.28396719822194,6285.900670302683,36
2.4684207,0.020893438,2.7673463655880384,0.8744538033104101,6.011875757434624,0.6816213019654943,437.2407257629101,376.9191728139982,2435.8844705402266,131.32825055291704,0.054796934,0.626134,1.0,-1.0,158.0,103.12151688224183,694,68,10,1.5083100619626726,1.0123927260111383,5.4888039816672505,-1.7615104486624877,1508.3100619626844,329.51232887775996,2412.7671245821743,1136.1358171254544,0.2008449,0.88875455,1.0,-1.0,1000.0,0.0,1000,1000,437.2407257629101,376,380000,380,131.9271654561162,22.497175233089365,17.88263951195404,172.3069802011596,6458.2316743248375,37
2.4684207,0.014863744,2.926272395820676,0.8747584789806202,6.23174984867412,0.28876182066329265,571.8930089794446,411.6473741825258,3228.9517534895162,146.57545314722762,0.025191436,0.61935395,1.0,-1.0,195.43396226415095,110.66505804896009,915,76,10,1.7163980727910817,1.1591696451354296,5.991822842106959,-1.5023074360189361,1716.3980727910741,653.3552940597942,3585.4720012283447,1227.0860305391134,0.075395785,0.8438174,1.0,-1.0,1000.0,0.0,1000,1000,571.8930089794446,386,390000,390,131.25549506489187,22.51600237004459,18.211316855158657,171.98281429009512,6631.00251081679,38
2.4684207,0.018747766,2.790529664404884,0.8636213331008454,6.027785951065594,0.5312677441055645,458.60753910916327,203.48587952198494,1347.9689017909195,128.32619393964,0.058058843,0.62870544,1.0,-1.0,164.34426229508196,54.33061668803045,413,69,10,1.5812425133070245,1.080200776364093,7.286682817746334,-2.0146853453000526,1581.2425133070221,196.0735426483324,2010.0859272282526,1365.8270536734583,0.08991886,0.85061103,1.0,-1.0,1000.0,0.0,1000,1000,458.60753910916327,396,400000,400,131.39589046279434,23.309980600955896,18.401918112300336,173.10778917605057,6803.593203728902,39
2.4684207,0.018801816,2.7665497428540244,0.9060835579216024,6.472776993629435,0.9611841171538217,432.3691625043478,483.79754980309946,3156.65292478862,138.56099804984075,0.088722296,0.6248998,1.0,-1.0,156.2846153846154,136.751387821133,945,68,10,1.4775543284724573,0.9887839829291653,5.994179953677861,-2.2146205917375186,1477.5543284724592,251.24754128953631,2087.6265569003426,1129.0626272579564,0.14914319,0.88296145,1.0,-1.0,1000.0,0.0,1000,1000,432.3691625043478,406,410000,410,132.823730483884,22.793364339042455,18.356035574921407,173.97313039784785,6977.957827838603,40
2.4684207,0.024466323,2.938466769422774,0.8872108277355111,6.016022074353791,0.5567095160238432,557.1443880364047,350.57003001563993,2114.2084555159176,142.46268143938812,0.034134366,0.62189966,1.0,-1.0,189.60377358490567,90.53006164380844,598,70,10,1.632980498926276,1.118039639768611,6.08647130739137,-1.2213459428282685,1632.9804989262761,580.9994607358338,3047.878306685709,1163.9850514052032,0.18352841,0.87061703,1.0,-1.0,1000.0,0.0,1000,1000,557.1443880364047,416,420000,420,131.61569127312396,23.186691432027146,17.907771831727587,172.7101545368787,7150.277821344556,41
2.4684207,0.01581464,3.025602669026581,0.8835593492984558,5.950548858555841,0.9593691990039868,638.3066178171658,669.0382878762213,3469.3362681626872,138.25432240908958,0.064282924,0.6309085,1.0,-1.0,210.96842105263158,184.49535453467482,984,68,10,1.5711257595597343,1.0741201231572823,7.026744457085873,-1.7474647066086069,1571.1257595597258,383.7995991748605,2271.358186942607,1228.5965090841444,0.22485936,0.8918195,1.0,-1.0,1000.0,0.0,1000,1000,638.3066178171658,426,430000,430,132.46588984399568,22.79604244104121,16.824770147213712,172.0867024322506,7322.162323764875,42
2.4684207,0.012314302,2.7986506018982826,0.8316946658260933,5.457826514934304,0.8652846790978357,475.4148416529753,326.9203390041301,2377.296839456145,129.67585237396207,0.054839805,0.6165677,1.0,-1.0,169.8728813559322,89.45669784875179,661,69,10,1.4861687328772124,0.980925501050484,5.435625211571877,-1.0346247601832974,1486.1687328772084,364.5702189480304,2363.3609866817205,1157.9128194103253,0.24465954,0.89834946,1.0,-1.0,1000.0,0.0,1000,1000,475.4148416529753,436,440000,440,133.22166637692135,22.593940043007024,16.75562606495805,172.57123248488642,7494.722089891788,43
2.4684207,0.020638201,3.093232841664993,0.8733159838484237,6.276196385918073,0.9910290361708198,775.6668004580176,757.4437266574178,3307.2484171298775,133.91010274318015,0.06301589,0.6386596,1.0,-1.0,250.7625,213.34152454163723,1000,68,10,1.4604799603855307,0.9711277807743282,5.999382880891387,-1.6209345545122187,1460.4799603855176,299.10812343819794,2278.8814470541597,1222.548715379764,0.23022266,0.8939181,1.0,-1.0,1000.0,0.0,1000,1000,775.6668004580176,446,450000,450,131.6665629968047,22.584193633985706,18.006715611903928,172.25747224269435,7666.983082059538,44
