Inverse-Dynamic-MSE,Test Rewards Mean,Test Rewards Std,Test Rewards Max,Test Rewards Min,Test Returns Mean,Test Returns Std,Test Returns Max,Test Returns Min,Test Actions Mean,Test Actions Std,Test Actions Max,Test Actions Min,Test Ep. Len. Mean,Test Ep. Len. Std,Test Ep. Len. Max,Test Ep. Len. Min,Num Paths,Exploration Rewards Mean,Exploration Rewards Std,Exploration Rewards Max,Exploration Rewards Min,Exploration Returns Mean,Exploration Returns Std,Exploration Returns Max,Exploration Returns Min,Exploration Actions Mean,Exploration Actions Std,Exploration Actions Max,Exploration Actions Min,Exploration Ep. Len. Mean,Exploration Ep. Len. Std,Exploration Ep. Len. Max,Exploration Ep. Len. Min,AverageReturn,Number of train calls total,Number of env steps total,Number of rollouts total,Train Time (s),(Previous) Eval Time (s),Sample Time (s),Epoch Time (s),Total Train Time (s),Epoch
0.005350009,9.289552377082487,0.15392887256336155,9.359989951712052,8.47091845669492,400.4718021525452,153.96522705908333,1709.714536196922,191.45142533126247,0.020967456,0.3078636,0.9999118,-0.99999994,43.109913793103445,16.44383035941201,183,21,10,2.8967578501687705,5.414691210209283,9.359932611628402,-62.03426213998556,2896.757850168769,450.8556942257534,3691.8468831704295,2166.685240477157,0.17977817,0.87876904,1.0,-1.0,1000.0,0.0,1000,1000,400.4718021525452,130,130000,180,207.05883254669607,33.104234737111256,23.865233802003786,264.0283010858111,3506.5397459107917,12
0.010690361,9.290670551434923,0.1539448488251774,9.359992081256937,8.389489086413588,402.5152851894403,124.71746173700369,970.116470483238,190.8740359397847,0.034050584,0.3168152,0.999995,-0.99999994,43.324675324675326,13.320337175550158,104,21,10,2.556800969433209,5.802763033604054,9.359958053116905,-66.89083960561497,2556.80096943321,342.7092336185364,3134.3515418552415,2073.8383895459215,0.2109324,0.8638948,1.0,-1.0,1000.0,0.0,1000,1000,402.5152851894403,140,140000,190,198.9337078218814,27.954707738943398,22.054699608124793,248.9431151689496,3754.0585336140357,13
0.009488195,9.292034686808298,0.15161679261671385,9.359997595010192,8.45808041556098,410.6956258262158,129.16751770331703,895.5807654480162,202.80214193768435,0.01662716,0.30879223,0.9999771,-0.9999998,44.19867549668874,13.792863689365499,96,22,10,2.720300999433451,5.542876592153242,9.35980007074628,-66.62593179448241,2720.3009994334525,499.7093767896736,3574.456798951915,1947.9278987947057,0.21322317,0.86471903,1.0,-1.0,1000.0,0.0,1000,1000,410.6956258262158,150,150000,200,206.64468221366405,26.53116783220321,22.67392288404517,255.84977292991243,4015.8198357536457,14
0.008850025,9.288710308100121,0.1557031273486422,9.35999555146265,8.417261348532664,402.3499365491334,142.50412818972222,1092.1307713815913,201.60568812772792,0.02816921,0.30721354,0.99995595,-0.99999994,43.316017316017316,15.212909011377304,117,22,10,2.5775275471905457,5.761204089516236,9.359757472045011,-59.804573616458825,2577.527547190545,562.485912637218,3497.1201996287296,1811.1026745965466,0.18146889,0.8740909,1.0,-1.0,1000.0,0.0,1000,1000,402.3499365491334,160,160000,210,209.87060365406796,32.44647794403136,23.938947818707675,266.256029416807,4282.388336360222,15
0.012245246,9.28064250943057,0.1623609046944632,9.359981731904318,8.417167978959553,386.0052682820539,113.55111947758162,1063.0094437264388,147.33212808481449,0.05398891,0.29823014,0.9999814,-1.0,41.59251559251559,12.133880082428146,114,16,10,2.6568058022891594,5.6643540896151015,9.359973544972567,-77.21380230439361,2656.805802289159,516.9841118642121,3211.5807248159,1844.3738016723157,0.20942822,0.86104316,1.0,-1.0,1000.0,0.0,1000,1000,386.0052682820539,170,170000,220,211.5242126060184,32.76464816601947,23.175693292636424,267.4645540646743,4546.233860006556,16
0.017879853,9.289660966415637,0.15438009738895464,9.359987425744597,8.410960517138381,408.8267498714434,135.74748644488383,1101.4185693543602,201.6813124851827,0.026850713,0.3042556,0.99993724,-0.99999994,44.00879120879121,14.495771633208095,118,22,10,2.634824332594528,5.268875702395083,9.359406965730507,-64.51596866515489,2634.824332594528,361.3031173741901,3094.1059016990002,1948.0898222113074,0.21397625,0.85846144,1.0,-1.0,1000.0,0.0,1000,1000,408.8267498714434,180,180000,230,206.772631772561,29.147284189937636,22.711529087740928,258.63144505023956,4806.617052078946,17
0.0136339655,9.280786459166166,0.16059945497012026,9.359970228363645,8.08791209781958,383.4399980799415,132.40628154021778,1176.051898852518,128.5054873594192,0.048947614,0.2999884,1.0,-0.99999994,41.315463917525776,14.148019716489747,126,14,10,2.549750925519019,6.096790734988355,9.359947702254242,-90.97304162185436,2549.750925519019,344.4370002513118,3009.416800131289,1707.7406538399546,0.19020686,0.86246586,1.0,-1.0,1000.0,0.0,1000,1000,383.4399980799415,190,190000,240,209.26385002955794,30.90196358319372,23.143604163313285,263.30941777606495,5067.64230705495,18
0.009314509,9.285877686558088,0.15659441381219716,9.35999160656525,8.307029513633506,385.3061280729497,125.42536544116096,1157.8128706547016,201.55080563829526,0.01209417,0.29524815,0.9998921,-0.99999994,41.49377593360996,13.39075061095897,124,22,10,2.7921793157128514,5.250362450003538,9.359972748364095,-76.88797873836485,2792.1793157128513,466.7598693274626,3444.475135201108,2068.2687130893974,0.25419033,0.8493853,1.0,-1.0,1000.0,0.0,1000,1000,385.3061280729497,200,200000,250,209.05131980753504,28.622838011942804,23.787587464554235,261.4617452840321,5332.354963407619,19
0.01299356,9.28788005118024,0.1546199664467509,9.359998084130453,8.420663687408412,401.6657068353822,128.05996071956554,894.8243053569639,183.33242911567876,0.022911433,0.29434305,0.999944,-0.99999994,43.24622030237581,13.672972416368252,96,20,10,2.872394521860206,5.400414814710154,9.35994329096137,-81.18584537997442,2872.394521860207,785.5822793545799,4215.431811108121,1191.708924674073,0.26747325,0.8415766,1.0,-1.0,1000.0,0.0,1000,1000,401.6657068353822,210,210000,260,207.20301202870905,31.86868220497854,20.404528631595895,259.4762228652835,5590.265436488902,20
0.009236228,9.288396620234597,0.15378899359701653,9.359994991201889,8.352693731135693,395.72522111399485,118.7166252172629,1036.290475269518,182.5824955009407,-0.013925372,0.29663578,0.9999086,-0.99999976,42.60425531914893,12.674517195837407,111,20,10,2.746710546413997,4.9211737598313885,9.359692539512036,-49.869628335274385,2746.7105464139954,537.3779598306049,3581.235109132575,1845.815227899404,0.32485658,0.82107687,1.0,-1.0,1000.0,0.0,1000,1000,395.72522111399485,220,220000,270,206.47196286474355,30.300227080006152,22.32314393669367,259.09533388144337,5849.751567711821,21
0.007003798,9.283131915030596,0.15932849337694202,9.35999735282049,8.42333642012251,388.24422057162406,137.52508679974054,1138.0020851469744,156.39252716903457,0.0020585726,0.28731522,0.9997915,-0.9999999,41.822546972860124,14.682294201955028,122,17,10,2.8502453113240307,5.218066598627552,9.359951775268193,-58.18850131367891,2850.245311324029,399.30589314137666,3423.368133553758,1956.9757479415928,0.25091743,0.85226524,1.0,-1.0,1000.0,0.0,1000,1000,388.24422057162406,230,230000,280,208.34779150714166,30.699208609061316,22.867344241356477,261.91434435755946,6112.993075614795,22
0.008606156,9.279605108976105,0.16113837191098423,9.359992924135382,8.423514876296608,380.9011679055336,142.87308438663663,1045.8390143426168,147.34778851359602,0.026077116,0.28820202,0.9999994,-0.9999999,41.04713114754098,15.255066074914701,112,16,10,3.010714605242235,4.941679405595774,9.359901153183731,-79.775896319237,3010.714605242235,253.3458991327276,3555.300543146313,2622.4560895961004,0.34510708,0.8120731,1.0,-1.0,1000.0,0.0,1000,1000,380.9011679055336,240,240000,290,208.2442577916663,32.021484152181074,23.575276986695826,263.8410189305432,6375.994100997224,23
0.0088927075,9.278631149792963,0.16273642136210004,9.359995183738429,8.401867897381372,369.72202965997735,129.9535493559634,1120.1818950087866,156.20063156870162,0.026026009,0.29616168,0.99997,-0.9999998,39.84661354581673,13.877465269882272,120,17,10,3.0830551902808656,5.454109031786028,9.359920375920254,-71.42461517827053,3083.0551902808656,413.11216833362914,3984.8961454135697,2492.9080106147844,0.35118258,0.82006645,1.0,-1.0,1000.0,0.0,1000,1000,369.72202965997735,250,250000,300,208.92288461094722,31.19866037205793,24.37331171357073,264.4948566965759,6641.759499272564,24
0.014784675,9.268029719197708,0.1644284420340249,9.359989476161232,8.39346540186941,339.9975005046339,98.30339239768928,866.9141962063607,147.76319072706468,0.0445578,0.2807958,0.9999937,-0.99999994,36.684981684981686,10.507438220931757,93,16,10,2.6957819317074265,5.623172947657124,9.359928492430951,-72.7401619313504,2695.781931707426,477.25800243560445,3628.074587717964,1881.9958565464628,0.32224202,0.82709503,1.0,-1.0,1000.0,0.0,1000,1000,339.9975005046339,260,260000,310,207.3117883221712,32.46703214617446,23.450596150243655,263.2294166185893,6902.930694369599,25
0.006204833,9.280509913375663,0.15935449667844198,9.359994666203889,8.40558564412449,373.1398594287568,114.54405246227292,820.7954330009396,128.39193021530892,0.021472076,0.3024678,0.99999946,-0.99999994,40.20682730923695,12.232330653935334,88,14,10,2.7678150155162227,5.385796265115863,9.359891015605532,-62.83567790658364,2767.815015516223,441.0648476295237,3407.0994500820607,1934.797271792042,0.2622852,0.8489079,1.0,-1.0,1000.0,0.0,1000,1000,373.1398594287568,270,270000,320,209.67200556444004,30.40021949703805,24.630321076139808,264.7025461376179,7168.760243127355,26
0.011503699,9.27414751536198,0.16114068868153816,9.359985201425605,8.200276199532288,364.2194129121276,126.84908030348484,913.7849123707873,129.0391299919815,0.03295825,0.27776933,0.9999971,-0.99999976,39.272549019607844,13.55461832056604,98,14,10,2.8064273167870497,5.325109686785583,9.359889900927504,-44.4740665690034,2806.427316787051,361.0812733552422,3233.1205284802973,2104.380566502608,0.24895637,0.86242497,1.0,-1.0,1000.0,0.0,1000,1000,364.2194129121276,280,280000,330,210.9244218438398,31.528979521011934,21.694684914313257,264.148086279165,7433.548438904574,27
0.006606726,9.276279298656558,0.15911285411181034,9.359997216941112,8.424579493113779,356.1129793712665,117.02357307837721,923.7507528797762,138.06389694582583,0.020734733,0.2809338,0.9996853,-0.99999976,38.38963531669866,12.505193088698155,99,15,10,2.476851115300008,5.976377683256364,9.359924287184047,-77.41518683577735,2476.8511153000077,551.3225758473261,3400.259645123482,1627.4411130111314,0.25384524,0.85053277,1.0,-1.0,1000.0,0.0,1000,1000,356.1129793712665,290,290000,340,207.89285901770927,32.16494835191406,23.750257297884673,263.808064667508,7696.561336828396,28
0.009086603,9.282232275262139,0.15767175971066058,9.35999541851578,8.427182761482555,377.1824729621226,118.62413324297152,905.1948966483174,137.5193110738085,0.018978413,0.2989622,0.9999976,-0.9999999,40.63488843813388,12.663717311427186,97,15,10,2.9404870355745927,5.169873536056386,9.359847080571214,-58.704729806866126,2940.4870355745943,473.73947713866056,3630.040533300071,1934.9818219786177,0.23334329,0.8545729,1.0,-1.0,1000.0,0.0,1000,1000,377.1824729621226,300,300000,350,209.45774184772745,31.385213599074632,22.84501644410193,263.687971890904,7960.486249189358,29
0.0049326727,9.275411852277893,0.16201573774861874,9.359997582711433,8.410839980337784,363.48360536568447,121.19538994115969,1036.0852971151871,137.7669090774174,0.027682742,0.28560182,0.99999994,-0.999999,39.18786692759296,12.939870330802641,111,15,10,2.7637162762185645,5.462290182373478,9.35990344016157,-75.42806751666687,2763.7162762185662,327.88662907038344,3189.5387397445375,2118.7007830685297,0.25982103,0.845527,1.0,-1.0,1000.0,0.0,1000,1000,363.48360536568447,310,310000,360,199.47360262903385,31.62013110006228,22.489563829731196,253.58329755882733,8214.228176619159,30
0.006200023,9.280447493776581,0.1582644390287995,9.35999874162449,8.40372072608626,369.3397139487513,118.3676933618099,895.8901622612489,147.31559034176394,-0.001127599,0.28189343,0.99994785,-0.9999985,39.79761904761905,12.632893347569501,96,16,10,2.7151002533151964,5.547551767440086,9.359842332080806,-67.65295380449166,2715.1002533151973,452.0352919651565,3375.5574753278993,1872.410882441914,0.28049842,0.83334595,1.0,-1.0,1000.0,0.0,1000,1000,369.3397139487513,320,320000,370,201.12616967968643,31.787058172049,23.026868374552578,255.940096226288,8469.255311597371,31
0.0054681296,9.274027926184763,0.16055522922373125,9.359986803551221,8.414840482702497,354.67415752750037,119.10278961616159,996.6250692956427,128.55509296284387,0.014619678,0.26899007,0.9998028,-0.9999978,38.243809523809524,12.726484748702484,107,14,10,2.628542102398139,6.118371924834357,9.359985013712054,-79.80425429901527,2628.5421023981403,834.2841785622662,3876.484351283058,688.9998819221498,0.20828567,0.85848266,1.0,-1.0,1000.0,0.0,1000,1000,354.67415752750037,330,330000,380,194.02130507165566,30.868784761056304,20.454282268881798,245.34437210159376,8714.274194123689,32
0.0083494615,9.273390622386167,0.15658699650392902,9.359992674684339,8.440415896437628,349.73930347284977,107.54253474198985,857.7369988439449,165.76772674027725,0.015286446,0.24896972,0.999971,-0.9999991,37.714285714285715,11.481152537421504,92,18,10,2.8982712496049228,5.013332741793897,9.35991311529637,-48.820833735511975,2898.2712496049235,264.2007283884261,3516.8241897177495,2460.3319192671365,0.2642502,0.8405197,1.0,-1.0,1000.0,0.0,1000,1000,349.73930347284977,340,340000,390,207.19303161115386,30.542826616903767,23.758030625758693,261.4938888538163,8976.65838468168,33
0.005838881,9.276330671276577,0.14990917322434333,9.359994739122238,8.07852098614141,344.91397536843243,108.0477217478623,951.7303348204375,137.6844051985375,-0.00087663654,0.2595305,0.9999996,-0.999999,37.182156133829,11.534508487898677,102,15,10,2.3529029851975922,6.226959273411105,9.359951395807208,-106.77903050816664,2352.9029851975924,479.1952879257042,2967.4711933149274,1335.2998562984226,0.2111494,0.8650215,1.0,-1.0,1000.0,0.0,1000,1000,344.91397536843243,350,350000,400,209.9408904435113,31.437097860965878,22.822725363774225,264.2007136682514,9240.94677571999,34
0.0047900374,9.276513389240685,0.1336652760989281,9.359990522532245,8.41774886805037,323.86990996582455,104.95118408783665,830.3033208867721,128.5390197312476,0.011443563,0.23778494,0.9999998,-0.9999996,34.91289198606272,11.221995310301576,89,14,10,2.640353093328359,5.527278515985881,9.359938109747182,-66.5569199909742,2640.3530933283578,476.2474180446099,3285.8590497271016,1982.5887477488716,0.20857641,0.8646696,1.0,-1.0,1000.0,0.0,1000,1000,323.86990996582455,360,360000,410,208.9090431339573,31.52966974186711,23.03107297210954,263.46978584793396,9502.864693117095,35
0.009230081,9.275848109094145,0.13480664425032002,9.359975630166952,8.3188923284749,325.49941954802,117.52306079304131,1157.7448840104005,128.70342455308025,0.009722335,0.2487705,1.0,-0.9999992,35.09106830122592,12.571147047431852,124,14,10,2.6811250309348775,5.838437789344109,9.359987557311722,-96.38385485531283,2681.125030934878,673.0620578008355,3930.62235549316,1654.9172032175215,0.20703484,0.85896564,1.0,-1.0,1000.0,0.0,1000,1000,325.49941954802,370,370000,420,207.32591024204157,29.97544886614196,23.35876230103895,260.6601214092225,9763.902168587549,36
0.01303268,9.27178152864377,0.13464222097898004,9.359989428416966,8.306497770930445,301.7173394028419,96.05138015210062,895.5200612935735,119.71869686066036,0.0120572485,0.24704282,0.99992514,-0.9999985,32.541463414634144,10.276082633045622,96,13,10,2.6176056870550224,5.711554357736482,9.359888401525419,-72.0190893652609,2617.605687055023,538.6364243926747,3359.309588904683,1594.1497329196986,0.20085886,0.86542886,1.0,-1.0,1000.0,0.0,1000,1000,301.7173394028419,380,380000,430,207.05300015793182,30.346695448970422,22.77755810972303,260.1772537166253,10024.50674068532,37
0.006652862,9.276307844723991,0.1329176999354559,9.359981293838862,8.53457054183715,320.4164678641388,107.03981027466288,914.576523231513,119.94050667637265,0.005899364,0.24763751,0.99999976,-0.99999857,34.54137931034483,11.438290722360012,98,13,10,2.7797296947027927,5.620153574587004,9.359870715665297,-65.7595205046517,2779.729694702794,276.6232045509045,3071.401542484241,2092.8441072943424,0.26176625,0.8472551,1.0,-1.0,1000.0,0.0,1000,1000,320.4164678641388,390,390000,440,207.49875384848565,30.778661192860454,22.99294260214083,261.27035764348693,10285.990436410997,38
0.0057545286,9.27374881162067,0.13848199683911927,9.359991101367706,8.273425930407162,311.02009833545907,95.18169567444123,774.1512929540769,119.74939072166327,0.005599108,0.25405815,0.9999999,-0.99999833,33.537688442211056,10.179823873092616,83,13,10,2.879186893019653,5.340929450370931,9.359993954138986,-58.96969483819027,2879.1868930196515,446.8339082592329,3644.0762317955596,2145.26072509812,0.2719565,0.84109753,1.0,-1.0,1000.0,0.0,1000,1000,311.02009833545907,400,400000,450,207.84276243578643,30.99661167198792,23.006632580189034,261.8460066879634,10548.350731280865,39
0.010349137,9.273632992259119,0.1308034886730703,9.35997640832449,8.51256648656279,303.4084205947783,100.22654832124908,1008.252625308773,110.4379391792826,0.018954255,0.2330401,1.0,-0.99999213,32.717320261437905,10.715429014406846,108,12,10,2.3295997202758914,5.877196801238569,9.359975057783036,-68.02188237005444,2329.599720275891,387.7461489848314,2952.7720715625705,1668.8888077167014,0.18485618,0.8714436,1.0,-1.0,1000.0,0.0,1000,1000,303.4084205947783,410,410000,460,209.20156664960086,31.518776478944346,24.12810843787156,264.84845156641677,10813.620464680716,40
0.005017667,9.279204295535436,0.13362572093792316,9.359988526162354,8.48676408789533,331.2560150208345,108.92025887649166,848.9359384517493,128.45115135144863,-0.00050751615,0.25092912,0.99999994,-0.999999,35.69875222816399,11.642635483854606,91,14,10,2.447022202108487,5.584615906980528,9.359925555358204,-85.26846374630938,2447.0222021084865,594.1527571337973,3134.55758112162,1274.8283474021061,0.20817198,0.86680365,1.0,-1.0,1000.0,0.0,1000,1000,331.2560150208345,420,420000,470,208.91147024231032,31.92152184387669,22.521494576707482,263.3544866628945,11077.343656707555,41
0.010147587,9.278334979731964,0.13240847067206946,9.359985004105388,8.14407233612924,314.6770897363333,103.88988031552407,727.1763590799251,128.35155407341074,-0.00086699415,0.25005645,0.9999997,-0.9999978,33.91525423728814,11.103653598723627,78,14,10,2.195026050336213,6.304303154000325,9.35983787097033,-95.99619880337066,2195.0260503362133,760.7193497403513,3393.129125074707,1049.4361024369055,0.16897535,0.8771174,1.0,-1.0,1000.0,0.0,1000,1000,314.6770897363333,430,430000,480,210.76567707629874,32.300575566943735,23.017071913927794,266.0833245571703,11341.707388895797,42
0.010502024,9.27902686189633,0.13374170626771698,9.359978545839331,8.387572918781892,319.29737278899967,99.08761674363654,754.6976903931067,101.17361965526334,-0.0011669969,0.2397724,0.9999984,-0.9999897,34.4106529209622,10.588106368983583,81,11,10,2.3175378598906593,5.934795258573572,9.35998819147244,-79.76658049491778,2317.5378598906595,411.6912869942146,2749.1152485851458,1413.8357303112793,0.1284885,0.88509667,1.0,-1.0,1000.0,0.0,1000,1000,319.29737278899967,440,440000,490,208.17793352599256,30.585293012904003,23.409771490376443,262.172998029273,11603.845791050699,43
0.009653971,9.277080967174179,0.13071719240173027,9.359999390598594,8.345105704494076,308.72149641178635,96.14169153943625,736.3586123190684,119.41001152387366,0.009388371,0.23506336,0.9999585,-0.9999937,33.277870216306155,10.276590498280346,79,13,10,2.251017489243996,5.956164458578405,9.359844812082171,-80.07003175184391,2251.017489243996,527.0128998184721,2870.5256908461943,1186.7516311850575,0.1849033,0.8715554,1.0,-1.0,1000.0,0.0,1000,1000,308.72149641178635,450,450000,500,210.08829162176698,30.54503218200989,23.225827446440235,263.8591512502171,11867.58225708874,44
0.0059329057,9.274482577900141,0.13034647093972485,9.359999091640491,8.554107720509379,295.96989138948,85.03188859400765,652.6193988396734,119.91505390573776,0.016134936,0.22190063,0.9999955,-0.99999785,31.912280701754387,9.093188947174776,70,13,10,2.3216655478690362,5.763453057960265,9.359855870654908,-72.9757679868981,2321.665547869036,403.7577155698115,3061.0878122304916,1975.0933484764066,0.193047,0.87037814,1.0,-1.0,1000.0,0.0,1000,1000,295.96989138948,460,460000,510,207.73583420203067,30.43529802397825,21.249854361172765,259.4209865871817,12124.892477175687,45
0.0072314413,9.275356119309764,0.13361050121567467,9.35998528119342,8.516476509381018,300.44349319796584,92.3260166229563,596.5148616262455,110.12696871906263,0.0037022077,0.23542516,0.9999263,-0.9999983,32.3915857605178,9.869474714609765,64,12,10,2.164984405465441,6.353262096917075,9.359890715685722,-104.50588723634469,2164.9844054654395,347.0716713475236,2558.654552561486,1625.6763851551414,0.20727837,0.86485445,1.0,-1.0,1000.0,0.0,1000,1000,300.44349319796584,470,470000,520,201.53150950651616,28.313593035098165,20.814605703111738,250.65970824472606,12374.912439612672,46
