Disc CE Loss,Disc Acc,Grad Pen,Grad Pen W,Disc Rew Mean,Disc Rew Std,Disc Rew Max,Disc Rew Min,Reward Scale,QF1 Loss,QF2 Loss,Alpha Loss,Policy Loss,Q1 Predictions Mean,Q1 Predictions Std,Q1 Predictions Max,Q1 Predictions Min,Q2 Predictions Mean,Q2 Predictions Std,Q2 Predictions Max,Q2 Predictions Min,Alpha Mean,Alpha Std,Alpha Max,Alpha Min,Log Pis Mean,Log Pis Std,Log Pis Max,Log Pis Min,Policy mu Mean,Policy mu Std,Policy mu Max,Policy mu Min,Policy log std Mean,Policy log std Std,Policy log std Max,Policy log std Min,Test Rewards Mean,Test Rewards Std,Test Rewards Max,Test Rewards Min,Test Returns Mean,Test Returns Std,Test Returns Max,Test Returns Min,Test Actions Mean,Test Actions Std,Test Actions Max,Test Actions Min,Test Ep. Len. Mean,Test Ep. Len. Std,Test Ep. Len. Max,Test Ep. Len. Min,Num Paths,Exploration Rewards Mean,Exploration Rewards Std,Exploration Rewards Max,Exploration Rewards Min,Exploration Returns Mean,Exploration Returns Std,Exploration Returns Max,Exploration Returns Min,Exploration Actions Mean,Exploration Actions Std,Exploration Actions Max,Exploration Actions Min,Exploration Ep. Len. Mean,Exploration Ep. Len. Std,Exploration Ep. Len. Max,Exploration Ep. Len. Min,AverageReturn,Number of train calls total,Number of env steps total,Number of rollouts total,Train Time (s),(Previous) Eval Time (s),Sample Time (s),Epoch Time (s),Total Train Time (s),Epoch
0.66243446,0.7109375,0.79679245,4.0,-3.5139217,1.5769887,-0.23847887,-7.4722967,2.0,1.1532338,1.1503811,-5.13066,-0.019656222,-0.0010816116,0.0016131736,0.0046453094,-0.0056809834,-0.003096848,0.0030937525,0.0061054532,-0.010948426,0.19994000899928824,0.0,0.19994000899928824,0.19994000899928824,-0.18785839,0.38935974,0.8060007,-0.8892237,0.00016121914,0.002024685,0.006617073,-0.004540363,-0.0003594764,0.0016305291,0.004105227,-0.004310165,1.7114998376256598,0.4173052671991281,2.3485716829711794,0.9932906810574307,73.75644138963567,1.7897685893549775,77.9853867820084,69.38391161158303,0.18490696,0.21909878,0.8310472,-0.15569949,43.09462365591398,0.8599031692671371,45,41,10,1.0348357670956976,0.7104810966177139,4.435006223811423,-3.116902276160306,1034.8357670956977,184.0516252937099,1272.2710593452387,816.5991258698527,0.041995525,0.6189337,0.9989126,-0.9989256,1000.0,0.0,1000,1000,73.75644138963567,6,10000,10,99.96092004980892,0,18.924414925277233,118.88533497508615,144.324184267316,0
0.08995254,0.9785156,0.0015735729,4.0,-3.3633542,1.4397075,-0.46256775,-7.531365,2.0,1.9501647,2.1279814,-0.1409139,127.007355,-128.01413,59.58874,-14.30003,-235.94965,-127.81323,59.61334,-15.016259,-234.81133,0.17029801671991854,0.0,0.17029801671991854,0.17029801671991854,2.920394,2.1602945,9.779351,-4.323148,0.049394783,1.1550419,2.7394927,-2.5458622,-0.7092269,0.2818471,0.06287985,-1.4821804,1.459194096427818,0.4155355779500067,3.142172571583623,0.6490484074189256,181.17425960215516,48.04078218668937,262.2848874330349,86.72002726834145,0.15350662,0.4127773,0.87626743,-0.9751951,124.1604938271605,30.87348008559516,181,58,10,1.296062498106071,0.7542969159888242,4.462202454569305,-0.8778510768526664,1296.0624981060712,245.74335218829833,1675.8977060427417,791.7972329102844,0.10066224,0.48407292,0.9987573,-0.99822044,1000.0,0.0,1000,1000,181.17425960215516,16,20000,20,157.8956772685051,25.452599690761417,16.22434065118432,199.57261761045083,338.30761823942885,1
0.10114446,0.984375,0.0014772842,4.0,-2.6571617,0.71808505,-0.5477819,-4.4435487,2.0,3.8063002,4.161381,0.104979366,253.84492,-254.4036,80.90192,-28.07187,-487.48462,-254.47516,80.76634,-26.167114,-488.50296,0.27249103828171173,0.0,0.27249103828171173,0.27249103828171173,3.0807338,1.966223,9.500955,-2.6823046,0.49609962,0.9628113,2.4756007,-2.4420755,-0.823942,0.25963333,-0.121632546,-1.6880313,1.851190346199697,0.4186885683077972,2.6671728579252076,1.0045589355942817,103.85333404394267,2.406532444534355,108.79487914957222,96.76382520848185,0.41318673,0.38525409,0.9849045,-0.9333302,56.10084033613445,1.0721450891341662,58,53,10,1.500263555827191,0.7317698452562478,4.170410701818375,-1.1135982210262272,1500.2635558271909,343.96905842260855,2159.874232562109,867.2128820889748,0.09634639,0.52054566,0.9991385,-0.99997425,1000.0,0.0,1000,1000,103.85333404394267,26,30000,30,149.04967344831675,19.859253407921642,14.117490708362311,183.0264175646007,520.8524325420149,2
0.109771155,0.98828125,0.0021440075,4.0,-2.6981468,0.894796,-0.16261148,-4.7490935,2.0,4.5961714,5.0240517,0.47802624,320.9847,-323.15186,66.616776,-118.72569,-481.55515,-323.37848,66.44214,-119.23661,-480.77695,0.1967897079230049,0.0,0.1967897079230049,0.1967897079230049,3.2939556,1.6849643,7.038869,-2.3855107,0.05817907,1.1184326,3.2682443,-2.5132,-0.8100855,0.279558,-0.16008924,-1.7217854,1.6521780008142017,0.3403352706767782,2.260444845977292,0.9959521185536961,66.7100177869073,1.8164910190166426,70.71256565513934,61.874302428347804,0.23646878,0.33486965,0.9432837,-0.6760993,40.377016129032256,0.8333980962521025,42,38,10,1.6064621940910515,0.8937526721661445,5.684938494569684,-0.15697921335723006,1606.4621940910515,325.481777989152,2483.0139219501184,1254.9644894632627,0.021550767,0.5455286,0.9999081,-0.99995077,1000.0,0.0,1000,1000,66.7100177869073,36,40000,40,151.01943922508508,19.378207532688975,14.927435216493905,185.32508197426796,705.0149275651202,3
0.1326188,0.9765625,0.0018333134,4.0,-2.6511538,0.90895844,-0.3488784,-4.565701,2.0,6.01202,5.704834,0.051830545,367.71243,-366.6671,82.27554,-171.5161,-506.88773,-366.56842,82.21994,-171.49828,-505.87408,0.19612117947868887,0.0,0.19612117947868887,0.19612117947868887,3.0318184,1.9276758,9.588329,-2.4033742,-0.13203703,0.998725,2.3506536,-2.9858646,-0.9696326,0.2748012,-0.30795527,-1.8056211,1.7337710050308495,0.3921088114721357,2.386685808319875,0.9926724659079679,83.22516596571346,1.9169816479700459,88.09640581123617,78.4279734451422,0.097083025,0.24301971,0.99167234,-0.54235846,48.00239808153477,0.8580240558282807,50,46,10,1.7058985540346359,0.951416721071706,5.9726320362138345,-0.13913568043640498,1705.8985540346362,206.47152878441318,2076.8645585265904,1296.08621940806,0.023723397,0.50920236,0.9997178,-0.9996922,1000.0,0.0,1000,1000,83.22516596571346,46,50000,50,149.54759936453775,18.21512271510437,14.552785246167332,182.31550732580945,888.4543601553887,4
0.14978482,0.9765625,0.0023184565,4.0,-2.4210334,0.8706228,-0.38973662,-4.5395217,2.0,5.429734,5.0620346,-0.07570808,404.39203,-404.7429,94.61099,-161.19968,-669.9969,-404.01453,94.657326,-162.40855,-669.88824,0.18493191974862702,0.0,0.18493191974862702,0.18493191974862702,2.955143,1.7639909,9.679225,-2.2643964,-0.08187195,0.9233619,2.6944084,-3.5567908,-1.0910391,0.2853726,-0.34095198,-2.080064,2.116865644565952,0.5184611985014177,2.805854985024781,0.9817743654743563,224.26455450340768,3.041214349672689,229.9273374444992,197.43075708499464,0.06243946,0.3767379,0.99631405,-0.8279628,105.94179894179894,1.2135909990663054,108,96,10,2.047099290902056,0.8906019613305467,4.936636171058081,0.08638822321734281,2047.0992909020576,268.4588382820368,2440.469955271723,1677.7706854429885,0.057709917,0.5303664,0.999751,-0.9997835,1000.0,0.0,1000,1000,224.26455450340768,56,60000,60,148.89225073950365,19.340023125056177,14.395287088584155,182.62756095314398,1071.5196128501557,5
0.17645738,0.9609375,0.003763082,4.0,-2.1519935,0.9544909,-0.28967342,-5.1878176,2.0,14.137872,13.3439045,0.022905141,428.09708,-431.20096,101.207436,-227.73814,-552.9753,-430.81296,101.38999,-229.22195,-550.2911,0.20686707404654944,0.0,0.20686707404654944,0.20686707404654944,3.014536,1.984858,12.137434,-5.1844516,0.03570582,0.9466816,2.5916476,-3.5930278,-1.1006554,0.3211615,-0.07749352,-1.9361076,1.7900001683699038,0.4633350090475666,2.4225904347902043,0.98577437398931,114.58860502756474,1.2932174341771911,118.59649346807444,112.14290033614918,0.22678536,0.33057183,0.9786702,-0.79066294,64.01597444089457,0.66139587067753,66,63,10,1.9927886401640902,0.8499120087655496,5.633051767109113,-0.7635094931489201,1992.7886401640906,232.44875460545464,2396.6956592030774,1631.7291507282982,0.060156867,0.50476825,0.9993879,-0.999959,1000.0,0.0,1000,1000,114.58860502756474,66,70000,70,150.68770063854754,19.778125730808824,14.950818279292434,185.4166446486488,1256.9646129636094,6
0.20478863,0.9628906,0.004137733,4.0,-2.071467,0.99061316,-0.300487,-5.0500445,2.0,6.4466176,7.953575,0.27249083,406.82385,-408.72064,116.320786,-250.8799,-629.0239,-409.22363,116.29097,-251.23691,-629.67334,0.24026458365953843,0.0,0.24026458365953843,0.24026458365953843,3.19104,1.6345042,9.14237,-1.8009126,-0.019134095,0.8668606,2.4861562,-2.6217263,-1.1697366,0.27862254,-0.39540023,-1.9375222,2.300051832983287,0.49087043230115884,3.5438254020646975,0.9541432398499351,487.80467716786586,14.807277322378182,511.50255322558917,391.2532522235109,0.023641527,0.37139854,0.989303,-0.9933383,212.0842105263158,4.007002181431208,217,179,10,2.024329887998725,0.6892316731888679,5.013940943125799,-0.7448673062084027,2024.3298879987256,321.60805257992047,2387.7853109537264,1488.534007873605,0.011738509,0.5529686,0.99870014,-0.99996924,1000.0,0.0,1000,1000,487.80467716786586,76,80000,80,148.83083101315424,19.806031452026218,14.129188877530396,182.76605134271085,1439.881476582028,7
0.2266716,0.9628906,0.0028350684,4.0,-2.2847114,1.2172709,-0.4124858,-6.520571,2.0,5.737333,6.3175726,0.05819883,384.57028,-381.7591,104.99316,-272.5295,-688.05,-380.7804,105.23623,-272.1234,-688.00336,0.2526169349343263,0.0,0.2526169349343263,0.2526169349343263,3.0422978,1.743077,10.723326,-1.8603392,0.025909364,0.8444291,2.4238312,-3.5438483,-1.2117391,0.30263877,-0.35822698,-2.0758057,1.8782909512578692,0.4529079893370117,2.5651052773501974,0.8282277540042883,187.42727168845315,29.61342623271958,493.98126894588046,176.358194291076,0.054689273,0.38131717,0.99398905,-0.9934664,99.7860696517413,14.306836725484638,254,95,10,1.8814697026213867,0.9144936349366757,5.275237306879962,-0.6064976877314973,1881.469702621386,236.0424289167833,2433.333299838659,1633.846102979968,-0.0083152875,0.50800544,0.9994049,-0.99999595,1000.0,0.0,1000,1000,187.42727168845315,86,90000,90,150.73298270674422,19.951634441968054,14.809369746595621,185.4939868953079,1625.5206547668204,8
0.20086625,0.9863281,0.0027724998,4.0,-2.246431,1.0017464,-0.56259966,-5.345395,2.0,7.102995,4.257661,0.15895171,432.06143,-432.79425,132.08046,-291.7703,-711.62714,-431.63654,131.76036,-280.07904,-708.2152,0.2591757978546233,0.0,0.2591757978546233,0.2591757978546233,3.1176958,1.7497785,8.111769,-2.5193553,0.07590892,0.9325519,2.9652903,-3.1145127,-1.1526132,0.31726992,-0.21919285,-2.0036013,2.210352756008962,0.4112597387923572,3.2103627339424894,0.8812577950259748,956.8985472888802,656.2777529847089,2242.2907938301364,615.0093681262674,0.03412301,0.3887821,0.9951347,-0.9706927,432.9166666666667,290.91728730956424,1000,280,10,2.096654299612648,0.6018996139831778,4.767301070514768,0.6222894551954454,2096.654299612648,279.8806739236558,2395.13288447422,1564.629777859833,0.042379927,0.47022545,0.9996606,-0.99968785,1000.0,0.0,1000,1000,956.8985472888802,96,100000,100,149.0234638331458,20.103470460046083,14.514032267034054,183.64096656022593,1809.561148293782,9
