Disc CE Loss,Disc Acc,Grad Pen,Grad Pen W,Disc Rew Mean,Disc Rew Std,Disc Rew Max,Disc Rew Min,Reward Scale,QF1 Loss,QF2 Loss,Alpha Loss,Policy Loss,Q1 Predictions Mean,Q1 Predictions Std,Q1 Predictions Max,Q1 Predictions Min,Q2 Predictions Mean,Q2 Predictions Std,Q2 Predictions Max,Q2 Predictions Min,Alpha Mean,Alpha Std,Alpha Max,Alpha Min,Log Pis Mean,Log Pis Std,Log Pis Max,Log Pis Min,Policy mu Mean,Policy mu Std,Policy mu Max,Policy mu Min,Policy log std Mean,Policy log std Std,Policy log std Max,Policy log std Min,Test Rewards Mean,Test Rewards Std,Test Rewards Max,Test Rewards Min,Test Returns Mean,Test Returns Std,Test Returns Max,Test Returns Min,Test Actions Mean,Test Actions Std,Test Actions Max,Test Actions Min,Test Ep. Len. Mean,Test Ep. Len. Std,Test Ep. Len. Max,Test Ep. Len. Min,Num Paths,Exploration Rewards Mean,Exploration Rewards Std,Exploration Rewards Max,Exploration Rewards Min,Exploration Returns Mean,Exploration Returns Std,Exploration Returns Max,Exploration Returns Min,Exploration Actions Mean,Exploration Actions Std,Exploration Actions Max,Exploration Actions Min,Exploration Ep. Len. Mean,Exploration Ep. Len. Std,Exploration Ep. Len. Max,Exploration Ep. Len. Min,AverageReturn,Number of train calls total,Number of env steps total,Number of rollouts total,Train Time (s),(Previous) Eval Time (s),Sample Time (s),Epoch Time (s),Total Train Time (s),Epoch
0.6809418,0.5683594,0.88437843,0.5,-7.240533,1.5167075,-2.5607443,-10.000046,2.0,1.0116625,1.0120618,-8.6101055,0.15010601,0.0013187998,0.0036491354,0.012833604,-0.007892747,0.0016181336,0.0040463894,0.013091914,-0.010995624,0.1999400089992122,0.0,0.1999400089992122,0.1999400089992122,0.6502407,0.54932654,2.3715086,-1.050828,0.00016975049,0.0019543977,0.007201136,-0.0084232,0.00041829827,0.0016286557,0.0054123863,-0.005228878,-0.26711675704288584,0.784816363826292,3.9078531777438044,-2.5552503189976328,-267.1167570428859,80.75773825874137,-183.05449631272418,-587.0839495024264,-0.020136101,0.56680393,0.9973063,-0.9927673,1000.0,0.0,1000,1000,10,-0.242757128756053,0.7756834262896687,3.7799638400538216,-3.1767507249854647,-242.75712875605296,113.72827139502805,-41.57632927559735,-476.86850126719145,0.035440635,0.65788764,0.9996668,-0.99996215,1000.0,0.0,1000,1000,-267.1167570428859,6,10000,10,102.91201646253467,0,11.792480090633035,114.7044965531677,129.7233581878245,0
0.004206716,1.0,0.0029498432,0.5,-7.899067,1.3683578,-3.5450938,-10.000046,2.0,6.680793,7.5491853,-0.5494421,286.3023,-288.22025,21.343798,-251.33815,-325.55423,-288.02808,21.199242,-249.76173,-324.91855,0.15474153208593214,0.0,0.15474153208593214,0.15474153208593214,5.7055254,2.4108446,12.513686,-4.03823,0.027794639,0.83012766,3.0346994,-2.2059946,-0.9587159,0.22814924,-0.07656314,-1.5939531,-0.53000629761613,0.5816637797315292,3.0510336107475347,-2.2345905583642676,-530.00629761613,126.36671897209035,8.88037980644121,-595.8246233577943,0.018824257,0.6144136,0.9987769,-0.99684995,1000.0,0.0,1000,1000,10,-0.3708798376700648,0.711797321378715,2.964540881785668,-2.798572012323203,-370.8798376700649,140.52241841216653,-209.11895457696812,-726.419225169463,-0.022503005,0.57112086,0.9999554,-0.999638,1000.0,0.0,1000,1000,-530.00629761613,16,20000,20,173.71846813708544,15.161861706525087,13.136510582640767,202.0168404262513,331.8454677890986,1
0.001108545,1.0,0.051953282,0.5,-7.919567,1.249087,-3.5706809,-10.000046,2.0,7.244365,7.400138,0.18686992,746.2377,-745.77563,42.23681,-664.35425,-816.7066,-746.35895,42.32239,-665.7171,-814.9719,0.1735518960293621,0.0,0.1735518960293621,0.1735518960293621,6.106692,2.4936872,16.343386,-0.48369765,0.017552467,0.81097907,2.8045113,-2.3183208,-1.0350938,0.28584546,-0.1287525,-1.9157643,0.4098182339848061,1.0905836256820864,3.6302362846177543,-2.9560290321167715,409.8182339848061,136.514268183605,704.1243815729771,119.68920756193444,0.00067593245,0.6207421,0.9983505,-0.99923956,1000.0,0.0,1000,1000,10,-0.08240863399254565,0.9012777916853031,3.8514643177697563,-2.7165257746494857,-82.40863399254577,306.94535708072755,699.7455167227607,-459.63585700655,0.0021123856,0.6086708,0.9998661,-0.99990153,1000.0,0.0,1000,1000,409.8182339848061,26,30000,30,176.07104973122478,15.190642079338431,13.126661989837885,204.3883538004011,536.2408411726356,2
0.00072728214,1.0,0.031936895,0.5,-7.9416504,1.3912674,-3.8541265,-10.000046,2.0,11.69536,10.878017,0.3221965,1080.5598,-1079.3579,38.650986,-995.40283,-1148.8953,-1079.1913,38.680344,-1001.232,-1146.0736,0.19828958823888082,0.0,0.19828958823888082,0.19828958823888082,6.199088,2.2241173,14.158751,-0.39435267,-0.04590072,0.90940183,2.8696191,-3.2037058,-0.9351589,0.25736463,-0.22447075,-1.744208,1.6171944615145757,1.0540638926501156,4.322944420939943,-2.2179705439925614,1617.1944615145756,336.11660682992016,2000.9548553330849,706.5622233396197,0.014238026,0.6304226,0.9957189,-0.992494,1000.0,0.0,1000,1000,10,0.8796578678892394,1.288661814818381,4.579530270990318,-2.808604918497797,879.6578678892396,554.2797726290095,1569.6671292402773,-102.17605610315495,-0.044582266,0.623664,0.99948233,-0.9999675,1000.0,0.0,1000,1000,1617.1944615145756,36,40000,40,177.2036113254726,15.18133307620883,12.39245836995542,204.77740277163684,740.7213572803885,3
0.0012800635,1.0,0.041430324,0.5,-7.827027,1.4239085,-3.431524,-10.000046,2.0,49.319862,24.102348,0.6742119,1297.1364,-1295.0217,58.755367,-1192.5071,-1412.2495,-1294.8705,58.39416,-1195.5667,-1402.9869,0.2826294386143533,0.0,0.2826294386143533,0.2826294386143533,6.533304,2.3698058,12.649656,-0.120432615,-0.05809787,0.9401234,2.8826687,-2.7100103,-0.9080046,0.2814247,-0.24047485,-1.8683301,2.5155965584813327,0.9393321915397811,4.631272889902886,-2.1114001443443455,2515.5965584813325,164.77165835406447,2728.254980258028,2045.5260119268873,-0.007098513,0.58473456,0.9943022,-0.9967526,1000.0,0.0,1000,1000,10,1.2088883112885465,1.237805666219446,4.390810017420819,-2.2875745207849776,1208.8883112885464,509.8125502567343,1959.636632892931,543.349495487889,-0.016346268,0.61904496,0.99963653,-0.9994443,1000.0,0.0,1000,1000,2515.5965584813325,46,50000,50,177.08596066012979,14.882068458944559,12.615133412182331,204.58316253125668,945.423587249592,4
0.00095168303,1.0,0.0484057,0.5,-8.13203,1.3891883,-3.4232385,-10.000046,2.0,131.04431,21.021576,-0.42615628,1457.7339,-1457.7039,73.338,-1341.8956,-1607.5858,-1455.9093,71.52152,-1348.2417,-1593.1664,0.33288786198255543,0.0,0.33288786198255543,0.33288786198255543,5.6123714,2.530255,14.453677,-0.74635315,-0.11787916,0.8457932,2.5900228,-2.6917565,-0.9293418,0.27044275,-0.2670477,-1.7691197,2.881924441504012,1.0934339736594405,5.421353734884019,-1.9582889113169177,2881.924441504011,174.11107018351132,3118.9606154049216,2424.4476219694775,-0.010940069,0.5918473,0.991926,-0.99535286,1000.0,0.0,1000,1000,10,1.341102320866136,1.5277075029748992,4.9542205008005,-2.4905361206366536,1341.102320866135,889.6984696023251,2385.4115769282034,96.6074890300374,-0.07607098,0.5994557,0.99879676,-0.9997645,1000.0,0.0,1000,1000,2881.924441504011,56,60000,60,175.23362843319774,15.002452477812767,13.223274255171418,203.45935516618192,1149.162457799539,5
0.0013574138,1.0,0.05563516,0.5,-7.670989,1.3042569,-3.3228936,-10.000046,2.0,20.212002,19.063152,-0.2697266,1574.7473,-1569.8514,94.79155,-1461.1493,-1748.4073,-1570.3235,94.82948,-1459.0809,-1750.5831,0.36260931862850615,0.0,0.36260931862850615,0.36260931862850615,5.7340193,2.5088227,11.97046,-2.087908,-0.1478764,0.84595513,2.1856723,-2.8065674,-0.94897056,0.2689515,-0.27963853,-1.6987407,1.6772614591963906,1.6926783049276486,5.057336443876375,-1.6617389696428435,1677.261459196391,1105.1962727043565,3022.41785715681,116.3888432845982,-0.026477212,0.6174397,0.99220085,-0.99087167,1000.0,0.0,1000,1000,10,2.0596947247712465,1.3126811431401453,5.0626561336075095,-2.140103942029839,2059.694724771246,378.12940065246954,2681.235737885668,1514.3255399888765,-0.024994345,0.60423815,0.99868983,-0.9999451,1000.0,0.0,1000,1000,1677.261459196391,66,70000,70,176.6015867330134,15.281315680593252,13.30189947411418,205.18480188772082,1354.610420677811,6
0.0011745313,1.0,0.07118179,0.5,-7.7352057,1.3007948,-2.7994902,-10.000046,2.0,18.591778,56.626877,0.33715358,1627.2325,-1618.3926,80.85024,-1546.5387,-1818.905,-1615.3441,81.92928,-1538.368,-1817.119,0.3272954610333084,0.0,0.3272954610333084,0.3272954610333084,6.3017526,2.3731673,13.938992,-0.053256273,-0.06507811,0.84758633,2.2972615,-2.5949059,-1.0114874,0.2968508,-0.25610524,-1.9491651,2.2838133669009104,1.4450259861191683,5.284121485375556,-1.9915186758381425,2283.8133669009108,760.9242288073797,3034.299671355382,638.0827873735618,-0.0024672663,0.6103694,0.98698956,-0.9871537,1000.0,0.0,1000,1000,10,1.093103736460877,1.4976463525344594,5.234179944234194,-2.4448446536901884,1093.103736460877,701.6562922380723,2038.4932088714986,16.077399493754335,-0.058160376,0.6285794,0.9999993,-0.99999946,1000.0,0.0,1000,1000,2283.8133669009108,76,80000,80,174.3534761853516,15.556841894984245,13.209164360538125,203.11948244087398,1557.7237907014787,7
0.0013309445,1.0,0.04037811,0.5,-7.633379,1.3359059,-2.6089659,-10.000046,2.0,19.747116,38.095047,0.16644333,1684.0037,-1678.7415,72.06907,-1581.8344,-1890.5535,-1677.885,72.12762,-1575.8016,-1889.7715,0.36996425953406376,0.0,0.36996425953406376,0.36996425953406376,6.1673517,2.5380678,13.281028,-1.1397557,-0.0366856,0.8832992,2.42305,-2.3226285,-0.95491415,0.2851632,-0.24696203,-1.9044063,3.208098744391841,0.9670656576287945,5.45943801224721,-1.17025135494993,3208.098744391842,122.36729045368197,3418.311762524536,2877.5562952143237,0.041432206,0.56111664,0.986102,-0.9879592,1000.0,0.0,1000,1000,10,2.3127941364942255,1.137946878565828,5.167446559022929,-1.4720330986312669,2312.794136494226,189.60245776523527,2643.2964533255276,2061.959834861484,-0.032505155,0.6043038,0.9992555,-0.9998208,1000.0,0.0,1000,1000,3208.098744391842,86,90000,90,176.97234420105815,15.557044494897127,12.983807858079672,205.51319655403495,1763.9536878857762,8
0.0007840209,1.0,0.06320786,0.5,-7.6920743,1.1872895,-3.7581825,-10.000046,2.0,20.83319,17.122545,-0.28689337,1718.0503,-1709.5558,56.924644,-1641.9751,-1928.2101,-1709.7761,56.458405,-1641.5967,-1927.8389,0.41892507808066914,0.0,0.41892507808066914,0.41892507808066914,5.6700654,2.3939981,12.964322,-3.610596,0.04323561,0.83915365,2.1746662,-2.2372363,-0.92798954,0.27442855,-0.25791147,-1.7356668,3.360711648748697,0.8924785927124432,5.348604718258957,-1.1112162453091294,3360.7116487486987,97.47103256420984,3528.3491330744546,3161.871620016319,0.039493956,0.5477883,0.9903599,-0.9845928,1000.0,0.0,1000,1000,10,2.6187401780156963,1.1107895532910632,5.235308541334717,-1.317144988595413,2618.7401780156965,156.8866215981641,2884.930758992287,2408.3397341748923,0.00518894,0.5915947,0.99940884,-0.99886996,1000.0,0.0,1000,1000,3360.7116487486987,96,100000,100,175.66225884482265,16.2679830994457,12.71426192112267,204.64450386539102,1968.2769216746092,9
