Inverse-Dynamic-MSE,Valid-InvDyn-MSE,State-Pred-Expt-MSE,State-Pred-Real-MSE,Test Rewards Mean,Test Rewards Std,Test Rewards Max,Test Rewards Min,Test Returns Mean,Test Returns Std,Test Returns Max,Test Returns Min,Test Actions Mean,Test Actions Std,Test Actions Max,Test Actions Min,Test Ep. Len. Mean,Test Ep. Len. Std,Test Ep. Len. Max,Test Ep. Len. Min,Num Paths,Test Pred_Real_MSE,Exploration Rewards Mean,Exploration Rewards Std,Exploration Rewards Max,Exploration Rewards Min,Exploration Returns Mean,Exploration Returns Std,Exploration Returns Max,Exploration Returns Min,Exploration Actions Mean,Exploration Actions Std,Exploration Actions Max,Exploration Actions Min,Exploration Ep. Len. Mean,Exploration Ep. Len. Std,Exploration Ep. Len. Max,Exploration Ep. Len. Min,AverageReturn,Number of train calls total,Number of env steps total,Number of rollouts total,Train Time (s),(Previous) Eval Time (s),Sample Time (s),Epoch Time (s),Total Train Time (s),Epoch
0.2031846,0.19503774,0.2767783,799.2401,2.205922945366607,0.5876982692515199,3.04298431060889,1.0039397807681572,207.28426174419076,42.73092145517306,305.9061740778861,149.3553811041261,0.32205075,0.5320417,0.9968266,-0.97387993,93.96713615023474,14.975844392639198,129,74,10,1.0574319292651173,1.2136595100608614,0.8229193063054605,5.545096056007693,-2.561118556171345,1213.6595100608615,115.8635303790611,1366.2187399393551,948.7274204148757,-0.050601907,0.79194516,1.0,-1.0,1000.0,0.0,1000,1000,207.28426174419076,10,10000,15,78.03883192758076,0,93.54486458422616,171.58369651180692,241.28475302737206,0
0.17547855,0.19757114,0.16989285,1101.0555,1.163539961922709,0.5769865817628411,4.317705981660922,-1.9022962698887993,527.463017955962,363.8935064428825,1010.0316648560475,145.83984250517025,0.30864194,0.44386998,0.9994019,-0.99459743,453.32608695652175,400.39524246553674,1000,107,10,0.48603381200514606,1.145933117992151,0.5766537893837247,4.135100589572687,-0.6896711453402579,1145.9331179921514,62.85997056999492,1298.7954399763753,1050.8155987023113,-0.122194976,0.8315284,0.9999994,-1.0,1000.0,0.0,1000,1000,527.463017955962,20,20000,25,93.54104792908765,69.73276783991605,93.6272219796665,256.9010377486702,499.7749563779216,1
0.09837,0.18822692,0.106557935,135.60829,1.739253821699077,0.8594282542490892,4.52529748796809,-1.5843856434878156,234.0988952629194,46.9706804069864,464.4483640795232,147.02748063086958,0.17489244,0.5533003,0.999751,-0.99929374,134.59731543624162,34.942314776222744,220,100,10,0.5889645875374065,1.1780400599425858,0.5301484029116476,4.915170259492718,-0.5335461504936503,1178.0400599425857,76.72146891024533,1397.7515178226433,1130.351638548286,-0.053165287,0.8745381,1.0,-1.0,1000.0,0.0,1000,1000,234.0988952629194,30,30000,35,99.62676660087891,71.29714893805794,91.7641266360879,262.68804217502475,759.4180013579316,2
0.15616506,0.14564496,0.084207505,680.84094,2.307670141595553,0.6854676854064091,4.143860771363273,-1.5503441789503496,257.89495871297856,53.31397212964982,815.7121912000007,187.23204728565514,0.0784526,0.59100306,0.99978834,-0.99996793,111.75555555555556,26.8186548304269,418,96,10,0.554205680964849,1.0998113169738168,0.6466851260581955,4.788570795614745,-2.5636501533662295,1099.8113169738162,109.89957283523547,1223.388257976421,848.8725749483378,0.112366356,0.87232697,1.0,-1.0,1000.0,0.0,1000,1000,257.89495871297856,40,40000,45,88.97429011180066,68.29899999895133,94.19497900316492,251.4682691139169,1012.0083926564548,3
0.11145351,0.14021729,0.057438046,960.4327,2.3486116559860255,0.7715769303858012,4.24277408540368,-1.2792622822524862,307.63742612820874,54.47383899534987,457.49542736321644,194.0331872210772,0.061122347,0.6057769,0.9999266,-0.999355,130.98692810457516,31.91716954052303,260,96,10,0.7452248525496779,1.2272783445929363,0.8335439477832541,4.892701732589988,-1.836729163723719,1227.278344592937,88.83000769934873,1373.1237276653949,1063.515728280813,0.053896908,0.8650539,1.0,-1.0,1000.0,0.0,1000,1000,307.63742612820874,50,50000,55,107.80080127366818,69.40724657895043,93.56539246672764,270.77344031934626,1282.305579648586,4
0.07055773,0.12534864,0.04556837,1377.116,2.3583205727347067,0.7781862026313285,3.91947886684659,0.935653398846696,266.5568439442404,46.489993384909894,562.9012891080457,218.747944155909,0.098267525,0.59966636,0.99998015,-0.9997817,113.02824858757062,25.714958468233036,223,94,10,0.5865416664809409,1.2671224251305966,0.7579000740968914,4.545690459703532,-1.2041135250008521,1267.1224251305964,118.86024799061009,1442.1311037007395,1001.4199843026272,0.016691089,0.8718694,1.0,-1.0,1000.0,0.0,1000,1000,266.5568439442404,60,60000,65,90.43958491971716,68.93764612311497,94.99737398303114,254.37460502586327,1537.6557517037727,5
0.06745181,0.13906653,0.040081747,852.3819,1.588460325992739,0.8377207024516321,4.269397068262299,-0.6024354644351225,210.9601548176052,90.96873085285227,511.06414317703775,84.83528075518979,0.14705709,0.5933497,0.999983,-0.9999556,132.80794701986756,48.32282655209594,350,70,10,3.217613836247429,1.27438261667993,0.6493382825776641,4.476888089112086,-0.4370312814041342,1274.3826166799304,62.63730756744354,1402.1543333052039,1164.0614103316368,0.05010708,0.85993105,1.0,-1.0,1000.0,0.0,1000,1000,210.9601548176052,70,70000,75,98.48846133775078,69.91206342703663,97.3956538811326,265.79617864592,1803.4256466061343,6
0.1187868,0.10656313,0.029522998,507.00934,2.389474861766812,0.7130046986754497,3.9271831008942115,0.8956698413394736,259.01907501552245,30.533824289427365,414.4560409896262,210.54219785547255,0.10666754,0.6003715,0.99998975,-0.9997314,108.4,12.455412369620579,203,92,10,0.6328071380553802,1.213544629253707,0.647156329231273,4.950632552697696,-0.6031463570270678,1213.544629253707,98.09051145536459,1356.0455395932584,997.2359073070829,0.124283664,0.8510818,1.0,-1.0,1000.0,0.0,1000,1000,259.01907501552245,80,80000,85,105.6762414847035,69.89037373708561,94.63934159604833,270.20595681783743,2073.0683100393508,7
0.07044339,0.086738266,0.029407308,264.3653,2.0932851246834936,0.7470715056272899,4.561360497671942,0.7044949219471907,293.5576216112083,148.40468947065168,938.5873918796241,85.38591581836512,0.07563286,0.647259,0.99998146,-0.9999939,140.23776223776224,71.19597282179218,383,62,10,5.277506394665421,1.2776833451412029,0.7538841808986129,5.319022642327976,-1.0060076469233936,1277.6833451412026,65.62410045633841,1416.5643572663719,1190.0763677854109,-0.14365245,0.8894085,1.0,-1.0,1000.0,0.0,1000,1000,293.5576216112083,90,90000,95,130.0124930741731,69.33011075109243,95.10426559485495,294.4468694201205,2370.3479206820484,8
0.11784778,0.093946144,0.08647056,236.68289,2.395261271330905,0.6979918815751829,4.439535063388319,0.8676573891931795,262.37927565628047,23.14228752098778,366.7091644984148,206.25654235127857,0.09827939,0.5788388,0.9999908,-0.99998087,109.54098360655738,6.990799036137836,136,90,10,0.9363140062917302,1.2354286240047012,0.63201524890351,4.337191036646437,-0.5137811898288246,1235.4286240047013,80.03507360437791,1319.6672171007433,1028.0682536630854,0.032729868,0.8839814,1.0,-1.0,1000.0,0.0,1000,1000,262.37927565628047,100,100000,105,104.10073867067695,72.16686424403451,95.60572323505767,271.8733261497691,2639.9204020306934,9
