Inverse-Dynamic-MSE,Test Rewards Mean,Test Rewards Std,Test Rewards Max,Test Rewards Min,Test Returns Mean,Test Returns Std,Test Returns Max,Test Returns Min,Test Actions Mean,Test Actions Std,Test Actions Max,Test Actions Min,Test Ep. Len. Mean,Test Ep. Len. Std,Test Ep. Len. Max,Test Ep. Len. Min,Num Paths,Exploration Rewards Mean,Exploration Rewards Std,Exploration Rewards Max,Exploration Rewards Min,Exploration Returns Mean,Exploration Returns Std,Exploration Returns Max,Exploration Returns Min,Exploration Actions Mean,Exploration Actions Std,Exploration Actions Max,Exploration Actions Min,Exploration Ep. Len. Mean,Exploration Ep. Len. Std,Exploration Ep. Len. Max,Exploration Ep. Len. Min,AverageReturn,Number of train calls total,Number of env steps total,Number of rollouts total,Train Time (s),(Previous) Eval Time (s),Sample Time (s),Epoch Time (s),Total Train Time (s),Epoch
0.0036332977,1.0,0.0,1.0,1.0,1000.0,0.0,1000.0,1000.0,-0.00014698715,0.06534864,0.9983079,-0.82155293,1000.0,0.0,1000,1000,10,1.0,0.0,1.0,1.0,1000.0,0.0,1000.0,1000.0,-7.1373215e-05,0.06585959,0.9983924,-0.78458035,1000.0,0.0,1000,1000,1000.0,110,110000,160,162.38783393398626,20.553507192002144,15.98247955396073,198.92382067994913,2177.2214876867947,10
0.0019064969,1.0,0.0,1.0,1.0,1000.0,0.0,1000.0,1000.0,0.00015119786,0.06940084,0.9983133,-0.84788024,1000.0,0.0,1000,1000,10,1.0,0.0,1.0,1.0,1000.0,0.0,1000.0,1000.0,-8.253494e-05,0.06569558,0.9985683,-0.8230656,1000.0,0.0,1000,1000,1000.0,120,120000,170,161.74501993699232,20.58143033401575,15.97248810203746,198.29893837304553,2375.6193861179054,11
0.0020738943,1.0,0.0,1.0,1.0,1000.0,0.0,1000.0,1000.0,-9.355545e-05,0.06767187,0.9985151,-0.87146705,1000.0,0.0,1000,1000,10,1.0,0.0,1.0,1.0,1000.0,0.0,1000.0,1000.0,-7.419613e-05,0.06873409,0.9986276,-0.8625914,1000.0,0.0,1000,1000,1000.0,130,130000,180,162.59250854101265,20.67978684400441,15.943703614990227,199.2159990000073,2574.9161077028257,12
0.0052757775,1.0,0.0,1.0,1.0,1000.0,0.0,1000.0,1000.0,-5.9514536e-05,0.07138236,0.9991351,-0.91052663,1000.0,0.0,1000,1000,10,1.0,0.0,1.0,1.0,1000.0,0.0,1000.0,1000.0,-9.027738e-05,0.06829964,0.9985382,-0.8791925,1000.0,0.0,1000,1000,1000.0,140,140000,190,162.0573145490489,20.76327392103849,15.963816722098272,198.78440519218566,2773.7995409831055,13
0.0072792815,1.0,0.0,1.0,1.0,1000.0,0.0,1000.0,1000.0,-1.0143158e-05,0.07125877,0.9992787,-0.9212049,1000.0,0.0,1000,1000,10,1.0,0.0,1.0,1.0,1000.0,0.0,1000.0,1000.0,-4.4489818e-05,0.07014154,0.99919564,-0.90109515,1000.0,0.0,1000,1000,1000.0,150,150000,200,161.59189306694316,20.861756130005233,15.50670579605503,197.96035499300342,2971.7483432670124,14
0.0010861958,1.0,0.0,1.0,1.0,1000.0,0.0,1000.0,1000.0,-1.0337732e-05,0.071856566,0.9989162,-0.92536575,1000.0,0.0,1000,1000,10,1.0,0.0,1.0,1.0,1000.0,0.0,1000.0,1000.0,-3.6391983e-05,0.073135845,0.9990776,-0.90982044,1000.0,0.0,1000,1000,1000.0,160,160000,210,161.93369694193825,20.852767342003062,14.879046794085298,197.6655110780266,3169.3671827462385,15
0.005141224,1.0,0.0,1.0,1.0,1000.0,0.0,1000.0,1000.0,-0.00017907613,0.06675689,0.99935055,-0.894539,1000.0,0.0,1000,1000,10,1.0,0.0,1.0,1.0,1000.0,0.0,1000.0,1000.0,-8.2485145e-05,0.068862446,0.99901843,-0.89608145,1000.0,0.0,1000,1000,1000.0,170,170000,220,162.47541956003988,20.80494884599466,15.331082269898616,198.61145067593316,3367.9834639510955,16
0.003710269,1.0,0.0,1.0,1.0,1000.0,0.0,1000.0,1000.0,1.2228057e-05,0.070668645,0.9992641,-0.9205225,1000.0,0.0,1000,1000,10,1.0,0.0,1.0,1.0,1000.0,0.0,1000.0,1000.0,-5.1810457e-05,0.06731814,0.9992378,-0.8682984,1000.0,0.0,1000,1000,1000.0,180,180000,230,161.1418077730923,20.824846482020803,15.70671833504457,197.67337259015767,3565.7361231961986,17
0.002316698,1.0,0.0,1.0,1.0,1000.0,0.0,1000.0,1000.0,3.656067e-07,0.07308568,0.99950033,-0.90330637,1000.0,0.0,1000,1000,10,1.0,0.0,1.0,1.0,1000.0,0.0,1000.0,1000.0,-4.0662297e-05,0.07282904,0.9992188,-0.9284718,1000.0,0.0,1000,1000,1000.0,190,190000,240,161.6612305168528,20.8931982590002,15.846986590942834,198.40141536679585,3764.116960493033,18
0.00063209573,1.0,0.0,1.0,1.0,1000.0,0.0,1000.0,1000.0,-0.00023997598,0.07123881,0.99956816,-0.94189626,1000.0,0.0,1000,1000,10,1.0,0.0,1.0,1.0,1000.0,0.0,1000.0,1000.0,-1.9147272e-05,0.07329891,0.999568,-0.9416485,1000.0,0.0,1000,1000,1000.0,200,200000,250,161.16486675094347,20.867732290003914,15.930750838946551,197.96334987989394,3962.1092254730174,19
0.0058398624,1.0,0.0,1.0,1.0,1000.0,0.0,1000.0,1000.0,-0.00014702132,0.07259993,0.99962246,-0.94159037,1000.0,0.0,1000,1000,10,1.0,0.0,1.0,1.0,1000.0,0.0,1000.0,1000.0,-0.00012485213,0.07227322,0.9994719,-0.9299123,1000.0,0.0,1000,1000,1000.0,210,210000,260,160.70590100996196,20.9044729990419,15.748392987065017,197.35876699606888,4159.499744478031,20
0.00052002526,1.0,0.0,1.0,1.0,1000.0,0.0,1000.0,1000.0,-0.00022545771,0.07164002,0.99959165,-0.94960237,1000.0,0.0,1000,1000,10,1.0,0.0,1.0,1.0,1000.0,0.0,1000.0,1000.0,-8.00062e-05,0.06995435,0.99972415,-0.9640953,1000.0,0.0,1000,1000,1000.0,220,220000,270,162.06244504108327,20.931892865977716,15.852606490021572,198.84694439708255,4358.461526766245,21
0.003585141,1.0,0.0,1.0,1.0,1000.0,0.0,1000.0,1000.0,-0.000100522164,0.07309625,0.99961233,-0.9392787,1000.0,0.0,1000,1000,10,1.0,0.0,1.0,1.0,1000.0,0.0,1000.0,1000.0,-6.98876e-05,0.072597004,0.99956685,-0.95004797,1000.0,0.0,1000,1000,1000.0,230,230000,280,161.24631313292775,21.049246189009864,15.67998674797127,197.9755460699089,4556.332922890084,22
0.0025669562,1.0,0.0,1.0,1.0,1000.0,0.0,1000.0,1000.0,0.000115833165,0.07501351,0.9996518,-0.9469937,1000.0,0.0,1000,1000,10,1.0,0.0,1.0,1.0,1000.0,0.0,1000.0,1000.0,-9.882835e-06,0.06931936,0.99955136,-0.958434,1000.0,0.0,1000,1000,1000.0,240,240000,290,162.10876539198216,20.94843776797643,15.460562503023539,198.51776566298213,4755.051261061104,23
0.0016772887,1.0,0.0,1.0,1.0,1000.0,0.0,1000.0,1000.0,0.0001296907,0.07301033,0.99983156,-0.94912905,1000.0,0.0,1000,1000,10,1.0,0.0,1.0,1.0,1000.0,0.0,1000.0,1000.0,-3.7647278e-05,0.07424185,0.9997481,-0.96876484,1000.0,0.0,1000,1000,1000.0,250,250000,300,161.7033010800369,21.14582178404089,15.81551412603585,198.66463699011365,4953.619498914224,24
0.0022013825,1.0,0.0,1.0,1.0,1000.0,0.0,1000.0,1000.0,0.00012478193,0.069612175,0.9996951,-0.8558868,1000.0,0.0,1000,1000,10,1.0,0.0,1.0,1.0,1000.0,0.0,1000.0,1000.0,-5.3966425e-05,0.07232079,0.9997549,-0.93125415,1000.0,0.0,1000,1000,1000.0,260,260000,310,161.3300894649583,21.0542046080227,15.74575449898839,198.13004857196938,5151.951928937109,25
0.0047442806,1.0,0.0,1.0,1.0,1000.0,0.0,1000.0,1000.0,-0.0003887325,0.0723753,0.9996497,-0.8860245,1000.0,0.0,1000,1000,10,1.0,0.0,1.0,1.0,1000.0,0.0,1000.0,1000.0,1.204533e-05,0.07421004,0.9997392,-0.97714645,1000.0,0.0,1000,1000,1000.0,270,270000,320,161.42056802596198,21.25434199598385,15.07302015699679,197.74793017894262,5349.654593600135,26
0.0055933846,1.0,0.0,1.0,1.0,1000.0,0.0,1000.0,1000.0,0.00013789718,0.075117715,0.9997071,-0.8935945,1000.0,0.0,1000,1000,10,1.0,0.0,1.0,1.0,1000.0,0.0,1000.0,1000.0,-0.00024244701,0.074961394,0.99974525,-0.944743,1000.0,0.0,1000,1000,1000.0,280,280000,330,160.9900825949735,21.20954975503264,15.35928166314261,197.55891401314875,5547.267300561303,27
0.003321955,1.0,0.0,1.0,1.0,1000.0,0.0,1000.0,1000.0,5.5698536e-05,0.07217188,0.9997731,-0.9284944,1000.0,0.0,1000,1000,10,1.0,0.0,1.0,1.0,1000.0,0.0,1000.0,1000.0,2.512281e-05,0.071271986,0.99969614,-0.89001787,1000.0,0.0,1000,1000,1000.0,290,290000,340,161.79728705307934,21.262159114994574,15.567973569908645,198.62741973798256,5745.88069925626,28
0.010437902,1.0,0.0,1.0,1.0,1000.0,0.0,1000.0,1000.0,-0.0003260855,0.068381816,0.99976283,-0.9066906,1000.0,0.0,1000,1000,10,1.0,0.0,1.0,1.0,1000.0,0.0,1000.0,1000.0,-6.568502e-05,0.069808476,0.9998269,-0.93744856,1000.0,0.0,1000,1000,1000.0,300,300000,350,162.63394304091344,21.24824643699685,15.882016180141363,199.76420565805165,5945.723328814318,29
0.0023027353,1.0,0.0,1.0,1.0,1000.0,0.0,1000.0,1000.0,-0.00029719726,0.06408535,0.99979234,-0.8931577,1000.0,0.0,1000,1000,10,1.0,0.0,1.0,1.0,1000.0,0.0,1000.0,1000.0,-0.00013513934,0.06970091,0.99980474,-0.9158909,1000.0,0.0,1000,1000,1000.0,310,310000,360,161.6296742480481,21.332472251029685,15.84808300586883,198.81022950494662,6144.581574925396,30
0.005489135,1.0,0.0,1.0,1.0,1000.0,0.0,1000.0,1000.0,4.174243e-05,0.06700613,0.9998265,-0.8752376,1000.0,0.0,1000,1000,10,1.0,0.0,1.0,1.0,1000.0,0.0,1000.0,1000.0,-0.0001479598,0.07392692,0.99984276,-0.9298289,1000.0,0.0,1000,1000,1000.0,320,320000,370,161.72302506805863,21.378475439036265,15.881709160865285,198.98320966796018,6343.738741534238,31
0.00014715063,1.0,0.0,1.0,1.0,1000.0,0.0,1000.0,1000.0,0.000101932346,0.0693005,0.99987644,-0.86988384,1000.0,0.0,1000,1000,10,1.0,0.0,1.0,1.0,1000.0,0.0,1000.0,1000.0,9.659845e-06,0.06976534,0.9998574,-0.9038662,1000.0,0.0,1000,1000,1000.0,330,330000,380,161.33932664099848,21.552953928010538,15.638140710943844,198.53042127995286,6542.100752318278,32
0.0021789726,1.0,0.0,1.0,1.0,1000.0,0.0,1000.0,1000.0,-0.00027260126,0.0633325,0.99989414,-0.8982272,1000.0,0.0,1000,1000,10,1.0,0.0,1.0,1.0,1000.0,0.0,1000.0,1000.0,-0.0001200192,0.06998061,0.9999198,-0.84820676,1000.0,0.0,1000,1000,1000.0,340,340000,390,161.60805140796583,21.388568074966315,15.830836373846978,198.82745585677912,6741.050833518151,33
0.0018009563,1.0,0.0,1.0,1.0,1000.0,0.0,1000.0,1000.0,0.000108092725,0.06473648,0.99989283,-0.8171725,1000.0,0.0,1000,1000,10,1.0,0.0,1.0,1.0,1000.0,0.0,1000.0,1000.0,2.8386848e-05,0.065867916,0.9998451,-0.8537845,1000.0,0.0,1000,1000,1000.0,350,350000,400,162.3165983990766,21.50541738496395,15.638749147998169,199.46076493203873,6940.429487079207,34
7.583319e-05,1.0,0.0,1.0,1.0,1000.0,0.0,1000.0,1000.0,-0.00021947375,0.0686686,0.9998673,-0.78413916,1000.0,0.0,1000,1000,10,1.0,0.0,1.0,1.0,1000.0,0.0,1000.0,1000.0,-3.731174e-05,0.06651973,0.9999119,-0.8599307,1000.0,0.0,1000,1000,1000.0,360,360000,410,161.23823256185278,21.432714027003385,15.559814430016559,198.23076101887273,7138.576067629037,35
0.0029368957,1.0,0.0,1.0,1.0,1000.0,0.0,1000.0,1000.0,3.185961e-05,0.0680537,0.99989235,-0.8485545,1000.0,0.0,1000,1000,10,1.0,0.0,1.0,1.0,1000.0,0.0,1000.0,1000.0,-5.6068253e-05,0.06967898,0.99989045,-0.91115445,1000.0,0.0,1000,1000,1000.0,370,370000,420,161.7639293660759,21.345424745988566,15.511472900863737,198.6208270129282,7337.251944972901,36
0.0005267439,1.0,0.0,1.0,1.0,1000.0,0.0,1000.0,1000.0,0.0001501863,0.06897261,0.9999146,-0.8983681,1000.0,0.0,1000,1000,10,1.0,0.0,1.0,1.0,1000.0,0.0,1000.0,1000.0,3.518039e-06,0.06931884,0.99988735,-0.8760657,1000.0,0.0,1000,1000,1000.0,380,380000,430,161.7201814838918,21.398694670991972,15.41403021098813,198.5329063658719,7535.814794976788,37
0.0021195412,1.0,0.0,1.0,1.0,1000.0,0.0,1000.0,1000.0,-0.00034606896,0.07512791,0.99994403,-0.905296,1000.0,0.0,1000,1000,10,1.0,0.0,1.0,1.0,1000.0,0.0,1000.0,1000.0,-2.8500006e-06,0.06986138,0.9999269,-0.8541285,1000.0,0.0,1000,1000,1000.0,390,390000,440,161.22063219791744,21.434537510969676,15.673054909973871,198.328224618861,7734.063665286696,38
0.00067404355,1.0,0.0,1.0,1.0,1000.0,0.0,1000.0,1000.0,2.4324503e-05,0.06881488,0.99987423,-0.8149413,1000.0,0.0,1000,1000,10,1.0,0.0,1.0,1.0,1000.0,0.0,1000.0,1000.0,-0.000107656575,0.07052067,0.99994457,-0.8697013,1000.0,0.0,1000,1000,1000.0,400,400000,450,161.86903944402002,21.349434555973858,15.561067420057952,198.77954142005183,7932.868250360771,39
0.0030449526,1.0,0.0,1.0,1.0,1000.0,0.0,1000.0,1000.0,-8.3378996e-05,0.06982096,0.9999168,-0.8928844,1000.0,0.0,1000,1000,10,1.0,0.0,1.0,1.0,1000.0,0.0,1000.0,1000.0,-4.4025124e-05,0.07348458,0.9999374,-0.9457674,1000.0,0.0,1000,1000,1000.0,410,410000,460,162.65764229098568,21.37914058403112,15.516800066106953,199.55358294112375,8132.361991886923,40
0.00031694773,1.0,0.0,1.0,1.0,1000.0,0.0,1000.0,1000.0,-0.00030788817,0.072675996,0.9999306,-0.8002448,1000.0,0.0,1000,1000,10,1.0,0.0,1.0,1.0,1000.0,0.0,1000.0,1000.0,-9.842337e-05,0.07135207,0.9999442,-0.92867124,1000.0,0.0,1000,1000,1000.0,420,420000,470,161.0577220430714,21.321326771983877,15.651756042032503,198.0308048570878,8330.50144201389,41
0.000120099634,1.0,0.0,1.0,1.0,1000.0,0.0,1000.0,1000.0,6.417476e-05,0.06816109,0.99995637,-0.8210393,1000.0,0.0,1000,1000,10,1.0,0.0,1.0,1.0,1000.0,0.0,1000.0,1000.0,-8.465484e-05,0.075132445,0.9999429,-0.9440637,1000.0,0.0,1000,1000,1000.0,430,430000,480,162.65309271396836,21.429256258008536,15.739962990104686,199.82231196208159,8530.367735503009,42
0.0012313961,1.0,0.0,1.0,1.0,1000.0,0.0,1000.0,1000.0,-0.00018874842,0.0710608,0.9999424,-0.930344,1000.0,0.0,1000,1000,10,1.0,0.0,1.0,1.0,1000.0,0.0,1000.0,1000.0,-0.00011856246,0.074122585,0.9999655,-0.96820754,1000.0,0.0,1000,1000,1000.0,440,440000,490,161.395088543999,21.47510354296537,15.766588393948041,198.63678048091242,8729.047703822958,43
0.00038468302,1.0,0.0,1.0,1.0,1000.0,0.0,1000.0,1000.0,-0.00012791554,0.072993696,0.99994856,-0.9429009,1000.0,0.0,1000,1000,10,1.0,0.0,1.0,1.0,1000.0,0.0,1000.0,1000.0,2.924726e-05,0.07079412,0.9999517,-0.94176644,1000.0,0.0,1000,1000,1000.0,450,450000,500,160.51306678005494,21.516048189019784,15.623856162826996,197.65297113190172,8926.593959309801,44
0.00014346102,1.0,0.0,1.0,1.0,1000.0,0.0,1000.0,1000.0,-8.22268e-06,0.07148002,0.9999639,-0.9129786,1000.0,0.0,1000,1000,10,1.0,0.0,1.0,1.0,1000.0,0.0,1000.0,1000.0,-8.688232e-06,0.07163586,0.99993026,-0.9288103,1000.0,0.0,1000,1000,1000.0,460,460000,510,160.6675936730462,21.413218983041588,15.728093121026177,197.80890577711398,9124.456377172959,45
0.0010007356,1.0,0.0,1.0,1.0,1000.0,0.0,1000.0,1000.0,-0.00012830799,0.07414959,0.99996156,-0.8648889,1000.0,0.0,1000,1000,10,1.0,0.0,1.0,1.0,1000.0,0.0,1000.0,1000.0,-0.00010153892,0.07144923,0.9999527,-0.92478025,1000.0,0.0,1000,1000,1000.0,470,470000,520,161.712078499957,21.464666295971256,15.73973348212894,198.91647827805718,9323.310697933077,46
0.0026523299,1.0,0.0,1.0,1.0,1000.0,0.0,1000.0,1000.0,-0.0003021502,0.07368685,0.999951,-0.92101973,1000.0,0.0,1000,1000,10,1.0,0.0,1.0,1.0,1000.0,0.0,1000.0,1000.0,-5.6614925e-05,0.07319572,0.9999657,-0.9762348,1000.0,0.0,1000,1000,1000.0,480,480000,530,161.90682110690977,21.404695171979256,15.7799891330651,199.09150541195413,9522.42886494397,47
0.00047115097,1.0,0.0,1.0,1.0,1000.0,0.0,1000.0,1000.0,0.00019566188,0.072966725,0.9999484,-0.9477572,1000.0,0.0,1000,1000,10,1.0,0.0,1.0,1.0,1000.0,0.0,1000.0,1000.0,0.000129774,0.07585197,0.9999517,-0.96573544,1000.0,0.0,1000,1000,1000.0,490,490000,540,160.21583409700543,21.43379012704827,15.64986681897426,197.29949104302796,9719.666412596998,48
5.9945296e-06,1.0,0.0,1.0,1.0,1000.0,0.0,1000.0,1000.0,-0.00016510674,0.078081265,0.99997276,-0.9347598,1000.0,0.0,1000,1000,10,1.0,0.0,1.0,1.0,1000.0,0.0,1000.0,1000.0,-8.150249e-06,0.08066383,0.99996495,-0.9854987,1000.0,0.0,1000,1000,1000.0,500,500000,550,161.9470672858297,21.36971859098412,15.831263831059914,199.14804970787372,9918.852205074916,49
0.0041848,1.0,0.0,1.0,1.0,1000.0,0.0,1000.0,1000.0,-0.00027730374,0.078816876,0.9999684,-0.9111076,1000.0,0.0,1000,1000,10,1.0,0.0,1.0,1.0,1000.0,0.0,1000.0,1000.0,-7.2740644e-05,0.07943072,0.9999713,-0.96895516,1000.0,0.0,1000,1000,1000.0,510,510000,560,160.69680251803948,21.40827888296917,15.34391543106176,197.4489968320704,10116.204127241974,50
0.00027368154,1.0,0.0,1.0,1.0,1000.0,0.0,1000.0,1000.0,0.00014087868,0.0769045,0.99996674,-0.95159584,1000.0,0.0,1000,1000,10,1.0,0.0,1.0,1.0,1000.0,0.0,1000.0,1000.0,-7.650278e-05,0.08028979,0.9999618,-0.9739193,1000.0,0.0,1000,1000,1000.0,520,520000,570,162.35200629394967,21.31512721197214,15.244806312955916,198.91193981887773,10315.28290879284,51
0.005202943,1.0,0.0,1.0,1.0,1000.0,0.0,1000.0,1000.0,0.00025890255,0.07933893,0.9999671,-0.9789523,1000.0,0.0,1000,1000,10,1.0,0.0,1.0,1.0,1000.0,0.0,1000.0,1000.0,7.260781e-05,0.075648226,0.99993575,-0.93563014,1000.0,0.0,1000,1000,1000.0,530,530000,580,161.91561892995378,21.480029753991403,15.253837576019578,198.64948625996476,10513.87569012976,52
3.2229465e-05,1.0,0.0,1.0,1.0,1000.0,0.0,1000.0,1000.0,-0.00034398338,0.076933585,0.99995667,-0.9406637,1000.0,0.0,1000,1000,10,1.0,0.0,1.0,1.0,1000.0,0.0,1000.0,1000.0,-7.143625e-05,0.07907897,0.9999406,-0.9752051,1000.0,0.0,1000,1000,1000.0,540,540000,590,161.4947607140639,21.42774172697682,15.358870042895433,198.28137248393614,10712.132509111834,53
0.00047937856,1.0,0.0,1.0,1.0,1000.0,0.0,1000.0,1000.0,0.00031684135,0.079127304,0.99996203,-0.94846493,1000.0,0.0,1000,1000,10,1.0,0.0,1.0,1.0,1000.0,0.0,1000.0,1000.0,-6.068374e-05,0.07673965,0.99993116,-0.955463,1000.0,0.0,1000,1000,1000.0,550,550000,600,160.98331936798058,21.40230918803718,15.78134593606228,198.16697449208004,10910.18882906693,54
0.00196435,1.0,0.0,1.0,1.0,1000.0,0.0,1000.0,1000.0,-9.488959e-05,0.085540935,0.9999637,-0.8131536,1000.0,0.0,1000,1000,10,1.0,0.0,1.0,1.0,1000.0,0.0,1000.0,1000.0,-4.1198464e-06,0.07851602,0.99995494,-0.9571602,1000.0,0.0,1000,1000,1000.0,560,560000,610,161.724500339129,21.29188769799657,15.741347716073506,198.75773575319909,11109.119627640059,55
0.00081175595,1.0,0.0,1.0,1.0,1000.0,0.0,1000.0,1000.0,0.00023826418,0.08392587,0.9999668,-0.9781177,1000.0,0.0,1000,1000,10,1.0,0.0,1.0,1.0,1000.0,0.0,1000.0,1000.0,4.1062947e-05,0.082704455,0.999954,-0.9599222,1000.0,0.0,1000,1000,1000.0,570,570000,620,161.19754829700105,21.469083165982738,15.65540612291079,198.32203758589458,11307.24366195104,56
8.2376646e-05,1.0,0.0,1.0,1.0,1000.0,0.0,1000.0,1000.0,-8.8105466e-05,0.08297777,0.9999534,-0.98141867,1000.0,0.0,1000,1000,10,1.0,0.0,1.0,1.0,1000.0,0.0,1000.0,1000.0,-5.9730326e-05,0.0900676,0.9999628,-0.98465484,1000.0,0.0,1000,1000,1000.0,580,580000,630,160.8615397438989,21.26630505704088,15.637965640053153,197.76581044099294,11505.014303418982,57
0.00020803843,1.0,0.0,1.0,1.0,1000.0,0.0,1000.0,1000.0,-7.7278855e-05,0.07915106,0.99996763,-0.9787545,1000.0,0.0,1000,1000,10,1.0,0.0,1.0,1.0,1000.0,0.0,1000.0,1000.0,-1.1091515e-05,0.08176597,0.9999389,-0.96865934,1000.0,0.0,1000,1000,1000.0,590,590000,640,161.5961175209959,21.277949763985816,15.418643866025377,198.2927111510071,11703.315479334036,58
0.000756188,1.0,0.0,1.0,1.0,1000.0,0.0,1000.0,1000.0,-0.00015165098,0.0956037,0.99995935,-0.96469194,1000.0,0.0,1000,1000,10,1.0,0.0,1.0,1.0,1000.0,0.0,1000.0,1000.0,-2.8505949e-05,0.10571846,0.9999628,-0.9859354,1000.0,0.0,1000,1000,1000.0,600,600000,650,160.28869849990588,21.281854005006608,15.680569387914147,197.25112189282663,11900.744244184927,59
