Inverse-Dynamic-MSE,Test Rewards Mean,Test Rewards Std,Test Rewards Max,Test Rewards Min,Test Returns Mean,Test Returns Std,Test Returns Max,Test Returns Min,Test Actions Mean,Test Actions Std,Test Actions Max,Test Actions Min,Test Ep. Len. Mean,Test Ep. Len. Std,Test Ep. Len. Max,Test Ep. Len. Min,Num Paths,Exploration Rewards Mean,Exploration Rewards Std,Exploration Rewards Max,Exploration Rewards Min,Exploration Returns Mean,Exploration Returns Std,Exploration Returns Max,Exploration Returns Min,Exploration Actions Mean,Exploration Actions Std,Exploration Actions Max,Exploration Actions Min,Exploration Ep. Len. Mean,Exploration Ep. Len. Std,Exploration Ep. Len. Max,Exploration Ep. Len. Min,AverageReturn,Number of train calls total,Number of env steps total,Number of rollouts total,Train Time (s),(Previous) Eval Time (s),Sample Time (s),Epoch Time (s),Total Train Time (s),Epoch
0.16162717,9.245485013742439,0.16102981747903203,9.359971952128172,8.302362786036932,143.82983917957324,39.4466459560811,363.28057447664446,91.75616080930212,0.011423509,0.05751491,0.82434857,-0.68920773,15.556765163297046,4.23028370996322,39,10,10,2.4356709227328284,3.526329721640931,9.358546074933914,-35.3678658118786,2435.6709227328283,1902.3792694871902,4604.945010154484,26.70271794839797,-0.0063643656,0.3802661,0.99845207,-0.99533993,1000.0,0.0,1000,1000,143.82983917957324,10,10000,60,19.786021057981998,0,24.97512163396459,44.76114269194659,73.41120484395651,0
0.13432854,9.260068203621268,0.13769165125805521,9.359971016402513,8.847639197234932,189.06602519005912,67.53015199145577,568.9577538361704,91.88935884060912,0.0009651207,0.06019353,0.17474012,-0.17974088,20.41734693877551,7.220598730194791,61,10,10,3.238869249400174,4.643463513607905,9.359783691104578,-40.720535918865195,3238.869249400173,460.2304502599736,4075.8581444964584,2195.8577780572664,-0.029379724,0.75225216,0.9781108,-0.9967438,1000.0,0.0,1000,1000,189.06602519005912,20,20000,70,19.65351530991029,28.659834856982343,25.094180406013038,73.40753057290567,151.75921665976057,1
0.11512635,9.260427643949566,0.13511218028751779,9.35998256633613,8.862242666756476,200.35560912255426,68.66901489641782,587.5940224814562,100.9189268844835,0.0018696355,0.10230351,0.27473164,-0.2447433,21.635675675675675,7.3400951980499105,63,11,10,2.9983883583734374,5.105381261325375,9.359889231551353,-57.397056410085504,2998.3883583734387,375.08996241475046,3545.782604789647,2425.572038554572,-0.06742894,0.81327164,0.9878516,-0.99983144,1000.0,0.0,1000,1000,200.35560912255426,30,30000,80,19.803093027032446,33.60115533001954,25.361486950947437,78.76573530799942,226.6913433438167,2
0.075721934,9.265181587441832,0.13028963623107834,9.359965412849304,8.811977741882341,222.23104613331705,76.11534115111357,633.5638375741572,101.11323967663182,0.004537348,0.18702708,0.33912417,-0.7745596,23.985611510791365,8.139949986156775,68,11,10,3.095191057603279,5.205636640077065,9.359616635482524,-57.577494679967025,3095.1910576032783,375.65228062174845,3559.2342305472985,2474.201465536743,0.035570018,0.83167106,0.9883537,-0.9999977,1000.0,0.0,1000,1000,222.23104613331705,40,40000,90,19.57416627992643,29.768340641981922,25.297527485876344,74.6400344077847,303.62260833068285,3
0.074395195,9.266823489362366,0.1305899779616712,9.359980630095851,8.617658403380819,276.6769210167235,84.90442412762144,633.9513049132928,128.41566692743515,0.0150589645,0.18197167,0.4407648,-0.9460077,29.856716417910448,9.076971417472409,68,14,10,2.6757039391531134,5.718463648065033,9.359026700224868,-76.31545783797058,2675.703939153115,519.574092781908,3591.9678333841966,1951.8923649545313,-0.092608996,0.8749142,0.9999123,-0.99999917,1000.0,0.0,1000,1000,276.6769210167235,50,50000,100,19.27842166298069,32.06485069601331,25.12449074309552,76.46776310208952,377.82452254072996,4
0.053747267,9.26398568259288,0.17354700371960508,9.359985407539426,8.469982541520883,333.98754869009184,100.24067172549701,932.6878895999423,183.47468031489524,0.050061263,0.23920514,0.96274734,-0.9568233,36.05225225225225,10.695076301248251,100,20,10,2.5690672238811105,6.185472587929966,9.359864216507352,-79.94631469302908,2569.0672238811103,303.95700708451176,3040.918391769098,1940.5871165606343,0.073572695,0.87305784,1.0,-0.9999994,1000.0,0.0,1000,1000,333.98754869009184,60,60000,110,19.10210975492373,29.796808497048914,24.764658110914752,73.6635763628874,451.7713017835049,5
0.07832087,9.28614447139782,0.1527278263188402,9.35998888083483,8.562628117372741,386.8518979581487,138.94918088244387,1466.2792137250708,174.51294113785485,0.055874333,0.40024766,0.9774884,-0.9998591,41.65904365904366,14.848793195962838,157,19,10,2.3050975953172808,6.281003454992695,9.357032089979514,-72.89486829689935,2305.0975953172815,456.26192096530923,2839.5981395036315,1407.7626213394242,-0.03066529,0.88981265,1.0,-1.0,1000.0,0.0,1000,1000,386.8518979581487,70,70000,120,19.607950792240445,30.079740556015167,24.519289963995107,74.20698131225072,526.6109624277451,6
0.06628083,9.29786539696947,0.1431329678968801,9.359984944688229,8.593843976784717,434.87568575802436,142.35269516860308,1166.2248643738633,220.68785040401502,0.046548814,0.4180911,0.99158764,-0.99999255,46.77156177156177,15.215132714775628,125,24,10,1.9171234809514754,7.3145396312244975,9.359584828414642,-125.77866324255498,1917.1234809514758,925.6855695883215,2868.3155860400484,-372.17035878367363,-0.028152412,0.89096266,1.0,-1.0,1000.0,0.0,1000,1000,434.87568575802436,80,80000,130,19.519691045803484,30.720610221032985,24.766361539950594,75.00666280678706,600.5348792076111,7
0.081882864,9.308623458695369,0.1374457521005479,9.359986877558484,8.593349637098703,504.45191613594824,192.9588253794917,1532.5658408641818,202.84667431270137,0.034509372,0.3588957,0.9965333,-0.9999965,54.19189189189189,20.611947183393795,164,22,10,1.362508510963356,7.213778308684493,9.35977632398246,-79.01588816394678,1362.5085109633565,579.8366853791965,2461.8714532987706,396.38612069912847,0.03323322,0.89532495,1.0,-1.0,1000.0,0.0,1000,1000,504.45191613594824,90,90000,140,19.72287004906684,29.63321070402162,25.8239886299707,75.18006938305916,678.2353265256388,8
0.05653474,9.307187738053146,0.1393703609909402,9.359981962731027,8.573124922388896,507.2670229949239,165.98144073969087,1297.5545415472163,202.67122830035902,0.09049864,0.37204847,0.9983822,-0.99999964,54.50271739130435,17.734760549446932,139,22,10,1.2896142573014562,7.672416142574658,9.35997851720821,-97.41325998786623,1289.614257301456,620.8530314536337,2947.984502503803,724.6537007840553,0.04004184,0.89580625,1.0,-1.0,1000.0,0.0,1000,1000,507.2670229949239,100,100000,150,20.40625806810567,32.15516484098043,24.868060959968716,77.42948386905482,753.8761812017183,9
0.05810865,9.31534081352323,0.13033315495886763,9.359997206876788,8.53719655371938,597.22680222085,219.92912587502647,1728.4827861001058,250.04856382976118,0.006887866,0.34696048,0.9993684,-0.9999987,64.11217948717949,23.497072493454503,185,27,10,1.657247272946926,7.143945251280677,9.359975265007806,-88.98286786367362,1657.247272946926,332.5846137596614,2105.009112136923,1180.855545978519,0.087743625,0.8846614,1.0,-1.0,1000.0,0.0,1000,1000,597.22680222085,110,110000,160,19.18096874305047,30.369409219012596,24.819470606045797,74.36984856810886,827.7078608279116,10
0.07863741,9.319035701521747,0.12415499311814429,9.359989291778302,8.51566636552542,683.9628027649719,295.9837625383304,2476.745646899759,258.89394328030903,-0.024487346,0.34858486,0.99991614,-0.9999998,73.39416058394161,31.63405207324463,265,28,10,1.6073024525317199,6.981541528070147,9.35982800642536,-78.872441057217,1607.3024525317196,769.6657450399516,2880.8302386349037,-80.09391472119466,0.059680663,0.88735676,1.0,-1.0,1000.0,0.0,1000,1000,683.9628027649719,120,120000,170,19.39820180501556,29.831181930028833,25.487701723817736,74.71708545886213,902.873064011801,11
