Disc CE Loss,Disc Acc,Grad Pen,Grad Pen W,Disc Rew Mean,Disc Rew Std,Disc Rew Max,Disc Rew Min,Reward Scale,QF1 Loss,QF2 Loss,Policy Loss,Q1 Predictions Mean,Q1 Predictions Std,Q1 Predictions Max,Q1 Predictions Min,Q2 Predictions Mean,Q2 Predictions Std,Q2 Predictions Max,Q2 Predictions Min,Alpha Mean,Alpha Std,Alpha Max,Alpha Min,Log Pis Mean,Log Pis Std,Log Pis Max,Log Pis Min,Policy mu Mean,Policy mu Std,Policy mu Max,Policy mu Min,Policy log std Mean,Policy log std Std,Policy log std Max,Policy log std Min,Test Rewards Mean,Test Rewards Std,Test Rewards Max,Test Rewards Min,Test Returns Mean,Test Returns Std,Test Returns Max,Test Returns Min,Test Actions Mean,Test Actions Std,Test Actions Max,Test Actions Min,Test Ep. Len. Mean,Test Ep. Len. Std,Test Ep. Len. Max,Test Ep. Len. Min,Num Paths,Exploration Rewards Mean,Exploration Rewards Std,Exploration Rewards Max,Exploration Rewards Min,Exploration Returns Mean,Exploration Returns Std,Exploration Returns Max,Exploration Returns Min,Exploration Actions Mean,Exploration Actions Std,Exploration Actions Max,Exploration Actions Min,Exploration Ep. Len. Mean,Exploration Ep. Len. Std,Exploration Ep. Len. Max,Exploration Ep. Len. Min,AverageReturn,Number of train calls total,Number of env steps total,Number of rollouts total,Train Time (s),(Previous) Eval Time (s),Sample Time (s),Epoch Time (s),Total Train Time (s),Epoch
0.7393943,0.29101562,0.8983182,4.0,-7.772042,1.9185534,-0.46838886,-9.732154,2.0,0.76303554,0.7484536,-0.08902701,0.011471624,0.005755639,0.020190917,-0.0013443942,-0.0009097579,0.0023699193,0.0041552754,-0.0054247566,1.0,0.0,1.0,1.0,-0.15806283,0.40430856,1.0137033,-1.0993056,-0.0005232682,0.013351678,0.024041904,-0.024172228,0.007079894,0.005362973,0.02024205,-0.001900642,2.3057443256116095,0.7020716550559709,3.186903176470641,0.9804972943738075,227.18964532454882,2.1219639761081135,231.49877322985634,222.27628348395717,0.014686404,0.11577665,0.25872678,-0.25118002,98.5320197044335,1.4081778603256205,101,96,10,1.0120164030050496,0.5964290416695299,3.6253914212557614,-1.5046579013721582,1012.0164030050495,148.04711033137136,1177.9539194391723,831.7961607114639,0.0614299,0.64049673,0.99983215,-0.9986608,1000.0,0.0,1000,1000,227.18964532454882,6,10000,10,147.62605112002348,0,29.087978516050498,176.71402963607397,214.957004361102,0
0.022817269,0.99609375,0.00055611145,4.0,-8.380121,2.4369395,-0.30244082,-10.000046,2.0,4.0106587,2.9181943,280.4174,-284.3581,94.08196,-29.83914,-416.95612,-283.63162,93.667786,-29.728994,-413.44888,1.0,0.0,1.0,1.0,0.7084358,1.292507,4.9070764,-3.1202726,-0.13251619,0.65700907,1.8119181,-1.2449096,-0.25089952,0.11727849,-0.07262889,-0.60118675,1.7931391164761725,0.31037110992588035,2.098059842764947,0.9888406865919109,93.294466602946,0.7369051779199653,95.4181063866053,91.66050407074096,0.25641006,0.32150233,0.89084846,-0.30952105,52.02857142857143,0.6379466131751117,54,51,10,1.168926898863938,0.6171602802640956,3.741397284017632,-1.2168019904926866,1168.9268988639374,43.34403886795101,1246.1272011212363,1077.7379236258205,-0.12642959,0.58727115,0.9978986,-0.99833465,1000.0,0.0,1000,1000,93.294466602946,16,20000,20,244.33453139396443,38.45324151200475,30.41318448598031,313.2009573919495,528.4328164230537,1
0.032097995,0.9863281,0.035757788,4.0,-8.163267,2.7801626,-0.3263816,-10.000046,2.0,36.29786,34.725243,732.16864,-734.3115,213.64804,-47.62793,-1214.5002,-733.65283,213.17868,-45.85423,-1207.6038,1.0,0.0,1.0,1.0,1.2518182,1.6478194,6.7983465,-2.7601275,0.0371891,0.8328644,1.8085299,-1.7903174,-0.29636788,0.12195296,-0.020138193,-0.6630971,0.16666526036041981,0.42395892558224424,0.9785234135548685,-0.2540997784805634,4.389655942940163,0.1748938738656124,5.169150914036491,4.009181673764973,0.14407131,0.45602974,0.84361917,-0.7705687,26.33815789473684,0.6767700194894706,29,25,10,1.0603949675916176,0.6492375184846957,4.374472263259581,-1.3150686367505677,1060.3949675916183,157.95968860099822,1212.2885421408448,763.10440932481,0.0009391195,0.6336041,0.9989562,-0.9979967,1000.0,0.0,1000,1000,4.389655942940163,26,30000,30,244.70392893598182,38.57336655000108,32.44879011301964,315.72608559900254,843.406993400029,2
0.03707201,0.98828125,0.040338773,4.0,-7.7942324,2.8436022,-0.4760034,-10.000046,2.0,76.2522,76.40379,917.7514,-915.3766,404.99347,-149.02354,-1448.8508,-915.4574,404.9369,-151.41492,-1446.7174,1.0,0.0,1.0,1.0,1.6826353,1.8298191,9.256094,-3.320221,0.29552415,0.8926571,2.0888112,-2.1453965,-0.35228387,0.14751998,-0.04556988,-0.95459485,1.9357814422352089,0.34364071715267946,2.803411409591725,1.0045897754893747,318.62645197971494,1.2296803283488145,321.5703041706468,315.7253470521798,-0.014576118,0.4083994,0.9308569,-0.9713138,164.5983606557377,0.7204260586576616,166,163,10,1.4762468330530305,1.0262139508942782,5.47051199661012,-2.5219909982522855,1476.24683305303,444.11327102208134,2336.230100068287,848.1271355866587,0.026189046,0.6105839,0.9998624,-0.99988174,1000.0,0.0,1000,1000,318.62645197971494,36,40000,40,241.69277944596251,37.8320216639986,31.607514319970505,311.1323154299316,1155.6758519609866,3
0.055240694,0.9921875,0.056461804,4.0,-6.895795,3.2558706,-0.20520271,-10.000046,2.0,277.0521,263.18945,980.83044,-987.12006,375.8006,-206.81732,-1593.392,-985.8603,374.5633,-209.65627,-1593.819,1.0,0.0,1.0,1.0,1.8735735,2.0953515,8.34746,-3.9764721,-0.12267897,0.966028,2.4333909,-2.5560105,-0.49775776,0.18252847,-0.11487751,-1.0951648,1.7066919063074233,0.373162374401844,2.14522111294113,1.0053293945014745,45.476180741834675,0.9702982876009215,47.90738475711748,42.649191039378884,0.5063546,0.33799827,0.972015,-0.48982114,26.645805592543276,0.6190326713707303,28,25,10,1.3815333966276957,0.8847464631760276,5.240047676552463,-2.7404574998348643,1381.533396627696,91.914289994305,1509.6259858250262,1224.7313888903486,0.05981924,0.6081525,0.9999951,-0.9999792,1000.0,0.0,1000,1000,45.476180741834675,46,50000,50,244.98822423597449,38.95225186398602,32.65328854005202,316.5937646400125,1468.8414725789626,4
0.0645143,0.9921875,0.04070258,4.0,-6.759489,2.9019883,-0.115206644,-10.000046,2.0,128.65096,101.204956,981.1711,-985.92865,423.77017,-171.19272,-1940.1504,-985.60876,424.61548,-171.45227,-1952.0032,1.0,0.0,1.0,1.0,2.8639996,2.091545,11.804644,-1.7326565,0.23229472,1.1164148,3.0745156,-3.2514594,-0.65993166,0.19908294,-0.22623482,-1.4897313,2.079198824495644,0.5891550133829394,4.540305856758635,1.0047958448975636,265.3296079539506,1.5635061831978478,269.13063516807995,262.1949032345377,0.10380392,0.502995,0.99283165,-0.9757848,127.61146496815287,0.7872364104703375,129,126,10,1.2972201997844675,0.7672555897975377,4.429398955853374,-1.2669333006606498,1297.220199784467,149.65685501663685,1555.2445021085066,1117.568780425507,0.026933996,0.55579436,0.99897885,-0.99957293,1000.0,0.0,1000,1000,265.3296079539506,56,60000,60,244.67225325101754,35.53808809799375,31.839351590984734,312.049692939996,1784.5870513529808,5
0.06485351,0.98046875,0.036600117,4.0,-6.469276,2.8579504,-0.17560327,-10.000046,2.0,109.39918,94.223145,1133.2405,-1133.304,436.20108,-202.93674,-2008.4734,-1133.619,435.65515,-215.02982,-2003.349,1.0,0.0,1.0,1.0,2.3219347,1.7436126,9.295822,-3.218563,-0.11284717,0.90091985,2.540553,-2.474618,-0.709119,0.27147147,0.06387746,-1.4996461,2.608789155079093,0.7020739312360967,4.318748212679404,1.0068715427013608,589.3225389085972,6.967885641053589,608.3673286876774,575.4062659540867,0.044944093,0.4169055,0.9915595,-0.9927865,225.8988764044944,2.0556578204097566,231,222,10,1.2999723396932663,0.7514766947785211,5.429823452144928,0.0018681049863035247,1299.972339693266,65.36834651398812,1430.0002125581125,1190.5911760623928,-0.117655545,0.5497739,0.9986406,-0.99999964,1000.0,0.0,1000,1000,589.3225389085972,66,70000,70,241.61906197102508,39.23969823299558,31.40193492700928,312.26069513102993,2097.9388222960406,6
0.06568589,0.9863281,0.02541136,4.0,-6.3389254,3.0858989,-0.53166825,-10.000046,2.0,39.87776,40.23456,1122.2012,-1129.1167,468.3041,-258.79776,-2120.4446,-1128.6731,467.31042,-259.30643,-2109.632,1.0,0.0,1.0,1.0,2.027298,1.640022,10.288835,-2.977256,-0.21228655,0.81723493,2.2174861,-2.4935505,-0.71032935,0.19459347,-0.20007649,-1.615137,1.4811171148272813,0.2927472058613335,2.0912729745687657,0.9343580558759713,156.0707671366158,31.278934068089235,187.71751213211763,110.66438255344978,0.2586569,0.5647376,0.9998337,-0.9564341,105.37368421052632,25.053255741893068,126,69,10,1.739336184252586,0.9425222951956583,5.0657436210524605,-0.6556923736383579,1739.336184252586,291.9899346905528,2101.302976458104,1315.3154411040634,-0.033362336,0.57328653,0.99921966,-0.9999131,1000.0,0.0,1000,1000,156.0707671366158,76,80000,80,244.54066045503714,40.35171138399164,31.853881661052583,316.74625350008137,2413.702450791141,7
0.0752962,0.98046875,0.017654585,4.0,-6.098875,3.6441407,-0.49164027,-10.000046,2.0,875.0439,91.5028,1151.7886,-1121.6134,499.0304,-226.15625,-2213.054,-1127.0782,494.95978,-224.00818,-2205.7727,1.0,0.0,1.0,1.0,3.7734537,5.3390427,30.651096,-2.2279613,-0.07663407,1.5944655,8.007732,-4.480286,-0.68706053,0.2595335,0.08881819,-1.8204972,1.8279636657106464,0.3637233342973618,2.30904667642611,1.005434842047783,115.53076354104985,1.554153967744144,119.33490613364646,111.0228048861495,0.09976261,0.35211998,0.9731387,-0.7438728,63.201892744479494,0.7924702113107251,65,61,10,1.5078996917144851,0.8967424046093682,5.175548760466014,-2.2269914656316065,1507.8996917144846,367.9505109650071,2012.9425304995495,939.937968277354,0.10158122,0.67735785,1.0,-0.9999997,1000.0,0.0,1000,1000,115.53076354104985,86,90000,90,242.74063126399415,39.341264858987415,31.68341152695939,313.76530764994095,2728.7987870620273,8
0.09475145,0.9902344,0.01809246,4.0,-6.3025284,3.666966,-0.25883654,-10.000046,2.0,83.21327,89.81946,1003.5681,-998.38446,528.12256,-262.50412,-1978.6779,-1000.8802,527.64825,-254.3273,-1982.6694,1.0,0.0,1.0,1.0,2.7193818,2.2865965,9.597925,-3.5927744,-0.039282456,1.0860353,3.003589,-3.3662403,-0.718173,0.26781774,-0.18046963,-1.6479504,2.2349509595102854,0.36222305821492023,3.1702983052387452,1.011724672813042,2234.9509595102854,28.763984785755355,2295.0406603231986,2183.1630264113046,-0.008156661,0.37567845,0.9830699,-0.9720464,1000.0,0.0,1000,1000,10,1.7488049164108481,1.0219617535697711,4.995514698171344,-1.326225701199923,1748.8049164108493,402.68844065301704,2671.4301130255367,1227.0485778640898,-0.06158878,0.5485711,0.99979734,-0.9999627,1000.0,0.0,1000,1000,2234.9509595102854,96,100000,100,244.76017858297564,40.67832654801896,31.855051631078823,317.2935567620734,3044.8811112311087,9
