MSE,Inverse-Dynamic-MSE,Test Rewards Mean,Test Rewards Std,Test Rewards Max,Test Rewards Min,Test Returns Mean,Test Returns Std,Test Returns Max,Test Returns Min,Test Actions Mean,Test Actions Std,Test Actions Max,Test Actions Min,Test Ep. Len. Mean,Test Ep. Len. Std,Test Ep. Len. Max,Test Ep. Len. Min,Num Paths,Exploration Rewards Mean,Exploration Rewards Std,Exploration Rewards Max,Exploration Rewards Min,Exploration Returns Mean,Exploration Returns Std,Exploration Returns Max,Exploration Returns Min,Exploration Actions Mean,Exploration Actions Std,Exploration Actions Max,Exploration Actions Min,Exploration Ep. Len. Mean,Exploration Ep. Len. Std,Exploration Ep. Len. Max,Exploration Ep. Len. Min,AverageReturn,Number of train calls total,Number of env steps total,Number of rollouts total,Train Time (s),(Previous) Eval Time (s),Sample Time (s),Epoch Time (s),Total Train Time (s),Epoch
6.4828506,0.011984388,0.7544441119269231,1.0861591732532687,7.066802008943149,-2.709938056454292,542.0411499869252,447.30668188894913,1099.9713701834924,-703.0590902322491,-0.07640987,0.34239447,0.9908903,-0.9993839,718.4642857142857,445.1542655676359,1000,12,10,0.4220686294330073,0.7770445076775325,6.668791092264058,-1.7054612439572328,422.068629433007,517.3321909703324,863.206794171137,-803.6294030737015,-0.09565814,0.40038496,0.99123615,-0.99102765,1000.0,0.0,1000,1000,542.0411499869252,106,110000,110,159.4702887958847,28.35755401896313,18.85408857720904,206.68193139205687,2141.1771851072554,10
6.4828506,0.015514195,0.7002191364032145,0.9416633588811405,6.915245480472516,-1.850505080765931,667.7089622130657,399.5145690887303,1201.0350238923115,-284.0448568273381,-0.07771094,0.35088003,0.9831275,-0.99286413,953.5714285714286,207.6348836249805,1000,25,10,0.46269299770233474,0.8090557967062432,6.454238854220062,-1.4355712369053428,462.6929977023345,397.21986994096943,882.9811965293362,-406.58328039133886,-0.097798795,0.395037,0.9829592,-0.9819277,1000.0,0.0,1000,1000,667.7089622130657,116,120000,120,150.8866526898928,28.1514868310187,17.800356027437374,196.83849554834887,2336.8645847565494,11
6.4828506,0.013298697,0.4023019877487111,0.9919163385365743,7.303810763155488,-2.4060533937269506,301.5327898544695,531.7240959188973,866.9463473245041,-692.4790967603395,-0.045393057,0.42789355,0.9969692,-0.9998375,749.5185185185185,423.648121839984,1000,11,10,0.576925868021805,1.1066541626014295,6.804053555232173,-1.7817017456250848,576.9258680218047,450.65595989473127,1132.8558421380362,-516.4295355149895,-0.06661615,0.40722188,0.9847235,-0.9972861,1000.0,0.0,1000,1000,301.5327898544695,126,130000,130,160.07289531617425,26.973343482939526,19.939246953232214,206.985485752346,2548.6144428399857,12
6.4828506,0.013156323,0.6872661130927112,1.0868068930653576,7.423763312032477,-2.3817629390377943,631.8474728824164,495.4845989069782,1278.8307983107884,-852.9908928168056,-0.04964489,0.37145042,0.99226844,-0.9982157,919.3636363636364,256.73572288436736,1000,14,10,0.40555401976174565,1.0034458293194233,7.411107456914792,-1.6747647627066655,405.55401976174613,557.3728853617217,1032.7772852449698,-627.3087358151016,-0.06125068,0.43015042,0.98878443,-0.9994855,1000.0,0.0,1000,1000,631.8474728824164,136,140000,140,162.5714117931202,31.777978140162304,20.097130925161764,214.44652085844427,2760.870723713655,13
6.4828506,0.012177663,0.6760564297367113,0.9680420229157112,7.326978182924247,-2.137276856269415,644.7646749888978,510.64631379413646,1072.5358826871966,-731.2287689178511,-0.052307792,0.35538787,0.9955544,-0.9997011,953.7142857142857,206.99600705998054,1000,28,10,0.4631687118930141,0.9783794125099298,6.869372348517409,-1.7852228419720535,463.16871189301384,700.8082625441483,1048.9166528257745,-727.0419918268383,-0.015744621,0.40913206,0.98372763,-0.9972701,1000.0,0.0,1000,1000,644.7646749888978,146,150000,150,162.09013905818574,29.582624923903495,19.67349239694886,211.3462563790381,2972.983300861437,14
6.4828506,0.009882744,0.6032560123624858,1.3038779095561972,7.3271001460337075,-2.1183335382345057,485.88652259724176,679.2280661412442,1903.6510034207402,-1635.1066716343628,-0.060253497,0.41099548,0.99931663,-0.9999972,805.44,389.21645186194274,1000,13,10,0.6991094341134997,0.8438795024178172,7.334247316414391,-1.5606414218564026,699.1094341134998,255.77654828207412,960.8205690412694,133.18682391888595,-0.06720556,0.32857445,0.9975947,-0.9995718,1000.0,0.0,1000,1000,485.88652259724176,156,160000,160,160.29326882236637,30.3460901719518,19.42608438548632,210.0654433798045,3183.0687442063354,15
6.4828506,0.011512333,0.5933808937100511,1.138962250893802,7.622263035728125,-2.7235095616706104,497.32736154073615,444.1378906976089,1241.0794166035228,-552.0134654853947,-0.059132073,0.3959912,0.99941146,-0.9999981,838.125,362.1422732044226,1000,12,10,0.09734278610775066,1.562013423836758,7.908606493212403,-3.431364872154134,97.34278610775043,951.3622432431234,1011.5571320605812,-1456.2620258836535,0.007999544,0.5283606,1.0,-0.99999976,1000.0,0.0,1000,1000,497.32736154073615,166,170000,170,160.74528677761555,30.373023072024807,20.71382122579962,211.83213107543997,3395.26274933503,16
6.4828506,0.01269019,0.4002321566807131,0.9299291932214069,7.271236218109987,-2.465610137386223,334.8108754032783,589.5669678020984,1105.0923712728588,-1279.3564713562546,-0.06600561,0.42076722,0.9951544,-0.99999595,836.5416666666666,365.51299329010027,1000,12,10,0.05506059965599002,1.3238299451939144,8.196548882973012,-2.5023187041165653,55.06059965598979,855.5646564965565,1182.14165062828,-1891.791279855407,-0.017045693,0.5397868,0.99964374,-0.99999964,1000.0,0.0,1000,1000,334.8108754032783,176,180000,180,162.47897217911668,30.73246810096316,20.616232835920528,213.82767311600037,3608.6389544128906,17
6.4828506,0.011679312,0.381536297602011,1.0259133696381417,6.894704598548429,-2.1514265487619753,381.53629760201085,632.5519658498032,959.2894826070585,-886.0044074493807,-0.07050637,0.42796186,0.99048924,-0.99990976,1000.0,0.0,1000,1000,10,0.05786420421869209,1.5881165074259875,6.946928171295951,-3.036305247903229,57.86420421869455,1006.5725783138491,886.6440108191072,-1852.1830458880431,0.018548653,0.5329745,0.9999945,-1.0,1000.0,0.0,1000,1000,381.53629760201085,186,190000,190,163.72675118944608,30.28421328100376,19.04933465947397,213.0602991299238,3820.833929472603,18
6.4828506,0.01796373,0.07028922457424504,1.1682344595008867,7.852025165934943,-2.7535539533513322,61.61920152567419,840.8583203229442,1031.3255294834566,-1791.3557551390809,-0.04383889,0.506159,0.9999965,-1.0,876.6521739130435,318.5096556717608,1000,41,10,-0.04539928208557101,1.4172141498938122,7.778071956584029,-3.0529726654788876,-45.39928208557238,1017.072951466514,1004.3990434786701,-1811.1177015061664,-0.0003226569,0.5505043,0.9999987,-1.0,1000.0,0.0,1000,1000,61.61920152567419,196,200000,200,162.73817920987494,29.415105463936925,20.341274505248293,212.49455917906016,4032.9663668624125,19
6.4828506,0.01603452,-0.03805105378895549,1.5057053154861681,7.394254246932562,-2.4325772347526047,-30.926374477511573,729.4825766999387,1240.536699145589,-1473.1772277060618,-0.020193588,0.5735122,0.9992757,-0.9999997,812.76,375.36374678436914,1000,12,10,-0.07166715033679719,1.673318985178013,7.622991965591638,-3.972126173862735,-71.66715033679866,1058.6619817188966,1003.4904035296704,-1816.459602456952,0.029619811,0.5666449,0.9999956,-1.0,1000.0,0.0,1000,1000,-30.926374477511573,206,210000,210,162.34115493157879,29.06135477987118,17.836718366947025,209.239228078397,4244.1285800882615,20
6.4828506,0.010050792,0.43853005794511957,1.2728714925891436,7.17640835279478,-2.8922811403483837,366.33704715590494,813.8576603545035,1278.0929463533737,-2163.5010328744434,-0.018819768,0.4290896,0.99998987,-1.0,835.375,368.1129596219979,1000,11,10,0.43407245273635936,1.0996126495135277,7.325075513581538,-2.200923920313922,434.0724527363591,691.192120970739,1075.8349631092299,-789.7374816098284,-0.045363307,0.4233509,0.9923421,-0.9997339,1000.0,0.0,1000,1000,366.33704715590494,216,220000,220,161.46558250277303,30.998963217949495,21.853764531668276,214.3183102523908,4457.80543742259,21
6.4828506,0.012657732,-0.06021560050097782,1.3603342410021844,8.257151191326962,-3.0098645776146995,-45.21522535395653,747.9007075714942,942.8812921264691,-2318.242991769285,0.013337256,0.557711,0.9999999,-1.0,750.8888888888889,421.1802054134296,1000,12,10,-0.43153609644213947,1.449254484326892,6.126195814976985,-3.086054370942037,-431.53609644214123,1139.6301315639853,947.8730522052228,-2145.9793417043816,0.043437343,0.61988837,0.9999999,-1.0,1000.0,0.0,1000,1000,-45.21522535395653,226,230000,230,161.38949441350996,30.352697908878326,19.164786184206605,210.9069785065949,4668.7191980127245,22
6.4828506,0.007131922,-0.09945651278951824,1.5611368373750625,7.319547716819386,-3.174436401903516,-60.52983645044483,676.5124963165517,1125.088992956479,-1558.6699656773587,0.0065813046,0.59332216,0.9998672,-0.99999964,608.6060606060606,457.10670721555914,1000,34,10,-0.20591227036455748,1.3456202926730372,7.603392452674775,-3.01084468322955,-205.91227036455763,746.8320213307214,1325.9795290783195,-1299.0619073747423,0.027837198,0.5952791,1.0,-1.0,1000.0,0.0,1000,1000,-60.52983645044483,236,240000,240,162.0352329723537,30.36756465700455,19.235737902112305,211.63853553147055,4880.768432670273,23
6.4828506,0.012319293,-0.28329849879983554,1.47745479877731,7.996514350188555,-3.18676610820107,-200.02827798018743,716.2812911528641,1101.10743298025,-1538.4363430083226,0.011644166,0.6150075,0.99996644,-0.99999994,706.0689655172414,438.55278697996584,1000,13,10,-0.8145671594804256,1.7867375498145055,6.9083658499099805,-3.7540070882440233,-814.5671594804255,1072.0501879925032,1219.941957195329,-2082.0615215586117,0.116616964,0.7085906,1.0,-1.0,1000.0,0.0,1000,1000,-200.02827798018743,246,250000,250,161.82054861425422,30.7713678390719,20.45063589559868,213.0425523489248,5094.759190514917,24
6.4828506,0.011371234,-0.3535369447972804,1.2883592873042193,7.013176934677933,-2.549152631110821,-239.42700358154372,722.1873771061265,991.8865290824423,-2395.7973785483528,-0.015632445,0.61458087,1.0,-1.0,677.2333333333333,456.6034518290704,1000,13,10,-0.6952404721310009,1.3439503820506082,7.778073361293238,-3.1140928240715198,-695.2404721309988,702.6267689380752,947.1879205564646,-1350.2839359636619,0.05451734,0.6803369,1.0,-1.0,1000.0,0.0,1000,1000,-239.42700358154372,256,260000,260,158.35783991776407,31.722399901831523,19.80442061671056,209.88466043630615,5303.510162894148,25
6.4828506,0.008297792,-0.7366797981399124,1.500830092163748,7.220248391342604,-3.012588154223879,-535.0926333774836,780.0504056441264,972.7526860435756,-2217.0390754083655,0.008336306,0.6976067,1.0,-1.0,726.3571428571429,433.12174255923827,1000,12,10,-0.6512900690332922,1.5745489230533398,7.391438665016995,-4.102874581493978,-651.2900690332974,986.1645518730122,1265.052455819924,-2162.26003725893,0.019885726,0.68288016,0.9999796,-1.0,1000.0,0.0,1000,1000,-535.0926333774836,266,270000,270,161.1981620779261,30.59716122201644,20.472121455939487,212.26744475588202,5515.689497867366,26
6.4828506,0.01360574,-0.4624506662704599,1.4877092075483562,7.340525068218067,-3.300945661147675,-372.08780608121253,893.2085004286015,1051.2422189963333,-2560.6780024759432,-0.044605922,0.6372198,1.0,-1.0,804.6,390.86560350074296,1000,12,10,-1.0782684735767885,1.522570279898782,7.391709964629499,-3.7092945050640935,-1078.26847357679,622.9020746263881,-500.92895352790384,-2656.032596378885,-0.016291296,0.7579094,0.99999976,-0.9999988,1000.0,0.0,1000,1000,-372.08780608121253,276,280000,280,163.28464857209474,30.509025829145685,19.775405374122784,213.5690797753632,5728.651551590068,27
6.4828506,0.009849413,0.3831766687804638,1.4660404461047631,7.333873050088187,-3.027331528631329,253.27977806388716,848.8265582806275,1431.1121115582475,-1597.0592319150278,-0.043683227,0.45745337,0.99999845,-1.0,661.0,457.5651548880683,1000,12,10,0.030697124491681372,1.2903965362653764,5.7784749681423815,-3.8755269108534067,30.697124491682054,1157.4958251221894,1004.9785982226921,-2226.759746012884,-0.050685912,0.503747,0.999974,-1.0,1000.0,0.0,1000,1000,253.27977806388716,286,290000,290,159.6605363697745,29.90853927913122,20.39836696558632,209.96744261449203,5939.323188248556,28
6.4828506,0.008991575,-0.4679328382389827,1.466851743461731,7.1612810882240865,-3.168574512295959,-427.41410838237476,1141.7977175506126,1182.7813881502022,-2070.1880674499753,-0.06720408,0.6229682,1.0,-0.99999946,913.4090909090909,274.0220062647439,1000,13,10,-0.9767371056732911,1.499592599150598,6.686991320394206,-3.35010149481945,-976.7371056732816,1104.8392765651377,1003.4851370254272,-2318.4110249676364,-0.050079077,0.72269624,1.0,-1.0,1000.0,0.0,1000,1000,-427.41410838237476,296,300000,300,159.41083778464235,30.62324469606392,19.773922729771584,209.80800521047786,6147.045066165738,29
6.4828506,0.012233348,-0.09046131578874683,1.2604750334952264,6.909743078232076,-2.802530418936989,-70.4241343415381,811.4371031657923,1062.2148296533844,-1606.4715989119147,-0.09033103,0.5444568,0.9999054,-0.99951345,778.5,404.4844058988982,1000,12,10,-1.212588621776408,1.142828449449766,6.4233071894364215,-3.5503755765153597,-1212.5886217764078,818.2290970822658,933.4142258549925,-2355.152755080132,-0.08753961,0.74938947,0.9999916,-0.9999987,1000.0,0.0,1000,1000,-70.4241343415381,306,310000,310,156.71064809989184,28.530323341023177,18.88950565108098,204.130477091996,6353.169364966918,30
6.4828506,0.013463948,-0.1924042902298792,1.1233999906451424,6.992512509847854,-2.6865365019637792,-155.0393770672368,785.2845475379496,1042.228132435185,-1199.163742392996,-0.087696336,0.55505455,0.99999654,-0.99996156,805.8,388.6722012184561,1000,12,10,-0.22230519977535254,1.443946011624753,6.811136713529656,-2.572566792988555,-222.30519977535405,936.4300200319066,1041.1771388872528,-1566.8481734399256,-0.09688122,0.5879977,0.999809,-0.9996203,1000.0,0.0,1000,1000,-155.0393770672368,316,320000,320,161.66501209815033,30.537851793924347,19.746210833545774,211.94907472562045,6565.236557266675,31
6.4828506,0.010123615,-0.297289782684575,1.3683457921323332,7.576429313769232,-3.363428983813481,-185.78809661527228,751.7505937369227,1089.3381217629458,-2285.382878689238,-0.07898135,0.59370625,1.0,-0.9999995,624.939393939394,466.4128707742478,1000,11,10,-0.28755343057478366,1.20705247762771,7.183434036549436,-3.2378375690007317,-287.55343057478757,939.5049312442833,913.55851036612,-2394.3894930022684,-0.10471962,0.57986164,0.9999143,-0.99999994,1000.0,0.0,1000,1000,-185.78809661527228,326,330000,330,159.0299019094091,30.653864794876426,20.62739271391183,210.31115941819735,6776.7007416985,32
6.4828506,0.013948201,0.053049377907691125,1.2067536377287431,7.3197372851571885,-2.733351044438248,34.63097615219335,686.6734694585398,1033.414374712058,-2178.978283526729,-0.007915338,0.52219254,1.0,-0.9999998,652.8064516129032,468.32442707020385,1000,10,10,0.3217457155738483,1.1172487831906093,8.314089038237597,-2.7903555026938704,321.74571557384667,737.7392612417985,1533.5805140158182,-711.3594240744886,-0.059779797,0.4548556,0.9999717,-0.9999821,1000.0,0.0,1000,1000,34.63097615219335,336,340000,340,159.65650004474446,31.801086077000946,19.62283048662357,211.08041660836898,6987.195691436762,33
6.4828506,0.012481824,-0.04581904980234016,1.230421987962711,7.001642930064982,-3.9483006297865293,-37.8996852345048,781.5731312109671,960.3380960037275,-1147.9630729790886,-0.05170669,0.52977717,0.9999951,-0.9999991,827.16,348.8246183972685,1000,13,10,0.17960216942423948,1.0712355868450505,7.282389338886944,-3.3392726319099566,179.60216942423935,785.7802252833245,842.9453636978897,-1494.8209766240257,-0.0027225476,0.48042738,0.99999887,-1.0,1000.0,0.0,1000,1000,-37.8996852345048,346,350000,350,161.80186870507896,31.21839426504448,19.750103699509054,212.7703666696325,7202.130701238522,34
6.4828506,0.01519121,-0.03541254929240411,1.716786469678723,7.748289613726904,-4.173010282093703,-25.538771709341955,1065.0937426449116,992.7310938657763,-2444.3185549880754,-0.01776238,0.552987,1.0,-1.0,721.1785714285714,413.06502891463094,1000,12,10,-0.21759270439830922,1.4358730992507223,6.5662177418813155,-4.828382111314532,-217.59270439831553,1155.5486499071606,918.8834894423779,-2190.784446096012,0.008042277,0.573269,1.0,-1.0,1000.0,0.0,1000,1000,-25.538771709341955,356,360000,360,162.55987146659754,33.389252067077905,20.868243826320395,216.81736735999584,7418.071489462862,35
6.4828506,0.014045985,0.54655344161133,1.190832436944559,7.132085190058412,-4.322034002395604,412.91100377732874,783.2202978578722,996.7060657123787,-2234.8725626927544,-0.031049378,0.37960634,1.0,-1.0,755.4814814814815,413.7090022539434,1000,10,10,-0.5730844620597554,1.626006513011613,7.681536214853367,-5.248831426329918,-573.0844620597563,1010.50073694419,1021.3680145138967,-1546.1346391785007,0.009813643,0.6566817,1.0,-0.99999994,1000.0,0.0,1000,1000,412.91100377732874,366,370000,370,161.33823072281666,32.51728280982934,21.43930686917156,215.29482040181756,7632.986180507345,36
6.4828506,0.018117234,-0.5254654542750704,1.7947925051114026,7.62673914412261,-4.184791848028017,-399.89867238681865,1184.1474671197013,1094.1556335637579,-2255.2774181938903,0.039750062,0.64733154,1.0,-1.0,761.0370370370371,405.0288038665783,1000,13,10,-1.0635031047300696,1.5543742085243888,7.306996565284493,-3.621262933456494,-1063.5031047300686,1227.0190516546588,992.084292970768,-2338.1444221739985,0.072936244,0.733741,1.0,-1.0,1000.0,0.0,1000,1000,-399.89867238681865,376,380000,380,162.91992154088803,32.14753964007832,20.078848856734112,215.14631003770046,7847.293165674899,37
6.4828506,0.013373617,-0.2178527784421421,1.5721401047761148,7.606419382504178,-2.7842036152605707,-153.19557623346927,925.9650188009688,908.5637044012454,-1844.5195083754024,0.01137113,0.5922848,0.9999999,-0.9999938,703.2068965517242,442.91708411475116,1000,12,10,-0.5710205267301545,1.6232539127792458,7.676126991402359,-3.9951026510307415,-571.0205267301571,1157.7626098104029,866.1213526908284,-2076.812465848286,0.045638222,0.6519244,1.0,-1.0,1000.0,0.0,1000,1000,-153.19557623346927,386,390000,390,155.39301493624225,31.30385627411306,18.100781810935587,204.7976530212909,8048.563548395177,38
6.4828506,0.014343331,-0.058679802940669414,1.4596966950889192,8.034857616929358,-3.4020479973713833,-43.907705881864935,803.7231791758728,930.7570537282672,-2148.885720610731,-0.023385929,0.55879605,1.0,-0.99999887,748.2592592592592,425.6951258730171,1000,12,10,-0.8323997389000081,1.5337023392966767,7.223643918616904,-2.8719501812015835,-832.3997389000084,1144.8387947763397,850.6431874789209,-2491.055536491804,0.030272065,0.69823956,0.9999993,-0.99999934,1000.0,0.0,1000,1000,-43.907705881864935,396,400000,400,158.84156152885407,27.778691945131868,18.804211103124544,205.42446457711048,8256.357035225024,39
6.4828506,0.016327536,-0.07134796997427675,1.4354663171909654,7.129502016618083,-2.921680415162216,-59.676631219318246,1017.1979473105242,1124.4509142407715,-1979.2263558020309,-0.009774505,0.5500587,0.9999999,-0.9999967,836.4166666666666,365.7951289846393,1000,12,10,-0.29662746397148204,1.5391821520028202,7.424489214033386,-3.309738871444311,-296.62746397148464,1088.359329202305,1138.6511221095407,-1914.8530402303595,-0.006117401,0.6015012,1.0,-0.9999997,1000.0,0.0,1000,1000,-59.676631219318246,406,410000,410,160.60162086994387,30.149796886835247,18.958918262040243,209.71033601881936,8466.28357174364,40
6.4828506,0.011766884,-0.2632947713486655,1.4453285192741203,7.315868609333087,-3.4877814459551217,-230.16542055374987,980.6573774181117,985.8510345077648,-2383.3427970012854,-0.046068355,0.59443647,0.9998929,-0.99999774,874.1739130434783,324.99935146074586,1000,13,10,-1.045868854306,1.3859777998447995,7.227836495119103,-3.1217022383532864,-1045.8688543060093,1074.6644983374977,877.163111961733,-1991.182698474515,0.07644239,0.724673,0.9994682,-0.9999988,1000.0,0.0,1000,1000,-230.16542055374987,416,420000,420,159.6568468513433,30.367132209939882,20.11641038558446,210.14038944686763,8677.124313552398,41
6.4828506,0.015385876,-0.3672587805661507,1.194914749775586,8.059366123290033,-3.419155432244464,-285.5437018901801,669.6655970003255,886.3879365813507,-1773.251692043716,-0.038072795,0.6153792,0.999492,-0.99994624,777.5,406.3747086694174,1000,13,10,-0.3912729284571126,1.2495012596740103,7.321174149808403,-2.6462765339582344,-391.27292845711025,959.1296944906198,828.9400905202734,-1926.016491001873,-0.036202956,0.6104321,0.99999994,-0.9999988,1000.0,0.0,1000,1000,-285.5437018901801,426,430000,430,161.19026945787482,31.06857936293818,20.060283865313977,212.31913268612698,8890.472781820456,42
6.4828506,0.012017621,0.1613747156200071,1.0099911649601092,7.451562475973635,-1.3163982987924365,121.13861985875236,414.86107443930007,894.899465636333,-701.8155829690238,-0.05645204,0.5009379,0.99990827,-0.9993318,750.6666666666666,421.9536572763517,1000,13,10,-0.1436235993112902,1.1992102872590908,7.168147964701891,-2.643406879185651,-143.6235993112907,823.0919367441505,827.6096441704276,-1576.1457243024677,-0.026532093,0.5646482,0.99999976,-0.9999991,1000.0,0.0,1000,1000,121.13861985875236,436,440000,440,162.42528795124963,32.09842651011422,19.45421615894884,213.9779306203127,9103.419318152824,43
