Inverse-Dynamic-MSE,Valid-InvDyn-MSE,State-Pred-Expt-MSE,State-Pred-Real-MSE,Test Rewards Mean,Test Rewards Std,Test Rewards Max,Test Rewards Min,Test Returns Mean,Test Returns Std,Test Returns Max,Test Returns Min,Test Actions Mean,Test Actions Std,Test Actions Max,Test Actions Min,Test Ep. Len. Mean,Test Ep. Len. Std,Test Ep. Len. Max,Test Ep. Len. Min,Num Paths,Test Pred_Real_MSE,Exploration Rewards Mean,Exploration Rewards Std,Exploration Rewards Max,Exploration Rewards Min,Exploration Returns Mean,Exploration Returns Std,Exploration Returns Max,Exploration Returns Min,Exploration Actions Mean,Exploration Actions Std,Exploration Actions Max,Exploration Actions Min,Exploration Ep. Len. Mean,Exploration Ep. Len. Std,Exploration Ep. Len. Max,Exploration Ep. Len. Min,AverageReturn,Number of train calls total,Number of env steps total,Number of rollouts total,Train Time (s),(Previous) Eval Time (s),Sample Time (s),Epoch Time (s),Total Train Time (s),Epoch
0.0056761247,0.013102879,8.5725026e-07,66.83232,1.0,0.0,1.0,1.0,1000.0,0.0,1000.0,1000.0,-5.890109e-05,0.06572755,0.99999344,-0.99966997,1000.0,0.0,1000,1000,10,0.0007797042678371931,1.0,0.0,1.0,1.0,1000.0,0.0,1000.0,1000.0,-0.96159494,0.23858362,0.9999999,-1.0,1000.0,0.0,1000,1000,1000.0,620,620000,625,178.32930986891733,52.699039519997314,61.8545544318622,292.88290382077685,16229.661508667807,61
0.004137918,0.009043618,8.623758e-07,73.19188,1.0,0.0,1.0,1.0,1000.0,0.0,1000.0,1000.0,-0.00011363891,0.092017844,0.9999941,-0.99944717,1000.0,0.0,1000,1000,10,0.002220124309057666,1.0,0.0,1.0,1.0,1000.0,0.0,1000.0,1000.0,-0.9591998,0.24760799,0.99999917,-1.0,1000.0,0.0,1000,1000,1000.0,630,630000,635,255.90283256792463,49.118948048970196,65.59679385606432,370.61857447295915,16601.920495496655,62
0.010583292,0.007165915,9.0047126e-07,69.05881,1.0,0.0,1.0,1.0,1000.0,0.0,1000.0,1000.0,-9.947539e-05,0.10401341,0.9999968,-0.9996387,1000.0,0.0,1000,1000,10,0.002139346009320637,1.0,0.0,1.0,1.0,1000.0,0.0,1000.0,1000.0,-0.9620502,0.23558158,0.9999995,-1.0,1000.0,0.0,1000,1000,1000.0,640,640000,645,276.0923063729424,50.779288222955074,63.03136506595183,389.9029596618493,16988.32277489052,63
0.016740156,0.009380051,1.6265083e-06,63.93137,1.0,0.0,1.0,1.0,1000.0,0.0,1000.0,1000.0,-7.698189e-05,0.06514843,0.9999975,-0.9998175,1000.0,0.0,1000,1000,10,0.0008242733741907395,1.0,0.0,1.0,1.0,1000.0,0.0,1000.0,1000.0,-0.96361095,0.2345443,0.99999976,-1.0,1000.0,0.0,1000,1000,1000.0,650,650000,655,262.37081289006164,47.329059591982514,64.4015644651372,374.10143694718136,17363.747747666726,64
0.014239915,0.015729709,1.1309443e-06,390.42938,1.0,0.0,1.0,1.0,1000.0,0.0,1000.0,1000.0,-4.1235413e-05,0.098091364,0.99997216,-0.9996314,1000.0,0.0,1000,1000,10,0.0017322438214826647,1.0,0.0,1.0,1.0,1000.0,0.0,1000.0,1000.0,-0.06217534,0.9790464,1.0,-1.0,1000.0,0.0,1000,1000,1000.0,660,660000,665,206.9469400931266,48.60399392200634,66.99095448397566,322.5418884991086,17685.876894384914,65
0.0002677684,0.01108352,1.1062302e-06,360.47275,1.0,0.0,1.0,1.0,1000.0,0.0,1000.0,1000.0,-2.6785374e-05,0.10142751,0.99999297,-0.9996663,1000.0,0.0,1000,1000,10,0.001773709100155387,1.0,0.0,1.0,1.0,1000.0,0.0,1000.0,1000.0,0.37044728,0.9150476,1.0,-1.0,1000.0,0.0,1000,1000,1000.0,670,670000,675,251.01806750096148,48.18083358602598,61.76595143589657,360.96485252288403,18044.397767412825,66
0.008327337,0.008503065,1.7335631e-06,259.81613,1.0,0.0,1.0,1.0,1000.0,0.0,1000.0,1000.0,-1.8904968e-05,0.0915803,0.99999297,-0.9995699,1000.0,0.0,1000,1000,10,0.0019895428054882416,1.0,0.0,1.0,1.0,1000.0,0.0,1000.0,1000.0,0.1879532,0.963936,1.0,-1.0,1000.0,0.0,1000,1000,1000.0,680,680000,685,251.1535532330745,45.78641207900364,62.835916348092724,359.77588166017085,18408.615076963906,67
0.0037479312,0.012270187,1.0875594e-06,282.87,1.0,0.0,1.0,1.0,1000.0,0.0,1000.0,1000.0,-4.8808935e-05,0.07833714,0.999991,-0.99977946,1000.0,0.0,1000,1000,10,0.0010361401954036783,1.0,0.0,1.0,1.0,1000.0,0.0,1000.0,1000.0,0.7306869,0.64710534,1.0,-1.0,1000.0,0.0,1000,1000,1000.0,690,690000,695,373.3398953230935,50.182556140993256,67.36593484308105,490.8883863071678,18899.431637888076,68
0.008822331,0.00985969,5.2032976e-07,401.2498,1.0,0.0,1.0,1.0,1000.0,0.0,1000.0,1000.0,-2.8375194e-05,0.069372915,0.9999763,-0.99936295,1000.0,0.0,1000,1000,10,0.0008023831532936285,1.0,0.0,1.0,1.0,1000.0,0.0,1000.0,1000.0,0.30326268,0.9225514,1.0,-1.0,1000.0,0.0,1000,1000,1000.0,700,700000,705,437.0282162189251,50.1280776890344,66.79190627904609,553.9482001870056,19454.200419838133,69
0.006858447,0.009213109,2.958347e-06,377.46564,1.0,0.0,1.0,1.0,1000.0,0.0,1000.0,1000.0,-2.3046729e-05,0.06687888,0.99999017,-0.9998028,1000.0,0.0,1000,1000,10,0.0006611708453485155,1.0,0.0,1.0,1.0,1000.0,0.0,1000.0,1000.0,0.63460165,0.742029,1.0,-1.0,1000.0,0.0,1000,1000,1000.0,710,710000,715,339.050911000988,50.999643330986146,66.64741835591849,456.6979726878926,19910.437718624074,70
0.0450022,0.011632872,7.76203e-07,368.7952,1.0,0.0,1.0,1.0,1000.0,0.0,1000.0,1000.0,-2.4093615e-05,0.07999642,0.99993205,-0.999946,1000.0,0.0,1000,1000,10,0.0008925844160670213,1.0,0.0,1.0,1.0,1000.0,0.0,1000.0,1000.0,0.5475933,0.8100307,1.0,-1.0,1000.0,0.0,1000,1000,1000.0,720,720000,725,197.88474465190666,50.516533716989215,64.10444195597665,312.5057203248725,20220.497453284974,71
