Disc CE Loss,Disc Acc,Grad Pen,Grad Pen W,Disc Rew Mean,Disc Rew Std,Disc Rew Max,Disc Rew Min,Reward Scale,QF1 Loss,QF2 Loss,Alpha Loss,Policy Loss,Q1 Predictions Mean,Q1 Predictions Std,Q1 Predictions Max,Q1 Predictions Min,Q2 Predictions Mean,Q2 Predictions Std,Q2 Predictions Max,Q2 Predictions Min,Alpha Mean,Alpha Std,Alpha Max,Alpha Min,Log Pis Mean,Log Pis Std,Log Pis Max,Log Pis Min,Policy mu Mean,Policy mu Std,Policy mu Max,Policy mu Min,Policy log std Mean,Policy log std Std,Policy log std Max,Policy log std Min,Test Rewards Mean,Test Rewards Std,Test Rewards Max,Test Rewards Min,Test Returns Mean,Test Returns Std,Test Returns Max,Test Returns Min,Test Actions Mean,Test Actions Std,Test Actions Max,Test Actions Min,Test Ep. Len. Mean,Test Ep. Len. Std,Test Ep. Len. Max,Test Ep. Len. Min,Num Paths,Exploration Rewards Mean,Exploration Rewards Std,Exploration Rewards Max,Exploration Rewards Min,Exploration Returns Mean,Exploration Returns Std,Exploration Returns Max,Exploration Returns Min,Exploration Actions Mean,Exploration Actions Std,Exploration Actions Max,Exploration Actions Min,Exploration Ep. Len. Mean,Exploration Ep. Len. Std,Exploration Ep. Len. Max,Exploration Ep. Len. Min,AverageReturn,Number of train calls total,Number of env steps total,Number of rollouts total,Train Time (s),(Previous) Eval Time (s),Sample Time (s),Epoch Time (s),Total Train Time (s),Epoch
0.70901436,0.42578125,0.7807082,0.5,-5.391428,2.4487054,-2.2500942,-9.909004,2.0,1.2940855,1.2830694,-8.810455,0.12242476,0.006689564,0.005812944,0.01979121,-9.031111e-05,-0.00017675526,0.0026533708,0.0044626025,-0.0068429317,0.19994000899920966,0.0,0.19994000899920966,0.19994000899920966,0.52575594,0.54545534,2.144598,-0.6846819,-0.00020745181,0.002227372,0.0046267593,-0.008818323,0.00085469754,0.001966276,0.006853471,-0.003004557,-0.10487697014351922,0.17414971261539264,2.4254368081913515,-1.251678109705791,-104.87697014351924,47.924275903091235,50.73323465014994,-128.6723544212912,-0.06947456,0.4529086,0.9447232,-0.9464857,1000.0,0.0,1000,1000,10,-0.19679006169096955,0.6808224447629398,2.5332470465635133,-3.3702946930103392,-196.79006169096954,193.49813789130877,272.6200343043958,-446.5939015088219,-0.047365326,0.6335263,0.9991058,-0.99932,1000.0,0.0,1000,1000,-104.87697014351924,6,10000,10,97.75808713509468,0,10.471257655939553,108.22934479103424,122.37365343805868,0
0.034251913,0.9902344,0.0067599537,0.5,-4.504546,1.6598237,-2.2281938,-9.406274,2.0,11.189661,9.908471,-1.1642301,221.39124,-218.2905,97.012955,-149.35295,-433.10785,-218.75911,97.12041,-148.82846,-433.42596,0.08072463953294765,0.0,0.08072463953294765,0.08072463953294765,5.5373607,2.3511224,13.697324,-1.2539353,-0.0010519922,0.8502303,3.0108027,-2.4188912,-0.9180188,0.2315072,-0.37961292,-1.5196131,2.6682812485393934,0.9342158084132696,4.939844584416823,-0.8853510003557643,2668.281248539393,142.99671818569058,3012.376666206657,2470.0339216746415,0.039004613,0.5329396,0.99790996,-0.99720913,1000.0,0.0,1000,1000,10,1.1026338555268607,0.8745299674403858,4.163503550456016,-1.4104367302887,1102.6338555268608,498.4635568743749,1807.821546227283,390.772886372449,-0.010396806,0.5464938,0.99921703,-0.99923134,1000.0,0.0,1000,1000,2668.281248539393,16,20000,20,170.7874811219517,14.149951978004538,10.361431269091554,195.2988643690478,316.8760607781587,1
0.026723146,0.99609375,0.009043984,0.5,-3.8824315,0.66223896,-2.3597906,-6.597657,2.0,16.45745,15.324821,-0.34553233,426.83487,-429.58176,148.31885,-331.16312,-931.6838,-428.93896,147.81706,-330.2903,-927.1977,0.1498269263992377,0.0,0.1498269263992377,0.1498269263992377,5.8179445,2.4656014,14.568393,0.050582767,0.07677794,0.8410646,3.3203604,-2.3042681,-0.9631384,0.24094008,-0.3130302,-1.7313223,3.588814619736075,0.6342634997318516,5.326359916648665,-0.7929812602011846,3588.814619736074,64.76988741579217,3731.449742053426,3481.070851353729,0.0014810174,0.5380265,0.9641076,-0.9598998,1000.0,0.0,1000,1000,10,2.5688349119080183,0.9224520692723062,5.032194183286691,-0.9107733628927915,2568.834911908018,448.06448849779906,3205.8421039419427,1764.9496428551863,-0.045811787,0.5719393,0.9995647,-0.99898595,1000.0,0.0,1000,1000,3588.814619736074,26,30000,30,170.51458847906906,13.35387431702111,10.552613662031945,194.42107645812212,511.6347526641912,2
0.027941287,1.0,0.010508401,0.5,-3.556683,0.6714882,-2.183686,-6.890508,2.0,8.179369,7.777009,-0.4352839,510.76492,-507.74313,29.389856,-455.64404,-628.13873,-508.4179,29.591946,-454.65442,-631.4488,0.2387723945261611,0.0,0.2387723945261611,0.2387723945261611,5.696015,2.2777824,12.176968,-2.9318209,0.02508535,0.7198165,2.1205356,-2.2121992,-1.133474,0.28327525,-0.3761549,-2.0473118,4.738554111849854,0.7748511233581491,6.027694687815176,-1.2013082932053263,4738.554111849853,45.28451303760545,4828.403687239016,4647.435716246386,-0.05416609,0.5493981,0.9818548,-0.96952486,1000.0,0.0,1000,1000,10,3.167945909628037,1.0511731782129505,5.34724215158614,-1.0378108284389986,3167.945909628036,578.4143998502209,3636.9593434214858,1529.2557869970817,-0.021322304,0.5677444,0.9991672,-0.9976808,1000.0,0.0,1000,1000,4738.554111849853,36,40000,40,168.1643498589401,13.691169462981634,10.642809463082813,192.49832878500456,704.3180472411914,3
0.03495085,0.9941406,0.010962749,0.5,-3.3804388,0.6266124,-2.099133,-7.326554,2.0,6.8875127,7.0059285,0.16414195,620.88727,-621.2661,43.07046,-576.7129,-820.0339,-621.09924,43.077705,-577.7967,-820.39075,0.3649585037061671,0.0,0.3649585037061671,0.3649585037061671,6.162812,2.4974544,15.896971,-2.398942,-0.055022124,0.80073065,2.5151832,-2.039569,-1.0718082,0.31575334,-0.3211817,-2.0974824,5.345397038271293,0.8957358153720633,6.754984135085612,-1.3192358348233286,5345.397038271292,68.87599632839596,5504.138336850103,5219.559023158714,-0.042337563,0.5589677,0.97317606,-0.9837302,1000.0,0.0,1000,1000,10,3.771323076474055,0.9192609657487455,6.0733866043353375,-0.8984906947829709,3771.3230764740556,131.0544551216257,3990.314373128094,3629.7002602107423,-0.048308477,0.57357085,0.9963748,-0.99615586,1000.0,0.0,1000,1000,5345.397038271292,46,50000,50,169.70359810907394,13.879368969995994,10.685401806957088,194.26836888602702,898.1071360101341,4
0.03411384,0.9980469,0.008641285,0.5,-3.3554463,0.49384272,-2.1507313,-6.3619304,2.0,4.8320103,5.2801723,0.23335572,730.95526,-726.8252,35.43391,-679.6889,-953.2358,-726.6289,35.4496,-678.9016,-952.2896,0.4533246689563758,0.0,0.4533246689563758,0.4533246689563758,6.2948256,2.1010802,12.73845,-0.1616826,-0.031709585,0.7620244,2.0009437,-1.9121144,-1.1033243,0.32224843,-0.4627108,-2.1812348,5.598443345297503,0.9546058150879333,7.100437440027645,-1.0826169294347898,5598.443345297503,79.43741363538932,5725.671290156109,5420.807915479854,-0.04461573,0.5532229,0.9612844,-0.9797811,1000.0,0.0,1000,1000,10,4.10606933304461,0.9642005973064519,6.277373034590357,-1.1033361993762647,4106.069333044611,153.28605348732324,4289.324428191883,3731.453719276524,-0.05866373,0.5751099,0.9991082,-0.9971997,1000.0,0.0,1000,1000,5598.443345297503,56,60000,60,167.79260270297527,13.396860048000235,10.752578029118013,191.94204078009352,1090.545329314191,5
0.040002473,0.9980469,0.012328873,0.5,-3.3636298,0.4887124,-2.367667,-6.731748,2.0,8.962842,10.000178,-0.057622287,817.9862,-818.0884,18.982677,-787.66327,-925.8463,-818.8319,18.956532,-792.13116,-923.1918,0.4427576145381134,0.0,0.4427576145381134,0.4427576145381134,5.9292674,2.009053,10.764606,-3.7703266,-0.06561651,0.6998295,2.2131598,-1.9347372,-1.1009542,0.32533833,-0.37818545,-2.121233,5.705060970672802,0.992189596732334,7.12474786725777,-1.048397897700974,5705.060970672802,52.41955121843529,5821.890421427115,5611.01773435622,-0.062741175,0.57025015,0.96133673,-0.97431415,1000.0,0.0,1000,1000,10,4.164638066875677,0.9160475463332522,6.242941760268548,-1.1440217409822107,4164.638066875677,164.0885402402524,4537.4580742677745,3929.7541151353767,-0.05592429,0.5741413,0.99691296,-0.9968373,1000.0,0.0,1000,1000,5705.060970672802,66,70000,70,168.2261877520359,13.893347633013036,10.69392492499901,192.81346031004796,1283.318943360122,6
0.041068137,0.9941406,0.018057099,0.5,-3.2871735,0.40356815,-2.0872324,-4.504372,2.0,3.6396983,5.2764173,-0.0030570682,869.8445,-864.8678,12.733428,-846.1269,-921.9033,-863.74976,12.713757,-844.2274,-919.28827,0.4004802495733418,0.0,0.4004802495733418,0.4004802495733418,5.9966593,2.1939926,12.835918,-0.7743068,-0.11580973,0.718067,1.768989,-1.9445537,-1.1450298,0.34994093,-0.31482708,-2.2253962,5.504926842592124,1.2202998720553035,7.289105879737804,-0.8652197886663995,5504.926842592124,242.48470390118408,5766.461505547585,4930.359861966853,-0.06323099,0.565734,0.9923527,-0.990725,1000.0,0.0,1000,1000,10,4.325767019313387,0.9523799104774644,6.997348034800086,-0.83020451062225,4325.767019313387,149.0829909085988,4559.042870697559,4028.3839158882665,-0.055492733,0.57989645,0.99831307,-0.99756634,1000.0,0.0,1000,1000,5504.926842592124,76,80000,80,171.01279383397195,13.853370207012631,10.80307048780378,195.66923452878837,1478.6873602268752,7
0.037680633,0.9980469,0.013522451,0.5,-3.3488336,0.4930393,-2.3341208,-7.0593996,2.0,4.3409758,10.5907345,-0.08085887,891.57513,-891.8627,14.696603,-870.00116,-1004.9346,-894.32385,14.926167,-872.6354,-996.34064,0.3675214870169562,0.0,0.3675214870169562,0.3675214870169562,5.919209,2.320342,12.761341,-2.8258371,-0.05634114,0.73008174,2.3019235,-1.7961277,-1.1092787,0.36432847,-0.3153264,-2.213714,6.245213013560127,1.2726240321685085,8.232653901261198,-0.9049714969789304,6245.2130135601265,161.72362115833886,6461.204639883194,5829.437889764361,-0.04985845,0.58345914,0.9945695,-0.9957238,1000.0,0.0,1000,1000,10,4.437714747220088,0.9895698292090833,6.943139482698757,-0.9058581124252765,4437.714747220089,176.6382074355761,4657.025687679032,4142.1420410609135,-0.05104834,0.5853282,0.99867624,-0.9982568,1000.0,0.0,1000,1000,6245.2130135601265,86,90000,90,169.08039720210945,13.562971720006317,10.643966786039528,193.2873357081553,1671.8536398029537,8
0.04332646,0.9980469,0.014664202,0.5,-3.223517,0.44318458,-2.0734406,-4.502578,2.0,11.446436,6.2137156,0.2622119,900.1481,-904.31055,10.82776,-884.34204,-974.795,-902.8406,10.553669,-883.49176,-969.715,0.353893229437007,0.0,0.353893229437007,0.353893229437007,6.252365,2.1504514,11.635349,-1.1330965,-0.08670833,0.7581841,2.1543477,-2.0858812,-1.0940915,0.38039032,-0.2931211,-2.1880639,6.067911612516046,1.5645340637839882,8.139332314563353,-1.797665375397969,6067.911612516046,416.79448165595795,6455.787438487385,4764.776928651603,-0.035495874,0.5896182,0.9978824,-0.99855334,1000.0,0.0,1000,1000,10,4.466800913339343,0.9954676333242753,6.933457400223778,-1.1040661920355774,4466.800913339342,193.32675032201675,4811.886654686732,4134.195892442495,-0.05140552,0.57919645,0.9995688,-0.99763244,1000.0,0.0,1000,1000,6067.911612516046,96,100000,100,169.36572998389602,13.433200682979077,10.843404850980733,193.64233551785583,1865.7148258538218,9
