Inverse-Dynamic-MSE,Test Rewards Mean,Test Rewards Std,Test Rewards Max,Test Rewards Min,Test Returns Mean,Test Returns Std,Test Returns Max,Test Returns Min,Test Actions Mean,Test Actions Std,Test Actions Max,Test Actions Min,Test Ep. Len. Mean,Test Ep. Len. Std,Test Ep. Len. Max,Test Ep. Len. Min,Num Paths,Exploration Rewards Mean,Exploration Rewards Std,Exploration Rewards Max,Exploration Rewards Min,Exploration Returns Mean,Exploration Returns Std,Exploration Returns Max,Exploration Returns Min,Exploration Actions Mean,Exploration Actions Std,Exploration Actions Max,Exploration Actions Min,Exploration Ep. Len. Mean,Exploration Ep. Len. Std,Exploration Ep. Len. Max,Exploration Ep. Len. Min,AverageReturn,Number of train calls total,Number of env steps total,Number of rollouts total,Train Time (s),(Previous) Eval Time (s),Sample Time (s),Epoch Time (s),Total Train Time (s),Epoch
1.1401243,-0.13414960616479174,0.4185878151158078,0.6494869606375295,-0.7241493322630632,-1.2350036223316423,0.4424686113160603,-0.0513046210103687,-1.7982187018792493,0.044099923,0.40368965,0.82449293,-0.8888902,9.206166589967786,0.404551513591089,10,9,10,1.1738710963322787,0.6124574170356758,5.315793159288517,-2.6602441527811034,1173.871096332278,83.82663477892271,1225.719200175282,1003.3461941036875,0.22990668,0.35910255,0.9991405,-0.99838877,1000.0,0.0,1000,1000,-1.2350036223316423,10,10000,60,193.30702742747962,0,20.83457243302837,214.141599860508,239.78078355593607,0
0.9954709,0.5748685597472759,1.1297073107141558,3.9030710702122495,-0.8586378482430684,7.508188650119612,40.095963458480064,246.76596525843158,-0.8513729093945286,0.14244567,0.4000228,0.9606424,-0.9619222,13.060704960835508,17.506905657971927,118,9,10,1.2039414717121264,0.5673415409810927,4.41279141040318,-0.9807898856371042,1203.9414717121265,30.587507349426822,1261.1229038184933,1136.5530495941484,0.36262533,0.4275756,0.99999964,-0.99311477,1000.0,0.0,1000,1000,7.508188650119612,20,20000,70,193.4138824325055,25.65915712993592,20.537927687866613,239.61096725030802,479.00554838916287,1
0.8613623,-0.08900134286705118,0.4917531361491678,0.7368646612085892,-0.8599835277293507,-0.8023757837112928,0.16846884855018415,0.4381590119122132,-1.0211978413237592,0.08288381,0.450924,0.71906006,-0.9282709,9.015322217214962,0.12283096871139307,10,9,10,1.17720132636266,0.5812650229927163,4.300698905205993,-3.020162632150939,1177.201326362659,107.45761462227671,1304.714997296158,896.6198045709532,0.1921634,0.5271205,0.99999756,-0.99999875,1000.0,0.0,1000,1000,-0.8023757837112928,30,30000,80,195.08036558819003,25.28554002684541,21.270379442954436,241.63628505798988,720.7933389642276,2
0.70522654,1.8090598685461576,1.0374374481040138,4.628678460637696,-0.8941311230636517,118.22530339622658,107.78471475894332,289.4741534385267,-0.9958031044013816,0.17650892,0.40295285,0.9979551,-0.9997934,65.35179153094462,50.372618283013466,151,9,10,1.2328630384712544,0.6410356568854795,5.119529198870069,-0.8339463885220483,1232.8630384712542,44.65022863132543,1310.839263338628,1160.7465870627,0.15997717,0.6546722,0.99999994,-1.0,1000.0,0.0,1000,1000,118.22530339622658,40,40000,90,194.86140746623278,25.450256891082972,21.1802352971863,241.49189965450205,965.3992129920516,3
0.5969013,1.9544267077468684,0.8823931890656412,4.707696903346054,-0.7293277432533193,207.21059454937438,31.162201101806986,283.1185206842564,158.80913779395104,0.18152577,0.39811805,0.9986138,-0.9991449,106.02116402116403,12.48785978585995,141,88,10,1.1634562218222049,0.5387572271932783,4.912707017344461,-0.941759013456213,1163.456221822205,25.19440816934842,1218.140825663928,1132.8855696352095,0.22897562,0.65196764,1.0,-1.0,1000.0,0.0,1000,1000,207.21059454937438,50,50000,100,196.4434049394913,28.55665000504814,21.01212545391172,246.01218039845116,1210.0450909032952,4
0.5157026,-0.09684874868222003,0.5775527023378921,0.646896064935828,-1.0902975756733124,-0.8715080380742823,0.1306696133108727,-0.5407150562930302,-1.9781735382068506,0.07454861,0.5331492,0.79675674,-0.92942655,8.998650472334683,0.03671112148106732,9,8,10,1.1818273613943802,0.5510164954871513,4.910757967145956,-0.9537688774388032,1181.8273613943804,40.43012363029199,1243.9034777263698,1123.6468332999198,0.20732138,0.7933104,1.0,-1.0,1000.0,0.0,1000,1000,-0.8715080380742823,60,60000,110,194.38085760455579,27.205926014110446,21.211179572623223,242.79796319128945,1451.2354925614782,5
0.40593806,1.934551587018627,0.9346777231607506,4.56349324063482,-0.9096147326632702,190.27832153690565,41.05716090765734,267.1913353963424,0.7810647500995881,0.18442544,0.4446395,0.99999845,-0.9988828,98.3578431372549,18.687690906753954,127,10,10,1.2035512419960153,0.5926682955001217,4.98350217651375,-1.0427395062502247,1203.5512419960162,41.898757019766734,1263.5826745289526,1120.441623277958,0.19376743,0.86958873,1.0,-1.0,1000.0,0.0,1000,1000,190.27832153690565,70,70000,120,194.32311697024852,25.60597897390835,20.65770927001722,240.5868052141741,1691.471208801493,6
0.42880028,-0.014824954508299992,0.5886873673890808,0.9511618865863947,-0.9519742301509739,-0.13802591428667577,0.5761616735094249,0.9363418593591478,-0.7049991166138526,0.11961437,0.51044464,0.9436955,-0.9176057,9.310376919497442,0.4626479086094737,10,9,10,1.2028466074787632,0.5911087882728548,5.1651781899962455,-1.0153668070828197,1202.8466074787636,55.774280303695406,1324.3006137381735,1139.9210865944622,0.18201041,0.9163684,1.0,-0.99999994,1000.0,0.0,1000,1000,-0.13802591428667577,80,80000,130,193.91702400590293,25.24626008910127,20.337559431092814,239.50084352609701,1931.7134358885232,7
0.38357496,1.9961706061271687,0.8657160401649882,4.476375428617761,-0.8492348241623137,216.36331348141613,17.626944876082277,305.60150709214315,179.58410098253307,0.18779045,0.43427587,1.0,-0.9994366,108.3891891891892,7.455082930776022,134,90,10,1.2131926573913763,0.5895269014041653,4.78934851216855,-1.04473093569027,1213.1926573913788,52.820037097606765,1289.5829896205514,1114.2459613853077,0.18672466,0.9071136,1.0,-1.0,1000.0,0.0,1000,1000,216.36331348141613,90,90000,140,192.19023464689963,25.984725008020177,20.91630390821956,239.09126356313936,2174.040896919556,8
0.38745505,-0.26230463710404833,0.5418974799120007,0.61254845379564,-1.1152522464814203,-2.098437096832387,0.06768577697411307,-1.8928238050945136,-2.3030976686359206,0.029309893,0.52598494,0.7842967,-0.9628737,8.0,0.0,8,8,10,1.2197100266192311,0.6175729849699042,4.737425958476749,-1.0844974568230321,1219.7100266192324,33.04229734518671,1268.347834336665,1156.458555238442,0.19063726,0.90395457,1.0,-1.0,1000.0,0.0,1000,1000,-2.098437096832387,100,100000,150,192.57639384060167,29.237469400977716,21.544403655454516,243.3582668970339,2414.8575684376992,9
0.2974889,2.110914911646605,0.9744338185681524,4.479034996890057,-0.8355249742999482,209.82703223243655,20.636827684385118,273.60287122509095,153.27994602659888,0.16700904,0.42493695,0.9999995,-0.99942714,99.4009900990099,6.9291034244863665,121,84,10,1.2218314776142627,0.6302780260859097,4.844744324275836,-1.259343509579272,1221.8314776142636,73.85372324494996,1319.6641335538934,1039.3087656164832,0.2655879,0.84745395,1.0,-1.0,1000.0,0.0,1000,1000,209.82703223243655,110,110000,160,196.27210853714496,26.696072409162298,21.69250488257967,244.66068582888693,2661.8301990695763,10
0.2606244,-0.05635210435881261,0.6171440825597715,0.9668275655276034,-1.067129448461496,-0.5075495252560502,0.14969159788612751,0.8898744347558902,-0.8533730121870123,0.10326798,0.5610973,0.9320017,-0.9473522,9.006753714542999,0.08190300289287528,10,9,10,1.2268966993248789,0.6030067615461353,4.81308374237693,-1.0257559665995686,1226.8966993248741,37.35734637733779,1274.714043396445,1155.1919292732655,0.327084,0.845732,1.0,-1.0,1000.0,0.0,1000,1000,-0.5075495252560502,120,120000,170,194.5228978677187,29.006892364937812,21.417896586703137,244.94768681935966,2904.4181188265793,11
0.28290552,1.960784733935368,1.0002367170056599,6.534949325971634,-0.9866508925043663,198.21751128510266,77.22757533541169,361.59608475813025,1.0111316695724324,0.20078065,0.4954154,1.0,-0.9999936,101.0909090909091,33.39209696286824,183,10,10,1.2186937449296495,0.6173988989258558,4.9584378911743086,-1.0460250840776697,1218.693744929654,60.98734344629538,1319.5563557167186,1133.94454553635,0.34756318,0.72953564,1.0,-1.0,1000.0,0.0,1000,1000,198.21751128510266,130,130000,180,196.88767274958082,26.652001408161595,21.708607411012053,245.24828156875446,3155.433938798029,12
0.29631332,-0.07735704631993912,0.5797282955427966,0.6085541217814161,-1.0399077070207505,-0.696213416879452,0.11439154549960712,-0.4443337328107406,-0.9973168191743218,0.071811125,0.5210486,0.70921427,-0.9544436,9.0,0.0,9,9,10,1.26907868838379,0.856551517010897,7.228375906783339,-4.473511012794541,1269.0786883837895,78.10731669324247,1440.4017916409582,1133.3697814094942,0.32916898,0.6984728,1.0,-1.0,1000.0,0.0,1000,1000,-0.696213416879452,140,140000,190,203.0467791443225,32.43620557291433,23.456473249476403,258.93945796671323,3414.046224370366,13
0.2503597,2.090036328834531,1.0157241430742285,8.082382127197864,-1.3585620829378382,198.24638429049432,93.150309807688,359.17443533502404,-0.50549887180375,0.19853123,0.48254555,1.0,-0.9999996,94.85308056872037,39.16585498455554,180,9,10,1.1975948344780158,0.6592295307448823,8.27989897373813,-1.4443002612134206,1197.594834478016,41.295504630247564,1253.0289037362859,1103.651852264256,0.26103646,0.73083174,1.0,-1.0,1000.0,0.0,1000,1000,198.24638429049432,150,150000,200,202.9328883572016,32.10781383700669,24.750071812886745,259.790774007095,3675.2593606174923,14
0.2858349,1.8029335437716256,1.1315833033494973,5.511714754895536,-1.2003988455656216,116.64980028202415,116.58193033844995,370.5519861936446,0.5682500026959103,0.21940397,0.48192295,1.0,-0.99991816,64.7,53.96453734002156,237,10,10,1.223289441019941,0.6591167978802145,8.114591254808445,-1.5407150893475683,1223.2894410199415,71.53623365303558,1350.264187033424,1113.9988823960218,0.2558417,0.7344415,1.0,-1.0,1000.0,0.0,1000,1000,116.64980028202415,160,160000,210,195.16819041129202,33.54354279092513,22.20653656963259,250.91826977184974,3921.4720369570423,15
0.24541144,2.212444121400262,1.1615301168825856,5.316948327176394,-0.9258619905050172,179.6379224885921,103.04541905144723,321.0472349983335,-0.583622424521634,0.20531774,0.5031551,1.0,-0.99999034,81.19433198380567,40.51533782967309,129,9,10,1.2380718597694778,0.6385378065244619,5.058071519345024,-1.0155386343507924,1238.0718597694781,53.8385876060858,1329.3915236469088,1145.20548511173,0.24729162,0.7607331,1.0,-1.0,1000.0,0.0,1000,1000,179.6379224885921,170,170000,220,204.9372105197981,28.82624924601987,24.05502546671778,257.81848523253575,4179.184287006734,16
0.21119726,-0.007172703675269865,0.6219769935865385,1.0271819171483378,-0.993503858861947,-0.06647547428424343,0.6493027744383699,1.1756130255493038,-0.8899868771738819,0.15034862,0.52569336,0.93629897,-0.9524879,9.267840593141798,0.44283406577097,10,9,10,1.2311168817573526,0.6796309809483619,5.026937711399568,-1.0752025981123328,1231.116881757352,79.73297753778223,1394.9518430482326,1119.5489723162582,0.24078538,0.73456264,1.0,-0.99999994,1000.0,0.0,1000,1000,-0.06647547428424343,180,180000,230,202.16109883296303,28.75024127913639,22.817012729123235,253.72835284122266,4432.558699333807,17
0.22110607,2.0008816177771207,1.1084142290231285,5.954069100232132,-1.1536605865414367,130.99582943225522,129.86283239312894,377.2629268364878,-0.560793793300855,0.21160296,0.50840795,1.0,-0.9999588,65.46905537459283,55.50456905294045,231,9,10,1.2109078283843109,0.6595390440209563,5.301129243534602,-0.9626162026881085,1210.9078283843114,34.16580480158522,1253.8128584823658,1153.2770432684497,0.12517308,0.7743536,1.0,-0.99999994,1000.0,0.0,1000,1000,130.99582943225522,190,190000,240,192.00653032958508,28.37209948990494,21.39199907076545,241.77062889025547,4675.417236520443,18
