MSE,Inverse-Dynamic-MSE,Test Rewards Mean,Test Rewards Std,Test Rewards Max,Test Rewards Min,Test Returns Mean,Test Returns Std,Test Returns Max,Test Returns Min,Test Actions Mean,Test Actions Std,Test Actions Max,Test Actions Min,Test Ep. Len. Mean,Test Ep. Len. Std,Test Ep. Len. Max,Test Ep. Len. Min,Num Paths,Exploration Rewards Mean,Exploration Rewards Std,Exploration Rewards Max,Exploration Rewards Min,Exploration Returns Mean,Exploration Returns Std,Exploration Returns Max,Exploration Returns Min,Exploration Actions Mean,Exploration Actions Std,Exploration Actions Max,Exploration Actions Min,Exploration Ep. Len. Mean,Exploration Ep. Len. Std,Exploration Ep. Len. Max,Exploration Ep. Len. Min,AverageReturn,Number of train calls total,Number of env steps total,Number of rollouts total,Train Time (s),(Previous) Eval Time (s),Sample Time (s),Epoch Time (s),Total Train Time (s),Epoch
13.64006,0.29827887,5.452676321336374,0.5244029030757685,6.855598562772661,0.08949010785017819,390.39215076367964,26.095157132144305,496.7289694363245,326.82562998196425,0.034870498,0.34889555,0.9963512,-0.9992937,71.59642857142858,5.697554747612419,95,57,10,4.842337015092291,0.44402766641671026,7.0968245614904815,-6.342454707227088,4842.337015092287,101.23004305184224,4970.5652777148825,4675.0478248351,-0.011494146,0.72067314,1.0,-1.0,1000.0,0.0,1000,1000,390.39215076367964,116,120000,120,11.409188069403172,26.111535623669624,21.530625704675913,59.05134939774871,766.440200551413,11
13.64006,0.12495661,5.612054829793216,0.5592177003141057,6.645627015679552,-0.7086958672573047,417.27400985388147,26.320242434543985,487.8957221522294,341.204508978323,0.04447583,0.35921946,0.99309266,-0.9696516,74.35315985130111,5.4334260157038905,91,60,10,4.8354066117295575,0.41553995457903203,7.203913650431697,-5.251885382546275,4835.406611729556,84.17081653969771,4942.860092645524,4712.260681723415,-0.034628153,0.7519106,0.99999595,-0.99999946,1000.0,0.0,1000,1000,417.27400985388147,126,130000,130,11.859246491920203,24.815511423628777,20.90532661881298,57.58008453436196,823.8701849328354,12
13.64006,0.18288103,5.582365981884186,0.5657886364512856,7.063653599747814,0.7325482510812833,362.69119563853366,22.178745630792516,490.8833237820028,306.59581250964396,0.028735071,0.33102122,0.9996962,-0.9999997,64.97087378640776,4.951132675507484,91,54,10,4.805189241473018,0.43103527470181313,7.118065214576222,-6.4115481259297695,4805.189241473016,59.98002417472599,4906.952904671511,4683.842182098375,-0.021765301,0.78479224,1.0,-1.0,1000.0,0.0,1000,1000,362.69119563853366,136,140000,140,12.752071395050734,24.661879149265587,20.567112016957253,57.981062561273575,884.0819313810207,13
13.64006,0.12964143,5.571745017302436,0.6401265855525916,6.941212399114032,-1.0681727774377219,342.2179462621063,18.87066086903294,416.91032645688557,300.11823762631764,0.032341514,0.34416282,0.99917746,-0.99999964,61.420245398773005,3.9457309307422688,80,53,10,4.827155668306433,0.3767254821268166,6.888339290831485,-4.660098513178143,4827.155668306433,68.75042600496879,4902.816980859427,4653.354861675058,-0.00068706,0.75106764,0.9999995,-0.9999998,1000.0,0.0,1000,1000,342.2179462621063,146,150000,150,13.398014481645077,26.912725305184722,22.607652170117944,62.918391956947744,947.7748312857002,14
13.64006,0.18683279,5.65054139770804,0.6083414855428626,7.093168648229187,1.7698607382963436,361.2555396470786,20.952664529563865,412.61780310537995,277.5844074294645,0.034618463,0.31360748,0.990918,-0.99040055,63.932907348242814,4.210738991819649,74,50,10,4.839489236354021,0.35367031936709525,7.362915622612335,-5.269937651072558,4839.489236354018,41.34475282768557,4881.944645695531,4768.835684574632,0.047316745,0.7608118,0.99999756,-0.9999998,1000.0,0.0,1000,1000,361.2555396470786,156,160000,160,14.24333366425708,27.690805962774903,22.120643108617514,64.0547827356495,1011.8889964846894,15
13.64006,0.1696333,5.403246075648244,0.5172928715518159,6.718137643590663,1.7747524382385005,378.359472576949,31.83842677638828,493.84409631530696,300.2797272040085,0.047499157,0.33903667,0.9993047,-0.9999833,70.02447552447552,7.06929454926205,94,53,10,4.8201064443232235,0.39132901789888414,7.153139875170707,-6.125361645089701,4820.1064443232235,33.806153922443634,4873.378878330191,4772.195919947267,-0.0104496395,0.79377806,1.0,-1.0,1000.0,0.0,1000,1000,378.359472576949,166,170000,170,14.179461857303977,27.759412894025445,22.269014911260456,64.20788966258988,1076.1857625083067,16
13.64006,0.18712978,5.61635169855673,0.6258743663970469,7.518399626760412,0.2515551530113722,348.9638150093928,30.653191566888687,526.0461686888318,271.575593594782,0.034238193,0.28993195,0.99825907,-0.9999979,62.13354037267081,5.965026894394905,100,49,10,4.8113197979166715,0.4066235438078273,7.139794291491796,-6.15556369692748,4811.319797916672,53.51591461397259,4883.811651204663,4674.900967438832,-0.02135146,0.74473166,1.0,-1.0,1000.0,0.0,1000,1000,348.9638150093928,176,180000,180,14.089411391876638,27.833153889048845,21.60713288001716,63.529698160942644,1139.3547052331269,17
13.64006,0.13254236,5.404335787544692,0.5493934865454259,6.632300976389864,-0.3005295820928211,370.2525254446286,28.43274595052241,504.5465633930723,310.62509391525066,0.047426846,0.30898064,0.99929583,-0.9993863,68.51027397260275,6.924981869834878,98,55,10,4.82947616001713,0.41581807605585797,7.488941686906596,-6.545123691455061,4829.47616001713,67.68514955574348,4913.003913947307,4725.020726164674,-0.016372932,0.77657557,0.99999976,-1.0,1000.0,0.0,1000,1000,370.2525254446286,186,190000,190,11.777397956233472,27.472430132329464,22.079804313369095,61.32963240193203,1199.9080645572394,18
13.64006,0.06783337,5.520156471931998,0.5471015459469363,6.904349440484532,1.733459259105699,330.4843528390095,25.46489138065824,407.5487910353671,271.82657905717144,0.022884637,0.25974828,0.975974,-0.9905113,59.86865671641791,5.049669974592957,74,49,10,4.860749275940812,0.4215707622660187,7.422882502686763,-5.096856192544033,4860.749275940811,62.18020203041283,4968.673482331372,4769.119000085791,0.04215209,0.6695385,0.9999972,-1.0,1000.0,0.0,1000,1000,330.4843528390095,196,200000,200,12.053832242265344,26.692599185276777,21.344368951395154,60.090800378937274,1258.9283741759136,19
13.64006,0.11720882,5.422843882638428,0.49949612476506977,6.775508522399438,-2.6304569323198335,377.5278466906267,33.99081267676444,510.7404171035832,322.11952236624217,0.03280251,0.27432358,0.9990228,-0.9962826,69.61805555555556,7.255741527095951,98,58,10,4.836913721386813,0.3854679098683479,6.483153467320028,-6.147189591112424,4836.913721386813,52.687779041806685,4913.905560064679,4741.879596567054,0.009863824,0.6960133,0.9999946,-0.9999999,1000.0,0.0,1000,1000,377.5278466906267,206,210000,210,11.126500837504864,25.625421445816755,22.721208644099534,59.47313092742115,1318.9862017361447,20
13.64006,0.10563243,5.368623138411386,0.4925708851355091,6.480359801324985,1.3013258218507784,376.4230762047676,59.42866451832655,530.2079125369368,271.61398973405323,0.02681481,0.30345637,0.9918282,-0.999983,70.11538461538461,12.330698558880316,102,49,10,4.860368182483443,0.4116521402779012,7.6910940409223905,-5.244255002575256,4860.368182483441,61.19968100883762,4929.7268636206145,4761.4569597196105,-0.046913527,0.6803265,0.9999999,-1.0,1000.0,0.0,1000,1000,376.4230762047676,216,220000,220,12.323711048346013,26.220806756056845,22.1295096850954,60.67402748949826,1379.338627498597,21
13.64006,0.109250784,5.537733151646386,0.6373110708058435,7.149250454487165,1.2383509059429665,300.2231753351923,12.59963219599538,351.72510062319805,250.01565423161782,0.008324814,0.260723,0.94955707,-0.9922552,54.21409214092141,2.359370822879891,64,46,10,4.83626473363854,0.4009797566322197,6.372823254176799,-6.453980603685421,4836.264733638538,66.89979652354307,4917.966193994813,4717.404434632221,-0.06662926,0.6323007,0.9999996,-1.0,1000.0,0.0,1000,1000,300.2231753351923,226,230000,230,13.855644850991666,25.911351043265313,21.994267363566905,61.761263257823884,1442.2367421509698,22
13.64006,0.16565841,5.519329801575738,0.6307899577184858,6.883284664370343,0.9066710381576666,290.30805570492856,13.72762117931763,335.29638599787387,253.11018297086815,0.02131146,0.2460998,0.9927746,-0.99401575,52.59842519685039,2.4833086129147675,60,47,10,4.883600874409016,0.3519156944141762,7.172529456286391,-3.6349975019612586,4883.600874409017,42.686346792858735,4956.342082591703,4818.125015700213,-0.048521668,0.6201687,0.9999745,-0.99999833,1000.0,0.0,1000,1000,290.30805570492856,236,240000,240,12.850214879959822,27.037275708746165,22.07122948486358,61.958720073569566,1503.4401515750214,23
13.64006,0.15099347,5.533821092007157,0.6220791899472092,6.737895058445338,0.9383001163448768,302.7272292463588,20.823160641526467,401.7387078546721,247.85875881970964,0.029264722,0.23176873,0.9937964,-0.9926137,54.704918032786885,3.823329003030281,75,46,10,4.903627979263604,0.33472236447794335,6.697965676613527,-3.5580788601513156,4903.627979263603,27.91099741615367,4978.468272581061,4872.299628058619,-0.03255856,0.6321907,0.9999824,-0.99999994,1000.0,0.0,1000,1000,302.7272292463588,246,250000,250,13.38679370842874,26.27957285195589,21.655934607610106,61.32230116799474,1564.0270712464117,24
13.64006,0.11404674,5.584217452912517,0.5883487732553944,6.771358257912715,0.8943051843648497,334.18624327161234,42.576612462571674,495.8981753291378,280.08685701686926,0.019320743,0.25757885,0.9951984,-0.9957421,59.84477611940299,7.896707864618724,89,50,10,4.917176715726199,0.35492814747425594,7.448571573251574,-4.044068889126786,4917.1767157262,36.814198794625554,4980.070568119773,4860.930916302909,0.014086207,0.5715834,0.9999122,-0.99982065,1000.0,0.0,1000,1000,334.18624327161234,256,260000,260,13.054954476188868,25.54195429291576,21.501637986395508,60.09854675550014,1624.8496126625687,25
13.64006,0.14333147,5.589147709762454,0.6532380743826779,6.939063467820809,0.6762996443443283,303.8339672114073,14.141346093010672,357.8054961143281,276.9051681726446,0.025611402,0.24253953,0.96947825,-0.99116075,54.36141304347826,2.5307522002282843,64,50,10,4.905721221117498,0.3283796349108208,6.630855523415423,-5.219320322074873,4905.721221117498,35.8645493969517,4958.769806484932,4832.44290223506,-0.03514651,0.5794628,0.99968207,-0.99991554,1000.0,0.0,1000,1000,303.8339672114073,266,270000,270,12.999200865626335,26.270603059325367,21.14373565511778,60.41353958006948,1684.8569034892134,26
13.64006,0.087822534,5.496836072214182,0.5919039843338499,6.59609267584829,0.47348500554968975,277.3756096591102,16.889466939615737,322.3468370884697,200.16736734630007,0.033036448,0.21951786,0.9778527,-0.9768871,50.46095717884131,3.124069568801314,59,37,10,4.930294218686926,0.3458831691338835,6.680279174544748,-5.707685327894302,4930.294218686929,68.56014724163587,5032.611150749222,4798.397674331666,0.06699493,0.50378376,0.99985427,-0.9999439,1000.0,0.0,1000,1000,277.3756096591102,276,280000,280,14.246447945013642,25.880230272654444,21.095179463736713,61.2218576814048,1747.156496161595,27
13.64006,0.12266579,5.468760910246393,0.5860225020584412,6.690146961698153,0.7644679905809575,273.94390589651744,19.796166503449165,329.23500094554504,204.05714848649689,0.03936093,0.23130558,0.996226,-0.9903596,50.0925,3.2838915557612434,59,38,10,4.888087426784346,0.31889481333901515,6.673727739675541,-5.529720440375373,4888.087426784348,35.68590436856973,4967.684378286428,4839.068832720534,0.057856422,0.5936045,0.99998635,-0.99883854,1000.0,0.0,1000,1000,273.94390589651744,286,290000,290,13.89053281955421,27.01466697594151,22.158375135157257,63.063574930652976,1810.822813722305,28
13.64006,0.06055246,5.512653362193149,0.6879030451994304,6.7287355875190915,-0.3560437325667465,258.3975574807866,23.71174973629686,324.6715721985405,206.63940151850787,0.045523264,0.24503773,0.95965135,-0.92792463,46.87353629976581,3.946115678306276,59,38,10,4.895417821922383,0.3589828870280875,6.773283021908531,-3.866386854127402,4895.417821922383,65.71320978088934,4992.995952103776,4747.342379531752,0.016277669,0.58987933,0.9999532,-0.99999803,1000.0,0.0,1000,1000,258.3975574807866,296,300000,300,13.289314718917012,27.583279776852578,23.674146399833262,64.54674089560285,1874.9759001024067,29
13.64006,0.17460841,5.521167582247416,0.5888077635814647,7.150296796536177,0.4604514182629993,305.8757344253367,36.638982639718925,439.6224106311979,212.27815804022808,0.02979746,0.22927338,0.9529506,-0.9951135,55.40055248618785,6.626774731433675,81,40,10,4.928503954959189,0.36207876917111237,6.769688802204696,-4.953439503524894,4928.5039549591875,39.15777721392715,4995.716451190429,4883.679606596652,0.13619915,0.53371656,0.9999995,-1.0,1000.0,0.0,1000,1000,305.8757344253367,306,310000,310,14.328213707078248,27.17428336897865,22.211777429562062,63.71427450561896,1938.6908949813806,30
13.64006,0.09164814,5.56387766279158,0.6626391141150828,7.0417070368520545,-0.04474663747505403,312.5590098803505,34.781376564862974,467.11566132277625,217.39880578188615,0.031246325,0.2621948,0.96880776,-0.995129,56.1764705882353,6.1233543728699535,83,40,10,4.930064983245062,0.3471115599825222,6.935306716845568,-1.7298857335785431,4930.064983245058,84.89451392792131,5004.918978911792,4749.265947526127,0.007610999,0.53087604,0.99998635,-0.9999973,1000.0,0.0,1000,1000,312.5590098803505,316,320000,320,13.085679267998785,27.167264296207577,23.432786918245256,63.68573048245162,2003.537916008383,31
13.64006,0.08034485,5.607241727209033,0.6281590965507854,7.481644582009231,2.1845560927659426,314.6966253399445,37.289632783059865,482.2275566005137,272.4031031445723,0.028181162,0.21741049,0.9753177,-0.99342674,56.12324929971989,6.29137888428131,86,49,10,4.9306751754344,0.35496504624611547,7.591432070284353,-2.6965536668408454,4930.6751754344,80.53937017286992,5018.420262275519,4757.250363904444,-0.01802518,0.54668474,0.99996823,-0.99999213,1000.0,0.0,1000,1000,314.6966253399445,326,330000,330,13.654756878037006,28.332334083970636,21.162534839473665,63.14962580148131,2067.1179489530623,32
13.64006,0.119571,5.6350642288692425,0.664140568759475,7.544439024650551,0.9992632795707257,312.5041159611142,38.66641685207238,456.96998368275837,269.4715610361841,0.024105487,0.24428234,0.99334615,-0.9890141,55.45706371191136,6.313943696852319,80,48,10,4.927399088571084,0.4107751146986978,7.697241951962505,-1.9361413866792212,4927.399088571084,61.64257722611039,5006.277686150398,4824.190189598373,0.0069898637,0.60553,0.99999195,-0.99999994,1000.0,0.0,1000,1000,312.5041159611142,336,340000,340,12.637202687561512,28.79788996418938,22.84421467455104,64.27930732630193,2129.87370247487,33
13.64006,0.1399147,5.635129311768491,0.6923411677949436,7.64865409872824,1.2685036113295172,310.7393483021209,26.26778690790969,393.33830252541617,273.2991114267435,0.03111622,0.24127492,0.96398795,-0.98950404,55.14325068870524,3.9475036447493554,68,49,10,4.914311793034747,0.3786099809471686,7.518414305106224,-1.4410056687344825,4914.311793034746,71.41895134651914,5017.780873340575,4782.984742172407,-0.021036878,0.63285685,0.99999845,-0.99999994,1000.0,0.0,1000,1000,310.7393483021209,346,350000,350,13.251656176056713,27.25687980093062,22.226066595409065,62.7346025723964,2191.7602661396377,34
13.64006,0.10904468,5.6020830057841895,0.7170145486567531,7.417217598313078,-0.18640951800061778,309.34918416238037,25.144183411415813,409.3241343091725,247.0967804483458,0.046785712,0.24535546,0.9723942,-0.9970021,55.22038567493113,4.070443470199815,72,45,10,4.9206418327830095,0.399774201767487,7.565217004034811,-6.3259832118609225,4920.641832783011,64.99856149885753,5014.936851295277,4811.118622323808,-0.031336457,0.59352463,0.9999993,-0.99999917,1000.0,0.0,1000,1000,309.34918416238037,356,360000,360,12.586259296629578,26.408693029079586,21.549029243178666,60.54398156888783,2252.0213177353144,35
13.64006,0.13351664,5.517306253787423,0.6142843577255973,7.5794159624616455,1.1523174075902225,295.9968242480968,46.00649707548407,498.55858897394467,219.44066097830805,0.046176676,0.23406887,0.9967974,-0.9946775,53.64879356568365,8.091135048491928,97,41,10,4.914240464148549,0.42764972768472614,7.813013729454559,-4.188798479924451,4914.240464148551,72.58139682708648,5059.255513145992,4823.577656660594,0.05017311,0.6675336,0.9999999,-0.99999994,1000.0,0.0,1000,1000,295.9968242480968,366,370000,370,11.270345404278487,26.127835143823177,20.794622350484133,58.192802898585796,2309.394892955199,36
13.64006,0.12572166,5.519973720687855,0.6195337010491301,7.478438238860674,1.121201520753798,289.56741724833495,44.592128002550666,449.46603914633795,198.97851233434213,0.04664003,0.21857287,0.9974743,-0.9980233,52.45811518324607,7.49150126555844,82,38,10,4.920073046188758,0.35366864070717197,7.137986619559333,-3.3513320651162726,4920.073046188756,69.13293758246455,5052.455197569819,4786.49435244996,0.013817513,0.5573594,0.9999918,-0.9999995,1000.0,0.0,1000,1000,289.56741724833495,376,380000,380,11.88692628312856,25.318776689935476,21.681106097996235,58.88680907106027,2368.7708203056827,37
13.64006,0.1437439,5.6167475265709035,0.7631863885854246,7.5132877301499885,-2.472011153771443,311.2860602883769,23.14957599755024,378.9488854157439,268.95405961262793,0.045783512,0.26877326,0.9927886,-0.9750405,55.421052631578945,3.4792618696922966,65,49,10,4.862193541827356,0.36703078353385715,7.0352271185525375,-2.088383167741399,4862.193541827355,66.77988891519394,4972.3417808994855,4760.744308516045,-0.02043494,0.696833,0.99999976,-0.9999999,1000.0,0.0,1000,1000,311.2860602883769,386,390000,390,12.100464471615851,25.79932339116931,21.38041438627988,59.28020224906504,2428.9826936568134,38
13.64006,0.11155408,5.564452620263029,0.6187459817727329,7.480445286130557,1.7802339469357422,298.1594398665002,21.353725030196273,377.4124722625799,268.8653656896237,0.028362853,0.19956209,0.9859745,-0.9836488,53.58288770053476,3.4505407160875725,66,48,10,4.872548994957233,0.37453656095478416,7.491431901033146,-1.694004646447815,4872.548994957232,102.74579662886083,5048.211684751612,4749.839615654159,-0.0567841,0.6538336,0.9999999,-1.0,1000.0,0.0,1000,1000,298.1594398665002,396,400000,400,13.155067088082433,26.75830119708553,21.773680948652327,61.68704923382029,2492.6572733856738,39
13.64006,0.089525275,5.527008541864048,0.6082333967481944,7.030167775384497,1.0275538583177979,293.85506422579044,20.890822079115114,423.8860716098914,250.25723254677183,0.043174274,0.20623858,0.9863485,-0.9633911,53.16710875331565,3.6767504351952587,76,46,10,4.830906293567213,0.40058969833497554,7.687311429352601,-3.86454682334049,4830.906293567214,56.14273372192682,4925.347770284172,4728.098437230606,-0.076947,0.74684674,1.0,-1.0,1000.0,0.0,1000,1000,293.85506422579044,406,410000,410,12.972223439719528,28.735623141285032,22.326924455352128,64.03477103635669,2556.409001122229,40
13.64006,0.07294809,5.52570081995449,0.6060513786637594,7.230136515866271,1.2701856103793125,289.6508723004416,21.602098403081932,395.40242789165256,260.2310128643536,0.02971628,0.22702047,0.9858229,-0.9735325,52.41884816753927,3.5281160499285815,69,47,10,4.88938893357773,0.3973878565339157,7.965079843042397,-3.1414396606542994,4889.388933577729,79.96302672749404,5001.51995564344,4759.3570056704875,0.0137516,0.6907839,1.0,-1.0,1000.0,0.0,1000,1000,289.6508723004416,416,420000,420,13.333932811859995,28.456885043065995,20.94270384358242,62.73352169850841,2618.722740639001,41
13.64006,0.12231924,5.43359940360114,0.5666000859113256,7.132890233787874,1.0022945955808855,263.28617739677003,34.4294084846839,389.5886929991084,190.69809210634983,0.049099613,0.22039925,0.9999978,-0.9999962,48.455205811138015,5.907360145806795,69,36,10,4.900545770638403,0.3591538641394763,7.11239842062874,-3.50924434042717,4900.545770638402,59.11921580742394,4994.52438836948,4795.834234442725,0.0047157328,0.60664594,0.99999684,-0.9999978,1000.0,0.0,1000,1000,263.28617739677003,426,430000,430,14.175693010911345,28.044931986834854,22.086191615555435,64.30681661330163,2682.3180158911273,42
13.64006,0.06847331,5.559984123140619,0.6170555716684959,7.185113541857406,1.1197794807182206,297.5780807296946,29.359823389696253,397.11462140239945,216.99326318834142,0.042184543,0.22304562,0.9857486,-0.9644091,53.52139037433155,4.863739257421744,70,40,10,4.9011421436375295,0.3621970141396186,7.4360578661446946,-3.729006123236097,4901.14214363753,94.60207003784436,5041.821866333363,4784.477959660834,-0.028884685,0.62872857,0.99999946,-1.0,1000.0,0.0,1000,1000,297.5780807296946,436,440000,440,12.842550500761718,27.3432400431484,23.24400208471343,63.429792628623545,2745.681348972954,43
13.64006,0.10484612,5.470369813146039,0.5510741024785779,6.934057583364632,1.2851214800299227,298.93260654671343,44.80140133484458,484.3310714206127,213.47487970240215,0.04598526,0.24180615,0.99994266,-0.9997202,54.64577656675749,8.10287246031404,88,40,10,4.818176469725421,0.3800996464722805,6.778963015172798,-3.896741491450568,4818.17646972542,74.25399584236402,4977.433349263311,4720.506563469353,-0.06668656,0.74840724,1.0,-1.0,1000.0,0.0,1000,1000,298.93260654671343,446,450000,450,13.020116320811212,27.28762957220897,21.642316456418484,61.95006234943867,2809.175103179645,44
