Disc CE Loss,Disc Acc,Grad Pen,Grad Pen W,Disc Rew Mean,Disc Rew Std,Disc Rew Max,Disc Rew Min,Total Rew Mean,Total Rew Std,Total Rew Max,Total Rew Min,Reward Scale,QF1 Loss,QF2 Loss,VF Loss,Policy Loss,Q1 Predictions Mean,Q1 Predictions Std,Q1 Predictions Max,Q1 Predictions Min,Q2 Predictions Mean,Q2 Predictions Std,Q2 Predictions Max,Q2 Predictions Min,V Predictions Mean,V Predictions Std,V Predictions Max,V Predictions Min,Log Pis Mean,Log Pis Std,Log Pis Max,Log Pis Min,Policy mu Mean,Policy mu Std,Policy mu Max,Policy mu Min,Policy log std Mean,Policy log std Std,Policy log std Max,Policy log std Min,Test Rewards Mean,Test Rewards Std,Test Rewards Max,Test Rewards Min,Test Returns Mean,Test Returns Std,Test Returns Max,Test Returns Min,Test Actions Mean,Test Actions Std,Test Actions Max,Test Actions Min,Test Ep. Len. Mean,Test Ep. Len. Std,Test Ep. Len. Max,Test Ep. Len. Min,Num Paths,Test Pred_Real_MSE,Exploration Rewards Mean,Exploration Rewards Std,Exploration Rewards Max,Exploration Rewards Min,Exploration Returns Mean,Exploration Returns Std,Exploration Returns Max,Exploration Returns Min,Exploration Actions Mean,Exploration Actions Std,Exploration Actions Max,Exploration Actions Min,Exploration Ep. Len. Mean,Exploration Ep. Len. Std,Exploration Ep. Len. Max,Exploration Ep. Len. Min,AverageReturn,Number of train calls total,Number of env steps total,Number of rollouts total,Train Time (s),(Previous) Eval Time (s),Sample Time (s),Epoch Time (s),Total Train Time (s),Epoch
0.2745186,0.9863281,0.0014802339,4.0,-1.4459193,0.28628978,-0.37338126,-4.047439,-1.4459193,0.28628978,-0.37338126,-4.047439,2.0,3.687896,3.9122763,0.13384134,153.25232,-154.00317,10.807669,-106.1544,-227.33896,-153.8961,10.803583,-105.7689,-225.70024,-153.48875,10.722179,-107.13724,-224.91808,-0.467359,0.4379259,0.8083412,-2.064999,-0.123672895,0.3900662,0.92990035,-0.9976222,-0.38407516,0.13056348,-0.23669806,-1.0133134,1.0,0.0,1.0,1.0,56.12044817927171,0.8365273159890504,58.0,55.0,0.037751116,0.1955644,0.4968564,-0.4350163,56.12044817927171,0.8365273159890504,58,55,10,2.879452703710788,1.0,0.0,1.0,1.0,1000.0,0.0,1000.0,1000.0,-0.00035396495,0.5592396,0.99505705,-0.9987239,1000.0,0.0,1000,1000,56.12044817927171,256,260000,260,41.423403952037916,66.73760904406663,39.79480270796921,147.95581570407376,3778.0814650394022,25
0.28656,0.9765625,0.0017460795,4.0,-1.3969584,0.24875247,-0.39492604,-1.727951,-1.3969584,0.24875247,-0.39492604,-1.727951,2.0,0.9125456,0.94926274,0.48075122,156.98972,-157.89383,10.981305,-111.54665,-226.46056,-157.94037,10.992609,-110.94097,-226.4275,-156.7308,10.83418,-111.05772,-225.96147,-0.5752907,0.3985752,1.3338574,-2.5293884,-0.044861622,0.32706064,1.2774696,-0.8115636,-0.3348349,0.13165887,-0.18947674,-1.0631549,1.0,0.0,1.0,1.0,47.09882352941177,4.552400636707343,50.0,37.0,0.062485956,0.28080985,0.5394074,-0.7006036,47.09882352941177,4.552400636707343,50,37,10,3.3357676768707445,1.0,0.0,1.0,1.0,1000.0,0.0,1000.0,1000.0,0.00034873566,0.5627685,0.99488866,-0.9922108,1000.0,0.0,1000,1000,47.09882352941177,266,270000,270,39.17222893296275,63.200627796002664,38.577035039896145,140.94989176886156,3919.8304423782974,26
0.2870459,0.9765625,0.0012124194,4.0,-1.4339828,0.28651732,-0.37509266,-3.9467852,-1.4339828,0.28651732,-0.37509266,-3.9467852,2.0,0.45155835,0.44223332,0.48791018,159.25261,-158.93752,11.775822,-113.34321,-178.00134,-158.89465,11.8025675,-113.29395,-180.30447,-159.28386,11.756869,-114.50699,-179.11661,-0.5772947,0.48573598,1.0111324,-3.5924745,-0.15642908,0.32785207,0.71212006,-1.3189684,-0.3630432,0.17746796,-0.18570645,-1.1173944,1.0,0.0,1.0,1.0,91.94495412844037,7.528337733828966,105.0,77.0,0.0041961377,0.231074,0.5873033,-0.6046364,91.94495412844037,7.528337733828966,105,77,10,2.0633990503149002,1.0,0.0,1.0,1.0,1000.0,0.0,1000.0,1000.0,0.00015127222,0.5608049,0.99860924,-0.9948624,1000.0,0.0,1000,1000,91.94495412844037,276,280000,280,39.22975209215656,63.998928381013684,38.509299159864895,141.73797963303514,4064.669973921613,27
0.2838444,0.984375,0.0011366634,4.0,-1.4723868,0.32082304,-0.376304,-4.2652683,-1.4723868,0.32082304,-0.376304,-4.2652683,2.0,0.34734976,0.29014653,0.38092253,163.67085,-164.8616,9.019333,-117.89152,-202.24226,-164.87769,9.036537,-117.90669,-203.46939,-163.60504,8.760724,-116.7467,-200.51303,-0.58150494,0.46595514,1.6718812,-2.5704124,-0.089597285,0.36566818,1.4674776,-1.0977932,-0.3111863,0.15398785,-0.15498935,-1.3123763,1.0,0.0,1.0,1.0,125.01242236024845,11.604233312810182,148.0,94.0,0.017974433,0.20827986,0.81402016,-0.62642264,125.01242236024845,11.604233312810182,148,94,10,2.0593575488098783,1.0,0.0,1.0,1.0,1000.0,0.0,1000.0,1000.0,0.0010520815,0.55502474,0.994763,-0.9954979,1000.0,0.0,1000,1000,125.01242236024845,286,290000,290,40.29857153724879,67.10837860498577,40.05935859202873,147.4663087342633,4215.321701020701,28
0.28795853,0.98046875,0.0017623268,4.0,-1.4487036,0.36896643,-0.36277387,-4.171053,-1.4487036,0.36896643,-0.36277387,-4.171053,2.0,0.9780786,0.9147732,1.5204312,163.47604,-162.182,12.040944,-121.06857,-241.82649,-162.19049,12.060893,-120.81416,-241.74281,-163.35571,11.738362,-123.17624,-243.49228,-0.52744496,0.5425125,0.6254051,-4.2718825,-0.09480341,0.36536738,1.0945112,-0.96587616,-0.42596808,0.21500704,-0.20462677,-1.359727,1.0,0.0,1.0,1.0,141.91489361702128,5.352124734447043,152.0,132.0,0.04906209,0.20334476,0.90941304,-0.41949022,141.91489361702128,5.352124734447043,152,132,10,2.122882885351246,1.0,0.0,1.0,1.0,1000.0,0.0,1000.0,1000.0,0.0003793428,0.54076314,0.9945756,-0.99344957,1000.0,0.0,1000,1000,141.91489361702128,296,300000,300,40.82129268802237,70.30670261196792,39.10288781672716,150.23088311671745,4360.317572462489,29
0.3098362,0.95703125,0.001116123,4.0,-1.4388348,0.42795834,-0.36580053,-4.9945116,-1.4388348,0.42795834,-0.36580053,-4.9945116,2.0,0.26475003,0.19254279,0.3299106,162.39792,-162.3827,9.958181,-124.5415,-194.34323,-162.48146,10.002481,-124.64583,-195.5253,-162.60664,9.63538,-126.8091,-191.81299,-0.48640937,0.46730015,0.7082212,-2.1000319,-0.012230868,0.3756564,0.9250215,-1.4828044,-0.44438517,0.28360403,-0.14905922,-1.5613496,1.0,0.0,1.0,1.0,161.94354838709677,21.152404888575656,200.0,124.0,0.020002399,0.21382672,0.87904346,-0.6967573,161.94354838709677,21.152404888575656,200,124,10,1.7203309407521206,1.0,0.0,1.0,1.0,1000.0,0.0,1000.0,1000.0,0.0027563095,0.53629535,0.9959462,-0.9951936,1000.0,0.0,1000,1000,161.94354838709677,306,310000,310,42.634647916886024,65.07524269307032,41.34846432169434,149.05835493165068,4509.118065979332,30
0.30637476,0.95703125,0.001537067,4.0,-1.397087,0.38593352,-0.3903035,-4.2261624,-1.397087,0.38593352,-0.3903035,-4.2261624,2.0,0.78374505,0.53824735,0.8536122,166.05154,-167.55614,13.913209,-126.76585,-256.6097,-167.16565,13.98283,-126.48293,-257.97165,-166.1076,13.671113,-126.55172,-256.12027,-0.51222813,0.44951713,0.9610975,-2.5978894,0.00896077,0.31160286,1.0867825,-0.9752487,-0.42372134,0.31509125,-0.13015747,-1.5103586,1.0,0.0,1.0,1.0,228.125,39.93739774492529,315.0,162.0,0.013352122,0.18137717,0.90095407,-0.69105494,228.125,39.93739774492529,315,162,10,1.5577713277855072,1.0,0.0,1.0,1.0,1000.0,0.0,1000.0,1000.0,-0.028320398,0.5429242,0.9939321,-0.9913122,1000.0,0.0,1000,1000,228.125,316,320000,320,41.84999533894006,64.81957947090268,40.17651526618283,146.84609007602558,4659.071370890364,31
0.32167178,0.94140625,0.0012855422,4.0,-1.4070352,0.43129376,-0.4012606,-3.961454,-1.4070352,0.43129376,-0.4012606,-3.961454,2.0,0.1546043,0.15929487,0.35588908,171.32529,-171.68991,16.81427,-128.51953,-268.12186,-171.43515,16.862926,-128.51323,-269.22052,-171.26947,16.54743,-129.42262,-269.54846,-0.48794317,0.45079577,1.3457122,-1.7183754,-0.040969178,0.34017417,1.1845924,-1.4228933,-0.42854744,0.37680247,-0.08408046,-1.5738255,1.0,0.0,1.0,1.0,225.69662921348313,11.05390722967642,249.0,205.0,0.0315268,0.14824754,0.87175006,-0.24934469,225.69662921348313,11.05390722967642,249,205,10,1.2900941490608409,1.0,0.0,1.0,1.0,1000.0,0.0,1000.0,1000.0,-0.0009047409,0.54253954,0.99632007,-0.9948547,1000.0,0.0,1000,1000,225.69662921348313,326,330000,330,40.72745885292534,67.91773392597679,39.44975478888955,148.09494756779168,4806.056470167125,32
0.32632917,0.9394531,0.0011899429,4.0,-1.3731718,0.43941936,-0.4036018,-4.53675,-1.3731718,0.43941936,-0.4036018,-4.53675,2.0,0.53796685,0.37144458,0.52158123,174.86853,-176.1408,16.99506,-131.74121,-241.64796,-176.01419,17.01517,-131.43228,-240.94395,-174.91692,16.600515,-131.72058,-242.93398,-0.4897401,0.48906368,1.2396183,-2.026683,0.0053182496,0.33489627,1.187472,-1.2316052,-0.43208262,0.37879643,-0.06123998,-1.6549873,1.0,0.0,1.0,1.0,340.93220338983053,31.00183942425749,463.0,296.0,0.023385286,0.13047762,0.91402984,-0.14153485,340.93220338983053,31.00183942425749,463,296,10,1.438589928963944,1.0,0.0,1.0,1.0,1000.0,0.0,1000.0,1000.0,-0.0016654679,0.53150314,0.995716,-0.9974284,1000.0,0.0,1000,1000,340.93220338983053,336,340000,340,41.63918171997648,66.82237477391027,39.25046229490545,147.7120187887922,4952.016723780078,33
0.32728344,0.93359375,0.0016660886,4.0,-1.3499602,0.4556573,-0.43357918,-3.6275632,-1.3499602,0.4556573,-0.43357918,-3.6275632,2.0,0.1903046,0.12769336,0.34294114,176.59354,-176.78807,17.234823,-131.82512,-216.89801,-176.74348,17.237186,-131.8699,-217.56473,-176.42332,16.926779,-132.50882,-216.83852,-0.4480249,0.6032646,1.0679015,-4.853202,0.015731994,0.35249048,1.4740602,-1.0506094,-0.50990665,0.4525668,-0.10070942,-1.7009841,1.0,0.0,1.0,1.0,301.43283582089555,23.144080756160356,373.0,267.0,0.02707498,0.14014105,0.93964684,-0.20371173,301.43283582089555,23.144080756160356,373,267,10,1.2739675237690908,1.0,0.0,1.0,1.0,1000.0,0.0,1000.0,1000.0,0.0018422186,0.5291914,0.99868625,-0.99328655,1000.0,0.0,1000,1000,301.43283582089555,346,350000,350,41.37247094209306,65.06993706698995,39.26245484792162,145.70486285700463,5100.923801248078,34
0.33528137,0.9238281,0.0014461468,4.0,-1.3392926,0.5678628,-0.44227222,-4.8413115,-1.3392926,0.5678628,-0.44227222,-4.8413115,2.0,1.093361,1.0326464,3.1616583,177.3323,-180.31393,20.870638,-132.93816,-273.37622,-180.30995,20.900047,-130.7347,-273.64185,-177.58754,20.506533,-133.47516,-270.6935,-0.35560006,0.6258305,2.2646785,-3.2637205,0.020189976,0.35087276,1.7289667,-0.99893075,-0.56989014,0.49050403,-0.08014959,-1.7132618,1.0,0.0,1.0,1.0,436.67391304347825,57.20977962453701,632.0,366.0,0.013406852,0.09709815,0.87823725,-0.26111156,436.67391304347825,57.20977962453701,632,366,10,1.1820478211763479,1.0,0.0,1.0,1.0,1000.0,0.0,1000.0,1000.0,0.0040411633,0.49525288,0.9964573,-0.995345,1000.0,0.0,1000,1000,436.67391304347825,356,360000,360,42.31740366003942,68.27434052794706,39.941886738175526,150.533630926162,5251.655529162264,35
0.37025216,0.88671875,0.0011376382,4.0,-1.3465896,0.47108594,-0.43414927,-2.2886252,-1.3465896,0.47108594,-0.43414927,-2.2886252,2.0,0.28904766,0.27578086,0.44595397,179.92969,-181.08257,24.805285,-133.04303,-277.72073,-181.18109,24.747852,-133.44078,-276.47388,-180.18317,24.539757,-132.48668,-277.55936,-0.37264642,0.6219347,1.3499558,-3.3853269,0.043809935,0.35388058,1.3467135,-0.914602,-0.6209878,0.49384463,-0.13889211,-1.6150936,1.0,0.0,1.0,1.0,454.2,34.98926819596102,561.0,418.0,0.0140588805,0.09897513,0.8755434,-0.3900347,454.2,34.98926819596102,561,418,10,1.196195348878403,1.0,0.0,1.0,1.0,1000.0,0.0,1000.0,1000.0,0.0016060236,0.50086826,0.99534315,-0.9978049,1000.0,0.0,1000,1000,454.2,366,370000,370,41.64696266071405,68.47705988003872,39.26569163624663,149.3897141769994,5399.358370036469,36
0.38269454,0.8730469,0.0010179585,4.0,-1.3303443,0.5713244,-0.48572206,-5.0133123,-1.3303443,0.5713244,-0.48572206,-5.0133123,2.0,0.3037864,0.17725831,0.82355,176.3514,-175.51144,24.913454,-123.4888,-221.03326,-175.76901,24.939714,-123.305466,-221.52943,-176.44812,24.733206,-126.566925,-221.07474,-0.3605634,0.66894656,0.935398,-4.141094,0.0019914976,0.31713116,1.043606,-0.8728579,-0.70018864,0.5237733,-0.078266114,-1.5726216,1.0,0.0,1.0,1.0,540.8918918918919,55.213484341938624,707.0,482.0,0.01038694,0.09689502,0.89120764,-0.53363204,540.8918918918919,55.213484341938624,707,482,10,1.0984396720792928,1.0,0.0,1.0,1.0,1000.0,0.0,1000.0,1000.0,0.00086574996,0.48630106,0.9894575,-0.9960517,1000.0,0.0,1000,1000,540.8918918918919,376,380000,380,41.90132352092769,66.80258149409201,40.23662892903667,148.94053394405637,5546.30150628346,37
0.37567395,0.89453125,0.0009794519,4.0,-1.3365088,0.61849135,-0.41367528,-5.129925,-1.3365088,0.61849135,-0.41367528,-5.129925,2.0,0.5360582,0.41638994,0.49529475,178.13612,-179.41693,27.259315,-128.07771,-229.15813,-179.32468,27.273237,-127.172066,-229.204,-178.40181,26.92486,-126.98705,-229.41971,-0.24421069,0.60072637,1.2981362,-2.3198316,0.050351687,0.34200132,1.2942791,-0.65363866,-0.7405101,0.54130024,-0.13073163,-1.5455104,1.0,0.0,1.0,1.0,466.5348837209302,17.0093665539865,499.0,438.0,0.011497443,0.10762918,0.88912237,-0.65084213,466.5348837209302,17.0093665539865,499,438,10,0.9869279332351183,1.0,0.0,1.0,1.0,1000.0,0.0,1000.0,1000.0,-0.0010443332,0.49590492,0.9944364,-0.99312073,1000.0,0.0,1000,1000,466.5348837209302,386,390000,390,41.14077842608094,64.7681334289955,38.899101033457555,144.808012888534,5694.0181069573155,38
0.3676196,0.90234375,0.0013139752,4.0,-1.3110577,0.5607897,-0.49323028,-5.0190725,-1.3110577,0.5607897,-0.49323028,-5.0190725,2.0,3.121448,2.9878411,0.6205595,184.60739,-184.12608,29.595963,-125.8484,-251.71217,-183.84995,29.641205,-124.785126,-250.11313,-184.67902,29.361599,-126.66749,-251.84447,-0.33211786,0.6514255,0.8587948,-4.003184,-0.019419387,0.30140907,1.1393433,-0.6346474,-0.7392813,0.5515725,-0.13410176,-1.649955,1.0,0.0,1.0,1.0,614.4848484848485,19.822119894154998,670.0,574.0,0.0077320705,0.091367,0.874024,-0.69325876,614.4848484848485,19.822119894154998,670,574,10,0.9478657050512794,1.0,0.0,1.0,1.0,1000.0,0.0,1000.0,1000.0,0.006297135,0.4594971,0.9911675,-0.9930633,1000.0,0.0,1000,1000,614.4848484848485,396,400000,400,39.055359646794386,67.69863638607785,39.43574141012505,146.18973744299728,5838.762226742343,39
0.40869832,0.8574219,0.00094320625,4.0,-1.2366663,0.6232421,-0.47852653,-5.1721787,-1.2366663,0.6232421,-0.47852653,-5.1721787,2.0,0.35874662,0.23905122,0.59176075,183.82304,-182.71631,31.547232,-131.02983,-265.41547,-182.8925,31.542156,-130.89449,-264.94113,-183.51184,31.138294,-132.82529,-265.89932,-0.30027014,0.7337166,1.0737325,-4.6223345,0.032559205,0.36798197,1.5667871,-0.77932674,-0.8318067,0.52795446,-0.16760635,-1.5676012,1.0,0.0,1.0,1.0,921.5454545454545,32.203510921986116,990.0,878.0,0.005132715,0.074522756,0.81458735,-0.70821714,921.5454545454545,32.203510921986116,990,878,10,0.8441545568062834,1.0,0.0,1.0,1.0,1000.0,0.0,1000.0,1000.0,0.002848896,0.46332932,0.99145263,-0.9975304,1000.0,0.0,1000,1000,921.5454545454545,406,410000,410,40.93776599469129,66.23512295202818,38.735282453126274,145.90817139984574,5986.515627452056,40
0.4094809,0.9082031,0.0007554199,4.0,-1.2729578,0.54642934,-0.4369415,-3.7175615,-1.2729578,0.54642934,-0.4369415,-3.7175615,2.0,0.7204853,0.69281286,0.17636621,185.6313,-185.94179,32.933693,-131.35873,-291.4749,-185.72244,32.901077,-131.7444,-290.6281,-185.8681,32.562775,-132.48477,-287.76523,-0.22855845,0.68567145,0.99827075,-4.752716,0.06210804,0.34813353,0.9699474,-0.9322826,-0.83241427,0.45376024,-0.18719906,-1.5027317,1.0,0.0,1.0,1.0,1000.0,0.0,1000.0,1000.0,0.0001961735,0.0029697039,0.057589453,-0.14905299,1000.0,0.0,1000,1000,10,0.7427825562666891,1.0,0.0,1.0,1.0,1000.0,0.0,1000.0,1000.0,-0.0035479832,0.5113829,0.99488914,-0.9939281,1000.0,0.0,1000,1000,1000.0,416,420000,420,39.86106247792486,68.10275086411275,40.972854270017706,148.93666761205532,6134.765179053997,41
0.41782862,0.8652344,0.00095120457,4.0,-1.1590438,0.4949357,-0.443888,-2.84896,-1.1590438,0.4949357,-0.443888,-2.84896,2.0,0.8231435,0.71119535,1.5180578,186.17856,-188.2514,35.764824,-130.75941,-281.08444,-188.15143,35.76358,-130.05037,-281.50504,-186.3981,35.423553,-127.684006,-277.11716,-0.3156832,0.6455349,0.73925835,-3.0544808,0.014957121,0.3296706,1.0087807,-0.6272406,-0.7997463,0.44251963,-0.20201328,-1.5186005,1.0,0.0,1.0,1.0,1000.0,0.0,1000.0,1000.0,0.00015704597,0.0027769057,0.10649336,-0.12690172,1000.0,0.0,1000,1000,10,0.6523032553711682,1.0,0.0,1.0,1.0,1000.0,0.0,1000.0,1000.0,9.5820724e-05,0.43842554,0.9973638,-0.99752384,1000.0,0.0,1000,1000,1000.0,426,430000,430,41.96238290704787,67.39395700499881,39.91739191103261,149.2737318230793,6282.236179370317,42
0.42495376,0.8886719,0.0011235701,4.0,-1.0624716,0.39732674,-0.55016863,-2.3430173,-1.0624716,0.39732674,-0.55016863,-2.3430173,2.0,1.1247159,1.1651372,1.1762042,183.48961,-181.95493,32.31063,-130.74007,-255.0014,-181.8212,32.313084,-129.63199,-255.60802,-183.1594,32.169483,-129.44568,-257.77988,-0.19391978,0.6738447,0.83544844,-3.6639411,0.014542387,0.35794225,1.1800346,-1.0033647,-0.96774757,0.4106415,-0.25559363,-1.4549891,1.0,0.0,1.0,1.0,1000.0,0.0,1000.0,1000.0,0.00012465163,0.00290469,0.09691466,-0.15247552,1000.0,0.0,1000,1000,10,0.6539229478121541,1.0,0.0,1.0,1.0,1000.0,0.0,1000.0,1000.0,-0.00041540829,0.4120801,0.9905454,-0.97700125,1000.0,0.0,1000,1000,1000.0,436,440000,440,41.95070364989806,65.61249865498394,39.9071972243255,147.4703995292075,6430.5403019814985,43
0.48411465,0.9238281,0.0007325777,4.0,-1.0100836,0.3277195,-0.5167303,-3.4659092,-1.0100836,0.3277195,-0.5167303,-3.4659092,2.0,0.7098093,0.5945745,0.7791406,177.53737,-176.32608,30.61761,-132.37247,-256.28403,-176.44138,30.62715,-131.62343,-256.6202,-177.5662,30.589418,-132.17523,-258.82083,-0.10665457,0.58480424,0.8844154,-3.0448155,0.03301925,0.34195104,1.0164474,-0.9059289,-1.0341918,0.32592198,-0.253107,-1.4168733,1.0,0.0,1.0,1.0,1000.0,0.0,1000.0,1000.0,9.271784e-05,0.0022759312,0.0903943,-0.09873776,1000.0,0.0,1000,1000,10,0.6386559534411802,1.0,0.0,1.0,1.0,1000.0,0.0,1000.0,1000.0,0.00032675386,0.42455477,0.9700535,-0.9842598,1000.0,0.0,1000,1000,1000.0,446,450000,450,40.63076427706983,66.45393822295591,39.7451484851772,146.82985098520294,6577.283771236776,44
0.4948752,0.9472656,0.0003930843,4.0,-0.9797656,0.29114467,-0.5108332,-1.8983022,-0.9797656,0.29114467,-0.5108332,-1.8983022,2.0,0.94666064,0.60300493,0.25667825,173.44043,-172.5119,25.754953,-134.60658,-305.29965,-172.75327,25.783056,-134.28908,-302.82358,-173.24588,25.685228,-135.84657,-307.08554,-0.18060313,0.581487,0.8900029,-2.6338642,0.08693674,0.37859586,1.0195618,-0.99661386,-0.99951816,0.1959229,-0.26324666,-1.3218132,1.0,0.0,1.0,1.0,1000.0,0.0,1000.0,1000.0,0.00012189293,0.0046926416,0.07061963,-0.22736566,1000.0,0.0,1000,1000,10,0.4206139595012961,1.0,0.0,1.0,1.0,1000.0,0.0,1000.0,1000.0,0.00015835572,0.44485736,0.9965256,-0.98047507,1000.0,0.0,1000,1000,1000.0,456,460000,460,40.73261695797555,66.36731779400725,40.33148017898202,147.43141493096482,6724.958021213999,45
0.50092083,0.9394531,0.0009287114,4.0,-0.9187351,0.28006613,-0.508547,-2.0562885,-0.9187351,0.28006613,-0.508547,-2.0562885,2.0,0.6613444,0.5870873,0.42738485,169.64978,-168.45439,25.464575,-134.53816,-291.48282,-168.46335,25.458448,-134.04022,-290.96786,-169.10213,25.407072,-135.63728,-294.9137,-0.17311063,0.633808,1.4780076,-4.326419,-0.05336309,0.3760172,1.130033,-1.5639071,-0.976772,0.1972644,-0.27464437,-1.4260912,1.0,0.0,1.0,1.0,1000.0,0.0,1000.0,1000.0,7.427592e-05,0.0027222177,0.13566132,-0.12564725,1000.0,0.0,1000,1000,10,0.6468841043259739,1.0,0.0,1.0,1.0,1000.0,0.0,1000.0,1000.0,0.00022391324,0.45222947,0.9810243,-0.9804163,1000.0,0.0,1000,1000,1000.0,466,470000,470,40.45701454998925,66.61753811500967,39.90833607898094,146.98288874397986,6873.156379414955,46
0.5231941,0.9394531,0.0010974943,4.0,-0.89518964,0.19098788,-0.529435,-1.9892458,-0.89518964,0.19098788,-0.529435,-1.9892458,2.0,0.4498471,0.47124392,1.3352895,161.84863,-163.7145,25.70736,-135.62291,-244.72942,-163.72412,25.71012,-135.20615,-245.04597,-162.04855,25.53053,-134.56602,-243.38898,-0.16794005,0.6065834,1.0269814,-3.3034515,0.089235574,0.42501637,1.1877096,-1.2088857,-0.94762546,0.20494635,-0.27691224,-1.4178909,1.0,0.0,1.0,1.0,1000.0,0.0,1000.0,1000.0,4.3186847e-05,0.0024492152,0.10594496,-0.11568372,1000.0,0.0,1000,1000,10,0.4898463062150116,1.0,0.0,1.0,1.0,1000.0,0.0,1000.0,1000.0,0.00014990225,0.4437665,0.9795723,-0.97507447,1000.0,0.0,1000,1000,1000.0,476,480000,480,41.25003754987847,67.83295670105144,39.274164519039914,148.35715876996983,7021.066007392947,47
0.541921,0.9453125,0.0011971691,4.0,-0.85819805,0.119689986,-0.6351849,-1.2600768,-0.85819805,0.119689986,-0.6351849,-1.2600768,2.0,0.06767851,0.032867316,0.051476344,157.21294,-157.78027,19.536945,-137.13167,-257.37906,-157.57954,19.559929,-136.16405,-257.30853,-157.41058,19.468006,-136.93987,-257.3825,-0.166016,0.5464907,1.2091539,-4.057299,-0.0074815433,0.4087033,1.1504787,-1.1252376,-0.93189394,0.13713731,-0.2891686,-1.2846789,1.0,0.0,1.0,1.0,1000.0,0.0,1000.0,1000.0,3.1872372e-05,0.002242313,0.13114971,-0.118414275,1000.0,0.0,1000,1000,10,0.4862541281190855,1.0,0.0,1.0,1.0,1000.0,0.0,1000.0,1000.0,0.00014716604,0.46372607,0.9870304,-0.97033024,1000.0,0.0,1000,1000,1000.0,486,490000,490,41.1928873420693,67.38565678196028,40.1645105619682,148.74305468599778,7170.12981694995,48
0.549458,0.97265625,0.0006172018,4.0,-0.8605918,0.10576406,-0.6653492,-1.2070996,-0.8605918,0.10576406,-0.6653492,-1.2070996,2.0,0.061051246,0.014654791,0.07041289,152.13522,-152.55966,10.1638365,-138.73607,-175.91719,-152.25963,10.163028,-137.994,-175.77573,-152.1387,10.058029,-137.74431,-175.1555,-0.23751569,0.56446385,1.2944806,-2.8885078,0.047100294,0.43651706,1.1768434,-1.0873016,-0.8448515,0.09397974,-0.6312085,-1.0681158,1.0,0.0,1.0,1.0,1000.0,0.0,1000.0,1000.0,-2.991445e-05,0.0037018857,0.22001244,-0.06800449,1000.0,0.0,1000,1000,10,0.7912661401976853,1.0,0.0,1.0,1.0,1000.0,0.0,1000.0,1000.0,4.459865e-05,0.47685775,0.98946095,-0.9721799,1000.0,0.0,1000,1000,1000.0,496,500000,500,41.61319306585938,67.71344734402373,40.03512404370122,149.36176445358433,7319.484154434525,49
0.55759674,0.9785156,0.0008033941,4.0,-0.8581356,0.12714301,-0.6377564,-1.3834966,-0.8581356,0.12714301,-0.6377564,-1.3834966,2.0,0.5268464,0.09246327,0.21120751,148.97404,-149.86774,7.0026417,-140.3516,-173.48001,-148.50851,7.033395,-139.09952,-172.46361,-149.0177,6.97996,-139.58685,-172.46654,-0.28620613,0.6052724,1.245617,-2.7636263,0.05618848,0.45051655,1.2847568,-0.8954333,-0.8255137,0.09419971,-0.55530286,-1.0372462,1.0,0.0,1.0,1.0,1000.0,0.0,1000.0,1000.0,-1.7944705e-05,0.004055006,0.22442405,-0.114082724,1000.0,0.0,1000,1000,10,0.5132574757649664,1.0,0.0,1.0,1.0,1000.0,0.0,1000.0,1000.0,-0.00029468228,0.48434544,0.9904256,-0.978882,1000.0,0.0,1000,1000,1000.0,506,510000,510,41.833573765004985,67.70932713802904,39.64261910703499,149.185520010069,7465.470419749618,50
0.57236844,0.9609375,0.00083920115,4.0,-0.8295393,0.092106745,-0.6477862,-1.2188139,-0.8295393,0.092106745,-0.6477862,-1.2188139,2.0,0.74947834,0.043288674,0.40471843,146.90839,-144.94281,4.5335445,-138.92575,-159.76506,-146.3012,4.465054,-140.16275,-162.12527,-146.8659,4.391739,-140.96608,-163.7393,-0.27304932,0.7272574,1.574831,-4.218462,-0.023302037,0.42807955,1.3263205,-1.1185604,-0.85081095,0.06832331,-0.6339656,-1.0074096,1.0,0.0,1.0,1.0,1000.0,0.0,1000.0,1000.0,-3.428318e-05,0.0052589173,0.23974589,-0.059440967,1000.0,0.0,1000,1000,10,0.6659699698136304,1.0,0.0,1.0,1.0,1000.0,0.0,1000.0,1000.0,-0.00020311003,0.48707658,0.98417693,-0.9822746,1000.0,0.0,1000,1000,1000.0,516,520000,520,41.272333027096465,64.51461421593558,39.71367121313233,145.50061845616437,7610.970014339779,51
