Disc CE Loss,Disc Acc,Grad Pen,Grad Pen W,Disc Rew Mean,Disc Rew Std,Disc Rew Max,Disc Rew Min,Reward Scale,QF1 Loss,QF2 Loss,Policy Loss,Q1 Predictions Mean,Q1 Predictions Std,Q1 Predictions Max,Q1 Predictions Min,Q2 Predictions Mean,Q2 Predictions Std,Q2 Predictions Max,Q2 Predictions Min,Alpha Mean,Alpha Std,Alpha Max,Alpha Min,Log Pis Mean,Log Pis Std,Log Pis Max,Log Pis Min,Policy mu Mean,Policy mu Std,Policy mu Max,Policy mu Min,Policy log std Mean,Policy log std Std,Policy log std Max,Policy log std Min,Test Rewards Mean,Test Rewards Std,Test Rewards Max,Test Rewards Min,Test Returns Mean,Test Returns Std,Test Returns Max,Test Returns Min,Test Actions Mean,Test Actions Std,Test Actions Max,Test Actions Min,Test Ep. Len. Mean,Test Ep. Len. Std,Test Ep. Len. Max,Test Ep. Len. Min,Num Paths,Exploration Rewards Mean,Exploration Rewards Std,Exploration Rewards Max,Exploration Rewards Min,Exploration Returns Mean,Exploration Returns Std,Exploration Returns Max,Exploration Returns Min,Exploration Actions Mean,Exploration Actions Std,Exploration Actions Max,Exploration Actions Min,Exploration Ep. Len. Mean,Exploration Ep. Len. Std,Exploration Ep. Len. Max,Exploration Ep. Len. Min,AverageReturn,Number of train calls total,Number of env steps total,Number of rollouts total,Train Time (s),(Previous) Eval Time (s),Sample Time (s),Epoch Time (s),Total Train Time (s),Epoch
0.6862346,0.5546875,0.76089907,4.0,-3.6732998,1.5925996,-0.16461726,-9.647868,2.0,0.7725886,0.7857731,-0.17228809,-0.0066764303,0.0015013706,-0.0016095889,-0.013125654,0.0042907125,0.0029031758,0.015429381,-0.0034172253,1.0,0.0,1.0,1.0,-0.19305332,0.3583255,0.81306934,-1.0926814,-0.0009199364,0.0010594382,0.0018915103,-0.0043016095,0.0007273864,0.0007793817,0.0032860972,-0.0024466377,2.225343065948545,0.6004492828679793,2.923551994920666,0.9993300620601503,242.45354588625258,1.6385621948093199,247.63422534191218,239.55000766928327,-0.0076176263,0.094019316,0.59376776,-0.29116553,108.95108695652173,0.645047110719255,111,108,10,1.0229928685259322,0.6060026442462155,3.3128020013960606,-1.6704320548073102,1022.9928685259325,164.58902625323378,1260.5239317084781,840.5086046777611,0.027093608,0.60072327,0.99902046,-0.99868435,1000.0,0.0,1000,1000,242.45354588625258,6,10000,10,94.56209537299583,0,11.186500527983299,105.74859590097913,120.69617025296611,0
0.079376236,0.9785156,0.0014727495,4.0,-3.3882775,1.3793896,-0.43283847,-8.235215,2.0,1.9505035,1.9567451,144.1664,-144.75891,69.84949,-14.434932,-292.27094,-144.82303,69.91546,-15.494557,-292.62888,1.0,0.0,1.0,1.0,0.5477613,1.2132686,4.8219533,-3.2938797,0.07146318,0.566474,1.5649877,-1.6140354,-0.33827555,0.14636676,-0.0427911,-0.86493677,2.356005609228242,0.6582005706327804,3.259536469374631,1.0032275457817121,252.9619284603457,1.0014440943121221,255.5776918561708,250.72846697787205,0.107137665,0.28143898,0.8803575,-0.5053478,107.36898395721926,0.48252958099382154,108,107,10,1.1820882376975108,0.5569351188342189,3.7702825192193328,-1.011903333912219,1182.0882376975112,35.37547172652607,1263.2621806931659,1130.3957270624965,-0.005546386,0.52250516,0.99962574,-0.9939577,1000.0,0.0,1000,1000,252.9619284603457,16,20000,20,149.77638420902076,14.960566069989,9.683389060985064,174.42033933999483,293.28455850700266,1
0.08946435,0.9921875,0.0019392602,4.0,-2.859473,0.74723697,-0.5428912,-4.163422,2.0,4.703849,4.312493,285.85834,-287.14993,100.748024,-76.847694,-544.3646,-286.92426,100.518616,-77.12607,-542.45123,1.0,0.0,1.0,1.0,0.8918437,1.3080312,4.861441,-3.3813133,0.17213209,0.62594664,1.792772,-1.4621062,-0.43071094,0.13272828,-0.06332748,-0.79184306,1.649092613745882,0.25607021273813335,2.0434946152920843,1.0004133446785552,81.99223002884922,0.688443884429932,83.69304587414504,80.57195246078051,0.14491346,0.29045853,0.8866357,-0.57967716,49.71960297766749,0.4601087811726976,51,49,10,1.2436160175281668,0.5462218323764113,3.8896279437056873,-0.16458359658577537,1243.6160175281661,34.55391542695599,1291.8620650243479,1170.961930774246,0.0010143657,0.53273827,0.9951348,-0.9973998,1000.0,0.0,1000,1000,81.99223002884922,26,30000,30,143.70299491495825,13.128068789010285,8.559756897986517,165.39082060195506,458.35241137296543,2
0.09640175,0.99609375,0.0016344553,4.0,-2.6796794,0.73844475,-0.5470747,-4.307288,2.0,1.9097065,1.8088269,347.5907,-346.32147,61.944153,-171.20174,-546.1775,-346.54376,62.016773,-171.75673,-546.4751,1.0,0.0,1.0,1.0,0.6011653,1.022843,2.879289,-3.3514826,-0.15721476,0.50040454,1.3970432,-1.4984292,-0.40810275,0.13035934,-0.05681812,-0.80035686,2.3082016755049413,0.6172799739564024,2.999321424045024,0.9890659657555846,249.32301001381595,1.3059492435993907,251.8829937445396,246.78267478128328,0.017460378,0.18167464,0.8905552,-0.623829,108.01612903225806,0.6088576157476411,109,107,10,1.298491677078142,0.6440453987834089,3.892178979741811,-0.004032183123612294,1298.4916770781424,80.57123807689582,1428.9580710444664,1162.1490364291917,-0.012627829,0.5535144,0.99623215,-0.9969949,1000.0,0.0,1000,1000,249.32301001381595,36,40000,40,143.20781820901902,12.805132520996267,8.494808996998472,164.50775972701376,623.136346440966,3
0.10016914,0.99609375,0.0019047877,4.0,-2.702135,0.6966691,-0.48004985,-4.124081,2.0,1.4831681,2.0426574,433.97247,-434.52542,57.683846,-245.24178,-546.07074,-434.5699,57.660366,-246.27061,-546.7485,1.0,0.0,1.0,1.0,0.3648991,0.9949508,3.4113736,-4.10013,-0.040549863,0.4484125,1.455956,-1.1343884,-0.37414917,0.13482061,-0.046479493,-0.7408414,2.227963635912984,0.5075951474164242,2.693171828280186,0.8931539456044177,270.447779780007,1.3382927367562698,273.6642852650033,267.6297902352771,0.015872022,0.2012821,0.8690816,-0.6519504,121.38787878787879,0.6927142818050691,123,120,10,1.1935199177426,0.5125423769331596,3.2711488285052157,0.1554843915988739,1193.5199177425995,23.00195675429564,1237.1694066802463,1164.0089560692772,-0.01794817,0.56053954,0.99800426,-0.99800295,1000.0,0.0,1000,1000,270.447779780007,46,50000,50,143.65797324200685,13.082407616995624,8.339012716009165,165.07939357501164,788.3164980559668,4
0.09770106,0.9941406,0.0025743186,4.0,-2.8512406,0.73557335,-0.7145471,-4.312762,2.0,2.0875082,1.9497197,495.26315,-495.30872,66.58139,-283.74277,-675.77313,-495.85574,66.68372,-284.82373,-675.5517,1.0,0.0,1.0,1.0,0.4473297,0.9494407,3.2312803,-3.4639635,-0.041272234,0.47239348,1.4246855,-1.3302549,-0.38513336,0.10572529,-0.09677095,-0.65973186,2.250147710024983,0.5486468686155038,2.9077506474508574,0.8437715200444404,292.8260406273421,1.1623038987825478,295.1604149861389,290.1637650502883,-0.00085841643,0.1796453,0.8129222,-0.77595073,130.13636363636363,0.5818486193337088,131,129,10,1.2145080103153265,0.5369113237932294,3.50077342300072,0.2544359643996955,1214.5080103153264,46.80889543840514,1334.091944152424,1175.4452018412887,-0.0152347945,0.5540498,0.9980185,-0.99851453,1000.0,0.0,1000,1000,292.8260406273421,56,60000,60,143.212531061974,13.184124287989107,8.406119455001317,164.80277480496443,953.0681913739245,5
0.10435013,0.99609375,0.001880801,4.0,-2.6361327,0.71683943,-0.57430196,-3.7987275,2.0,1.0713135,1.674083,532.0311,-531.9074,67.684166,-323.2082,-666.8371,-533.27185,67.87407,-324.39615,-666.46027,1.0,0.0,1.0,1.0,0.3600609,0.8567235,3.1324463,-2.6273112,-0.01922166,0.45967722,1.185398,-1.4578972,-0.35854658,0.11467213,-0.060599357,-0.73879135,2.32022366571205,0.5707974119176678,3.0143752997465953,0.8493883095449678,302.3673295271112,1.192706708237467,304.4016706321055,299.39961756809697,0.008873646,0.20225413,0.7078379,-0.7898784,130.3181818181818,0.6211065267661413,131,129,10,1.2528082685860271,0.5818634623769604,3.545255640358215,-0.004917329187470372,1252.8082685860275,31.87367088060884,1293.3507241643945,1203.5736759115885,-0.023187403,0.5524423,0.9959396,-0.9967827,1000.0,0.0,1000,1000,302.3673295271112,66,70000,70,143.36615470302058,13.13318046501081,8.427486910979496,164.9268220790109,1118.1355895799206,6
0.100912265,0.9980469,0.0021782566,4.0,-2.6459694,0.65205306,-0.7730457,-3.7914214,2.0,2.0129845,1.4827371,544.5343,-542.0304,55.49145,-354.0746,-648.7789,-542.67206,55.442356,-355.4269,-648.90125,1.0,0.0,1.0,1.0,0.27653426,0.9709703,2.3224187,-5.6448226,-0.027512575,0.3979648,0.94174737,-1.2735333,-0.36803246,0.113551036,0.05499491,-0.66605747,2.2694739559979276,0.5336620851152286,2.9735398282840806,0.839934816487909,298.8090939564903,1.3447959848595896,301.89663451202796,295.266975478629,0.014108985,0.20901625,0.73088944,-0.787924,131.66447368421052,0.668305781606393,133,130,10,1.2051575339469833,0.524109269955711,3.244655041977495,0.4069954817546653,1205.1575339469832,21.271202944625525,1256.2788122605527,1178.5811804487557,-0.040491443,0.55662376,0.9947538,-0.99908423,1000.0,0.0,1000,1000,298.8090939564903,76,80000,80,144.21781810697576,13.273701665995759,8.500912856005016,165.99243262897653,1283.9470384939195,7
0.11020143,0.9902344,0.002079631,4.0,-2.5849452,0.575416,-0.7500174,-3.5959816,2.0,1.1384095,0.9848309,560.98224,-558.90393,44.111317,-370.9625,-613.6364,-559.0999,44.235607,-369.48138,-616.03253,1.0,0.0,1.0,1.0,0.31581944,0.9755948,3.9029293,-4.9285507,-0.08416141,0.4159958,1.0176145,-1.3790576,-0.37914643,0.10369749,-0.09965519,-0.6962879,2.198545487015704,0.4828090556888473,2.767140442900325,0.802017977563982,282.6540274845318,1.2427657399461627,285.120344788293,280.2137107697418,0.003053939,0.21739702,0.69110906,-0.80662954,128.56410256410257,0.49587383604650553,129,128,10,1.2140395043439298,0.5315711433073271,3.490614443971072,0.33764801263444677,1214.0395043439298,12.971988395702345,1232.513149585798,1191.8475414645025,-0.03645341,0.56031024,0.9965433,-0.9972728,1000.0,0.0,1000,1000,282.6540274845318,86,90000,90,143.7886567980022,13.092999209999107,8.470572842983529,165.35222885098483,1449.3879283719143,8
0.11460718,0.9980469,0.0027047375,4.0,-2.6179228,0.65576065,-0.7808083,-3.838152,2.0,1.1920562,2.4349556,574.60187,-571.7112,48.618042,-369.55246,-643.74066,-570.8335,48.600624,-369.11032,-642.6953,1.0,0.0,1.0,1.0,0.22884813,0.7995119,1.9802728,-2.7571702,-0.030795544,0.40108225,1.0163538,-1.0733856,-0.3540918,0.10323651,-0.05199548,-0.62155604,2.20471376826631,0.4964986552597126,2.934623655981918,0.786404158161863,335.7511831037074,1.4547564210771402,339.0983781186931,332.84495441337543,-0.011247432,0.23555608,0.63937926,-0.76624703,152.28787878787878,0.8121268656519635,154,151,10,1.2323286161382858,0.5330810504599035,3.60773614229783,0.24123620385163583,1232.3286161382853,28.850481321192674,1307.0173109028185,1205.4371677990046,-0.03873747,0.5608913,0.99833304,-0.9971017,1000.0,0.0,1000,1000,335.7511831037074,96,100000,100,143.3511337779928,13.181050945990137,8.499572596032522,165.03175732001546,1614.4144539919362,9
