State-Pred-Expt-MSE,State-Pred-Real-MSE,Inverse-Dynamic-MSE,Test Rewards Mean,Test Rewards Std,Test Rewards Max,Test Rewards Min,Test Returns Mean,Test Returns Std,Test Returns Max,Test Returns Min,Test Actions Mean,Test Actions Std,Test Actions Max,Test Actions Min,Test Ep. Len. Mean,Test Ep. Len. Std,Test Ep. Len. Max,Test Ep. Len. Min,Num Paths,Test Pred_Real_MSE,Exploration Rewards Mean,Exploration Rewards Std,Exploration Rewards Max,Exploration Rewards Min,Exploration Returns Mean,Exploration Returns Std,Exploration Returns Max,Exploration Returns Min,Exploration Actions Mean,Exploration Actions Std,Exploration Actions Max,Exploration Actions Min,Exploration Ep. Len. Mean,Exploration Ep. Len. Std,Exploration Ep. Len. Max,Exploration Ep. Len. Min,AverageReturn,Number of train calls total,Number of env steps total,Number of rollouts total,Train Time (s),(Previous) Eval Time (s),Sample Time (s),Epoch Time (s),Total Train Time (s),Epoch
8.430893e-06,0.0028060055,1.0181036e-05,1.0,0.0,1.0,1.0,1000.0,0.0,1000.0,1000.0,-6.49839e-05,0.074875414,0.99057907,-0.99160254,1000.0,0.0,1000,1000,10,0.0008541965674358797,1.0,0.0,1.0,1.0,1000.0,0.0,1000.0,1000.0,-7.190354e-05,0.09854971,0.99180037,-0.9926811,1000.0,0.0,1000,1000,1000.0,540,540000,590,18.811485729995184,80.4571937059518,46.00380263256375,145.27248206851073,8066.626056495588,53
9.136635e-06,0.0018917661,2.53004e-05,1.0,0.0,1.0,1.0,1000.0,0.0,1000.0,1000.0,-3.747628e-05,0.14662707,0.9916884,-0.99407303,1000.0,0.0,1000,1000,10,0.005496964658983989,1.0,0.0,1.0,1.0,1000.0,0.0,1000.0,1000.0,-9.0820286e-05,0.110636055,0.99167556,-0.9929106,1000.0,0.0,1000,1000,1000.0,550,550000,600,18.170415592961945,74.48954921506811,44.98240696196444,137.6423717699945,8202.360745119513,54
2.8273951e-05,0.001585274,1.2419951e-05,1.0,0.0,1.0,1.0,1000.0,0.0,1000.0,1000.0,0.00028581638,0.15736346,0.990093,-0.9915523,1000.0,0.0,1000,1000,10,0.005724508136952992,1.0,0.0,1.0,1.0,1000.0,0.0,1000.0,1000.0,-0.00014806727,0.09734826,0.99079317,-0.9929032,1000.0,0.0,1000,1000,1000.0,560,560000,610,17.690463635954075,72.58626881800592,43.714530883939005,133.991263337899,8344.111002484336,55
1.0300654e-05,0.003244731,9.278324e-06,1.0,0.0,1.0,1.0,1000.0,0.0,1000.0,1000.0,-5.2181607e-05,0.0908219,0.9913286,-0.9932908,1000.0,0.0,1000,1000,10,0.0017103571443071886,1.0,0.0,1.0,1.0,1000.0,0.0,1000.0,1000.0,0.00012387226,0.1117,0.9914069,-0.9934917,1000.0,0.0,1000,1000,1000.0,570,570000,620,20.324968337081373,80.35043463204056,49.4251027739374,150.10050574305933,8496.82170655625,56
1.6201691e-05,0.0041297833,7.1617887e-06,1.0,0.0,1.0,1.0,1000.0,0.0,1000.0,1000.0,-5.8711827e-05,0.07912167,0.99079317,-0.9919875,1000.0,0.0,1000,1000,10,0.001070914615910439,1.0,0.0,1.0,1.0,1000.0,0.0,1000.0,1000.0,-0.00010292151,0.11717649,0.9904622,-0.9928216,1000.0,0.0,1000,1000,1000.0,580,580000,630,19.961646098992787,82.96918254496995,50.04022839805111,152.97105704201385,8648.61405863834,57
1.7254893e-05,0.0019034564,9.097812e-06,1.0,0.0,1.0,1.0,1000.0,0.0,1000.0,1000.0,-5.7082743e-05,0.07413673,0.9909102,-0.9937791,1000.0,0.0,1000,1000,10,0.0008969790539222569,1.0,0.0,1.0,1.0,1000.0,0.0,1000.0,1000.0,9.298453e-06,0.11661126,0.99216646,-0.9954578,1000.0,0.0,1000,1000,1000.0,590,590000,640,20.040028763585724,81.7816391820088,49.725288077956066,151.5469560235506,8800.776268481859,58
6.013276e-06,0.0027139056,1.3016724e-05,1.0,0.0,1.0,1.0,1000.0,0.0,1000.0,1000.0,0.00012545992,0.15788622,0.9905996,-0.9928276,1000.0,0.0,1000,1000,10,0.0054653950995596475,1.0,0.0,1.0,1.0,1000.0,0.0,1000.0,1000.0,5.3034033e-05,0.11914813,0.9910132,-0.9933064,1000.0,0.0,1000,1000,1000.0,600,600000,650,19.984305944875814,82.40782702190336,48.98772744217422,151.3798604089534,8952.38460184494,59
0.00012515123,0.0038716486,1.8776755e-05,1.0,0.0,1.0,1.0,1000.0,0.0,1000.0,1000.0,-0.0007654186,0.17085502,0.98968154,-0.9917964,1000.0,0.0,1000,1000,10,0.005744528828757379,1.0,0.0,1.0,1.0,1000.0,0.0,1000.0,1000.0,-1.8769048e-05,0.12024755,0.9916095,-0.99430084,1000.0,0.0,1000,1000,1000.0,610,610000,660,20.226281813927926,82.64720413996838,49.05837888608221,151.93186483997852,9106.16589285899,60
3.909216e-06,0.004464212,1.579195e-05,1.0,0.0,1.0,1.0,1000.0,0.0,1000.0,1000.0,-7.8333745e-05,0.15152447,0.990587,-0.9909057,1000.0,0.0,1000,1000,10,0.005181603193450256,1.0,0.0,1.0,1.0,1000.0,0.0,1000.0,1000.0,-0.00044379977,0.1473449,0.98824024,-0.9906322,1000.0,0.0,1000,1000,1000.0,620,620000,670,19.609395227977075,84.49440112197772,49.43801751395222,153.541813863907,9259.405350264744,61
3.607728e-06,0.0042829677,1.7613156e-05,1.0,0.0,1.0,1.0,1000.0,0.0,1000.0,1000.0,0.00032158318,0.16550894,0.9906451,-0.99205655,1000.0,0.0,1000,1000,10,0.007355368411878045,1.0,0.0,1.0,1.0,1000.0,0.0,1000.0,1000.0,-3.4149398e-05,0.14432652,0.9913678,-0.99158585,1000.0,0.0,1000,1000,1000.0,630,630000,680,19.80546958290506,84.20384974300396,49.87577669706661,153.88509602297563,9409.513846092741,62
2.7092352e-05,0.008637682,1.025657e-05,1.0,0.0,1.0,1.0,1000.0,0.0,1000.0,1000.0,0.00012400985,0.17948051,0.99148095,-0.9914975,1000.0,0.0,1000,1000,10,0.009897439432151387,1.0,0.0,1.0,1.0,1000.0,0.0,1000.0,1000.0,-0.00022227001,0.14508098,0.99136895,-0.99154043,1000.0,0.0,1000,1000,1000.0,640,640000,690,18.712585257948376,80.42339500109665,46.75578377034981,145.89176402939484,9549.1022012881,63
1.5248063e-05,0.0058274437,1.6455893e-05,1.0,0.0,1.0,1.0,1000.0,0.0,1000.0,1000.0,-2.332493e-05,0.14057462,0.9918639,-0.99199235,1000.0,0.0,1000,1000,10,0.004503639815662137,1.0,0.0,1.0,1.0,1000.0,0.0,1000.0,1000.0,-0.00030271267,0.15441804,0.9925695,-0.99046063,1000.0,0.0,1000,1000,1000.0,650,650000,700,17.788319158018567,74.12700890994165,44.68531142582651,136.60063949378673,9691.412373542902,64
1.0164379e-05,0.008366585,2.12129e-05,1.0,0.0,1.0,1.0,1000.0,0.0,1000.0,1000.0,-1.9138464e-05,0.08869512,0.99216944,-0.9891957,1000.0,0.0,1000,1000,10,0.0014304696840312802,1.0,0.0,1.0,1.0,1000.0,0.0,1000.0,1000.0,-0.0005054232,0.1714733,0.99286336,-0.9891221,1000.0,0.0,1000,1000,1000.0,660,660000,710,19.793245211825706,79.84136149205733,48.82691607309971,148.46152277698275,9842.619910778012,65
4.4748103e-06,0.0072007324,9.137941e-06,1.0,0.0,1.0,1.0,1000.0,0.0,1000.0,1000.0,-0.00010682032,0.16258602,0.9937489,-0.9885618,1000.0,0.0,1000,1000,10,0.005441052334768156,1.0,0.0,1.0,1.0,1000.0,0.0,1000.0,1000.0,-0.00017140301,0.15626632,0.9929254,-0.9904649,1000.0,0.0,1000,1000,1000.0,670,670000,720,19.821654716157354,82.58937869197689,49.40046802919824,151.81150143733248,9994.535083468189,66
4.0416075e-05,0.0062182443,1.2241297e-05,1.0,0.0,1.0,1.0,1000.0,0.0,1000.0,1000.0,3.4568246e-05,0.18951732,0.9938573,-0.9900421,1000.0,0.0,1000,1000,10,0.01459842667492904,1.0,0.0,1.0,1.0,1000.0,0.0,1000.0,1000.0,-0.0003040894,0.16383505,0.9945133,-0.99354786,1000.0,0.0,1000,1000,1000.0,680,680000,730,19.869043024955317,82.6971987679135,49.44863592099864,152.01487771386746,10146.369389266125,67
1.492443e-05,0.009207692,2.7602013e-05,1.0,0.0,1.0,1.0,1000.0,0.0,1000.0,1000.0,-9.741039e-05,0.16418196,0.99342597,-0.9902732,1000.0,0.0,1000,1000,10,0.006606195530500645,1.0,0.0,1.0,1.0,1000.0,0.0,1000.0,1000.0,-0.0001780132,0.17873196,0.99332774,-0.9896864,1000.0,0.0,1000,1000,1000.0,690,690000,740,19.67042527301237,82.5277955889469,49.09717632387765,151.29539718583692,10294.756521665142,68
1.3809975e-05,0.008352378,1.774879e-05,1.0,0.0,1.0,1.0,1000.0,0.0,1000.0,1000.0,-0.00014726876,0.15672939,0.99226916,-0.99158436,1000.0,0.0,1000,1000,10,0.0058305975603381395,1.0,0.0,1.0,1.0,1000.0,0.0,1000.0,1000.0,1.801818e-05,0.1672913,0.9927097,-0.99366623,1000.0,0.0,1000,1000,1000.0,700,700000,750,17.929561780882068,79.61773230799008,46.202671864186414,143.74996595305856,10432.467524821172,69
2.4275018e-06,0.0075941146,4.95497e-05,1.0,0.0,1.0,1.0,1000.0,0.0,1000.0,1000.0,-0.00012464316,0.110317945,0.9901161,-0.99250895,1000.0,0.0,1000,1000,10,0.002291277397175471,1.0,0.0,1.0,1.0,1000.0,0.0,1000.0,1000.0,3.092615e-05,0.14884102,0.9923825,-0.98967236,1000.0,0.0,1000,1000,1000.0,710,710000,760,18.01234843977727,73.58471343608107,44.00598826899659,135.60305014485493,10567.679071194842,70
4.7488093e-06,0.0043528443,2.855049e-05,1.0,0.0,1.0,1.0,1000.0,0.0,1000.0,1000.0,-0.00022644205,0.1663464,0.99317837,-0.9903937,1000.0,0.0,1000,1000,10,0.0061548754623342705,1.0,0.0,1.0,1.0,1000.0,0.0,1000.0,1000.0,-0.00015423949,0.15916823,0.9930843,-0.9917249,1000.0,0.0,1000,1000,1000.0,720,720000,770,17.428822745685466,73.19522688002326,44.163670515757985,134.7877201414667,10713.497801621445,71
1.0712019e-05,0.006063196,1.8317189e-05,1.0,0.0,1.0,1.0,1000.0,0.0,1000.0,1000.0,1.6932127e-05,0.16849744,0.9932966,-0.99375737,1000.0,0.0,1000,1000,10,0.006607928130373101,1.0,0.0,1.0,1.0,1000.0,0.0,1000.0,1000.0,-0.00016584429,0.17039008,0.99369496,-0.9942721,1000.0,0.0,1000,1000,1000.0,730,730000,780,20.03613199701067,84.24612495896872,48.58613135502674,152.86838831100613,10866.095068595489,72
2.5805925e-06,0.006370067,6.7743326e-06,1.0,0.0,1.0,1.0,1000.0,0.0,1000.0,1000.0,-5.349374e-05,0.14074188,0.99106354,-0.9894857,1000.0,0.0,1000,1000,10,0.004495458397980104,1.0,0.0,1.0,1.0,1000.0,0.0,1000.0,1000.0,-1.0884571e-05,0.16120058,0.99177676,-0.9885102,1000.0,0.0,1000,1000,1000.0,740,740000,790,19.638761496869847,83.96435884200037,49.15461604401935,152.75773638288956,11020.151283025509,73
2.4300718e-06,0.006056616,8.1851595e-06,1.0,0.0,1.0,1.0,1000.0,0.0,1000.0,1000.0,-0.00034044537,0.15561102,0.9909116,-0.99154055,1000.0,0.0,1000,1000,10,0.0057043611946616555,1.0,0.0,1.0,1.0,1000.0,0.0,1000.0,1000.0,-2.8401148e-05,0.16989629,0.99046224,-0.9922854,1000.0,0.0,1000,1000,1000.0,750,750000,800,19.8556187141221,85.26732464204542,49.35020370199345,154.47314705816098,11172.163285316317,74
3.8731614e-06,0.006656833,1.1619514e-05,1.0,0.0,1.0,1.0,1000.0,0.0,1000.0,1000.0,-0.00049843284,0.1693941,0.9925431,-0.9950938,1000.0,0.0,1000,1000,10,0.007293520390587772,1.0,0.0,1.0,1.0,1000.0,0.0,1000.0,1000.0,-0.00018707376,0.15785404,0.99163836,-0.9954307,1000.0,0.0,1000,1000,1000.0,760,760000,810,19.664043773780577,82.81398739200085,49.35917606379371,151.83720722957514,11319.34966597613,75
3.5645971e-06,0.0059060566,1.2427828e-05,1.0,0.0,1.0,1.0,1000.0,0.0,1000.0,1000.0,8.05178e-06,0.1464323,0.9937378,-0.99765974,1000.0,0.0,1000,1000,10,0.005194547824299223,1.0,0.0,1.0,1.0,1000.0,0.0,1000.0,1000.0,-0.0001290768,0.17003666,0.99290806,-0.9951198,1000.0,0.0,1000,1000,1000.0,770,770000,820,18.12622539117001,78.16348887293134,45.49435377016198,141.78406803426333,11456.74195392232,76
1.7877417e-05,0.008865021,8.338613e-06,1.0,0.0,1.0,1.0,1000.0,0.0,1000.0,1000.0,0.0001431883,0.16217154,0.9934472,-0.99555075,1000.0,0.0,1000,1000,10,0.00596395224423644,1.0,0.0,1.0,1.0,1000.0,0.0,1000.0,1000.0,0.00018920688,0.16778222,0.99198675,-0.99524885,1000.0,0.0,1000,1000,1000.0,780,780000,830,19.63445790205151,73.76810796896461,48.580327970092185,141.9828938411083,11608.700304196333,77
9.0872145e-06,0.010458102,7.1773025e-06,1.0,0.0,1.0,1.0,1000.0,0.0,1000.0,1000.0,0.00027773643,0.19155921,0.99460936,-0.996485,1000.0,0.0,1000,1000,10,0.008848634104732567,1.0,0.0,1.0,1.0,1000.0,0.0,1000.0,1000.0,-7.4373296e-05,0.17127465,0.993416,-0.9943899,1000.0,0.0,1000,1000,1000.0,790,790000,840,20.137525236117654,83.74739692197181,49.71750295092352,153.60242510901298,11760.84959600924,78
1.52265475e-05,0.006731564,5.781162e-06,1.0,0.0,1.0,1.0,1000.0,0.0,1000.0,1000.0,-0.000683693,0.18884024,0.99521244,-0.9947543,1000.0,0.0,1000,1000,10,0.00818567768261964,1.0,0.0,1.0,1.0,1000.0,0.0,1000.0,1000.0,0.00016095454,0.15941264,0.99524117,-0.99509263,1000.0,0.0,1000,1000,1000.0,800,800000,850,19.86873047228437,82.32066296203993,50.09774852299597,152.28714195732027,11914.289629848907,79
2.082045e-05,0.008084689,8.161045e-06,1.0,0.0,1.0,1.0,1000.0,0.0,1000.0,1000.0,0.00015296164,0.13380878,0.9954889,-0.99287224,1000.0,0.0,1000,1000,10,0.0038825179283868516,1.0,0.0,1.0,1.0,1000.0,0.0,1000.0,1000.0,-0.00027637038,0.17758293,0.99545366,-0.99538505,1000.0,0.0,1000,1000,1000.0,810,810000,860,20.020174853969365,83.46826260804664,49.099063326837495,152.5875007888535,12066.221038547694,80
1.0649291e-05,0.00750307,5.0315e-06,1.0,0.0,1.0,1.0,1000.0,0.0,1000.0,1000.0,-8.859928e-05,0.11657583,0.99443316,-0.99241954,1000.0,0.0,1000,1000,10,0.002773690405222748,1.0,0.0,1.0,1.0,1000.0,0.0,1000.0,1000.0,-0.00013506644,0.150085,0.99456173,-0.99199873,1000.0,0.0,1000,1000,1000.0,820,820000,870,19.748290354036726,82.81430641794577,49.02120721002575,151.58380398200825,12217.251595099922,81
5.0503195e-06,0.008625835,5.643688e-06,1.0,0.0,1.0,1.0,1000.0,0.0,1000.0,1000.0,-2.7342052e-05,0.12716065,0.9951998,-0.9953455,1000.0,0.0,1000,1000,10,0.003454794103668523,1.0,0.0,1.0,1.0,1000.0,0.0,1000.0,1000.0,-0.00023896275,0.16522668,0.99532306,-0.9957756,1000.0,0.0,1000,1000,1000.0,830,830000,880,20.031619951012544,82.27421782608144,49.59500236262102,151.900840139715,12369.64574700268,82
1.0117256e-05,0.005450584,1.2624363e-05,1.0,0.0,1.0,1.0,1000.0,0.0,1000.0,1000.0,7.6596654e-05,0.19010668,0.9957083,-0.99451584,1000.0,0.0,1000,1000,10,0.009264796221285726,1.0,0.0,1.0,1.0,1000.0,0.0,1000.0,1000.0,9.266948e-05,0.14991413,0.9945607,-0.9944812,1000.0,0.0,1000,1000,1000.0,840,840000,890,19.827850428177044,82.77684644295368,49.92626430222299,152.53096117335372,12521.891718951869,83
4.42851e-06,0.007486806,7.436688e-06,1.0,0.0,1.0,1.0,1000.0,0.0,1000.0,1000.0,0.00020935047,0.17019129,0.9964865,-0.99742204,1000.0,0.0,1000,1000,10,0.007038317398079768,1.0,0.0,1.0,1.0,1000.0,0.0,1000.0,1000.0,-0.00014929695,0.15589574,0.996189,-0.99417746,1000.0,0.0,1000,1000,1000.0,850,850000,900,19.878557943971828,82.48494802601635,48.670047483057715,151.0335534530459,12667.652027842705,84
9.951954e-06,0.008815528,9.469484e-06,1.0,0.0,1.0,1.0,1000.0,0.0,1000.0,1000.0,0.00017016658,0.1643957,0.99678284,-0.9959741,1000.0,0.0,1000,1000,10,0.006099914858227044,1.0,0.0,1.0,1.0,1000.0,0.0,1000.0,1000.0,3.6786973e-06,0.158151,0.996455,-0.9958763,1000.0,0.0,1000,1000,1000.0,860,860000,910,18.258677371079102,77.21499411808327,45.459938120795414,140.93360960995778,12803.941449090722,85
6.2839563e-06,0.004367353,4.9434307e-06,1.0,0.0,1.0,1.0,1000.0,0.0,1000.0,1000.0,-0.00080308755,0.14472853,0.9973525,-0.99880356,1000.0,0.0,1000,1000,10,0.003842944897191344,1.0,0.0,1.0,1.0,1000.0,0.0,1000.0,1000.0,7.068321e-05,0.14705677,0.99687815,-0.9967565,1000.0,0.0,1000,1000,1000.0,870,870000,920,17.965389860677533,72.56828945199959,43.538673783885315,134.07235309656244,12938.974040584406,86
3.4149845e-05,0.0032080985,2.7996953e-06,1.0,0.0,1.0,1.0,1000.0,0.0,1000.0,1000.0,-0.001188347,0.1538943,0.9981687,-0.9987634,1000.0,0.0,1000,1000,10,0.004742308491261068,1.0,0.0,1.0,1.0,1000.0,0.0,1000.0,1000.0,-3.487332e-05,0.13224174,0.99743557,-0.9970423,1000.0,0.0,1000,1000,1000.0,880,880000,930,17.96224322298076,73.53008670301642,44.66911678889301,136.1614467148902,13084.329736212385,87
9.8488745e-06,0.0025757311,0.000103704166,1.0,0.0,1.0,1.0,1000.0,0.0,1000.0,1000.0,0.00035043812,0.14527419,0.9980074,-0.99780416,1000.0,0.0,1000,1000,10,0.003263101124108694,1.0,0.0,1.0,1.0,1000.0,0.0,1000.0,1000.0,-0.00044531017,0.13758682,0.9978303,-0.9979035,1000.0,0.0,1000,1000,1000.0,890,890000,940,20.198917895788327,82.7371245509712,49.842371089267544,152.77841353602707,13235.01877191232,88
4.2321985e-06,0.0027863544,1.2248764e-05,1.0,0.0,1.0,1.0,1000.0,0.0,1000.0,1000.0,0.00015568329,0.12742513,0.99819005,-0.99817055,1000.0,0.0,1000,1000,10,0.0023435726583630224,1.0,0.0,1.0,1.0,1000.0,0.0,1000.0,1000.0,7.759701e-05,0.12810767,0.9976524,-0.9980961,1000.0,0.0,1000,1000,1000.0,900,900000,950,18.81360552692786,80.6476713969605,47.97331967006903,147.4345965939574,13376.64907971758,89
7.1264703e-06,0.003123575,2.4794656e-06,1.0,0.0,1.0,1.0,1000.0,0.0,1000.0,1000.0,-0.00017123474,0.14202985,0.99798393,-0.9972238,1000.0,0.0,1000,1000,10,0.002955706724947717,1.0,0.0,1.0,1.0,1000.0,0.0,1000.0,1000.0,3.0464076e-05,0.14409347,0.99815583,-0.9988437,1000.0,0.0,1000,1000,1000.0,910,910000,960,17.697483177180402,74.84216694603674,44.53325015201699,137.07290027523413,13515.953949283576,90
4.883788e-05,0.0031036483,3.6595493e-06,1.0,0.0,1.0,1.0,1000.0,0.0,1000.0,1000.0,3.3588312e-05,0.13033786,0.9981425,-0.99751455,1000.0,0.0,1000,1000,10,0.0025274448668034357,1.0,0.0,1.0,1.0,1000.0,0.0,1000.0,1000.0,-3.5416735e-05,0.14209665,0.99807656,-0.99815583,1000.0,0.0,1000,1000,1000.0,920,920000,970,20.133199727046303,77.07743557693902,49.61249146296177,146.8231267669471,13669.18382979033,91
2.3170687e-06,0.0022327774,1.6720525e-06,1.0,0.0,1.0,1.0,1000.0,0.0,1000.0,1000.0,-0.00011989598,0.12140585,0.99801433,-0.99688184,1000.0,0.0,1000,1000,10,0.002015211968701426,1.0,0.0,1.0,1.0,1000.0,0.0,1000.0,1000.0,-8.767522e-05,0.13697009,0.99818933,-0.99732655,1000.0,0.0,1000,1000,1000.0,930,930000,980,19.92528210801538,83.49650081200525,51.04064282006584,154.46242574008647,13822.476266477257,92
9.340152e-06,0.0016524927,8.550573e-06,1.0,0.0,1.0,1.0,1000.0,0.0,1000.0,1000.0,2.6602298e-05,0.12983648,0.99714226,-0.9955217,1000.0,0.0,1000,1000,10,0.0022716433059537943,1.0,0.0,1.0,1.0,1000.0,0.0,1000.0,1000.0,-7.865453e-05,0.12589447,0.99755925,-0.99717706,1000.0,0.0,1000,1000,1000.0,940,940000,990,19.38731604325585,82.3317360089859,50.10197854193393,151.82103059417568,13975.095605136361,93
2.5603098e-05,0.003717067,2.1358562e-06,1.0,0.0,1.0,1.0,1000.0,0.0,1000.0,1000.0,-0.0002164878,0.123233065,0.99833,-0.99783283,1000.0,0.0,1000,1000,10,0.0023714207201282777,1.0,0.0,1.0,1.0,1000.0,0.0,1000.0,1000.0,3.810805e-05,0.13132225,0.998126,-0.9974992,1000.0,0.0,1000,1000,1000.0,950,950000,1000,19.738523915060796,83.14624054799788,49.90189891809132,152.78666338115,14127.511158584384,94
5.2555442e-06,0.0021491083,5.781132e-06,1.0,0.0,1.0,1.0,1000.0,0.0,1000.0,1000.0,-9.199539e-05,0.104711756,0.9983033,-0.9986007,1000.0,0.0,1000,1000,10,0.0016432461834577862,1.0,0.0,1.0,1.0,1000.0,0.0,1000.0,1000.0,-0.00027150527,0.13475494,0.99752134,-0.99748665,1000.0,0.0,1000,1000,1000.0,960,960000,1010,19.86880695912987,82.77038311504293,48.51122307789046,151.15041315206327,14282.81875922461,95
1.1035844e-05,0.0019891618,8.542509e-06,1.0,0.0,1.0,1.0,1000.0,0.0,1000.0,1000.0,-5.642296e-05,0.13418354,0.9981949,-0.9971756,1000.0,0.0,1000,1000,10,0.0023064813232465367,1.0,0.0,1.0,1.0,1000.0,0.0,1000.0,1000.0,-9.552386e-05,0.118896365,0.9982103,-0.99817026,1000.0,0.0,1000,1000,1000.0,970,970000,1020,19.920434155967087,86.94474450300913,48.843975549098104,155.70915420807432,14433.572712923517,96
2.8766954e-06,0.002908438,6.9137186e-06,1.0,0.0,1.0,1.0,1000.0,0.0,1000.0,1000.0,9.080232e-06,0.14219221,0.9984101,-0.9978372,1000.0,0.0,1000,1000,10,0.003347961125294273,1.0,0.0,1.0,1.0,1000.0,0.0,1000.0,1000.0,0.000106767824,0.13292682,0.99815816,-0.99728173,1000.0,0.0,1000,1000,1000.0,980,980000,1030,20.063866937882267,81.9786706189625,49.49965796712786,151.54219552397262,14585.00090953859,97
5.4867273e-06,0.0022887166,6.9232724e-06,1.0,0.0,1.0,1.0,1000.0,0.0,1000.0,1000.0,-0.00058398495,0.14681181,0.99829227,-0.99711,1000.0,0.0,1000,1000,10,0.0029960735058018975,1.0,0.0,1.0,1.0,1000.0,0.0,1000.0,1000.0,-0.0003266697,0.13945028,0.9984948,-0.9971446,1000.0,0.0,1000,1000,1000.0,990,990000,1040,19.422800725791603,81.88664049899671,48.328671193215996,149.6381124180043,14735.359198138583,98
3.4278744e-06,0.002510124,5.0541385e-06,1.0,0.0,1.0,1.0,1000.0,0.0,1000.0,1000.0,-6.9586577e-06,0.13091312,0.9984419,-0.99627155,1000.0,0.0,1000,1000,10,0.002714232888992476,1.0,0.0,1.0,1.0,1000.0,0.0,1000.0,1000.0,-1.573635e-05,0.13618116,0.998427,-0.9970048,1000.0,0.0,1000,1000,1000.0,1000,1000000,1050,19.810145038063638,82.61707408400252,48.96622050611768,151.39343962818384,14885.058991068741,99
1.24597045e-05,0.002320219,1.4006265e-05,1.0,0.0,1.0,1.0,1000.0,0.0,1000.0,1000.0,-6.7957044e-05,0.11807132,0.99834526,-0.9954092,1000.0,0.0,1000,1000,10,0.0021651356214107778,1.0,0.0,1.0,1.0,1000.0,0.0,1000.0,1000.0,-0.00023261223,0.1344578,0.99809504,-0.9968004,1000.0,0.0,1000,1000,1000.0,1010,1010000,1060,19.516817201976664,80.9084441360319,47.2264454588294,147.65170679683797,15028.846371669671,100
1.0840504e-05,0.0023658313,1.6784784e-06,1.0,0.0,1.0,1.0,1000.0,0.0,1000.0,1000.0,-2.056001e-05,0.12464013,0.99844706,-0.9959141,1000.0,0.0,1000,1000,10,0.0023516975942310656,1.0,0.0,1.0,1.0,1000.0,0.0,1000.0,1000.0,-0.00018215172,0.13062106,0.9981108,-0.99488914,1000.0,0.0,1000,1000,1000.0,1020,1020000,1070,18.300434879027307,77.05415354797151,44.95275035826489,140.3073387852637,15163.941293581971,101
3.8523023e-05,0.0019924778,7.793813e-06,1.0,0.0,1.0,1.0,1000.0,0.0,1000.0,1000.0,9.493153e-05,0.12274612,0.99875087,-0.9969787,1000.0,0.0,1000,1000,10,0.005825319119795752,1.0,0.0,1.0,1.0,1000.0,0.0,1000.0,1000.0,-0.00035422586,0.12712044,0.99806476,-0.994622,1000.0,0.0,1000,1000,1000.0,1030,1030000,1080,15.08947303716559,71.83995508297812,40.26860205992125,127.19803018006496,15289.32626873802,102
3.833712e-06,0.0024790615,1.1674066e-06,1.0,0.0,1.0,1.0,1000.0,0.0,1000.0,1000.0,0.00022698744,0.13596043,0.99851215,-0.9932172,1000.0,0.0,1000,1000,10,0.0029569020695640698,1.0,0.0,1.0,1.0,1000.0,0.0,1000.0,1000.0,2.4300718e-05,0.13189276,0.9984438,-0.9942864,1000.0,0.0,1000,1000,1000.0,1040,1040000,1090,17.32178539026063,70.03106873994693,44.15400609502103,131.5068602252286,15434.647573553142,103
1.1621329e-05,0.002787867,1.9758488e-06,1.0,0.0,1.0,1.0,1000.0,0.0,1000.0,1000.0,2.0881838e-05,0.1329874,0.99854654,-0.9955939,1000.0,0.0,1000,1000,10,0.002854989852812282,1.0,0.0,1.0,1.0,1000.0,0.0,1000.0,1000.0,-9.180528e-05,0.1336985,0.99854106,-0.996379,1000.0,0.0,1000,1000,1000.0,1050,1050000,1100,20.454453217913397,83.85204489901662,50.31873273628298,154.625230853213,15588.634074704372,104
4.225547e-06,0.002311402,5.4508764e-06,1.0,0.0,1.0,1.0,1000.0,0.0,1000.0,1000.0,-0.00013968912,0.11003065,0.9984314,-0.9953175,1000.0,0.0,1000,1000,10,0.0017791623384232895,1.0,0.0,1.0,1.0,1000.0,0.0,1000.0,1000.0,-6.234948e-05,0.12232298,0.99833924,-0.99501216,1000.0,0.0,1000,1000,1000.0,1060,1060000,1110,19.861492574214935,83.22273817495443,49.56985317298677,152.65408392215613,15741.708177238703,105
4.563318e-06,0.0020712852,2.860355e-06,1.0,0.0,1.0,1.0,1000.0,0.0,1000.0,1000.0,6.898724e-05,0.13398345,0.9988318,-0.9968843,1000.0,0.0,1000,1000,10,0.00294294704985092,1.0,0.0,1.0,1.0,1000.0,0.0,1000.0,1000.0,-0.000314208,0.12912332,0.99832827,-0.9953566,1000.0,0.0,1000,1000,1000.0,1070,1070000,1120,19.658993464079686,83.64098742499482,49.533772591967136,152.83375348104164,15895.11120574479,106
8.325658e-06,0.0021439968,1.2466744e-05,1.0,0.0,1.0,1.0,1000.0,0.0,1000.0,1000.0,0.00018182016,0.12109482,0.99852306,-0.99497175,1000.0,0.0,1000,1000,10,0.0023611709186265924,1.0,0.0,1.0,1.0,1000.0,0.0,1000.0,1000.0,-0.00013930189,0.1270385,0.99866134,-0.9942437,1000.0,0.0,1000,1000,1000.0,1080,1080000,1130,20.29562253667973,84.21637401694898,50.52486625581514,155.03686280944385,16050.208213164355,107
