Inverse-Dynamic-MSE,Test Rewards Mean,Test Rewards Std,Test Rewards Max,Test Rewards Min,Test Returns Mean,Test Returns Std,Test Returns Max,Test Returns Min,Test Actions Mean,Test Actions Std,Test Actions Max,Test Actions Min,Test Ep. Len. Mean,Test Ep. Len. Std,Test Ep. Len. Max,Test Ep. Len. Min,Num Paths,Exploration Rewards Mean,Exploration Rewards Std,Exploration Rewards Max,Exploration Rewards Min,Exploration Returns Mean,Exploration Returns Std,Exploration Returns Max,Exploration Returns Min,Exploration Actions Mean,Exploration Actions Std,Exploration Actions Max,Exploration Actions Min,Exploration Ep. Len. Mean,Exploration Ep. Len. Std,Exploration Ep. Len. Max,Exploration Ep. Len. Min,AverageReturn,Number of train calls total,Number of env steps total,Number of rollouts total,Train Time (s),(Previous) Eval Time (s),Sample Time (s),Epoch Time (s),Total Train Time (s),Epoch
5.2700783e-05,1.0,0.0,1.0,1.0,1000.0,0.0,1000.0,1000.0,-8.473703e-05,0.06898601,0.99994385,-0.9999407,1000.0,0.0,1000,1000,10,1.0,0.0,1.0,1.0,1000.0,0.0,1000.0,1000.0,-6.4974025e-05,0.07172776,0.99998724,-0.99998075,1000.0,0.0,1000,1000,1000.0,760,760000,810,161.5277719400474,20.65215011604596,15.797856854973361,197.9777789110667,15026.59996003576,75
0.0001377552,1.0,0.0,1.0,1.0,1000.0,0.0,1000.0,1000.0,-0.00013255041,0.08166068,0.9999789,-0.9999866,1000.0,0.0,1000,1000,10,1.0,0.0,1.0,1.0,1000.0,0.0,1000.0,1000.0,-6.2625586e-05,0.070053294,0.9999534,-0.99919206,1000.0,0.0,1000,1000,1000.0,770,770000,820,160.75270357407862,20.67129336699145,15.584049478929956,197.00804642000003,15223.659818767803,76
5.9331956e-05,1.0,0.0,1.0,1.0,1000.0,0.0,1000.0,1000.0,-5.5905406e-05,0.07406221,0.9999811,-0.9999896,1000.0,0.0,1000,1000,10,1.0,0.0,1.0,1.0,1000.0,0.0,1000.0,1000.0,-5.1781142e-05,0.07262524,0.9999864,-0.99998134,1000.0,0.0,1000,1000,1000.0,780,780000,830,160.24235357891303,20.71928363799816,15.82742295396747,196.78906017087866,15420.468616250728,77
0.0003326065,1.0,0.0,1.0,1.0,1000.0,0.0,1000.0,1000.0,-5.1114534e-05,0.07937282,0.99997383,-0.9999669,1000.0,0.0,1000,1000,10,1.0,0.0,1.0,1.0,1000.0,0.0,1000.0,1000.0,-5.7427467e-05,0.070329614,0.9999752,-0.9999776,1000.0,0.0,1000,1000,1000.0,790,790000,840,161.15105742489686,20.74105147999944,15.89788042003056,197.78998932492686,15618.320185164746,78
6.7771616e-05,1.0,0.0,1.0,1.0,1000.0,0.0,1000.0,1000.0,-4.1652e-05,0.0729708,0.99998695,-0.99999183,1000.0,0.0,1000,1000,10,1.0,0.0,1.0,1.0,1000.0,0.0,1000.0,1000.0,-6.244403e-05,0.07260298,0.9999809,-0.99998724,1000.0,0.0,1000,1000,1000.0,800,800000,850,161.38977836596314,20.84038445999613,15.40329180797562,197.6334546339349,15815.91278723668,79
0.00032977984,1.0,0.0,1.0,1.0,1000.0,0.0,1000.0,1000.0,-6.4468884e-05,0.068967104,0.99998003,-0.9999705,1000.0,0.0,1000,1000,10,1.0,0.0,1.0,1.0,1000.0,0.0,1000.0,1000.0,-3.448464e-05,0.068829276,0.99997354,-0.99998677,1000.0,0.0,1000,1000,1000.0,810,810000,860,161.49237252009334,20.769409045984503,15.2578650280484,197.51964659412624,16013.486749260803,80
1.3311013e-05,1.0,0.0,1.0,1.0,1000.0,0.0,1000.0,1000.0,-5.0748444e-05,0.069203116,0.99998105,-0.999983,1000.0,0.0,1000,1000,10,1.0,0.0,1.0,1.0,1000.0,0.0,1000.0,1000.0,-4.2158517e-05,0.07115968,0.99997205,-0.99997085,1000.0,0.0,1000,1000,1000.0,820,820000,870,161.08539323706646,20.82482770900242,15.061859546985943,196.97208049305482,16210.311923072732,81
2.2544715e-05,1.0,0.0,1.0,1.0,1000.0,0.0,1000.0,1000.0,-8.6936285e-05,0.07456803,0.99998605,-0.999981,1000.0,0.0,1000,1000,10,1.0,0.0,1.0,1.0,1000.0,0.0,1000.0,1000.0,-5.4088378e-05,0.07180277,0.9999871,-0.9999868,1000.0,0.0,1000,1000,1000.0,830,830000,880,162.12114041496534,20.677741199964657,15.21626771101728,198.01514932594728,16408.54000782169,82
3.158563e-05,1.0,0.0,1.0,1.0,1000.0,0.0,1000.0,1000.0,-3.1237734e-05,0.073349506,0.99998623,-0.9999934,1000.0,0.0,1000,1000,10,1.0,0.0,1.0,1.0,1000.0,0.0,1000.0,1000.0,-7.400515e-05,0.07052329,0.9999604,-0.99985564,1000.0,0.0,1000,1000,1000.0,840,840000,890,161.37560254096752,20.89694819098804,15.483335632947274,197.75588636490284,16606.269688159693,83
8.668618e-05,1.0,0.0,1.0,1.0,1000.0,0.0,1000.0,1000.0,-6.830086e-05,0.07134191,0.99998444,-0.99999905,1000.0,0.0,1000,1000,10,1.0,0.0,1.0,1.0,1000.0,0.0,1000.0,1000.0,-4.8931914e-05,0.07296848,0.99998784,-0.99998677,1000.0,0.0,1000,1000,1000.0,850,850000,900,160.16580899606925,20.868579955014866,15.830481596000027,196.86487054708414,16803.178478998714,84
5.3026924e-05,1.0,0.0,1.0,1.0,1000.0,0.0,1000.0,1000.0,-5.962612e-05,0.068893574,0.9999839,-0.9999946,1000.0,0.0,1000,1000,10,1.0,0.0,1.0,1.0,1000.0,0.0,1000.0,1000.0,-6.9963135e-05,0.070999764,0.9999744,-0.9999837,1000.0,0.0,1000,1000,1000.0,860,860000,910,161.1465403311886,20.93140720098745,15.709800274053123,197.78774780622916,17000.999232034956,85
0.00010243761,1.0,0.0,1.0,1.0,1000.0,0.0,1000.0,1000.0,-5.6572688e-05,0.07758067,0.9999906,-0.9999935,1000.0,0.0,1000,1000,10,1.0,0.0,1.0,1.0,1000.0,0.0,1000.0,1000.0,-6.944617e-05,0.07725843,0.9999874,-0.99999315,1000.0,0.0,1000,1000,1000.0,870,870000,920,162.15478645003168,20.948834103997797,15.42101086099865,198.52463141502813,17199.412949498976,86
9.782748e-05,1.0,0.0,1.0,1.0,1000.0,0.0,1000.0,1000.0,-5.8360707e-05,0.07302575,0.99999,-0.99999434,1000.0,0.0,1000,1000,10,1.0,0.0,1.0,1.0,1000.0,0.0,1000.0,1000.0,-4.8039048e-05,0.07208905,0.9999825,-0.9998483,1000.0,0.0,1000,1000,1000.0,880,880000,930,160.5681193090859,20.8512783080223,15.33006027713418,196.74945789424237,17396.254448303196,87
2.3093522e-05,1.0,0.0,1.0,1.0,1000.0,0.0,1000.0,1000.0,-5.014206e-05,0.07938594,0.99999285,-0.9999987,1000.0,0.0,1000,1000,10,1.0,0.0,1.0,1.0,1000.0,0.0,1000.0,1000.0,-2.8311944e-05,0.07610704,0.99998504,-0.999997,1000.0,0.0,1000,1000,1000.0,890,890000,940,159.73444765614113,20.93156130798161,15.678311110066716,196.34432007418945,17592.70220740547,88
0.0016060366,1.0,0.0,1.0,1.0,1000.0,0.0,1000.0,1000.0,-4.2511143e-05,0.07597283,0.99998987,-0.9999893,1000.0,0.0,1000,1000,10,1.0,0.0,1.0,1.0,1000.0,0.0,1000.0,1000.0,-3.528766e-05,0.07708378,0.9999734,-0.99999726,1000.0,0.0,1000,1000,1000.0,900,900000,950,160.8180392779177,21.054813374998048,15.89517987385625,197.768032526772,17790.4020152163,89
5.693704e-05,1.0,0.0,1.0,1.0,1000.0,0.0,1000.0,1000.0,-6.525355e-05,0.0792828,0.9999909,-0.9999972,1000.0,0.0,1000,1000,10,1.0,0.0,1.0,1.0,1000.0,0.0,1000.0,1000.0,-1.888111e-05,0.07660674,0.9999826,-0.9999947,1000.0,0.0,1000,1000,1000.0,910,910000,960,161.72971821087413,20.973121730959974,15.875138250004966,198.57797819183907,17988.945169121143,90
0.00017838004,1.0,0.0,1.0,1.0,1000.0,0.0,1000.0,1000.0,-6.668874e-05,0.07549638,0.9999935,-0.999991,1000.0,0.0,1000,1000,10,1.0,0.0,1.0,1.0,1000.0,0.0,1000.0,1000.0,-8.142233e-05,0.075085565,0.99997854,-0.99998343,1000.0,0.0,1000,1000,1000.0,920,920000,970,161.3824914349243,20.939600087993313,15.908495269890409,198.23058679280803,18187.06360647001,91
8.325166e-06,1.0,0.0,1.0,1.0,1000.0,0.0,1000.0,1000.0,-6.810901e-05,0.07896113,0.9999894,-0.9999985,1000.0,0.0,1000,1000,10,1.0,0.0,1.0,1.0,1000.0,0.0,1000.0,1000.0,-8.255927e-05,0.0791499,0.99998766,-0.9999957,1000.0,0.0,1000,1000,1000.0,930,930000,980,160.9824485979043,20.828693342977203,15.35886877507437,197.17001071595587,18384.227824436035,92
6.856357e-05,1.0,0.0,1.0,1.0,1000.0,0.0,1000.0,1000.0,-8.354747e-05,0.07453108,0.99999034,-0.99999696,1000.0,0.0,1000,1000,10,1.0,0.0,1.0,1.0,1000.0,0.0,1000.0,1000.0,-4.2085983e-05,0.07972459,0.9999852,-0.99998295,1000.0,0.0,1000,1000,1000.0,940,940000,990,160.47990378405666,21.108555414015427,15.724719996913336,197.31317919498542,18581.604599857936,93
