Inverse-Dynamic-MSE,Valid-InvDyn-MSE,State-Pred-Expt-MSE,State-Pred-Real-MSE,Test Rewards Mean,Test Rewards Std,Test Rewards Max,Test Rewards Min,Test Returns Mean,Test Returns Std,Test Returns Max,Test Returns Min,Test Actions Mean,Test Actions Std,Test Actions Max,Test Actions Min,Test Ep. Len. Mean,Test Ep. Len. Std,Test Ep. Len. Max,Test Ep. Len. Min,Num Paths,Test Pred_Real_MSE,Exploration Rewards Mean,Exploration Rewards Std,Exploration Rewards Max,Exploration Rewards Min,Exploration Returns Mean,Exploration Returns Std,Exploration Returns Max,Exploration Returns Min,Exploration Actions Mean,Exploration Actions Std,Exploration Actions Max,Exploration Actions Min,Exploration Ep. Len. Mean,Exploration Ep. Len. Std,Exploration Ep. Len. Max,Exploration Ep. Len. Min,AverageReturn,Number of train calls total,Number of env steps total,Number of rollouts total,Train Time (s),(Previous) Eval Time (s),Sample Time (s),Epoch Time (s),Total Train Time (s),Epoch
0.04665461,0.04939877,0.6950762,146.35431,-0.14555030321967413,0.9351809338812345,6.425736125987195,-1.4690725949781325,-145.55030321967416,245.92366557506543,741.403867984556,-371.3666314091996,-0.4303875,0.69033873,0.99996525,-0.9999364,1000.0,0.0,1000,1000,10,133.75584404188217,-0.19925416656269135,0.6431661208837394,3.8671530727600674,-2.3557022258279483,-199.25416656269135,95.18818032433987,-55.69274214647138,-345.9634560411689,-0.24939215,0.7613619,0.99999976,-1.0,1000.0,0.0,1000,1000,-145.55030321967416,10,10000,15,51.79894175485242,0,41.40565632504877,93.20459807990119,125.89491152984556,0
0.07009883,0.08017485,0.45584974,180.44336,-0.19483329848368713,0.9085643287352969,6.990735482919851,-1.6518205674824116,-194.8332984836891,198.35729825950642,292.88952604959877,-560.1325463310238,-0.50169283,0.72447866,0.99998164,-1.0,1000.0,0.0,1000,1000,10,233.5743517762926,-0.2890287620180884,0.6226762563445215,3.5058812402869597,-2.7619256212747674,-289.02876201808846,193.68992229441912,50.40376413525448,-505.25511771613463,-0.36725694,0.8032448,1.0,-1.0,1000.0,0.0,1000,1000,-194.8332984836891,20,20000,25,59.88995917176362,32.73698183998931,40.078676183125935,132.70561719487887,258.11622583062854,1
0.046952803,0.06869275,0.33383143,418.12888,-0.4000771417808605,0.5042032192059973,7.131960789612572,-1.4100111907667752,-400.0771417808606,96.69191351352013,-70.81059222953917,-469.3005451431321,-0.3397332,0.8205525,0.9999394,-1.0,1000.0,0.0,1000,1000,10,134.53566562073917,-0.31634485555472636,0.6194285827143773,4.092083504237752,-2.418029541931696,-316.34485555472634,227.16192222583493,335.35877326578463,-488.69254818196544,-0.45788848,0.7931249,0.99999976,-1.0,1000.0,0.0,1000,1000,-400.0771417808606,30,30000,35,52.8747168550035,32.2969455079874,40.80698964605108,125.97865200904198,384.0567206136184,2
0.032384675,0.058678687,0.3288843,565.6191,-0.48627603341947945,0.2450114724781482,4.369898147049672,-1.5907994308324596,-486.2760334194797,36.13012627383004,-394.9055761571844,-515.9245190292398,-0.32342753,0.8690941,0.9999692,-0.99999523,1000.0,0.0,1000,1000,10,34.16845441839012,-0.321855075042655,0.6742070207411878,5.105493000757274,-2.5429050297987317,-321.85507504265496,143.76591345519847,13.56345289107159,-516.62290692419,-0.44432744,0.80171835,0.99999994,-1.0,1000.0,0.0,1000,1000,-486.2760334194797,40,40000,45,58.014388471026905,32.27095164800994,40.933892645989545,131.2192327650264,516.0559958585072,3
0.042831946,0.054576706,0.25595075,567.66394,-0.4980223481540822,0.41376492336938886,5.5115623007614705,-2.3233515848876447,-498.02234815407485,70.01463883544731,-314.9491381395818,-552.3908494810171,-0.3820896,0.88504773,0.99998283,-1.0,1000.0,0.0,1000,1000,10,145.3663191294911,-0.39461598725653946,0.5744669130950925,4.352083804180614,-2.2175744182938115,-394.6159872565396,168.63354779669038,37.53513101464091,-539.8020972456185,-0.52623045,0.7843656,1.0,-1.0,1000.0,0.0,1000,1000,-498.02234815407485,50,50000,55,54.44471548998263,33.0502419580007,40.36575879296288,127.8607162409462,643.2517881175736,4
0.040652707,0.044992045,0.2321018,588.3279,-0.504243470722051,0.38715600616291984,4.194686099286725,-1.137961699745392,-504.24347072205694,53.074491578307125,-364.29117202971645,-560.3347001781143,-0.3535687,0.9017701,0.99999374,-1.0,1000.0,0.0,1000,1000,10,100.44642730732824,-0.40828871295612124,0.5276579999008448,4.017386302980674,-2.4062263685298526,-408.2887129561213,96.25100292842791,-187.91961167342672,-546.1143430703618,-0.49148154,0.8067423,1.0,-1.0,1000.0,0.0,1000,1000,-504.24347072205694,60,60000,65,61.6731530460529,32.398949988069944,41.092530802008696,135.16463383613154,778.5609468547627,5
0.03715595,0.042784683,0.17450157,490.97864,-0.4315385935305021,0.5487769369779434,5.64533902847443,-1.6763724768024169,-431.53859353050274,125.48436241648913,-166.53621883890776,-568.3662808770954,-0.40689555,0.85757625,0.9999975,-1.0,1000.0,0.0,1000,1000,10,203.0150642696229,-0.3906541055687472,0.5119187219342273,3.4205945266829643,-2.921465517913118,-390.6541055687472,121.1647291003222,-76.03479292634051,-513.5081819684207,-0.41889,0.8377413,0.99999994,-1.0,1000.0,0.0,1000,1000,-431.53859353050274,70,70000,75,68.6792900939472,32.55012067302596,40.57567048561759,141.80508125259075,920.2058502503205,6
0.02148126,0.03452649,0.1848073,374.37708,-0.451096825018086,0.498875685983846,5.003476305690432,-1.7011088024305252,-451.0968250180845,110.55591547685448,-196.25225097260181,-574.5452274641327,-0.43100932,0.82207185,0.99999774,-1.0,1000.0,0.0,1000,1000,10,236.10677442691022,-0.5547134576519505,0.44116485853407367,3.589213705740703,-2.1235861292557496,-554.7134576519504,83.13915456132992,-454.1273768559743,-694.1000455451577,-0.5863275,0.7447243,0.99999994,-1.0,1000.0,0.0,1000,1000,-451.0968250180845,80,80000,85,67.95399440184701,32.39282065699808,41.02223484683782,141.3690499056829,1062.5069946191506,7
0.055268854,0.028173633,0.15974343,444.8052,-0.40648063055988853,0.45761346170800143,5.560054568915201,-1.5536699684111455,-406.4806305598886,87.52423872001717,-174.9984596779689,-502.46869264860544,-0.76939243,0.48172233,1.0,-1.0,1000.0,0.0,1000,1000,10,458.27663910240483,-0.5738409082741271,0.48179142386629703,3.235789233128016,-2.1106945331913147,-573.8409082741272,41.73622740544109,-502.4099861695017,-650.9133384169909,-0.73317736,0.5686815,1.0,-1.0,1000.0,0.0,1000,1000,-406.4806305598886,90,90000,95,72.82142243999988,33.33824871503748,41.08699438185431,147.24666553689167,1209.3721867529675,8
0.021595305,0.025887517,0.14585117,610.0288,-0.4279989027475255,0.389986830502147,3.9548036023342332,-1.7084153329019158,-427.9989027475255,48.76361592530777,-314.4446482399209,-491.7975916425205,-0.8443347,0.35086197,1.0,-1.0,1000.0,0.0,1000,1000,10,481.3468122633935,-0.46034365634874846,0.537708241663444,4.301675393887237,-2.070421155472049,-460.34365634874814,82.15392480264563,-267.09937180338636,-566.4339632197042,-0.7576312,0.53425884,1.0,-1.0,1000.0,0.0,1000,1000,-427.9989027475255,100,100000,105,75.70986952225212,32.96259530400857,41.47904140106402,150.15150622732472,1359.1483938121237,9
