Disc CE Loss,Disc Acc,Grad Pen,Grad Pen W,Disc Rew Mean,Disc Rew Std,Disc Rew Max,Disc Rew Min,Reward Scale,QF1 Loss,QF2 Loss,Alpha Loss,Policy Loss,Q1 Predictions Mean,Q1 Predictions Std,Q1 Predictions Max,Q1 Predictions Min,Q2 Predictions Mean,Q2 Predictions Std,Q2 Predictions Max,Q2 Predictions Min,Alpha Mean,Alpha Std,Alpha Max,Alpha Min,Log Pis Mean,Log Pis Std,Log Pis Max,Log Pis Min,Policy mu Mean,Policy mu Std,Policy mu Max,Policy mu Min,Policy log std Mean,Policy log std Std,Policy log std Max,Policy log std Min,Test Rewards Mean,Test Rewards Std,Test Rewards Max,Test Rewards Min,Test Returns Mean,Test Returns Std,Test Returns Max,Test Returns Min,Test Actions Mean,Test Actions Std,Test Actions Max,Test Actions Min,Test Ep. Len. Mean,Test Ep. Len. Std,Test Ep. Len. Max,Test Ep. Len. Min,Num Paths,Exploration Rewards Mean,Exploration Rewards Std,Exploration Rewards Max,Exploration Rewards Min,Exploration Returns Mean,Exploration Returns Std,Exploration Returns Max,Exploration Returns Min,Exploration Actions Mean,Exploration Actions Std,Exploration Actions Max,Exploration Actions Min,Exploration Ep. Len. Mean,Exploration Ep. Len. Std,Exploration Ep. Len. Max,Exploration Ep. Len. Min,AverageReturn,Number of train calls total,Number of env steps total,Number of rollouts total,Train Time (s),(Previous) Eval Time (s),Sample Time (s),Epoch Time (s),Total Train Time (s),Epoch
0.73164576,0.1953125,0.8835623,4.0,-8.081691,1.8328856,-0.57932377,-10.000046,2.0,1.1012925,1.1023153,-5.118343,0.004924531,0.023105275,0.010411474,0.04967721,0.0055335914,0.02407584,0.012073635,0.044079974,0.0009346636,0.19994000899928868,0.0,0.19994000899928868,0.19994000899928868,-0.18020509,0.36453438,1.0206614,-1.3127546,0.003670757,0.00461216,0.016348856,-0.0061754514,0.006726517,0.007360699,0.031558022,-0.0019012708,2.7056140709764205,0.9679131725162177,4.231649852221628,0.9989141714025742,336.5716684069301,2.019483092988722,341.22926399671775,330.1735092995914,-0.056743205,0.29474142,0.5462433,-0.8226596,124.3975155279503,0.7663700280838351,126,122,10,1.097242364126192,0.71321305148307,4.320142369032891,-1.9577208973026605,1097.242364126192,194.86003681708053,1465.5828547254528,821.7317709969881,0.03832918,0.635823,0.99836314,-0.9995606,1000.0,0.0,1000,1000,336.5716684069301,6,10000,10,107.6912094457075,0,15.065919697284698,122.7571291429922,138.12662411667407,0
0.020176467,0.99609375,0.004179476,4.0,-8.62164,2.181189,-0.7299868,-10.000046,2.0,7.9926147,4.2474313,0.44184846,304.70236,-301.93018,78.598595,-40.277477,-434.13504,-304.10562,79.47677,-41.49486,-440.07907,0.19092274712149493,0.0,0.19092274712149493,0.19092274712149493,3.2668085,2.5233185,10.350658,-6.3650084,0.06566065,1.2723514,2.7258797,-2.508877,-0.46117523,0.17026521,-0.05637695,-1.3311584,1.318970054354772,0.5230653550124154,2.272826321279374,-0.555939511378495,230.4756803674708,19.081586963620886,313.07742617380933,193.32460814349537,0.07509966,0.45656106,0.98201376,-0.9610352,174.7391304347826,12.432137146382557,223,118,10,1.4257046184076172,0.9449736254825278,5.532778616407773,-0.8295438113502814,1425.7046184076175,193.88534137019568,1841.4452006738788,1154.816132974651,-0.19628395,0.61140424,0.99622726,-0.99874014,1000.0,0.0,1000,1000,230.4756803674708,16,20000,20,151.4235835103318,15.380636961665004,12.987470361404121,179.79169083340093,317.9480245397426,1
0.025167752,0.9941406,0.059216287,4.0,-7.7243376,2.944939,-0.5194897,-10.000046,2.0,52.192013,50.580627,0.29484758,707.25903,-709.0926,241.78815,-106.57529,-1181.9141,-708.74536,241.7726,-100.908554,-1186.2213,0.4677839744034636,0.0,0.4677839744034636,0.4677839744034636,3.387814,2.337544,9.512568,-8.43991,-0.05355477,1.2413884,2.57601,-2.656914,-0.5633804,0.19075538,-0.17695604,-1.4819965,1.948259326205926,0.35632310346251733,2.916942372939822,1.006018720394698,200.17115692582425,30.41399322347272,233.1159188326565,161.87164553693546,0.07323609,0.3934771,0.9835634,-0.91488737,102.74358974358974,13.00319082875913,119,85,10,0.955240634454356,0.653000649494449,3.2025520562364678,-2.1896934704501407,955.2406344543558,274.9058755737622,1563.5238988260467,645.409678615185,0.21908599,0.6564347,0.99950457,-0.99754417,1000.0,0.0,1000,1000,200.17115692582425,26,30000,30,154.50617806846276,15.409922446124256,13.267396688926965,183.18349720351398,503.5786439939402,2
0.0327948,0.99609375,0.067418635,4.0,-7.5955954,3.2990932,-0.45504224,-10.000046,2.0,54.790184,52.426746,-0.14524686,995.7586,-997.9481,401.5122,-139.16988,-1696.2052,-998.71674,400.97592,-139.14603,-1691.5197,0.5400304824064966,0.0,0.5400304824064966,0.5400304824064966,2.7641306,2.257973,9.03063,-2.3962326,-0.013191924,1.0837576,2.745722,-2.3563344,-0.6345251,0.31079906,-0.08311847,-1.7245852,2.6353648021569214,0.9833800081327759,4.683248018278447,1.0042169123541027,974.749566732332,6.547053140696495,987.3247922621409,960.0723558413522,0.05016574,0.4216834,0.9585174,-0.97702587,369.8727272727273,1.440385623297335,372,364,10,1.4309018199983523,0.8809265607344429,5.018607336643481,-1.3158560485340218,1430.901819998353,163.49277838615916,1778.0153346573563,1263.3706808602135,-0.18035188,0.5507291,0.9997923,-0.9995234,1000.0,0.0,1000,1000,974.749566732332,36,40000,40,178.53744845511392,17.861143226269633,14.896632699295878,211.29522438067943,715.4961107489653,3
0.05906323,0.98046875,0.09489437,4.0,-7.3388543,3.1656575,-0.47085094,-10.000046,2.0,58.146797,52.276157,-0.00705065,995.8882,-1005.8253,474.6239,-246.60526,-1827.4979,-1005.1957,473.9541,-247.1516,-1827.7738,0.8943961226143889,0.0,0.8943961226143889,0.8943961226143889,2.9367676,2.3082533,10.949963,-3.3294053,-0.29337814,1.100629,3.0843196,-2.4956553,-0.656955,0.294653,-0.18951571,-1.9696543,2.6539852746776442,0.6117457327092305,4.521377971865685,0.9712716437354075,1015.4247811304389,260.3395016013521,2536.2233035042764,694.5648638870725,-0.00066881184,0.3754773,0.9893374,-0.998528,382.60377358490564,97.33240838286657,979,280,10,1.345709341514623,0.8115436614843545,4.7294275528328,-1.5426297094365191,1345.7093415146226,280.7196188062414,1666.7058591183525,846.9468881863643,-0.08628802,0.56569326,0.99999857,-0.9995323,1000.0,0.0,1000,1000,1015.4247811304389,46,50000,50,151.10134437214583,18.475239186082035,14.390888880006969,183.96747243823484,897.3357967431657,4
0.069373995,0.9765625,0.036429547,4.0,-6.73534,3.3248096,-0.63755393,-10.000046,2.0,70.02916,55.89827,-0.09474018,1098.836,-1111.2375,443.42908,-91.11001,-1957.9366,-1106.4021,441.8407,-110.07294,-1956.3501,0.706398885794774,0.0,0.706398885794774,0.706398885794774,2.7271218,1.9717323,7.2054305,-3.7462397,-0.08425796,1.0635316,3.0391302,-2.6115808,-0.73900217,0.30384916,-0.26759133,-2.08714,2.393041032529092,0.4179204400189205,4.213183582922613,0.9990201713914255,2315.666039143985,222.81577820183438,2463.88699096489,1462.8616472508932,0.02774403,0.42679396,0.9974187,-0.99777853,967.6666666666666,102.48778479285241,1000,583,10,1.7170177804914926,0.9959442925791552,5.47772443392173,-0.7535793718133588,1717.0177804914929,302.3765712527195,2231.35796717931,1312.5356390967488,-0.04395568,0.5128236,0.9995533,-0.999944,1000.0,0.0,1000,1000,2315.666039143985,56,60000,60,155.14301679236814,16.347315744962543,13.128368902020156,184.61870143935084,1084.609431615565,5
0.08709392,0.9863281,0.013399229,4.0,-5.2689033,3.1623044,-0.3528006,-10.000046,2.0,52.14478,46.681393,0.0074669905,1064.5682,-1070.8998,467.728,-278.77362,-1853.867,-1067.731,465.36008,-272.33987,-1860.2684,0.5903041816251394,0.0,0.5903041816251394,0.5903041816251394,3.0141659,2.2835186,13.87328,-3.371723,-0.05077079,1.1104397,3.1397686,-2.8950608,-0.7969397,0.41398302,-0.21361648,-2.4691262,1.9503175728727205,0.4296648673915679,3.136587269659858,0.9371211295526259,1614.472886824038,398.7056294077245,2068.7840212272004,1155.3624084836088,0.16561128,0.48907882,0.9985653,-0.99583024,827.8,186.1876472809085,1000,612,10,1.306941104424605,0.7892988538990117,4.24768371785185,-1.7709531996401948,1306.941104424605,281.44063597448695,1889.3839453953722,1007.0168016925678,0.030480055,0.46854413,0.99925876,-0.99969304,1000.0,0.0,1000,1000,1614.472886824038,66,70000,70,179.07675781892613,19.002292410004884,14.362187512684613,212.44123774161562,1297.745875920169,6
0.09310131,0.9863281,0.013669178,4.0,-5.0948296,3.2116451,-0.23587264,-10.000046,2.0,20.721405,30.257866,-0.07131821,868.714,-869.24817,537.1727,-215.77213,-1859.9004,-869.1979,537.2854,-219.27296,-1871.9735,0.6006367128137141,0.0,0.6006367128137141,0.6006367128137141,2.860012,1.8854622,8.706791,-2.8052697,0.05538125,0.95172477,2.8975265,-2.6722708,-1.0031618,0.4391642,-0.32314524,-2.3558722,2.254173004534074,0.5239627383410845,4.928364571123094,0.9676292922643802,1028.466433318671,261.82037822452565,1731.3930102402699,684.9480374474206,-0.043620236,0.36568207,0.9957043,-0.99665606,456.25,106.23604186390365,666,311,10,1.74021662378393,1.0077759818874477,5.349889977380565,-1.7813625955979548,1740.2166237839308,337.5416512617367,2177.1855503816555,1029.0692321577458,0.06292869,0.580775,0.99976027,-0.9999792,1000.0,0.0,1000,1000,1028.466433318671,76,80000,80,152.5693397722207,19.706432134844363,14.093035423662513,186.36880733072758,1480.4832181129605,7
0.08114894,0.9921875,0.009863295,4.0,-5.6245747,3.423645,-0.6021058,-10.000046,2.0,32.860817,49.029846,-0.013965389,839.545,-845.35535,551.59717,-302.21176,-1806.0,-847.3592,551.8937,-303.6401,-1810.2184,0.6960160730311599,0.0,0.6960160730311599,0.6960160730311599,2.9614673,1.8619564,10.046175,-4.089984,0.08648524,0.9834966,2.8059142,-2.7297437,-0.9646797,0.39348683,-0.15491495,-2.2575264,1.848483191802583,0.46761343638566466,3.269227910199105,0.6271955725635162,1770.846897746874,182.368613909594,1943.410365416612,1421.4662375716127,0.09484434,0.40830705,0.9951677,-0.99229467,958.0,78.12870943574607,1000,788,10,1.4939734080654479,0.7264595842398504,4.670961379281244,-0.6259167417463989,1493.973408065448,219.85175167711475,1938.3326421725858,1207.4212660418536,0.05171739,0.6340154,0.9999409,-0.9999901,1000.0,0.0,1000,1000,1770.846897746874,86,90000,90,155.0414697485976,16.07155918702483,13.785790307912976,184.8988192435354,1668.3959771255031,8
0.07657996,0.9941406,0.012975976,4.0,-4.9664345,3.4498463,-0.2610453,-10.000046,2.0,52.389114,42.492096,0.0008936655,1004.3225,-1008.99976,564.12134,-259.7175,-1815.6069,-1004.81506,563.55835,-265.55768,-1811.4037,0.7804733210468989,0.0,0.7804733210468989,0.7804733210468989,3.0036051,1.9229648,9.569508,-2.9010186,0.22603653,1.0573132,2.7660718,-3.1929734,-0.8233215,0.3549038,-0.20489663,-1.9197626,1.3911295649347915,0.4074818493463134,2.858953180636574,0.32832074498866426,469.26677143710174,460.89767895305755,1772.247394271965,193.756768244588,-0.0113056265,0.27685842,0.99089795,-0.9916886,337.327868852459,365.85282005833784,1000,116,10,1.8405002563995634,0.9606471291392722,5.322164980712906,-1.3606148993632152,1840.5002563995629,526.3734546032273,2628.334606241156,1025.2194555351894,0.039371394,0.5237781,0.99943936,-0.9999996,1000.0,0.0,1000,1000,469.26677143710174,96,100000,100,176.8423867574893,19.09224020782858,14.87243270734325,210.80705967266113,1879.9724782821722,9
