Inverse-Dynamic-MSE,Valid-InvDyn-MSE,State-Pred-Expt-MSE,State-Pred-Real-MSE,Test Rewards Mean,Test Rewards Std,Test Rewards Max,Test Rewards Min,Test Returns Mean,Test Returns Std,Test Returns Max,Test Returns Min,Test Actions Mean,Test Actions Std,Test Actions Max,Test Actions Min,Test Ep. Len. Mean,Test Ep. Len. Std,Test Ep. Len. Max,Test Ep. Len. Min,Num Paths,Test Pred_Real_MSE,Exploration Rewards Mean,Exploration Rewards Std,Exploration Rewards Max,Exploration Rewards Min,Exploration Returns Mean,Exploration Returns Std,Exploration Returns Max,Exploration Returns Min,Exploration Actions Mean,Exploration Actions Std,Exploration Actions Max,Exploration Actions Min,Exploration Ep. Len. Mean,Exploration Ep. Len. Std,Exploration Ep. Len. Max,Exploration Ep. Len. Min,AverageReturn,Number of train calls total,Number of env steps total,Number of rollouts total,Train Time (s),(Previous) Eval Time (s),Sample Time (s),Epoch Time (s),Total Train Time (s),Epoch
0.045570467,0.060259093,0.019874845,876.7396,2.4804376014332905,0.786704466672072,5.050720323558622,0.9173941730424546,300.26743133013235,86.71443720579832,597.5994424902564,127.3692755264032,0.023140393,0.64869153,0.9999998,-1.0,121.05421686746988,25.419197759727773,208,70,10,0.9261559443094417,1.3112075939583112,0.7918348413735833,6.088649366040822,-1.9457847123171328,1311.2075939583115,74.0752915631232,1433.775125562833,1207.4655301274684,-0.63272744,0.7267831,1.0,-1.0,1000.0,0.0,1000,1000,300.26743133013235,180,180000,185,137.6792483171448,69.13173319399357,95.75229859305546,302.56328010419384,5004.161528277677,17
0.011532198,0.059207037,0.04270234,1032.4418,2.498515723294751,0.7443604314607138,4.229233125625947,1.0041593174704448,312.31446541184386,103.49535093297256,667.9905478401497,154.4863616728781,0.03182002,0.63077915,0.9999981,-1.0,125.0,30.585944484354247,229,75,10,0.5341766500540606,1.304459093699054,0.8319215198120423,7.025468966838968,-2.2726455483518793,1304.459093699054,114.84791125640818,1464.9314345803637,1137.3918709630602,-0.59284407,0.7674595,1.0,-1.0,1000.0,0.0,1000,1000,312.31446541184386,190,190000,195,125.02742785727605,69.32987520704046,94.34009229997173,288.69739536428824,5293.828627377981,18
0.032638986,0.048045512,0.027726522,1003.6245,2.480048265140374,0.747882163555138,4.772180037420395,1.0036603030840385,312.3924946807006,68.49075313128445,515.781261236588,135.3617069104688,0.042859785,0.6395599,0.9999998,-1.0,125.9622641509434,19.720336147406368,179,73,10,1.2567007891592545,1.316369032696197,0.8236049852082101,8.064006792137722,-1.947571841481669,1316.3690326962,125.35405763092733,1638.4765721109168,1173.5944573923555,-0.58074063,0.7573332,1.0,-1.0,1000.0,0.0,1000,1000,312.3924946807006,200,200000,205,132.94630498019978,70.30340574099682,93.50742233777419,296.7571330589708,5592.4268870495725,19
0.03134801,0.051230323,0.016458634,764.8876,2.526464446637337,0.7558004182460187,4.216060388883056,0.9999974165214993,326.74520191801327,93.99143130252727,649.789103017087,228.97677490237163,0.038471695,0.6208389,0.9999998,-1.0,129.32903225806453,26.730943692215185,222,99,10,0.6278093962292958,1.3089838508766607,0.8056827779618656,8.236017472259743,-0.9870378546643293,1308.9838508766609,98.04624533483575,1462.0987707749973,1191.3099822591741,-0.7423559,0.6009355,1.0,-1.0,1000.0,0.0,1000,1000,326.74520191801327,210,210000,215,141.46852209838107,72.14620363200083,93.51881466363557,307.1335403940175,5903.041044366546,20
0.025119198,0.04488134,0.019335609,818.0936,2.4404244031272584,0.730744795714565,4.2641264249762205,1.003780510286335,295.5118730557893,72.65219588833186,509.5145045598378,142.2728040866831,0.031042278,0.61967707,0.99999994,-1.0,121.09036144578313,21.084975033386062,180,76,10,1.3589455973760611,1.2783328650282977,0.814894813833397,6.013899897102244,-1.786499054415623,1278.332865028298,65.05740637194664,1393.3363232758777,1189.0183620637483,-0.5551573,0.7758385,1.0,-1.0,1000.0,0.0,1000,1000,295.5118730557893,220,220000,225,166.44611265137792,75.63237724499777,104.26687775203027,346.34536764840595,6252.198159776861,21
0.02318016,0.046915554,0.013152785,688.73926,2.461205072063675,0.7451681525097782,4.6752276792554746,0.9960753561495737,295.81621680516224,89.57547882150665,505.8222660411994,166.97137186666743,0.04018351,0.62244654,0.9999992,-1.0,120.19161676646706,25.632813488304127,183,79,10,0.4608311248324293,1.233951987579945,0.9564267298779439,7.502634028115013,-2.062877425544641,1233.9519875799456,288.33819628239513,1396.979561737186,384.9819672639702,-0.5478381,0.7673453,1.0,-1.0,1000.0,0.0,1000,1000,295.81621680516224,230,230000,235,217.81556368852034,78.46850499603897,117.79545353306457,414.0795222176239,6679.772304910235,22
0.024991333,0.04474124,0.018677661,759.71716,2.49117123324273,0.7319095758699768,4.109683811726984,1.0054216766385855,315.6534689210092,81.58367792394934,530.902718614964,171.69967688069346,0.03854842,0.6348566,0.9999999,-1.0,126.70886075949367,23.61754973878866,191,81,10,0.5874381417398923,1.2673099883893317,0.726610916989504,5.684714752396913,-1.4866407611051142,1267.3099883893335,40.22454556444558,1370.8972067513423,1212.2869464379542,-0.5164851,0.8094374,1.0,-1.0,1000.0,0.0,1000,1000,315.6534689210092,240,240000,245,158.6115361759439,91.96274616010487,92.45270612300374,343.0269884590525,6990.738780422835,23
0.029699381,0.04209598,0.008827195,881.6339,2.514527208468632,0.7622389473860027,4.543562889187503,0.9961947060892826,320.0611182880548,107.70491592017508,726.0921614636353,169.36365697875408,0.038481954,0.6230653,0.99999994,-1.0,127.28481012658227,30.887728867370633,242,80,10,0.7477219697313823,1.2116063320198527,0.801100371707288,8.134220878062848,-1.7759247547529122,1211.6063320198512,97.56673814359844,1369.9127417867576,1019.7741164405262,-0.60866666,0.7197174,1.0,-1.0,1000.0,0.0,1000,1000,320.0611182880548,250,250000,255,167.31111791660078,59.89003904396668,74.23487369320355,301.436030653771,7293.469873045571,24
0.026950313,0.04034088,0.018167898,1131.5972,2.591699000322976,0.7782517769885883,4.496039130032154,0.9892490399193454,356.7136398047274,117.12680110691399,736.448896276867,166.0423166122707,0.003503014,0.61984485,0.9999998,-1.0,137.63698630136986,33.55242884395375,244,78,10,0.5502632038922098,1.2069839611532525,0.7372926366558161,5.99291019194981,-1.8923927136706775,1206.9839611532484,130.4700204479102,1403.7624652517804,943.7915410235668,-0.37373412,0.8709242,1.0,-1.0,1000.0,0.0,1000,1000,356.7136398047274,260,260000,265,178.27695382293314,61.18633151403628,74.5482619178947,314.0115472548641,7608.932482146425,25
0.02220807,0.039322414,0.019903127,998.4831,2.4700364233455567,0.7429550806084099,4.436541694059102,0.9593198069540972,307.3277616922869,85.63805192076227,727.3636809547351,175.77391233058398,0.039122608,0.6308077,1.0,-1.0,124.4223602484472,24.210679782840458,237,82,10,1.3626426468693813,1.2384771259661305,0.8155805789475995,8.45555227159908,-2.017909329492055,1238.477125966131,73.46677668836685,1358.8223323605587,1142.1427647636767,-0.50821894,0.77359563,1.0,-1.0,1000.0,0.0,1000,1000,307.3277616922869,270,270000,275,139.64450981700793,62.66018414706923,78.01649886020459,280.32119282428175,7888.29730111477,26
0.032001685,0.037751902,0.009585377,519.33374,2.4532252248657764,0.7192849530006347,4.225024020819227,-0.2913422044699111,307.4964492792696,57.15031435517075,463.1854299766484,207.72937598777335,0.04832165,0.6406447,1.0,-1.0,125.34375,16.509484726589744,165,96,10,1.8616905680407276,1.3199410149947461,0.7857690459849332,5.725682225332608,-1.0972033222166588,1319.9410149947457,86.95790857581,1444.902085450349,1113.5788611898108,-0.4696825,0.7908146,1.0,-1.0,1000.0,0.0,1000,1000,307.4964492792696,280,280000,285,159.73100066906773,61.69513656687923,75.09119100822136,296.5173282441683,8185.606604319997,27
0.011125304,0.038470127,0.08899828,507.3481,2.477791464074751,0.7649873776206356,4.530567933951361,0.6114633640707822,302.7135961841568,91.25417544692563,726.5689021447039,154.26320416208182,0.03888395,0.646727,1.0,-1.0,122.17073170731707,26.094717191766286,240,74,10,1.8851743187537664,1.2465191125091253,0.8014715683107229,5.602327125016344,-2.472366173289773,1246.5191125091253,76.91466373750085,1341.5151829186289,1106.700133832888,-0.40561187,0.84569126,1.0,-1.0,1000.0,0.0,1000,1000,302.7135961841568,290,290000,295,159.83832972915843,62.48613843997009,76.79978392878547,299.124252097914,8492.67415255541,28
0.022657996,0.037404675,0.012992046,456.0315,2.5820398245063454,0.774099763397258,4.464693059982915,0.982259523261596,352.59773766762163,115.77251646390069,697.0589351755648,168.48027339645424,0.02488812,0.6423975,1.0,-1.0,136.5578231292517,32.495971336218936,229,79,10,1.1385947739883302,1.2712623043801534,0.8292120364269348,6.832480486660631,-2.602021621790266,1271.262304380154,115.70220218209168,1451.6523166543316,998.3382739723581,-0.3992261,0.8438655,1.0,-1.0,1000.0,0.0,1000,1000,352.59773766762163,300,300000,305,162.2650558052119,70.44678914407268,87.51225656899624,320.2241015182808,8806.616336900508,29
0.026236713,0.035229344,0.010072775,475.1555,2.493338103406291,0.7358019664008837,4.435898754976995,0.28517530542721203,317.12735775982793,73.77785733792761,490.8397618324133,214.7742805328985,0.04961311,0.6561585,1.0,-1.0,127.18987341772151,20.766072591370108,174,95,10,1.4844731020072701,1.26844221279406,0.7603554298152739,6.036308767172286,-2.363061007937898,1268.4422127940616,70.33587516443508,1413.9902790569,1189.3711122336365,-0.5599563,0.72661465,1.0,-1.0,1000.0,0.0,1000,1000,317.12735775982793,310,310000,315,152.64990550023504,64.15512859914452,77.11320331622846,293.918237415608,9097.55052724434,30
0.02032974,0.029491864,0.00698529,497.5041,2.539899764590314,0.772524469682348,4.510401001241007,0.9954649933892766,334.81560252036934,85.12372440066007,749.9973975643969,170.83773115283796,0.016547171,0.6529454,1.0,-1.0,131.82236842105263,23.906369436904043,241,79,10,1.395441490126487,1.2277667817821016,0.8100239375477563,7.090423871547917,-1.9474370999739399,1227.7667817821,101.01499004712701,1479.133896613299,1102.3738306655578,-0.4447322,0.8226002,1.0,-1.0,1000.0,0.0,1000,1000,334.81560252036934,320,320000,325,141.92352744448,61.17255911184475,75.30165500589646,278.3977415622212,9374.196376173291,31
0.020509247,0.02964103,0.009040709,381.74048,2.5983750316495935,0.7813238950968816,5.049872919511114,0.996855616694186,359.3283871354321,135.37055601479804,874.3311481119883,170.93352397859144,0.020071529,0.6365907,1.0,-1.0,138.2896551724138,37.995084480873054,269,80,10,0.8462517375859141,1.2679756829864284,0.6997406334729357,5.848897287060109,-1.3055008674295674,1267.9756829864286,54.99697680653429,1382.5294840905592,1197.8392147714662,-0.47333354,0.8109338,1.0,-1.0,1000.0,0.0,1000,1000,359.3283871354321,330,330000,335,149.14658436155878,59.42366879992187,75.36202905676328,283.9322822182439,9659.107565162703,32
0.025728017,0.037747473,0.0086151175,404.26047,2.4227564980678884,0.7258882708078555,4.536762987233165,0.9665115752323539,289.18771461759144,63.37451857791728,441.41393352478576,160.96956323793435,0.03154796,0.6345016,1.0,-1.0,119.36309523809524,18.36450561844716,163,82,10,1.3152206004566989,1.2830201775764951,0.8466598827421232,6.3827618833198585,-2.3835313884529286,1283.020177576495,137.4110107375862,1400.026294590424,918.276568181867,-0.57204103,0.72566724,1.0,-1.0,1000.0,0.0,1000,1000,289.18771461759144,340,340000,345,165.86601827200502,60.406179033918306,75.84053293080069,302.112730236724,9962.30579853151,33
0.0102741895,0.030324563,0.012254138,401.28546,2.5382106844403527,0.7661495900398448,4.3795827361795014,0.809136074522999,332.2401658646205,101.19324502361236,688.6493260563507,154.87591091827508,0.010814258,0.6304439,1.0,-1.0,130.8954248366013,29.052164802669605,231,75,10,1.0050400084384834,1.2069385312257468,0.7863118729989629,6.804893391023999,-2.377506111480204,1206.9385312257448,121.66043148167816,1405.3939307853038,1041.421924705053,-0.4646311,0.8212841,1.0,-1.0,1000.0,0.0,1000,1000,332.2401658646205,350,350000,355,211.571396806743,61.497578834882006,75.60301316459663,348.67198880622163,10309.898049772717,34
0.014207325,0.035775945,0.009994116,391.40668,2.6087853797669345,0.7788068072986586,4.561418544461863,0.42612514506909716,363.0378487857611,141.10646985731367,776.9464110412428,44.06763076538282,0.011817495,0.66571456,1.0,-1.0,139.15972222222223,40.149661544589165,251,35,10,1.1349158523418377,1.2609573261992357,0.7789000703069783,7.93467216727718,-2.978787887770449,1260.957326199234,79.00712886569444,1343.4661457066693,1044.8045964192984,-0.539813,0.76882565,1.0,-1.0,1000.0,0.0,1000,1000,363.0378487857611,360,360000,365,209.21130943042226,60.41750867385417,75.66036036564037,345.2891784699168,10664.508639772655,35
0.013415328,0.025265936,0.007937426,456.27222,2.551921803262622,0.7639209158787312,4.433680892018237,0.5479645227571294,341.39609884047354,110.53441779354698,724.3897556699011,160.18310618617141,0.026426915,0.6476062,1.0,-1.0,133.78,31.223254154556024,244,76,10,1.337058236687157,1.2521634935537749,0.803442420746358,5.39976053552138,-2.1597701016404285,1252.1634935537754,47.237797339213316,1370.0726251686697,1188.656512952832,-0.46247566,0.82032216,1.0,-1.0,1000.0,0.0,1000,1000,341.39609884047354,370,370000,375,180.17019746266305,69.77401217492297,80.33837556000799,330.282585197594,10986.204876736272,36
0.025082555,0.029748403,0.013598684,412.19534,2.519922340493487,0.7549146182090938,4.397310419905298,0.9926964730497624,319.1848468373174,83.60985544063837,664.2479664114838,154.5264657725756,0.057505447,0.6555912,1.0,-1.0,126.66455696202532,23.825475876739258,222,74,10,1.0064399528997021,1.3103144464813998,0.7592857333117856,6.135330023481824,-1.7204683987401526,1310.314446481399,72.46404060163171,1457.9978441965943,1197.3054201120428,-0.48259237,0.81309694,1.0,-1.0,1000.0,0.0,1000,1000,319.1848468373174,380,380000,385,216.59496784512885,61.183258216129616,81.04614939214662,358.8243754534051,11346.119513892801,37
0.018043347,0.020395333,0.014867447,357.42963,2.651041091660808,0.787443587521192,4.733196309581083,-0.2278313136954403,388.7355072290071,145.10953203402096,802.6352646616307,160.77952507028044,0.009601209,0.65955025,1.0,-1.0,146.63503649635035,40.919696310781084,260,77,10,0.9546408254469773,1.3423879942885004,0.8107619490417599,6.4304705625910685,-2.0041112638871352,1342.3879942884996,141.66796812712747,1657.2238393841249,1199.0776030418394,-0.4877089,0.8150925,1.0,-1.0,1000.0,0.0,1000,1000,388.7355072290071,390,390000,395,223.64052195800468,62.30508554796688,102.47224751813337,388.41785502410494,11750.293657377828,38
0.00749624,0.026442818,0.009604711,700.8743,2.4660013071987863,0.7416425951714954,4.2880984803554885,0.4728559027728588,299.327722306529,79.86015782812582,549.5325627883549,26.23528791446612,0.037198845,0.64229476,1.0,-1.0,121.38181818181818,24.258075250852716,191,26,10,0.7625218610071571,1.2769669835351845,0.7491757480668094,5.2720427331090285,-1.6335533656524484,1276.9669835351847,90.08890195642876,1463.7429513709105,1137.9910687300924,-0.4924795,0.82518756,1.0,-1.0,1000.0,0.0,1000,1000,299.327722306529,400,400000,405,218.54399346769787,78.02569795888849,78.18550854013301,374.7551999667194,12107.851568142185,39
0.01439838,0.027304878,0.009461483,592.897,2.536540699697892,0.7611948399062058,4.714554404176608,0.16639810981933445,332.9002434636188,114.6677069073114,743.304910919341,143.10073605686202,0.009286287,0.65144897,1.0,-1.0,131.24183006535947,33.14200504815068,245,71,10,1.0775698810290903,1.2428601224401337,0.7564198383145927,5.111951048927282,-3.143183254757707,1242.860122440134,82.51244385214201,1336.4706252974704,1018.4290285041462,-0.4569437,0.8122363,1.0,-1.0,1000.0,0.0,1000,1000,332.9002434636188,410,410000,415,197.64245312823914,60.83417294290848,77.55427234619856,336.0308984173462,12443.354676755844,40
0.026265774,0.02425618,0.008255394,455.07532,2.5576564959870436,0.7615963466610542,4.328395188522343,0.87059375419535,341.29368282451105,108.72586984346817,645.142934396671,215.48187305615792,0.057570256,0.6702729,1.0,-1.0,133.44,30.458601412408942,222,94,10,2.055824643702672,1.3012338727934516,0.7827411843652818,4.994291536627674,-2.612373694509008,1301.2338727934537,55.44930966175125,1413.37488461299,1237.0187113029012,-0.44772542,0.8568791,1.0,-1.0,1000.0,0.0,1000,1000,341.29368282451105,420,420000,425,183.53168692230247,60.33600327116437,76.90931743802503,320.77700763149187,12764.141761432169,41
