MSE,Inverse-Dynamic-MSE,Test Rewards Mean,Test Rewards Std,Test Rewards Max,Test Rewards Min,Test Returns Mean,Test Returns Std,Test Returns Max,Test Returns Min,Test Actions Mean,Test Actions Std,Test Actions Max,Test Actions Min,Test Ep. Len. Mean,Test Ep. Len. Std,Test Ep. Len. Max,Test Ep. Len. Min,Num Paths,Exploration Rewards Mean,Exploration Rewards Std,Exploration Rewards Max,Exploration Rewards Min,Exploration Returns Mean,Exploration Returns Std,Exploration Returns Max,Exploration Returns Min,Exploration Actions Mean,Exploration Actions Std,Exploration Actions Max,Exploration Actions Min,Exploration Ep. Len. Mean,Exploration Ep. Len. Std,Exploration Ep. Len. Max,Exploration Ep. Len. Min,AverageReturn,Number of train calls total,Number of env steps total,Number of rollouts total,Train Time (s),(Previous) Eval Time (s),Sample Time (s),Epoch Time (s),Total Train Time (s),Epoch
13.592902,0.19578633,5.510744545930213,0.5960672464042512,7.307974473395591,0.22477791324534024,307.77278035069855,20.60972772450786,388.64119812884195,225.1736977995915,0.09412214,0.38945118,0.9999967,-0.9962555,55.84958217270195,3.372788633762681,68,42,10,4.809796587156901,0.4357037614948993,7.482572695975787,-3.874774776944209,4809.796587156901,94.5509916482963,4886.702270924108,4572.776746630788,0.16528587,0.8281865,1.0,-1.0,1000.0,0.0,1000,1000,307.77278035069855,146,150000,150,13.174612588249147,28.565523692872375,23.032891001552343,64.77302728267387,955.5263936012052,14
13.592902,0.16743979,5.435337090830294,0.46881927571220955,7.020525663662335,1.2951754459005564,377.77480051093755,67.02114777835669,872.8784891726413,300.38346419652333,0.11639279,0.44976047,0.9999983,-0.9997789,69.50347222222223,12.53744343730702,167,55,10,4.78899667392378,0.47071252390699536,7.731035605290762,-2.8693338358136558,4788.996673923776,110.18381215390785,4933.930962791244,4590.7083585710825,0.11807756,0.8494316,1.0,-1.0,1000.0,0.0,1000,1000,377.77480051093755,156,160000,160,12.31093888077885,27.686334458645433,23.83483455935493,63.83210789877921,1019.6744360784069,15
13.592902,0.13189718,5.324043752753879,0.47574389024564434,7.191128484589944,-3.449729416585205,509.5616923171439,83.3670228843624,792.4229570854251,268.84479941545044,0.111607485,0.5216521,0.9999992,-0.9999483,95.70952380952382,17.257335355806426,150,49,10,4.848340651186077,0.42820539896037974,7.4682234553631,-3.554500013629097,4848.340651186077,53.45241529175143,4931.390444829837,4760.034436892418,0.1655418,0.7941798,1.0,-1.0,1000.0,0.0,1000,1000,509.5616923171439,166,170000,170,13.061658375430852,27.948938813991845,22.828746130224317,63.839343319647014,1084.977988643106,16
13.592902,0.17249593,5.311331429056782,0.45734288912119014,6.713544978535346,0.3450736384228099,388.59949327847187,99.15695434824849,978.9234551047789,282.6880588479361,0.12227679,0.50765854,0.9999989,-0.9998784,73.16423357664233,19.890173773342532,204,52,10,4.798500969427604,0.4294873521114109,7.005457197230823,-4.634379207263079,4798.500969427603,103.67217589167778,4888.727013763363,4561.963873848736,0.14389612,0.81539625,1.0,-1.0,1000.0,0.0,1000,1000,388.59949327847187,176,180000,180,13.252516922075301,29.413465718273073,22.79624833445996,65.46223097480834,1149.7651212722994,17
13.592902,0.13981603,5.457765087935435,0.5739933957384298,7.14568702975711,-0.24163767106850198,289.0449716808981,16.023048156702576,326.47748885484816,250.5818227452403,0.08703714,0.40167728,0.9999966,-0.9944921,52.96031746031746,2.4116147315656913,60,46,10,4.763997359701862,0.3472520663308819,7.216830624399954,-1.0400946376819462,4763.997359701862,79.8319674076592,4886.587047529345,4640.857352827462,0.15972191,0.8174646,1.0,-1.0,1000.0,0.0,1000,1000,289.0449716808981,186,190000,190,13.091879683546722,28.74327214807272,21.225958501454443,63.061110333073884,1210.4634409938008,18
13.592902,0.13221511,5.32069717809878,0.47415414779446535,6.995960985720217,0.19116852097851122,308.70839250435733,35.22827722025821,429.20612864397197,243.05538469331233,0.10568888,0.4388659,0.9999997,-0.99952465,58.02028985507246,5.970181453075836,78,46,10,4.821093306939878,0.40092158693182384,7.39186638469039,-4.753914910783978,4821.09330693988,73.53263318820018,4930.726454938914,4693.568677030583,0.12933883,0.8119194,1.0,-1.0,1000.0,0.0,1000,1000,308.70839250435733,196,200000,200,13.074475769884884,26.37921565491706,20.48033470660448,59.934026131406426,1270.683414480649,19
13.592902,0.11957872,5.302585878021527,0.4104389781471084,6.806470040577806,1.021467923319523,307.44239222627425,14.4820730076266,363.2535012251393,271.12317999408987,0.10963259,0.42635143,0.9999998,-0.9993193,57.97971014492754,2.748837947371866,66,51,10,4.795583060259337,0.2967452376897116,6.924032494137364,-3.241405462596454,4795.58306025934,26.13868554362843,4829.307546541265,4737.879706614824,0.09807702,0.85878164,1.0,-1.0,1000.0,0.0,1000,1000,307.44239222627425,206,210000,210,13.27300124661997,26.660582651849836,20.443456491455436,60.37704038992524,1331.3925196193159,20
13.592902,0.14836335,5.443523197728217,0.5017989108937522,6.706117773634174,0.5946836404929865,306.56515896419387,28.244038850318464,422.3860308827924,220.68301190045904,0.10275655,0.42641848,0.9999998,-0.99918735,56.31741573033708,4.884949375398071,75,41,10,4.794378163202101,0.34937295438973576,6.663336719126178,-4.370389814670705,4794.378163202104,27.215078928513147,4843.17167876444,4756.73744980887,0.10550368,0.85826075,1.0,-1.0,1000.0,0.0,1000,1000,306.56515896419387,216,220000,220,12.615758695174009,27.004837312269956,20.55598980328068,60.176585810724646,1392.464357513003,21
13.592902,0.07239796,5.312285829613477,0.4302624930522971,6.269665114874254,1.0852202341177999,274.8661794629981,11.174859111371664,328.6089744091599,251.6403891871113,0.11840954,0.43777686,0.99999887,-0.9951573,51.741602067183464,2.155553015559994,61,47,10,4.795034227136915,0.32533594815147576,6.909943324404397,-4.4216971909811615,4795.034227136914,45.540497720133594,4862.3691022450785,4698.9784196828405,0.08968541,0.83551896,1.0,-1.0,1000.0,0.0,1000,1000,274.8661794629981,226,230000,230,12.462852055206895,27.90643299696967,21.59233782812953,61.961622880306095,1453.5944137857296,22
13.592902,0.10323383,5.433245766725802,0.4620183920131125,6.9694755137262,0.9256779833906386,372.5308681356756,64.46420689962673,637.632106371111,270.98319126395296,0.12508485,0.50549835,0.9999962,-0.9999987,68.56506849315069,11.374955020027,120,51,10,4.803818561584558,0.3112183100100195,6.692451665197926,-4.1976614613016885,4803.818561584556,32.25355040253714,4852.95965414303,4747.694465805899,0.12022612,0.8291048,1.0,-1.0,1000.0,0.0,1000,1000,372.5308681356756,236,240000,240,11.915656872093678,27.260677331592888,21.599246681202203,60.77558088488877,1515.7251526997425,23
13.592902,0.13939622,5.173330242973298,0.4557337691424529,5.67279733952234,0.3088647728582856,225.7217533246759,12.403617897101064,268.0777445351712,196.46220598013917,0.09889762,0.42303416,0.9999818,-0.9746861,43.631808278867105,2.356456665319901,52,39,10,4.808213932987875,0.3496530744430854,6.652418890240867,-5.052914370335582,4808.213932987874,48.91914287737656,4889.488961499851,4745.9479659641,0.17825286,0.80687666,1.0,-1.0,1000.0,0.0,1000,1000,225.7217533246759,246,250000,250,11.288879003375769,28.457980741746724,21.685177819337696,61.43203756446019,1575.2565241316333,24
13.592902,0.08282399,5.222292953914927,0.44593504384491783,5.826528401514599,0.479648294812689,228.78671166374346,10.573241417789493,257.10968027242063,203.04297768534119,0.10103354,0.40978962,0.9999406,-0.9805625,43.80962800875273,1.9936648223775606,49,39,10,4.8186904369452135,0.31519857794656864,6.65473505595752,-3.3670031911580196,4818.690436945214,31.707976128849147,4876.454136606791,4749.5948639113285,0.2154702,0.79532063,1.0,-1.0,1000.0,0.0,1000,1000,228.78671166374346,256,260000,260,11.447119724936783,26.541215277742594,21.682077288161963,59.67041229084134,1634.9758178470656,25
13.592902,0.12319997,5.318908300107364,0.5328883138327413,7.26497818477659,1.0316407298916563,398.9579645177909,87.84599342719576,918.83778307158,289.35991917395796,0.11601656,0.4926067,0.9999997,-0.99945426,75.00749063670412,18.78520266117584,188,52,10,4.791951090540736,0.36939362961678074,7.399022865668922,-2.9138084978467838,4791.951090540732,64.88815779051421,4870.710667543833,4640.600624871469,0.16494279,0.7980714,1.0,-1.0,1000.0,0.0,1000,1000,398.9579645177909,266,270000,270,12.195483387913555,26.602618709672242,20.53111291024834,59.32921500783414,1695.639985573478,26
13.592902,0.10318847,5.55274602987149,0.6142980596121977,7.285670513519147,0.4471130985777423,316.0648279957534,21.258613921203278,402.58731051722697,266.76756054813507,0.084989004,0.39829108,0.9999968,-0.9963165,56.92045454545455,3.2699443660442897,70,48,10,4.814377052904211,0.387187856670827,6.993840592523853,-3.7877628015294373,4814.377052904211,74.95227487341464,4882.395141642726,4624.343521082049,0.17968526,0.7724303,1.0,-1.0,1000.0,0.0,1000,1000,316.0648279957534,276,280000,280,13.332961154170334,27.919912764802575,20.64475194644183,61.89762586541474,1757.7397304191254,27
13.592902,0.08425428,5.4171848768319455,0.5141363074006676,6.859212609229994,1.3086705186040524,358.249341788642,68.74766355566948,708.1697225661065,229.59628815514745,0.1112099,0.44827044,0.9999988,-0.99951714,66.13201320132013,13.604105315145436,135,42,10,4.8315361801022405,0.4226342833675981,7.622501641807064,-6.730989504975605,4831.536180102239,50.387782793840444,4934.620705115174,4754.128516674262,0.23076753,0.7462306,1.0,-1.0,1000.0,0.0,1000,1000,358.249341788642,286,290000,290,13.677997616119683,28.14457793906331,22.781834815163165,64.60441037034616,1823.3260582839139,28
13.592902,0.09764759,5.2903342448092125,0.536840192239837,6.97933889896399,1.601239522823506,352.3257151875265,93.75316074976534,758.3967532077687,229.58354131390604,0.10582151,0.45302826,0.9999997,-0.9998333,66.59800664451828,19.611031440647604,159,42,10,4.8438572441560135,0.4398876296714587,7.8384491672470045,-3.887576408642685,4843.8572441560145,57.299605306378226,4916.872042273707,4740.180037741095,0.2227898,0.7662168,1.0,-1.0,1000.0,0.0,1000,1000,352.3257151875265,296,300000,300,13.410949719604105,29.123333257157356,22.171653658617288,64.70593663537875,1888.9438475142233,29
13.592902,0.12234839,5.534959736496042,0.5474266197308038,7.3118042238934216,1.2173751976377796,384.0764102273067,62.37391377410461,549.5743003476076,249.56780769561027,0.11716409,0.43341985,0.9999979,-0.99851406,69.39100346020761,11.046115446939528,101,45,10,4.811762829243505,0.3945097950578146,6.98920646973153,-3.52603316151653,4811.762829243502,48.64452299537956,4891.408832327614,4690.125584146333,0.19455266,0.7796687,1.0,-1.0,1000.0,0.0,1000,1000,384.0764102273067,306,310000,310,13.570367452688515,30.04955228185281,22.206337231211364,65.82625696575269,1953.9440776919946,30
13.592902,0.13750163,5.467464008043831,0.5472312424369083,7.207578666582464,0.026063651595534587,392.7755595456004,72.30832829818723,706.5535753508012,260.17842849102084,0.09777985,0.4247453,0.99999577,-0.9998301,71.83870967741936,14.040104097415034,137,47,10,4.82354644040307,0.44016681384450257,7.500626020465132,-3.603508724134045,4823.546440403072,27.133010244015654,4857.474475075608,4774.242927250001,0.16455549,0.81517226,1.0,-1.0,1000.0,0.0,1000,1000,392.7755595456004,316,320000,320,13.400766636244953,29.229020769242197,20.55311357602477,63.18290098151192,2017.2594235446304,31
13.592902,0.120111026,5.380578285849648,0.5655629191441834,6.869908431182366,0.9747271930364239,256.6023406323058,19.50631069748281,336.8337117420122,215.21199997532236,0.08624147,0.43356356,0.9999975,-0.9999221,47.69047619047619,2.9615640594126167,60,41,10,4.858441578457827,0.4108983142508759,6.96158077220887,-0.520644889467432,4858.441578457827,52.03189919196781,4972.493733511862,4758.476923052761,0.18103312,0.78604823,1.0,-1.0,1000.0,0.0,1000,1000,256.6023406323058,326,330000,330,12.728861646726727,29.338655446190387,22.264373073354363,64.33189016627148,2080.819722534623,32
13.592902,0.1316045,5.154197652604919,0.5495405332953537,6.950167153095944,0.15523363956061864,424.6380123668744,57.135411028834,573.3951801606943,259.7123948489795,0.11594819,0.41611403,0.9999397,-0.9899609,82.38683127572017,10.886930636477219,115,48,10,4.838775331933522,0.3791853792699164,8.038413036064657,-3.2374599365514705,4838.775331933521,37.402004770507794,4890.991814105717,4763.687973110246,0.16738872,0.7834102,1.0,-1.0,1000.0,0.0,1000,1000,424.6380123668744,336,340000,340,13.198015087284148,28.575452140066773,21.607422806322575,63.380890033673495,2144.4055477352813,33
13.592902,0.116272666,5.385667695669826,0.5638851683520516,6.986949137709584,0.9902493054601109,305.32006211259085,67.06558149724722,463.8931582719043,221.16802739067953,0.08238656,0.342753,0.99999374,-0.99962074,56.69121813031161,13.455344544694567,91,41,10,4.833486356877843,0.410090203158874,7.750085519287662,-6.773534160158633,4833.486356877841,41.7958385740591,4913.226297137142,4759.122090926328,0.21127181,0.7702025,1.0,-1.0,1000.0,0.0,1000,1000,305.32006211259085,346,350000,350,12.665229917503893,28.79798008222133,20.973308977205306,62.43651897693053,2205.3570171575993,34
13.592902,0.11710078,5.413852246324005,0.529844809107322,7.21810816132737,0.5680726221129575,322.3336731777135,87.38190904930329,544.1208360898817,216.5061728736806,0.08718631,0.36508417,0.99999505,-0.9999016,59.538690476190474,16.732800073064503,103,40,10,4.867361655684936,0.4583675585249381,7.997474400287725,-2.6225303623429745,4867.361655684938,37.68094778767799,4908.561005528642,4790.586915997226,0.18970802,0.75689274,1.0,-1.0,1000.0,0.0,1000,1000,322.3336731777135,356,360000,360,12.304869313724339,27.31435333378613,19.917476719710976,59.536699367221445,2265.084785069339,35
13.592902,0.099741,5.420100432115316,0.5532648967652839,7.635730696852663,0.32687006875636193,246.16596724452984,40.24765804566543,442.49739672633456,197.7907669709954,0.0702281,0.31770056,0.9999727,-0.99990404,45.4172335600907,6.931022152884211,80,37,10,4.825595640347594,0.4808504329939236,7.454710803888483,-5.6376454894186345,4825.595640347595,53.46388099578844,4900.617621760852,4737.293697750841,0.20255299,0.7790848,1.0,-1.0,1000.0,0.0,1000,1000,246.16596724452984,366,370000,370,12.121152917388827,27.492954281158745,20.85981999989599,60.47392719844356,2324.7627120516263,36
13.592902,0.12923053,5.433775179360917,0.5356483900709043,7.1343672963141636,1.6627735197660587,260.9642026929914,62.435804146597796,645.584075363392,207.3195424964756,0.06754493,0.33601397,0.9999964,-0.9999189,48.026315789473685,11.43827940334076,119,39,10,4.862743990060282,0.49702740647539867,7.941741534223413,-6.758205385408791,4862.743990060282,63.69505885090317,4947.142910847493,4749.868204323357,0.19865358,0.78020865,1.0,-1.0,1000.0,0.0,1000,1000,260.9642026929914,376,380000,380,12.167101452127099,26.69887937605381,19.944406548514962,58.81038737669587,2383.8905756552704,37
13.592902,0.15782328,5.547511941338471,0.6046818030584141,7.75262452461296,-1.6238211388398591,344.51251402881866,66.73963717292705,746.832732893548,216.6280262161674,0.08410356,0.38770512,0.99999857,-0.99994123,62.10216718266254,11.85406991844964,151,40,10,4.8531118804430555,0.45478452249232226,7.298659841106598,-4.138260142060485,4853.111880443058,56.189966752280846,4935.382073194341,4742.781485080087,0.18289569,0.7498527,1.0,-1.0,1000.0,0.0,1000,1000,344.51251402881866,386,390000,390,12.454923105891794,27.018864543177187,20.941941033117473,60.415728682186455,2444.6827941956,38
13.592902,0.16468874,5.381946483512043,0.5464406910423873,6.9996030479674065,1.2586405102240703,305.33779667222575,71.35256276713312,460.3458386387613,215.73624655908662,0.088319734,0.3484922,0.99995905,-0.9999322,56.73371104815864,14.207783131986918,86,40,10,4.822582876977804,0.4778159992134853,7.744740805473184,-4.478630164318307,4822.5828769778045,38.37339882013194,4903.086700176267,4775.074387545484,0.17914656,0.7701707,1.0,-1.0,1000.0,0.0,1000,1000,305.33779667222575,396,400000,400,12.293981428258121,27.413247053977102,21.94881127588451,61.65603975811973,2508.27160806302,39
13.592902,0.16618922,5.516612248055351,0.7140148146870292,7.3343198832650955,-2.2090161468500984,285.04392357993214,26.41847911270537,411.94582055360087,242.27382817303007,0.06621257,0.44685587,1.0,-0.99999607,51.670103092783506,4.261967140522984,73,45,10,4.868365784659305,0.48256185374297306,7.649091179164328,-2.407827570538073,4868.365784659308,41.489993662760476,4924.580212642536,4781.758576022679,0.14375389,0.7666043,1.0,-1.0,1000.0,0.0,1000,1000,285.04392357993214,406,410000,410,12.878026793710887,29.612946840934455,21.62199887400493,64.11297250865027,2572.005911611952,40
13.592902,0.14918539,5.526787879932426,0.64226933984316,7.463458847699761,-3.7638671201789133,308.8073484221853,74.64679436687042,899.5724140738535,226.33076987236376,0.071573384,0.42212647,0.99999994,-0.99999905,55.87465181058496,12.776344712406614,161,42,10,4.861752404544611,0.4734396859184505,7.281203936050391,-6.120223519595061,4861.752404544612,39.610630301927884,4921.908267079174,4794.125075606473,0.20657139,0.7305038,1.0,-1.0,1000.0,0.0,1000,1000,308.8073484221853,416,420000,420,14.2642667084001,28.98959348583594,21.451247486285865,64.7051076805219,2635.635056990199,41
13.592902,0.14089775,5.4664593597262385,0.4978074010400788,7.408249918284163,1.709298288250182,365.96025753725786,48.786457871846316,516.521331825192,254.22891583439488,0.0965308,0.39989322,0.9999933,-0.9999992,66.94648829431438,8.37641692954823,90,46,10,4.822897325312218,0.45575210295393354,7.684155254218978,-3.669168221244261,4822.897325312219,38.22871670051457,4879.181036901745,4749.145962382911,0.16326523,0.7804867,1.0,-1.0,1000.0,0.0,1000,1000,365.96025753725786,426,430000,430,12.323542603757232,27.886021042242646,21.4503045193851,61.65986816538498,2698.575898978859,42
13.592902,0.11237419,5.508836616183772,0.6923805307779369,7.44126788202803,-2.983912371319078,298.8207959607978,45.02344689606007,451.778802454065,225.3532681191221,0.06782832,0.4868289,1.0,-0.99999994,54.24390243902439,7.094417206696896,81,43,10,4.863587696008313,0.37375313704228197,7.413964651359415,-3.214228613205364,4863.587696008312,42.74709025638611,4923.67537896618,4791.268446824469,0.17046271,0.7291402,1.0,-0.9999999,1000.0,0.0,1000,1000,298.8207959607978,436,440000,440,12.49547291174531,29.164733014069498,22.528569881338626,64.18877580715343,2763.189242382068,43
13.592902,0.09689112,5.563238154696646,0.6484982381154053,7.648137195371068,-0.20925506568058072,331.77430399943864,60.631290594744506,531.0442617667177,230.7161325744247,0.07400716,0.40488857,1.0,-1.0,59.63690476190476,9.988341772881126,91,43,10,4.841601251543233,0.4880884472704584,7.2228084965507495,-4.033017382519946,4841.601251543233,44.270935816793305,4911.534944687025,4753.127533471634,0.18324699,0.771049,1.0,-1.0,1000.0,0.0,1000,1000,331.77430399943864,446,450000,450,13.241872829850763,29.593335311394185,21.846295831725,64.68150397296995,2826.173732165247,44
13.592902,0.1519811,5.5358461481061605,0.5377764524538152,7.53541644130972,-0.3597299115847079,341.9922731496695,48.497743385037445,500.51532106294275,256.822829665393,0.08633848,0.34957442,0.9999617,-0.9999986,61.77777777777778,8.22972630539609,88,46,10,4.851336468206841,0.5481086805212868,7.803008667884315,-5.364147607259506,4851.336468206839,73.48192569048587,4977.133721289235,4725.191287073767,0.1578725,0.743556,1.0,-1.0,1000.0,0.0,1000,1000,341.9922731496695,456,460000,460,13.408281627576798,27.922495558857918,21.76486762613058,63.0956448125653,2889.925079054665,45
