Disc CE Loss,Disc Acc,Grad Pen,Grad Pen W,Disc Rew Mean,Disc Rew Std,Disc Rew Max,Disc Rew Min,Total Rew Mean,Total Rew Std,Total Rew Max,Total Rew Min,Reward Scale,QF1 Loss,QF2 Loss,VF Loss,Policy Loss,Q1 Predictions Mean,Q1 Predictions Std,Q1 Predictions Max,Q1 Predictions Min,Q2 Predictions Mean,Q2 Predictions Std,Q2 Predictions Max,Q2 Predictions Min,V Predictions Mean,V Predictions Std,V Predictions Max,V Predictions Min,Log Pis Mean,Log Pis Std,Log Pis Max,Log Pis Min,Policy mu Mean,Policy mu Std,Policy mu Max,Policy mu Min,Policy log std Mean,Policy log std Std,Policy log std Max,Policy log std Min,Test Rewards Mean,Test Rewards Std,Test Rewards Max,Test Rewards Min,Test Returns Mean,Test Returns Std,Test Returns Max,Test Returns Min,Test Actions Mean,Test Actions Std,Test Actions Max,Test Actions Min,Test Ep. Len. Mean,Test Ep. Len. Std,Test Ep. Len. Max,Test Ep. Len. Min,Num Paths,Test Pred_Real_MSE,Exploration Rewards Mean,Exploration Rewards Std,Exploration Rewards Max,Exploration Rewards Min,Exploration Returns Mean,Exploration Returns Std,Exploration Returns Max,Exploration Returns Min,Exploration Actions Mean,Exploration Actions Std,Exploration Actions Max,Exploration Actions Min,Exploration Ep. Len. Mean,Exploration Ep. Len. Std,Exploration Ep. Len. Max,Exploration Ep. Len. Min,AverageReturn,Number of train calls total,Number of env steps total,Number of rollouts total,Train Time (s),(Previous) Eval Time (s),Sample Time (s),Epoch Time (s),Total Train Time (s),Epoch
0.27873498,0.9902344,0.0008421197,4.0,-1.4549987,0.34206966,-0.3781429,-4.8593745,-1.4549987,0.34206966,-0.3781429,-4.8593745,2.0,0.29131177,0.41692752,0.031221028,160.61331,-161.4647,3.5043514,-144.35234,-206.9397,-161.4364,3.353051,-144.78676,-204.03079,-160.752,3.474196,-145.13957,-206.61496,-0.61719537,0.39685488,0.9127488,-3.1300135,0.00060810335,0.3026576,0.6543587,-0.9345447,-0.2921748,0.06632888,-0.23036599,-0.6761543,1.0,0.0,1.0,1.0,36.50182481751825,1.781391123328788,41.0,32.0,0.033868767,0.055092406,0.09485797,-0.2087765,36.50182481751825,1.781391123328788,41,32,10,0.5110105086106261,1.0,0.0,1.0,1.0,1000.0,0.0,1000.0,1000.0,0.0005840051,0.5696392,0.9931063,-0.99663144,1000.0,0.0,1000,1000,36.50182481751825,256,260000,260,43.10638214519713,65.79279417195357,40.61063623614609,149.5098125532968,3954.5418311929097,25
0.2858221,0.9824219,0.0012532857,4.0,-1.4513069,0.30042553,-0.36622575,-4.5233164,-1.4513069,0.30042553,-0.36622575,-4.5233164,2.0,0.20069188,0.085111246,0.12562035,164.73483,-164.80444,5.9967246,-149.72888,-226.08643,-164.97539,5.9752812,-150.50314,-226.77019,-164.80627,6.0898356,-151.66028,-229.61868,-0.6105704,0.34758306,0.72035015,-2.0106015,0.014566245,0.29712325,0.68304336,-0.99887264,-0.27966452,0.09009138,-0.20104179,-0.6843178,1.0,0.0,1.0,1.0,57.70893371757925,7.527778012303702,71.0,43.0,0.015723323,0.0827453,0.28605142,-0.46954346,57.70893371757925,7.527778012303702,71,43,10,0.7264713900886595,1.0,0.0,1.0,1.0,1000.0,0.0,1000.0,1000.0,-0.0017830204,0.5592834,0.99552405,-0.9977259,1000.0,0.0,1000,1000,57.70893371757925,266,270000,270,41.186454341048375,65.92981500097085,41.337344179162756,148.45361352118198,4102.37056583527,26
0.28499356,0.9863281,0.0012940188,4.0,-1.4299166,0.29808387,-0.3434321,-4.7682467,-1.4299166,0.29808387,-0.3434321,-4.7682467,2.0,1.84191,2.5567229,0.2427116,168.95561,-169.75339,8.464955,-143.82051,-235.35516,-169.6589,8.343856,-144.04147,-229.83308,-169.1733,8.030116,-144.88127,-224.73721,-0.6031848,0.45396474,1.0702751,-3.028577,0.010445559,0.32913458,0.6663547,-1.1918024,-0.2743479,0.1207098,-0.16203666,-0.8947366,1.0,0.0,1.0,1.0,16.371522094926352,0.9052171791852905,19.0,15.0,0.030953782,0.09938883,0.0930007,-0.36971626,16.371522094926352,0.9052171791852905,19,15,10,0.1439217563309339,1.0,0.0,1.0,1.0,1000.0,0.0,1000.0,1000.0,-0.00029860163,0.5740273,0.9963357,-0.99745935,1000.0,0.0,1000,1000,16.371522094926352,276,280000,280,39.747002555872314,65.30829016398638,42.62604432296939,147.6813370428281,4247.631780692143,27
0.2931635,0.9765625,0.0014528478,4.0,-1.4698207,0.41716805,-0.3361627,-5.1101594,-1.4698207,0.41716805,-0.3361627,-5.1101594,2.0,0.23280373,0.28388235,0.15618858,172.2534,-172.44733,3.9477794,-159.16125,-200.92802,-172.41998,4.054701,-159.2038,-200.66872,-172.27484,3.9129264,-159.91489,-198.04602,-0.5741167,0.40593708,1.0495899,-2.1094866,-0.021066368,0.33208779,0.8741786,-1.3989539,-0.32323697,0.13398418,-0.19585928,-0.772158,1.0,0.0,1.0,1.0,22.52252252252252,1.5852464317867854,27.0,20.0,0.039949376,0.059914928,0.09120376,-0.24349608,22.52252252252252,1.5852464317867854,27,20,10,0.2061615848806288,1.0,0.0,1.0,1.0,1000.0,0.0,1000.0,1000.0,-6.74978e-05,0.5757792,0.99789387,-0.9961034,1000.0,0.0,1000,1000,22.52252252252252,286,290000,290,41.14460849307943,62.89864284603391,42.07948515494354,146.12273649405688,4396.48642078205,28
0.28826946,0.98046875,0.0011677826,4.0,-1.4274414,0.15530868,-0.37783867,-1.576311,-1.4274414,0.15530868,-0.37783867,-1.576311,2.0,0.34415412,0.4392265,0.22636893,175.52849,-176.03735,5.6702824,-150.32173,-219.0788,-175.15405,5.5506287,-150.20065,-218.74538,-174.93515,5.7558856,-150.59258,-221.38104,-0.6188246,0.36970553,0.8347056,-2.421964,0.054707415,0.2827321,0.9197929,-0.97889066,-0.28772676,0.10694172,-0.20247144,-1.0656352,1.0,0.0,1.0,1.0,23.980838323353293,1.2910068545176512,27.0,22.0,0.024535729,0.09027674,0.14569397,-0.30812523,23.980838323353293,1.2910068545176512,27,22,10,0.26707238007928896,1.0,0.0,1.0,1.0,1000.0,0.0,1000.0,1000.0,-0.0004962965,0.57062215,0.9959037,-0.9957194,1000.0,0.0,1000,1000,23.980838323353293,296,300000,300,41.718394708121195,65.63730817800388,42.24918757402338,149.60489046014845,4544.185732344165,29
0.28824383,0.98046875,0.0010885464,4.0,-1.4471889,0.16680829,-0.41919956,-3.0286112,-1.4471889,0.16680829,-0.41919956,-3.0286112,2.0,0.14700791,0.10738303,0.17566335,177.29422,-178.3045,2.6349897,-163.80823,-201.7785,-178.24072,2.5960658,-163.80621,-200.32956,-177.3063,2.684335,-166.89558,-204.5927,-0.6132934,0.39146835,0.9270916,-2.5931375,0.0145187285,0.3140194,1.0226606,-0.7348798,-0.2898869,0.10810359,-0.19638759,-0.79445785,1.0,0.0,1.0,1.0,16.875210792580102,1.1176686156095625,20.0,15.0,0.022808444,0.0894605,0.107983254,-0.34986576,16.875210792580102,1.1176686156095625,20,15,10,0.12605741416689364,1.0,0.0,1.0,1.0,1000.0,0.0,1000.0,1000.0,6.257181e-05,0.57288355,0.99466294,-0.9943941,1000.0,0.0,1000,1000,16.875210792580102,306,310000,310,40.84978890500497,63.72024073591456,43.17712925886735,147.74715889978688,4693.8230253489455,30
0.2755401,0.9941406,0.0012676211,4.0,-1.4203146,0.12347467,-0.35966808,-1.5708281,-1.4203146,0.12347467,-0.35966808,-1.5708281,2.0,0.8027322,0.7471473,0.45623446,181.0969,-180.22054,3.8613358,-159.06406,-226.19818,-181.05057,3.9663482,-160.47052,-227.27434,-181.26309,4.0014195,-160.03728,-226.25934,-0.5883054,0.45641142,0.8172933,-3.4172893,0.008139384,0.33416992,0.8708057,-1.085611,-0.27122873,0.10923695,-0.18376309,-1.2007251,1.0,0.0,1.0,1.0,13.914464534075105,0.93326678016329,16.0,12.0,-0.0020523812,0.11409951,0.08441819,-0.4471264,13.914464534075105,0.93326678016329,16,12,10,0.22007588073040896,1.0,0.0,1.0,1.0,1000.0,0.0,1000.0,1000.0,-0.000372904,0.5749289,0.99546915,-0.99608755,1000.0,0.0,1000,1000,13.914464534075105,316,320000,320,43.44565478619188,65.63003082491923,41.508836554014124,150.58452216512524,4843.985544516356,31
0.27424997,0.9980469,0.0010796757,4.0,-1.480252,0.4428117,-0.34764674,-5.6894493,-1.480252,0.4428117,-0.34764674,-5.6894493,2.0,0.39372945,0.23648429,0.16938391,184.86598,-185.72385,7.1899424,-175.17569,-238.57318,-185.38696,7.034497,-175.0203,-239.52861,-184.90007,7.31913,-175.8642,-243.28261,-0.5828924,0.45382077,1.3752073,-3.2042308,-0.01153641,0.35700414,0.757553,-1.3478034,-0.26704794,0.09573804,-0.16866922,-1.0029682,1.0,0.0,1.0,1.0,16.429392446633827,1.2517402501587191,20.0,14.0,-0.0016596717,0.08817428,0.09479962,-0.35118592,16.429392446633827,1.2517402501587191,20,14,10,0.17107293494266343,1.0,0.0,1.0,1.0,1000.0,0.0,1000.0,1000.0,-2.3530638e-05,0.57096225,0.9931403,-0.99629855,1000.0,0.0,1000,1000,16.429392446633827,326,330000,330,46.75058521819301,65.20887480000965,42.337261364329606,154.29672138253227,5000.74088495411,32
0.2760625,0.99609375,0.0011997749,4.0,-1.4459068,0.31339216,-0.36146197,-5.270934,-1.4459068,0.31339216,-0.36146197,-5.270934,2.0,0.14560477,0.20509245,0.5537486,186.02985,-187.56232,3.4856617,-179.51936,-226.12454,-187.68405,3.5140743,-179.4046,-227.00627,-186.1651,3.2019842,-178.54097,-223.2736,-0.6093242,0.39704847,0.36507535,-3.4052086,0.026107918,0.3066756,0.6189417,-1.1024603,-0.27568027,0.09125211,-0.18772252,-1.0168363,1.0,0.0,1.0,1.0,31.428571428571427,5.5918195464333795,55.0,23.0,-0.035811327,0.1394853,0.037427474,-0.5265442,31.428571428571427,5.5918195464333795,55,23,10,0.3321707099905168,1.0,0.0,1.0,1.0,1000.0,0.0,1000.0,1000.0,-0.09941565,0.5652419,0.9935763,-0.9932931,1000.0,0.0,1000,1000,31.428571428571427,336,340000,340,46.989034107886255,67.673941200017,42.81031038577203,157.47328569367528,5158.62479029363,33
0.28029794,0.9902344,0.00086435315,4.0,-1.4791348,0.30253705,-0.3311639,-4.907843,-1.4791348,0.30253705,-0.3311639,-4.907843,2.0,0.21634689,0.27558768,0.32400358,189.97615,-191.02196,5.436754,-163.4177,-238.25922,-191.27966,5.509977,-165.02751,-240.93053,-190.19708,5.500167,-167.0591,-244.03166,-0.52701485,0.47297764,1.8669527,-2.021271,-0.07660425,0.37911782,0.7072914,-1.4673305,-0.33374465,0.14877754,-0.20165414,-1.0926483,1.0,0.0,1.0,1.0,16.60663900414938,1.2868782027395387,20.0,14.0,-0.0038913535,0.09104373,0.12493265,-0.35224438,16.60663900414938,1.2868782027395387,20,14,10,0.1634569461761112,1.0,0.0,1.0,1.0,1000.0,0.0,1000.0,1000.0,-0.031599656,0.5680141,0.9904024,-0.9970942,1000.0,0.0,1000,1000,16.60663900414938,346,350000,350,47.06335138226859,68.08429532696027,41.72135029686615,156.86899700609501,5315.135999360587,34
0.27880123,0.9921875,0.001192545,4.0,-1.4714363,0.33731496,-0.36217397,-4.453555,-1.4714363,0.33731496,-0.36217397,-4.453555,2.0,0.30237424,0.1584377,0.6057076,193.69981,-195.2182,6.3573833,-187.7383,-243.20485,-195.04541,6.4639835,-185.15662,-244.54852,-193.68555,6.402125,-187.49535,-242.50473,-0.5311818,0.44435936,0.6674813,-2.1221628,-0.08381501,0.3399333,0.6914435,-0.9789735,-0.335873,0.1345815,-0.19697736,-0.9286567,1.0,0.0,1.0,1.0,17.26660914581536,1.4319832973485733,22.0,15.0,-0.018249549,0.09363928,0.10169091,-0.30178526,17.26660914581536,1.4319832973485733,22,15,10,0.20738963775774547,1.0,0.0,1.0,1.0,1000.0,0.0,1000.0,1000.0,-0.00017214415,0.56445295,0.9915423,-0.99216956,1000.0,0.0,1000,1000,17.26660914581536,356,360000,360,46.409521410940215,67.73542601696681,42.40678140660748,156.5517288345145,5471.556297130184,35
0.2795179,0.98828125,0.0012873686,4.0,-1.4366543,0.2746533,-0.3459658,-4.9279675,-1.4366543,0.2746533,-0.3459658,-4.9279675,2.0,0.20874742,0.16180106,0.19062242,195.08432,-195.21954,4.7016673,-186.82996,-242.16655,-195.38907,4.680927,-187.03107,-241.23775,-195.14641,4.7315054,-188.02742,-245.55095,-0.57890433,0.3787908,0.80234134,-2.0353765,0.019578354,0.31970868,0.7479875,-0.8920413,-0.30545324,0.13998537,-0.21088982,-1.1771576,1.0,0.0,1.0,1.0,15.24923780487805,1.158708818632045,18.0,13.0,-0.04716,0.13671987,0.10974165,-0.3839639,15.24923780487805,1.158708818632045,18,13,10,0.2935102736076565,1.0,0.0,1.0,1.0,1000.0,0.0,1000.0,1000.0,-0.00017018519,0.5630112,0.9988996,-0.9970651,1000.0,0.0,1000,1000,15.24923780487805,366,370000,370,46.588284079683945,67.60493920894805,42.125923204934224,156.31914649356622,5627.981608934933,36
0.28049862,0.9863281,0.0014311103,4.0,-1.4311835,0.122105256,-0.41828316,-1.9358397,-1.4311835,0.122105256,-0.41828316,-1.9358397,2.0,0.08625068,0.06358075,0.12538597,197.50601,-197.79713,5.447409,-192.17772,-244.9549,-198.07141,5.5671363,-193.89752,-246.24731,-197.4815,5.505352,-192.7739,-247.0107,-0.5451232,0.4298211,0.98712695,-2.8350532,-0.031849924,0.33808717,0.6552216,-1.0388223,-0.29400125,0.13508973,-0.16309562,-0.9815346,1.0,0.0,1.0,1.0,22.262513904338153,3.6260162886043137,37.0,17.0,-0.022017403,0.059219938,0.07975864,-0.2171235,22.262513904338153,3.6260162886043137,37,17,10,0.25295618844226336,1.0,0.0,1.0,1.0,1000.0,0.0,1000.0,1000.0,-0.00021714655,0.5726354,0.9946778,-0.9971055,1000.0,0.0,1000,1000,22.262513904338153,376,380000,380,44.73129751579836,67.71679533203132,41.16070255287923,153.6087954007089,5778.524400845519,37
0.27783364,0.9902344,0.0013697583,4.0,-1.4338291,0.3014803,-0.35294503,-5.381472,-1.4338291,0.3014803,-0.35294503,-5.381472,2.0,0.2966937,0.20688835,0.8165256,199.01694,-200.7391,3.651385,-199.15605,-233.16718,-200.62715,3.7018225,-199.01047,-234.42328,-198.95987,3.6689687,-197.48218,-230.80093,-0.5905286,0.36265644,1.2381165,-1.9769338,0.023836855,0.2992008,1.1315674,-1.1220673,-0.28370652,0.12659538,-0.18897426,-1.0039928,1.0,0.0,1.0,1.0,13.628065395095367,0.8533168598465717,16.0,12.0,-0.04422018,0.13375525,0.10812738,-0.46922562,13.628065395095367,0.8533168598465717,16,12,10,0.3577924325683074,1.0,0.0,1.0,1.0,1000.0,0.0,1000.0,1000.0,0.00047594294,0.57026815,0.9924218,-0.9973822,1000.0,0.0,1000,1000,13.628065395095367,386,390000,390,40.270936759072356,64.64302239893004,39.613316068192944,144.52727522619534,5923.561243487755,38
0.27628174,0.9941406,0.0013053092,4.0,-1.4509273,0.2745005,-0.39293438,-4.5686097,-1.4509273,0.2745005,-0.39293438,-4.5686097,2.0,0.11049511,0.081899226,0.103986055,202.01054,-202.77353,5.675274,-197.40538,-252.3717,-202.53532,5.5607963,-198.4238,-251.1897,-202.01404,5.793537,-196.32033,-253.8537,-0.572149,0.39003372,0.9010707,-2.7362776,-0.01855837,0.33295527,0.7541616,-1.1204921,-0.28182775,0.11889621,-0.16155319,-1.0816566,1.0,0.0,1.0,1.0,14.094432699083862,1.1323128987076931,17.0,12.0,-0.054003768,0.12056743,0.14406848,-0.4352966,14.094432699083862,1.1323128987076931,17,12,10,0.45703656299718776,1.0,0.0,1.0,1.0,1000.0,0.0,1000.0,1000.0,-0.0002144304,0.57171386,0.9970301,-0.99598163,1000.0,0.0,1000,1000,14.094432699083862,396,400000,400,44.21024285478052,65.15720283798873,40.30719285609666,149.67463854886591,6073.376867814688,39
0.27676892,0.9941406,0.0009372288,4.0,-1.4241849,0.28071433,-0.3565814,-5.128575,-1.4241849,0.28071433,-0.3565814,-5.128575,2.0,0.4728653,0.28450954,1.6513586,203.48006,-205.4683,3.8373907,-203.77917,-237.73187,-205.26288,3.7922988,-203.5626,-238.21837,-203.19794,3.3762972,-201.72058,-231.54437,-0.57370484,0.3663512,0.78204274,-1.9489303,0.016964905,0.32805264,0.84743947,-1.2215636,-0.2929479,0.12473526,-0.14973411,-1.1857413,1.0,0.0,1.0,1.0,14.054073033707866,1.0986573702196638,17.0,12.0,-0.05111037,0.12278003,0.16118376,-0.43462947,14.054073033707866,1.0986573702196638,17,12,10,0.4353802418214247,1.0,0.0,1.0,1.0,1000.0,0.0,1000.0,1000.0,0.000119489756,0.5678771,0.99430466,-0.9945379,1000.0,0.0,1000,1000,14.054073033707866,406,410000,410,40.6138227210613,65.2947704079561,41.0859275390394,146.9945206680568,6220.33406297781,40
0.27668032,0.9921875,0.0012025661,4.0,-1.4428387,0.1342987,-0.5030012,-2.965109,-1.4428387,0.1342987,-0.5030012,-2.965109,2.0,0.03454208,0.032849327,0.056874458,205.96965,-206.55782,3.6771274,-202.2813,-255.35706,-206.48375,3.6450076,-203.36154,-254.35107,-205.87144,3.8162029,-200.79416,-256.01602,-0.6154535,0.40364537,0.6619514,-2.8296695,0.056720875,0.27715155,0.79569155,-0.816509,-0.28270382,0.107914045,-0.16549069,-1.0621102,1.0,0.0,1.0,1.0,12.27239263803681,0.841069166458911,14.0,11.0,-0.05130131,0.1531135,0.12663569,-0.50400144,12.27239263803681,0.841069166458911,14,11,10,0.48818606738367987,1.0,0.0,1.0,1.0,1000.0,0.0,1000.0,1000.0,-0.00039445577,0.5724929,0.9972092,-0.9949087,1000.0,0.0,1000,1000,12.27239263803681,416,420000,420,40.18223574012518,65.27319255797192,42.6041790060699,148.059607304167,6366.17586647498,41
0.27646035,0.9941406,0.0011499074,4.0,-1.4478977,0.22766317,-0.4149074,-4.910288,-1.4478977,0.22766317,-0.4149074,-4.910288,2.0,0.19816396,0.13034408,0.20256716,207.96576,-208.03644,3.8985016,-204.49326,-255.86794,-208.15659,3.8595507,-205.18947,-254.70955,-208.10834,3.9294379,-204.82965,-256.09055,-0.602778,0.45056376,0.7919409,-2.6696005,0.022890365,0.33950743,0.7580882,-0.8865973,-0.30481407,0.10757587,-0.20143291,-1.1650956,1.0,0.0,1.0,1.0,11.537485582468282,0.7491107520024036,13.0,10.0,-0.08819529,0.16844045,0.11930212,-0.5301579,11.537485582468282,0.7491107520024036,13,10,10,0.6304955758300743,1.0,0.0,1.0,1.0,1000.0,0.0,1000.0,1000.0,0.00019122312,0.5664353,0.99502003,-0.995564,1000.0,0.0,1000,1000,11.537485582468282,426,430000,430,40.861605662154034,63.098265242995694,42.157527157804,146.11739806295373,6513.033586763078,42
0.2738003,0.99609375,0.0011024129,4.0,-1.4372382,0.055136323,-0.7273469,-1.833164,-1.4372382,0.055136323,-0.7273469,-1.833164,2.0,0.116069734,0.08264811,0.42899868,208.96683,-210.2884,2.9551678,-208.02094,-250.81635,-210.20541,2.9323766,-208.69444,-250.44887,-208.84744,3.037659,-205.91557,-250.5032,-0.597944,0.35547268,0.5327505,-2.0055933,0.005014986,0.2997948,0.8392082,-0.8344836,-0.28227985,0.076019526,-0.19741188,-1.1722788,1.0,0.0,1.0,1.0,13.20990099009901,1.1464542799168285,16.0,11.0,-0.066641465,0.13339594,0.088252746,-0.4249775,13.20990099009901,1.1464542799168285,16,11,10,0.5455704395069803,1.0,0.0,1.0,1.0,1000.0,0.0,1000.0,1000.0,-0.00023096266,0.5674018,0.99688107,-0.9936837,1000.0,0.0,1000,1000,13.20990099009901,436,440000,440,40.49813041021116,63.80364609800745,41.80609093117528,146.10786743939389,6660.637506851694,43
0.2745282,0.9921875,0.0011915453,4.0,-1.4250492,0.059415292,-0.69189435,-1.5069865,-1.4250492,0.059415292,-0.69189435,-1.5069865,2.0,0.24350104,0.10947916,0.27097797,211.79172,-211.55904,5.328256,-208.69716,-255.4551,-212.06238,5.3518047,-209.53185,-256.81644,-212.05005,5.377268,-208.35907,-256.87952,-0.59503424,0.3347351,0.689365,-1.7840848,0.0010982561,0.30367124,0.67720735,-0.84292537,-0.2750304,0.09490116,-0.1484061,-1.0208579,1.0,0.0,1.0,1.0,12.972114137483787,1.0051104526329881,16.0,11.0,-0.068004794,0.14623475,0.14265747,-0.42368907,12.972114137483787,1.0051104526329881,16,11,10,0.5578018384384686,1.0,0.0,1.0,1.0,1000.0,0.0,1000.0,1000.0,0.00019247389,0.5709667,0.9951843,-0.9920897,1000.0,0.0,1000,1000,12.972114137483787,446,450000,450,44.13271093508229,65.2895523509942,42.0488748132484,151.4711380993249,6813.117550459923,44
0.27599823,0.99609375,0.0009731309,4.0,-1.4584872,0.31476858,-0.33330205,-5.1870484,-1.4584872,0.31476858,-0.33330205,-5.1870484,2.0,0.12831613,0.11262229,0.27002,214.02638,-213.75105,5.472881,-212.18877,-265.04413,-213.71689,5.543298,-212.08311,-265.1058,-213.91867,5.6950846,-212.33444,-269.7052,-0.5876704,0.4371065,0.7668053,-3.020972,-0.03133497,0.30631182,0.6607919,-1.0062559,-0.29634047,0.13488816,-0.22626612,-1.2722871,1.0,0.0,1.0,1.0,13.033224755700326,1.0078860185347545,15.0,11.0,-0.06417671,0.14822036,0.110263094,-0.45983523,13.033224755700326,1.0078860185347545,15,11,10,0.5628642309346679,1.0,0.0,1.0,1.0,1000.0,0.0,1000.0,1000.0,-0.00012767139,0.56650823,0.994507,-0.997899,1000.0,0.0,1000,1000,13.033224755700326,456,460000,460,45.87572872627061,66.31487619096879,42.821794363786466,155.01239928102586,6969.68833571393,45
0.27892232,0.9921875,0.0011740121,4.0,-1.4515781,0.25067338,-0.3666311,-5.29356,-1.4515781,0.25067338,-0.3666311,-5.29356,2.0,0.20430177,0.29422045,0.87442064,215.32808,-216.73288,7.5158215,-214.35582,-261.06445,-216.98529,7.647233,-214.6186,-263.0545,-215.28427,7.734648,-213.00131,-260.05392,-0.63521326,0.5004761,0.3580106,-5.6502466,0.012966916,0.31329134,0.67866695,-1.0133951,-0.29559448,0.12738876,-0.19749437,-1.1807603,1.0,0.0,1.0,1.0,11.4005698005698,0.8356035504717108,14.0,10.0,-0.079402216,0.15689789,0.04588543,-0.44985145,11.4005698005698,0.8356035504717108,14,10,10,0.6669807452183618,1.0,0.0,1.0,1.0,1000.0,0.0,1000.0,1000.0,0.00023531028,0.5704971,0.99103725,-0.99131966,1000.0,0.0,1000,1000,11.4005698005698,466,470000,470,46.5194409332471,67.8776047489373,43.47042540914845,157.86747109133285,7126.936117539415,46
0.27539113,0.9980469,0.00095140684,4.0,-1.4403261,0.2342696,-0.42548415,-4.4210944,-1.4403261,0.2342696,-0.42548415,-4.4210944,2.0,0.24944639,0.25331485,0.88206136,216.2692,-218.06268,6.840745,-215.95978,-262.20822,-218.07208,6.8658643,-215.94427,-263.6852,-216.3341,6.8448563,-214.2644,-259.98492,-0.52078646,0.46890002,0.89245206,-3.3989453,-0.04682359,0.33435577,0.7097695,-1.0576975,-0.3203121,0.15303391,-0.2057722,-1.3502834,1.0,0.0,1.0,1.0,11.406499429874572,0.9940432352440474,14.0,9.0,-0.0753257,0.15396726,0.086662404,-0.46030968,11.406499429874572,0.9940432352440474,14,9,10,0.6926299405681866,1.0,0.0,1.0,1.0,1000.0,0.0,1000.0,1000.0,-0.00015043572,0.56807506,0.9961367,-0.9959333,1000.0,0.0,1000,1000,11.406499429874572,476,480000,480,46.37986548477784,67.26582646800671,42.037146377027966,155.6828383298125,7280.44678440725,47
0.27706495,0.9921875,0.0010120767,4.0,-1.4766043,0.4060465,-0.39145353,-5.1219144,-1.4766043,0.4060465,-0.39145353,-5.1219144,2.0,0.16065249,0.0794601,0.099607065,217.26593,-218.42926,5.6822085,-216.4659,-267.22476,-218.34488,5.588795,-216.70012,-265.60403,-217.45392,5.653724,-215.55112,-266.17548,-0.55661714,0.39175972,1.4745238,-1.8667588,0.007515952,0.3275363,0.68910384,-1.2517112,-0.32802218,0.1412623,-0.23339368,-1.4022928,1.0,0.0,1.0,1.0,12.25674019607843,1.0132171443089235,15.0,10.0,-0.06235292,0.13142084,0.08397749,-0.3694875,12.25674019607843,1.0132171443089235,15,10,10,0.6056265316525187,1.0,0.0,1.0,1.0,1000.0,0.0,1000.0,1000.0,0.00024012665,0.5686335,0.99733144,-0.9966182,1000.0,0.0,1000,1000,12.25674019607843,486,490000,490,47.19393674121238,65.0934693920426,42.710786683135666,154.99819281639066,7436.983790055732,48
0.27416503,0.9980469,0.0009770918,4.0,-1.4387075,0.18690905,-0.40122354,-4.077476,-1.4387075,0.18690905,-0.40122354,-4.077476,2.0,0.19795984,0.32692805,0.08021906,218.65266,-219.22194,5.3989754,-216.23438,-260.39423,-219.39967,5.6348,-216.2934,-261.22617,-218.67403,5.658124,-216.61272,-261.82272,-0.578815,0.4256881,0.96360326,-4.0588136,0.049472935,0.32427692,0.9705281,-0.72072667,-0.29516447,0.113342896,-0.22188178,-1.1856201,1.0,0.0,1.0,1.0,14.276945039257672,1.9509593029668746,20.0,10.0,-0.065623455,0.102922946,0.054801084,-0.39729065,14.276945039257672,1.9509593029668746,20,10,10,0.5958939566256117,1.0,0.0,1.0,1.0,1000.0,0.0,1000.0,1000.0,0.00045827456,0.56563956,0.99618834,-0.9972942,1000.0,0.0,1000,1000,14.276945039257672,496,500000,500,46.309613595250994,66.63825172698125,42.42215485603083,155.37002017826308,7588.84600098012,49
0.271885,1.0,0.0012536698,4.0,-1.4292848,0.1272016,-0.43454283,-2.8347414,-1.4292848,0.1272016,-0.43454283,-2.8347414,2.0,0.057117775,0.113687746,0.3139425,220.23795,-220.05234,4.9417515,-218.69414,-262.55118,-219.89288,4.9876337,-218.5594,-263.44675,-220.24478,4.986346,-218.58406,-264.47467,-0.56951106,0.32491314,0.7585406,-2.0616958,-0.0063028466,0.27671057,0.7282031,-0.8588712,-0.2913658,0.10354333,-0.19785716,-1.3063225,1.0,0.0,1.0,1.0,13.599592114208022,1.7324745950461446,18.0,10.0,-0.056115914,0.11409366,0.18685664,-0.54333997,13.599592114208022,1.7324745950461446,18,10,10,0.5908084971466225,1.0,0.0,1.0,1.0,1000.0,0.0,1000.0,1000.0,-0.00011597958,0.5687265,0.99273884,-0.9970819,1000.0,0.0,1000,1000,13.599592114208022,506,510000,510,42.423490299028344,63.130270321969874,41.03378042019904,146.58754104119726,7734.825576888397,50
0.27698088,0.9941406,0.00096834893,4.0,-1.4731963,0.34661078,-0.42611656,-5.1744723,-1.4731963,0.34661078,-0.42611656,-5.1744723,2.0,0.22101504,0.15115374,0.08266565,221.4174,-222.30194,6.629635,-220.37474,-269.64655,-222.10172,6.7008495,-220.1305,-268.54584,-221.52367,6.9751687,-219.55598,-270.38992,-0.60645276,0.44840106,0.5127034,-4.047459,0.020207541,0.30726317,0.74650437,-0.73824465,-0.26751047,0.09973661,-0.17061965,-1.2472646,1.0,0.0,1.0,1.0,13.816298342541437,2.3181268870756164,21.0,10.0,-0.06798882,0.11334481,0.04504408,-0.4900987,13.816298342541437,2.3181268870756164,21,10,10,0.6460999937966904,1.0,0.0,1.0,1.0,1000.0,0.0,1000.0,1000.0,-0.00036253102,0.56793076,0.99371123,-0.9940084,1000.0,0.0,1000,1000,13.816298342541437,516,520000,520,40.70135305589065,62.517999359057285,40.64835806982592,143.86771048477385,7881.590275571332,51
