Disc CE Loss,Disc Acc,Grad Pen,Grad Pen W,Disc Rew Mean,Disc Rew Std,Disc Rew Max,Disc Rew Min,Reward Scale,QF1 Loss,QF2 Loss,Policy Loss,Q1 Predictions Mean,Q1 Predictions Std,Q1 Predictions Max,Q1 Predictions Min,Q2 Predictions Mean,Q2 Predictions Std,Q2 Predictions Max,Q2 Predictions Min,Alpha Mean,Alpha Std,Alpha Max,Alpha Min,Log Pis Mean,Log Pis Std,Log Pis Max,Log Pis Min,Policy mu Mean,Policy mu Std,Policy mu Max,Policy mu Min,Policy log std Mean,Policy log std Std,Policy log std Max,Policy log std Min,Test Rewards Mean,Test Rewards Std,Test Rewards Max,Test Rewards Min,Test Returns Mean,Test Returns Std,Test Returns Max,Test Returns Min,Test Actions Mean,Test Actions Std,Test Actions Max,Test Actions Min,Test Ep. Len. Mean,Test Ep. Len. Std,Test Ep. Len. Max,Test Ep. Len. Min,Num Paths,Exploration Rewards Mean,Exploration Rewards Std,Exploration Rewards Max,Exploration Rewards Min,Exploration Returns Mean,Exploration Returns Std,Exploration Returns Max,Exploration Returns Min,Exploration Actions Mean,Exploration Actions Std,Exploration Actions Max,Exploration Actions Min,Exploration Ep. Len. Mean,Exploration Ep. Len. Std,Exploration Ep. Len. Max,Exploration Ep. Len. Min,AverageReturn,Number of train calls total,Number of env steps total,Number of rollouts total,Train Time (s),(Previous) Eval Time (s),Sample Time (s),Epoch Time (s),Total Train Time (s),Epoch
0.6147984,0.828125,0.7975079,4.0,-3.7872884,1.6579666,-0.5186889,-7.481272,2.0,1.1504354,1.1659405,-0.14147907,-0.006333418,0.0017914195,-0.00083071855,-0.013274112,0.004381374,0.0030033095,0.011187011,-0.0047079017,1.0,0.0,1.0,1.0,-0.16189128,0.3748186,0.90235424,-0.8779204,0.000986569,0.00064115884,0.0027216708,-0.00058240746,-0.00089857884,0.00094451103,0.0018972948,-0.0036413388,2.068912651943005,0.5522403553947913,2.820719182484527,1.0002114680166876,160.4770542274551,3.425680981828698,170.55089333701952,152.0832493091303,0.10962001,0.19077311,0.61567384,-0.37549558,77.56589147286822,1.4270094562482274,82,74,10,1.0202841558458728,0.7218782974334615,4.679210975206505,-1.7662653844772316,1020.2841558458728,202.22080615633752,1291.6314682290729,710.9197507682032,0.022498375,0.5996726,0.9993402,-0.999474,1000.0,0.0,1000,1000,160.4770542274551,6,10000,10,97.51365360897034,0,14.311190313193947,111.82484392216429,130.0509195330087,0
0.08379923,0.9863281,0.001391897,4.0,-3.2318976,1.5115467,-0.07803966,-8.10547,2.0,3.547993,3.692193,135.00793,-136.35867,63.282173,-22.635464,-252.19492,-136.68958,63.33431,-22.037294,-251.84087,1.0,0.0,1.0,1.0,0.89977795,1.3214402,4.428149,-3.6246324,0.09342555,0.6697255,1.6386677,-1.5190681,-0.40479812,0.15171427,0.055827104,-0.8562699,2.2860555801266993,0.7260851803465801,3.5713520351488994,0.9690267653666048,208.54022471619425,2.288768401364787,213.47430332278634,202.8574270554911,0.009042782,0.27015257,0.87328726,-0.902603,91.22272727272727,0.9097611165884142,93,89,10,1.3407199000133196,0.723233652874093,4.899176685023296,-0.13442546630880778,1340.7199000133194,98.87652543558852,1528.5439677616241,1207.3640637639617,0.0011455573,0.52352047,0.9983847,-0.9983088,1000.0,0.0,1000,1000,208.54022471619425,16,20000,20,151.7316318328958,18.46664240397513,10.598131697392091,180.79640593426302,305.8940625274554,1
0.10597499,0.9824219,0.0012821483,4.0,-2.7151499,0.7410167,-0.5700247,-4.5784473,2.0,5.3394117,4.703603,280.07492,-279.4461,83.53354,-98.53644,-521.892,-279.64276,83.68038,-99.89698,-524.77386,1.0,0.0,1.0,1.0,0.7846521,1.398196,5.5093594,-2.9293642,-0.042797416,0.6513337,1.8647834,-1.6480162,-0.43653128,0.12476147,-0.0927601,-0.7808296,2.2089810495642066,0.573632043224548,2.924457685463953,0.9958233926281196,212.7418672349528,1.8428489696022503,217.0471984640164,208.54944013147875,0.03626816,0.2894854,0.8511649,-0.8927459,96.3076923076923,0.7792615226674927,98,95,10,1.4054044563839687,0.7752459590787616,5.199516767211152,-1.385476364768249,1405.4044563839686,171.22529674546175,1554.549882534966,937.5702266017255,0.020847961,0.56266445,0.9987662,-0.99855447,1000.0,0.0,1000,1000,212.7418672349528,26,30000,30,144.58993937517516,13.329356006113812,10.299306976841763,168.21860235813074,474.0620223467704,2
0.11785436,0.9863281,0.0020898501,4.0,-2.6045918,0.8361472,-0.4664321,-4.3953257,2.0,3.977333,2.6269484,364.4222,-362.19885,71.52997,-172.47327,-613.3736,-364.14923,71.774574,-174.61493,-614.0551,1.0,0.0,1.0,1.0,0.48669764,1.08628,3.933691,-4.344589,0.045965742,0.5075384,1.6319691,-1.2075227,-0.36718628,0.12694696,-0.062405415,-0.7094649,2.0882279946511098,0.5973012131111818,2.844096653115426,0.9099600506643211,161.4305054397858,1.6427389489715134,165.32884035678745,156.85546646096398,0.043270364,0.30145127,0.93860644,-0.88044107,77.3050193050193,0.7930768850327579,79,75,10,1.431871235071321,0.6879915161904493,4.548290822704141,-0.11839171823179254,1431.8712350713213,72.17253508110029,1517.1988630445016,1279.2315472428338,0.015669206,0.56208014,0.99843144,-0.9986837,1000.0,0.0,1000,1000,161.4305054397858,36,40000,40,145.43436755845323,13.588202795945108,10.299814947415143,169.32238530181348,643.343335014768,3
0.11400985,0.9824219,0.0014732642,4.0,-2.6122003,0.7175956,-0.59253556,-4.574135,2.0,5.538527,4.842513,441.4361,-446.13657,75.36706,-236.22865,-686.8456,-446.00626,75.55201,-237.37459,-685.9913,1.0,0.0,1.0,1.0,0.43174458,0.9730862,3.3080816,-3.2965496,-0.044243876,0.4754612,1.3018534,-1.5016838,-0.38114515,0.13687797,-0.00710769,-0.81750196,1.7806725171243072,0.32566297755381113,2.5441737511646094,0.8692610082180297,266.19725270920986,2.3684543698237945,271.19791046988354,258.0036592407337,-0.048915118,0.24275705,0.9085796,-0.89043564,149.49253731343285,1.2681298291314975,152,145,10,1.43759602759152,0.7530521322697068,4.199791246995828,-0.07632069336340336,1437.5960275915215,50.070197563066536,1529.987823931804,1371.5625588720009,-0.0044649495,0.5578386,0.99819607,-0.99843633,1000.0,0.0,1000,1000,266.19725270920986,46,50000,50,146.44691121508367,13.251640110975131,9.951097045792267,169.64964837185107,813.0068484763615,4
0.117049664,0.98828125,0.0018816724,4.0,-2.5899074,0.6523044,-0.69418204,-3.802339,2.0,2.4914842,2.189227,488.676,-486.32706,69.033615,-265.30597,-545.464,-486.87598,69.00727,-267.0512,-546.4182,1.0,0.0,1.0,1.0,0.33906645,1.1066053,3.4937303,-4.4975967,-0.05396211,0.49650133,1.2457008,-1.6307153,-0.3936747,0.12895492,-0.03439711,-0.79000497,1.895247785695768,0.32267160953579876,2.286463177461771,0.8412658394169933,268.4711916145801,2.8932325016926783,273.8582272119122,260.6195572165002,-0.019237341,0.3050692,0.91237956,-0.94362634,141.6549295774648,1.8841285752300487,145,137,10,1.4601352926577762,0.7378466750227234,4.3666896572470115,-0.09999592792945981,1460.135292657776,43.91694761780167,1578.5202170805449,1412.0794982513285,-0.025451772,0.559338,0.9988795,-0.9967563,1000.0,0.0,1000,1000,268.4711916145801,56,60000,60,146.93999830656685,13.262904202798381,10.135691608767956,170.3385941181332,983.2783523236867,5
0.12755562,0.9824219,0.0019651293,4.0,-2.3938766,0.7407603,-0.5095249,-3.99151,2.0,4.5522146,5.9126263,514.25494,-512.2562,78.51069,-312.37283,-603.97205,-511.28714,78.52479,-311.78653,-597.92053,1.0,0.0,1.0,1.0,0.4570387,1.2253817,3.6489077,-5.217166,0.0004963319,0.51731986,1.6804986,-1.5729021,-0.38717607,0.13294294,-0.018256664,-0.8347932,1.6866342367586604,0.3467261164087489,2.275206425704091,0.8001473713910049,227.92354550792712,38.42521497233272,296.74997211703237,184.63110758614712,-0.005499263,0.30191204,0.88170624,-0.90074694,135.13513513513513,24.712030292915124,180,108,10,1.5637140873648434,0.7170270538190856,4.123447777136024,-0.07658625573941392,1563.7140873648434,90.60849067918959,1792.9052464432941,1495.4952450444957,-0.013739732,0.57071453,0.9986088,-0.99929416,1000.0,0.0,1000,1000,227.92354550792712,66,70000,70,146.49819122743793,13.185331849148497,10.086612259037793,169.77013533562422,1153.0229093583766,6
0.12284897,0.9921875,0.0023695554,4.0,-2.4241276,0.77656907,-0.4421226,-3.90798,2.0,3.4717994,3.54678,535.0369,-533.2434,77.3629,-339.7494,-617.7017,-532.359,77.51031,-337.66522,-617.45404,1.0,0.0,1.0,1.0,0.4549693,0.9914109,3.2712693,-2.3450398,-0.087572075,0.49522507,1.3044788,-1.5829619,-0.4046575,0.12729402,-0.048826046,-0.80578274,2.020057848863307,0.40806900034059385,3.019566561087841,0.880575263739928,401.5514993230555,4.160016558915918,409.43379877295064,391.64952944271386,0.0013062776,0.3221902,0.9571524,-0.9379232,198.78217821782178,1.7440362903620423,202,195,10,1.6417702188311056,0.6892906052892491,3.869991615066296,-0.07935962029074031,1641.7702188311064,60.15323445155984,1733.343113675865,1518.6316092710513,-0.007090369,0.57089335,0.99832654,-0.99956125,1000.0,0.0,1000,1000,401.5514993230555,76,80000,80,144.70752398413606,13.169838808011264,9.956663950579241,167.83402674272656,1320.7800253862515,7
0.1399923,0.984375,0.0018891713,4.0,-2.2024164,0.8550242,-0.51406145,-4.3764796,2.0,1.8201153,1.3453573,546.7125,-545.2555,75.89264,-362.44302,-631.8125,-545.9183,75.74824,-363.2173,-633.73785,1.0,0.0,1.0,1.0,0.29006198,1.164579,3.6490617,-7.2736845,-0.07269017,0.4619181,1.3251892,-1.9802967,-0.41152906,0.13771507,0.019978821,-1.0152805,2.3158590844119535,0.5392773544528149,3.8724938352646667,0.9368345444191694,556.054308017913,7.435269576571164,580.4196981796495,544.2504613901639,-0.004410011,0.3463269,0.94336486,-0.94433427,240.10714285714286,2.729982806255193,249,236,10,1.9059885219134542,0.7621820453712677,4.5754907084737,-0.055836248726025835,1905.9885219134553,185.38191048977222,2204.5542468326253,1611.3448687876976,-0.0004888255,0.56186867,0.9985739,-0.99802786,1000.0,0.0,1000,1000,556.054308017913,86,90000,90,145.5099716258701,13.07768797990866,10.012732611736283,168.60039221751504,1489.8304347298108,8
0.18332162,0.9628906,0.002956573,4.0,-2.0668724,0.9726489,-0.37508798,-4.550632,2.0,2.5687647,2.5199172,516.73804,-514.33997,97.23326,-373.7891,-656.771,-514.23706,97.26335,-375.08002,-658.3993,1.0,0.0,1.0,1.0,0.49982777,1.1367257,4.0062814,-4.5336714,0.051503852,0.51316094,1.8412288,-1.7300215,-0.43398467,0.11627818,-0.09348434,-1.0492461,2.358123588192162,0.4454562159595199,3.369634401802745,0.9505129430133409,618.7471295562916,96.76680090658725,710.2007488138895,508.38652419371624,0.03824335,0.38897175,0.93354213,-0.92958325,262.38961038961037,37.68742111418363,298,219,10,2.0350861743576623,0.8757286529997471,4.656909318009398,-0.31416553615995213,2035.0861743576625,261.90936065727874,2487.7678725779633,1763.188040029781,0.0070970184,0.5685471,0.9956298,-0.9987215,1000.0,0.0,1000,1000,618.7471295562916,96,100000,100,146.87933226232417,14.467600686009973,10.027858863351867,171.374791811686,1660.9758135082666,9
