Disc CE Loss,Disc Acc,Grad Pen,Grad Pen W,Disc Rew Mean,Disc Rew Std,Disc Rew Max,Disc Rew Min,Reward Scale,QF1 Loss,QF2 Loss,Alpha Loss,Policy Loss,Q1 Predictions Mean,Q1 Predictions Std,Q1 Predictions Max,Q1 Predictions Min,Q2 Predictions Mean,Q2 Predictions Std,Q2 Predictions Max,Q2 Predictions Min,Alpha Mean,Alpha Std,Alpha Max,Alpha Min,Log Pis Mean,Log Pis Std,Log Pis Max,Log Pis Min,Policy mu Mean,Policy mu Std,Policy mu Max,Policy mu Min,Policy log std Mean,Policy log std Std,Policy log std Max,Policy log std Min,Test Rewards Mean,Test Rewards Std,Test Rewards Max,Test Rewards Min,Test Returns Mean,Test Returns Std,Test Returns Max,Test Returns Min,Test Actions Mean,Test Actions Std,Test Actions Max,Test Actions Min,Test Ep. Len. Mean,Test Ep. Len. Std,Test Ep. Len. Max,Test Ep. Len. Min,Num Paths,Exploration Rewards Mean,Exploration Rewards Std,Exploration Rewards Max,Exploration Rewards Min,Exploration Returns Mean,Exploration Returns Std,Exploration Returns Max,Exploration Returns Min,Exploration Actions Mean,Exploration Actions Std,Exploration Actions Max,Exploration Actions Min,Exploration Ep. Len. Mean,Exploration Ep. Len. Std,Exploration Ep. Len. Max,Exploration Ep. Len. Min,AverageReturn,Number of train calls total,Number of env steps total,Number of rollouts total,Train Time (s),(Previous) Eval Time (s),Sample Time (s),Epoch Time (s),Total Train Time (s),Epoch
0.6421141,0.6113281,0.8454956,16.0,-4.577666,0.7851469,-2.1751058,-6.37173,2.0,3.0077338,3.1516879,-21.801498,0.8589399,-0.07419321,0.01485378,-0.0118105225,-0.100839764,-0.01622821,0.011633388,0.015222455,-0.04204237,0.19994000899914435,0.0,0.19994000899914435,0.19994000899914435,3.4539678,0.95220006,6.4417973,1.1081138,0.00091429794,0.010535383,0.03347013,-0.040832188,0.0023665652,0.013021555,0.042471036,-0.033343665,5.5749543770146985,0.8435761023819879,6.43065727763599,-0.6307179078008582,197.41258800165153,4.465221663024535,208.166749387965,185.5425347423829,0.06384518,0.4359921,0.6527107,-0.83490753,35.41061946902655,0.7099000093941197,37,33,10,4.696915545877074,0.37584560481912643,6.015846265899235,-5.009684230035207,4696.915545877074,74.87758336845664,4801.723183750354,4590.2211897500965,-0.016596356,0.6181403,0.99951786,-0.99957615,1000.0,0.0,1000,1000,197.41258800165153,6,10000,10,11.77190750464797,0,16.369961865013465,28.141869369661435,50.528255430515856,0
0.017835133,1.0,0.0029766832,16.0,-6.1557417,0.85957825,-1.0539846,-7.4894013,2.0,1.0940272,0.71558017,-17.733532,25.604774,-23.556019,3.4283404,-7.54741,-29.15641,-24.288399,3.5404718,-7.9755297,-30.154049,0.16930063880360266,0.0,0.16930063880360266,0.16930063880360266,7.0139084,2.3303664,14.256121,0.5387664,0.07950767,0.5449442,1.0553149,-1.2722445,-0.20985547,0.06758277,-0.09993536,-0.43117264,5.0271499123022085,0.9721944013340424,6.066634332341887,-2.4077450227794452,122.1158163163119,5.07174193947478,135.62673815669697,108.20111062568219,0.29536134,0.5524623,0.9497196,-0.7184124,24.29126213592233,0.7140214018870298,26,22,10,4.828849256623923,0.308847890784658,6.882348047602076,-3.271329243619384,4828.849256623921,57.986065002494016,4915.209717395773,4742.75337467286,0.080407344,0.6174197,0.9992295,-0.99968284,1000.0,0.0,1000,1000,122.1158163163119,16,20000,20,18.4164957490284,22.400334832025692,18.858338471036404,59.675169052090496,110.54690774367191,1
0.0039641024,1.0,0.0005907585,16.0,-7.0739446,0.7046308,-3.427353,-8.176285,2.0,0.77919936,0.8706965,-21.437962,77.69221,-76.17054,7.258135,-28.012268,-88.20494,-75.924545,7.1341467,-28.303999,-88.000916,0.128139593303987,0.0,0.128139593303987,0.128139593303987,6.5645638,3.1550481,19.223225,1.045744,0.19339082,0.52114713,1.7643847,-1.4666307,-0.20131738,0.096692786,-0.036248837,-0.7821652,5.356985584678331,0.6377097731266457,6.346673464877439,1.2776095109624936,256.4432572952474,9.798118834928864,284.52665255213685,230.24759473518608,0.29488918,0.5677256,0.9754041,-0.81549865,47.87081339712919,1.797808290499823,53,43,10,4.836046530674961,0.3534382895376426,6.7120746161027505,-4.603386250856953,4836.046530674961,55.336225644016466,4916.649882809876,4718.73113289645,0.1029149,0.63704985,0.99916446,-0.9989441,1000.0,0.0,1000,1000,256.4432572952474,26,30000,30,17.070319761987776,22.74145269789733,18.22145068226382,58.03322314214893,172.4696144266054,2
0.001769435,1.0,0.0001728017,16.0,-7.6403556,0.88888675,-1.3032875,-8.815246,2.0,3.6404073,1.9773173,-18.199957,134.96695,-129.56628,13.80647,-47.681828,-149.66382,-133.69063,14.205216,-48.69927,-153.92824,0.09809557997051724,0.0,0.09809557997051724,0.09809557997051724,9.160488,3.4233098,23.119095,-1.5370636,0.07731783,0.70449865,2.1313303,-1.4408772,-0.25423157,0.10350992,2.9219314e-05,-0.7037694,4.625122118064485,0.6154978529692268,4.944152811766147,-1.0891343007501755,184.72793130233597,8.292457183005075,206.47627516307472,166.19487015294126,0.28298518,0.6034607,0.9802407,-0.975837,39.94011976047904,1.5361275370257268,44,37,10,4.852318379012014,0.3067047624373685,6.771208987605612,-0.46168829556926294,4852.318379012015,39.95199232492434,4928.733091723365,4779.921203687365,0.06299208,0.6638703,0.9993549,-0.9991959,1000.0,0.0,1000,1000,184.72793130233597,36,40000,40,14.037483288906515,26.642298601800576,17.469768362119794,58.149550252826884,224.2872072213795,3
0.0018096037,1.0,0.00012731698,16.0,-8.016953,0.94798815,-2.1769733,-9.071752,2.0,1.5908307,3.7151117,-15.394741,189.77596,-185.90883,26.941029,-61.514553,-236.05653,-184.86536,26.583765,-63.97299,-234.13536,0.07721803388033326,0.0,0.07721803388033326,0.07721803388033326,10.988523,4.854157,26.060884,-0.751812,0.07659782,0.81960696,2.373247,-2.0898428,-0.2942432,0.1228849,-0.09934658,-0.7996488,5.325063071538379,0.717479198627776,6.4909703486530566,0.36318709260728177,252.9721174127496,12.887701947359265,286.0183752943076,226.07220250972875,0.38159737,0.56077665,0.9970069,-0.9381105,47.50593824228029,2.233003981195279,53,43,10,4.836340064971213,0.32640856029529075,6.800464013980167,-4.1663359025740565,4836.340064971213,44.030353739139514,4900.4006574190535,4762.284486168211,0.06784685,0.67540634,0.9994395,-0.99951315,1000.0,0.0,1000,1000,252.9721174127496,46,50000,50,12.490032771136612,20.2985884740483,13.34869975480251,46.13732099998742,276.6480882545002,4
0.0011941625,1.0,7.209428e-05,16.0,-8.523554,0.7197491,-4.7633486,-9.687241,2.0,1.2135124,3.4308498,-12.238875,246.34132,-246.06912,34.82623,-60.846695,-276.97214,-247.86755,35.095127,-62.95012,-280.14203,0.06171661602854457,0.0,0.06171661602854457,0.06171661602854457,12.605416,5.3987136,39.146343,0.7398281,0.2366264,0.86128527,2.5099099,-2.5769517,-0.32832757,0.12130454,-0.085410796,-0.83639073,4.2920291808211,0.6455040270105112,4.889447034426571,-2.2978501589502294,232.05957773601648,12.807227719664587,268.8659726737968,204.72343992396577,0.23035511,0.51229817,0.9895766,-0.97867095,54.067567567567565,2.7983155216930307,61,48,10,4.825560038155914,0.3618502989776422,6.74712798406931,-3.807289642852437,4825.560038155915,50.51028670562721,4895.631135916276,4732.0411140188235,0.06997155,0.66671354,0.9997842,-0.9994001,1000.0,0.0,1000,1000,232.05957773601648,56,60000,60,19.647264793282375,26.537031437037513,19.392379274126142,65.57667550444603,344.3770056592766,5
0.0043548946,0.99609375,5.5772703e-05,16.0,-8.851003,0.9197239,-1.9794947,-9.73387,2.0,13.895969,7.321538,-7.592205,293.90756,-302.3059,40.696213,-106.22014,-354.53708,-300.77234,40.913223,-104.37266,-352.81903,0.052211306824631626,0.0,0.052211306824631626,0.052211306824631626,14.428375,6.4361577,38.831017,0.577919,0.22482812,0.96370983,3.059636,-2.9155722,-0.3510426,0.13406713,-0.088782184,-0.94157314,4.43017746801799,0.7632686951130951,5.080252975639044,-1.2734825575558775,192.1181938782261,18.577852425667864,276.81232406951796,146.94256984415205,0.08123884,0.5720864,0.9956241,-0.98312306,43.365800865800864,3.9144475578667923,61,34,10,4.7556222535605785,0.35710935663877913,6.186760664434817,-6.312083437092205,4755.6222535605775,35.081301907458865,4815.181341672011,4708.501749035514,0.14815827,0.675982,0.9998321,-0.9991391,1000.0,0.0,1000,1000,192.1181938782261,66,70000,70,20.58577469806187,28.67418936896138,19.126755345845595,68.38671941286884,412.89569223858416,6
0.00048876175,1.0,2.991128e-05,16.0,-9.092226,1.2418607,-2.353302,-10.000046,2.0,5.2889853,2.048492,1.0781527,341.12503,-336.19922,52.278526,-86.70153,-391.2118,-337.7312,52.653625,-84.77352,-392.66354,0.05063869141493915,0.0,0.05063869141493915,0.05063869141493915,17.36142,5.850277,47.591766,5.078579,0.43432274,1.0091925,2.9953148,-2.9246912,-0.391801,0.13959225,-0.066012695,-1.0075924,5.203108205580093,0.6924183384433633,6.215976301685348,-1.6822853774242716,266.93279224935,9.158385977574635,291.3660551980218,244.6818891014657,0.20914693,0.69822884,0.99775285,-0.99759907,51.302564102564105,1.8287570641659914,56,47,10,4.752357921706706,0.36403375074181,6.646084478796684,-4.041861191339629,4752.357921706704,54.51185591841022,4810.60837418343,4620.021500085592,0.179816,0.65268445,0.9996434,-0.99975216,1000.0,0.0,1000,1000,266.93279224935,76,80000,80,19.429783267201856,28.847489175153896,18.834834413137287,67.11210685549304,480.3852076672483,7
0.0012165504,1.0,0.007883953,16.0,-9.341861,0.9268256,-3.1988215,-10.000046,2.0,8.049934,4.5696325,-0.11856362,388.8841,-383.66974,62.67484,-107.30627,-466.23376,-387.0028,63.195103,-109.18011,-472.08945,0.049612084971324966,0.0,0.049612084971324966,0.049612084971324966,16.960526,6.395951,44.159576,3.3113623,0.4006009,0.98783726,3.2398388,-3.2061715,-0.3965835,0.14158688,-0.11303897,-1.0739002,4.780340075182692,0.6018775444728709,5.527255880120123,-1.6427539461225447,184.21349037312882,14.270148075707281,208.59020011692314,165.16481561563478,0.28719923,0.7571022,0.9981189,-0.9979554,38.53564547206166,2.4974324228454883,43,35,10,4.8404101791470975,0.3615429578069459,7.351530453554767,-2.886231403525807,4840.4101791470985,20.550223283424426,4875.351109363745,4811.654111800347,0.1835844,0.68632275,0.999746,-0.9999542,1000.0,0.0,1000,1000,184.21349037312882,86,90000,90,20.419828223530203,29.188031348166987,18.505158425774425,68.11301799747162,546.139083622722,8
0.0036761519,0.9980469,0.0117408475,16.0,-9.685089,0.73090273,-4.6990128,-10.000046,2.0,39.23825,6.262471,0.9205575,479.92075,-461.8645,60.807842,-106.31955,-555.7269,-467.59888,61.661957,-100.290665,-562.4448,0.05282112137256019,0.0,0.05282112137256019,0.05282112137256019,17.313015,6.192677,41.85472,4.3686047,0.17209165,1.0785031,3.0613902,-3.1160104,-0.39696643,0.16024041,-0.052253816,-1.2510167,5.032484194984804,0.7468740060531998,6.329535075134631,-1.9573068065493517,221.90594955815152,26.23621372597366,295.2166108211315,173.55028461730245,0.13981439,0.74208957,0.9948839,-0.99533254,44.09471365638767,4.228320532023508,56,36,10,4.816452922323649,0.3295775710177572,6.855037117372123,-4.666826388567118,4816.452922323648,28.2895015681892,4869.351402871343,4778.030912592624,0.12951703,0.69843245,0.9997292,-0.9997818,1000.0,0.0,1000,1000,221.90594955815152,96,100000,100,18.9584105333779,26.858342156047,21.62711676186882,67.44386945129372,614.2706975277979,9
