Disc CE Loss,Disc Acc,Grad Pen,Grad Pen W,Disc Rew Mean,Disc Rew Std,Disc Rew Max,Disc Rew Min,Reward Scale,QF1 Loss,QF2 Loss,Policy Loss,Q1 Predictions Mean,Q1 Predictions Std,Q1 Predictions Max,Q1 Predictions Min,Q2 Predictions Mean,Q2 Predictions Std,Q2 Predictions Max,Q2 Predictions Min,Alpha Mean,Alpha Std,Alpha Max,Alpha Min,Log Pis Mean,Log Pis Std,Log Pis Max,Log Pis Min,Policy mu Mean,Policy mu Std,Policy mu Max,Policy mu Min,Policy log std Mean,Policy log std Std,Policy log std Max,Policy log std Min,Test Rewards Mean,Test Rewards Std,Test Rewards Max,Test Rewards Min,Test Returns Mean,Test Returns Std,Test Returns Max,Test Returns Min,Test Actions Mean,Test Actions Std,Test Actions Max,Test Actions Min,Test Ep. Len. Mean,Test Ep. Len. Std,Test Ep. Len. Max,Test Ep. Len. Min,Num Paths,Exploration Rewards Mean,Exploration Rewards Std,Exploration Rewards Max,Exploration Rewards Min,Exploration Returns Mean,Exploration Returns Std,Exploration Returns Max,Exploration Returns Min,Exploration Actions Mean,Exploration Actions Std,Exploration Actions Max,Exploration Actions Min,Exploration Ep. Len. Mean,Exploration Ep. Len. Std,Exploration Ep. Len. Max,Exploration Ep. Len. Min,AverageReturn,Number of train calls total,Number of env steps total,Number of rollouts total,Train Time (s),(Previous) Eval Time (s),Sample Time (s),Epoch Time (s),Total Train Time (s),Epoch
0.6447234,0.64453125,0.7582137,0.5,-5.946416,2.3295858,-2.1882029,-9.270629,2.0,1.6459545,1.608925,0.040211193,0.00048636209,0.006945234,0.017540598,-0.0136399185,-0.01987046,0.016114172,-0.0058134506,-0.057170156,0.0,0.0,0.0,0.0,0.60971856,0.58985275,2.4482236,-2.9889183,-0.00063833105,0.0022725859,0.0043856762,-0.00654562,0.00017430175,0.0016956535,0.0064185085,-0.0060524936,-0.4508209501765048,0.5588661627537009,3.306649386438612,-3.374446998956949,-450.8209501765047,76.45876145504371,-264.66659788351217,-561.1821814467243,-0.15064344,0.87311643,1.0,-1.0,1000.0,0.0,1000,1000,10,-0.387893853882315,0.5388456572066811,2.3808169735386917,-3.0109579698052604,-387.89385388231506,110.04149117771631,-231.2120920718344,-581.1286846419639,-0.09017159,0.77801144,1.0,-1.0,1000.0,0.0,1000,1000,-450.8209501765047,6,10000,10,123.4647643333301,0,15.715528367552906,139.180292700883,158.7876784936525,0
0.017653555,0.9980469,0.0047013513,0.5,-5.5126314,2.2695003,-2.3075786,-10.000046,2.0,10.941238,10.766459,235.83102,-234.26648,102.40189,-112.95724,-391.45798,-234.13164,102.52885,-112.9558,-391.16565,0.0,0.0,0.0,0.0,30.2427,8.059846,58.36511,12.956025,-0.6656313,2.7195258,7.7266097,-9.766961,-2.261656,0.8177697,1.0317106,-4.322862,0.6258500864511678,0.8115174509493953,3.764770811675659,-1.8574866857928043,625.8500864511681,81.5458624333364,767.6760163281012,496.84920218074063,-0.0008436489,0.6584574,1.0,-1.0,1000.0,0.0,1000,1000,10,-0.09782407693450869,0.6768140175953884,3.0496463728660443,-3.0286541930341344,-97.82407693450853,425.6725987510507,1008.0481874470752,-516.3713822794057,0.03222492,0.67221224,0.9999998,-1.0,1000.0,0.0,1000,1000,625.8500864511681,16,20000,20,205.3233853573911,19.613151678349823,16.625994928646833,241.56253196438774,401.0022434373386,1
0.017598987,0.9980469,0.008541847,0.5,-4.084293,1.1877308,-1.9656805,-8.715498,2.0,11.316238,9.551138,420.4528,-422.30847,204.62833,-277.51495,-869.24493,-422.86002,204.91626,-275.22308,-871.9682,0.0,0.0,0.0,0.0,26.350767,8.948355,61.488346,12.039413,0.10911394,2.2417092,10.528372,-16.039824,-2.8637326,0.7339858,0.15555352,-4.555044,1.7823231681952962,0.8739671700519359,4.659387007410589,-1.2687083527225353,1782.3231681952955,113.70800379781306,2004.653575334995,1549.6187490187062,-0.019508014,0.6607931,1.0,-0.99999994,1000.0,0.0,1000,1000,10,0.8291892896149798,0.8454261657554659,4.170047456813134,-1.5875718167971882,829.1892896149797,493.6305233634993,1640.3018919596861,-36.84250502027168,-0.012463448,0.65779763,1.0,-0.99999994,1000.0,0.0,1000,1000,1782.3231681952955,26,30000,30,204.21088980697095,20.2641127910465,16.491987213492393,240.96698981150985,642.3829004927538,2
0.02391867,1.0,0.0088298395,0.5,-3.7947152,1.0644526,-2.056397,-7.90574,2.0,6.473169,6.1386223,427.3817,-428.4217,37.771935,-348.80188,-575.41626,-429.38287,37.926643,-349.54532,-577.08234,0.0,0.0,0.0,0.0,24.15737,6.1377187,50.655144,11.381478,0.02620583,1.6799461,7.7850156,-5.9375706,-3.1613896,0.7319529,-0.10870865,-5.1156774,3.6097081825056447,0.8528969830399447,5.479013338374591,-1.243771924560749,3609.7081825056457,105.04592534046338,3883.8286470379803,3448.0169706282036,-0.009089386,0.5752358,1.0,-0.9996578,1000.0,0.0,1000,1000,10,2.7224299091630404,0.9204270589221347,5.23524167951191,-1.2359222693323542,2722.4299091630414,494.5201312629424,3485.483320087787,1657.7071759081805,-0.026363729,0.6139704,1.0,-0.99999917,1000.0,0.0,1000,1000,3609.7081825056457,36,40000,40,205.45401291921735,20.678644977975637,16.814609385095537,242.94726728228852,885.4049734263681,3
0.036451932,0.9941406,0.015456666,0.5,-3.5201206,0.48472017,-2.3715038,-6.7473106,2.0,6.240029,6.8190913,475.2358,-478.9992,45.737335,-416.42627,-630.07074,-479.4134,45.52007,-417.62952,-630.0165,0.0,0.0,0.0,0.0,22.874119,3.601674,44.300533,12.767246,-0.08550439,1.1429913,5.771304,-3.9055982,-3.6024392,0.56236476,-1.4293253,-5.1276813,4.0261476503272595,0.7921269859228521,5.438309654263856,-1.1147170126325483,4026.1476503272584,60.00131572782112,4116.565498371847,3903.55348455726,-0.07642229,0.60045445,0.9999146,-0.9999279,1000.0,0.0,1000,1000,10,3.5217608820960935,0.9196089281074568,5.769848430832303,-1.1262259345690753,3521.7608820960945,314.5264053424562,3966.3134730623797,2905.1159277352704,-0.039235856,0.5755501,0.99999994,-0.9999197,1000.0,0.0,1000,1000,4026.1476503272584,46,50000,50,204.59846832230687,20.76092458376661,16.985596382524818,242.3449892885983,1127.9878805759363,4
0.040874004,0.99609375,0.014368349,0.5,-3.3031836,0.38362738,-1.8348076,-5.391953,2.0,3.7507887,4.048149,505.77084,-505.15546,18.42434,-475.93854,-563.61505,-506.55807,18.48584,-476.76993,-565.91943,0.0,0.0,0.0,0.0,23.628548,3.4436798,42.847725,16.243353,-0.088944405,1.1596644,6.956418,-4.473414,-3.7546856,0.6931239,-0.7474696,-5.658883,3.3786407049924865,1.854939371901237,6.101194691030662,-1.1214959565526716,3378.640704992487,1221.3212699784722,4270.082660713141,338.30688834681877,-0.06772538,0.62730116,0.9999971,-0.9999886,1000.0,0.0,1000,1000,10,4.212870336231083,0.9122309320770456,6.215444685171883,-1.1487618012828849,4212.870336231081,232.70979573549798,4526.004652170531,3696.115982240309,-0.00039354453,0.5925105,0.9999955,-0.99992687,1000.0,0.0,1000,1000,3378.640704992487,56,60000,60,203.61477359989658,20.991211643908173,16.907430018298328,241.51341526210308,1369.8090516068041,5
0.0353438,1.0,0.018453855,0.5,-3.5616903,0.8673887,-2.1797996,-7.450061,2.0,3.2081976,3.3798022,541.6959,-545.0592,17.804373,-514.4532,-615.8585,-544.93604,17.637045,-515.4402,-609.37573,0.0,0.0,0.0,0.0,23.261246,3.461268,40.710293,9.487953,0.034263823,1.0480065,5.865429,-4.5937414,-3.7933311,0.60304266,-0.8444366,-5.5881634,4.123603547396269,1.534385857537227,6.574773881276974,-1.0972993752333324,4123.603547396269,1015.1861899570241,4596.135003619363,375.51821830006145,0.0031209986,0.5895841,0.9999861,-0.9995201,1000.0,0.0,1000,1000,10,3.8618691427967176,1.5870259426129396,6.269570319419313,-1.249513834899567,3861.8691427967156,704.7486037627959,4563.922590763947,2561.1132146431396,-0.026900345,0.60119504,0.99999857,-1.0,1000.0,0.0,1000,1000,4123.603547396269,66,70000,70,205.6228063199669,21.305515815969557,16.948598162736744,243.8769202986732,1613.6232140273787,6
0.039934523,1.0,0.024187349,0.5,-3.535635,1.0173362,-2.0086737,-7.6214776,2.0,11.106903,7.346677,587.1848,-579.1969,35.53786,-554.28357,-728.691,-580.18854,35.744347,-554.81946,-730.4765,0.0,0.0,0.0,0.0,24.303453,3.248505,39.013184,13.613731,0.04219027,1.128812,5.362678,-3.9941676,-3.9013882,0.70133656,-0.7845428,-5.6081553,4.175947320419531,0.7973976286248887,5.916653637947616,-1.268188384188258,4175.947320419533,70.14857531807425,4291.0233422143265,4010.332080850231,-0.02341567,0.5725995,0.9999967,-0.9980451,1000.0,0.0,1000,1000,10,4.440036425317211,0.9127880356367027,6.325712259689266,-1.3041898509806609,4440.036425317212,161.3911988845856,4677.773212969195,4147.647655321044,-0.010684854,0.580774,0.9999999,-0.9982566,1000.0,0.0,1000,1000,4175.947320419533,76,80000,80,205.38492155773565,21.236441920977086,16.360903800930828,242.98226727964357,1856.6288898908533,7
0.03782373,1.0,0.017986797,0.5,-3.2946632,0.31008732,-2.1693542,-4.2902646,2.0,1.2160025,0.95496535,613.4913,-614.3909,38.994286,-592.46967,-773.44684,-614.14453,38.983147,-592.26044,-772.54767,0.0,0.0,0.0,0.0,23.966927,2.9496346,33.63847,16.17992,-0.023076475,1.0775269,5.405658,-4.2188554,-3.9309921,0.6986473,-0.6427696,-5.5922265,4.047029552509595,1.763418734172384,7.013397539270477,-1.184615572192222,4047.0295525095944,1034.5281664500976,4777.362184983871,773.2706439732037,0.0021489314,0.5997526,0.99999833,-0.9999692,1000.0,0.0,1000,1000,10,4.274594960817902,1.0151919955271413,6.694763503091531,-0.8444573691141858,4274.594960817902,157.88227392850428,4543.138647963551,3942.5108441555767,-0.014259501,0.57170534,0.9999999,-0.9998248,1000.0,0.0,1000,1000,4047.0295525095944,86,90000,90,204.63904038676992,21.260238162241876,16.759141334332526,242.65841988334432,2099.7096801027656,8
0.03750188,1.0,0.021296507,0.5,-3.3398945,0.6827123,-1.6651108,-7.073823,2.0,0.78050387,1.2532881,622.8333,-622.6417,6.5627074,-608.4839,-657.09894,-621.70557,6.5887413,-608.3179,-659.76984,0.0,0.0,0.0,0.0,23.765789,2.952368,33.036804,13.221367,-0.02294674,1.035405,6.2693686,-4.9909706,-3.9409027,0.70823014,-0.39166236,-5.4622884,4.38477543103147,1.807730190055652,6.984250396448442,-1.0648184126580205,4384.77543103147,1519.33393756412,5069.604013047084,-165.9799810244217,-0.005629601,0.6166354,0.9999988,-0.99998266,1000.0,0.0,1000,1000,10,4.322337040340759,1.7557383967055797,7.122610003627346,-0.9746951296666481,4322.337040340759,1113.4991542311477,5059.27403102429,1060.0467409731523,-0.042672362,0.6382678,1.0,-1.0,1000.0,0.0,1000,1000,4384.77543103147,96,100000,100,204.95610287506133,21.689006679225713,15.61637710640207,242.26148666068912,2342.219362510834,9
