Disc CE Loss,Disc Acc,Grad Pen,Grad Pen W,Disc Rew Mean,Disc Rew Std,Disc Rew Max,Disc Rew Min,Reward Scale,QF1 Loss,QF2 Loss,Alpha Loss,Policy Loss,Q1 Predictions Mean,Q1 Predictions Std,Q1 Predictions Max,Q1 Predictions Min,Q2 Predictions Mean,Q2 Predictions Std,Q2 Predictions Max,Q2 Predictions Min,Alpha Mean,Alpha Std,Alpha Max,Alpha Min,Log Pis Mean,Log Pis Std,Log Pis Max,Log Pis Min,Policy mu Mean,Policy mu Std,Policy mu Max,Policy mu Min,Policy log std Mean,Policy log std Std,Policy log std Max,Policy log std Min,Test Rewards Mean,Test Rewards Std,Test Rewards Max,Test Rewards Min,Test Returns Mean,Test Returns Std,Test Returns Max,Test Returns Min,Test Actions Mean,Test Actions Std,Test Actions Max,Test Actions Min,Test Ep. Len. Mean,Test Ep. Len. Std,Test Ep. Len. Max,Test Ep. Len. Min,Num Paths,Exploration Rewards Mean,Exploration Rewards Std,Exploration Rewards Max,Exploration Rewards Min,Exploration Returns Mean,Exploration Returns Std,Exploration Returns Max,Exploration Returns Min,Exploration Actions Mean,Exploration Actions Std,Exploration Actions Max,Exploration Actions Min,Exploration Ep. Len. Mean,Exploration Ep. Len. Std,Exploration Ep. Len. Max,Exploration Ep. Len. Min,AverageReturn,Number of train calls total,Number of env steps total,Number of rollouts total,Train Time (s),(Previous) Eval Time (s),Sample Time (s),Epoch Time (s),Total Train Time (s),Epoch
0.6981951,0.5214844,0.7747717,4.0,-3.6590598,1.418099,-0.26145342,-7.140885,2.0,0.9598098,0.9584125,-5.083263,-0.023148192,0.0058517493,0.0010865004,0.010408254,0.0033425323,0.0047945855,0.0018636571,0.0102758845,-0.00087373506,0.19994000899929001,0.0,0.19994000899929001,0.19994000899929001,-0.15840879,0.3726951,0.99090433,-0.91637504,0.00090243015,0.0016830406,0.004119125,-0.0039317994,-0.00048084185,0.0010488476,0.004362624,-0.0037496828,1.929108288536762,0.44809690161291676,3.028890289625198,0.9994704713668412,327.67048667069764,5.9516013372121,338.2287652999929,313.16871849073505,0.115868114,0.34013134,0.782485,-0.72863096,169.85593220338984,2.43308907278003,174,164,10,1.0745784476462152,0.7990006403770027,4.754694302818758,-2.0901565227156724,1074.5784476462147,265.30528268512205,1633.114791710643,769.4135226764719,0.025535824,0.6183987,0.999368,-0.9993645,1000.0,0.0,1000,1000,327.67048667069764,6,10000,10,83.37826793408021,0,10.64756295690313,94.02583089098334,108.388842897024,0
0.09165308,0.9765625,0.0015433722,4.0,-3.4037204,1.574799,-0.23444706,-8.339537,2.0,3.7616787,4.153382,-0.13717875,116.68241,-119.00982,48.38583,-12.116056,-221.41615,-118.90706,48.374413,-12.660822,-221.39798,0.21208823457175666,0.0,0.21208823457175666,0.21208823457175666,2.9115376,2.1503377,9.361057,-2.8972173,0.31400752,1.0706531,2.347875,-2.0934584,-0.7122965,0.1947653,-0.30798113,-1.4859697,1.6641737738179374,0.3318517369967538,2.09918511743245,1.0031315361534494,54.928719181363654,0.975829689547346,57.78100371218205,51.97936091841589,0.15238775,0.34037775,0.91320354,-0.7924707,33.006600660066006,0.7012172318220544,35,31,10,1.3187684214866968,0.7755136223842647,4.6747777106307336,-1.2522018106975894,1318.7684214866968,106.29754554581122,1512.1225257067374,1117.5195633148548,0.05743793,0.5540937,0.99964297,-0.9951135,1000.0,0.0,1000,1000,54.928719181363654,16,20000,20,141.6096309684217,14.366545680910349,11.085200608242303,167.06137725757435,275.3478558338247,1
0.09300603,0.98828125,0.0014687639,4.0,-2.8487558,1.0799575,-0.565498,-6.7164874,2.0,4.778607,4.3867626,-0.33671153,264.82355,-266.32,92.38164,-65.13432,-555.7912,-266.35602,92.56556,-66.57445,-555.8054,0.21845153774281398,0.0,0.21845153774281398,0.21845153774281398,2.778598,1.9103979,10.020432,-3.188722,0.20533602,0.94173795,2.5067172,-2.40992,-0.93004996,0.2983224,-0.15779117,-1.7795833,1.6866155479743852,0.290047589755393,1.9696647412367905,0.9929433763345278,72.29693798576284,1.1260803125875305,75.98903464777396,69.43631898229093,0.45946863,0.37447882,0.97213733,-0.3094063,42.86509635974304,0.7468722370435295,45,41,10,1.4674091699627623,0.9577269810311492,4.993353164781604,-2.4862949319704906,1467.4091699627622,258.9696081110326,1873.1705113737326,843.7014391645017,0.15161146,0.49895278,0.9999911,-0.99873865,1000.0,0.0,1000,1000,72.29693798576284,26,30000,30,141.17125259246677,14.271276452112943,10.86512900236994,166.30765804694965,441.44565573427826,2
0.1287094,0.984375,0.0017464141,4.0,-2.4963603,1.059337,-0.23526193,-5.7967467,2.0,4.207044,3.7916584,-0.01281032,343.53067,-342.95587,92.72655,-142.0387,-580.7814,-344.26138,92.74571,-142.6234,-582.7723,0.21546323170374326,0.0,0.21546323170374326,0.21546323170374326,2.9916544,1.6833127,7.0038853,-1.7263985,0.18273745,0.93346435,2.268108,-2.6652312,-1.0187458,0.3269315,-0.06806478,-1.9916193,1.633697296185846,0.2846951489745147,1.969418924127531,1.0041382489850692,78.08605191101178,1.5533744016274795,82.10489862991052,74.60505331331682,0.27119353,0.2818605,0.92950845,-0.27367112,47.79713603818616,0.8625827942632556,50,46,10,1.4915977852889242,0.8917833092319182,5.097368149314191,-2.4257461673113054,1491.5977852889243,217.31506636816306,1728.3420887805394,1028.6969635163148,0.060801335,0.4902729,0.9994572,-0.9996186,1000.0,0.0,1000,1000,78.08605191101178,36,40000,40,139.6623107274063,14.062819791026413,11.075064218137413,164.80019473657012,606.368190209847,3
0.12741476,0.9824219,0.0029091681,4.0,-2.6004884,0.9463757,-0.35257843,-7.344669,2.0,6.317958,6.9410715,-0.07998547,391.19287,-388.57193,124.342674,-189.50394,-742.5375,-388.1776,124.54934,-187.78717,-745.0354,0.17671055374180752,0.0,0.17671055374180752,0.17671055374180752,2.9538488,1.7852427,7.9132257,-5.653111,-0.023726678,0.9162377,2.8629653,-2.8776438,-1.0985949,0.31370714,-0.26848692,-2.0215135,1.7451257740865949,0.40066026565115365,2.1932254512869145,0.9989712567594023,48.87572535116653,0.3662629113178639,51.160144013847166,47.26502228747731,0.37707663,0.38911662,0.99534214,-0.61640036,28.006993006993007,0.11197549035663268,29,27,10,1.5420997212981422,0.7471140531362979,4.988837151420905,-1.505796722433107,1542.0997212981417,177.18922212604303,1932.9091924866984,1231.9931464002948,0.09789732,0.47882795,0.99904805,-0.9994737,1000.0,0.0,1000,1000,48.87572535116653,46,50000,50,140.91412870166823,14.18530699890107,11.631303480826318,166.73073918139562,773.184865011368,4
0.12987944,0.9824219,0.0027420707,4.0,-2.555435,0.8225162,-0.23218518,-4.345651,2.0,4.178211,5.7984304,0.07276559,414.6948,-411.20557,109.06502,-228.35881,-842.8326,-410.27774,108.964584,-226.67455,-844.1707,0.1810207115327177,0.0,0.1810207115327177,0.1810207115327177,3.0425706,1.7038622,8.253716,-2.8212123,0.18250865,0.8915692,2.8821828,-2.516582,-1.1022991,0.3007209,-0.20009632,-1.9184157,2.4060027891449116,0.7664467861306873,3.4511075420003747,0.9997642136899996,251.79069813692033,2.779597375528455,259.3111136758899,244.95408098991746,0.24973416,0.46051,0.9750485,-0.95860463,104.65104166666667,0.967222698381241,107,102,10,1.7643858645821011,0.9305090020774774,5.444758025913313,-0.25296153470960253,1764.3858645821006,267.66121164518967,2226.312240721346,1333.6549740501619,0.043011736,0.49142656,0.9998238,-0.9998887,1000.0,0.0,1000,1000,251.79069813692033,56,60000,60,140.19923898857087,14.275841698981822,11.963624053634703,166.4387047411874,940.4303692928515,5
0.14617234,0.9746094,0.0019996434,4.0,-2.3738785,0.9005322,-0.31397697,-4.322982,2.0,2.7930627,2.4545639,-0.12173793,437.07523,-436.21463,104.84308,-234.15683,-587.00653,-437.29437,104.692184,-237.64651,-587.6973,0.18586751795299053,0.0,0.18586751795299053,0.18586751795299053,2.9276454,1.725927,8.111908,-2.3728795,0.0050070956,0.8958013,2.3973382,-3.079088,-1.0806509,0.28991655,-0.33247057,-1.9991323,1.864640814054726,0.4835377505228568,2.6439064470827263,0.8247353937013198,104.22196281909235,4.35072982289284,112.87811483137448,93.56230984354927,0.34130266,0.4447846,0.99057585,-0.7536895,55.89385474860335,1.728795298931005,59,52,10,1.8686858336269498,0.9470189604257172,4.933550769043293,-0.28657035444302537,1868.6858336269495,388.4991251821437,2859.4805851739125,1407.8829229220748,0.04584751,0.49164367,0.9997916,-0.9997812,1000.0,0.0,1000,1000,104.22196281909235,66,70000,70,139.4366433774121,15.083195772953331,10.973952686414123,165.49379183677956,1105.9810861106962,6
0.1840838,0.9746094,0.0022450506,4.0,-2.018075,0.88475376,-0.5308503,-5.2726593,2.0,3.8822343,3.5427547,-0.0059954524,436.05096,-434.80188,110.28744,-240.51958,-609.29816,-436.19025,110.21604,-243.20416,-610.8438,0.175752587066936,0.0,0.175752587066936,0.175752587066936,2.9965518,1.554868,8.526216,-1.6343896,-0.031979907,0.90550816,2.9164178,-2.805656,-1.0886297,0.31428233,-0.26374325,-2.050396,1.7513805027209124,0.5645726757905132,2.514219980721663,0.8462513953305708,67.06481324663807,1.840791528597693,71.65109120244136,62.802583593093104,0.36837053,0.42379272,0.9917269,-0.48388964,38.29254302103251,1.1029604849327954,41,36,10,2.146479785629092,0.6532595570448598,4.645999515789472,-1.040561211766765,2146.4797856290925,189.9041043999114,2289.3427310051293,1681.4856979583878,0.1979646,0.5333779,0.9999887,-0.99953884,1000.0,0.0,1000,1000,67.06481324663807,76,80000,80,141.41873555630445,15.139591179322451,11.754780551884323,168.31310728751123,1274.3390421764925,7
0.20965786,0.9785156,0.004087862,4.0,-1.941922,1.0217166,-0.56412673,-5.1129336,2.0,3.1738777,2.42867,-0.4071936,357.75568,-354.9165,100.10826,-264.73404,-602.8062,-355.9868,100.38627,-263.7378,-610.47205,0.1848533945743657,0.0,0.1848533945743657,0.1848533945743657,2.7587264,1.7708718,9.59036,-5.8586583,0.24887396,0.7838499,2.8520439,-2.0660937,-1.1502417,0.30116203,-0.4198647,-2.1748166,2.126894492253727,0.71147675671879,3.059500154519075,0.7300147974614861,158.58409974398887,1.2880265817958465,162.35810231887547,155.02596811117485,0.15165198,0.42675135,0.985151,-0.8278457,74.56133828996282,0.5393025863204678,76,73,10,2.1028617641376353,1.019858239453318,4.953061472208773,-0.02493732783716773,2102.861764137636,430.2553753577112,2818.8243420647127,1450.271043626544,0.032932486,0.48368022,0.9994529,-0.9997207,1000.0,0.0,1000,1000,158.58409974398887,86,90000,90,139.25092883361503,15.181131124962121,11.790052344091237,166.2221123026684,1440.9599445033818,8
0.25349352,0.9433594,0.0037752436,4.0,-1.958452,1.0688794,-0.40420058,-4.3768883,2.0,5.299016,6.041359,0.19218534,386.09555,-387.33853,118.18366,-275.47092,-704.2042,-387.64294,118.261604,-275.12347,-712.34686,0.18987955653071797,0.0,0.18987955653071797,0.18987955653071797,3.115663,1.7983079,9.016166,-2.520093,0.21300608,0.8472032,2.578363,-3.192593,-1.1767308,0.30316123,-0.40019083,-2.0319576,2.064975710203506,0.6218372562174278,2.917660694199642,0.7991292179332343,148.31558514970627,1.6771267531178973,151.48944141983975,144.03416656723385,0.16807063,0.43438184,0.98682773,-0.7756444,71.82437275985663,0.7438981537822411,73,70,10,2.3023283364576073,0.941532169650734,4.90855763098416,-0.04628638782067066,2302.3283364576077,461.6704614609618,2935.530027457914,1724.8593804222842,0.0227937,0.4872421,0.9978791,-0.99990445,1000.0,0.0,1000,1000,148.31558514970627,96,100000,100,141.6903863735497,15.585217971820384,11.412409545853734,168.68801389122382,1609.5804132837802,9
