Disc CE Loss,Disc Acc,Grad Pen,Grad Pen W,Disc Rew Mean,Disc Rew Std,Disc Rew Max,Disc Rew Min,Reward Scale,QF1 Loss,QF2 Loss,VF Loss,Policy Loss,Q1 Predictions Mean,Q1 Predictions Std,Q1 Predictions Max,Q1 Predictions Min,Q2 Predictions Mean,Q2 Predictions Std,Q2 Predictions Max,Q2 Predictions Min,V Predictions Mean,V Predictions Std,V Predictions Max,V Predictions Min,Log Pis Mean,Log Pis Std,Log Pis Max,Log Pis Min,Policy mu Mean,Policy mu Std,Policy mu Max,Policy mu Min,Policy log std Mean,Policy log std Std,Policy log std Max,Policy log std Min,Test Rewards Mean,Test Rewards Std,Test Rewards Max,Test Rewards Min,Test Returns Mean,Test Returns Std,Test Returns Max,Test Returns Min,Test Actions Mean,Test Actions Std,Test Actions Max,Test Actions Min,Test Ep. Len. Mean,Test Ep. Len. Std,Test Ep. Len. Max,Test Ep. Len. Min,Num Paths,Exploration Rewards Mean,Exploration Rewards Std,Exploration Rewards Max,Exploration Rewards Min,Exploration Returns Mean,Exploration Returns Std,Exploration Returns Max,Exploration Returns Min,Exploration Actions Mean,Exploration Actions Std,Exploration Actions Max,Exploration Actions Min,Exploration Ep. Len. Mean,Exploration Ep. Len. Std,Exploration Ep. Len. Max,Exploration Ep. Len. Min,AverageReturn,Number of train calls total,Number of env steps total,Number of rollouts total,Train Time (s),(Previous) Eval Time (s),Sample Time (s),Epoch Time (s),Total Train Time (s),Epoch
0.28943944,0.9824219,0.0017896517,4.0,-1.4276167,0.29849193,-0.3353083,-3.8558455,2.0,0.553635,0.5816059,0.18338054,81.468346,-81.53506,7.25743,-44.69233,-132.45203,-81.56731,7.237279,-44.799076,-132.57846,-81.32588,7.01666,-45.577118,-132.94281,-0.56964916,0.34289125,0.56480706,-2.0929377,0.041916557,0.29989085,0.8490103,-0.8544551,-0.3228243,0.08339265,-0.21214432,-0.7949882,1.0,0.0,1.0,1.0,47.510688836104514,2.450072421362861,53.0,42.0,-0.057651285,0.041534904,0.2130147,-0.1268641,47.510688836104514,2.450072421362861,53,42,10,1.0,0.0,1.0,1.0,1000.0,0.0,1000.0,1000.0,-0.0062557077,0.5455955,0.99669784,-0.9921573,1000.0,0.0,1000,1000,47.510688836104514,106,110000,110,33.68202881002799,50.16821781604085,42.359572150046006,126.20981877611484,1334.1178504475392,10
0.29980773,0.96875,0.0013569219,4.0,-1.4415838,0.30807745,-0.3378052,-3.7902358,2.0,0.038779642,0.038360022,0.09107043,85.8214,-86.40752,7.5793805,-49.093742,-106.02975,-86.38002,7.568749,-49.097473,-105.99104,-85.72767,7.4497995,-48.13565,-101.97286,-0.62277436,0.37364522,0.5986254,-2.3547676,0.045935858,0.29288086,0.8792516,-0.70245814,-0.347484,0.10476246,-0.20670575,-0.8911512,1.0,0.0,1.0,1.0,146.5036496350365,8.35972626205634,172.0,125.0,0.01521366,0.1318016,0.3988759,-0.46126652,146.5036496350365,8.35972626205634,172,125,10,1.0,0.0,1.0,1.0,1000.0,0.0,1000.0,1000.0,-0.0020764812,0.5483125,0.9969035,-0.9904302,1000.0,0.0,1000,1000,146.5036496350365,116,120000,120,33.377112166024745,49.01733788801357,40.89214618213009,123.2865962361684,1458.0519452968147,11
0.2937004,0.9765625,0.0010635844,4.0,-1.4592594,0.3158745,-0.34909493,-4.507853,2.0,0.43759644,0.44530138,0.152813,91.67151,-92.19514,9.69055,-51.195663,-143.58755,-92.1791,9.736747,-50.867786,-143.39778,-91.7054,9.5018015,-50.974735,-140.3927,-0.58144367,0.36121985,0.44741654,-2.226039,-0.0016989899,0.29660943,0.7490444,-0.69616693,-0.33424938,0.13027604,-0.26112977,-0.9278972,1.0,0.0,1.0,1.0,65.48366013071896,3.4878024153341083,77.0,55.0,0.046971366,0.1353088,0.3292866,-0.26943237,65.48366013071896,3.4878024153341083,77,55,10,1.0,0.0,1.0,1.0,1000.0,0.0,1000.0,1000.0,-0.00027323212,0.55417925,0.99539465,-0.9942291,1000.0,0.0,1000,1000,65.48366013071896,126,130000,130,33.66138456808403,49.64515418501105,41.67747850425076,124.98401725734584,1583.0619344782317,12
0.28841403,0.98046875,0.0017550028,4.0,-1.4229066,0.41308638,-0.34704107,-3.7368555,2.0,0.1265856,0.12053788,0.05517317,98.33038,-99.59432,9.330037,-54.552822,-111.8582,-99.594696,9.330613,-54.914894,-111.519615,-98.79399,9.226199,-55.06817,-111.83794,-0.55187595,0.38023677,0.7545413,-2.5905743,-0.073248655,0.2992051,0.6990923,-0.87717986,-0.32227692,0.12999046,-0.23087871,-0.93580365,1.0,0.0,1.0,1.0,72.53985507246377,10.083089875046804,104.0,57.0,0.027127406,0.10825712,0.30073705,-0.5589902,72.53985507246377,10.083089875046804,104,57,10,1.0,0.0,1.0,1.0,1000.0,0.0,1000.0,1000.0,-2.4401904e-06,0.52817965,0.990984,-0.9944272,1000.0,0.0,1000,1000,72.53985507246377,136,140000,140,33.85077039524913,49.667800248018466,41.924513195990585,125.44308383925818,1708.2704829366412,13
0.29446667,0.9765625,0.0011142588,4.0,-1.4405761,0.16758364,-0.36295876,-1.9503973,2.0,0.5001909,0.4939439,0.2732789,107.93844,-107.85057,9.630028,-58.980064,-156.7186,-107.84497,9.595784,-58.92939,-157.1233,-107.68492,9.415146,-59.32768,-154.12508,-0.5925957,0.4486636,0.47710145,-3.1197581,-0.1301746,0.30375594,0.5689336,-0.8655464,-0.36727104,0.11577028,-0.23036815,-0.9236109,1.0,0.0,1.0,1.0,71.78494623655914,6.361030769639982,93.0,61.0,-0.0066160145,0.15097585,0.3985021,-0.5809946,71.78494623655914,6.361030769639982,93,61,10,1.0,0.0,1.0,1.0,1000.0,0.0,1000.0,1000.0,0.00014584663,0.5463562,0.99231255,-0.99512315,1000.0,0.0,1000,1000,71.78494623655914,146,150000,150,36.9013684510719,49.438023029011674,42.3271561980946,128.66654767817818,1837.4818094397197,14
0.28814426,0.98046875,0.0011028347,4.0,-1.434911,0.26195055,-0.359702,-4.0641103,2.0,1.8120251,1.8100463,0.25106937,113.95293,-113.82878,12.139248,-63.414696,-190.79138,-113.85669,12.169286,-63.55329,-190.63618,-113.55289,12.3083515,-64.34789,-197.90381,-0.5786829,0.34443158,0.6282077,-1.9823269,-0.011579597,0.27247837,0.9313238,-1.1476593,-0.3568775,0.14308085,-0.22040397,-1.0335677,1.0,0.0,1.0,1.0,113.76136363636364,7.531742401001333,131.0,95.0,-0.014359408,0.049655337,0.20451845,-0.17603964,113.76136363636364,7.531742401001333,131,95,10,1.0,0.0,1.0,1.0,1000.0,0.0,1000.0,1000.0,-0.0010106097,0.5438058,0.9889909,-0.99504906,1000.0,0.0,1000,1000,113.76136363636364,156,160000,160,39.52833266987,50.0096573040355,42.586220794939436,132.12421076884493,1970.0330087705515,15
0.2971147,0.97265625,0.0013842082,4.0,-1.4326776,0.2554474,-0.34905025,-3.3060093,2.0,3.2809794,3.0130203,0.7741104,118.022644,-119.47682,11.838625,-68.46625,-188.90802,-119.43312,11.829651,-68.5595,-187.27931,-117.77708,11.631547,-67.729,-181.86275,-0.5401693,0.41822198,0.8451115,-2.9438639,0.070487656,0.34501645,1.0191199,-0.88451964,-0.35199887,0.14121354,-0.23712817,-1.0507197,1.0,0.0,1.0,1.0,192.92307692307693,41.489732814204565,334.0,116.0,0.002506569,0.09926337,0.5209638,-0.47217384,192.92307692307693,41.489732814204565,334,116,10,1.0,0.0,1.0,1.0,1000.0,0.0,1000.0,1000.0,-0.00010401688,0.55177146,0.99462944,-0.9953032,1000.0,0.0,1000,1000,192.92307692307693,166,170000,170,35.50377962097991,50.450671578990296,42.90610293671489,128.8605541366851,2099.054242172162,16
0.30358618,0.9667969,0.0013681091,4.0,-1.3948889,0.31056133,-0.37355024,-2.916775,2.0,1.4480615,1.1559716,1.3162829,121.4492,-123.621414,13.776873,-72.61168,-180.64052,-123.54344,13.757166,-72.746704,-179.99402,-121.53457,13.697265,-71.8428,-180.89522,-0.53389496,0.39944005,0.8231879,-2.0437465,0.09953651,0.3526767,1.407697,-0.80650836,-0.36666375,0.18151093,-0.24252671,-1.1624553,1.0,0.0,1.0,1.0,81.05263157894737,9.752880979832373,117.0,69.0,0.015808107,0.15884742,0.4291291,-0.4975804,81.05263157894737,9.752880979832373,117,69,10,1.0,0.0,1.0,1.0,1000.0,0.0,1000.0,1000.0,-1.45274635e-05,0.54856306,0.9904407,-0.99476945,1000.0,0.0,1000,1000,81.05263157894737,176,180000,180,33.86862231802661,50.59378664998803,41.95816627214663,126.42057524016127,2224.480288386345,17
0.3074509,0.9609375,0.0012264112,4.0,-1.3979411,0.2867311,-0.36709124,-1.9209359,2.0,0.13341126,0.12990758,0.06760815,128.63751,-129.44449,11.531794,-74.94126,-145.33357,-129.46751,11.526562,-75.2439,-145.70126,-128.70367,11.512682,-74.57843,-144.00377,-0.5710839,0.4174418,0.4123171,-3.737264,-0.025381189,0.31935275,0.7983276,-1.043457,-0.34194767,0.1729754,-0.20695236,-1.1579498,1.0,0.0,1.0,1.0,77.13076923076923,7.495012148128361,114.0,67.0,0.014539763,0.16306348,0.42627293,-0.53361887,77.13076923076923,7.495012148128361,114,67,10,1.0,0.0,1.0,1.0,1000.0,0.0,1000.0,1000.0,0.017317457,0.5433544,0.9964346,-0.9950807,1000.0,0.0,1000,1000,77.13076923076923,186,190000,190,35.8070444969926,49.60225259803701,41.51506258070003,126.92435967572965,2352.635179770994,18
0.2974586,0.9667969,0.0012764365,4.0,-1.4481809,0.27524492,-0.38224074,-1.9267151,2.0,0.8707304,0.8153133,0.19539976,138.8306,-138.77515,15.205953,-78.65297,-202.47429,-138.93619,15.182848,-78.83387,-201.76163,-138.79327,15.151043,-80.33046,-204.45537,-0.52511966,0.41052765,0.7022424,-2.4260054,-0.021507576,0.3391191,0.75456953,-0.92456627,-0.36602032,0.14190531,-0.21150379,-1.1677228,1.0,0.0,1.0,1.0,52.344647519582246,4.0571976229902535,89.0,47.0,0.026913034,0.17841184,0.4044419,-0.44192302,52.344647519582246,4.0571976229902535,89,47,10,1.0,0.0,1.0,1.0,1000.0,0.0,1000.0,1000.0,0.023633655,0.5647152,0.99777603,-0.9966834,1000.0,0.0,1000,1000,52.344647519582246,196,200000,200,35.97635174437892,50.83193496905733,41.94787659018766,128.7561633036239,2480.635040698806,19
0.28478605,0.9824219,0.0014034796,4.0,-1.4363215,0.3825812,-0.36305484,-4.0788045,2.0,0.55938846,0.41943496,0.48290178,144.60689,-145.68051,15.813364,-81.653404,-189.66693,-145.60742,15.835668,-81.06632,-189.56041,-144.28445,15.801037,-80.72427,-188.58554,-0.53237075,0.4031395,0.8656243,-2.4494805,-0.060788076,0.33163223,0.74490494,-0.98289156,-0.349607,0.14099298,-0.18222424,-1.166335,1.0,0.0,1.0,1.0,99.98009950248756,14.624983802858734,133.0,72.0,0.011935351,0.17097248,0.46985823,-0.59234035,99.98009950248756,14.624983802858734,133,72,10,1.0,0.0,1.0,1.0,1000.0,0.0,1000.0,1000.0,0.05789978,0.5433822,0.99163103,-0.9901351,1000.0,0.0,1000,1000,99.98009950248756,206,210000,210,35.8482748742681,50.07438134402037,41.86109436315019,127.78375058143865,2608.4884550034767,20
0.27856842,0.9863281,0.0012439706,4.0,-1.4707142,0.34012046,-0.35653073,-2.7364337,2.0,0.71543384,0.7397629,0.40447915,155.56114,-156.56732,21.304016,-86.03489,-203.66959,-156.57098,21.27295,-86.24454,-202.61345,-155.30988,21.23451,-86.29949,-205.40958,-0.558406,0.3622972,0.647349,-2.0287707,0.06976019,0.30628523,0.9714509,-0.71883106,-0.35952356,0.11925233,-0.19033472,-1.0426503,1.0,0.0,1.0,1.0,75.09737827715355,8.0619019337555,111.0,47.0,0.01723007,0.2143363,0.4738159,-0.61625755,75.09737827715355,8.0619019337555,111,47,10,1.0,0.0,1.0,1.0,1000.0,0.0,1000.0,1000.0,0.030285455,0.5480845,0.9875183,-0.99230516,1000.0,0.0,1000,1000,75.09737827715355,216,220000,220,32.76876412204001,50.137858469970524,40.799062942154706,123.70568553416524,2731.216364136548,21
0.2826289,0.9746094,0.0019044145,4.0,-1.4847788,0.3752618,-0.3746872,-3.9829912,2.0,0.44357848,0.41121322,0.85512316,159.66348,-159.16388,25.895899,-90.02236,-202.95137,-159.15613,25.91742,-89.730286,-203.38962,-159.90775,25.872631,-91.3015,-204.04385,-0.56248593,0.44794446,0.422317,-2.555159,-0.023663964,0.32542863,0.72752166,-0.8289121,-0.41408652,0.15661737,-0.2206402,-1.1798133,1.0,0.0,1.0,1.0,60.63444108761329,6.579462546944863,79.0,45.0,0.007531212,0.2387653,0.62175506,-0.6548573,60.63444108761329,6.579462546944863,79,45,10,1.0,0.0,1.0,1.0,1000.0,0.0,1000.0,1000.0,0.021258228,0.551388,0.9968354,-0.99768496,1000.0,0.0,1000,1000,60.63444108761329,226,230000,230,30.4236075602239,49.168216313933954,40.09915702708531,119.69098090124317,2850.605193677824,22
0.2824427,0.97265625,0.0013717329,4.0,-1.4257681,0.27192163,-0.37581006,-1.9715813,2.0,0.92021376,0.92961526,0.33539033,165.61255,-165.1445,25.784689,-93.97329,-214.48627,-165.12393,25.775087,-94.1869,-213.88806,-165.31293,25.822294,-94.87612,-217.93547,-0.54355645,0.40481916,0.5355638,-2.7729778,0.016235553,0.335024,0.86382574,-0.9689313,-0.4055858,0.16603406,-0.21842441,-1.1754196,1.0,0.0,1.0,1.0,82.97520661157024,6.929947956249016,102.0,67.0,0.006557071,0.23335256,0.6128962,-0.6491145,82.97520661157024,6.929947956249016,102,67,10,1.0,0.0,1.0,1.0,1000.0,0.0,1000.0,1000.0,6.389459e-05,0.55100775,0.9901458,-0.9913483,1000.0,0.0,1000,1000,82.97520661157024,236,240000,240,31.343126287218183,48.86515883204993,39.88368757686112,120.09197269612923,2971.3362538808724,23
0.28753507,0.9746094,0.0008888347,4.0,-1.4131367,0.23361896,-0.3765192,-1.867685,2.0,1.1020814,1.1952105,0.81888086,163.74396,-165.05795,19.4138,-98.076965,-218.69246,-165.10062,19.500574,-98.11552,-218.88167,-163.8497,19.466377,-98.00736,-225.29434,-0.5553994,0.45399988,0.91669154,-2.566673,-0.02373537,0.35846853,0.96624744,-1.0111163,-0.39590293,0.15157901,-0.20893405,-1.1790695,1.0,0.0,1.0,1.0,119.80239520958084,11.090935782810222,162.0,98.0,0.00425182,0.21142562,0.9012251,-0.62058276,119.80239520958084,11.090935782810222,162,98,10,1.0,0.0,1.0,1.0,1000.0,0.0,1000.0,1000.0,-9.872257e-05,0.5388505,0.9912776,-0.9890678,1000.0,0.0,1000,1000,119.80239520958084,246,250000,250,31.227105717058294,49.499715685029514,40.262560353963636,120.98938175605144,3092.131179374759,24
0.2911937,0.9785156,0.0014250445,4.0,-1.4290534,0.27347857,-0.32697415,-1.9481398,2.0,0.47928458,0.5486307,0.28238246,162.34793,-162.9974,15.758842,-103.178185,-220.59433,-162.92168,15.685315,-103.167305,-219.56706,-162.29057,15.489071,-101.82382,-220.90677,-0.5222049,0.41378748,0.9511523,-2.4774156,-0.052716706,0.32919925,0.83786,-1.049419,-0.38169014,0.1882,-0.2204906,-1.3370316,1.0,0.0,1.0,1.0,231.73563218390805,44.90384612718755,453.0,174.0,0.022630513,0.13047226,0.9082462,-0.4393337,231.73563218390805,44.90384612718755,453,174,10,1.0,0.0,1.0,1.0,1000.0,0.0,1000.0,1000.0,0.0021943229,0.5445144,0.9955685,-0.9920461,1000.0,0.0,1000,1000,231.73563218390805,256,260000,260,31.13520951103419,49.33137817902025,41.136959662428126,121.60354735248256,3214.8742891410366,25
0.3016645,0.96484375,0.0013219363,4.0,-1.3829364,0.418123,-0.40115145,-2.1918778,2.0,0.645657,0.7257374,0.38993067,166.0522,-166.91284,16.808943,-105.81868,-234.52602,-166.86975,16.780245,-106.28839,-232.69551,-165.72089,16.816078,-106.83496,-233.40076,-0.5328225,0.5412163,0.93563235,-4.6133575,0.011787651,0.3338046,1.0102532,-0.83930075,-0.4227299,0.25508207,-0.26602846,-1.6169295,1.0,0.0,1.0,1.0,276.82191780821915,63.27572679789197,557.0,212.0,0.020899046,0.12880059,0.9040934,-0.6228473,276.82191780821915,63.27572679789197,557,212,10,1.0,0.0,1.0,1.0,1000.0,0.0,1000.0,1000.0,0.0030126858,0.5259822,0.99324,-0.99687207,1000.0,0.0,1000,1000,276.82191780821915,266,270000,270,34.316646129009314,50.45881991297938,39.48637680883985,124.26184285082854,3339.5616223419784,26
0.32258093,0.94140625,0.0017368449,4.0,-1.4744217,0.51963705,-0.3717702,-4.2080445,2.0,0.9703615,0.86352724,0.26333123,170.74158,-170.75937,27.425573,-107.71909,-246.03616,-170.71909,27.332853,-108.08263,-245.5845,-170.82686,27.063934,-109.06888,-247.15677,-0.45366016,0.59203523,1.0398848,-4.0521708,0.010463127,0.35131606,1.4075124,-1.03288,-0.49835777,0.33443964,-0.2083328,-1.6326495,1.0,0.0,1.0,1.0,273.5810810810811,46.05050305114697,447.0,225.0,0.023947617,0.12309056,0.92499864,-0.14166035,273.5810810810811,46.05050305114697,447,225,10,1.0,0.0,1.0,1.0,1000.0,0.0,1000.0,1000.0,0.011913648,0.5202343,0.993899,-0.9970198,1000.0,0.0,1000,1000,273.5810810810811,276,280000,280,34.73982019897085,50.870143715059385,39.93442987464368,125.54439378867391,3465.1302474066615,27
