Inverse-Dynamic-MSE,Valid-InvDyn-MSE,State-Pred-Expt-MSE,State-Pred-Real-MSE,Test Rewards Mean,Test Rewards Std,Test Rewards Max,Test Rewards Min,Test Returns Mean,Test Returns Std,Test Returns Max,Test Returns Min,Test Actions Mean,Test Actions Std,Test Actions Max,Test Actions Min,Test Ep. Len. Mean,Test Ep. Len. Std,Test Ep. Len. Max,Test Ep. Len. Min,Num Paths,Test Pred_Real_MSE,Exploration Rewards Mean,Exploration Rewards Std,Exploration Rewards Max,Exploration Rewards Min,Exploration Returns Mean,Exploration Returns Std,Exploration Returns Max,Exploration Returns Min,Exploration Actions Mean,Exploration Actions Std,Exploration Actions Max,Exploration Actions Min,Exploration Ep. Len. Mean,Exploration Ep. Len. Std,Exploration Ep. Len. Max,Exploration Ep. Len. Min,AverageReturn,Number of train calls total,Number of env steps total,Number of rollouts total,Train Time (s),(Previous) Eval Time (s),Sample Time (s),Epoch Time (s),Total Train Time (s),Epoch
0.016282178,0.020260349,0.00066987966,1715.9343,9.343093179749836,0.012827382260372897,9.359966603861496,8.709114418149545,8903.077981903523,1968.2955999261146,9345.6711279496,100.59398959545025,8.949922e-05,0.54474765,0.85517013,-0.92042005,952.9047619047619,210.61630759498024,1000,11,10,1.4837504840619284,2.8725034034908115,5.2058637910699535,9.351285483147459,-51.290717372395974,2872.503403490812,701.1736680986439,3782.9887508027377,1201.9490646764275,0.19784217,0.8286186,1.0,-0.9999948,1000.0,0.0,1000,1000,8903.077981903523,10,10000,15,45.93194606201723,0,59.725153596140444,105.65709965815768,150.44161827443168,0
0.053299177,0.05624611,0.00026179117,2683.6616,9.336073886798754,0.024372390137573037,9.359826432835735,8.578659505863527,8292.869109012983,2036.9627672902395,9337.897745797876,91.48146636296022,-0.0009572109,0.5858168,0.9373438,-0.95724314,888.2608695652174,218.10233286061813,1000,10,10,4.977999466946208,3.641294985926246,5.191014613801655,9.353348087317492,-51.811813728458326,3641.2949859262458,865.9160280215638,5244.13149506606,2469.1874656158943,0.21151966,0.90639794,1.0,-0.9999995,1000.0,0.0,1000,1000,8292.869109012983,20,20000,25,52.47428381629288,44.78713866369799,60.90510728955269,158.16652976954356,305.4232372310944,1
0.0049374495,0.05158759,0.00010712744,3504.9277,9.287089888515561,0.13037346685162515,9.359995617662934,7.56686503512059,556.5580575105614,622.2796368035098,3444.5253315143036,99.6727781255473,0.018980023,0.5690374,0.9927529,-0.9983402,59.92814371257485,66.606725745365,369,11,10,67.73347545621921,3.6801764845723133,5.130640944482329,9.359576461252733,-63.829560264272295,3680.176484572313,1073.5822374189875,5389.588978368358,1484.5375623736697,0.10406592,0.92140317,1.0,-0.99999994,1000.0,0.0,1000,1000,556.5580575105614,30,30000,35,44.42650600057095,41.618823231197894,64.13357041496783,150.17889964673668,457.62790635135025,2
0.020561997,0.03585424,5.5933036e-05,3682.187,9.307601288659766,0.11901242633868406,9.359993768019923,7.498817257598203,839.1515305969604,613.0404632023211,3667.91337023726,90.49218672053793,0.0010788364,0.5173149,0.98112756,-0.9976886,90.15765765765765,65.61625684295775,393,10,10,45.556993508879536,3.8754455668861154,5.247790773584681,9.355428096909536,-65.53287827006274,3875.4455668861156,816.1089654355313,5138.640249746564,2716.148661357906,0.1648161,0.8930164,1.0,-0.9999998,1000.0,0.0,1000,1000,839.1515305969604,40,40000,45,48.56255670217797,43.64638778986409,64.0219699582085,156.23091445025057,614.4182221088558,3
0.02827909,0.056228623,9.669643e-05,3750.2024,9.249752496650721,0.25694597760724114,9.359957552042466,6.133716591412975,363.57524204418655,230.64892408903228,1328.523699026935,71.90112676555262,0.03562236,0.61457115,0.99991703,-0.9998765,39.30648330058939,24.710273572935776,143,8,10,104.67385313605091,2.113561424094758,6.674111601999268,9.35336705591411,-75.5002974687583,2113.561424094757,692.1757162544463,3158.6696736113836,434.6248291999449,-0.20753428,0.8844277,0.9999999,-1.0,1000.0,0.0,1000,1000,363.57524204418655,50,50000,55,47.11239168187603,44.20881406404078,66.33508529048413,157.65629103640094,772.2235766542144,4
0.046140086,0.051763285,0.00015763895,3925.474,9.301788141061813,0.14454377447931857,9.359982720486915,6.330299746690538,709.517763870118,401.875866611786,2536.7800010868305,81.45478130978995,-0.038265668,0.5088649,0.9994801,-0.9999533,76.27756653992395,43.00962566428234,272,9,10,57.03552409661756,1.453588962661207,7.381357906226894,9.357754727198955,-100.49514345849668,1453.5889626612066,537.1493329971762,2072.528680585871,320.9177134646543,-0.15084364,0.90092987,1.0,-1.0,1000.0,0.0,1000,1000,709.517763870118,60,60000,65,59.13394534541294,44.36003406625241,60.156152990181,163.65013240184635,933.9905524258502,5
0.025885923,0.053675927,1.4717034e-05,4618.4263,9.291075592701413,0.14628014891442914,9.359878248409723,7.174035262252717,424.2924520666978,156.16911846470683,904.3560016099814,78.58953635082209,-0.028808523,0.4311168,0.9972586,-0.9999432,45.666666666666664,16.69408703274682,97,9,10,129.39318529699395,1.684073924686952,6.537304759161038,9.358635772090068,-77.37945013612843,1684.0739246869518,446.47767468841107,2641.245319131568,1080.5565033103044,-0.09608058,0.91324085,0.99999994,-1.0,1000.0,0.0,1000,1000,424.2924520666978,70,70000,75,62.151822349987924,42.47982174297795,64.11802102997899,168.74966512294486,1104.5780052240007,6
0.066804886,0.049318966,1.5317815e-05,4087.4163,9.293017904928845,0.15187227321392224,9.359886197358241,6.737400570024143,515.4407133251808,194.64855834022273,1118.4307695489526,72.55647030978389,-0.06797354,0.47431332,0.99946296,-0.9999164,55.46537396121884,20.818821202769755,120,8,10,56.100184881178116,1.5029112231504975,7.300906793115778,9.357917664856165,-104.06550450484475,1502.9112231504982,370.33089847141,2180.768499695232,1021.3773843398757,-0.13239668,0.90946674,0.9999999,-1.0,1000.0,0.0,1000,1000,515.4407133251808,80,80000,85,58.27268384769559,44.31818453175947,62.872582267504185,165.46345064695925,1270.314482738264,7
0.03781679,0.04926204,2.8985054e-05,2851.4287,9.319688933285667,0.11886501236108146,9.359915961703996,6.96463906680765,838.5212500333795,483.41329513244784,2325.026370688179,79.28328332554348,-0.05973721,0.3952078,0.99907845,-0.9999009,89.97309417040358,51.69095117162196,249,9,10,69.63542079113273,1.7769025258819717,6.788215060763426,9.350728852056431,-105.87260782251667,1776.902525881971,639.4641724776868,2647.5748011469736,487.89441756260504,-0.21134521,0.8883433,0.9999999,-1.0,1000.0,0.0,1000,1000,838.5212500333795,90,90000,95,56.20812823390588,44.595412699040025,65.28221550257877,166.08575643552467,1432.0008089616895,8
0.025704144,0.042834386,2.2771528e-05,3193.4302,9.34197284863944,0.07344394131347923,9.35995963871975,7.603536589424982,2146.424420757282,2436.9973336612575,9355.49964395168,81.74844776376128,-0.0016498506,0.1946955,0.99115676,-0.9999217,229.76136363636363,260.4627871831817,1000,9,10,10.82741503772569,2.659929502138973,6.240697109335084,9.35536098286583,-79.50227014129688,2659.929502138973,734.7454274483248,4190.653829234052,1770.7057534724702,-0.41412094,0.8136088,0.99999964,-1.0,1000.0,0.0,1000,1000,2146.424420757282,100,100000,105,60.411157845985144,40.195979190059006,63.16285468451679,163.76999172056094,1600.5206234883517,9
