MSE,Inverse-Dynamic-MSE,Test Rewards Mean,Test Rewards Std,Test Rewards Max,Test Rewards Min,Test Returns Mean,Test Returns Std,Test Returns Max,Test Returns Min,Test Actions Mean,Test Actions Std,Test Actions Max,Test Actions Min,Test Ep. Len. Mean,Test Ep. Len. Std,Test Ep. Len. Max,Test Ep. Len. Min,Num Paths,Exploration Rewards Mean,Exploration Rewards Std,Exploration Rewards Max,Exploration Rewards Min,Exploration Returns Mean,Exploration Returns Std,Exploration Returns Max,Exploration Returns Min,Exploration Actions Mean,Exploration Actions Std,Exploration Actions Max,Exploration Actions Min,Exploration Ep. Len. Mean,Exploration Ep. Len. Std,Exploration Ep. Len. Max,Exploration Ep. Len. Min,AverageReturn,Number of train calls total,Number of env steps total,Number of rollouts total,Train Time (s),(Previous) Eval Time (s),Sample Time (s),Epoch Time (s),Total Train Time (s),Epoch
13.600792,0.20257726,5.28017562337259,0.44764791525010633,7.1356154739593505,2.47268110703604,277.8952272962393,24.193361773048352,346.74390755521216,239.69820310101176,-0.023738127,0.5190078,0.9998582,-0.99993736,52.62992125984252,3.238068709922311,62,47,10,4.808627298998627,0.42047879145887496,7.664577681095242,-5.1842064502119545,4808.627298998629,48.67397209722983,4918.731769843634,4728.80125635933,0.02454962,0.8524245,1.0,-1.0,1000.0,0.0,1000,1000,277.8952272962393,116,120000,120,12.390053479466587,28.113915870897472,21.48386168014258,61.98783103050664,763.3082612948492,11
13.600792,0.14740399,5.320087349111228,0.4907670365102687,6.884276383198483,2.462507859753309,285.65873841286776,23.033804724680646,335.7380450642126,239.8907579030531,-0.021831939,0.4938876,0.9986474,-0.9998767,53.69436997319035,3.095078761311747,62,48,10,4.840092434486495,0.39298721698063294,7.899413376288579,-5.747174501213003,4840.092434486494,37.228228886322675,4887.533062551407,4771.874859497342,-0.04252333,0.8169288,0.99999857,-1.0,1000.0,0.0,1000,1000,285.65873841286776,126,130000,130,11.987932783551514,25.910258524119854,20.25772432703525,58.155915634706616,821.2398466886953,12
13.600792,0.19922602,5.516605538798764,0.589752474106164,7.421323284740845,0.14871802717230498,307.331784891296,21.561586569429593,359.1736912655398,256.65853702986436,-9.403125e-05,0.39580745,0.99999905,-0.9999986,55.710306406685234,3.175406830819074,64,47,10,4.851259561700686,0.389150947302994,7.840139686882589,-3.4088578243712337,4851.259561700683,50.171418702450005,4929.994478282288,4765.558947357188,0.0018006696,0.82115924,0.99999994,-1.0,1000.0,0.0,1000,1000,307.331784891296,136,140000,140,12.806112680118531,25.69083609012887,19.543911154847592,58.04085992509499,881.1512582516298,13
13.600792,0.15868117,5.539260185351449,0.5768352455614186,7.628426020431039,2.297880475420848,328.32407856015067,25.860448841249347,521.4039253466059,268.90966753360544,0.029509444,0.39858547,0.9999862,-0.99982876,59.27218934911242,4.046679762501795,93,50,10,4.8423139566577635,0.4041393344449731,7.83192895296229,-7.002030791724129,4842.313956657764,60.92765275660797,4961.167707260795,4773.24520860503,0.024373343,0.79897934,0.9999997,-1.0,1000.0,0.0,1000,1000,328.32407856015067,146,150000,150,13.825204395223409,27.568043414968997,21.854756405577064,63.24800421576947,944.9791275537573,14
13.600792,0.14100224,5.60980805514567,0.5937918899170875,7.724852654926327,2.237214279920268,372.7178762466818,63.450511149583896,777.4170580195613,261.14271115981484,0.045633912,0.38932556,0.99999434,-0.9999902,66.44039735099338,11.462063420490972,150,47,10,4.83498195200632,0.4156028112264965,7.499321030965595,-6.0573574752892885,4834.981952006318,38.534152181911324,4898.382889787165,4784.297347808484,0.015889253,0.8200087,0.99999994,-1.0,1000.0,0.0,1000,1000,372.7178762466818,156,160000,160,13.431176929734647,28.146099533420056,22.22307681851089,63.80035328166559,1008.6616436177865,15
13.600792,0.13728383,5.612718172528744,0.6874664803040113,7.616979341190537,-4.069146951095037,456.1299266282165,89.1814628245332,786.0515056793909,217.38689095146344,0.09626892,0.44041553,0.9999032,-0.99998283,81.2672064777328,16.45708003533284,146,40,10,4.852899398830797,0.4139988308260508,7.961028176272652,-3.8975446449776765,4852.8993988307975,37.22560367013911,4922.5940766195645,4811.02117362799,0.010861557,0.7994649,1.0,-1.0,1000.0,0.0,1000,1000,456.1299266282165,166,170000,170,13.308771334122866,28.024897777009755,21.900077377911657,63.23374648904428,1073.475049561821,16
13.600792,0.15498361,5.597460743875189,0.5946096202557923,7.497107455743798,1.9698054575057053,379.0577723343856,63.53822740360673,645.6724751145196,285.12841670715653,0.061548807,0.3949084,0.99986947,-0.99998707,67.7195945945946,11.106627913972371,115,53,10,4.859748787998628,0.3980607595112149,7.777983506384352,-4.509780973601151,4859.748787998627,55.67991495478408,4924.596891913655,4737.822933757556,0.03641643,0.78823334,0.9999999,-1.0,1000.0,0.0,1000,1000,379.0577723343856,176,180000,180,13.945802659261972,29.61011606408283,21.157612540293485,64.71353126363829,1137.1780259390362,17
13.600792,0.10385296,5.386312763201461,0.6235211724325672,7.38167928603673,-0.5337734898620248,475.37176166510164,89.8170376661497,795.5840987376049,214.59888215270735,0.11271436,0.44156444,0.9999499,-0.99999267,88.25550660792952,17.72044050037948,141,40,10,4.835086987497447,0.3498208450144179,7.588179671871716,-4.589907859362114,4835.086987497448,57.807437834768486,4940.270316597809,4710.102338129098,0.04938925,0.7534415,0.99999946,-0.99999976,1000.0,0.0,1000,1000,475.37176166510164,186,190000,190,12.336365370545536,28.614307428710163,21.253525293897837,62.204198093153536,1198.0626893732697,18
13.600792,0.14873046,5.313504874823391,0.4805240255144364,7.072603021312322,2.193025995149753,278.30525009284395,30.51614993603694,384.8340770068512,246.49269567735547,-0.023807477,0.5000613,0.99999374,-0.9999964,52.37696335078534,4.323840303161441,69,48,10,4.858985428034358,0.34810174727746623,7.297266038365837,-5.116303440323403,4858.985428034357,50.152922161357125,4937.096198799006,4782.357507517742,0.053025495,0.7431439,0.9999997,-1.0,1000.0,0.0,1000,1000,278.30525009284395,196,200000,200,12.967853218317032,27.28722759708762,20.937525049317628,61.19260586472228,1258.0893278350122,19
13.600792,0.11601241,5.490657598468881,0.5886718290699113,7.6708447050548525,1.4753356145510748,339.20062497207755,73.28379642481332,632.1772145195797,227.5820668481655,0.02964076,0.38803986,0.999994,-1.0,61.77777777777778,12.933352424575448,113,46,10,4.840940764748201,0.36767682102116855,7.093407137635094,-4.770305877207635,4840.940764748202,45.520567784227154,4876.6816781587095,4710.882828366562,0.042049386,0.7403706,0.99999994,-1.0,1000.0,0.0,1000,1000,339.20062497207755,206,210000,210,13.451923303306103,26.131778589915484,20.222896547056735,59.80659844027832,1318.514321722556,20
13.600792,0.0890505,5.520471555362668,0.6342477420475064,7.565742858915689,1.7895021444102683,301.56516005970235,26.491711566377898,418.1909662531227,238.96374977414075,0.0077513754,0.37697768,0.99977666,-0.99996126,54.6267029972752,3.64794679686674,73,47,10,4.8345972950617435,0.3636902537269264,7.2970611371136584,-5.182119415448538,4834.597295061743,49.68109024913214,4910.676032117883,4747.260470051048,0.021646518,0.747535,1.0,-1.0,1000.0,0.0,1000,1000,301.56516005970235,216,220000,220,13.072840194683522,26.737283244729042,20.68223916273564,60.492362602148205,1379.2456418797374,21
13.600792,0.14922872,5.1230655369485225,0.36447654067109697,7.04913891572102,2.198492070232654,243.35775297078214,14.635982835560124,360.18033731799915,217.04915373095423,-0.00879156,0.48743212,0.9983319,-0.99875695,47.502369668246445,2.2177107183241986,66,43,10,4.852872355209288,0.4287172941588216,7.262725423912295,-6.676232249883508,4852.872355209288,54.46313538120378,4929.6389368288865,4727.8689621064805,0.036886573,0.70716137,1.0,-1.0,1000.0,0.0,1000,1000,243.35775297078214,226,230000,230,13.333994527813047,27.018039585091174,21.876739165280014,62.228773278184235,1441.6843459610827,22
13.600792,0.110160336,5.407640729823875,0.5466897237091141,7.372532416218869,1.80795580314633,365.947471145615,93.62600425468575,728.6426410525497,232.9843391865331,0.0076320404,0.45379564,0.9989583,-0.99988455,67.67229729729729,16.886666421485717,137,47,10,4.889802037138455,0.341377424356814,8.012722327743212,-3.7602026841895686,4889.802037138456,71.6314000252348,5074.646987248475,4822.572952840044,0.016787486,0.6591908,0.99999833,-1.0,1000.0,0.0,1000,1000,365.947471145615,236,240000,240,12.392618464305997,27.194316242821515,21.193485338706523,60.780420045834035,1502.7037082603201,23
13.600792,0.12697154,5.3456293063531195,0.5392358149698601,7.299594780627762,2.2690716645797897,284.48415537267533,42.38831523756883,393.51606569713783,219.38651460513304,0.004004411,0.42205626,0.9998547,-0.99999416,53.21808510638298,5.7041691129692715,72,45,10,4.8817818303487455,0.3442977789047703,7.228863303543587,-5.149143662711687,4881.781830348742,58.03833199536024,4973.50353786326,4813.97769191339,0.0693742,0.6470201,0.9999892,-0.99999774,1000.0,0.0,1000,1000,284.48415537267533,246,250000,250,11.338466849643737,27.43886962486431,21.256049261428416,60.03338573593646,1561.5700855311006,24
13.600792,0.15061936,5.522304278530924,0.6856971417034694,7.250970770599537,-2.4843994621957233,287.1311351886547,28.500328609857114,369.30435341207624,233.44167306313238,0.039526522,0.38386437,0.9996134,-0.9999262,51.994805194805195,4.618986679896785,64,44,10,4.826924225235516,0.3655043694689445,8.001438276467939,-4.928135294039661,4826.924225235516,57.77316871487341,4929.142513036739,4730.095159437026,0.071970955,0.72277725,1.0,-1.0,1000.0,0.0,1000,1000,287.1311351886547,256,260000,260,12.463950294535607,26.267587908077985,19.995147109031677,58.72668531164527,1620.5341464150697,25
13.600792,0.10962575,5.419867542492511,0.6020248660212345,7.613646374487132,1.4464527535307132,296.5674515669332,58.95808725402964,436.7994123720545,209.03755984145195,-0.00023714617,0.4179638,0.9999866,-1.0,54.71857923497268,8.30201991044641,76,42,10,4.8272954345194,0.3761780931415825,6.919993732783749,-4.906380446873749,4827.295434519403,73.18366758327502,4979.418870991624,4736.25528928318,0.027293928,0.7060094,0.99999994,-1.0,1000.0,0.0,1000,1000,296.5674515669332,266,270000,270,11.269517889712006,26.509770003147423,21.0749231884256,58.85421108128503,1680.4868374029174,26
13.600792,0.10198289,5.064292210477367,0.3937896234656655,7.414967342846892,2.2431201477559797,216.79066270235808,26.609391629364602,360.9914447660483,183.01135233534083,-0.049215037,0.51516455,0.9996725,-0.9999167,42.80769230769231,3.996978641961926,64,38,10,4.892485516365167,0.4664510622570906,7.857081033818846,-4.675334046819566,4892.4855163651655,61.43248406001517,4988.694561459176,4795.037323649896,0.029538264,0.66067135,1.0,-1.0,1000.0,0.0,1000,1000,216.79066270235808,276,280000,280,12.703067638445646,27.61433783825487,20.482896435074508,60.80030191177502,1740.9002948133275,27
13.600792,0.101019084,5.337622663858599,0.5004573952637195,7.4078900515534745,2.017672190055427,277.5702424756183,36.569688435770495,433.5146633087289,213.1128647724002,-0.002225862,0.38369605,0.9991656,-0.999975,52.0025974025974,5.1494539875974095,78,43,10,4.878047781778376,0.3775209798502921,7.711063750847874,-2.7136218274519344,4878.047781778379,48.1138770904813,4959.1497761068185,4819.666303686162,-0.00035574305,0.6512116,1.0,-1.0,1000.0,0.0,1000,1000,277.5702424756183,286,290000,290,13.685768227092922,27.225922714918852,21.895102587994188,62.80679353000596,1805.1921375175007,28
13.600792,0.13814995,5.535801168565851,0.6226340688540467,7.662868700190959,1.6481019640324863,306.36530555538195,64.02047925062942,517.3422432578236,215.57195241925248,0.009370163,0.33857343,0.99995023,-1.0,55.34254143646409,10.29261453582566,88,40,10,4.844536046294668,0.3278212871046455,6.834033182167296,-2.978859049804514,4844.53604629467,38.98309753999677,4894.899773301927,4756.767924308223,0.0137869315,0.631964,0.9999995,-1.0,1000.0,0.0,1000,1000,306.36530555538195,296,300000,300,12.729759263806045,28.718904218170792,22.36938752606511,63.81805100804195,1869.5783495623618,29
13.600792,0.1517205,5.07933553725182,0.35948310835936725,6.523875737012958,2.182736697878493,235.56594326120418,15.342091865832497,299.91359019750456,210.42905331612184,-0.053291466,0.5063467,0.9990912,-0.9989424,46.37731481481482,2.3567759311781256,56,42,10,4.867969993843938,0.4040991744776631,7.795048484495465,-4.029572819106237,4867.969993843938,67.89374359895433,4968.118081948848,4780.24137769547,-0.110456586,0.5953047,1.0,-1.0,1000.0,0.0,1000,1000,235.56594326120418,306,310000,310,13.375599635299295,29.30482711130753,22.430232664570212,65.11065941117704,1933.468209702056,30
13.600792,0.122129135,5.615953707001906,0.5934477681568241,7.261726542354124,1.9620635628252687,353.5048596008087,64.43126572256851,472.0694828745306,216.56865767964194,0.030352443,0.30306688,0.9998644,-0.999999,62.94654088050314,10.583315930501497,85,40,10,4.897983300711621,0.3516428369248387,7.2356043852441,-2.564345943225728,4897.983300711619,75.07040225958139,4994.126627545648,4779.239954628368,-0.06898316,0.55436826,0.9999919,-1.0,1000.0,0.0,1000,1000,353.5048596008087,316,320000,320,13.631163428537548,28.093816936016083,21.438323403708637,63.16330376826227,1996.4778897049837,31
13.600792,0.122925796,5.494240182907877,0.5857945586150389,7.130479458212426,1.4364553528379398,252.81083103697486,37.16487526793975,442.74583368786,204.72079066690557,0.025576351,0.26462796,0.9926358,-0.9954132,46.01379310344828,6.203802549415669,77,38,10,4.887006392544209,0.36692412209557684,7.4758313790824475,-2.666678986612519,4887.00639254421,59.23991994029541,5005.948619478088,4809.379691925945,-0.021690918,0.60244834,1.0,-1.0,1000.0,0.0,1000,1000,252.81083103697486,326,330000,330,13.578163960017264,27.93678134214133,21.80100855603814,63.315953858196735,2059.618373962119,32
13.600792,0.18816718,5.619076620667296,0.5800097382625611,7.130239547029763,-0.4931197857265639,354.6045040897453,83.15518094841934,552.6273925962562,217.35830743980708,0.03688167,0.3109014,0.9999992,-0.9999963,63.10725552050473,14.05648287319279,97,40,10,4.907126954235356,0.34660505385083934,7.581329337523593,-0.6971429935219655,4907.126954235352,70.40375708062314,5017.672290537497,4798.224034817491,-0.054924972,0.63079727,0.9999999,-1.0,1000.0,0.0,1000,1000,354.6045040897453,336,340000,340,12.874125608243048,27.99053705111146,21.913230379112065,62.77789303846657,2123.655345968902,33
13.600792,0.14158,5.373300163865165,0.4636849786049287,6.869451871399501,2.0116748885534315,323.3016278774848,54.82467453785416,463.9706937797134,254.2646141138121,-0.038283885,0.4713297,0.99966985,-0.99930024,60.168168168168165,8.272132489489723,83,50,10,4.896132971048324,0.383633113394123,7.680461885869921,-2.664098420890798,4896.132971048323,21.538969364841932,4935.147584662327,4866.894067966595,-0.060322735,0.6709555,1.0,-1.0,1000.0,0.0,1000,1000,323.3016278774848,346,350000,350,13.017434387933463,29.03873552614823,21.517860561143607,63.5740304752253,2185.9705046252348,34
13.600792,0.11071219,5.4777131805170916,0.5062281169434453,6.9076240051101,2.1973075583718478,346.40919914771655,41.90058754963633,433.3497353522406,262.886118817455,-0.0258282,0.4386615,0.9999279,-0.9998761,63.2397476340694,6.759915997231307,78,51,10,4.9023204352816645,0.4033298106929226,7.786420547970243,-3.065749243870073,4902.3204352816665,48.75824415065712,4970.435602197963,4831.0954609750315,-0.07099644,0.62448835,1.0,-1.0,1000.0,0.0,1000,1000,346.40919914771655,356,360000,360,12.631829517893493,27.772539531812072,20.705887240357697,61.11025629006326,2246.371376485564,35
13.600792,0.1555362,5.4713185155121264,0.5820815520076253,7.115679823075444,0.7037091593874125,251.10340251237992,43.644169676988604,530.2350652190547,207.0866317765507,0.014005897,0.27099028,0.9999999,-0.99998546,45.89449541284404,7.6430016542374375,94,39,10,4.920184387610012,0.41442386085554805,7.747640345981678,-3.9768377648544977,4920.184387610016,37.12254725019256,4972.549371730974,4867.6437204968815,-0.0800738,0.6350054,0.9999992,-1.0,1000.0,0.0,1000,1000,251.10340251237992,366,370000,370,12.56768869003281,27.062652783002704,21.175083130132407,60.80542460316792,2306.0905682458542,36
13.600792,0.17013225,5.520517579381106,0.5590050780240906,6.974529658485649,-2.4194009413886803,339.30862189588714,92.24444834911725,699.6507701019098,224.5797546419192,0.036288567,0.37677598,1.0,-1.0,61.46319018404908,16.842928126057405,126,42,10,4.876678169592729,0.44704765846884154,7.38386761655184,-3.1537541770632664,4876.678169592731,69.71177535205771,5025.410112200517,4765.610687951674,-0.07993981,0.57053417,1.0,-1.0,1000.0,0.0,1000,1000,339.30862189588714,376,380000,380,11.963859731331468,25.97581350011751,21.67247016914189,59.61214340059087,2366.4717574729584,37
13.600792,0.15352683,5.622628778260176,0.5411029526093734,7.128011752412701,1.7205552557312314,405.4158052526088,45.26510136570508,544.3537411297756,269.7622324141026,0.03303955,0.36747333,1.0,-0.99999887,72.10431654676259,8.139957139367098,98,49,10,4.903327109448264,0.4376441716786929,7.819314429529914,-1.6540757175312049,4903.327109448264,53.924298091417995,4987.515036160645,4796.306521906726,-0.06902806,0.6613214,1.0,-1.0,1000.0,0.0,1000,1000,405.4158052526088,386,390000,390,11.895550093613565,26.741849862970412,21.451706643681973,60.08910660026595,2426.826514470391,38
13.600792,0.1540778,5.4896763342916195,0.5894491328457718,7.24361282339347,0.5562830871480937,315.2710107971545,77.8606563782866,692.8023475354863,226.2777556243326,0.03427976,0.34341958,1.0,-1.0,57.429799426934096,14.799667974859238,144,42,10,4.949768015805295,0.44860961014137174,7.673031872803635,-3.8771141631192307,4949.768015805296,51.52277416281087,5043.387022230913,4880.953923774779,-0.043457113,0.57758886,1.0,-1.0,1000.0,0.0,1000,1000,315.2710107971545,396,400000,400,12.583490328863263,27.02270639780909,22.29404851887375,61.9002452455461,2490.5307661611587,39
13.600792,0.14468458,5.625976496163816,0.5665546202209237,7.234517778697203,2.201179379002981,399.06527607363415,27.61232526738841,471.86300075697284,319.1758602217575,0.028891347,0.34167725,1.0,-0.99999994,70.93262411347517,4.869109410083307,85,57,10,4.912603080997488,0.43278453774910375,7.172078276103193,-3.4132510295234653,4912.6030809974845,83.64974742597752,5066.887538614386,4763.705650389767,-0.023457129,0.604995,1.0,-1.0,1000.0,0.0,1000,1000,399.06527607363415,406,410000,410,13.063715525902808,28.817380116321146,22.17206392250955,64.0531595647335,2554.544843001291,40
13.600792,0.13459355,5.58096276064712,0.5428337033932292,7.023979097126732,2.1955962638350828,405.57018148659154,23.14738660697161,495.5083181139641,344.8428349479478,0.0030202644,0.38692382,0.9999999,-0.99999994,72.67028985507247,3.8939735939996623,87,62,10,4.915745870053131,0.5005980970330296,7.161527047582904,-5.106764767538991,4915.745870053131,52.79395919533537,5011.735660328403,4827.59370357158,-0.013744287,0.6087349,1.0,-1.0,1000.0,0.0,1000,1000,405.57018148659154,416,420000,420,13.33339148433879,28.789817838929594,22.182435444090515,64.3056447673589,2618.8579062977806,41
13.600792,0.14101188,5.651843848507349,0.6359354660000628,7.0900047373476545,1.9619784114892704,347.8231655815246,35.55651682263251,428.1868004624088,257.1213861192601,0.042500727,0.31863737,1.0,-1.0,61.54153846153846,5.987342862757487,77,47,10,4.936548571334101,0.44770055156039174,7.731977909427968,-3.3761001598034976,4936.548571334102,55.244566324063506,5004.528531450339,4816.57801559447,-0.00035640583,0.6102691,1.0,-1.0,1000.0,0.0,1000,1000,347.8231655815246,426,430000,430,13.545995148364455,28.80970833124593,22.775394374970347,65.13109785458073,2684.04615281336,42
13.600792,0.13374925,5.602065489762637,0.5253663672846896,7.024500435023011,2.0346545499948485,401.12789644375397,29.10547298248209,466.56824964016056,330.4563540545448,0.043067098,0.38329613,1.0,-1.0,71.60357142857143,5.622974692078483,86,58,10,4.913406955289357,0.4656986727357793,7.601366532810373,-3.048445275086264,4913.406955289358,37.301120597970986,4988.029792857112,4843.732997211647,-0.036161955,0.68081814,1.0,-1.0,1000.0,0.0,1000,1000,401.12789644375397,436,440000,440,12.99929716764018,28.87120729126036,23.35300131328404,65.22350577218458,2748.2420892450027,43
13.600792,0.15722036,5.529312401915128,0.5164435766352938,7.351695354300457,-0.3416774796017137,410.1725855479929,52.87047261526929,760.841464651631,302.2682850368723,0.045985617,0.3215637,0.99999994,-1.0,74.18148148148148,10.045472060402325,141,54,10,4.904050298221971,0.48134660801833684,7.431070408096337,-4.410890163173482,4904.050298221972,46.349695586869956,5014.59160763768,4844.989475995865,-0.008864415,0.6594744,1.0,-1.0,1000.0,0.0,1000,1000,410.1725855479929,446,450000,450,13.980870257597417,28.126432314980775,21.817133764270693,63.924436336848885,2812.3336205193773,44
