Inverse-Dynamic-MSE,Test Rewards Mean,Test Rewards Std,Test Rewards Max,Test Rewards Min,Test Returns Mean,Test Returns Std,Test Returns Max,Test Returns Min,Test Actions Mean,Test Actions Std,Test Actions Max,Test Actions Min,Test Ep. Len. Mean,Test Ep. Len. Std,Test Ep. Len. Max,Test Ep. Len. Min,Num Paths,Exploration Rewards Mean,Exploration Rewards Std,Exploration Rewards Max,Exploration Rewards Min,Exploration Returns Mean,Exploration Returns Std,Exploration Returns Max,Exploration Returns Min,Exploration Actions Mean,Exploration Actions Std,Exploration Actions Max,Exploration Actions Min,Exploration Ep. Len. Mean,Exploration Ep. Len. Std,Exploration Ep. Len. Max,Exploration Ep. Len. Min,AverageReturn,Number of train calls total,Number of env steps total,Number of rollouts total,Train Time (s),(Previous) Eval Time (s),Sample Time (s),Epoch Time (s),Total Train Time (s),Epoch
0.027107827,1.0,0.0,1.0,1.0,1000.0,0.0,1000.0,1000.0,-6.3590065e-05,0.07074374,0.9132897,-0.80171436,1000.0,0.0,1000,1000,10,1.0,0.0,1.0,1.0,1000.0,0.0,1000.0,1000.0,0.44311678,0.52388203,1.0,-0.99625707,1000.0,0.0,1000,1000,1000.0,10,10000,60,165.6147952399915,0,15.498844827001449,181.11364006699296,200.29380569100613,0
0.016792808,1.0,0.0,1.0,1.0,1000.0,0.0,1000.0,1000.0,-0.00030003753,0.09546919,0.98154575,-0.84910905,1000.0,0.0,1000,1000,10,1.0,0.0,1.0,1.0,1000.0,0.0,1000.0,1000.0,-0.000260891,0.09251866,0.9697304,-0.91444695,1000.0,0.0,1000,1000,1000.0,20,20000,70,163.29791578103323,19.20811574399704,15.940120191022288,198.44615171605255,398.78169357799925,1
0.013119489,1.0,0.0,1.0,1.0,1000.0,0.0,1000.0,1000.0,-7.730437e-05,0.073414735,0.99174416,-0.8393289,1000.0,0.0,1000,1000,10,1.0,0.0,1.0,1.0,1000.0,0.0,1000.0,1000.0,-0.0002832792,0.08394874,0.9927483,-0.86195004,1000.0,0.0,1000,1000,1000.0,30,30000,80,165.0292647620663,19.26154629298253,15.983304081077222,200.27411513612606,599.6794033180922,2
0.018093985,1.0,0.0,1.0,1.0,1000.0,0.0,1000.0,1000.0,-0.00011566405,0.07307937,0.98985094,-0.77535474,1000.0,0.0,1000,1000,10,1.0,0.0,1.0,1.0,1000.0,0.0,1000.0,1000.0,-0.0001240875,0.07501265,0.99227685,-0.82502514,1000.0,0.0,1000,1000,1000.0,40,40000,90,164.48056893603643,19.888067361956928,16.058646766934544,200.4272830649279,800.3164994411054,3
0.012259625,1.0,0.0,1.0,1.0,1000.0,0.0,1000.0,1000.0,9.434169e-05,0.07904152,0.97308755,-0.61917317,1000.0,0.0,1000,1000,10,1.0,0.0,1.0,1.0,1000.0,0.0,1000.0,1000.0,-0.00014798256,0.07417457,0.98473,-0.73942375,1000.0,0.0,1000,1000,1000.0,50,50000,100,164.54018166603055,20.09572148200823,15.23550168593647,199.87140483397525,1000.3256701250211,4
0.004731689,1.0,0.0,1.0,1.0,1000.0,0.0,1000.0,1000.0,-0.0004674512,0.069464594,0.963223,-0.58514076,1000.0,0.0,1000,1000,10,1.0,0.0,1.0,1.0,1000.0,0.0,1000.0,1000.0,-2.4470955e-05,0.07737588,0.9745506,-0.61294854,1000.0,0.0,1000,1000,1000.0,60,60000,110,165.10121461795643,20.235081470978912,15.754708607040811,201.09100469597615,1201.82351598487,5
0.012107442,1.0,0.0,1.0,1.0,1000.0,0.0,1000.0,1000.0,9.609775e-05,0.075337015,0.93803155,-0.5579282,1000.0,0.0,1000,1000,10,1.0,0.0,1.0,1.0,1000.0,0.0,1000.0,1000.0,-0.00021197366,0.076181784,0.96017736,-0.59050685,1000.0,0.0,1000,1000,1000.0,70,70000,120,164.2790485729929,20.640414491994306,15.483273464022204,200.40273652900942,1402.1979314179625,6
0.0058469847,1.0,0.0,1.0,1.0,1000.0,0.0,1000.0,1000.0,0.00011187658,0.07395421,0.9344034,-0.5708101,1000.0,0.0,1000,1000,10,1.0,0.0,1.0,1.0,1000.0,0.0,1000.0,1000.0,4.129375e-05,0.07719603,0.9397692,-0.58058125,1000.0,0.0,1000,1000,1000.0,80,80000,130,163.87097870203434,20.614547098986804,15.867884421953931,200.35341022297507,1602.460487798904,7
0.006237814,1.0,0.0,1.0,1.0,1000.0,0.0,1000.0,1000.0,-0.000616554,0.06303406,0.9480548,-0.6326348,1000.0,0.0,1000,1000,10,1.0,0.0,1.0,1.0,1000.0,0.0,1000.0,1000.0,-0.0001410427,0.073333904,0.92795515,-0.5402434,1000.0,0.0,1000,1000,1000.0,90,90000,140,164.0370052580256,20.538542036956642,15.91415281908121,200.48970011406345,1803.2136618890218,8
0.007252268,1.0,0.0,1.0,1.0,1000.0,0.0,1000.0,1000.0,-0.00030738802,0.07235043,0.91622406,-0.5283487,1000.0,0.0,1000,1000,10,1.0,0.0,1.0,1.0,1000.0,0.0,1000.0,1000.0,-9.199561e-05,0.07790105,0.93316644,-0.56465596,1000.0,0.0,1000,1000,1000.0,100,100000,150,163.87146828410914,20.789282751036808,15.668280671932735,200.32903170707868,2003.5355650749989,9
