Inverse-Dynamic-MSE,Valid-InvDyn-MSE,State-Pred-Expt-MSE,State-Pred-Real-MSE,Test Rewards Mean,Test Rewards Std,Test Rewards Max,Test Rewards Min,Test Returns Mean,Test Returns Std,Test Returns Max,Test Returns Min,Test Actions Mean,Test Actions Std,Test Actions Max,Test Actions Min,Test Ep. Len. Mean,Test Ep. Len. Std,Test Ep. Len. Max,Test Ep. Len. Min,Num Paths,Test Pred_Real_MSE,Exploration Rewards Mean,Exploration Rewards Std,Exploration Rewards Max,Exploration Rewards Min,Exploration Returns Mean,Exploration Returns Std,Exploration Returns Max,Exploration Returns Min,Exploration Actions Mean,Exploration Actions Std,Exploration Actions Max,Exploration Actions Min,Exploration Ep. Len. Mean,Exploration Ep. Len. Std,Exploration Ep. Len. Max,Exploration Ep. Len. Min,AverageReturn,Number of train calls total,Number of env steps total,Number of rollouts total,Train Time (s),(Previous) Eval Time (s),Sample Time (s),Epoch Time (s),Total Train Time (s),Epoch
0.009517757,0.015275531,0.001836281,2009.647,9.292951393523841,0.1544127948629126,9.359851591133177,8.406928079748733,462.7566961916537,292.3309103007753,987.7838579681219,72.22878753603577,-0.07274552,0.47611627,0.91877604,-0.9765688,49.79652605459057,31.27320240915949,106,8,10,75.5126308357303,3.943466947066928,4.3080302145202705,9.34839815411525,-46.379857787911554,3943.4669470669287,867.3901913484302,5033.414253315683,2322.9210277315547,-0.43004405,0.7521239,0.99999815,-1.0,1000.0,0.0,1000,1000,462.7566961916537,10,10000,15,45.387873015366495,0,60.128172213211656,105.51604522857815,149.98097932478413,0
0.014925147,0.04211375,4.256877e-05,3484.0073,9.300825346560966,0.13995436597801186,9.359982787967915,8.089475748981524,502.47019520517915,217.3885196944107,848.097483984063,90.36519990617191,-0.093026556,0.48783413,0.9637134,-0.99420726,54.02425876010782,23.25638084026598,91,10,10,99.2082139247266,3.573474661833805,5.318523061767431,9.355722065599897,-65.43872782647124,3573.474661833804,1124.6605840071957,5334.412531491519,1810.408026466319,-0.5055224,0.7594846,0.9999977,-1.0,1000.0,0.0,1000,1000,502.47019520517915,20,20000,25,50.110513106919825,44.48244175314903,61.798545096535236,156.3914999566041,303.29554795334116,1
0.012338197,0.03696678,0.000105226674,4053.5093,9.321534379120036,0.1052963918694687,9.359978280598183,8.296198549583414,844.8431385238656,639.4790981955156,3308.535410947972,101.20230195533581,-0.049815472,0.48263898,0.99061716,-0.99973583,90.63348416289593,68.40435116936155,354,11,10,59.96158825479977,2.7839038310301594,5.544367134200993,9.358851022887231,-65.0490366522858,2783.90383103016,779.5636739311451,4329.98672725799,1739.230174312955,-0.1172718,0.87741333,0.9999999,-1.0,1000.0,0.0,1000,1000,844.8431385238656,30,30000,35,44.498038408812135,41.405407931189984,61.174733908846974,147.0781802488491,453.69794914871454,2
0.008964166,0.04700944,0.00025264936,3604.5715,9.250530939203408,0.1600038010389615,9.359971245620278,8.133515642430666,182.93564791134173,92.92410614597614,707.567310721814,81.9017467353707,4.1888714e-05,0.571322,0.9988969,-0.9998502,19.775691699604742,9.95196377704297,76,9,10,131.5036030937541,2.5034768607666877,5.800632868949551,9.354652733964238,-93.93985953529547,2503.4768607666874,255.87041295771027,2954.5698668461173,2054.2479851437724,-0.024030132,0.9022837,0.99999994,-1.0,1000.0,0.0,1000,1000,182.93564791134173,40,40000,45,52.80994290160015,44.73103934992105,62.780179606284946,160.32116185780615,612.270149838645,3
0.037649892,0.043943107,0.00049606245,2924.5764,9.27099850740087,0.17552998975420217,9.359994704909436,7.916272269702364,265.15055731166484,122.01521499544127,1007.9262975267372,82.52178257056129,-0.0038915179,0.52070653,0.9925697,-0.99961627,28.6,13.043772460450235,108,9,10,148.39776677722722,3.254479628380276,5.594571119297311,9.35805582592251,-70.51506050685364,3254.4796283802784,917.2753620666574,4972.735822323385,2211.733455370415,-0.339537,0.87271273,1.0,-1.0,1000.0,0.0,1000,1000,265.15055731166484,50,50000,55,56.68491653678939,42.98052543075755,63.85712406784296,163.5225660353899,776.6436154916883,4
0.049880255,0.040230256,2.263926e-05,3141.8,9.28623270545855,0.16285606647994474,9.359920329648432,8.025252267444017,344.3115375948115,271.3333684662237,1016.7307686288036,91.1063576663598,-0.057711814,0.5045926,0.9956897,-0.99933994,37.07763401109057,29.008149131385718,109,10,10,133.325271551296,2.9651203539543154,5.501158487697441,9.356635586074914,-69.8211281328667,2965.120353954315,495.5936847283201,3957.182577443822,2219.9760953696637,-0.14757425,0.9151463,1.0,-1.0,1000.0,0.0,1000,1000,344.3115375948115,60,60000,65,55.58905956009403,43.830859896261245,62.31402849126607,161.73394794762135,936.7689305995591,5
0.017724898,0.039183494,8.662917e-05,3220.7256,9.255975066148359,0.151616808686789,9.3599166401742,8.420478937648378,202.9819093453587,47.35331548485622,353.5969352939859,91.25224230901237,0.007495825,0.5628447,0.9984421,-0.9953291,21.92982456140351,5.062927345178344,38,10,10,76.53666205977287,2.756373598166787,5.915148652910301,9.354895065871569,-63.079192250064416,2756.373598166788,777.0759302194397,4085.7375935644154,1722.9159771941459,-0.035109654,0.9187766,1.0,-1.0,1000.0,0.0,1000,1000,202.9819093453587,70,70000,75,53.21935019828379,42.22351451590657,65.19854332925752,160.64140804344788,1099.02343845414,6
0.023659233,0.039653428,3.881716e-05,3577.4185,9.261310431015703,0.14921602375551743,9.359967993636273,8.605086368627276,215.93533236884514,50.242316406266234,362.35573779538623,91.53091042575764,0.00688199,0.55536985,0.9968102,-0.9953349,23.315850815850816,5.366455036681829,39,10,10,73.87271865535257,2.573151031298946,6.11117030518069,9.359801579627327,-89.20403555551202,2573.1510312989462,1076.7343441698933,4329.059776420623,685.0311384862875,0.1448957,0.9093601,1.0,-1.0,1000.0,0.0,1000,1000,215.93533236884514,80,80000,85,54.68567640008405,43.83864388335496,63.839735076762736,162.36405536020175,1260.9860752467066,7
0.038000435,0.03321799,5.0082064e-05,2524.0938,9.286197428488583,0.13286746872585467,9.359995626952536,7.87158459406906,347.28642644710203,140.18001686914704,1120.486993674751,100.62171734864827,0.021463702,0.44984308,0.9963573,-0.9961309,37.39813084112149,14.978501611474249,120,11,10,60.66074356416609,2.803919481926429,5.606820232557378,9.358057933852871,-53.786410198677565,2803.91948192643,571.0473068253718,3710.5034846237313,2015.679700938235,-0.055531055,0.90459555,1.0,-1.0,1000.0,0.0,1000,1000,347.28642644710203,90,90000,95,65.78361870814115,43.438386800233275,62.55717811034992,171.77918361872435,1428.9945642380044,8
0.016080601,0.03026078,0.00020516502,2346.5322,9.31016208926551,0.13340332655212073,9.359978785201049,7.529737734707814,566.5374694380022,280.58439114951597,1176.1976232736063,100.41603489131639,-0.07637809,0.37818694,0.9985144,-0.9990745,60.85151515151515,30.0050361551859,126,11,10,78.99567526350076,3.262814336103244,5.3514167409540425,9.35315230110853,-52.515426594375676,3262.814336103246,1162.2076779064237,5179.850356454445,900.3572594648738,0.2505018,0.8745142,1.0,-1.0,1000.0,0.0,1000,1000,566.5374694380022,100,100000,105,58.90984952263534,39.654014558997005,64.58494318136945,163.1488072630018,1596.903525577858,9
0.028481692,0.03167699,2.1048432e-05,2270.3682,9.316534267568397,0.13128532923138073,9.359989447409504,7.513151581192197,611.1035559245028,333.03918274999205,1428.3062638902063,100.54043646194836,-0.07737789,0.33749107,0.98599887,-0.99870884,65.59344262295082,35.60758746207974,153,11,10,84.54794469541669,2.930952744329621,5.961983263885763,9.351082617488313,-71.78149958628637,2930.952744329621,530.5058507290385,3609.447301801543,2026.1022245977247,0.25201455,0.8725579,1.0,-1.0,1000.0,0.0,1000,1000,611.1035559245028,110,110000,115,60.90346547262743,44.431926489807665,62.75409596692771,168.0894879293628,1764.9106928836554,10
0.044719085,0.035127576,1.19448605e-05,2639.7964,9.322001009939196,0.1217857183938522,9.359994030485998,7.935200169739359,714.5081617005119,414.1230761668132,1475.6579195612505,99.61171000144896,-0.06600648,0.31183308,0.99385774,-0.99952847,76.64750957854406,44.27541679207523,158,11,10,70.0065348591294,3.26201168632163,5.192903188875092,9.357266749108684,-61.10538856541309,3262.0116863216294,1015.8266843262488,5186.311375868448,2028.4514674079635,0.34111258,0.85714203,1.0,-1.0,1000.0,0.0,1000,1000,714.5081617005119,120,120000,125,72.9788569835946,44.34798651281744,62.48374611046165,179.8105896068737,1942.1779892942868,11
0.021513041,0.029348394,1.8761528e-05,1965.3152,9.299118969204818,0.14529912272936119,9.359980160670071,6.813864108045557,479.6475977595258,222.13576288990865,1483.769547700028,100.19754106613104,0.033316564,0.33909512,0.9974679,-0.9993012,51.579896907216494,23.77192548420269,159,11,10,51.925462807287055,2.7887294895692345,6.140655779121409,9.355947340905969,-110.00696065641556,2788.7294895692344,642.1639701608564,3922.2827151864294,1881.802694361657,0.034972288,0.91433215,1.0,-1.0,1000.0,0.0,1000,1000,479.6475977595258,130,130000,135,63.471742286812514,41.80845294939354,62.98895268468186,168.26914792088792,2113.5991440354846,12
0.018869262,0.027908556,6.840616e-06,2430.3062,9.32687548743401,0.11852181977472996,9.359998028280533,8.066027868930904,809.9442522853951,388.2964292794275,1503.0488015156525,91.35952818327972,-0.06844371,0.27962703,0.98882407,-0.99942756,86.83982683982684,41.49881725707673,161,10,10,68.23346409703248,3.236170772239349,5.655852818052652,9.359049196330357,-59.56392093480715,3236.1707722393485,918.6908898934648,5302.913211060587,2448.0900988119724,0.2653719,0.8849311,1.0,-1.0,1000.0,0.0,1000,1000,809.9442522853951,140,140000,145,66.76022877078503,44.961296611931175,64.66185284871608,176.3833782314323,2290.40113300737,13
0.024223616,0.031025456,8.311001e-06,1604.2173,9.35547887119411,0.042115032078833166,9.359993051720924,8.022274515376594,3915.745227945307,4343.181984536477,9359.901083119816,100.54395637257763,-0.0006964925,0.09071213,0.99180955,-0.99915767,418.55102040816325,463.8839607375653,1000,11,10,6.904566678849455,3.3068870441835534,5.494642835157807,9.354895121132152,-54.219071721454085,3306.8870441835525,1117.948184290156,4996.751502699134,918.2109785455842,0.382934,0.8426827,1.0,-1.0,1000.0,0.0,1000,1000,3915.745227945307,150,150000,155,64.82091558771208,45.38256135303527,65.39265583921224,175.5961327799596,2466.6161179360934,14
0.022525204,0.027465004,1.3415902e-05,1617.7235,9.292264605172134,0.15863864541503064,9.359998218696667,7.86556433365343,371.9687957220103,146.3861306631741,970.5487554538927,90.50690756842945,0.012084577,0.34244817,0.99285924,-0.99947524,40.02994011976048,15.663155267395714,104,10,10,135.7744799737872,3.006444286171588,5.981462062868659,9.354623243081868,-76.45323490365189,3006.4442861715893,772.1972340723837,4098.703548356816,1797.2144777196324,0.38738868,0.8377193,1.0,-1.0,1000.0,0.0,1000,1000,371.9687957220103,160,160000,165,69.63999767089263,45.988826448097825,60.39218561723828,176.02100973622873,2642.20897073159,15
0.031976614,0.026200026,0.000158509,2426.4595,9.332411096358339,0.10693694106968987,9.359994054002806,7.970022133350366,983.6361295561687,478.0124436024521,2786.0022844184646,91.19407221889324,-0.054548338,0.2690729,0.99794495,-0.9998113,105.4,51.07999917569962,298,10,10,58.080962885485306,3.0401391003171607,5.5526633706572195,9.355211704981212,-80.2904559266022,3040.1391003171602,1020.8025533432522,4761.677255204575,1513.1225643898777,0.4855101,0.7955914,1.0,-1.0,1000.0,0.0,1000,1000,983.6361295561687,170,170000,175,76.80093342904001,45.57702455483377,63.21074740262702,185.5887053865008,2828.3790325615555,16
0.025602898,0.028694896,1.1809897e-05,1431.4465,9.28081040743462,0.1703595766067409,9.359919129870153,7.981552538415466,332.1168718968196,131.2832111000981,624.0431183752962,72.19828808946538,-0.13805774,0.37622127,0.9965012,-0.99999624,35.78533094812165,14.03332602064612,67,8,10,137.47594694053973,3.256900104302556,5.933226275142185,9.359332313379717,-87.69182191757426,3256.9001043025555,1134.9847397525555,5623.942181283672,1595.7026963957937,0.25006163,0.89416254,1.0,-1.0,1000.0,0.0,1000,1000,332.1168718968196,180,180000,185,70.39340369962156,46.161951642949134,65.12062214873731,181.675977491308,3009.9319497719407,17
0.003110436,0.02683416,8.262295e-06,2110.9639,9.33926217210505,0.08999608310509614,9.359999964316353,8.394517595285922,1372.5988601119357,1197.4640764567787,5087.201035526182,91.20399110071823,-0.0041188616,0.15782906,0.9808912,-0.9999973,146.97080291970804,127.95185805468904,544,10,10,29.17731716024703,2.437541875905856,6.3331302802131,9.356583941387397,-72.22282350155955,2437.5418759058566,872.5166376475169,4080.4522315135027,1213.0914562084802,0.119216554,0.9241192,1.0,-1.0,1000.0,0.0,1000,1000,1372.5988601119357,190,190000,195,96.58297385182232,46.0391572243534,61.95165381021798,204.5737848863937,3211.5515399849974,18
0.0044972696,0.024285393,6.108017e-06,1964.1405,9.344646337979238,0.07790919953232073,9.359999906583099,8.491004834250685,1804.486470680161,2431.76167352585,8018.171532425657,81.41921480257669,-0.002808316,0.14123614,0.99683654,-0.99999994,193.10377358490567,259.80623873162335,857,9,10,27.51880152568895,2.5235404871096896,6.56567161387127,9.357700987995507,-94.14533490520131,2523.54048710969,793.7039289916681,3542.2277579230235,1301.9475657010828,0.17109853,0.9153746,1.0,-1.0,1000.0,0.0,1000,1000,1804.486470680161,200,200000,205,87.15131940040737,43.08792010368779,61.613654466345906,191.85289397044107,3409.049682853278,19
0.047884334,0.024081763,4.7840454e-06,1572.8196,9.336547893005536,0.09441019796616797,9.359999362770319,7.180920398022314,1451.362751150698,1093.9713502236066,4489.275989238382,99.77192390451286,-0.012588707,0.18128295,0.99462277,-0.9999999,155.4496124031008,116.90968894008239,480,11,10,30.03049929059819,1.9799381500793802,6.368941415361602,9.350698131475566,-80.09751473475845,1979.93815007938,570.6791777682998,2966.7556594778393,1107.821073889401,0.141847,0.9297236,1.0,-1.0,1000.0,0.0,1000,1000,1451.362751150698,210,210000,215,96.3345320536755,48.73725372226909,61.99273288715631,207.0645186631009,3616.069530001376,20
0.01907152,0.023041002,2.5760953e-06,2215.9175,9.328339245146775,0.0953466213884889,9.35999573296396,7.6731045063901195,1164.7677257464948,2001.2811718058554,9348.366623234999,72.70559210281566,-0.006608329,0.18207201,0.9872743,-0.9999986,124.86335403726709,214.03614650593641,1000,8,10,37.136335940335705,1.5837114795187053,6.789064953843227,9.358092677649424,-87.32558816466174,1583.7114795187053,299.4186648248775,1957.6217676211995,994.6674226417078,0.05786454,0.9422456,1.0,-1.0,1000.0,0.0,1000,1000,1164.7677257464948,220,220000,225,75.91142519051209,48.69421941693872,64.66345873381943,189.26910334127024,3800.617551925592,21
